season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2005-2006,LaLiga,La Coruña,Julian de Guzmán,ca CAN,MF,24.0,22.0,17.0,1470.0,16.3,1.0,2.0,3.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.06,0.12,0.18,0.06,0.18,Matches,0.0
2005-2006,LaLiga,La Coruña,Juan Carlos Valerón,es ESP,MF,30.0,20.0,17.0,1467.0,16.3,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.12,0.37,0.25,0.37,Matches,0.0
2005-2006,LaLiga,La Coruña,Héctor Berenguel,es ESP,DF,30.0,15.0,15.0,1278.0,14.2,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2005-2006,LaLiga,La Coruña,Rubén Castro,es ESP,"FW,MF",24.0,24.0,13.0,1080.0,12.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,Matches,0.0
2005-2006,LaLiga,La Coruña,Javier Arizmendi,es ESP,"FW,MF",21.0,17.0,12.0,1072.0,11.9,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.17,0.08,0.25,0.17,0.25,Matches,0.0
2005-2006,LaLiga,La Coruña,Lionel Scaloni,ar ARG,"DF,MF",27.0,15.0,8.0,724.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,La Coruña,Iago Iglesias,es ESP,MF,21.0,11.0,8.0,660.0,7.3,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,Matches,0.0
2005-2006,LaLiga,La Coruña,César Martín,es ESP,DF,28.0,7.0,2.0,204.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,La Coruña,Iván Carril,es ESP,"FW,MF",20.0,10.0,1.0,302.0,3.4,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.6,0.89,0.3,0.89,Matches,0.0
2005-2006,LaLiga,La Coruña,Xisco,es ESP,FW,19.0,12.0,1.0,296.0,3.3,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.61,0.3,0.61,Matches,0.0
2005-2006,LaLiga,La Coruña,Francisco Gallardo,es ESP,MF,25.0,7.0,1.0,213.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,La Coruña,Momo,es ESP,MF,23.0,5.0,1.0,156.0,1.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,0.0,0.58,Matches,0.0
2005-2006,LaLiga,La Coruña,Senel,es ESP,"FW,MF",21.0,3.0,1.0,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,La Coruña,Sebastián Taborda,uy URU,FW,24.0,9.0,0.0,205.0,2.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44,0.0,0.44,0.44,0.44,Matches,0.0
2005-2006,LaLiga,La Coruña,Roberto Acuña,py PAR,MF,33.0,5.0,0.0,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,La Coruña,Jesús Muñoz,es ESP,MF,29.0,1.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,La Coruña,Squad Total,0,0,28.4,38.0,418.0,0.0,0.0,44.0,35.0,79.0,40.0,4.0,6.0,120.0,5.0,0.0,0.0,0.0,1.16,0.92,2.08,1.05,1.97,0,0.0
2005-2006,LaLiga,La Coruña,Opponent Total,0,0,26.3,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2005-2006,LaLiga,Getafe,Mariano Pernía,es ESP,DF,28.0,36.0,36.0,3206.0,35.6,10.0,2.0,12.0,8.0,2.0,2.0,10.0,1.0,0.0,0.0,0.0,0.28,0.06,0.34,0.22,0.28,Matches,0.0
2005-2006,LaLiga,Getafe,Diego Rivas,es ESP,MF,25.0,33.0,33.0,2963.0,32.9,0.0,1.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2005-2006,LaLiga,Getafe,Jaime Gavilán,es ESP,MF,20.0,32.0,30.0,2463.0,27.4,4.0,11.0,15.0,4.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.15,0.4,0.55,0.15,0.55,Matches,0.0
2005-2006,LaLiga,Getafe,David Belenguer,es ESP,DF,32.0,29.0,28.0,2512.0,27.9,1.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.04,0.04,0.07,0.04,0.07,Matches,0.0
2005-2006,LaLiga,Getafe,Riki,es ESP,FW,24.0,32.0,28.0,2492.0,27.7,8.0,3.0,11.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.29,0.11,0.4,0.29,0.4,Matches,0.0
2005-2006,LaLiga,Getafe,Luis García,es ESP,GK,26.0,25.0,25.0,2250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Getafe,Dani Güiza,es ESP,FW,24.0,32.0,25.0,2205.0,24.5,9.0,6.0,15.0,8.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.37,0.24,0.61,0.33,0.57,Matches,0.0
2005-2006,LaLiga,Getafe,Mario Cotelo,es ESP,MF,30.0,30.0,24.0,2110.0,23.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2005-2006,LaLiga,Getafe,Cosmin Contra,ro ROU,"DF,MF",29.0,24.0,24.0,2109.0,23.4,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2005-2006,LaLiga,Getafe,Aníbal Matellán,ar ARG,DF,28.0,22.0,22.0,1902.0,21.1,0.0,3.0,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2005-2006,LaLiga,Getafe,Rubén Pulido,es ESP,DF,26.0,25.0,21.0,1886.0,21.0,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.1,0.05,0.14,0.1,0.14,Matches,0.0
2005-2006,LaLiga,Getafe,Veljko Paunović,es ESP,"FW,MF",27.0,30.0,21.0,1796.0,20.0,10.0,1.0,11.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.05,0.55,0.5,0.55,Matches,0.0
2005-2006,LaLiga,Getafe,Fabio Celestini,ch SUI,MF,29.0,19.0,19.0,1485.0,16.5,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2005-2006,LaLiga,Getafe,Ángel Vivar Dorado,es ESP,MF,31.0,25.0,17.0,1500.0,16.7,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.12,0.12,0.24,0.12,0.24,Matches,0.0
2005-2006,LaLiga,Getafe,Manuel Tena,es ESP,DF,27.0,16.0,16.0,1424.0,15.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2005-2006,LaLiga,Getafe,Pablo Redondo,es ESP,MF,23.0,27.0,14.0,1319.0,14.7,2.0,4.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.14,0.27,0.41,0.14,0.41,Matches,0.0
2005-2006,LaLiga,Getafe,Juan Calatayud,es ESP,GK,25.0,13.0,13.0,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Getafe,Alberto Aguilar,es ESP,"DF,MF",21.0,16.0,9.0,968.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Getafe,David Cubillo,es ESP,MF,27.0,11.0,6.0,508.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Getafe,Nano,es ESP,"DF,FW",23.0,8.0,3.0,267.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.67,0.67,Matches,0.0
2005-2006,LaLiga,Getafe,Sergio Pachón,es ESP,FW,28.0,22.0,2.0,438.0,4.9,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.41,0.21,0.62,0.41,0.62,Matches,0.0
2005-2006,LaLiga,Getafe,Javier Paredes,es ESP,DF,23.0,7.0,2.0,262.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Getafe,Gheorghe Craioveanu,ro ROU,FW,37.0,14.0,0.0,249.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Getafe,Jajá,br BRA,FW,19.0,2.0,0.0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Getafe,Squad Total,0,0,27.0,38.0,418.0,0.0,0.0,53.0,39.0,92.0,50.0,3.0,3.0,99.0,8.0,0.0,0.0,0.0,1.39,1.03,2.42,1.32,2.34,0,0.0
2005-2006,LaLiga,Getafe,Opponent Total,0,0,26.4,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2005-2006,LaLiga,Atlético Madrid,Fernando Torres,es ESP,FW,21.0,36.0,36.0,3187.0,35.4,13.0,3.0,16.0,10.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.37,0.08,0.45,0.28,0.37,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Antonio López,es ESP,"DF,MF",23.0,36.0,36.0,3154.0,35.0,3.0,2.0,5.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.09,0.06,0.14,0.09,0.14,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Pablo Ibáñez,es ESP,DF,23.0,35.0,35.0,3127.0,34.7,2.0,0.0,2.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Luis Amaranto Perea,co COL,DF,26.0,34.0,34.0,3044.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Leo Franco,ar ARG,GK,28.0,34.0,33.0,2933.0,32.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Martin Petrov,bg BUL,"FW,MF",26.0,36.0,31.0,2767.0,30.7,1.0,8.0,9.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.03,0.26,0.29,0.03,0.29,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Peter Luccin,fr FRA,MF,26.0,29.0,28.0,2418.0,26.9,2.0,4.0,6.0,2.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.07,0.15,0.22,0.07,0.22,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Mateja Kežman,rs SRB,FW,26.0,30.0,28.0,2255.0,25.1,8.0,2.0,10.0,8.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.32,0.08,0.4,0.32,0.4,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Juan Velasco Damas,es ESP,DF,28.0,25.0,25.0,2229.0,24.8,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Maxi Rodríguez,ar ARG,"FW,MF",24.0,29.0,25.0,2175.0,24.2,10.0,4.0,14.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.41,0.17,0.58,0.41,0.58,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Gabi,es ESP,MF,22.0,32.0,21.0,1958.0,21.8,1.0,2.0,3.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.05,0.09,0.14,0.05,0.14,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Ariel Ibagaza,ar ARG,MF,28.0,25.0,17.0,1460.0,16.2,0.0,3.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Luciano Galletti,ar ARG,MF,25.0,26.0,15.0,1376.0,15.3,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.07,0.07,0.13,0.07,0.13,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,José Zahínos,es ESP,MF,27.0,17.0,13.0,1238.0,13.8,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Francisco Molinero,es ESP,DF,20.0,11.0,10.0,895.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Juan Valera Espín,es ESP,"DF,MF",20.0,17.0,10.0,879.0,9.8,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Gonzalo Colsa,es ESP,MF,26.0,14.0,5.0,594.0,6.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,José García Calvo,es ESP,DF,30.0,11.0,5.0,487.0,5.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Ismael Falcón,es ESP,GK,20.0,5.0,4.0,413.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Fernando Marqués,es ESP,MF,20.0,9.0,3.0,346.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Manu del Moral,es ESP,FW,21.0,5.0,2.0,188.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Mario Suárez,es ESP,MF,18.0,3.0,2.0,185.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Roberto,es ESP,GK,19.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Rufino,es ESP,FW,20.0,1.0,0.0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Julián Vara,es ESP,"DF,FW",21.0,2.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Pablo Sicilia,es ESP,DF,23.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Antonio Moreno,es ESP,DF,22.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Atlético Madrid,Squad Total,0,0,25.1,38.0,420.0,0.0,0.0,45.0,31.0,76.0,42.0,3.0,4.0,119.0,8.0,0.0,0.0,0.0,1.18,0.82,2.0,1.11,1.92,0,0.0
2005-2006,LaLiga,Atlético Madrid,Opponent Total,0,0,26.5,38.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2005-2006,LaLiga,Zaragoza,Leonardo Ponzio,ar ARG,MF,23.0,35.0,35.0,3089.0,34.3,1.0,1.0,2.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2005-2006,LaLiga,Zaragoza,César Sánchez,es ESP,GK,33.0,35.0,35.0,3037.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Zaragoza,Diego Milito,ar ARG,FW,26.0,36.0,35.0,2855.0,31.7,15.0,3.0,18.0,15.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.47,0.09,0.57,0.47,0.57,Matches,0.0
2005-2006,LaLiga,Zaragoza,Gabriel Milito,ar ARG,DF,24.0,34.0,33.0,2982.0,33.1,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2005-2006,LaLiga,Zaragoza,Álvaro,br BRA,DF,27.0,31.0,31.0,2697.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2005-2006,LaLiga,Zaragoza,Ewerthon,br BRA,FW,24.0,37.0,30.0,2696.0,30.0,12.0,5.0,17.0,11.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.4,0.17,0.57,0.37,0.53,Matches,0.0
2005-2006,LaLiga,Zaragoza,Delio Toledo,py PAR,DF,28.0,32.0,30.0,2476.0,27.5,0.0,2.0,2.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,0.0
2005-2006,LaLiga,Zaragoza,Óscar,es ESP,MF,22.0,36.0,29.0,2322.0,25.8,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,0.0
2005-2006,LaLiga,Zaragoza,Alberto Zapater,es ESP,MF,20.0,35.0,27.0,2432.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2005-2006,LaLiga,Zaragoza,Sávio,br BRA,MF,31.0,30.0,24.0,2172.0,24.1,4.0,4.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17,0.17,0.33,0.12,0.29,Matches,0.0
2005-2006,LaLiga,Zaragoza,Cani,es ESP,MF,23.0,29.0,23.0,2155.0,23.9,2.0,9.0,11.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.08,0.38,0.46,0.08,0.46,Matches,0.0
2005-2006,LaLiga,Zaragoza,Albert Celades,es ESP,MF,29.0,26.0,21.0,1704.0,18.9,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2005-2006,LaLiga,Zaragoza,José María Movilla,es ESP,MF,30.0,25.0,16.0,1622.0,18.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2005-2006,LaLiga,Zaragoza,David Generelo,es ESP,MF,22.0,30.0,15.0,1501.0,16.7,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2005-2006,LaLiga,Zaragoza,Luis Cuartero,es ESP,DF,29.0,15.0,8.0,814.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Zaragoza,Capi,es ESP,DF,24.0,9.0,8.0,614.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Zaragoza,Sergio García,es ESP,"FW,MF",22.0,19.0,7.0,714.0,7.9,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.38,0.88,0.5,0.88,Matches,0.0
2005-2006,LaLiga,Zaragoza,Raúl Valbuena,es ESP,GK,30.0,5.0,3.0,383.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Zaragoza,Agustín Aranzábal,es ESP,DF,32.0,9.0,3.0,366.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Zaragoza,Chus Herrero,es ESP,DF,21.0,5.0,3.0,346.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Zaragoza,Ángel Lafita,es ESP,"FW,MF",20.0,13.0,2.0,439.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Zaragoza,Corona,es ESP,MF,24.0,3.0,0.0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Zaragoza,César Jiménez,es ESP,DF,27.0,1.0,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,LaLiga,Zaragoza,Squad Total,0,0,26.4,38.0,418.0,0.0,0.0,45.0,30.0,75.0,43.0,2.0,2.0,107.0,6.0,0.0,0.0,0.0,1.18,0.79,1.97,1.13,1.92,0,0.0
2005-2006,LaLiga,Zaragoza,Opponent Total,0,0,26.3,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2005-2006,LaLiga,Athletic Club,Pablo Orbaiz,es ESP,MF,26.0,36.0,36.0,3228.0,35.9,3.0,2.0,5.0,1.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.08,0.06,0.14,0.03,0.08,Matches,0.0
2005-2006,LaLiga,Athletic Club,Luis Prieto Zalbidegoitia,es ESP,DF,26.0,36.0,36.0,2993.0,33.3,4.0,0.0,4.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,0.0
2005-2006,LaLiga,Athletic Club,Andoni Iraola,es ESP,"DF,MF",23.0,38.0,34.0,3169.0,35.2,3.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,0.17,0.09,0.17,Matches,0.0
2005-2006,LaLiga,Athletic Club,Francisco Yeste,es ESP,MF,25.0,35.0,34.0,2877.0,32.0,4.0,13.0,17.0,4.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.13,0.41,0.53,0.13,0.53,Matches,0.0
2005-2006,LaLiga,Athletic Club,Carlos Gurpegui,es ESP,"DF,MF",24.0,30.0,30.0,2602.0,28.9,2.0,1.0,3.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1,Matches,0.0
2005-2006,LaLiga,Athletic Club,Jesús María Lacruz,es ESP,DF,27.0,28.0,24.0,2128.0,23.6,4.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,0.0
2005-2006,LaLiga,Athletic Club,Joseba Etxeberria,es ESP,"FW,MF",27.0,29.0,24.0,1973.0,21.9,3.0,2.0,5.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.14,0.09,0.23,0.14,0.23,Matches,0.0
2005-2006,LaLiga,Athletic Club,Javier Casas,es ESP,DF,23.0,24.0,21.0,1802.0,20.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,0.0
2005-2006,LaLiga,Athletic Club,Iñaki Lafuente,es ESP,GK,29.0,20.0,20.0,1800.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
