Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2000-2001,Bundesliga,Bayern Munich,Michael Wiesinger,de GER,MF,27.0,3.3,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Bayern Munich,Thomas Strunz,de GER,MF,32.0,3.1,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Bayern Munich,Bernd Dreher,de GER,GK,33.0,1.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Bayern Munich,Stefan Wessels,de GER,GK,21.0,1.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Bayern Munich,Antonio Di Salvo,de GER,FW,21.0,1.1,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Bayern Munich,Berkant Göktan,tr TUR,FW,19.0,0.1,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Bayern Munich,Squad Total,,,28.1,,88.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Bayern Munich,Opponent Total,,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Oliver Reck,de GER,GK,35.0,33.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Ebbe Sand,dk DEN,FW,28.0,31.7,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Tomasz Hajto,pl POL,DF,27.0,31.7,10.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Andreas Möller,de GER,MF,32.0,31.7,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Jiří Němec,cz CZE,MF,34.0,29.9,7.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Jörg Böhme,de GER,MF,26.0,29.1,10.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Tomasz Wałdoch,pl POL,DF,29.0,28.3,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Émile Mpenza,be BEL,FW,22.0,24.1,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Marco van Hoogdalem,nl NED,DF,28.0,21.8,7.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Radoslav Látal,cz CZE,MF,30.0,21.2,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Gerald Asamoah,de GER,"FW,MF",21.0,22.7,7.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Nico Van Kerckhoven,be BEL,"DF,FW",29.0,20.6,2.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Mike Büskens,de GER,MF,32.0,15.4,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Niels Oude Kamphuis,nl NED,"DF,MF",22.0,14.1,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Markus Happe,de GER,DF,28.0,6.6,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Sven Kmetsch,de GER,MF,29.0,3.1,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Youri Mulder,nl NED,FW,31.0,4.4,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Olaf Thon,de GER,"DF,MF",34.0,1.7,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Ünal Alpuğan,de GER,MF,26.0,1.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Frode Grodås,no NOR,GK,35.0,1.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Christian Mikolajczak,de GER,MF,19.0,1.2,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Yves Eigenrauch,de GER,DF,29.0,1.1,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Oliver Held,de GER,"DF,MF",27.0,0.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Squad Total,,,29.1,,73.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Schalke 04,Opponent Total,,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Jens Lehmann,de GER,GK,30.0,31.0,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Dedê,br BRA,DF,22.0,30.7,7.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Jörg Heinrich,de GER,"DF,MF",30.0,29.9,7.0,2.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Evanílson,br BRA,"DF,FW",24.0,27.1,8.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Jürgen Kohler,de GER,DF,34.0,26.8,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Lars Ricken,de GER,"FW,MF",24.0,25.5,5.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Otto Addo,gh GHA,MF,25.0,25.2,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Giuseppe Reina,de GER,FW,28.0,23.2,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Christian Wörns,de GER,DF,28.0,22.1,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Sunday Oliseh,ng NGA,"DF,MF",25.0,20.2,7.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Fredi Bobic,de GER,FW,28.0,20.1,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Miroslav Stević,rs SRB,MF,30.0,20.1,7.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Christoph Metzelder,de GER,DF,19.0,14.8,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Tomáš Rosický,cz CZE,MF,19.0,13.8,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Christian Nerlinger,de GER,MF,27.0,9.5,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Heiko Herrlich,de GER,FW,28.0,8.4,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Victor Ikpeba,ng NGA,FW,27.0,6.2,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Stefan Reuter,de GER,"DF,MF",33.0,4.9,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Alfred Nijhuis,nl NED,DF,34.0,4.5,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Philipp Laux,de GER,GK,27.0,3.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Jan-Derek Sørensen,no NOR,"FW,MF",28.0,2.5,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Sead Kapetanović,ba BIH,"DF,MF",28.0,2.3,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Ibrahim Tanko,gh GHA,FW,23.0,2.2,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Emmanuel Krontiris,de GER,FW,17.0,0.6,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Squad Total,,,27.3,,70.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Dortmund,Opponent Total,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Oliver Neuville,de GER,FW,27.0,32.4,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Carsten Ramelow,de GER,"DF,MF",26.0,31.4,12.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Robert Kovač,hr CRO,DF,26.0,30.4,13.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Boris Živković,hr CRO,DF,24.0,29.2,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Ulf Kirsten,de GER,FW,34.0,23.8,8.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Jens Nowotny,de GER,DF,26.0,26.3,11.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Michael Ballack,de GER,MF,23.0,25.5,12.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Zé Roberto,br BRA,"DF,MF",26.0,22.6,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Adam Matysek,pl POL,GK,32.0,15.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Lúcio,br BRA,DF,22.0,15.0,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Jörg Reeb,de GER,"DF,MF",28.0,14.0,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Bernd Schneider,de GER,"DF,MF",26.0,16.6,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Pascal Zuberbühler,ch SUI,GK,29.0,13.0,1.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Jurica Vranješ,hr CRO,MF,20.0,12.8,1.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Paulo Rink,de GER,"FW,MF",27.0,12.6,3.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Diego Placente,ar ARG,DF,23.0,10.5,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Pascal Ojigwe,ng NGA,"DF,MF",23.0,8.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Frank Juric,au AUS,GK,26.0,6.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Vratislav Greško,sk SVK,DF,23.0,5.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Thomas Brdarić,de GER,FW,25.0,7.8,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Andreas Neuendorf,de GER,MF,25.0,3.8,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Frankie Hejduk,us USA,"DF,MF",25.0,2.4,2.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Robson Ponte,br BRA,"FW,MF",23.0,3.2,1.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Dimitar Berbatov,bg BUL,FW,19.0,1.4,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Marko Babić,hr CRO,"DF,MF",19.0,0.9,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Markus Daun,de GER,FW,19.0,0.3,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Anel Džaka,de GER,MF,19.0,0.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Squad Total,,,26.5,,86.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Leverkusen,Opponent Total,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Gábor Király,hu HUN,GK,24.0,34.0,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Michael Hartmann,de GER,"DF,MF",26.0,32.8,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Michael Preetz,de GER,FW,32.0,31.9,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Andreas Schmidt,de GER,"DF,MF",26.0,27.2,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Dick van Burik,nl NED,DF,26.0,25.7,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Eyjólfur,is ISL,"DF,MF",31.0,25.4,8.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Sebastian Deisler,de GER,MF,20.0,22.2,9.0,2.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,René Tretschok,de GER,MF,31.0,23.6,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Marko Rehmer,de GER,DF,28.0,20.4,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Alex Alves,br BRA,FW,25.0,19.2,2.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Dariusz Wosz,de GER,MF,31.0,18.7,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Kostas Konstantinidis,gr GRE,DF,27.0,17.9,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Pál Dárdai,hu HUN,MF,24.0,18.4,6.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Stefan Beinlich,de GER,MF,28.0,14.4,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Tony Sanneh,us USA,"DF,MF",29.0,6.6,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Josip Šimunić,hr CRO,DF,22.0,7.6,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Sixten Veit,de GER,MF,30.0,6.4,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Ali Daei,ir IRN,FW,31.0,8.2,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Rob Maas,nl NED,"DF,MF",30.0,3.3,1.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Piotr Reiss,pl POL,FW,28.0,3.4,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Bryan Roy,nl NED,"FW,MF",30.0,2.5,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Kai Michalke,de GER,FW,24.0,1.5,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Andreas Thom,de GER,FW,34.0,0.5,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Sead Zilić,ba BIH,FW,17.0,0.5,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Benjamin Köhler,de GER,MF,19.0,0.1,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Thorben Marx,de GER,MF,19.0,0.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Squad Total,,,27.7,,62.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Hertha BSC,Opponent Total,,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Bundesliga,Freiburg,Richard Golz,de GER,GK,32.0,34.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
