Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2002-2003,EPL,Newcastle Utd,Robbie Elliott,eng ENG,DF,28.0,,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Newcastle Utd,Darren Ambrose,eng ENG,"FW,MF",18.0,,0.0,15.0,0.2,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Newcastle Utd,Michael Chopra,eng ENG,FW,18.0,,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Newcastle Utd,Carl Cort,gy GUY,FW,24.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Newcastle Utd,Jamie McClen,eng ENG,"DF,MF",23.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Newcastle Utd,Squad Total,,,24.9,,420.0,,,63.0,42.0,105.0,60.0,3.0,4.0,40.0,2.0,,,,1.66,1.11,2.76,1.58,2.68,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Newcastle Utd,Opponent Total,,,27.1,,420.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Frank Lampard,eng ENG,MF,24.0,38.0,37.0,3307.0,36.7,6.0,3.0,9.0,6.0,0.0,0.0,3.0,0.0,,,,0.16,0.08,0.24,0.16,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,William Gallas,fr FRA,DF,24.0,38.0,36.0,3241.0,36.0,4.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,,,,0.11,0.03,0.14,0.11,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Carlo Cudicini,it ITA,GK,28.0,36.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Mario Melchiot,nl NED,DF,25.0,34.0,31.0,2829.0,31.4,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.06,0.06,0.0,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Gianfranco Zola,it ITA,FW,36.0,38.0,30.0,2695.0,29.9,14.0,7.0,21.0,14.0,0.0,0.0,0.0,0.0,,,,0.47,0.23,0.7,0.47,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Marcel Desailly,fr FRA,"DF,MF",33.0,31.0,30.0,2694.0,29.9,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,,,,0.07,0.0,0.07,0.07,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Jimmy Floyd Hasselbaink,nl NED,FW,30.0,36.0,27.0,2377.0,26.4,11.0,7.0,18.0,8.0,3.0,3.0,4.0,0.0,,,,0.42,0.27,0.68,0.3,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Graeme Le Saux,eng ENG,DF,33.0,28.0,27.0,2180.0,24.2,2.0,4.0,6.0,2.0,0.0,0.0,4.0,0.0,,,,0.08,0.17,0.25,0.08,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Emmanuel Petit,fr FRA,"DF,MF",31.0,24.0,23.0,2056.0,22.8,1.0,5.0,6.0,1.0,0.0,0.0,6.0,0.0,,,,0.04,0.22,0.26,0.04,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Eiður Guðjohnsen,is ISL,"FW,MF",23.0,35.0,20.0,2027.0,22.5,10.0,2.0,12.0,10.0,0.0,0.0,1.0,0.0,,,,0.44,0.09,0.53,0.44,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Jesper Grønkjær,dk DEN,"FW,MF",24.0,30.0,20.0,1735.0,19.3,4.0,4.0,8.0,4.0,0.0,0.0,5.0,0.0,,,,0.21,0.21,0.41,0.21,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Jody Morris,eng ENG,MF,23.0,25.0,19.0,1798.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.05,0.05,0.0,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Enrique de Lucas,es ESP,"FW,MF",23.0,25.0,17.0,1550.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Celestine Babayaro,ng NGA,"DF,MF",23.0,19.0,16.0,1478.0,16.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,John Terry,eng ENG,DF,21.0,20.0,16.0,1415.0,15.7,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,,,,0.19,0.13,0.32,0.19,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Mario Stanić,hr CRO,"FW,MF",30.0,18.0,13.0,1019.0,11.3,4.0,2.0,6.0,4.0,0.0,0.0,4.0,0.0,,,,0.35,0.18,0.53,0.35,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Boudewijn Zenden,nl NED,"DF,FW",25.0,21.0,11.0,988.0,11.0,1.0,5.0,6.0,1.0,0.0,0.0,2.0,0.0,,,,0.09,0.46,0.55,0.09,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Albert Ferrer,es ESP,DF,32.0,3.0,3.0,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Carlton Cole,eng ENG,FW,18.0,13.0,2.0,388.0,4.3,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,,,,0.7,0.46,1.16,0.7,1.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Ed de Goey,nl NED,GK,35.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Robert Huth,de GER,DF,17.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Filipe Oliveira,pt POR,"DF,MF",18.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Joe Keenan,eng ENG,MF,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Squad Total,,,27.8,38.0,416.0,,,67.0,40.0,107.0,64.0,3.0,3.0,54.0,1.0,,,,1.76,1.05,2.82,1.68,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Chelsea,Opponent Total,,,27.1,38.0,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Danny Murphy,eng ENG,MF,25.0,36.0,36.0,3163.0,35.1,7.0,7.0,14.0,5.0,2.0,2.0,7.0,0.0,,,,0.2,0.2,0.4,0.14,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Sami Hyypiä,fi FIN,DF,28.0,36.0,36.0,3153.0,35.0,3.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,,,,0.09,0.06,0.14,0.09,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Jamie Carragher,eng ENG,"DF,MF",24.0,35.0,34.0,3011.0,33.5,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.06,0.06,0.0,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Steven Gerrard,eng ENG,MF,22.0,34.0,32.0,2864.0,31.8,5.0,7.0,12.0,5.0,0.0,0.0,5.0,1.0,,,,0.16,0.22,0.38,0.16,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Michael Owen,eng ENG,FW,22.0,35.0,32.0,2836.0,31.5,19.0,5.0,24.0,17.0,2.0,4.0,0.0,0.0,,,,0.6,0.16,0.76,0.54,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,John Arne Riise,no NOR,"DF,MF",21.0,37.0,31.0,2899.0,32.2,6.0,5.0,11.0,6.0,0.0,0.0,1.0,0.0,,,,0.19,0.16,0.34,0.19,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Jerzy Dudek,pl POL,GK,29.0,30.0,30.0,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Djimi Traoré,ml MLI,DF,22.0,32.0,30.0,2674.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Dietmar Hamann,de GER,MF,28.0,30.0,29.0,2547.0,28.3,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,,,,0.07,0.07,0.14,0.07,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Emile Heskey,eng ENG,FW,24.0,32.0,22.0,2057.0,22.9,6.0,3.0,9.0,6.0,0.0,0.0,3.0,0.0,,,,0.26,0.13,0.39,0.26,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,El Hadji Diouf,sn SEN,"FW,MF",21.0,29.0,21.0,1881.0,20.9,3.0,2.0,5.0,3.0,0.0,0.0,6.0,0.0,,,,0.14,0.1,0.24,0.14,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Stéphane Henchoz,ch SUI,DF,27.0,19.0,19.0,1615.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Milan Baroš,cz CZE,FW,20.0,27.0,17.0,1537.0,17.1,9.0,2.0,11.0,9.0,0.0,0.0,3.0,0.0,,,,0.53,0.12,0.64,0.53,0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Salif Diao,sn SEN,MF,25.0,26.0,13.0,1222.0,13.6,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,,,,0.07,0.07,0.15,0.07,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Vladimír Šmicer,cz CZE,"FW,MF",29.0,21.0,10.0,945.0,10.5,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.38,0.38,0.0,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Bruno Cheyrou,fr FRA,MF,24.0,19.0,8.0,760.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Chris Kirkland,eng ENG,GK,21.0,8.0,8.0,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Abel Xavier,pt POR,DF,29.0,4.0,4.0,360.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.25,0.25,0.0,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Igor Bišćan,hr CRO,"DF,MF",24.0,6.0,3.0,274.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Markus Babbel,de GER,DF,29.0,2.0,2.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Neil Mellor,eng ENG,FW,19.0,3.0,1.0,101.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Patrik Berger,cz CZE,MF,28.0,2.0,0.0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Grégory Vignal,fr FRA,DF,21.0,1.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Squad Total,,,24.9,38.0,418.0,,,61.0,49.0,110.0,57.0,4.0,6.0,35.0,1.0,,,,1.61,1.29,2.89,1.5,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Opponent Total,,,27.2,38.0,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Brad Friedel,us USA,GK,31.0,37.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Lucas Neill,au AUS,DF,24.0,34.0,34.0,2993.0,33.3,0.0,2.0,2.0,0.0,0.0,0.0,9.0,1.0,,,,0.0,0.06,0.06,0.0,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Garry Flitcroft,eng ENG,MF,29.0,33.0,33.0,2802.0,31.1,2.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Andy Cole,eng ENG,FW,30.0,34.0,32.0,2875.0,31.9,7.0,6.0,13.0,7.0,0.0,0.0,6.0,0.0,,,,0.22,0.19,0.41,0.22,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Tugay Kerimoğlu,tr TUR,MF,31.0,37.0,32.0,2820.0,31.3,1.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,,,,0.03,0.03,0.06,0.03,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Martin Taylor,eng ENG,DF,22.0,33.0,29.0,2691.0,29.9,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,,,,0.1,0.0,0.1,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Craig Short,eng ENG,DF,34.0,27.0,26.0,2287.0,25.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,,,,0.04,0.04,0.08,0.04,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Damien Duff,ie IRL,"FW,MF",23.0,26.0,26.0,2247.0,25.0,9.0,5.0,14.0,9.0,0.0,0.0,3.0,0.0,,,,0.36,0.2,0.56,0.36,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,David Dunn,eng ENG,MF,22.0,28.0,26.0,2195.0,24.4,8.0,4.0,12.0,4.0,4.0,5.0,1.0,0.0,,,,0.33,0.16,0.49,0.16,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Dwight Yorke,tt TRI,"FW,MF",30.0,33.0,25.0,2324.0,25.8,8.0,3.0,11.0,7.0,1.0,1.0,1.0,0.0,,,,0.31,0.12,0.43,0.27,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,David Thompson,eng ENG,MF,24.0,23.0,23.0,2002.0,22.2,4.0,3.0,7.0,4.0,0.0,0.0,6.0,0.0,,,,0.18,0.13,0.31,0.18,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Nils-Eric Johansson,se SWE,DF,22.0,30.0,20.0,2037.0,22.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Henning Berg,no NOR,DF,32.0,16.0,15.0,1276.0,14.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.07,0.0,0.07,0.07,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Keith Gillespie,nir NIR,"FW,MF",27.0,25.0,10.0,1192.0,13.2,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.23,0.23,0.0,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Vratislav Greško,sk SVK,DF,25.0,10.0,10.0,888.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Jay McEveley,sct SCO,DF,17.0,9.0,9.0,619.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Egil Østenstad,no NOR,FW,30.0,17.0,8.0,755.0,8.4,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,,,,0.12,0.36,0.48,0.12,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Andy Todd,eng ENG,DF,27.0,12.0,7.0,692.0,7.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,,,,0.13,0.0,0.13,0.13,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Hakan Şükür,tr TUR,FW,30.0,9.0,7.0,615.0,6.8,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,,,,0.29,0.15,0.44,0.29,0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,John Curtis,eng ENG,DF,23.0,5.0,5.0,305.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Corrado Grabbi,it ITA,FW,27.0,11.0,1.0,200.0,2.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.45,0.0,0.45,0.45,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Craig Hignett,eng ENG,"FW,MF",32.0,3.0,1.0,110.0,1.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.82,0.0,0.82,0.82,0.82,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Alan Kelly Jr.,ie IRL,GK,33.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Neil Danns,gy GUY,MF,19.0,2.0,1.0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Matt Jansen,eng ENG,FW,24.0,7.0,0.0,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Alan Mahon,ie IRL,MF,24.0,2.0,0.0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
