Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2022-2023,LaLiga,Atlético Madrid,Ángel Correa,ar ARG,"FW,MF",27.0,16.2,406.0,520.0,78.1,5237.0,1201.0,270.0,310.0,87.1,93.0,118.0,78.8,16.0,37.0,43.2,1.0,3.5,,,23.0,27.0,19.0,3.0,58.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,-2.5
2022-2023,LaLiga,Atlético Madrid,Saúl Ñíguez,es ESP,"MF,DF",27.0,12.2,408.0,520.0,78.5,5583.0,1326.0,257.0,294.0,87.4,117.0,152.0,77.0,18.0,34.0,52.9,1.0,0.7,,,5.0,19.0,6.0,1.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3
2022-2023,LaLiga,Atlético Madrid,Geoffrey Kondogbia,cf CTA,MF,29.0,11.2,567.0,634.0,89.4,8841.0,2652.0,313.0,337.0,92.9,186.0,203.0,91.6,44.0,59.0,74.6,2.0,0.9,,,5.0,45.0,3.0,0.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1.1
2022-2023,LaLiga,Atlético Madrid,Ivo Grbić,hr CRO,GK,26.0,10.2,219.0,330.0,66.4,6085.0,4302.0,57.0,58.0,98.3,81.0,81.0,100.0,80.0,189.0,42.3,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,LaLiga,Atlético Madrid,João Félix,pt POR,"FW,MF",22.0,7.2,171.0,228.0,75.0,2307.0,680.0,98.0,113.0,86.7,42.0,60.0,70.0,11.0,29.0,37.9,3.0,1.5,,,10.0,14.0,10.0,1.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.5
2022-2023,LaLiga,Atlético Madrid,Pablo Barrios,es ESP,MF,19.0,8.0,368.0,450.0,81.8,5684.0,1671.0,198.0,217.0,91.2,134.0,161.0,83.2,22.0,38.0,57.9,1.0,0.7,,,4.0,46.0,3.0,0.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3
2022-2023,LaLiga,Atlético Madrid,Memphis,nl NED,FW,28.0,3.0,68.0,90.0,75.6,865.0,221.0,49.0,61.0,80.3,16.0,20.0,80.0,2.0,5.0,40.0,0.0,0.5,,,5.0,4.0,3.0,0.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.5
2022-2023,LaLiga,Atlético Madrid,Matheus Cunha,br BRA,"FW,MF",23.0,4.2,64.0,85.0,75.3,790.0,203.0,48.0,55.0,87.3,9.0,13.0,69.2,3.0,4.0,75.0,2.0,0.8,,,6.0,6.0,2.0,0.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1.2
2022-2023,LaLiga,Atlético Madrid,Sergio Reguilón,es ESP,DF,25.0,3.4,117.0,147.0,79.6,1667.0,507.0,73.0,81.0,90.1,40.0,52.0,76.9,2.0,5.0,40.0,0.0,0.4,,,7.0,10.0,3.0,1.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.4
2022-2023,LaLiga,Atlético Madrid,Felipe,br BRA,DF,33.0,2.2,121.0,132.0,91.7,2265.0,847.0,44.0,45.0,97.8,66.0,72.0,91.7,10.0,12.0,83.3,0.0,0.0,,,1.0,15.0,0.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,LaLiga,Atlético Madrid,Carlos Martín,es ESP,"FW,MF",20.0,0.3,6.0,11.0,54.5,57.0,2.0,4.0,5.0,80.0,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,LaLiga,Atlético Madrid,Matt Doherty,ie IRL,DF,30.0,0.2,6.0,9.0,66.7,81.0,3.0,4.0,5.0,80.0,1.0,1.0,100.0,1.0,3.0,33.3,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,LaLiga,Atlético Madrid,Antonio Gomis,es ESP,GK,19.0,0.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,LaLiga,Atlético Madrid,Squad Total,,,28.5,38.0,16814.0,20488.0,82.1,277627.0,101839.0,8616.0,9432.0,91.3,6028.0,7038.0,85.6,1549.0,2765.0,56.0,51.0,48.5,,,418.0,1200.0,335.0,68.0,1571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,2.5
2022-2023,LaLiga,Atlético Madrid,Opponent Total,,,27.0,38.0,16384.0,20021.0,81.8,301152.0,100162.0,6990.0,7841.0,89.1,7186.0,8112.0,88.6,1852.0,3099.0,59.8,22.0,31.5,,,331.0,1304.0,267.0,93.0,1634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,-9.5
2022-2023,LaLiga,Real Sociedad,Álex Remiro,es ESP,GK,27.0,38.0,941.0,1313.0,71.7,28583.0,21541.0,142.0,143.0,99.3,442.0,458.0,96.5,357.0,704.0,50.7,0.0,0.0,,,1.0,28.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0
2022-2023,LaLiga,Real Sociedad,Martín Zubimendi,es ESP,MF,23.0,34.5,1545.0,1812.0,85.3,26783.0,8092.0,692.0,784.0,88.3,702.0,770.0,91.2,125.0,188.0,66.5,3.0,2.0,,,20.0,175.0,23.0,1.0,184.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,1.0
2022-2023,LaLiga,Real Sociedad,Robin Le Normand,es ESP,DF,25.0,31.1,1533.0,1740.0,88.1,30128.0,8968.0,485.0,542.0,89.5,862.0,926.0,93.1,171.0,240.0,71.3,0.0,0.1,,,3.0,93.0,2.0,0.0,122.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.1
2022-2023,LaLiga,Real Sociedad,Igor Zubeldia,es ESP,DF,25.0,28.2,1329.0,1557.0,85.4,26531.0,9705.0,422.0,474.0,89.0,753.0,824.0,91.4,149.0,231.0,64.5,1.0,0.4,,,3.0,79.0,8.0,1.0,128.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6
2022-2023,LaLiga,Real Sociedad,Takefusa Kubo,jp JPN,"FW,MF",21.0,27.1,621.0,875.0,71.0,8389.0,2340.0,382.0,454.0,84.1,174.0,249.0,69.9,29.0,65.0,44.6,4.0,6.0,,,39.0,33.0,34.0,4.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,-2.0
2022-2023,LaLiga,Real Sociedad,Mikel Merino,es ESP,MF,26.0,27.7,1145.0,1502.0,76.2,18019.0,6014.0,607.0,715.0,84.9,408.0,517.0,78.9,83.0,161.0,51.6,9.0,5.4,,,44.0,154.0,36.0,5.0,172.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.6
2022-2023,LaLiga,Real Sociedad,Brais Méndez,es ESP,MF,25.0,26.7,1010.0,1312.0,77.0,16082.0,4201.0,546.0,618.0,88.3,303.0,383.0,79.1,110.0,206.0,53.4,4.0,3.8,,,48.0,92.0,29.0,3.0,137.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.2
2022-2023,LaLiga,Real Sociedad,Alexander Sørloth,no NOR,FW,26.0,26.5,329.0,481.0,68.4,4213.0,567.0,210.0,269.0,78.1,88.0,132.0,66.7,9.0,16.0,56.3,3.0,4.2,,,31.0,11.0,10.0,2.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,-1.2
2022-2023,LaLiga,Real Sociedad,David Silva,es ESP,MF,36.0,21.5,983.0,1165.0,84.4,15023.0,3274.0,514.0,573.0,89.7,352.0,411.0,85.6,68.0,93.0,73.1,5.0,3.6,,,35.0,93.0,37.0,2.0,162.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.4
2022-2023,LaLiga,Real Sociedad,Aihen Muñoz,es ESP,DF,24.0,19.5,781.0,1027.0,76.0,13080.0,5178.0,389.0,436.0,89.2,323.0,403.0,80.1,60.0,132.0,45.5,1.0,0.9,,,14.0,48.0,18.0,11.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.1
2022-2023,LaLiga,Real Sociedad,Andoni Gorosabel,es ESP,DF,25.0,19.0,888.0,1049.0,84.7,13271.0,4844.0,512.0,561.0,91.3,297.0,344.0,86.3,50.0,83.0,60.2,0.0,1.0,,,13.0,42.0,22.0,12.0,68.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,-1.0
2022-2023,LaLiga,Real Sociedad,Diego Rico,es ESP,DF,29.0,18.3,746.0,985.0,75.7,12521.0,5657.0,371.0,425.0,87.3,306.0,394.0,77.7,53.0,120.0,44.2,0.0,1.5,,,10.0,57.0,19.0,10.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,-1.5
2022-2023,LaLiga,Real Sociedad,Aritz Elustondo,es ESP,DF,28.0,16.1,653.0,809.0,80.7,10994.0,4008.0,302.0,337.0,89.6,296.0,359.0,82.5,42.0,81.0,51.9,1.0,1.0,,,4.0,39.0,7.0,2.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.0
2022-2023,LaLiga,Real Sociedad,Mikel Oyarzabal,es ESP,"FW,MF",25.0,13.5,285.0,392.0,72.7,4018.0,796.0,179.0,205.0,87.3,76.0,103.0,73.8,17.0,39.0,43.6,1.0,2.2,,,14.0,14.0,9.0,2.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,-1.2
2022-2023,LaLiga,Real Sociedad,Asier Illarramendi,es ESP,MF,32.0,12.0,545.0,640.0,85.2,8295.0,2035.0,297.0,329.0,90.3,198.0,220.0,90.0,32.0,49.0,65.3,0.0,0.4,,,10.0,53.0,3.0,1.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.4
2022-2023,LaLiga,Real Sociedad,Jon Pacheco,es ESP,DF,21.0,13.3,812.0,907.0,89.5,15784.0,4590.0,262.0,280.0,93.6,464.0,490.0,94.7,78.0,117.0,66.7,1.0,0.1,,,1.0,51.0,0.0,0.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.9
2022-2023,LaLiga,Real Sociedad,Ander Barrenetxea,es ESP,"FW,DF",20.0,9.8,288.0,376.0,76.6,4302.0,1117.0,162.0,187.0,86.6,95.0,113.0,84.1,19.0,33.0,57.6,1.0,1.2,,,9.0,14.0,9.0,1.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-0.2
2022-2023,LaLiga,Real Sociedad,Carlos Fernández,es ESP,FW,26.0,7.0,96.0,148.0,64.9,1274.0,273.0,51.0,78.0,65.4,35.0,48.0,72.9,0.0,3.0,0.0,0.0,0.6,,,7.0,4.0,4.0,0.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.6
2022-2023,LaLiga,Real Sociedad,Mohamed Ali Cho,fr FRA,"FW,MF",18.0,6.5,108.0,165.0,65.5,1506.0,407.0,72.0,82.0,87.8,27.0,53.0,50.9,5.0,17.0,29.4,2.0,1.6,,,7.0,6.0,10.0,7.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.4
2022-2023,LaLiga,Real Sociedad,Pablo Marín,es ESP,"MF,FW",19.0,4.0,128.0,168.0,76.2,1809.0,362.0,78.0,92.0,84.8,36.0,48.0,75.0,9.0,12.0,75.0,0.0,0.8,,,6.0,9.0,2.0,0.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.8
2022-2023,LaLiga,Real Sociedad,Alex Sola,es ESP,DF,23.0,3.9,158.0,198.0,79.8,2779.0,704.0,60.0,68.0,88.2,78.0,91.0,85.7,15.0,28.0,53.6,0.0,0.1,,,2.0,6.0,1.0,1.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1
2022-2023,LaLiga,Real Sociedad,Ander Guevara,es ESP,MF,25.0,2.5,161.0,179.0,89.9,2454.0,585.0,85.0,88.0,96.6,66.0,71.0,93.0,5.0,8.0,62.5,0.0,0.7,,,4.0,23.0,1.0,0.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.7
2022-2023,LaLiga,Real Sociedad,Alexander Isak,se SWE,FW,22.0,1.7,17.0,30.0,56.7,236.0,60.0,11.0,14.0,78.6,6.0,9.0,66.7,0.0,2.0,0.0,0.0,0.1,,,2.0,0.0,1.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.1
2022-2023,LaLiga,Real Sociedad,Roberto Navarro,es ESP,"MF,FW",20.0,3.9,99.0,138.0,71.7,1345.0,382.0,60.0,73.0,82.2,22.0,35.0,62.9,8.0,13.0,61.5,0.0,1.2,,,12.0,8.0,3.0,0.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-1.2
2022-2023,LaLiga,Real Sociedad,Beñat Turrientes,es ESP,"MF,FW",20.0,1.2,40.0,47.0,85.1,707.0,113.0,20.0,23.0,87.0,14.0,14.0,100.0,5.0,9.0,55.6,0.0,0.2,,,2.0,3.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.2
2022-2023,LaLiga,Real Sociedad,Umar Sadiq,ng NGA,FW,25.0,0.9,13.0,13.0,100.0,162.0,35.0,9.0,9.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Jon Karrikaburu,es ESP,FW,19.0,1.0,11.0,18.0,61.1,164.0,66.0,5.0,7.0,71.4,2.0,4.0,50.0,2.0,3.0,66.7,0.0,0.3,,,1.0,2.0,1.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.3
2022-2023,LaLiga,Real Sociedad,Jon Magunacelaya,es ESP,"MF,FW",22.0,0.7,8.0,16.0,50.0,150.0,56.0,4.0,10.0,40.0,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.4,,,2.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.4
2022-2023,LaLiga,Real Sociedad,Olasagasti,es ESP,"MF,DF",21.0,0.7,39.0,48.0,81.3,645.0,118.0,19.0,25.0,76.0,18.0,19.0,94.7,2.0,3.0,66.7,0.0,0.0,,,0.0,6.0,1.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,LaLiga,Real Sociedad,Ander Martin,es ESP,"MF,FW",21.0,0.5,12.0,24.0,50.0,175.0,71.0,7.0,9.0,77.8,4.0,9.0,44.4,0.0,1.0,0.0,0.0,0.1,,,2.0,2.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.1
2022-2023,LaLiga,Real Sociedad,Squad Total,,,25.9,38.0,15324.0,19134.0,80.1,269422.0,96159.0,6955.0,7910.0,87.9,6451.0,7502.0,86.0,1505.0,2659.0,56.6,36.0,39.5,,,346.0,1145.0,290.0,65.0,1483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4,-3.5
2022-2023,LaLiga,Real Sociedad,Opponent Total,,,27.5,38.0,12130.0,16093.0,75.4,216970.0,81534.0,5571.0,6377.0,87.4,4694.0,5669.0,82.8,1456.0,3002.0,48.5,26.0,25.2,,,300.0,873.0,222.0,78.0,1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4,0.8
2022-2023,LaLiga,Villarreal,Daniel Parejo,es ESP,MF,33.0,36.5,2224.0,2569.0,86.6,40111.0,13261.0,1001.0,1069.0,93.6,915.0,1001.0,91.4,255.0,393.0,64.9,4.0,4.1,,,50.0,271.0,35.0,3.0,250.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,-0.1
2022-2023,LaLiga,Villarreal,Pau Torres,es ESP,DF,25.0,33.9,1855.0,2179.0,85.1,37186.0,12825.0,632.0,680.0,92.9,934.0,1024.0,91.2,262.0,414.0,63.3,0.0,1.0,,,14.0,187.0,14.0,1.0,197.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,-1.0
2022-2023,LaLiga,Villarreal,Yeremi Pino,es ESP,"FW,MF",19.0,27.2,651.0,845.0,77.0,8933.0,1516.0,412.0,474.0,86.9,184.0,228.0,80.7,31.0,49.0,63.3,6.0,5.6,,,44.0,18.0,24.0,2.0,62.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.4
2022-2023,LaLiga,Villarreal,Samuel Chukwueze,ng NGA,"FW,MF",23.0,26.0,697.0,908.0,76.8,10572.0,2312.0,402.0,467.0,86.1,229.0,289.0,79.2,50.0,76.0,65.8,5.0,4.3,,,44.0,35.0,45.0,7.0,85.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,0.7
2022-2023,LaLiga,Villarreal,Raúl Albiol,es ESP,DF,36.0,23.5,1303.0,1472.0,88.5,28074.0,10667.0,321.0,349.0,92.0,757.0,811.0,93.3,215.0,287.0,74.9,0.0,0.0,,,2.0,98.0,5.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0
2022-2023,LaLiga,Villarreal,Pepe Reina,es ESP,GK,39.0,22.0,685.0,855.0,80.1,16159.0,10999.0,142.0,145.0,97.9,400.0,405.0,98.8,143.0,303.0,47.2,0.0,0.7,,,1.0,5.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.7
2022-2023,LaLiga,Villarreal,Juan Foyth,ar ARG,DF,24.0,21.8,1116.0,1276.0,87.5,18588.0,7017.0,571.0,619.0,92.2,438.0,480.0,91.3,91.0,132.0,68.9,0.0,1.6,,,13.0,90.0,13.0,3.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,-1.6
2022-2023,LaLiga,Villarreal,Étienne Capoue,fr FRA,MF,34.0,21.7,915.0,1043.0,87.7,14387.0,3476.0,469.0,516.0,90.9,362.0,393.0,92.1,52.0,78.0,66.7,0.0,1.1,,,10.0,115.0,8.0,1.0,98.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.1
2022-2023,LaLiga,Villarreal,Alfonso Pedraza,es ESP,DF,26.0,18.1,641.0,832.0,77.0,9606.0,2553.0,366.0,401.0,91.3,221.0,283.0,78.1,35.0,80.0,43.8,3.0,2.0,,,18.0,22.0,19.0,9.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.0
2022-2023,LaLiga,Villarreal,Alex Baena,es ESP,"MF,FW",21.0,21.6,681.0,859.0,79.3,11154.0,3034.0,340.0,380.0,89.5,257.0,301.0,85.4,59.0,100.0,59.0,2.0,5.2,,,31.0,75.0,43.0,3.0,124.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,-3.2
2022-2023,LaLiga,Villarreal,Nicolas Jackson,sn SEN,FW,21.0,17.8,246.0,325.0,75.7,3440.0,710.0,143.0,183.0,78.1,69.0,84.0,82.1,13.0,15.0,86.7,4.0,3.3,,,21.0,25.0,9.0,0.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.7
2022-2023,LaLiga,Villarreal,Aïssa Mandi,dz ALG,DF,30.0,16.2,826.0,911.0,90.7,16064.0,5793.0,288.0,303.0,95.0,427.0,462.0,92.4,98.0,120.0,81.7,0.0,0.3,,,4.0,30.0,3.0,0.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.3
2022-2023,LaLiga,Villarreal,Alberto Moreno,es ESP,DF,30.0,14.4,605.0,730.0,82.9,9845.0,2768.0,298.0,329.0,90.6,252.0,283.0,89.0,36.0,64.0,56.3,1.0,1.4,,,12.0,18.0,24.0,6.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,-0.4
2022-2023,LaLiga,Villarreal,Gerónimo Rulli,ar ARG,GK,30.0,14.0,464.0,543.0,85.5,11876.0,7752.0,82.0,83.0,98.8,270.0,271.0,99.6,109.0,184.0,59.2,0.0,0.0,,,0.0,6.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,LaLiga,Villarreal,Gerard Moreno,es ESP,FW,30.0,13.7,353.0,483.0,73.1,5825.0,1500.0,169.0,216.0,78.2,129.0,167.0,77.2,39.0,48.0,81.3,3.0,2.7,,,19.0,35.0,25.0,1.0,68.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.3
2022-2023,LaLiga,Villarreal,Giovani Lo Celso,ar ARG,"MF,FW",26.0,12.5,578.0,694.0,83.3,9815.0,2691.0,294.0,331.0,88.8,191.0,225.0,84.9,72.0,92.0,78.3,3.0,3.3,,,31.0,51.0,29.0,1.0,97.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,-0.3
2022-2023,LaLiga,Villarreal,Kiko Femenía,es ESP,DF,31.0,12.6,667.0,778.0,85.7,10318.0,2945.0,344.0,371.0,92.7,273.0,308.0,88.6,32.0,62.0,51.6,0.0,0.7,,,9.0,49.0,10.0,4.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7
2022-2023,LaLiga,Villarreal,José Luis Morales,es ESP,"FW,MF",35.0,13.5,181.0,258.0,70.2,2380.0,486.0,121.0,150.0,80.7,46.0,66.0,69.7,7.0,11.0,63.6,0.0,1.6,,,9.0,4.0,10.0,2.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.6
2022-2023,LaLiga,Villarreal,Ramón Terrats,es ESP,MF,21.0,9.1,356.0,425.0,83.8,5550.0,1343.0,207.0,222.0,93.2,108.0,131.0,82.4,33.0,50.0,66.0,1.0,1.5,,,10.0,30.0,9.0,1.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-0.5
2022-2023,LaLiga,Villarreal,Francis Coquelin,fr FRA,MF,31.0,8.3,265.0,311.0,85.2,3778.0,803.0,152.0,167.0,91.0,80.0,88.0,90.9,14.0,20.0,70.0,0.0,1.0,,,6.0,19.0,3.0,1.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,-1.0
2022-2023,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,30.0,9.2,475.0,534.0,89.0,6910.0,1993.0,270.0,288.0,93.8,155.0,175.0,88.6,25.0,35.0,71.4,1.0,1.1,,,10.0,69.0,12.0,1.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.1
2022-2023,LaLiga,Villarreal,Arnaut Danjuma,nl NED,FW,25.0,5.3,70.0,95.0,73.7,999.0,169.0,44.0,61.0,72.1,20.0,26.0,76.9,2.0,3.0,66.7,0.0,0.4,,,5.0,3.0,3.0,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.4
2022-2023,LaLiga,Villarreal,Johan Mojica,co COL,DF,29.0,7.1,318.0,395.0,80.5,5334.0,1393.0,150.0,164.0,91.5,133.0,153.0,86.9,27.0,45.0,60.0,0.0,0.9,,,9.0,18.0,3.0,3.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-0.9
2022-2023,LaLiga,Villarreal,Jorge Cuenca,es ESP,DF,22.0,5.6,334.0,384.0,87.0,6357.0,2355.0,111.0,119.0,93.3,191.0,204.0,93.6,28.0,51.0,54.9,0.0,0.1,,,1.0,21.0,2.0,0.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1
2022-2023,LaLiga,Villarreal,Filip Jørgensen,dk DEN,GK,20.0,2.0,49.0,55.0,89.1,908.0,552.0,16.0,16.0,100.0,27.0,28.0,96.4,6.0,11.0,54.5,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,LaLiga,Villarreal,Manu Morlanes,es ESP,MF,23.0,1.8,36.0,46.0,78.3,596.0,151.0,19.0,21.0,90.5,13.0,15.0,86.7,4.0,7.0,57.1,0.0,0.0,,,0.0,6.0,0.0,0.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,LaLiga,Villarreal,Haissem Hassan,fr FRA,"FW,MF",20.0,0.6,15.0,20.0,75.0,292.0,38.0,6.0,8.0,75.0,7.0,9.0,77.8,2.0,2.0,100.0,0.0,0.0,,,1.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,LaLiga,Villarreal,Mamadou Fall,sn SEN,DF,19.0,0.3,13.0,16.0,81.3,254.0,64.0,3.0,3.0,100.0,8.0,9.0,88.9,2.0,3.0,66.7,0.0,0.0,,,0.0,0.0,1.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
