Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2022-2023,LaLiga,Osasuna,Aitor Fernández,es ESP,GK,31.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Aridane Hernández,es ESP,DF,33.0,19.9,21.0,15.0,17.0,4.0,0.0,12.0,25.0,48.0,13.0,34.0,21.0,13.0,28.0,49.0,96.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Unai García,es ESP,DF,30.0,19.0,23.0,13.0,13.0,8.0,2.0,12.0,17.0,70.6,5.0,23.0,14.0,9.0,19.0,42.0,60.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Abdessamad Ezzalzouli,ma MAR,"FW,MF",20.0,16.7,29.0,19.0,13.0,12.0,4.0,13.0,23.0,56.5,10.0,20.0,0.0,20.0,4.0,33.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Sergio Herrera,es ESP,GK,29.0,17.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Kike Barja,es ESP,"FW,MF",25.0,14.6,15.0,9.0,6.0,5.0,4.0,8.0,24.0,33.3,16.0,7.0,0.0,7.0,4.0,19.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Nacho Vidal,es ESP,DF,27.0,13.9,27.0,14.0,16.0,6.0,5.0,17.0,32.0,53.1,15.0,17.0,4.0,13.0,19.0,46.0,33.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Rubén Peña,es ESP,"DF,MF",31.0,14.2,32.0,18.0,10.0,18.0,4.0,20.0,41.0,48.8,21.0,23.0,8.0,15.0,17.0,49.0,31.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Pablo Ibáñez,es ESP,MF,23.0,11.8,29.0,13.0,7.0,17.0,5.0,12.0,35.0,34.3,23.0,19.0,2.0,17.0,8.0,37.0,24.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Rubén García,es ESP,"FW,MF",29.0,12.9,20.0,11.0,12.0,4.0,4.0,7.0,24.0,29.2,17.0,14.0,1.0,13.0,12.0,32.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Darko Brašanac,rs SRB,MF,30.0,11.6,29.0,20.0,12.0,10.0,7.0,12.0,23.0,52.2,11.0,14.0,2.0,12.0,12.0,41.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Kiké,es ESP,FW,32.0,11.3,6.0,3.0,0.0,4.0,2.0,2.0,5.0,40.0,3.0,6.0,1.0,5.0,1.0,7.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Diego Moreno,es ESP,DF,21.0,7.1,4.0,4.0,2.0,2.0,0.0,3.0,8.0,37.5,5.0,7.0,4.0,3.0,5.0,9.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Iker Muñoz,es ESP,MF,19.0,2.8,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,1.0,3.0,4.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Iker Benito,es ESP,"FW,MF",19.0,2.0,4.0,3.0,0.0,3.0,1.0,2.0,4.0,50.0,2.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Jorge Herrando,es ESP,DF,21.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Roberto Torres,es ESP,"FW,MF",33.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Squad Total,,,27.5,38.0,534.0,328.0,256.0,196.0,82.0,266.0,588.0,45.2,322.0,392.0,97.0,295.0,315.0,849.0,749.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Opponent Total,,,27.4,38.0,563.0,332.0,318.0,195.0,50.0,247.0,560.0,44.1,313.0,381.0,93.0,288.0,311.0,874.0,797.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Iñaki Williams,gh GHA,FW,28.0,31.5,22.0,16.0,5.0,14.0,3.0,9.0,24.0,37.5,15.0,18.0,3.0,15.0,7.0,29.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Óscar de Marcos,es ESP,DF,33.0,31.3,67.0,33.0,34.0,22.0,11.0,40.0,76.0,52.6,36.0,42.0,6.0,36.0,29.0,96.0,59.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Nico Williams,es ESP,FW,20.0,29.5,31.0,16.0,10.0,15.0,6.0,19.0,41.0,46.3,22.0,40.0,2.0,38.0,8.0,39.0,14.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Oihan Sancet,es ESP,MF,22.0,28.1,27.0,16.0,2.0,19.0,6.0,11.0,37.0,29.7,26.0,10.0,0.0,10.0,4.0,31.0,9.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Unai Simón,es ESP,GK,25.0,30.5,2.0,0.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,2.0,9.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Mikel Vesga,es ESP,MF,29.0,28.6,57.0,35.0,21.0,31.0,5.0,25.0,68.0,36.8,43.0,39.0,8.0,31.0,36.0,93.0,39.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Yuri Berchiche,es ESP,DF,32.0,26.7,56.0,32.0,28.0,20.0,8.0,35.0,59.0,59.3,24.0,37.0,12.0,25.0,40.0,96.0,59.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Yeray Álvarez,es ESP,DF,27.0,25.9,34.0,23.0,26.0,7.0,1.0,24.0,31.0,77.4,7.0,23.0,13.0,10.0,48.0,82.0,101.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Daniel Vivian,es ESP,DF,23.0,26.4,57.0,32.0,36.0,16.0,5.0,36.0,45.0,80.0,9.0,27.0,14.0,13.0,24.0,81.0,90.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Álex Berenguer,es ESP,FW,27.0,25.5,58.0,37.0,17.0,25.0,16.0,23.0,60.0,38.3,37.0,37.0,4.0,33.0,10.0,68.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Iker Muniain,es ESP,"MF,FW",29.0,18.8,21.0,16.0,7.0,11.0,3.0,6.0,17.0,35.3,11.0,10.0,1.0,9.0,4.0,25.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Dani García,es ESP,MF,32.0,16.5,46.0,27.0,17.0,25.0,4.0,29.0,47.0,61.7,18.0,21.0,6.0,15.0,19.0,65.0,21.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Gorka Guruzeta,es ESP,FW,25.0,15.8,24.0,20.0,6.0,12.0,6.0,11.0,24.0,45.8,13.0,23.0,2.0,21.0,4.0,28.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Iñigo Martínez,es ESP,DF,31.0,14.9,18.0,8.0,11.0,7.0,0.0,6.0,9.0,66.7,3.0,17.0,11.0,6.0,18.0,36.0,55.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Iñigo Lekue,es ESP,DF,29.0,14.7,24.0,17.0,20.0,4.0,0.0,12.0,19.0,63.2,7.0,16.0,2.0,14.0,13.0,37.0,31.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Aitor Paredes,es ESP,DF,22.0,9.5,7.0,6.0,4.0,2.0,1.0,6.0,11.0,54.5,5.0,11.0,7.0,4.0,14.0,21.0,26.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Ander Herrera,es ESP,MF,32.0,7.7,18.0,10.0,8.0,7.0,3.0,6.0,18.0,33.3,12.0,12.0,3.0,9.0,11.0,29.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Julen Agirrezabala,es ESP,GK,21.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Raúl García,es ESP,"FW,MF",36.0,10.7,12.0,8.0,3.0,4.0,5.0,5.0,15.0,33.3,10.0,13.0,1.0,12.0,6.0,18.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Oier Zarraga,es ESP,MF,23.0,9.5,14.0,9.0,5.0,7.0,2.0,8.0,20.0,40.0,12.0,7.0,0.0,7.0,10.0,24.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Mikel Balenziaga,es ESP,DF,34.0,1.3,4.0,4.0,1.0,2.0,1.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Ander Capa,es ESP,DF,30.0,1.2,1.0,1.0,1.0,0.0,0.0,1.0,5.0,20.0,4.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Asier Villalibre,es ESP,FW,24.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Unai Vencedor Paris,es ESP,MF,21.0,2.1,3.0,1.0,0.0,3.0,0.0,1.0,6.0,16.7,5.0,5.0,0.0,5.0,1.0,4.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Adu Ares,es ESP,"FW,MF",20.0,0.9,4.0,2.0,2.0,1.0,1.0,4.0,4.0,100.0,0.0,1.0,0.0,1.0,2.0,6.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Jon Morcillo,es ESP,"FW,MF",23.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Squad Total,,,27.4,38.0,608.0,369.0,267.0,254.0,87.0,322.0,642.0,50.2,320.0,415.0,95.0,320.0,310.0,918.0,598.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Opponent Total,,,27.3,38.0,656.0,417.0,374.0,212.0,70.0,305.0,652.0,46.8,347.0,449.0,147.0,302.0,384.0,1040.0,839.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Predrag Rajković,rs SRB,GK,26.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Pablo Maffeo,es ESP,DF,25.0,33.1,75.0,46.0,54.0,16.0,5.0,45.0,78.0,57.7,33.0,38.0,11.0,27.0,26.0,101.0,76.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Vedat Muriqi,xk KVX,FW,28.0,32.6,12.0,7.0,4.0,7.0,1.0,3.0,13.0,23.1,10.0,19.0,7.0,12.0,12.0,24.0,73.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Lee Kang-in,kr KOR,"MF,FW",21.0,31.4,42.0,24.0,10.0,22.0,10.0,18.0,61.0,29.5,43.0,25.0,2.0,23.0,11.0,53.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Antonio Raillo,es ESP,DF,30.0,30.7,34.0,21.0,23.0,11.0,0.0,10.0,15.0,66.7,5.0,38.0,29.0,9.0,31.0,65.0,158.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Martin Valjent,sk SVK,DF,26.0,29.5,35.0,27.0,22.0,12.0,1.0,19.0,28.0,67.9,9.0,39.0,21.0,18.0,29.0,64.0,137.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Jaume Costa,es ESP,DF,34.0,28.9,50.0,34.0,26.0,17.0,7.0,29.0,51.0,56.9,22.0,13.0,5.0,8.0,22.0,72.0,44.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Iñigo Ruiz de Galarreta,es ESP,MF,28.0,27.2,54.0,38.0,27.0,23.0,4.0,20.0,52.0,38.5,32.0,26.0,9.0,17.0,30.0,84.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Copete,es ESP,DF,22.0,24.5,53.0,28.0,35.0,16.0,2.0,26.0,36.0,72.2,10.0,38.0,17.0,21.0,44.0,97.0,111.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Dani Rodríguez,es ESP,MF,34.0,23.3,42.0,23.0,18.0,22.0,2.0,21.0,46.0,45.7,25.0,31.0,8.0,23.0,21.0,63.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Iddrisu Baba,gh GHA,"MF,DF",26.0,18.9,31.0,17.0,15.0,16.0,0.0,15.0,32.0,46.9,17.0,18.0,8.0,10.0,11.0,42.0,39.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Amath,sn SEN,"MF,FW",26.0,13.6,29.0,19.0,14.0,8.0,7.0,14.0,22.0,63.6,8.0,13.0,1.0,12.0,5.0,34.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Antonio Sánchez,es ESP,"MF,DF",25.0,12.0,19.0,8.0,13.0,4.0,2.0,10.0,34.0,29.4,24.0,18.0,0.0,18.0,22.0,41.0,14.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Matija Nastasić,rs SRB,DF,29.0,10.1,10.0,8.0,7.0,1.0,2.0,3.0,6.0,50.0,3.0,11.0,4.0,7.0,18.0,28.0,43.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Giovanni González,uy URU,DF,27.0,10.3,16.0,8.0,11.0,2.0,3.0,9.0,22.0,40.9,13.0,8.0,2.0,6.0,7.0,23.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Manu Morlanes,es ESP,MF,23.0,7.8,22.0,9.0,12.0,8.0,2.0,13.0,24.0,54.2,11.0,10.0,5.0,5.0,5.0,27.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Rodrigo Battaglia,ar ARG,MF,31.0,7.6,12.0,5.0,7.0,5.0,0.0,6.0,14.0,42.9,8.0,16.0,7.0,9.0,5.0,17.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Dennis Hadzikadunic,ba BIH,DF,24.0,6.8,9.0,6.0,4.0,5.0,0.0,4.0,4.0,100.0,0.0,5.0,4.0,1.0,3.0,12.0,27.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Clément Grenier,fr FRA,MF,31.0,8.0,20.0,8.0,6.0,12.0,2.0,10.0,20.0,50.0,10.0,9.0,1.0,8.0,6.0,26.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Tino Kadewere,zw ZIM,"FW,MF",26.0,6.0,6.0,3.0,3.0,3.0,0.0,4.0,9.0,44.4,5.0,6.0,2.0,4.0,2.0,8.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Abdón Prats,es ESP,"FW,MF",29.0,4.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Ángel Rodríguez,es ESP,"FW,MF",35.0,4.4,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,1.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Braian Cufré,ar ARG,DF,25.0,2.4,5.0,2.0,2.0,1.0,2.0,2.0,5.0,40.0,3.0,2.0,1.0,1.0,2.0,7.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Franco Russo,ar ARG,DF,27.0,1.6,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,3.0,5.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Ludwig Augustinsson,se SWE,DF,28.0,1.5,2.0,1.0,2.0,0.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Josep Antoni Gayá,es ESP,"DF,MF",22.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,2.0,2.0,1.0,1.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Dominik Greif,sk SVK,GK,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Leonardo Román,es ESP,GK,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Lago Junior,ci CIV,"FW,MF",31.0,0.6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Javier Llabrés,es ESP,FW,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Rubén Quintanilla,es ESP,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Squad Total,,,27.7,38.0,583.0,344.0,318.0,213.0,52.0,283.0,581.0,48.7,298.0,402.0,146.0,256.0,318.0,901.0,859.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Mallorca,Opponent Total,,,27.4,38.0,500.0,296.0,202.0,217.0,81.0,198.0,491.0,40.3,293.0,333.0,82.0,251.0,231.0,731.0,621.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Santiago Bueno,uy URU,DF,23.0,33.4,63.0,38.0,43.0,19.0,1.0,24.0,36.0,66.7,12.0,34.0,22.0,12.0,31.0,94.0,105.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Oriol Romeu,es ESP,MF,30.0,32.8,70.0,38.0,36.0,26.0,8.0,26.0,51.0,51.0,25.0,48.0,10.0,38.0,37.0,107.0,54.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Valentín Castellanos,ar ARG,FW,23.0,28.9,12.0,5.0,2.0,7.0,3.0,0.0,18.0,0.0,18.0,22.0,2.0,20.0,6.0,18.0,26.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Arnau Martinez,es ESP,DF,19.0,30.4,69.0,45.0,41.0,19.0,9.0,38.0,85.0,44.7,47.0,44.0,10.0,34.0,25.0,94.0,54.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Paulo Gazzaniga,ar ARG,GK,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Miguel Gutiérrez,es ESP,DF,21.0,26.6,41.0,23.0,23.0,13.0,5.0,23.0,37.0,62.2,14.0,23.0,5.0,18.0,18.0,59.0,42.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Aleix García,es ESP,MF,25.0,26.0,37.0,20.0,9.0,18.0,10.0,15.0,33.0,45.5,18.0,24.0,8.0,16.0,31.0,68.0,35.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Rodrigo Riquelme,es ESP,"MF,FW",22.0,24.2,20.0,8.0,8.0,8.0,4.0,9.0,35.0,25.7,26.0,16.0,0.0,16.0,11.0,31.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,David López,es ESP,DF,32.0,18.4,31.0,18.0,17.0,13.0,1.0,19.0,27.0,70.4,8.0,29.0,19.0,10.0,14.0,45.0,64.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Iván Martín,es ESP,MF,23.0,17.6,9.0,7.0,4.0,4.0,1.0,8.0,23.0,34.8,15.0,12.0,0.0,12.0,9.0,18.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Viktor Tsyhankov,ua UKR,MF,24.0,16.5,8.0,8.0,5.0,1.0,2.0,1.0,14.0,7.1,13.0,13.0,2.0,11.0,7.0,15.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Juanpe,es ESP,DF,31.0,15.8,19.0,11.0,10.0,9.0,0.0,11.0,17.0,64.7,6.0,12.0,9.0,3.0,10.0,29.0,60.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Bernardo Espinosa,co COL,DF,33.0,13.6,6.0,2.0,2.0,4.0,0.0,3.0,9.0,33.3,6.0,17.0,10.0,7.0,12.0,18.0,70.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Javi Hernández,es ESP,DF,24.0,12.4,21.0,12.0,12.0,7.0,2.0,13.0,21.0,61.9,8.0,10.0,5.0,5.0,7.0,28.0,38.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Yan Couto,br BRA,"DF,MF",20.0,12.9,25.0,18.0,11.0,11.0,3.0,12.0,20.0,60.0,8.0,7.0,2.0,5.0,5.0,30.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Yangel Herrera,ve VEN,"MF,FW",24.0,10.7,26.0,9.0,9.0,14.0,3.0,6.0,15.0,40.0,9.0,14.0,1.0,13.0,4.0,30.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Toni Villa,es ESP,"MF,FW",27.0,9.9,25.0,18.0,9.0,11.0,5.0,10.0,23.0,43.5,13.0,8.0,0.0,8.0,8.0,33.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Juan Carlos,es ESP,GK,34.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Girona,Borja García,es ESP,"MF,FW",31.0,7.5,10.0,4.0,7.0,2.0,1.0,2.0,9.0,22.2,7.0,3.0,1.0,2.0,5.0,15.0,6.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
