Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2022-2023,LaLiga,Atlético Madrid,Ivo Grbić,hr CRO,GK,26.0,10.2,361.0,330.0,360.0,1.0,0.0,0.0,361.0,0.0,0.0,,0.0,,181.0,1016.0,681.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Atlético Madrid,João Félix,pt POR,"FW,MF",22.0,7.2,322.0,3.0,23.0,158.0,142.0,21.0,322.0,24.0,6.0,25.0,14.0,58.3,211.0,1077.0,554.0,17.0,16.0,2.0,20.0,12.0,260.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Atlético Madrid,Pablo Barrios,es ESP,MF,19.0,8.0,554.0,12.0,106.0,314.0,140.0,12.0,554.0,30.0,15.0,50.0,12.0,40.0,320.0,1795.0,690.0,16.0,10.0,3.0,15.0,10.0,405.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Atlético Madrid,Memphis,nl NED,FW,28.0,3.0,139.0,0.0,7.0,47.0,86.0,27.0,139.0,11.0,4.0,36.4,6.0,54.5,87.0,368.0,181.0,4.0,2.0,4.0,16.0,9.0,122.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Atlético Madrid,Matheus Cunha,br BRA,"FW,MF",23.0,4.2,131.0,4.0,17.0,61.0,58.0,22.0,131.0,7.0,6.0,85.7,1.0,14.3,74.0,473.0,221.0,6.0,7.0,4.0,9.0,5.0,89.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Atlético Madrid,Sergio Reguilón,es ESP,DF,25.0,3.4,178.0,7.0,44.0,72.0,66.0,10.0,178.0,6.0,3.0,50.0,1.0,16.7,101.0,758.0,444.0,16.0,12.0,5.0,5.0,3.0,115.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Atlético Madrid,Felipe,br BRA,DF,33.0,2.2,149.0,9.0,56.0,90.0,5.0,2.0,149.0,2.0,1.0,50.0,1.0,50.0,102.0,581.0,332.0,2.0,0.0,0.0,0.0,0.0,98.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Atlético Madrid,Carlos Martín,es ESP,"FW,MF",20.0,0.3,14.0,0.0,0.0,9.0,5.0,1.0,14.0,0.0,0.0,,0.0,,6.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Atlético Madrid,Matt Doherty,ie IRL,DF,30.0,0.2,11.0,0.0,6.0,3.0,2.0,0.0,11.0,0.0,0.0,,0.0,,6.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Atlético Madrid,Antonio Gomis,es ESP,GK,19.0,0.1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,1.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Atlético Madrid,Squad Total,,,28.5,38.0,24416.0,2414.0,7789.0,11103.0,5714.0,934.0,24414.0,656.0,322.0,49.1,262.0,39.9,13702.0,67404.0,35788.0,730.0,473.0,200.0,486.0,277.0,16705.0,1557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Atlético Madrid,Opponent Total,,,27.0,38.0,24043.0,2425.0,7018.0,11697.0,5530.0,691.0,24038.0,764.0,351.0,45.9,334.0,43.7,14819.0,75451.0,38319.0,729.0,515.0,146.0,540.0,333.0,16237.0,1617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Álex Remiro,es ESP,GK,27.0,38.0,1390.0,1173.0,1383.0,7.0,0.0,0.0,1390.0,0.0,0.0,,0.0,,805.0,4485.0,2701.0,0.0,0.0,0.0,2.0,0.0,650.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Martín Zubimendi,es ESP,MF,23.0,34.5,2090.0,108.0,509.0,1350.0,259.0,18.0,2090.0,24.0,9.0,37.5,10.0,41.7,1265.0,6896.0,3678.0,43.0,39.0,3.0,23.0,17.0,1443.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Robin Le Normand,es ESP,DF,25.0,31.1,1976.0,242.0,946.0,988.0,53.0,21.0,1976.0,2.0,2.0,100.0,0.0,0.0,1200.0,6631.0,3761.0,26.0,11.0,0.0,8.0,9.0,1272.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Igor Zubeldia,es ESP,DF,25.0,28.2,1772.0,180.0,820.0,912.0,48.0,10.0,1772.0,8.0,8.0,100.0,0.0,0.0,1080.0,6177.0,3803.0,14.0,3.0,1.0,6.0,1.0,1148.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Takefusa Kubo,jp JPN,"FW,MF",21.0,27.1,1240.0,6.0,94.0,431.0,736.0,141.0,1240.0,117.0,49.0,41.9,50.0,42.7,841.0,5895.0,3281.0,117.0,60.0,66.0,90.0,42.0,929.0,239.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Mikel Merino,es ESP,MF,26.0,27.7,1861.0,86.0,356.0,1024.0,496.0,79.0,1860.0,42.0,22.0,52.4,16.0,38.1,1020.0,3933.0,1763.0,30.0,42.0,4.0,48.0,37.0,1263.0,107.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Brais Méndez,es ESP,MF,25.0,26.7,1608.0,25.0,170.0,776.0,675.0,60.0,1608.0,53.0,15.0,28.3,34.0,64.2,886.0,3755.0,1653.0,41.0,44.0,5.0,49.0,29.0,1093.0,138.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Alexander Sørloth,no NOR,FW,26.0,26.5,807.0,29.0,64.0,331.0,431.0,107.0,807.0,75.0,29.0,38.7,42.0,56.0,458.0,2843.0,1264.0,41.0,30.0,19.0,84.0,61.0,591.0,132.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,David Silva,es ESP,MF,36.0,21.5,1378.0,24.0,136.0,700.0,560.0,78.0,1378.0,47.0,19.0,40.4,19.0,40.4,881.0,4932.0,2318.0,70.0,68.0,19.0,37.0,24.0,1045.0,121.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Aihen Muñoz,es ESP,DF,24.0,19.5,1226.0,39.0,340.0,531.0,366.0,9.0,1226.0,40.0,19.0,47.5,18.0,45.0,624.0,3038.0,1395.0,37.0,32.0,2.0,25.0,18.0,704.0,87.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Andoni Gorosabel,es ESP,DF,25.0,19.0,1205.0,35.0,288.0,589.0,335.0,17.0,1205.0,19.0,9.0,47.4,6.0,31.6,599.0,2830.0,1483.0,42.0,30.0,1.0,14.0,8.0,705.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Diego Rico,es ESP,DF,29.0,18.3,1186.0,68.0,385.0,514.0,296.0,8.0,1186.0,27.0,13.0,48.1,9.0,33.3,535.0,2659.0,1275.0,32.0,26.0,1.0,24.0,10.0,627.0,72.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Aritz Elustondo,es ESP,DF,28.0,16.1,952.0,68.0,360.0,488.0,107.0,14.0,952.0,8.0,5.0,62.5,3.0,37.5,470.0,2264.0,1160.0,21.0,12.0,1.0,13.0,7.0,547.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Mikel Oyarzabal,es ESP,"FW,MF",25.0,13.5,532.0,15.0,71.0,186.0,278.0,54.0,529.0,26.0,7.0,26.9,15.0,57.7,317.0,1377.0,673.0,27.0,15.0,12.0,27.0,19.0,386.0,122.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Asier Illarramendi,es ESP,MF,32.0,12.0,790.0,33.0,160.0,477.0,156.0,12.0,790.0,7.0,7.0,100.0,0.0,0.0,426.0,1917.0,799.0,10.0,18.0,1.0,15.0,8.0,516.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Jon Pacheco,es ESP,DF,21.0,13.3,994.0,98.0,423.0,561.0,13.0,3.0,994.0,3.0,2.0,66.7,1.0,33.3,641.0,3442.0,2104.0,18.0,4.0,0.0,4.0,2.0,703.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Ander Barrenetxea,es ESP,"FW,DF",20.0,9.8,544.0,14.0,110.0,213.0,232.0,41.0,544.0,63.0,34.0,54.0,25.0,39.7,328.0,2099.0,994.0,36.0,15.0,17.0,36.0,18.0,348.0,72.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Carlos Fernández,es ESP,FW,26.0,7.0,231.0,5.0,25.0,92.0,120.0,42.0,231.0,20.0,13.0,65.0,5.0,25.0,141.0,798.0,284.0,9.0,8.0,4.0,19.0,12.0,181.0,54.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Mohamed Ali Cho,fr FRA,"FW,MF",18.0,6.5,281.0,4.0,33.0,106.0,151.0,29.0,281.0,39.0,16.0,41.0,18.0,46.2,192.0,1299.0,704.0,30.0,6.0,14.0,29.0,9.0,204.0,63.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Pablo Marín,es ESP,"MF,FW",19.0,4.0,215.0,4.0,38.0,89.0,89.0,10.0,215.0,9.0,5.0,55.6,3.0,33.3,132.0,629.0,302.0,9.0,8.0,3.0,8.0,5.0,155.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Alex Sola,es ESP,DF,23.0,3.9,252.0,12.0,73.0,99.0,84.0,6.0,252.0,16.0,7.0,43.8,5.0,31.3,116.0,739.0,298.0,8.0,3.0,1.0,2.0,6.0,131.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Ander Guevara,es ESP,MF,25.0,2.5,200.0,2.0,28.0,127.0,49.0,0.0,200.0,4.0,3.0,75.0,1.0,25.0,122.0,577.0,311.0,4.0,4.0,0.0,1.0,1.0,147.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Alexander Isak,se SWE,FW,22.0,1.7,46.0,3.0,5.0,19.0,22.0,11.0,46.0,5.0,2.0,40.0,3.0,60.0,29.0,214.0,72.0,3.0,2.0,2.0,3.0,2.0,33.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Roberto Navarro,es ESP,"MF,FW",20.0,3.9,212.0,2.0,25.0,76.0,118.0,20.0,212.0,18.0,7.0,38.9,9.0,50.0,128.0,886.0,389.0,17.0,15.0,9.0,21.0,16.0,131.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Beñat Turrientes,es ESP,"MF,FW",20.0,1.2,61.0,3.0,17.0,29.0,15.0,0.0,61.0,3.0,1.0,33.3,1.0,33.3,30.0,113.0,51.0,0.0,0.0,0.0,4.0,2.0,34.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Umar Sadiq,ng NGA,FW,25.0,0.9,26.0,1.0,2.0,9.0,15.0,2.0,26.0,3.0,2.0,66.7,0.0,0.0,16.0,62.0,9.0,0.0,0.0,1.0,6.0,2.0,21.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Jon Karrikaburu,es ESP,FW,19.0,1.0,38.0,0.0,0.0,18.0,20.0,3.0,38.0,0.0,0.0,,0.0,,22.0,127.0,38.0,2.0,1.0,1.0,4.0,3.0,28.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Jon Magunacelaya,es ESP,"MF,FW",22.0,0.7,28.0,1.0,9.0,4.0,15.0,2.0,28.0,1.0,1.0,100.0,0.0,0.0,18.0,111.0,70.0,2.0,1.0,0.0,3.0,0.0,15.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Olasagasti,es ESP,"MF,DF",21.0,0.7,61.0,1.0,13.0,41.0,8.0,1.0,61.0,0.0,0.0,,0.0,,30.0,130.0,82.0,2.0,1.0,0.0,2.0,0.0,37.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Ander Martin,es ESP,"MF,FW",21.0,0.5,29.0,2.0,7.0,7.0,15.0,0.0,29.0,1.0,1.0,100.0,0.0,0.0,10.0,54.0,23.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Squad Total,,,25.9,38.0,23231.0,2283.0,6890.0,10794.0,5762.0,798.0,23227.0,680.0,307.0,45.1,293.0,43.1,13362.0,70912.0,36738.0,692.0,499.0,187.0,607.0,368.0,15101.0,1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Opponent Total,,,27.5,38.0,20064.0,2400.0,7172.0,8271.0,4812.0,654.0,20062.0,681.0,328.0,48.2,285.0,41.9,10456.0,56750.0,26955.0,575.0,450.0,130.0,558.0,375.0,12005.0,1017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Daniel Parejo,es ESP,MF,33.0,36.5,2855.0,106.0,633.0,1565.0,683.0,14.0,2851.0,41.0,29.0,70.7,9.0,22.0,1600.0,6461.0,3004.0,26.0,47.0,0.0,31.0,35.0,1977.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Pau Torres,es ESP,DF,25.0,33.9,2495.0,361.0,1186.0,1174.0,154.0,32.0,2495.0,35.0,26.0,74.3,7.0,20.0,1573.0,10882.0,7623.0,76.0,48.0,0.0,22.0,4.0,1708.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Yeremi Pino,es ESP,"FW,MF",19.0,27.2,1173.0,37.0,172.0,392.0,627.0,149.0,1173.0,93.0,48.0,51.6,34.0,36.6,736.0,3950.0,1874.0,65.0,34.0,38.0,57.0,39.0,850.0,256.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Samuel Chukwueze,ng NGA,"FW,MF",23.0,26.0,1241.0,15.0,131.0,437.0,695.0,143.0,1241.0,175.0,86.0,49.1,76.0,43.4,876.0,6197.0,3639.0,133.0,63.0,71.0,66.0,29.0,974.0,261.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Raúl Albiol,es ESP,DF,36.0,23.5,1687.0,223.0,856.0,796.0,44.0,9.0,1687.0,7.0,4.0,57.1,3.0,42.9,1047.0,6928.0,4616.0,12.0,10.0,0.0,11.0,5.0,1152.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Pepe Reina,es ESP,GK,39.0,22.0,900.0,744.0,892.0,8.0,0.0,0.0,900.0,1.0,1.0,100.0,0.0,0.0,541.0,2919.0,1834.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Juan Foyth,ar ARG,DF,24.0,21.8,1545.0,109.0,516.0,783.0,264.0,21.0,1545.0,48.0,27.0,56.3,18.0,37.5,778.0,4537.0,2657.0,47.0,36.0,1.0,21.0,15.0,895.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Étienne Capoue,fr FRA,MF,34.0,21.7,1211.0,40.0,199.0,726.0,301.0,24.0,1211.0,62.0,31.0,50.0,22.0,35.5,783.0,4152.0,2037.0,45.0,27.0,10.0,26.0,13.0,948.0,72.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Alfonso Pedraza,es ESP,DF,26.0,18.1,1048.0,44.0,287.0,352.0,423.0,47.0,1048.0,58.0,21.0,36.2,32.0,55.2,555.0,4093.0,2265.0,68.0,46.0,14.0,30.0,14.0,607.0,145.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Alex Baena,es ESP,"MF,FW",21.0,21.6,1103.0,28.0,152.0,512.0,454.0,66.0,1103.0,62.0,27.0,43.5,25.0,40.3,752.0,3962.0,1847.0,50.0,42.0,14.0,41.0,34.0,873.0,110.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Nicolas Jackson,sn SEN,FW,21.0,17.8,524.0,9.0,35.0,210.0,290.0,93.0,524.0,37.0,23.0,62.2,11.0,29.7,347.0,2501.0,1231.0,49.0,26.0,19.0,55.0,39.0,376.0,117.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Aïssa Mandi,dz ALG,DF,30.0,16.2,1051.0,143.0,573.0,429.0,51.0,6.0,1051.0,3.0,1.0,33.3,1.0,33.3,614.0,2874.0,1516.0,7.0,7.0,0.0,3.0,2.0,726.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Alberto Moreno,es ESP,DF,30.0,14.4,872.0,27.0,247.0,298.0,331.0,28.0,872.0,16.0,6.0,37.5,8.0,50.0,490.0,2569.0,1333.0,41.0,32.0,7.0,17.0,6.0,549.0,97.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Gerónimo Rulli,ar ARG,GK,30.0,14.0,579.0,476.0,577.0,3.0,0.0,0.0,579.0,0.0,0.0,,0.0,,335.0,1591.0,1061.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Gerard Moreno,es ESP,FW,30.0,13.7,634.0,16.0,57.0,282.0,309.0,67.0,632.0,55.0,29.0,52.7,20.0,36.4,401.0,1986.0,828.0,21.0,20.0,11.0,32.0,19.0,508.0,108.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Giovani Lo Celso,ar ARG,"MF,FW",26.0,12.5,853.0,10.0,113.0,366.0,388.0,42.0,853.0,44.0,22.0,50.0,15.0,34.1,553.0,3273.0,1600.0,35.0,28.0,10.0,31.0,23.0,651.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Kiko Femenía,es ESP,DF,31.0,12.6,877.0,41.0,299.0,377.0,211.0,8.0,877.0,13.0,6.0,46.2,4.0,30.8,508.0,2763.0,1461.0,36.0,27.0,1.0,8.0,9.0,570.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,José Luis Morales,es ESP,"FW,MF",35.0,13.5,402.0,2.0,35.0,142.0,233.0,79.0,402.0,51.0,18.0,35.3,27.0,52.9,233.0,1565.0,769.0,40.0,22.0,26.0,24.0,11.0,283.0,92.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Ramón Terrats,es ESP,MF,21.0,9.1,528.0,18.0,95.0,284.0,151.0,16.0,528.0,29.0,15.0,51.7,13.0,44.8,330.0,1561.0,826.0,21.0,12.0,2.0,23.0,11.0,399.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Francis Coquelin,fr FRA,MF,31.0,8.3,391.0,17.0,63.0,224.0,107.0,18.0,391.0,6.0,2.0,33.3,2.0,33.3,200.0,885.0,399.0,11.0,11.0,1.0,18.0,14.0,286.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,30.0,9.2,599.0,14.0,76.0,354.0,173.0,7.0,599.0,5.0,2.0,40.0,3.0,60.0,368.0,1430.0,637.0,12.0,10.0,0.0,7.0,9.0,487.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Arnaut Danjuma,nl NED,FW,25.0,5.3,135.0,2.0,11.0,39.0,86.0,23.0,134.0,8.0,3.0,37.5,4.0,50.0,88.0,490.0,260.0,12.0,3.0,8.0,11.0,6.0,103.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Johan Mojica,co COL,DF,29.0,7.1,458.0,17.0,137.0,174.0,151.0,9.0,458.0,14.0,6.0,42.9,6.0,42.9,286.0,1820.0,884.0,27.0,15.0,5.0,10.0,5.0,276.0,38.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Jorge Cuenca,es ESP,DF,22.0,5.6,461.0,65.0,232.0,219.0,10.0,5.0,461.0,0.0,0.0,,0.0,,280.0,1455.0,1030.0,7.0,1.0,0.0,2.0,0.0,308.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Filip Jørgensen,dk DEN,GK,20.0,2.0,56.0,49.0,56.0,0.0,0.0,0.0,56.0,0.0,0.0,,0.0,,35.0,131.0,79.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Manu Morlanes,es ESP,MF,23.0,1.8,60.0,5.0,15.0,34.0,11.0,0.0,60.0,0.0,0.0,,0.0,,31.0,127.0,49.0,1.0,1.0,0.0,0.0,1.0,36.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Haissem Hassan,fr FRA,"FW,MF",20.0,0.6,25.0,1.0,6.0,10.0,11.0,1.0,25.0,4.0,2.0,50.0,1.0,25.0,21.0,224.0,60.0,3.0,1.0,1.0,2.0,0.0,21.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Mamadou Fall,sn SEN,DF,19.0,0.3,22.0,2.0,8.0,10.0,4.0,0.0,22.0,1.0,0.0,0.0,1.0,100.0,10.0,39.0,16.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Fernando Niño,es ESP,"MF,FW",21.0,0.2,9.0,0.0,0.0,3.0,6.0,1.0,9.0,1.0,0.0,0.0,1.0,100.0,8.0,28.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Pascu,es ESP,"DF,FW",19.0,0.1,12.0,0.0,0.0,7.0,5.0,2.0,12.0,2.0,0.0,0.0,2.0,100.0,8.0,51.0,31.0,1.0,1.0,0.0,1.0,0.0,8.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Diego Collado,es ESP,FW,21.0,0.1,8.0,0.0,0.0,2.0,6.0,1.0,8.0,0.0,0.0,,0.0,,3.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Alberto Del Moral,es ESP,MF,22.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Squad Total,,,28.4,38.0,23815.0,2621.0,7659.0,10213.0,6179.0,911.0,23808.0,871.0,435.0,49.9,345.0,39.6,14391.0,81455.0,45472.0,846.0,570.0,239.0,552.0,343.0,16363.0,1617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Opponent Total,,,27.2,38.0,19274.0,2222.0,6360.0,8048.0,5094.0,744.0,19270.0,594.0,264.0,44.4,270.0,45.5,10571.0,57621.0,30001.0,640.0,480.0,170.0,513.0,308.0,11928.0,1226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Guido Rodríguez,ar ARG,MF,28.0,31.9,2064.0,118.0,607.0,1248.0,229.0,18.0,2064.0,35.0,22.0,62.9,8.0,22.9,1033.0,3909.0,1738.0,11.0,14.0,3.0,17.0,21.0,1301.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
