Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2022-2023,LaLiga,Real Sociedad,Takefusa Kubo,jp JPN,"FW,MF",21.0,27.1,9.0,72.0,30.0,41.7,2.66,1.11,0.13,0.3,17.8,0.0,0.0,,3.0,5.7,5.7,0.08,3.3,3.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Mikel Merino,es ESP,MF,26.0,27.7,2.0,41.0,16.0,39.0,1.48,0.58,0.05,0.13,18.1,0.0,1.0,,0.0,4.3,3.5,0.08,-2.3,-1.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Brais Méndez,es ESP,MF,25.0,26.7,8.0,60.0,21.0,35.0,2.24,0.79,0.13,0.38,21.4,0.0,0.0,,9.0,5.6,5.6,0.09,2.4,2.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Alexander Sørloth,no NOR,FW,26.0,26.5,12.0,63.0,27.0,42.9,2.38,1.02,0.19,0.44,11.3,0.0,0.0,,0.0,12.7,12.7,0.2,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,David Silva,es ESP,MF,36.0,21.5,2.0,30.0,13.0,43.3,1.39,0.6,0.07,0.15,15.4,0.0,0.0,,1.0,3.9,3.9,0.13,-1.9,-1.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Aihen Muñoz,es ESP,DF,24.0,19.5,0.0,6.0,2.0,33.3,0.31,0.1,0.0,0.0,24.8,0.0,0.0,,0.0,0.2,0.2,0.03,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Andoni Gorosabel,es ESP,DF,25.0,19.0,0.0,14.0,1.0,7.1,0.74,0.05,0.0,0.0,21.7,0.0,0.0,,0.0,0.6,0.6,0.04,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Diego Rico,es ESP,DF,29.0,18.3,0.0,9.0,3.0,33.3,0.49,0.16,0.0,0.0,27.5,0.0,0.0,,0.0,0.2,0.2,0.03,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Aritz Elustondo,es ESP,DF,28.0,16.1,0.0,8.0,0.0,0.0,0.5,0.0,0.0,,21.5,0.0,0.0,,0.0,0.7,0.7,0.09,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Mikel Oyarzabal,es ESP,"FW,MF",25.0,13.5,4.0,16.0,8.0,50.0,1.19,0.59,0.13,0.25,18.8,2.0,3.0,,0.0,4.6,2.3,0.14,-0.6,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Asier Illarramendi,es ESP,MF,32.0,12.0,1.0,11.0,3.0,27.3,0.92,0.25,0.09,0.33,20.5,0.0,0.0,,0.0,0.8,0.8,0.07,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Jon Pacheco,es ESP,DF,21.0,13.3,0.0,3.0,0.0,0.0,0.23,0.0,0.0,,17.3,0.0,0.0,,0.0,0.1,0.1,0.02,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Ander Barrenetxea,es ESP,"FW,DF",20.0,9.8,3.0,18.0,12.0,66.7,1.85,1.23,0.17,0.25,14.9,0.0,0.0,,2.0,3.0,3.0,0.17,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Carlos Fernández,es ESP,FW,26.0,7.0,1.0,21.0,5.0,23.8,3.0,0.71,0.05,0.2,13.1,0.0,0.0,,0.0,2.4,2.4,0.11,-1.4,-1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Mohamed Ali Cho,fr FRA,"FW,MF",18.0,6.5,1.0,23.0,12.0,52.2,3.53,1.84,0.04,0.08,18.3,0.0,0.0,,0.0,1.8,1.8,0.08,-0.8,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Pablo Marín,es ESP,"MF,FW",19.0,4.0,0.0,9.0,4.0,44.4,2.25,1.0,0.0,0.0,16.6,0.0,0.0,,0.0,1.2,1.2,0.14,-1.2,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Alex Sola,es ESP,DF,23.0,3.9,0.0,4.0,1.0,25.0,1.03,0.26,0.0,0.0,26.4,0.0,0.0,,0.0,0.1,0.1,0.02,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Ander Guevara,es ESP,MF,25.0,2.5,0.0,1.0,0.0,0.0,0.41,0.0,0.0,,23.7,0.0,0.0,,0.0,0.0,0.0,0.03,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Alexander Isak,se SWE,FW,22.0,1.7,1.0,3.0,1.0,33.3,1.78,0.59,0.33,1.0,12.0,0.0,0.0,,0.0,0.2,0.2,0.07,0.8,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Roberto Navarro,es ESP,"MF,FW",20.0,3.9,0.0,12.0,5.0,41.7,3.08,1.28,0.0,0.0,17.0,0.0,0.0,,0.0,1.0,1.0,0.09,-1.0,-1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Beñat Turrientes,es ESP,"MF,FW",20.0,1.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Umar Sadiq,ng NGA,FW,25.0,0.9,1.0,1.0,1.0,100.0,1.1,1.1,1.0,1.0,2.9,0.0,0.0,,0.0,0.5,0.5,0.46,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Jon Karrikaburu,es ESP,FW,19.0,1.0,0.0,5.0,1.0,20.0,4.84,0.97,0.0,0.0,20.1,0.0,0.0,,0.0,0.3,0.3,0.06,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Jon Magunacelaya,es ESP,"MF,FW",22.0,0.7,0.0,1.0,1.0,100.0,1.38,1.38,0.0,0.0,10.8,0.0,0.0,,0.0,0.0,0.0,0.02,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Olasagasti,es ESP,"MF,DF",21.0,0.7,0.0,3.0,1.0,33.3,4.15,1.38,0.0,0.0,29.1,0.0,0.0,,0.0,0.0,0.0,0.02,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Ander Martin,es ESP,"MF,FW",21.0,0.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Squad Total,,,25.9,38.0,47.0,465.0,173.0,37.2,12.24,4.55,0.1,0.26,17.4,2.0,4.0,,15.0,52.7,49.6,0.11,-5.7,-4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Real Sociedad,Opponent Total,,,27.5,38.0,33.0,393.0,131.0,33.3,10.34,3.45,0.08,0.24,18.2,1.0,2.0,,12.0,33.4,31.8,0.08,-0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Daniel Parejo,es ESP,MF,33.0,36.5,3.0,26.0,8.0,30.8,0.71,0.22,0.04,0.13,27.9,2.0,4.0,,12.0,4.7,1.3,0.05,-1.7,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Pau Torres,es ESP,DF,25.0,33.9,1.0,12.0,5.0,41.7,0.35,0.15,0.08,0.2,9.5,0.0,0.0,,0.0,2.4,2.4,0.2,-1.4,-1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Yeremi Pino,es ESP,"FW,MF",19.0,27.2,4.0,50.0,19.0,38.0,1.84,0.7,0.08,0.21,13.2,0.0,0.0,,0.0,8.0,8.0,0.16,-4.0,-4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Samuel Chukwueze,ng NGA,"FW,MF",23.0,26.0,6.0,60.0,17.0,28.3,2.31,0.65,0.1,0.35,17.4,0.0,0.0,,0.0,6.5,6.5,0.11,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Raúl Albiol,es ESP,DF,36.0,23.5,0.0,2.0,1.0,50.0,0.08,0.04,0.0,0.0,25.2,0.0,0.0,,0.0,0.1,0.1,0.05,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Pepe Reina,es ESP,GK,39.0,22.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Juan Foyth,ar ARG,DF,24.0,21.8,1.0,14.0,4.0,28.6,0.64,0.18,0.07,0.25,13.7,0.0,0.0,,0.0,1.1,1.1,0.08,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Étienne Capoue,fr FRA,MF,34.0,21.7,3.0,26.0,12.0,46.2,1.2,0.55,0.12,0.25,20.9,0.0,0.0,,1.0,2.6,2.6,0.11,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Alfonso Pedraza,es ESP,DF,26.0,18.1,0.0,26.0,10.0,38.5,1.43,0.55,0.0,0.0,18.4,0.0,0.0,,0.0,1.2,1.2,0.05,-1.2,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Alex Baena,es ESP,"MF,FW",21.0,21.6,6.0,62.0,22.0,35.5,2.87,1.02,0.1,0.27,22.6,0.0,0.0,,3.0,3.9,3.9,0.06,2.1,2.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Nicolas Jackson,sn SEN,FW,21.0,17.8,12.0,41.0,23.0,56.1,2.31,1.3,0.29,0.52,13.4,0.0,0.0,,0.0,8.0,8.0,0.2,4.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Aïssa Mandi,dz ALG,DF,30.0,16.2,0.0,2.0,2.0,100.0,0.12,0.12,0.0,0.0,19.9,0.0,0.0,,0.0,0.1,0.1,0.05,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Alberto Moreno,es ESP,DF,30.0,14.4,0.0,15.0,3.0,20.0,1.04,0.21,0.0,0.0,20.7,0.0,0.0,,2.0,0.9,0.9,0.06,-0.9,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Gerónimo Rulli,ar ARG,GK,30.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Gerard Moreno,es ESP,FW,30.0,13.7,7.0,41.0,19.0,46.3,3.0,1.39,0.15,0.32,15.8,1.0,2.0,,0.0,8.7,7.2,0.18,-1.7,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Giovani Lo Celso,ar ARG,"MF,FW",26.0,12.5,2.0,30.0,7.0,23.3,2.4,0.56,0.07,0.29,19.8,0.0,0.0,,3.0,2.5,2.5,0.08,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Kiko Femenía,es ESP,DF,31.0,12.6,0.0,2.0,0.0,0.0,0.16,0.0,0.0,,23.7,0.0,0.0,,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,José Luis Morales,es ESP,"FW,MF",35.0,13.5,7.0,41.0,21.0,51.2,3.05,1.56,0.17,0.33,14.7,0.0,0.0,,0.0,6.5,6.5,0.17,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Ramón Terrats,es ESP,MF,21.0,9.1,1.0,15.0,6.0,40.0,1.65,0.66,0.07,0.17,24.3,0.0,0.0,,0.0,0.9,0.9,0.06,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Francis Coquelin,fr FRA,MF,31.0,8.3,1.0,7.0,1.0,14.3,0.84,0.12,0.14,1.0,15.5,0.0,0.0,,0.0,1.0,1.0,0.14,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,30.0,9.2,0.0,8.0,2.0,25.0,0.87,0.22,0.0,0.0,24.4,0.0,0.0,,1.0,0.4,0.4,0.05,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Arnaut Danjuma,nl NED,FW,25.0,5.3,2.0,11.0,4.0,36.4,2.07,0.75,0.09,0.25,16.7,1.0,1.0,,0.0,2.7,1.9,0.17,-0.7,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Johan Mojica,co COL,DF,29.0,7.1,0.0,2.0,1.0,50.0,0.28,0.14,0.0,0.0,27.1,0.0,0.0,,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Jorge Cuenca,es ESP,DF,22.0,5.6,0.0,4.0,0.0,0.0,0.71,0.0,0.0,,10.9,0.0,0.0,,0.0,0.4,0.4,0.11,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Filip Jørgensen,dk DEN,GK,20.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Manu Morlanes,es ESP,MF,23.0,1.8,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Haissem Hassan,fr FRA,"FW,MF",20.0,0.6,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Mamadou Fall,sn SEN,DF,19.0,0.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Fernando Niño,es ESP,"MF,FW",21.0,0.2,0.0,1.0,0.0,0.0,4.09,0.0,0.0,,11.9,0.0,0.0,,0.0,0.1,0.1,0.08,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Pascu,es ESP,"DF,FW",19.0,0.1,1.0,1.0,1.0,100.0,9.0,9.0,1.0,1.0,18.0,0.0,0.0,,0.0,0.1,0.1,0.14,0.9,0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Diego Collado,es ESP,FW,21.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Alberto Del Moral,es ESP,MF,22.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Squad Total,,,28.4,38.0,57.0,499.0,188.0,37.7,13.13,4.95,0.11,0.28,18.0,4.0,7.0,,22.0,61.7,56.1,0.12,-4.7,-3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Villarreal,Opponent Total,,,27.2,38.0,39.0,470.0,145.0,30.9,12.37,3.82,0.07,0.24,17.8,4.0,4.0,,14.0,50.3,47.2,0.1,-11.3,-12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Guido Rodríguez,ar ARG,MF,28.0,31.9,1.0,22.0,6.0,27.3,0.69,0.19,0.05,0.17,24.0,0.0,0.0,,0.0,1.2,1.2,0.06,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,William Carvalho,pt POR,MF,30.0,27.1,3.0,26.0,9.0,34.6,0.96,0.33,0.12,0.33,16.5,0.0,0.0,,0.0,3.1,3.1,0.12,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Germán Pezzella,ar ARG,DF,31.0,27.9,0.0,10.0,0.0,0.0,0.36,0.0,0.0,,11.2,0.0,0.0,,0.0,0.9,0.9,0.09,-0.9,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Borja Iglesias,es ESP,FW,29.0,26.3,15.0,58.0,21.0,36.2,2.21,0.8,0.17,0.48,15.2,5.0,6.0,,0.0,14.9,10.2,0.18,0.1,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Sergio Canales,es ESP,"FW,MF",31.0,26.7,4.0,38.0,10.0,26.3,1.42,0.37,0.08,0.3,22.8,1.0,1.0,,6.0,4.4,3.6,0.09,-0.4,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Rui Silva,pt POR,GK,28.0,26.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Luiz Felipe,it ITA,DF,25.0,19.6,0.0,3.0,1.0,33.3,0.15,0.05,0.0,0.0,11.2,0.0,0.0,,0.0,0.2,0.2,0.07,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Luiz Henrique,br BRA,FW,21.0,20.1,1.0,42.0,17.0,40.5,2.09,0.85,0.02,0.06,19.7,0.0,0.0,,0.0,3.2,3.2,0.08,-2.2,-2.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Youssouf Sabaly,sn SEN,DF,29.0,18.7,1.0,12.0,3.0,25.0,0.64,0.16,0.08,0.33,22.7,0.0,0.0,,0.0,0.5,0.5,0.04,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Rodri,es ESP,"FW,MF",22.0,17.8,2.0,15.0,6.0,40.0,0.84,0.34,0.13,0.33,17.4,0.0,0.0,,0.0,1.4,1.4,0.1,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Édgar González,es ESP,DF,25.0,19.7,0.0,9.0,3.0,33.3,0.46,0.15,0.0,0.0,9.7,0.0,0.0,,0.0,1.2,1.2,0.14,-1.2,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Ayoze Pérez,es ESP,"FW,MF",29.0,15.4,3.0,34.0,14.0,41.2,2.21,0.91,0.09,0.21,16.8,0.0,0.0,,0.0,4.6,4.6,0.14,-1.6,-1.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Juan Miranda,es ESP,DF,22.0,16.4,3.0,21.0,8.0,38.1,1.28,0.49,0.14,0.38,18.8,0.0,0.0,,3.0,2.4,2.4,0.11,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Andrés Guardado,mx MEX,MF,35.0,15.3,1.0,8.0,3.0,37.5,0.52,0.2,0.13,0.33,23.2,0.0,0.0,,1.0,0.3,0.3,0.04,0.7,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Aitor Ruibal,es ESP,"DF,FW",26.0,16.2,0.0,15.0,6.0,40.0,0.93,0.37,0.0,0.0,19.8,0.0,0.0,,0.0,0.8,0.8,0.06,-0.8,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Álex Moreno,es ESP,DF,29.0,15.0,0.0,13.0,4.0,30.8,0.87,0.27,0.0,0.0,17.9,0.0,0.0,,0.0,1.3,1.3,0.1,-1.3,-1.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Claudio Bravo,cl CHI,GK,39.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Nabil Fekir,fr FRA,MF,29.0,10.7,2.0,24.0,6.0,25.0,2.25,0.56,0.04,0.17,21.5,1.0,1.0,,9.0,2.4,1.6,0.07,-0.4,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Juanmi,es ESP,FW,29.0,10.3,4.0,18.0,8.0,44.4,1.75,0.78,0.22,0.5,12.8,0.0,0.0,,0.0,3.7,3.7,0.2,0.3,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Abner,br BRA,DF,22.0,6.7,0.0,5.0,1.0,20.0,0.74,0.15,0.0,0.0,13.6,0.0,0.0,,0.0,1.7,1.7,0.34,-1.7,-1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Willian José,br BRA,FW,30.0,8.1,2.0,20.0,6.0,30.0,2.46,0.74,0.05,0.17,18.7,1.0,1.0,,2.0,2.9,2.2,0.11,-0.9,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Martín Montoya,es ESP,DF,31.0,5.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,,21.3,0.0,0.0,,0.0,0.0,0.0,0.04,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Víctor Ruiz,es ESP,DF,33.0,6.2,0.0,1.0,0.0,0.0,0.16,0.0,0.0,,8.6,0.0,0.0,,0.0,0.1,0.1,0.11,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Paul Akouokou,ci CIV,"MF,DF",24.0,5.0,0.0,3.0,1.0,33.3,0.6,0.2,0.0,0.0,19.2,0.0,0.0,,0.0,0.2,0.2,0.05,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Joaquín,es ESP,"MF,FW",41.0,5.5,0.0,8.0,3.0,37.5,1.45,0.54,0.0,0.0,15.0,0.0,0.0,,0.0,0.7,0.7,0.09,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Juan Cruz,es ESP,FW,22.0,2.0,1.0,5.0,2.0,40.0,2.53,1.01,0.2,0.5,16.4,0.0,0.0,,0.0,0.5,0.5,0.09,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Felix Garreta,es ESP,DF,18.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Roberto González,es ESP,"FW,MF",21.0,0.6,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Loren Morón,es ESP,FW,28.0,0.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Fran Delgado,es ESP,DF,21.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Squad Total,,,28.6,38.0,43.0,411.0,138.0,33.6,10.82,3.63,0.09,0.25,18.1,8.0,9.0,,21.0,51.8,44.8,0.11,-8.8,-9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Opponent Total,,,27.3,38.0,40.0,464.0,144.0,31.0,12.21,3.79,0.08,0.26,17.8,3.0,3.0,,24.0,50.1,47.7,0.1,-10.1,-10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,David García,es ESP,DF,28.0,29.8,2.0,15.0,3.0,20.0,0.5,0.1,0.13,0.67,10.2,0.0,0.0,,0.0,0.7,0.7,0.05,1.3,1.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Lucas Torró,es ESP,MF,28.0,27.5,1.0,28.0,4.0,14.3,1.02,0.15,0.04,0.25,24.9,0.0,0.0,,0.0,1.4,1.4,0.05,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
