Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2022-2023,LaLiga,Celta Vigo,Opponent Total,,,27.6,38.0,38.0,3420.0,38.0,43.0,1.13,163.0,121.0,74.8,17.0,10.0,11.0,10.0,26.3,3.0,2.0,1.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Cádiz,Jeremías Ledesma,ar ARG,GK,29.0,34.0,34.0,3060.0,34.0,48.0,1.41,179.0,130.0,77.7,9.0,11.0,14.0,12.0,35.3,9.0,8.0,1.0,0.0,11.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Cádiz,David Gil,es ESP,GK,28.0,4.0,4.0,360.0,4.0,5.0,1.25,23.0,18.0,82.6,1.0,1.0,2.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Cádiz,Squad Total,,,29.1,38.0,38.0,3420.0,38.0,53.0,1.39,202.0,148.0,78.2,10.0,12.0,16.0,13.0,34.2,10.0,9.0,1.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Cádiz,Opponent Total,,,27.2,38.0,38.0,3420.0,38.0,30.0,0.79,112.0,83.0,76.8,16.0,12.0,10.0,17.0,44.7,5.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Getafe,David Soria,es ESP,GK,29.0,38.0,38.0,3420.0,38.0,45.0,1.18,166.0,119.0,75.3,10.0,12.0,16.0,13.0,34.2,8.0,4.0,4.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Getafe,Squad Total,,,27.4,38.0,38.0,3420.0,38.0,45.0,1.18,166.0,119.0,75.3,10.0,12.0,16.0,13.0,34.2,8.0,4.0,4.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Getafe,Opponent Total,,,27.5,38.0,38.0,3420.0,38.0,34.0,0.89,123.0,87.0,76.4,16.0,12.0,10.0,14.0,36.8,8.0,5.0,2.0,1.0,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Valencia,Giorgi Mamardashvili,ge GEO,GK,21.0,38.0,38.0,3420.0,38.0,45.0,1.18,148.0,105.0,70.9,11.0,9.0,18.0,7.0,18.4,5.0,2.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Valencia,Squad Total,,,24.2,38.0,38.0,3420.0,38.0,45.0,1.18,148.0,105.0,70.9,11.0,9.0,18.0,7.0,18.4,5.0,2.0,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Valencia,Opponent Total,,,27.5,38.0,38.0,3420.0,38.0,42.0,1.11,147.0,105.0,74.8,18.0,9.0,11.0,12.0,31.6,8.0,5.0,2.0,1.0,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Almería,Fernando,es ESP,GK,32.0,37.0,37.0,3285.0,36.5,61.0,1.67,193.0,132.0,70.5,11.0,8.0,18.0,4.0,10.8,6.0,4.0,1.0,1.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Almería,Fernando Pacheco,es ESP,GK,30.0,1.0,1.0,90.0,1.0,2.0,2.0,5.0,3.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Almería,Diego Mariño,es ESP,GK,32.0,1.0,0.0,45.0,0.5,2.0,4.0,5.0,3.0,60.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Almería,Squad Total,,,26.4,38.0,38.0,3420.0,38.0,65.0,1.71,203.0,138.0,70.0,11.0,8.0,19.0,4.0,10.5,6.0,4.0,1.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Almería,Opponent Total,,,27.6,38.0,38.0,3420.0,38.0,49.0,1.29,157.0,108.0,70.1,19.0,8.0,11.0,10.0,26.3,3.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Valladolid,Jordi Masip,es ESP,GK,33.0,28.0,28.0,2507.0,27.9,42.0,1.51,145.0,101.0,74.5,9.0,5.0,14.0,8.0,28.6,9.0,5.0,3.0,1.0,37.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Valladolid,Sergio Asenjo,es ESP,GK,33.0,10.0,10.0,900.0,10.0,21.0,2.1,51.0,30.0,60.8,2.0,2.0,6.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Valladolid,Álvaro Aceves,es ESP,GK,19.0,1.0,0.0,13.0,0.1,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Valladolid,Squad Total,,,27.4,38.0,38.0,3420.0,38.0,63.0,1.66,199.0,134.0,71.4,11.0,7.0,20.0,9.0,23.7,10.0,6.0,3.0,1.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Valladolid,Opponent Total,,,27.4,38.0,38.0,3420.0,38.0,33.0,0.87,141.0,108.0,78.7,20.0,7.0,11.0,18.0,47.4,4.0,3.0,1.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Espanyol,Fernando Pacheco,es ESP,GK,30.0,16.0,16.0,1440.0,16.0,33.0,2.06,88.0,54.0,67.0,4.0,3.0,9.0,3.0,18.8,5.0,4.0,1.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Espanyol,Álvaro Fernández,es ESP,GK,24.0,11.0,11.0,990.0,11.0,18.0,1.64,50.0,33.0,64.0,3.0,4.0,4.0,2.0,18.2,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Espanyol,Benjamin Lecomte,fr FRA,GK,31.0,10.0,10.0,899.0,10.0,14.0,1.4,40.0,27.0,65.0,1.0,5.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Espanyol,Joan García,es ESP,GK,21.0,1.0,1.0,90.0,1.0,3.0,3.0,4.0,1.0,50.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Espanyol,Squad Total,,,27.6,38.0,38.0,3419.0,38.0,69.0,1.82,183.0,115.0,65.0,8.0,13.0,17.0,6.0,15.8,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Espanyol,Opponent Total,,,27.6,38.0,38.0,3420.0,38.0,52.0,1.37,156.0,105.0,69.9,17.0,13.0,8.0,4.0,10.5,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Elche,Édgar Badía,es ESP,GK,30.0,36.0,36.0,3240.0,36.0,63.0,1.75,200.0,136.0,72.0,5.0,10.0,21.0,4.0,11.1,10.0,7.0,3.0,0.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Elche,Axel Werner,ar ARG,GK,26.0,2.0,2.0,180.0,2.0,4.0,2.0,8.0,4.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Elche,Squad Total,,,28.3,38.0,38.0,3420.0,38.0,67.0,1.76,208.0,140.0,71.2,5.0,10.0,23.0,4.0,10.5,10.0,7.0,3.0,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Elche,Opponent Total,,,27.3,38.0,38.0,3420.0,38.0,30.0,0.79,129.0,98.0,79.8,23.0,10.0,5.0,16.0,42.1,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
