Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2021-2022,Bundesliga,Leverkusen,Iker Bravo,es ESP,FW,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,FW,26.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Squad Total,,,24.4,34.0,804.0,23.65,596.0,63.0,55.0,52.0,30.0,8.0,134.0,3.94,100.0,5.0,14.0,10.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Opponent Total,,,26.3,34.0,781.0,22.97,575.0,71.0,27.0,62.0,31.0,15.0,71.0,2.09,50.0,3.0,2.0,12.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Péter Gulácsi,hu HUN,GK,31.0,33.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Christopher Nkunku,fr FRA,"FW,MF",23.0,30.3,145.0,4.79,92.0,9.0,17.0,12.0,13.0,2.0,31.0,1.02,19.0,0.0,5.0,2.0,4.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Willi Orban,hu HUN,DF,28.0,29.4,18.0,0.61,15.0,0.0,0.0,2.0,1.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Joško Gvardiol,hr CRO,DF,19.0,26.8,33.0,1.23,25.0,5.0,1.0,2.0,0.0,0.0,6.0,0.22,6.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Angeliño,es ESP,DF,24.0,25.5,83.0,3.25,53.0,22.0,3.0,4.0,1.0,0.0,8.0,0.31,5.0,3.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,30.0,21.1,40.0,1.89,37.0,1.0,0.0,0.0,1.0,1.0,4.0,0.19,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,André Silva,pt POR,FW,25.0,23.1,51.0,2.21,34.0,0.0,4.0,8.0,4.0,1.0,15.0,0.65,10.0,0.0,1.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Mohamed Simakan,fr FRA,DF,21.0,22.3,18.0,0.81,15.0,0.0,0.0,2.0,1.0,0.0,2.0,0.09,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Nordi Mukiele,fr FRA,"DF,FW",23.0,20.5,29.0,1.42,25.0,1.0,1.0,1.0,1.0,0.0,5.0,0.24,4.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,MF,29.0,19.0,56.0,2.96,39.0,8.0,5.0,2.0,2.0,0.0,7.0,0.37,4.0,1.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Lukas Klostermann,de GER,DF,25.0,18.3,12.0,0.66,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Dominik Szoboszlai,hu HUN,"MF,FW",20.0,17.1,79.0,4.61,47.0,25.0,3.0,2.0,2.0,0.0,13.0,0.76,7.0,5.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Amadou Haidara,ml MLI,MF,23.0,14.7,31.0,2.1,27.0,0.0,2.0,1.0,1.0,0.0,4.0,0.27,3.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Konrad Laimer,at AUT,MF,24.0,13.8,34.0,2.47,28.0,0.0,3.0,2.0,1.0,0.0,7.0,0.51,5.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Tyler Adams,us USA,MF,22.0,15.0,26.0,1.73,23.0,1.0,1.0,1.0,0.0,0.0,4.0,0.27,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Benjamin Henrichs,de GER,DF,24.0,12.7,23.0,1.81,19.0,0.0,0.0,1.0,2.0,1.0,5.0,0.39,3.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Yussuf Poulsen,dk DEN,"FW,MF",27.0,12.0,30.0,2.5,21.0,0.0,1.0,3.0,5.0,0.0,6.0,0.5,4.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Dani Olmo,es ESP,"MF,FW",23.0,8.3,32.0,3.87,22.0,1.0,3.0,1.0,5.0,0.0,6.0,0.73,5.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Marcel Halstenberg,de GER,DF,29.0,5.6,8.0,1.42,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.18,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Hugo Novoa,es ESP,"MF,FW",18.0,1.5,3.0,1.99,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.66,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Brian Brobbey,nl NED,"FW,MF",19.0,1.5,4.0,2.75,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.69,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Josep Martinez,es ESP,GK,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Hwang Hee-chan,kr KOR,FW,25.0,0.5,1.0,1.84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Marcel Sabitzer,at AUT,"MF,FW",27.0,0.5,2.0,3.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Ilaix Moriba,gn GUI,MF,18.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Joscha Wosz,de GER,DF,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Solomon Bonnah,nl NED,DF,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Sidney Raebiger,de GER,MF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Philipp Tschauner,de GER,GK,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Squad Total,,,25.3,34.0,762.0,22.41,551.0,75.0,44.0,45.0,42.0,5.0,129.0,3.79,88.0,10.0,10.0,7.0,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Opponent Total,,,26.0,34.0,595.0,17.5,416.0,63.0,29.0,47.0,30.0,10.0,55.0,1.62,35.0,4.0,2.0,11.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Robin Knoche,de GER,DF,29.0,33.0,19.0,0.58,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Rani Khedira,de GER,MF,27.0,30.6,34.0,1.11,26.0,1.0,1.0,2.0,2.0,2.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Taiwo Awoniyi,ng NGA,FW,23.0,24.2,68.0,2.82,46.0,0.0,8.0,11.0,3.0,0.0,6.0,0.25,2.0,0.0,2.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Grischa Prömel,de GER,MF,26.0,26.9,42.0,1.56,35.0,0.0,0.0,3.0,3.0,1.0,5.0,0.19,4.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Andreas Luthe,de GER,GK,34.0,27.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Timo Baumgartl,de GER,DF,25.0,24.1,29.0,1.2,20.0,1.0,2.0,5.0,0.0,1.0,2.0,0.08,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Niko Gießelmann,de GER,"DF,FW",29.0,23.1,54.0,2.33,28.0,18.0,2.0,5.0,1.0,0.0,8.0,0.35,4.0,2.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Christopher Trimmel,at AUT,"DF,FW",34.0,22.1,60.0,2.71,38.0,20.0,0.0,2.0,0.0,0.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Genki Haraguchi,jp JPN,MF,30.0,19.5,46.0,2.36,33.0,0.0,3.0,4.0,5.0,1.0,5.0,0.26,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Paul Jaeckel,de GER,DF,23.0,22.7,16.0,0.7,13.0,0.0,1.0,0.0,0.0,2.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Sheraldo Becker,sr SUR,"FW,MF",26.0,19.5,72.0,3.69,59.0,0.0,3.0,2.0,8.0,0.0,11.0,0.56,9.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Max Kruse,de GER,"FW,MF",33.0,14.1,64.0,4.54,47.0,7.0,2.0,7.0,1.0,0.0,10.0,0.71,7.0,0.0,0.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Julian Ryerson,no NOR,DF,23.0,15.9,34.0,2.14,26.0,2.0,1.0,5.0,0.0,0.0,3.0,0.19,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Marvin Friedrich,de GER,DF,25.0,13.0,10.0,0.77,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Bastian Oczipka,de GER,DF,32.0,10.4,36.0,3.48,21.0,12.0,1.0,0.0,2.0,0.0,3.0,0.29,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Frederik Rønnow,dk DEN,GK,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Dominique Heintz,de GER,DF,27.0,5.2,4.0,0.77,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.19,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Andreas Voglsammer,de GER,"FW,MF",29.0,9.8,24.0,2.45,19.0,0.0,0.0,3.0,2.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Levin Öztunalı,de GER,MF,25.0,6.4,13.0,2.05,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Kevin Möhwald,de GER,MF,28.0,3.9,16.0,4.07,13.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Kevin Behrens,de GER,FW,30.0,5.5,21.0,3.79,15.0,0.0,3.0,2.0,1.0,0.0,5.0,0.9,2.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Sven Michel,de GER,FW,31.0,3.8,12.0,3.2,11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.53,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Marcus Ingvartsen,dk DEN,MF,25.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,András Schäfer,hu HUN,MF,22.0,2.7,6.0,2.27,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.76,1.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Cedric Teuchert,de GER,"MF,FW",24.0,1.2,3.0,2.57,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Keita Endo,jp JPN,MF,23.0,0.6,3.0,4.91,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Anthony Ujah,ng NGA,"FW,MF",30.0,0.4,1.0,2.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Sebastian Griesbeck,de GER,MF,30.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Squad Total,,,28.3,34.0,688.0,20.24,496.0,61.0,30.0,58.0,36.0,7.0,70.0,2.06,49.0,2.0,6.0,11.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Opponent Total,,,26.1,34.0,680.0,20.0,482.0,74.0,35.0,42.0,37.0,10.0,70.0,2.06,55.0,6.0,3.0,4.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Christian Günter,de GER,"DF,MF",28.0,34.0,109.0,3.21,56.0,42.0,2.0,2.0,7.0,0.0,13.0,0.38,6.0,4.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Vincenzo Grifo,it ITA,"MF,FW",28.0,30.8,141.0,4.57,79.0,45.0,3.0,10.0,4.0,0.0,21.0,0.68,13.0,7.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Mark Flekken,nl NED,GK,28.0,32.0,10.0,0.31,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Philipp Lienhart,at AUT,DF,25.0,31.9,26.0,0.82,19.0,2.0,0.0,4.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Nico Schlotterbeck,de GER,DF,21.0,30.9,56.0,1.81,41.0,0.0,3.0,6.0,5.0,1.0,4.0,0.13,3.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Nicolas Höfler,de GER,MF,31.0,28.9,45.0,1.56,35.0,0.0,0.0,3.0,4.0,3.0,8.0,0.28,4.0,0.0,0.0,1.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Lucas Höler,de GER,FW,27.0,28.7,94.0,3.27,71.0,0.0,3.0,10.0,10.0,0.0,10.0,0.35,7.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Lukas Kübler,de GER,"DF,MF",28.0,25.9,38.0,1.47,31.0,3.0,0.0,2.0,2.0,0.0,2.0,0.08,1.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Maximilian Eggestein,de GER,MF,24.0,24.4,50.0,2.05,42.0,2.0,0.0,2.0,2.0,2.0,5.0,0.21,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Jeong Woo-yeong,kr KOR,"FW,MF",21.0,19.8,51.0,2.58,40.0,0.0,3.0,7.0,1.0,0.0,7.0,0.35,5.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Roland Sallai,hu HUN,"MF,FW",24.0,17.2,48.0,2.78,31.0,0.0,1.0,6.0,10.0,0.0,7.0,0.41,4.0,0.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Manuel Gulde,de GER,DF,30.0,13.6,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Ermedin Demirović,ba BIH,FW,23.0,9.7,22.0,2.28,17.0,0.0,0.0,5.0,0.0,0.0,6.0,0.62,5.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Kevin Schade,de GER,"MF,FW",19.0,9.2,24.0,2.6,9.0,0.0,4.0,3.0,8.0,0.0,3.0,0.32,1.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Janik Haberer,de GER,MF,27.0,9.1,7.0,0.77,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Jonathan Schmid,fr FRA,DF,31.0,6.5,18.0,2.76,11.0,4.0,0.0,2.0,1.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Yannik Keitel,de GER,MF,21.0,5.6,8.0,1.43,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Nils Petersen,de GER,FW,32.0,6.4,12.0,1.86,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Keven Schlotterbeck,de GER,"DF,FW",24.0,3.5,2.0,0.57,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Benjamin Uphoff,de GER,GK,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Kiliann Sildillia,fr FRA,"DF,MF",19.0,1.9,4.0,2.11,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.53,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Noah Weißhaupt,de GER,"MF,FW",19.0,1.1,7.0,6.49,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Dominique Heintz,de GER,DF,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Hugo Siquet,be BEL,DF,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Baptiste Santamaria,fr FRA,MF,26.0,0.2,1.0,4.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Vincent Vermeij,nl NED,MF,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Squad Total,,,26.5,34.0,775.0,22.79,526.0,99.0,21.0,65.0,57.0,7.0,90.0,2.65,57.0,12.0,2.0,8.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Opponent Total,,,26.2,34.0,819.0,24.09,591.0,78.0,36.0,59.0,43.0,12.0,75.0,2.21,57.0,5.0,2.0,5.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Anthony Modeste,fr FRA,FW,33.0,29.0,39.0,1.35,23.0,0.0,1.0,11.0,4.0,0.0,5.0,0.17,1.0,0.0,1.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Florian Kainz,at AUT,"MF,FW",28.0,25.8,97.0,3.76,59.0,28.0,3.0,4.0,2.0,1.0,14.0,0.54,10.0,2.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Jonas Hector,de GER,DF,31.0,28.4,67.0,2.36,54.0,7.0,1.0,4.0,0.0,1.0,7.0,0.25,7.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Benno Schmitz,de GER,DF,26.0,26.9,75.0,2.79,60.0,11.0,0.0,2.0,1.0,1.0,11.0,0.41,8.0,2.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Salih Özcan,tr TUR,MF,23.0,25.7,54.0,2.1,41.0,2.0,1.0,4.0,4.0,2.0,6.0,0.23,4.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
