Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2021-2022,Bundesliga,Wolfsburg,Aster Vranckx,be BEL,MF,18.0,,1141.0,48.0,37.3,12.7,12.0,75.0,5.0,12.0,20.0,6.0,0.96,15.0,21.0,-6.0,-0.47,-0.24,19.0,20.1,-1.1,-0.08,-0.16,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Maximilian Philipp,de GER,MF,27.0,,963.0,44.0,31.5,10.7,12.0,64.0,0.0,10.0,20.0,8.0,1.27,13.0,13.0,0.0,0.0,0.47,11.7,11.1,0.6,0.06,0.06,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Josuha Guilavogui,fr FRA,"MF,DF",30.0,,942.0,63.0,30.8,10.5,10.0,82.0,6.0,5.0,24.0,4.0,1.27,9.0,17.0,-8.0,-0.76,-0.64,12.4,14.7,-2.3,-0.22,-0.33,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Luca Waldschmidt,de GER,"MF,FW",25.0,,717.0,51.0,23.4,8.0,9.0,68.0,2.0,5.0,21.0,6.0,0.57,4.0,15.0,-11.0,-1.38,-1.38,10.3,10.2,0.1,0.01,-0.01,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Dodi Lukebakio,be BEL,"FW,MF",23.0,,882.0,46.0,28.8,9.8,7.0,81.0,4.0,12.0,27.0,10.0,0.95,12.0,21.0,-9.0,-0.92,-0.84,16.6,16.2,0.4,0.04,0.04,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Pavao Pervan,at AUT,GK,33.0,,540.0,90.0,17.6,6.0,6.0,90.0,6.0,0.0,,28.0,0.5,4.0,14.0,-10.0,-1.67,-1.63,7.2,8.6,-1.3,-0.22,-0.29,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Paulo Otávio,br BRA,"DF,MF",26.0,,362.0,52.0,11.8,4.0,5.0,57.0,1.0,2.0,38.0,1.0,1.0,3.0,7.0,-4.0,-0.99,-0.76,5.0,5.6,-0.7,-0.16,-0.2,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Mickey van de Ven,nl NED,DF,20.0,,189.0,38.0,6.2,2.1,2.0,69.0,0.0,3.0,17.0,11.0,2.2,3.0,3.0,0.0,0.0,0.34,2.8,2.7,0.1,0.04,0.03,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Felix Nmecha,de GER,"MF,FW",20.0,,323.0,20.0,10.6,3.6,1.0,58.0,0.0,15.0,18.0,11.0,1.06,3.0,6.0,-3.0,-0.84,-0.57,5.2,7.7,-2.5,-0.7,-0.8,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Bartosz Bialek,pl POL,"FW,DF",19.0,,178.0,15.0,5.8,2.0,1.0,64.0,0.0,11.0,10.0,7.0,1.58,5.0,2.0,3.0,1.52,1.95,1.2,2.8,-1.6,-0.81,-0.88,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Omar Marmoush,eg EGY,FW,22.0,,24.0,12.0,0.8,0.3,0.0,,0.0,2.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0.33,0.3,0.3,0.0,0.15,0.14,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Josip Brekalo,hr CRO,FW,23.0,,21.0,21.0,0.7,0.2,0.0,,0.0,1.0,21.0,1.0,3.0,2.0,0.0,2.0,8.57,8.96,0.7,0.1,0.5,2.29,2.29,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Kevin Paredes,us USA,"FW,DF",18.0,,16.0,8.0,0.5,0.2,0.0,,0.0,2.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.33,0.0,0.2,-0.2,-1.13,-1.15,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Daniel Ginczek,de GER,"MF,FW",30.0,,13.0,7.0,0.4,0.1,0.0,,0.0,2.0,7.0,12.0,1.5,0.0,1.0,-1.0,-6.92,-6.63,0.3,1.5,-1.2,-7.99,-8.04,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Admir Mehmedi,ch SUI,DF,30.0,,4.0,4.0,0.1,0.0,0.0,,0.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.32,0.2,0.1,0.1,2.36,2.35,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Niklas Klinger,de GER,GK,25.0,,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Jannis Lang,de GER,DF,19.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Marin Pongračić,hr CRO,DF,23.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Gil-Linnart Walther,de GER,FW,18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Squad Total,,,26.0,,3060.0,90.0,100.0,34.0,374.0,82.0,232.0,139.0,21.0,161.0,1.24,43.0,54.0,-11.0,-0.32,,47.7,47.3,0.4,0.01,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Wolfsburg,Opponent Total,,,26.3,,3060.0,90.0,100.0,34.0,374.0,82.0,232.0,139.0,21.0,151.0,1.59,54.0,43.0,11.0,0.32,,47.3,47.7,-0.4,-0.01,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Anthony Losilla,fr FRA,MF,35.0,,2935.0,89.0,95.9,32.6,33.0,89.0,31.0,0.0,,0.0,1.24,37.0,50.0,-13.0,-0.4,0.32,39.4,55.2,-15.8,-0.5,-0.78,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Manuel Riemann,de GER,GK,32.0,,2790.0,90.0,91.2,31.0,31.0,90.0,31.0,0.0,,0.0,1.16,29.0,45.0,-16.0,-0.52,-1.18,36.9,48.4,-11.5,-0.38,0.52,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Danilo Soares,br BRA,DF,29.0,,2564.0,85.0,83.8,28.5,30.0,85.0,26.0,0.0,,1.0,1.3,32.0,41.0,-9.0,-0.32,0.59,34.4,45.5,-11.2,-0.39,0.33,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Elvis Rexhbeçaj,de GER,MF,23.0,,2542.0,79.0,83.1,28.2,30.0,82.0,13.0,2.0,37.0,0.0,1.28,31.0,41.0,-10.0,-0.35,0.34,29.9,44.2,-14.3,-0.53,-0.41,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Sebastian Polter,de GER,FW,30.0,,2341.0,71.0,76.5,26.0,27.0,80.0,13.0,6.0,29.0,0.0,1.27,26.0,34.0,-8.0,-0.31,0.44,28.7,38.1,-9.4,-0.38,0.26,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Gerrit Holtmann,ph PHI,"FW,MF",26.0,,1840.0,63.0,60.1,20.4,23.0,72.0,4.0,6.0,30.0,0.0,1.45,25.0,36.0,-11.0,-0.54,-0.32,24.2,34.9,-10.7,-0.55,-0.24,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Armel Bella Kotchap,de GER,DF,19.0,,1768.0,80.0,57.8,19.6,20.0,88.0,18.0,2.0,2.0,9.0,0.95,18.0,35.0,-17.0,-0.87,-1.07,20.5,30.3,-9.8,-0.52,-0.18,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Cristian Gamboa,cr CRC,DF,31.0,,1722.0,75.0,56.3,19.1,20.0,84.0,13.0,3.0,17.0,4.0,1.52,25.0,25.0,0.0,0.0,0.94,24.4,28.6,-4.1,-0.22,0.52,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Takuma Asano,jp JPN,"FW,MF",26.0,,1608.0,60.0,52.5,17.9,20.0,72.0,3.0,7.0,23.0,1.0,1.52,21.0,24.0,-3.0,-0.17,0.51,20.1,29.9,-9.8,-0.55,-0.22,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Miloš Pantović,rs SRB,"MF,FW",25.0,,1533.0,55.0,50.1,17.0,18.0,72.0,3.0,10.0,24.0,4.0,1.36,18.0,23.0,-5.0,-0.29,0.24,21.9,26.6,-4.7,-0.27,0.34,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Erhan Mašović,rs SRB,DF,22.0,,1552.0,78.0,50.7,17.2,17.0,90.0,17.0,3.0,7.0,11.0,1.75,21.0,22.0,-1.0,-0.06,0.72,23.6,27.8,-4.2,-0.26,0.36,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Maxim Leitsch,de GER,DF,23.0,,1538.0,81.0,50.3,17.1,17.0,90.0,17.0,2.0,4.0,1.0,1.53,20.0,22.0,-2.0,-0.12,0.59,22.1,26.0,-3.9,-0.23,0.44,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Eduard Löwen,de GER,MF,24.0,,1416.0,54.0,46.3,15.7,15.0,80.0,4.0,11.0,20.0,1.0,1.19,19.0,25.0,-6.0,-0.38,0.06,22.5,23.9,-1.3,-0.09,0.63,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Kostas Stafylidis,gr GRE,"DF,MF",27.0,,1388.0,58.0,45.4,15.4,15.0,80.0,7.0,9.0,22.0,3.0,1.33,15.0,27.0,-12.0,-0.78,-0.67,18.6,25.2,-6.5,-0.45,-0.01,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Vassilis Lambropoulos,gr GRE,DF,31.0,,1168.0,90.0,38.2,13.0,13.0,90.0,12.0,0.0,,13.0,1.38,15.0,21.0,-6.0,-0.46,-0.08,15.7,24.1,-8.4,-0.65,-0.33,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Christopher Antwi-Adjei,gh GHA,"FW,MF",27.0,,1130.0,45.0,36.9,12.6,12.0,77.0,3.0,13.0,16.0,4.0,1.04,13.0,18.0,-5.0,-0.4,0.02,15.4,20.3,-4.9,-0.42,0.04,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Herbert Bockhorn,de GER,DF,26.0,,850.0,47.0,27.8,9.4,7.0,89.0,6.0,11.0,21.0,9.0,0.61,7.0,19.0,-12.0,-1.27,-1.19,7.5,19.8,-12.3,-1.45,-1.34,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Patrick Osterhage,de GER,MF,21.0,,599.0,46.0,19.6,6.7,6.0,77.0,3.0,7.0,20.0,16.0,0.69,9.0,11.0,-2.0,-0.3,0.14,8.7,11.0,-2.3,-0.36,0.1,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Simon Zoller,de GER,FW,30.0,,596.0,60.0,19.5,6.6,6.0,84.0,4.0,4.0,23.0,0.0,1.0,9.0,12.0,-3.0,-0.45,-0.05,5.8,12.6,-6.9,-1.04,-0.74,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Robert Tesche,de GER,MF,34.0,,349.0,32.0,11.4,3.9,5.0,53.0,1.0,6.0,14.0,13.0,1.09,1.0,16.0,-15.0,-3.87,-3.9,2.4,12.5,-10.1,-2.58,-2.42,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Jürgen Locadia,nl NED,"FW,MF",27.0,,444.0,40.0,14.5,4.9,4.0,71.0,0.0,7.0,23.0,1.0,1.09,9.0,7.0,2.0,0.41,0.96,8.0,5.7,2.3,0.46,1.05,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Michael Esser,de GER,GK,33.0,,270.0,90.0,8.8,3.0,3.0,90.0,3.0,0.0,,30.0,2.0,9.0,7.0,2.0,0.67,1.18,3.8,7.4,-3.6,-1.21,-0.84,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Danny Blum,de GER,FW,30.0,,346.0,27.0,11.3,3.8,2.0,52.0,0.0,11.0,22.0,4.0,1.31,4.0,2.0,2.0,0.52,1.05,6.0,5.7,0.3,0.07,0.58,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Silvère Ganvoula M'Boussy,cg CGO,FW,25.0,,153.0,17.0,5.0,1.7,0.0,,0.0,9.0,17.0,3.0,0.78,2.0,7.0,-5.0,-2.94,-2.66,2.4,6.0,-3.6,-2.15,-1.79,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Soma Novothny,hu HUN,"FW,MF",27.0,,80.0,13.0,2.6,0.9,0.0,,0.0,6.0,13.0,6.0,1.0,3.0,0.0,3.0,3.38,3.89,3.2,0.7,2.6,2.92,3.45,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Tarsis Bonga,de GER,"MF,FW",24.0,,17.0,6.0,0.6,0.2,0.0,,0.0,3.0,6.0,4.0,1.33,0.0,1.0,-1.0,-5.29,-4.91,0.2,0.9,-0.6,-3.26,-2.83,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Saulo Decarli,ch SUI,DF,29.0,,9.0,9.0,0.3,0.1,0.0,,0.0,1.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.41,0.1,0.0,0.1,0.72,1.17,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Luis Hartwig,de GER,FW,18.0,,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.1,0.0,-2.01,-1.56,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Raman Chibsah,gh GHA,MF,28.0,,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Tjark Ernst,de GER,GK,18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Paul Grave,de GER,GK,20.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Squad Total,,,28.0,,3060.0,90.0,100.0,34.0,374.0,82.0,232.0,140.0,20.0,155.0,1.24,38.0,52.0,-14.0,-0.41,,40.6,55.8,-15.1,-0.44,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Bochum,Opponent Total,,,26.2,,3060.0,90.0,100.0,34.0,374.0,82.0,232.0,140.0,20.0,155.0,1.59,52.0,38.0,14.0,0.41,,55.8,40.6,15.1,0.44,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Rafał Gikiewicz,pl POL,GK,33.0,34.0,3060.0,90.0,100.0,34.0,34.0,90.0,34.0,0.0,,0.0,1.12,39.0,56.0,-17.0,-0.5,,36.7,57.9,-21.2,-0.62,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Reece Oxford,eng ENG,DF,22.0,30.0,2693.0,90.0,88.0,29.9,30.0,90.0,29.0,0.0,,0.0,1.23,35.0,45.0,-10.0,-0.33,1.38,31.0,48.2,-17.2,-0.57,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Jeffrey Gouweleeuw,nl NED,DF,30.0,29.0,2576.0,89.0,84.2,28.6,29.0,89.0,27.0,0.0,,0.0,1.21,34.0,44.0,-10.0,-0.35,0.95,29.2,46.5,-17.4,-0.61,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Niklas Dorsch,de GER,MF,23.0,30.0,2324.0,77.0,75.9,25.8,27.0,83.0,20.0,3.0,26.0,0.0,1.13,27.0,44.0,-17.0,-0.66,-0.66,29.0,45.8,-16.8,-0.65,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Robert Gumny,pl POL,DF,23.0,28.0,2272.0,81.0,74.2,25.2,27.0,84.0,20.0,1.0,12.0,2.0,1.11,28.0,40.0,-12.0,-0.48,0.1,27.7,41.6,-13.9,-0.55,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Iago,br BRA,DF,24.0,28.0,2174.0,78.0,71.0,24.2,26.0,82.0,19.0,2.0,16.0,0.0,1.25,30.0,34.0,-4.0,-0.17,1.15,27.9,37.3,-9.4,-0.39,0.81,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Ruben Vargas,ch SUI,"MF,FW",22.0,29.0,1984.0,68.0,64.8,22.0,26.0,72.0,3.0,3.0,39.0,0.0,1.0,22.0,36.0,-14.0,-0.64,-0.38,22.2,34.3,-12.1,-0.55,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,André Hahn,de GER,"MF,FW",30.0,32.0,2101.0,66.0,68.7,23.3,25.0,78.0,6.0,7.0,23.0,0.0,1.16,25.0,37.0,-12.0,-0.51,-0.04,24.0,35.7,-11.8,-0.5,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Daniel Caligiuri,it ITA,"DF,MF",33.0,28.0,2004.0,72.0,65.5,22.3,24.0,80.0,8.0,4.0,20.0,4.0,1.21,26.0,38.0,-12.0,-0.54,-0.11,24.7,36.5,-11.8,-0.53,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Arne Maier,de GER,MF,22.0,29.0,1864.0,64.0,60.9,20.7,21.0,79.0,8.0,8.0,26.0,0.0,1.17,24.0,35.0,-11.0,-0.53,-0.08,22.2,34.0,-11.8,-0.57,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Michael Gregoritsch,at AUT,"FW,MF",27.0,25.0,1392.0,56.0,45.5,15.5,15.0,77.0,6.0,10.0,24.0,6.0,0.84,18.0,29.0,-11.0,-0.71,-0.39,17.0,29.3,-12.3,-0.79,-0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Mads Pedersen,dk DEN,"MF,DF",24.0,29.0,1391.0,48.0,45.5,15.5,15.0,69.0,2.0,14.0,26.0,2.0,1.31,18.0,26.0,-8.0,-0.52,-0.03,15.1,26.8,-11.7,-0.76,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Florian Niederlechner,de GER,FW,30.0,26.0,1165.0,45.0,38.1,12.9,13.0,64.0,1.0,13.0,25.0,1.0,1.0,19.0,27.0,-8.0,-0.62,-0.19,16.9,24.4,-7.5,-0.58,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Andi Zeqiri,ch SUI,"FW,MF",22.0,22.0,1016.0,46.0,33.2,11.3,11.0,67.0,1.0,11.0,26.0,2.0,0.91,13.0,18.0,-5.0,-0.44,0.09,11.0,18.9,-7.9,-0.69,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Carlos Gruezo,ec ECU,MF,26.0,17.0,970.0,57.0,31.7,10.8,9.0,74.0,2.0,8.0,38.0,6.0,1.35,16.0,17.0,-1.0,-0.09,0.6,11.5,17.3,-5.8,-0.54,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Raphael Framberger,de GER,DF,25.0,23.0,848.0,37.0,27.7,9.4,9.0,73.0,5.0,14.0,13.0,10.0,1.35,8.0,12.0,-4.0,-0.42,0.1,8.5,18.5,-9.9,-1.05,-0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Ohis Felix Uduokhai,de GER,DF,23.0,13.0,787.0,61.0,25.7,8.7,8.0,83.0,7.0,5.0,25.0,3.0,0.92,5.0,25.0,-20.0,-2.29,-2.41,7.9,21.0,-13.2,-1.51,-1.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Jan Morávek,cz CZE,MF,31.0,17.0,471.0,28.0,15.4,5.2,5.0,54.0,0.0,12.0,17.0,4.0,1.41,3.0,7.0,-4.0,-0.76,-0.31,5.8,10.1,-4.3,-0.83,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Ricardo Pepi,us USA,"FW,MF",18.0,11.0,477.0,43.0,15.6,5.3,4.0,71.0,0.0,7.0,27.0,5.0,0.73,5.0,8.0,-3.0,-0.57,-0.08,4.6,9.6,-5.0,-0.94,-0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Tobias Strobl,de GER,"MF,DF",31.0,5.0,323.0,65.0,10.6,3.6,4.0,70.0,2.0,1.0,45.0,2.0,0.8,5.0,6.0,-1.0,-0.28,0.25,4.0,5.7,-1.8,-0.49,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Frederik Winther,dk DEN,DF,20.0,4.0,328.0,82.0,10.7,3.6,3.0,90.0,3.0,1.0,58.0,22.0,1.0,6.0,7.0,-1.0,-0.27,0.25,5.5,6.0,-0.6,-0.15,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Alfreð Finnbogason,is ISL,FW,32.0,10.0,292.0,29.0,9.5,3.2,3.0,63.0,1.0,7.0,15.0,8.0,1.1,6.0,3.0,3.0,0.92,1.57,5.4,5.0,0.5,0.14,0.85,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Fredrik Jensen,fi FIN,"MF,FW",23.0,12.0,418.0,35.0,13.7,4.6,2.0,64.0,0.0,10.0,29.0,2.0,1.08,5.0,6.0,-1.0,-0.22,0.33,5.0,9.1,-4.1,-0.89,-0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Sergio Córdova,ve VEN,"FW,MF",23.0,13.0,328.0,25.0,10.7,3.6,2.0,54.0,0.0,11.0,20.0,1.0,1.08,6.0,6.0,0.0,0.0,0.56,5.1,7.2,-2.1,-0.57,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Noah Joel Sarenren Bazee,ng NGA,"MF,FW",24.0,14.0,241.0,17.0,7.9,2.7,1.0,67.0,0.0,13.0,13.0,3.0,0.93,5.0,3.0,2.0,0.75,1.35,4.0,5.3,-1.3,-0.5,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Lasse Günther,de GER,DF,18.0,5.0,161.0,32.0,5.3,1.8,1.0,90.0,1.0,4.0,18.0,12.0,0.2,1.0,7.0,-6.0,-3.35,-3.01,2.0,5.1,-3.1,-1.74,-1.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Tim Civeja,de GER,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Daniel Klein,de GER,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
