Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2021-2022,Bundesliga,Leverkusen,Piero Hincapié,ec ECU,DF,19.0,19.5,1446.0,138.0,572.0,766.0,114.0,13.0,1446.0,29.0,15.0,51.7,14.0,48.3,850.0,4872.0,2815.0,43.0,20.0,1.0,26.0,13.0,875.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Mitchel Bakker,nl NED,DF,21.0,20.2,1443.0,66.0,389.0,778.0,292.0,26.0,1443.0,49.0,28.0,57.1,21.0,42.9,768.0,3441.0,1719.0,38.0,30.0,4.0,36.0,14.0,894.0,95.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Edmond Tapsoba,bf BFA,DF,22.0,20.2,1648.0,194.0,868.0,756.0,36.0,18.0,1648.0,13.0,12.0,92.3,1.0,7.7,1105.0,6241.0,3632.0,13.0,1.0,0.0,16.0,3.0,1114.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,32.0,17.5,1281.0,32.0,322.0,814.0,152.0,14.0,1281.0,9.0,7.0,77.8,2.0,22.2,675.0,2342.0,915.0,6.0,12.0,0.0,22.0,8.0,830.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Paulinho,br BRA,"FW,MF",21.0,13.5,683.0,11.0,75.0,316.0,308.0,63.0,683.0,53.0,27.0,50.9,26.0,49.1,443.0,3305.0,1618.0,58.0,49.0,18.0,38.0,19.0,524.0,121.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Amine Adli,fr FRA,"FW,MF",21.0,14.0,729.0,9.0,116.0,347.0,282.0,57.0,729.0,37.0,21.0,56.8,16.0,43.2,456.0,2836.0,1731.0,51.0,29.0,15.0,47.0,18.0,531.0,105.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Exequiel Palacios,ar ARG,MF,22.0,12.2,921.0,30.0,247.0,561.0,126.0,5.0,921.0,11.0,6.0,54.5,5.0,45.5,519.0,2070.0,966.0,10.0,14.0,2.0,13.0,13.0,624.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"FW,MF",31.0,7.6,366.0,10.0,58.0,156.0,160.0,35.0,366.0,33.0,17.0,51.5,16.0,48.5,239.0,1572.0,873.0,24.0,18.0,7.0,19.0,12.0,270.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Lucas Alario,ar ARG,FW,28.0,7.3,261.0,6.0,17.0,113.0,134.0,43.0,260.0,14.0,12.0,85.7,2.0,14.3,153.0,635.0,245.0,6.0,5.0,3.0,30.0,13.0,200.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Sardar Azmoun,ir IRN,"FW,MF",26.0,4.0,151.0,9.0,20.0,78.0,54.0,16.0,151.0,6.0,4.0,66.7,2.0,33.3,73.0,457.0,279.0,8.0,4.0,2.0,6.0,2.0,105.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Nadiem Amiri,de GER,"MF,FW",24.0,4.1,277.0,1.0,44.0,155.0,81.0,6.0,277.0,12.0,3.0,25.0,9.0,75.0,183.0,1290.0,575.0,17.0,15.0,1.0,9.0,9.0,208.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Daley Sinkgraven,nl NED,DF,26.0,3.9,239.0,12.0,78.0,118.0,45.0,4.0,239.0,8.0,5.0,62.5,3.0,37.5,144.0,786.0,387.0,8.0,5.0,0.0,5.0,5.0,146.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Lennart Grill,de GER,GK,22.0,1.0,50.0,45.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,,0.0,,31.0,167.0,80.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Andrey Lunyov,ru RUS,GK,29.0,1.0,49.0,40.0,49.0,0.0,0.0,0.0,49.0,0.0,0.0,,0.0,,37.0,188.0,112.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,"MF,FW",33.0,1.0,79.0,3.0,30.0,44.0,5.0,0.0,79.0,0.0,0.0,,0.0,,34.0,168.0,65.0,2.0,2.0,0.0,0.0,0.0,50.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Timothy Fosu-Mensah,nl NED,DF,23.0,1.6,109.0,5.0,33.0,51.0,28.0,1.0,109.0,2.0,1.0,50.0,1.0,50.0,47.0,211.0,94.0,2.0,4.0,0.0,2.0,0.0,54.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Panagiotis Retsos,gr GRE,"DF,FW",22.0,0.4,15.0,2.0,7.0,7.0,1.0,1.0,15.0,1.0,1.0,100.0,0.0,0.0,10.0,61.0,30.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Zidan Sertdemir,dk DEN,"MF,FW",16.0,0.2,12.0,0.0,2.0,5.0,5.0,0.0,12.0,0.0,0.0,,0.0,,5.0,23.0,5.0,0.0,1.0,0.0,1.0,3.0,6.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Iker Bravo,es ESP,FW,16.0,0.1,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,FW,26.0,0.1,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Squad Total,,,24.4,34.0,22247.0,2353.0,7516.0,10602.0,4364.0,806.0,22241.0,706.0,401.0,56.8,305.0,43.2,13043.0,70540.0,37410.0,709.0,494.0,177.0,608.0,296.0,14605.0,1334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Leverkusen,Opponent Total,,,26.3,34.0,19814.0,2054.0,6137.0,9059.0,4819.0,739.0,19810.0,493.0,268.0,54.4,225.0,45.6,10585.0,55518.0,28219.0,553.0,404.0,132.0,649.0,259.0,12133.0,1277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Péter Gulácsi,hu HUN,GK,31.0,33.0,1235.0,1006.0,1206.0,31.0,0.0,0.0,1235.0,0.0,0.0,,0.0,,704.0,3227.0,1767.0,0.0,0.0,0.0,2.0,1.0,647.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Christopher Nkunku,fr FRA,"FW,MF",23.0,30.3,1396.0,18.0,91.0,535.0,791.0,192.0,1395.0,99.0,66.0,66.7,32.0,32.3,856.0,4874.0,2388.0,100.0,55.0,52.0,109.0,50.0,1093.0,284.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Willi Orban,hu HUN,DF,28.0,29.4,2372.0,239.0,1139.0,1162.0,77.0,43.0,2372.0,6.0,4.0,66.7,2.0,33.3,1376.0,7017.0,3953.0,8.0,4.0,0.0,14.0,2.0,1636.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Joško Gvardiol,hr CRO,DF,19.0,26.8,2431.0,190.0,990.0,1278.0,190.0,32.0,2431.0,49.0,37.0,75.5,12.0,24.5,1488.0,6817.0,3794.0,47.0,33.0,5.0,28.0,20.0,1695.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Angeliño,es ESP,DF,24.0,25.5,1708.0,46.0,401.0,703.0,617.0,60.0,1708.0,19.0,14.0,73.7,5.0,26.3,782.0,2986.0,1429.0,35.0,21.0,11.0,30.0,19.0,1039.0,177.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,30.0,21.1,1667.0,38.0,309.0,1100.0,275.0,11.0,1667.0,15.0,10.0,66.7,5.0,33.3,1057.0,5156.0,2586.0,39.0,31.0,4.0,26.0,14.0,1243.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,André Silva,pt POR,FW,25.0,23.1,863.0,19.0,43.0,386.0,443.0,142.0,860.0,53.0,23.0,43.4,30.0,56.6,473.0,2023.0,798.0,36.0,22.0,24.0,90.0,47.0,645.0,172.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Mohamed Simakan,fr FRA,DF,21.0,22.3,1638.0,138.0,728.0,822.0,105.0,26.0,1638.0,24.0,16.0,66.7,8.0,33.3,949.0,4599.0,2329.0,19.0,18.0,0.0,24.0,8.0,1091.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Nordi Mukiele,fr FRA,"DF,FW",23.0,20.5,1401.0,63.0,407.0,661.0,348.0,66.0,1401.0,40.0,20.0,50.0,20.0,50.0,681.0,3221.0,1479.0,26.0,21.0,6.0,35.0,22.0,829.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,MF,29.0,19.0,951.0,8.0,69.0,481.0,413.0,61.0,947.0,31.0,23.0,74.2,8.0,25.8,592.0,3087.0,1391.0,39.0,40.0,12.0,55.0,26.0,743.0,118.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Lukas Klostermann,de GER,DF,25.0,18.3,1271.0,120.0,514.0,621.0,143.0,23.0,1271.0,5.0,3.0,60.0,2.0,40.0,704.0,2630.0,1423.0,17.0,11.0,1.0,10.0,4.0,809.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Dominik Szoboszlai,hu HUN,"MF,FW",20.0,17.1,1185.0,22.0,115.0,560.0,520.0,57.0,1184.0,40.0,18.0,45.0,22.0,55.0,618.0,3190.0,1399.0,44.0,37.0,16.0,42.0,27.0,831.0,130.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Amadou Haidara,ml MLI,MF,23.0,14.7,940.0,8.0,139.0,648.0,162.0,13.0,940.0,24.0,19.0,79.2,5.0,20.8,475.0,2207.0,1045.0,12.0,17.0,2.0,16.0,15.0,615.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Konrad Laimer,at AUT,MF,24.0,13.8,881.0,17.0,160.0,523.0,212.0,30.0,881.0,31.0,22.0,71.0,9.0,29.0,482.0,2436.0,1311.0,34.0,27.0,6.0,31.0,20.0,600.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Tyler Adams,us USA,MF,22.0,15.0,1062.0,28.0,184.0,739.0,150.0,10.0,1062.0,23.0,13.0,56.5,10.0,43.5,607.0,2825.0,1319.0,20.0,21.0,3.0,20.0,9.0,750.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Benjamin Henrichs,de GER,DF,24.0,12.7,834.0,27.0,180.0,407.0,255.0,38.0,834.0,17.0,10.0,58.8,7.0,41.2,415.0,1916.0,949.0,24.0,17.0,4.0,14.0,13.0,551.0,87.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Yussuf Poulsen,dk DEN,"FW,MF",27.0,12.0,492.0,13.0,29.0,264.0,204.0,64.0,492.0,21.0,12.0,57.1,9.0,42.9,275.0,1184.0,391.0,14.0,10.0,7.0,50.0,32.0,382.0,84.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Dani Olmo,es ESP,"MF,FW",23.0,8.3,478.0,4.0,62.0,234.0,186.0,32.0,478.0,45.0,24.0,53.3,21.0,46.7,288.0,1190.0,646.0,15.0,16.0,5.0,23.0,16.0,355.0,55.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Marcel Halstenberg,de GER,DF,29.0,5.6,469.0,22.0,175.0,250.0,47.0,8.0,469.0,8.0,7.0,87.5,1.0,12.5,261.0,1116.0,613.0,5.0,5.0,1.0,5.0,1.0,323.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Hugo Novoa,es ESP,"MF,FW",18.0,1.5,77.0,0.0,8.0,28.0,42.0,7.0,77.0,3.0,1.0,33.3,2.0,66.7,47.0,256.0,86.0,3.0,3.0,1.0,11.0,4.0,58.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Brian Brobbey,nl NED,"FW,MF",19.0,1.5,49.0,0.0,0.0,23.0,26.0,8.0,49.0,2.0,2.0,100.0,0.0,0.0,29.0,121.0,26.0,1.0,1.0,0.0,8.0,1.0,39.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Josep Martinez,es ESP,GK,23.0,1.0,22.0,12.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0,,0.0,,11.0,34.0,15.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Hwang Hee-chan,kr KOR,FW,25.0,0.5,15.0,0.0,1.0,7.0,7.0,2.0,15.0,3.0,2.0,66.7,1.0,33.3,9.0,49.0,30.0,2.0,0.0,1.0,2.0,0.0,12.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Marcel Sabitzer,at AUT,"MF,FW",27.0,0.5,55.0,0.0,9.0,32.0,14.0,1.0,55.0,1.0,1.0,100.0,0.0,0.0,32.0,177.0,58.0,1.0,1.0,0.0,0.0,2.0,38.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Ilaix Moriba,gn GUI,MF,18.0,0.4,30.0,0.0,1.0,21.0,8.0,0.0,30.0,2.0,0.0,0.0,2.0,100.0,27.0,127.0,62.0,1.0,1.0,0.0,2.0,1.0,25.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Joscha Wosz,de GER,DF,19.0,0.1,5.0,1.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,,0.0,,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Solomon Bonnah,nl NED,DF,17.0,0.1,5.0,0.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,,0.0,,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Sidney Raebiger,de GER,MF,16.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Philipp Tschauner,de GER,GK,35.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,,0.0,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Squad Total,,,25.3,34.0,23539.0,2043.0,6990.0,11522.0,5238.0,926.0,23530.0,561.0,347.0,61.9,213.0,38.0,13246.0,62485.0,31289.0,542.0,412.0,161.0,647.0,356.0,16072.0,1454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,RB Leipzig,Opponent Total,,,26.0,34.0,19166.0,2200.0,7086.0,8700.0,3554.0,519.0,19163.0,512.0,293.0,57.2,219.0,42.8,10031.0,50311.0,25239.0,451.0,264.0,104.0,551.0,280.0,11598.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Robin Knoche,de GER,DF,29.0,33.0,2082.0,233.0,1124.0,930.0,44.0,19.0,2082.0,15.0,14.0,93.3,1.0,6.7,1144.0,5644.0,2919.0,14.0,7.0,0.0,16.0,5.0,1186.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Rani Khedira,de GER,MF,27.0,30.6,1214.0,39.0,267.0,761.0,198.0,24.0,1214.0,19.0,11.0,57.9,8.0,42.1,512.0,2331.0,837.0,17.0,15.0,5.0,28.0,12.0,631.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Taiwo Awoniyi,ng NGA,FW,23.0,24.2,829.0,32.0,56.0,393.0,396.0,129.0,827.0,63.0,35.0,55.6,28.0,44.4,501.0,2643.0,1004.0,36.0,23.0,19.0,140.0,41.0,609.0,171.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Grischa Prömel,de GER,MF,26.0,26.9,1225.0,38.0,223.0,739.0,272.0,60.0,1225.0,29.0,16.0,55.2,13.0,44.8,634.0,2770.0,1110.0,27.0,14.0,6.0,53.0,29.0,713.0,72.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Andreas Luthe,de GER,GK,34.0,27.0,1066.0,831.0,1061.0,5.0,0.0,0.0,1066.0,0.0,0.0,,0.0,,597.0,3365.0,1924.0,0.0,1.0,1.0,2.0,0.0,481.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Timo Baumgartl,de GER,DF,25.0,24.1,1453.0,135.0,683.0,695.0,87.0,31.0,1453.0,6.0,4.0,66.7,2.0,33.3,764.0,3588.0,1651.0,7.0,4.0,0.0,15.0,8.0,845.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Niko Gießelmann,de GER,"DF,FW",29.0,23.1,1323.0,42.0,313.0,596.0,421.0,31.0,1323.0,20.0,4.0,20.0,16.0,80.0,573.0,2465.0,1085.0,19.0,21.0,2.0,24.0,9.0,710.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Christopher Trimmel,at AUT,"DF,FW",34.0,22.1,1388.0,87.0,395.0,632.0,387.0,29.0,1388.0,26.0,19.0,73.1,7.0,26.9,557.0,3372.0,1519.0,42.0,34.0,6.0,29.0,12.0,606.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Genki Haraguchi,jp JPN,MF,30.0,19.5,761.0,25.0,149.0,418.0,203.0,28.0,761.0,21.0,13.0,61.9,8.0,38.1,358.0,1980.0,974.0,40.0,14.0,7.0,25.0,14.0,410.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Paul Jaeckel,de GER,DF,23.0,22.7,1427.0,136.0,721.0,685.0,36.0,10.0,1427.0,21.0,19.0,90.5,2.0,9.5,763.0,3625.0,1822.0,13.0,11.0,2.0,19.0,5.0,809.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Sheraldo Becker,sr SUR,"FW,MF",26.0,19.5,774.0,3.0,61.0,292.0,440.0,62.0,774.0,39.0,24.0,61.5,15.0,38.5,513.0,3778.0,1941.0,82.0,54.0,31.0,45.0,19.0,586.0,195.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Max Kruse,de GER,"FW,MF",33.0,14.1,618.0,1.0,39.0,323.0,261.0,29.0,615.0,24.0,15.0,62.5,9.0,37.5,336.0,1464.0,597.0,18.0,14.0,2.0,34.0,7.0,406.0,90.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Julian Ryerson,no NOR,DF,23.0,15.9,825.0,45.0,247.0,353.0,240.0,19.0,825.0,31.0,19.0,61.3,12.0,38.7,403.0,2027.0,908.0,30.0,22.0,2.0,18.0,16.0,385.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Marvin Friedrich,de GER,DF,25.0,13.0,773.0,91.0,403.0,329.0,48.0,19.0,773.0,7.0,5.0,71.4,2.0,28.6,430.0,2046.0,1198.0,6.0,4.0,1.0,11.0,5.0,462.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Bastian Oczipka,de GER,DF,32.0,10.4,658.0,28.0,188.0,291.0,187.0,11.0,658.0,25.0,15.0,60.0,10.0,40.0,312.0,1517.0,785.0,21.0,13.0,4.0,10.0,6.0,331.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Frederik Rønnow,dk DEN,GK,28.0,7.0,264.0,211.0,262.0,2.0,0.0,0.0,264.0,0.0,0.0,,0.0,,168.0,955.0,505.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Dominique Heintz,de GER,DF,27.0,5.2,304.0,25.0,112.0,183.0,11.0,2.0,304.0,4.0,3.0,75.0,1.0,25.0,174.0,942.0,510.0,5.0,2.0,0.0,3.0,0.0,190.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Andreas Voglsammer,de GER,"FW,MF",29.0,9.8,361.0,9.0,44.0,144.0,175.0,44.0,361.0,21.0,11.0,52.4,10.0,47.6,184.0,897.0,329.0,15.0,6.0,5.0,18.0,8.0,258.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Levin Öztunalı,de GER,MF,25.0,6.4,259.0,15.0,54.0,115.0,96.0,14.0,259.0,9.0,4.0,44.4,5.0,55.6,123.0,659.0,303.0,8.0,6.0,3.0,24.0,9.0,161.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Kevin Möhwald,de GER,MF,28.0,3.9,247.0,8.0,47.0,133.0,69.0,8.0,247.0,5.0,2.0,40.0,3.0,60.0,131.0,535.0,235.0,5.0,8.0,1.0,7.0,6.0,161.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Kevin Behrens,de GER,FW,30.0,5.5,273.0,9.0,25.0,130.0,120.0,38.0,273.0,8.0,4.0,50.0,3.0,37.5,134.0,711.0,230.0,9.0,2.0,6.0,18.0,6.0,200.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Sven Michel,de GER,FW,31.0,3.8,178.0,0.0,14.0,64.0,103.0,17.0,178.0,9.0,1.0,11.1,8.0,88.9,98.0,515.0,168.0,9.0,4.0,2.0,17.0,9.0,121.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Marcus Ingvartsen,dk DEN,MF,25.0,1.4,43.0,2.0,7.0,25.0,11.0,2.0,43.0,3.0,2.0,66.7,1.0,33.3,19.0,77.0,7.0,0.0,0.0,0.0,4.0,1.0,28.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,András Schäfer,hu HUN,MF,22.0,2.7,125.0,3.0,25.0,65.0,37.0,5.0,125.0,5.0,4.0,80.0,1.0,20.0,65.0,328.0,150.0,4.0,3.0,0.0,5.0,1.0,76.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Cedric Teuchert,de GER,"MF,FW",24.0,1.2,47.0,0.0,13.0,18.0,17.0,4.0,47.0,2.0,0.0,0.0,2.0,100.0,23.0,94.0,33.0,0.0,0.0,0.0,5.0,2.0,22.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Keita Endo,jp JPN,MF,23.0,0.6,36.0,0.0,4.0,12.0,20.0,5.0,36.0,1.0,0.0,0.0,1.0,100.0,24.0,108.0,50.0,1.0,0.0,0.0,2.0,0.0,28.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
