season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2017-2018,SeriaA,Sassuolo,Opponent Total,0,0,27.2,0.0,418.0,3420.0,38.0,57.0,38.0,95.0,55.0,2.0,3.0,75.0,4.0,822.0,1723.0,1716.0,1.5,1.0,2.5,1.45,2.45,0.0,38.0
2017-2018,SeriaA,Genoa,Mattia Perin,it ITA,GK,24.0,37.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Andrea Bertolacci,it ITA,MF,26.0,33.0,33.0,2895.0,32.2,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,49.0,211.0,53.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0
2017-2018,SeriaA,Genoa,Diego Laxalt,uy URU,DF,24.0,32.0,32.0,2806.0,31.2,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,126.0,91.0,217.0,0.1,0.1,0.19,0.1,0.19,0.0,0.0
2017-2018,SeriaA,Genoa,Ervin Zukanović,ba BIH,DF,30.0,31.0,31.0,2873.0,31.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,40.0,135.0,30.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0
2017-2018,SeriaA,Genoa,Luca Rossettini,it ITA,DF,32.0,23.0,22.0,2027.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,52.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Goran Pandev,mk MKD,"FW,MF",34.0,32.0,22.0,1803.0,20.0,5.0,1.0,6.0,5.0,0.0,0.0,4.0,1.0,49.0,101.0,149.0,0.25,0.05,0.3,0.25,0.3,0.0,0.0
2017-2018,SeriaA,Genoa,Aleandro Rosi,it ITA,DF,30.0,24.0,22.0,1700.0,18.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,33.0,55.0,78.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0
2017-2018,SeriaA,Genoa,Miguel Veloso,pt POR,MF,31.0,22.0,21.0,1734.0,19.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,28.0,113.0,21.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
2017-2018,SeriaA,Genoa,Nicolás Spolli,ar ARG,DF,34.0,21.0,20.0,1798.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Davide Biraschi,it ITA,DF,23.0,23.0,20.0,1796.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,28.0,84.0,28.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0
2017-2018,SeriaA,Genoa,Luca Rigoni,it ITA,MF,32.0,23.0,19.0,1574.0,17.5,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,21.0,75.0,63.0,0.11,0.11,0.23,0.11,0.23,0.0,0.0
2017-2018,SeriaA,Genoa,Adel Taarabt,ma MAR,"FW,MF",28.0,22.0,18.0,1615.0,17.9,2.0,2.0,4.0,2.0,0.0,0.0,4.0,1.0,72.0,81.0,186.0,0.11,0.11,0.22,0.11,0.22,0.0,0.0
2017-2018,SeriaA,Genoa,Armando Izzo,it ITA,DF,25.0,16.0,16.0,1387.0,15.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,24.0,57.0,12.0,0.06,0.0,0.06,0.06,0.06,0.0,0.0
2017-2018,SeriaA,Genoa,Oscar Hiljemark,se SWE,MF,25.0,15.0,15.0,1279.0,14.2,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,23.0,73.0,60.0,0.0,0.21,0.21,0.0,0.21,0.0,0.0
2017-2018,SeriaA,Genoa,Gianluca Lapadula,pe PER,FW,27.0,28.0,13.0,1495.0,16.6,6.0,1.0,7.0,3.0,3.0,4.0,3.0,0.0,12.0,17.0,110.0,0.36,0.06,0.42,0.18,0.24,0.0,0.0
2017-2018,SeriaA,Genoa,Darko Lazović,rs SRB,"DF,MF",26.0,21.0,12.0,1242.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,52.0,47.0,114.0,0.0,0.07,0.07,0.0,0.07,0.0,0.0
2017-2018,SeriaA,Genoa,Andrey Galabinov,bg BUL,FW,28.0,20.0,12.0,1129.0,12.5,3.0,1.0,4.0,2.0,1.0,1.0,2.0,0.0,12.0,25.0,75.0,0.24,0.08,0.32,0.16,0.24,0.0,0.0
2017-2018,SeriaA,Genoa,Iuri Medeiros,pt POR,"FW,MF",23.0,11.0,7.0,641.0,7.1,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,29.0,34.0,60.0,0.28,0.14,0.42,0.28,0.42,0.0,0.0
2017-2018,SeriaA,Genoa,Stephane Omeonga,be BEL,"MF,DF",21.0,19.0,6.0,797.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,23.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Isaac Cofie,gh GHA,MF,25.0,12.0,6.0,591.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Daniel Bessa,it ITA,MF,24.0,11.0,6.0,438.0,4.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,18.0,30.0,0.41,0.0,0.41,0.41,0.41,0.0,0.0
2017-2018,SeriaA,Genoa,Pedro Pereira,pt POR,DF,19.0,6.0,4.0,381.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Jawad El Yamiq,ma MAR,DF,25.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Francesco Migliore,it ITA,DF,29.0,6.0,4.0,329.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Santiago Gentiletti,ar ARG,DF,32.0,4.0,3.0,291.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Pietro Pellegri,it ITA,FW,16.0,6.0,3.0,282.0,3.1,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,5.0,3.0,13.0,0.64,0.0,0.64,0.64,0.64,0.0,0.0
2017-2018,SeriaA,Genoa,Petar Brlek,hr CRO,MF,23.0,5.0,3.0,232.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Raffaele Palladino,it ITA,"MF,FW",33.0,4.0,2.0,231.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Federico Ricci,it ITA,MF,23.0,5.0,2.0,217.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Giuseppe Rossi,it ITA,"FW,MF",30.0,9.0,1.0,260.0,2.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,21.0,0.35,0.0,0.35,0.35,0.35,0.0,0.0
2017-2018,SeriaA,Genoa,Eugenio Lamanna,it ITA,GK,27.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Ricardo Centurión,ar ARG,"MF,FW",24.0,3.0,1.0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Eddie Salcedo,it ITA,FW,15.0,2.0,0.0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Loïck Landre,fr FRA,DF,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Raul Oprut,ro ROU,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Thomas Rodríguez,ar ARG,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Luca Zanimacchia,it ITA,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Lukáš Zima,cz CZE,GK,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Genoa,Squad Total,0,0,27.9,38.0,418.0,3420.0,38.0,31.0,18.0,49.0,27.0,4.0,5.0,0.0,0.0,699.0,1475.0,1458.0,0.82,0.47,1.29,0.71,1.18,0.0,0.0
2017-2018,SeriaA,Genoa,Opponent Total,0,0,26.9,38.0,418.0,3420.0,38.0,41.0,30.0,71.0,37.0,4.0,4.0,72.0,6.0,801.0,1759.0,1749.0,1.08,0.79,1.87,0.97,1.76,0.0,0.0
2017-2018,SeriaA,Chievo,Stefano Sorrentino,it ITA,GK,38.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Ivan Radovanović,rs SRB,MF,28.0,35.0,35.0,3140.0,34.9,1.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,17.0,179.0,12.0,0.03,0.03,0.06,0.03,0.06,0.0,0.0
2017-2018,SeriaA,Chievo,Roberto Inglese,it ITA,FW,25.0,34.0,33.0,2782.0,30.9,12.0,1.0,13.0,11.0,1.0,2.0,3.0,0.0,46.0,44.0,211.0,0.39,0.03,0.42,0.36,0.39,0.0,0.0
2017-2018,SeriaA,Chievo,Fabrizio Cacciatore,it ITA,DF,30.0,33.0,32.0,2871.0,31.9,2.0,2.0,4.0,2.0,0.0,0.0,5.0,1.0,49.0,153.0,140.0,0.06,0.06,0.13,0.06,0.13,0.0,0.0
2017-2018,SeriaA,Chievo,Valter Birsa,si SVN,"MF,FW",30.0,35.0,29.0,2504.0,27.8,3.0,6.0,9.0,3.0,0.0,0.0,3.0,0.0,77.0,157.0,145.0,0.11,0.22,0.32,0.11,0.32,0.0,0.0
2017-2018,SeriaA,Chievo,Përparim Hetemaj,fi FIN,MF,30.0,32.0,27.0,2415.0,26.8,3.0,2.0,5.0,3.0,0.0,0.0,9.0,0.0,60.0,100.0,107.0,0.11,0.07,0.19,0.11,0.19,0.0,0.0
2017-2018,SeriaA,Chievo,Nenad Tomović,rs SRB,DF,29.0,27.0,26.0,2301.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,65.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Massimo Gobbi,it ITA,DF,36.0,24.0,23.0,2048.0,22.8,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,63.0,134.0,100.0,0.0,0.09,0.09,0.0,0.09,0.0,0.0
2017-2018,SeriaA,Chievo,Lucas Castro,ar ARG,MF,28.0,25.0,23.0,1985.0,22.1,3.0,4.0,7.0,3.0,0.0,0.0,3.0,0.0,63.0,126.0,103.0,0.14,0.18,0.32,0.14,0.32,0.0,0.0
2017-2018,SeriaA,Chievo,Alessandro Gamberini,it ITA,DF,35.0,23.0,20.0,1815.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Dario Dainelli,it ITA,DF,38.0,21.0,17.0,1507.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Manuel Pucciarelli,it ITA,"FW,MF",26.0,22.0,17.0,1380.0,15.3,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,19.0,29.0,105.0,0.13,0.0,0.13,0.13,0.13,0.0,0.0
2017-2018,SeriaA,Chievo,Samuel Bastien,cd COD,MF,20.0,21.0,15.0,1355.0,15.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,18.0,34.0,57.0,0.07,0.0,0.07,0.07,0.07,0.0,0.0
2017-2018,SeriaA,Chievo,Mattia Bani,it ITA,DF,23.0,16.0,15.0,1317.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Fabio Depaoli,it ITA,"DF,MF",20.0,19.0,13.0,1192.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,16.0,33.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Nicola Rigoni,it ITA,MF,26.0,15.0,12.0,933.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,65.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Emanuele Giaccherini,it ITA,"MF,FW",32.0,13.0,11.0,903.0,10.0,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,36.0,52.0,64.0,0.3,0.2,0.5,0.3,0.5,0.0,0.0
2017-2018,SeriaA,Chievo,Riccardo Meggiorini,it ITA,FW,31.0,15.0,10.0,786.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,21.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Paweł Jaroszyński,pl POL,DF,22.0,11.0,9.0,809.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,24.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Mariusz Stępiński,pl POL,FW,22.0,22.0,6.0,713.0,7.9,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,7.0,5.0,57.0,0.63,0.0,0.63,0.63,0.63,0.0,0.0
2017-2018,SeriaA,Chievo,Boštjan Cesar,si SVN,DF,35.0,10.0,5.0,550.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Sergio Pellissier,it ITA,FW,38.0,19.0,2.0,560.0,6.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,46.0,0.16,0.0,0.16,0.16,0.16,0.0,0.0
2017-2018,SeriaA,Chievo,Luca Garritano,it ITA,"MF,FW",23.0,11.0,0.0,189.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Mehdi Léris,dz ALG,"MF,FW",19.0,4.0,0.0,42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Gianluca Gaudino,de GER,MF,20.0,2.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Alessandro Confente,it ITA,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Filippo Pavoni,it ITA,GK,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Andrea Seculin,it ITA,GK,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Strahinja Tanasijević,rs SRB,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Emanuel Vignato,it ITA,MF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Chievo,Squad Total,0,0,30.3,38.0,418.0,3420.0,38.0,36.0,20.0,56.0,35.0,1.0,2.0,0.0,0.0,554.0,1358.0,1348.0,0.95,0.53,1.47,0.92,1.45,0.0,0.0
2017-2018,SeriaA,Chievo,Opponent Total,0,0,26.6,38.0,418.0,3420.0,38.0,55.0,34.0,89.0,51.0,4.0,7.0,57.0,6.0,873.0,1719.0,1699.0,1.45,0.89,2.34,1.34,2.24,0.0,0.0
2017-2018,SeriaA,Udinese,Albano Bizzarri,ar ARG,GK,39.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Udinese,Danilo Larangeira,br BRA,DF,33.0,32.0,32.0,2775.0,30.8,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,5.0,62.0,3.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0
2017-2018,SeriaA,Udinese,Antonín Barák,cz CZE,MF,22.0,34.0,31.0,2713.0,30.1,7.0,3.0,10.0,7.0,0.0,0.0,5.0,0.0,67.0,161.0,127.0,0.23,0.1,0.33,0.23,0.33,0.0,0.0
2017-2018,SeriaA,Udinese,Samir Santos,br BRA,DF,22.0,31.0,30.0,2569.0,28.5,2.0,0.0,2.0,2.0,0.0,0.0,7.0,1.0,28.0,108.0,23.0,0.07,0.0,0.07,0.07,0.07,0.0,0.0
2017-2018,SeriaA,Udinese,Jakub Jankto,cz CZE,"MF,FW",21.0,36.0,28.0,2654.0,29.5,4.0,4.0,8.0,4.0,0.0,0.0,5.0,0.0,78.0,140.0,199.0,0.14,0.14,0.27,0.14,0.27,0.0,0.0
2017-2018,SeriaA,Udinese,Jens Stryger Larsen,dk DEN,DF,26.0,30.0,28.0,2531.0,28.1,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,25.0,99.0,47.0,0.04,0.04,0.07,0.04,0.07,0.0,0.0
2017-2018,SeriaA,Udinese,Bram Nuytinck,nl NED,DF,27.0,27.0,26.0,2362.0,26.2,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,14.0,78.0,4.0,0.04,0.04,0.08,0.04,0.08,0.0,0.0
2017-2018,SeriaA,Udinese,Kevin Lasagna,it ITA,FW,24.0,29.0,26.0,2130.0,23.7,12.0,2.0,14.0,12.0,0.0,0.0,1.0,0.0,48.0,35.0,177.0,0.51,0.08,0.59,0.51,0.59,0.0,0.0
2017-2018,SeriaA,Udinese,Rodrigo De Paul,ar ARG,"FW,MF",23.0,37.0,25.0,2319.0,25.8,4.0,8.0,12.0,0.0,4.0,4.0,4.0,0.0,108.0,145.0,211.0,0.16,0.31,0.47,0.0,0.31,0.0,0.0
2017-2018,SeriaA,Udinese,Seko Fofana,ci CIV,MF,22.0,27.0,22.0,1868.0,20.8,3.0,0.0,3.0,2.0,1.0,1.0,4.0,1.0,45.0,90.0,61.0,0.14,0.0,0.14,0.1,0.1,0.0,0.0
2017-2018,SeriaA,Udinese,Maxi López,ar ARG,FW,33.0,28.0,20.0,1684.0,18.7,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,18.0,41.0,108.0,0.11,0.11,0.21,0.05,0.16,0.0,0.0
2017-2018,SeriaA,Udinese,Ali Adnan Kadhim,iq IRQ,"DF,FW",23.0,23.0,18.0,1674.0,18.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,25.0,58.0,56.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0
2017-2018,SeriaA,Udinese,Silvan Widmer,ch SUI,"DF,FW",24.0,24.0,18.0,1625.0,18.1,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,36.0,78.0,85.0,0.17,0.11,0.28,0.17,0.28,0.0,0.0
2017-2018,SeriaA,Udinese,Valon Behrami,ch SUI,MF,32.0,20.0,18.0,1398.0,15.5,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,8.0,34.0,9.0,0.06,0.0,0.06,0.06,0.06,0.0,0.0
2017-2018,SeriaA,Udinese,Andrija Balić,hr CRO,MF,19.0,21.0,11.0,1083.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,16.0,51.0,19.0,0.0,0.08,0.08,0.0,0.08,0.0,0.0
2017-2018,SeriaA,Udinese,Giuseppe Pezzella,it ITA,"DF,FW",19.0,15.0,10.0,903.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,22.0,33.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Udinese,Stipe Perica,hr CRO,FW,22.0,22.0,9.0,943.0,10.5,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,12.0,24.0,75.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0
2017-2018,SeriaA,Udinese,Gabriele Angella,it ITA,DF,28.0,12.0,9.0,893.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Udinese,Emil Hallfreðsson,is ISL,MF,33.0,19.0,8.0,764.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Udinese,Simone Scuffet,it ITA,GK,21.0,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Udinese,Francesco Zampano,it ITA,DF,23.0,6.0,4.0,412.0,4.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,26.0,0.0,0.22,0.22,0.0,0.22,0.0,0.0
2017-2018,SeriaA,Udinese,Svante Ingelsson,se SWE,MF,19.0,7.0,3.0,325.0,3.6,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,11.0,13.0,0.28,0.28,0.55,0.28,0.55,0.0,0.0
2017-2018,SeriaA,Udinese,Cyril Théréau,fr FRA,"FW,MF",34.0,2.0,2.0,180.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,13.0,7.0,19.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0
2017-2018,SeriaA,Udinese,Ryder Matos,br BRA,MF,24.0,4.0,1.0,170.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Udinese,Molla Wagué,ml MLI,DF,26.0,1.0,1.0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Udinese,Riad Bajić,ba BIH,"FW,MF",23.0,5.0,0.0,80.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Udinese,Simone Pontisso,it ITA,MF,20.0,1.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Udinese,Paweł Bochniewicz,pl POL,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Udinese,Davide Borsellini,it ITA,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Udinese,Aldo Caiazza,it ITA,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Udinese,Franck Djoulou,ci CIV,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Udinese,Andrea Donadello,it ITA,DF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Udinese,Ewandro,br BRA,"FW,MF",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,SeriaA,Udinese,Manuel Gasparini,it ITA,GK,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
