Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2006-2007,EPL,Liverpool,Jerzy Dudek,pl POL,GK,33.0,2.0,2.0,180.0,2.0,2.0,1.0,8.0,6.0,75.0,1.0,0.0,1.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Liverpool,Daniele Padelli,it ITA,GK,20.0,1.0,1.0,90.0,1.0,2.0,2.0,4.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Liverpool,Squad Total,,,26.1,38.0,38.0,3420.0,,27.0,0.71,173.0,146.0,84.4,20.0,8.0,10.0,20.0,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Liverpool,Opponent Total,,,26.6,38.0,38.0,,,,,,,,10.0,8.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Jens Lehmann,de GER,GK,36.0,36.0,36.0,3240.0,36.0,35.0,0.97,171.0,136.0,79.5,18.0,10.0,8.0,10.0,27.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Manuel Almunia,es ESP,GK,29.0,1.0,1.0,90.0,1.0,0.0,0.0,4.0,4.0,100.0,1.0,0.0,0.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Mart Poom,ee EST,GK,34.0,1.0,1.0,90.0,1.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Squad Total,,,25.1,38.0,38.0,3420.0,,35.0,0.92,177.0,142.0,80.2,19.0,11.0,8.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Opponent Total,,,26.6,38.0,38.0,,,,,,,,8.0,11.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Paul Robinson,eng ENG,GK,26.0,38.0,38.0,3420.0,38.0,54.0,1.42,196.0,142.0,72.4,17.0,9.0,12.0,6.0,15.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Squad Total,,,25.1,38.0,38.0,3420.0,,54.0,1.42,196.0,142.0,72.4,17.0,9.0,12.0,6.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Opponent Total,,,26.6,38.0,38.0,,,,,,,,12.0,9.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Tim Howard,us USA,GK,27.0,36.0,36.0,3240.0,36.0,29.0,0.81,204.0,175.0,85.8,15.0,13.0,8.0,14.0,38.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Iain Turner,sct SCO,GK,22.0,1.0,1.0,90.0,1.0,4.0,4.0,9.0,5.0,55.6,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Richard Wright,eng ENG,GK,28.0,1.0,1.0,90.0,1.0,3.0,3.0,8.0,5.0,62.5,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Squad Total,,,26.9,38.0,38.0,3420.0,,36.0,0.95,221.0,185.0,83.7,15.0,13.0,10.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Opponent Total,,,26.4,38.0,38.0,,,,,,,,10.0,13.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Bolton,Jussi Jääskeläinen,fi FIN,GK,31.0,38.0,38.0,3420.0,38.0,52.0,1.37,216.0,164.0,75.9,16.0,8.0,14.0,12.0,31.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Bolton,Squad Total,,,28.2,38.0,38.0,3420.0,,52.0,1.37,216.0,164.0,75.9,16.0,8.0,14.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Bolton,Opponent Total,,,26.4,38.0,38.0,,,,,,,,14.0,8.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Reading,Marcus Hahnemann,us USA,GK,34.0,38.0,38.0,3308.0,36.8,45.0,1.22,218.0,173.0,79.4,16.0,6.0,15.0,13.0,34.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Reading,Adam Federici,au AUS,GK,21.0,2.0,0.0,112.0,1.2,2.0,1.61,5.0,3.0,60.0,0.0,1.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Reading,Squad Total,,,26.9,38.0,38.0,3420.0,,47.0,1.24,223.0,176.0,78.9,16.0,7.0,15.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Reading,Opponent Total,,,26.5,38.0,38.0,,,,,,,,15.0,7.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Portsmouth,David James,eng ENG,GK,35.0,38.0,38.0,3420.0,38.0,42.0,1.11,214.0,172.0,80.4,13.0,12.0,13.0,12.0,31.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Portsmouth,Squad Total,,,28.4,38.0,38.0,3420.0,,42.0,1.11,214.0,172.0,80.4,14.0,12.0,12.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Portsmouth,Opponent Total,,,26.5,38.0,38.0,,,,,,,,12.0,12.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Blackburn,Brad Friedel,us USA,GK,35.0,38.0,38.0,3375.0,37.5,54.0,1.44,276.0,222.0,80.4,14.0,7.0,16.0,8.0,21.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Blackburn,Jason Brown,wls WAL,GK,24.0,1.0,0.0,45.0,0.5,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Blackburn,Squad Total,,,28.2,38.0,38.0,3420.0,,54.0,1.42,277.0,223.0,80.5,15.0,7.0,16.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Blackburn,Opponent Total,,,26.5,38.0,38.0,,,,,,,,16.0,7.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Aston Villa,Thomas Sørensen,dk DEN,GK,30.0,29.0,29.0,2546.0,28.3,24.0,0.85,152.0,128.0,84.2,11.0,13.0,5.0,12.0,41.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Aston Villa,Gábor Király,hu HUN,GK,30.0,5.0,5.0,450.0,5.0,8.0,1.6,26.0,18.0,69.2,0.0,1.0,4.0,1.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Aston Villa,Stuart Taylor,eng ENG,GK,25.0,6.0,4.0,424.0,4.7,9.0,1.91,29.0,20.0,69.0,0.0,3.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Aston Villa,Squad Total,,,25.5,38.0,38.0,3420.0,,41.0,1.08,207.0,166.0,80.2,11.0,17.0,10.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Aston Villa,Opponent Total,,,26.8,38.0,38.0,,,,,,,,10.0,17.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Middlesbrough,Mark Schwarzer,au AUS,GK,33.0,36.0,36.0,3240.0,36.0,48.0,1.33,224.0,176.0,78.6,12.0,8.0,16.0,8.0,22.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Middlesbrough,Brad Jones,au AUS,GK,24.0,2.0,2.0,180.0,2.0,1.0,0.5,10.0,9.0,90.0,0.0,2.0,0.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Middlesbrough,Squad Total,,,25.4,38.0,38.0,3420.0,,49.0,1.29,234.0,185.0,79.1,12.0,10.0,16.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Middlesbrough,Opponent Total,,,26.7,38.0,38.0,,,,,,,,16.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Newcastle Utd,Shay Given,ie IRL,GK,30.0,22.0,22.0,1884.0,20.9,27.0,1.29,131.0,104.0,79.4,9.0,5.0,7.0,3.0,13.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Newcastle Utd,Steve Harper,eng ENG,GK,31.0,17.0,15.0,1438.0,16.0,18.0,1.13,84.0,66.0,78.6,2.0,5.0,9.0,4.0,26.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Newcastle Utd,Pavel Srníček,cz CZE,GK,38.0,2.0,1.0,94.0,1.0,2.0,1.91,9.0,7.0,77.8,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Newcastle Utd,Squad Total,,,26.1,38.0,38.0,3416.0,,47.0,1.24,224.0,177.0,79.0,11.0,10.0,17.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Newcastle Utd,Opponent Total,,,26.6,38.0,38.0,,,,,,,,17.0,10.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Manchester City,Nicky Weaver,eng ENG,GK,27.0,25.0,25.0,2151.0,23.9,28.0,1.17,132.0,104.0,78.8,8.0,5.0,11.0,9.0,36.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Manchester City,Andreas Isaksson,se SWE,GK,24.0,14.0,12.0,1179.0,13.1,16.0,1.22,61.0,45.0,73.8,3.0,3.0,7.0,4.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Manchester City,Joe Hart,eng ENG,GK,19.0,1.0,1.0,90.0,1.0,0.0,0.0,6.0,6.0,100.0,0.0,1.0,0.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Manchester City,Squad Total,,,26.0,38.0,38.0,3420.0,,44.0,1.16,199.0,155.0,77.9,11.0,9.0,18.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Manchester City,Opponent Total,,,26.7,38.0,38.0,,,,,,,,18.0,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,West Ham,Robert Green,eng ENG,GK,26.0,26.0,26.0,2340.0,26.0,39.0,1.5,164.0,125.0,76.2,11.0,1.0,14.0,9.0,34.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,West Ham,Roy Carroll,nir NIR,GK,28.0,12.0,12.0,1080.0,12.0,20.0,1.67,75.0,55.0,73.3,1.0,4.0,7.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,West Ham,Squad Total,,,25.6,38.0,38.0,3420.0,,59.0,1.55,239.0,180.0,75.3,12.0,5.0,21.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,West Ham,Opponent Total,,,26.6,38.0,38.0,,,,,,,,21.0,5.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Fulham,Antti Niemi,fi FIN,GK,34.0,32.0,32.0,2851.0,31.7,45.0,1.42,184.0,139.0,75.5,8.0,13.0,11.0,7.0,21.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Fulham,Jan Laštůvka,cz CZE,GK,24.0,7.0,6.0,569.0,6.3,15.0,2.37,53.0,38.0,71.7,0.0,2.0,4.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Fulham,Squad Total,,,28.2,38.0,38.0,3420.0,,60.0,1.58,237.0,177.0,74.7,8.0,15.0,15.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Fulham,Opponent Total,,,26.6,38.0,38.0,,,,,,,,15.0,15.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Wigan Athletic,Chris Kirkland,eng ENG,GK,25.0,26.0,26.0,2295.0,25.5,43.0,1.69,172.0,129.0,75.0,7.0,3.0,15.0,7.0,26.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Wigan Athletic,John Filan,au AUS,GK,36.0,10.0,10.0,900.0,10.0,14.0,1.4,51.0,37.0,72.5,2.0,4.0,4.0,3.0,30.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Wigan Athletic,Mike Pollitt,eng ENG,GK,34.0,3.0,2.0,225.0,2.5,3.0,1.2,13.0,10.0,76.9,1.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Wigan Athletic,Squad Total,,,27.7,38.0,38.0,3420.0,,60.0,1.58,236.0,176.0,74.6,10.0,8.0,20.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Wigan Athletic,Opponent Total,,,26.5,38.0,38.0,,,,,,,,20.0,8.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Sheffield Utd,Phil Jagielka,eng ENG,"DF,MF",23.0,1.0,0.0,28.0,38.0,,,1.0,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Sheffield Utd,Paddy Kenny,ie IRL,GK,28.0,34.0,34.0,3032.0,33.7,46.0,1.37,208.0,162.0,77.9,10.0,7.0,17.0,9.0,26.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Sheffield Utd,Ian Bennett,eng ENG,GK,34.0,2.0,2.0,180.0,2.0,5.0,2.5,14.0,9.0,64.3,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Sheffield Utd,Paul Gerrard,eng ENG,GK,33.0,2.0,2.0,180.0,2.0,4.0,2.0,13.0,9.0,69.2,0.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Sheffield Utd,Squad Total,,,26.0,38.0,38.0,3420.0,,55.0,1.45,236.0,181.0,76.7,10.0,8.0,20.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Sheffield Utd,Opponent Total,,,26.7,38.0,38.0,,,,,,,,20.0,8.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Charlton Ath,Scott Carson,eng ENG,GK,20.0,36.0,36.0,3240.0,36.0,55.0,1.53,233.0,178.0,76.4,8.0,9.0,19.0,11.0,30.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Charlton Ath,Thomas Myhre,no NOR,GK,32.0,1.0,1.0,90.0,1.0,3.0,3.0,8.0,5.0,62.5,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Charlton Ath,Darren Randolph,ie IRL,GK,19.0,1.0,1.0,90.0,1.0,2.0,2.0,6.0,4.0,66.7,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Charlton Ath,Squad Total,,,27.1,38.0,38.0,3420.0,,60.0,1.58,247.0,187.0,75.7,8.0,10.0,20.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Charlton Ath,Opponent Total,,,26.7,38.0,38.0,,,,,,,,20.0,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Watford,Ben Foster,eng ENG,GK,23.0,29.0,29.0,2565.0,28.5,45.0,1.58,211.0,166.0,78.7,4.0,10.0,14.0,6.0,20.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Watford,Richard Lee,eng ENG,GK,23.0,10.0,9.0,854.0,9.5,14.0,1.48,61.0,47.0,77.0,1.0,3.0,6.0,3.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Watford,Alec Chamberlain,,GK,42.0,,,,0.0,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Watford,Squad Total,,,25.2,38.0,38.0,3419.0,,59.0,1.55,272.0,213.0,78.3,5.0,13.0,20.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Watford,Opponent Total,,,26.5,38.0,38.0,,,,,,,,20.0,13.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
