Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2006-2007,EPL,Liverpool,Jan Kromkamp,nl NED,DF,25.0,,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Liverpool,Daniele Padelli,it ITA,GK,20.0,,1.0,90.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,,,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Liverpool,Harry Kewell,au AUS,"FW,MF",27.0,,0.0,46.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,1.96,0.0,1.96,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Liverpool,Nabil El Zhar,ma MAR,"FW,MF",19.0,,0.0,43.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Liverpool,Danny Guthrie,eng ENG,MF,19.0,,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Liverpool,Squad Total,,,26.1,,419.0,,,56.0,44.0,100.0,50.0,6.0,7.0,43.0,0.0,,,,1.47,1.16,2.63,1.32,2.47,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Liverpool,Opponent Total,,,26.6,,419.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Jens Lehmann,de GER,GK,36.0,,36.0,3240.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.03,0.03,0.0,0.03,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Kolo Touré,ci CIV,DF,25.0,,35.0,3150.0,35.0,3.0,2.0,5.0,3.0,0.0,0.0,6.0,0.0,,,,0.09,0.06,0.14,0.09,0.14,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Cesc Fàbregas,es ESP,"FW,MF",19.0,,34.0,3180.0,35.3,2.0,11.0,13.0,2.0,0.0,0.0,7.0,0.0,,,,0.06,0.31,0.37,0.06,0.37,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Gilberto Silva,br BRA,"DF,MF",29.0,,34.0,2933.0,32.6,10.0,2.0,12.0,5.0,5.0,6.0,2.0,1.0,,,,0.31,0.06,0.37,0.15,0.21,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Alexander Hleb,by BLR,MF,25.0,,27.0,2362.0,26.2,2.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0,,,,0.08,0.15,0.23,0.08,0.23,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Gaël Clichy,fr FRA,DF,21.0,,26.0,2349.0,26.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.04,0.04,0.0,0.04,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Emmanuel Eboué,ci CIV,"DF,MF",23.0,,23.0,2061.0,22.9,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.17,0.17,0.0,0.17,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Tomáš Rosický,cz CZE,MF,25.0,,22.0,1836.0,20.4,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,,,,0.15,0.05,0.2,0.15,0.2,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Emmanuel Adebayor,tg TOG,FW,22.0,,21.0,1985.0,22.1,8.0,3.0,11.0,7.0,1.0,1.0,2.0,0.0,,,,0.36,0.14,0.5,0.32,0.45,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,William Gallas,fr FRA,DF,28.0,,21.0,1881.0,20.9,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,,,,0.14,0.0,0.14,0.14,0.14,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Johan Djourou,ch SUI,DF,19.0,,18.0,1541.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Justin Hoyte,tt TRI,DF,21.0,,18.0,1506.0,16.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Robin van Persie,nl NED,FW,22.0,,17.0,1461.0,16.2,11.0,3.0,14.0,10.0,1.0,1.0,8.0,0.0,,,,0.68,0.18,0.86,0.62,0.8,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Thierry Henry,fr FRA,FW,28.0,,16.0,1474.0,16.4,10.0,4.0,14.0,7.0,3.0,3.0,1.0,0.0,,,,0.61,0.24,0.85,0.43,0.67,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Freddie Ljungberg,se SWE,"FW,MF",29.0,,16.0,1205.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Júlio Baptista,br BRA,"FW,MF",24.0,,11.0,1131.0,12.6,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,,,,0.24,0.16,0.4,0.24,0.4,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Mathieu Flamini,fr FRA,MF,22.0,,9.0,958.0,10.6,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,,,,0.28,0.09,0.38,0.28,0.38,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Philippe Senderos,ch SUI,DF,21.0,,9.0,809.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Abou Diaby,fr FRA,MF,20.0,,9.0,743.0,8.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.12,0.0,0.12,0.12,0.12,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Theo Walcott,eng ENG,"FW,MF",17.0,,5.0,638.0,7.1,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.42,0.42,0.0,0.42,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Jérémie Aliadière,fr FRA,"FW,MF",23.0,,4.0,422.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Denílson,br BRA,MF,18.0,,4.0,383.0,4.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.23,0.23,0.0,0.23,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Manuel Almunia,es ESP,GK,29.0,,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Mart Poom,ee EST,GK,34.0,,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Alex Song,cm CMR,"DF,MF",18.0,,1.0,59.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Squad Total,,,25.1,,417.0,,,60.0,48.0,108.0,50.0,10.0,11.0,51.0,3.0,,,,1.58,1.26,2.84,1.32,2.58,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Arsenal,Opponent Total,,,26.6,,417.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Paul Robinson,eng ENG,GK,26.0,38.0,38.0,3420.0,38.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.03,0.03,0.05,0.03,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Michael Dawson,eng ENG,DF,22.0,37.0,37.0,3284.0,36.5,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,,,,0.03,0.03,0.05,0.03,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Pascal Chimbonda,fr FRA,DF,27.0,34.0,33.0,2927.0,32.5,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,,,,0.03,0.09,0.12,0.03,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Dimitar Berbatov,bg BUL,FW,25.0,33.0,30.0,2716.0,30.2,12.0,9.0,21.0,12.0,0.0,0.0,1.0,0.0,,,,0.4,0.3,0.7,0.4,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Didier Zokora,ci CIV,MF,25.0,31.0,26.0,2304.0,25.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,,,,0.0,0.04,0.04,0.0,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Jermaine Jenas,eng ENG,MF,23.0,25.0,24.0,2161.0,24.0,6.0,2.0,8.0,6.0,0.0,0.0,4.0,0.0,,,,0.25,0.08,0.33,0.25,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Aaron Lennon,eng ENG,"FW,MF",19.0,26.0,22.0,1976.0,22.0,3.0,7.0,10.0,3.0,0.0,0.0,0.0,0.0,,,,0.14,0.32,0.46,0.14,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Ledley King,eng ENG,"DF,MF",25.0,21.0,21.0,1881.0,20.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.05,0.05,0.0,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Jermain Defoe,eng ENG,FW,23.0,34.0,20.0,1927.0,21.4,10.0,0.0,10.0,7.0,3.0,3.0,2.0,0.0,,,,0.47,0.0,0.47,0.33,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Lee Young-pyo,kr KOR,DF,29.0,21.0,20.0,1767.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Teemu Tainio,fi FIN,MF,26.0,21.0,20.0,1502.0,16.7,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,0.12,0.0,0.12,0.12,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Robbie Keane,ie IRL,FW,26.0,27.0,18.0,1655.0,18.4,11.0,2.0,13.0,9.0,2.0,2.0,2.0,1.0,,,,0.6,0.11,0.71,0.49,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Steed Malbranque,fr FRA,MF,26.0,25.0,18.0,1591.0,17.7,2.0,4.0,6.0,2.0,0.0,0.0,5.0,0.0,,,,0.11,0.23,0.34,0.11,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Hossam Ghaly,eg EGY,MF,24.0,21.0,17.0,1395.0,15.5,1.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,,,,0.06,0.13,0.19,0.06,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Benoît Assou-Ekotto,cm CMR,DF,22.0,16.0,16.0,1396.0,15.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.06,0.06,0.0,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Tom Huddlestone,eng ENG,MF,19.0,21.0,15.0,1504.0,16.7,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,,,,0.06,0.12,0.18,0.06,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Ricardo Rocha,pt POR,DF,27.0,9.0,9.0,766.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Calum Davenport,eng ENG,DF,23.0,10.0,8.0,711.0,7.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,0.13,0.0,0.13,0.13,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Mido,eg EGY,FW,23.0,12.0,7.0,654.0,7.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,,,,0.14,0.0,0.14,0.14,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Anthony Gardner,eng ENG,DF,25.0,8.0,6.0,595.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Edgar Davids,nl NED,MF,33.0,9.0,6.0,515.0,5.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.17,0.17,0.0,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Danny Murphy,eng ENG,MF,29.0,12.0,5.0,585.0,6.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.15,0.15,0.31,0.15,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Paul Stalteri,ca CAN,"DF,MF",28.0,6.0,1.0,181.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.5,0.0,0.5,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Philip Ifil,eng ENG,DF,19.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Reto Ziegler,ch SUI,"DF,MF",20.0,1.0,0.0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Adel Taarabt,ma MAR,"FW,MF",17.0,2.0,0.0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Squad Total,,,25.1,38.0,418.0,,,56.0,37.0,93.0,51.0,5.0,5.0,51.0,4.0,,,,1.47,0.97,2.45,1.34,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Tottenham,Opponent Total,,,26.6,38.0,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Joseph Yobo,ng NGA,DF,25.0,,38.0,3420.0,38.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,,,,0.05,0.0,0.05,0.05,0.05,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Lee Carsley,ie IRL,MF,32.0,,38.0,3374.0,37.5,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,,,,0.03,0.08,0.11,0.03,0.11,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Joleon Lescott,eng ENG,DF,23.0,,36.0,3317.0,36.9,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,,,,0.05,0.03,0.08,0.05,0.08,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Tim Howard,us USA,GK,27.0,,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Mikel Arteta,es ESP,MF,24.0,,35.0,3137.0,34.9,9.0,9.0,18.0,4.0,5.0,5.0,9.0,0.0,,,,0.26,0.26,0.52,0.11,0.37,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Phil Neville,eng ENG,"DF,MF",29.0,,35.0,3113.0,34.6,1.0,5.0,6.0,1.0,0.0,0.0,7.0,0.0,,,,0.03,0.14,0.17,0.03,0.17,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Andrew Johnson,eng ENG,FW,25.0,,32.0,2717.0,30.2,11.0,2.0,13.0,10.0,1.0,1.0,4.0,0.0,,,,0.36,0.07,0.43,0.33,0.4,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Leon Osman,eng ENG,MF,25.0,,31.0,2810.0,31.2,3.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,,,,0.1,0.03,0.13,0.1,0.13,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Alan Stubbs,eng ENG,DF,34.0,,24.0,2089.0,23.2,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,,,,0.09,0.0,0.09,0.09,0.09,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Tim Cahill,au AUS,"FW,MF",26.0,,17.0,1404.0,15.6,5.0,3.0,8.0,5.0,0.0,0.0,5.0,0.0,,,,0.32,0.19,0.51,0.32,0.51,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,James Beattie,eng ENG,FW,28.0,,15.0,1459.0,16.2,2.0,3.0,5.0,0.0,2.0,2.0,4.0,0.0,,,,0.12,0.19,0.31,0.0,0.19,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Manuel Fernandes,pt POR,MF,20.0,,15.0,1311.0,14.6,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,,,,0.14,0.07,0.21,0.14,0.21,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Tony Hibbert,eng ENG,DF,25.0,,12.0,970.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Gary Naysmith,sct SCO,"DF,MF",27.0,,10.0,988.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.09,0.0,0.09,0.09,0.09,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Nuno Valente,pt POR,DF,31.0,,10.0,897.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,James Vaughan,eng ENG,FW,18.0,,7.0,652.0,7.2,4.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,,,,0.55,0.14,0.69,0.55,0.69,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,James McFadden,sct SCO,"FW,MF",23.0,,6.0,786.0,8.7,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,,,,0.23,0.11,0.34,0.23,0.34,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Victor Anichebe,ng NGA,FW,18.0,,5.0,616.0,6.8,3.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,,,,0.44,0.15,0.58,0.44,0.58,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Andy van der Meyde,nl NED,"FW,MF",26.0,,5.0,387.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,David Weir,sct SCO,DF,36.0,,2.0,151.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,EPL,Everton,Kevin Kilbane,ie IRL,"DF,MF",29.0,,2.0,95.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
