Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2022-2023,EPL,Brighton,Robert Sánchez,es ESP,GK,24.0,23.0,604.0,781.0,77.3,13655.0,8845.0,203.0,204.0,99.5,283.0,292.0,96.9,111.0,270.0,41.1,0.0,0.0,,,0.0,11.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,EPL,Brighton,Adam Webster,eng ENG,DF,27.0,22.1,1514.0,1715.0,88.3,27890.0,10260.0,565.0,612.0,92.3,811.0,886.0,91.5,125.0,178.0,70.2,0.0,0.2,,,6.0,120.0,5.0,1.0,119.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.2
2022-2023,EPL,Brighton,Danny Welbeck,eng ENG,FW,31.0,20.6,373.0,442.0,84.4,4456.0,872.0,244.0,275.0,88.7,92.0,106.0,86.8,5.0,11.0,45.5,3.0,4.3,,,30.0,32.0,15.0,0.0,49.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,-1.3
2022-2023,EPL,Brighton,Leandro Trossard,be BEL,"FW,MF",27.0,14.6,379.0,529.0,71.6,6222.0,1920.0,199.0,236.0,84.3,124.0,178.0,69.7,40.0,63.0,63.5,2.0,2.1,,,23.0,42.0,25.0,7.0,67.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,-0.1
2022-2023,EPL,Brighton,Jason Steele,eng ENG,GK,31.0,15.0,478.0,541.0,88.4,9705.0,6922.0,179.0,182.0,98.4,216.0,222.0,97.3,80.0,130.0,61.5,1.0,0.1,,,1.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.9
2022-2023,EPL,Brighton,Levi Colwill,eng ENG,DF,19.0,13.6,1027.0,1165.0,88.2,17912.0,7475.0,431.0,468.0,92.1,501.0,552.0,90.8,75.0,106.0,70.8,2.0,0.5,,,7.0,78.0,3.0,0.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1.5
2022-2023,EPL,Brighton,Adam Lallana,eng ENG,"MF,FW",34.0,8.0,262.0,317.0,82.6,3033.0,656.0,173.0,194.0,89.2,57.0,74.0,77.0,6.0,9.0,66.7,1.0,1.0,,,14.0,23.0,9.0,1.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.0
2022-2023,EPL,Brighton,Evan Ferguson,ie IRL,FW,17.0,10.6,180.0,225.0,80.0,2299.0,340.0,131.0,153.0,85.6,42.0,52.0,80.8,4.0,7.0,57.1,2.0,0.7,,,11.0,4.0,6.0,0.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.3
2022-2023,EPL,Brighton,Julio César Enciso,py PAR,"FW,MF",18.0,9.0,179.0,258.0,69.4,2242.0,548.0,126.0,167.0,75.4,45.0,66.0,68.2,3.0,8.0,37.5,2.0,1.7,,,13.0,14.0,9.0,0.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.3
2022-2023,EPL,Brighton,Billy Gilmour,sct SCO,MF,21.0,5.6,364.0,408.0,89.2,5781.0,1399.0,188.0,205.0,91.7,144.0,152.0,94.7,26.0,37.0,70.3,1.0,0.2,,,2.0,30.0,6.0,0.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.8
2022-2023,EPL,Brighton,Deniz Undav,de GER,"FW,MF",26.0,7.0,122.0,164.0,74.4,1504.0,325.0,84.0,100.0,84.0,25.0,36.0,69.4,5.0,10.0,50.0,0.0,1.1,,,8.0,8.0,3.0,0.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-1.1
2022-2023,EPL,Brighton,Facundo Buonanotte,ar ARG,"FW,MF",17.0,6.3,157.0,194.0,80.9,2407.0,525.0,101.0,114.0,88.6,36.0,46.0,78.3,17.0,21.0,81.0,1.0,0.5,,,6.0,9.0,10.0,2.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.5
2022-2023,EPL,Brighton,Tariq Lamptey,gh GHA,DF,21.0,5.0,239.0,302.0,79.1,3509.0,854.0,130.0,149.0,87.2,96.0,116.0,82.8,5.0,21.0,23.8,0.0,0.2,,,4.0,14.0,8.0,5.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.2
2022-2023,EPL,Brighton,Jan Paul van Hecke,nl NED,DF,22.0,3.3,232.0,248.0,93.5,4285.0,1480.0,72.0,76.0,94.7,144.0,148.0,97.3,12.0,15.0,80.0,0.0,0.0,,,0.0,22.0,0.0,0.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,EPL,Brighton,Enock Mwepu,zm ZAM,"FW,MF",24.0,2.4,61.0,78.0,78.2,819.0,126.0,42.0,50.0,84.0,15.0,17.0,88.2,3.0,5.0,60.0,1.0,0.5,,,3.0,5.0,2.0,0.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5
2022-2023,EPL,Brighton,Jeremy Sarmiento,ec ECU,MF,20.0,2.0,53.0,67.0,79.1,694.0,191.0,32.0,38.0,84.2,16.0,19.0,84.2,1.0,2.0,50.0,1.0,0.2,,,2.0,4.0,5.0,1.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.8
2022-2023,EPL,Brighton,Yasin Ayari,se SWE,MF,18.0,0.7,20.0,23.0,87.0,386.0,133.0,10.0,12.0,83.3,6.0,6.0,100.0,4.0,4.0,100.0,0.0,0.1,,,2.0,4.0,1.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1
2022-2023,EPL,Brighton,Odeluga Offiah,eng ENG,DF,19.0,0.3,24.0,30.0,80.0,347.0,47.0,14.0,17.0,82.4,9.0,12.0,75.0,1.0,1.0,100.0,0.0,0.0,,,0.0,2.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,EPL,Brighton,Andrew Moran,ie IRL,FW,18.0,0.1,1.0,2.0,50.0,13.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,EPL,Brighton,Cameron Peupion,au AUS,MF,19.0,0.1,3.0,4.0,75.0,33.0,1.0,3.0,4.0,75.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,EPL,Brighton,Jack Hinshelwood,eng ENG,FW,17.0,0.0,1.0,3.0,33.3,13.0,0.0,1.0,2.0,50.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,EPL,Brighton,Squad Total,,,26.3,38.0,19210.0,22888.0,83.9,319736.0,106474.0,9346.0,10305.0,90.7,7892.0,8919.0,88.5,1463.0,2462.0,59.4,46.0,52.2,,,480.0,1459.0,391.0,78.0,1849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7,-6.2
2022-2023,EPL,Brighton,Opponent Total,,,26.5,38.0,11658.0,15116.0,77.1,200962.0,76693.0,5500.0,6255.0,87.9,4775.0,5646.0,84.6,1061.0,2361.0,44.9,34.0,33.7,,,293.0,782.0,236.0,50.0,1026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1,0.3
2022-2023,EPL,Aston Villa,Ezri Konsa,eng ENG,DF,24.0,36.9,1681.0,1898.0,88.6,30731.0,10578.0,608.0,663.0,91.7,938.0,997.0,94.1,120.0,202.0,59.4,0.0,1.3,,,8.0,70.0,4.0,2.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.3
2022-2023,EPL,Aston Villa,Emiliano Martínez,ar ARG,GK,29.0,34.9,1026.0,1388.0,73.9,27095.0,17857.0,218.0,219.0,99.5,520.0,527.0,98.7,286.0,633.0,45.2,0.0,0.3,,,2.0,21.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3
2022-2023,EPL,Aston Villa,Ollie Watkins,eng ENG,FW,26.0,34.7,391.0,566.0,69.1,4682.0,840.0,261.0,344.0,75.9,84.0,122.0,68.9,12.0,15.0,80.0,6.0,3.8,,,31.0,23.0,16.0,2.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.2
2022-2023,EPL,Aston Villa,Tyrone Mings,eng ENG,DF,29.0,35.0,1617.0,1899.0,85.2,30932.0,11677.0,532.0,586.0,90.8,913.0,984.0,92.8,153.0,286.0,53.5,2.0,1.4,,,5.0,106.0,6.0,0.0,111.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.6
2022-2023,EPL,Aston Villa,Douglas Luiz,br BRA,MF,24.0,32.5,1494.0,1812.0,82.5,26492.0,6527.0,613.0,680.0,90.1,665.0,768.0,86.6,158.0,277.0,57.0,6.0,4.4,,,45.0,123.0,19.0,4.0,148.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,1.6
2022-2023,EPL,Aston Villa,Jacob Ramsey,eng ENG,"MF,FW",21.0,29.3,728.0,889.0,81.9,10240.0,2665.0,444.0,500.0,88.8,217.0,266.0,81.6,34.0,46.0,73.9,7.0,5.1,,,42.0,67.0,28.0,4.0,98.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,1.9
2022-2023,EPL,Aston Villa,John McGinn,sct SCO,"MF,FW",27.0,29.9,805.0,1028.0,78.3,14385.0,4830.0,374.0,430.0,87.0,309.0,373.0,82.8,101.0,165.0,61.2,3.0,2.6,,,18.0,114.0,20.0,5.0,140.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,0.4
2022-2023,EPL,Aston Villa,Emi Buendía,ar ARG,"MF,FW",25.0,26.8,787.0,1020.0,77.2,12082.0,3091.0,434.0,513.0,84.6,255.0,323.0,78.9,63.0,90.0,70.0,2.0,5.7,,,41.0,84.0,41.0,0.0,138.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,-3.7
2022-2023,EPL,Aston Villa,Leon Bailey,jm JAM,"FW,MF",24.0,21.9,337.0,547.0,61.6,5379.0,1285.0,190.0,248.0,76.6,97.0,154.0,63.0,35.0,75.0,46.7,4.0,4.8,,,30.0,19.0,21.0,15.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,-0.8
2022-2023,EPL,Aston Villa,Ashley Young,eng ENG,DF,37.0,22.6,897.0,1188.0,75.5,16006.0,6166.0,415.0,468.0,88.7,396.0,490.0,80.8,77.0,177.0,43.5,0.0,1.0,,,14.0,82.0,18.0,5.0,107.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0
2022-2023,EPL,Aston Villa,Boubacar Kamara,fr FRA,MF,22.0,19.7,798.0,941.0,84.8,13161.0,3895.0,395.0,441.0,89.6,303.0,334.0,90.7,67.0,95.0,70.5,1.0,0.8,,,7.0,61.0,6.0,0.0,84.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.2
2022-2023,EPL,Aston Villa,Matty Cash,pl POL,DF,24.0,20.2,777.0,1006.0,77.2,13672.0,4595.0,345.0,384.0,89.8,361.0,441.0,81.9,61.0,139.0,43.9,1.0,0.7,,,8.0,57.0,15.0,9.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.3
2022-2023,EPL,Aston Villa,Lucas Digne,fr FRA,DF,29.0,16.7,696.0,927.0,75.1,11016.0,4245.0,387.0,432.0,89.6,247.0,337.0,73.3,49.0,105.0,46.7,0.0,1.9,,,18.0,40.0,23.0,14.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,-1.9
2022-2023,EPL,Aston Villa,Álex Moreno,es ESP,DF,29.0,14.8,581.0,745.0,78.0,8535.0,2588.0,319.0,373.0,85.5,217.0,267.0,81.3,24.0,42.0,57.1,3.0,3.0,,,22.0,15.0,30.0,14.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,0.0
2022-2023,EPL,Aston Villa,Danny Ings,eng ENG,FW,30.0,9.2,114.0,162.0,70.4,1371.0,289.0,76.0,97.0,78.4,27.0,34.0,79.4,3.0,12.0,25.0,0.0,1.2,,,9.0,7.0,4.0,0.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.2
2022-2023,EPL,Aston Villa,Philippe Coutinho,br BRA,"MF,FW",30.0,8.8,288.0,384.0,75.0,4081.0,976.0,180.0,210.0,85.7,82.0,112.0,73.2,17.0,36.0,47.2,0.0,0.5,,,8.0,30.0,8.0,2.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.5
2022-2023,EPL,Aston Villa,Leander Dendoncker,be BEL,MF,27.0,7.7,248.0,284.0,87.3,3948.0,809.0,119.0,128.0,93.0,111.0,121.0,91.7,11.0,18.0,61.1,0.0,0.5,,,5.0,17.0,0.0,0.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.5
2022-2023,EPL,Aston Villa,Calum Chambers,eng ENG,"DF,MF",27.0,3.9,157.0,207.0,75.8,2924.0,1310.0,66.0,76.0,86.8,77.0,94.0,81.9,14.0,31.0,45.2,0.0,0.3,,,2.0,9.0,2.0,1.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.3
2022-2023,EPL,Aston Villa,Robin Olsen,se SWE,GK,32.0,3.1,74.0,131.0,56.5,2049.0,1522.0,17.0,18.0,94.4,30.0,30.0,100.0,27.0,80.0,33.8,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,EPL,Aston Villa,Diego Carlos,br BRA,DF,29.0,2.3,112.0,142.0,78.9,2338.0,881.0,35.0,41.0,85.4,60.0,71.0,84.5,17.0,28.0,60.7,0.0,0.0,,,1.0,9.0,1.0,0.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0
2022-2023,EPL,Aston Villa,Bertrand Traoré,bf BFA,"FW,MF",26.0,2.6,59.0,75.0,78.7,868.0,258.0,36.0,40.0,90.0,18.0,21.0,85.7,3.0,5.0,60.0,0.0,0.1,,,1.0,1.0,5.0,3.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1
2022-2023,EPL,Aston Villa,Jan Bednarek,pl POL,DF,26.0,1.1,60.0,66.0,90.9,1249.0,418.0,16.0,17.0,94.1,33.0,35.0,94.3,10.0,12.0,83.3,0.0,0.0,,,0.0,4.0,0.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,EPL,Aston Villa,Ludwig Augustinsson,se SWE,DF,28.0,0.9,26.0,43.0,60.5,421.0,176.0,13.0,16.0,81.3,10.0,16.0,62.5,2.0,8.0,25.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,EPL,Aston Villa,Jhon Durán,co COL,"FW,MF",18.0,1.5,16.0,29.0,55.2,264.0,47.0,8.0,12.0,66.7,7.0,12.0,58.3,1.0,2.0,50.0,0.0,0.0,,,1.0,1.0,1.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,EPL,Aston Villa,Cameron Archer,eng ENG,"FW,MF",21.0,0.5,8.0,12.0,66.7,108.0,44.0,5.0,5.0,100.0,3.0,5.0,60.0,0.0,0.0,,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,EPL,Aston Villa,Morgan Sanson,fr FRA,MF,27.0,0.1,5.0,7.0,71.4,55.0,12.0,3.0,4.0,75.0,1.0,2.0,50.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,EPL,Aston Villa,Squad Total,,,27.0,38.0,13782.0,17396.0,79.2,244084.0,87581.0,6109.0,6945.0,88.0,5981.0,6936.0,86.2,1345.0,2579.0,52.2,35.0,38.8,,,318.0,964.0,268.0,80.0,1242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.6,-3.8
2022-2023,EPL,Aston Villa,Opponent Total,,,26.5,38.0,14277.0,18089.0,78.9,255169.0,89828.0,6523.0,7424.0,87.9,5885.0,6859.0,85.8,1554.0,2778.0,55.9,25.0,36.1,,,321.0,1096.0,282.0,65.0,1323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,-11.1
2022-2023,EPL,Tottenham,Harry Kane,eng ENG,FW,29.0,37.8,642.0,921.0,69.7,12295.0,4345.0,286.0,368.0,77.7,236.0,302.0,78.1,103.0,164.0,62.8,3.0,7.0,,,57.0,100.0,47.0,6.0,180.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,-4.0
2022-2023,EPL,Tottenham,Pierre Højbjerg,dk DEN,MF,26.0,34.8,2021.0,2292.0,88.2,36323.0,9705.0,897.0,970.0,92.5,814.0,895.0,90.9,242.0,314.0,77.1,5.0,3.1,,,30.0,207.0,35.0,5.0,235.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,1.9
2022-2023,EPL,Tottenham,Son Heung-min,kr KOR,"MF,FW",30.0,32.1,680.0,909.0,74.8,9315.0,2506.0,410.0,477.0,86.0,191.0,249.0,76.7,36.0,90.0,40.0,6.0,6.5,,,61.0,32.0,32.0,6.0,79.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,-0.5
2022-2023,EPL,Tottenham,Eric Dier,eng ENG,DF,28.0,31.3,1708.0,2001.0,85.4,32594.0,12717.0,636.0,688.0,92.4,866.0,934.0,92.7,179.0,317.0,56.5,1.0,1.2,,,7.0,76.0,8.0,3.0,87.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.2
2022-2023,EPL,Tottenham,Cristian Romero,ar ARG,DF,24.0,26.3,1407.0,1606.0,87.6,25378.0,9085.0,562.0,618.0,90.9,698.0,746.0,93.6,119.0,176.0,67.6,1.0,1.2,,,8.0,87.0,8.0,0.0,92.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-0.2
2022-2023,EPL,Tottenham,Ben Davies,wls WAL,DF,29.0,25.4,1040.0,1281.0,81.2,17332.0,5962.0,500.0,559.0,89.4,445.0,514.0,86.6,69.0,136.0,50.7,2.0,2.5,,,20.0,79.0,9.0,6.0,107.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,-0.5
2022-2023,EPL,Tottenham,Hugo Lloris,fr FRA,GK,35.0,24.5,561.0,728.0,77.1,13442.0,8398.0,174.0,177.0,98.3,241.0,242.0,99.6,146.0,305.0,47.9,0.0,0.0,,,0.0,13.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,EPL,Tottenham,Clément Lenglet,fr FRA,DF,27.0,22.4,1270.0,1465.0,86.7,23668.0,8588.0,484.0,501.0,96.6,637.0,701.0,90.9,129.0,219.0,58.9,2.0,0.6,,,6.0,80.0,11.0,5.0,85.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,1.4
2022-2023,EPL,Tottenham,Ivan Perišić,hr CRO,"DF,MF",33.0,23.4,713.0,1121.0,63.6,12565.0,3575.0,357.0,443.0,80.6,249.0,389.0,64.0,91.0,210.0,43.3,8.0,6.1,,,48.0,29.0,36.0,24.0,61.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,1.9
2022-2023,EPL,Tottenham,Dejan Kulusevski,se SWE,"MF,FW",22.0,23.0,582.0,746.0,78.0,8120.0,2005.0,355.0,410.0,86.6,179.0,226.0,79.2,25.0,51.0,49.0,7.0,4.7,,,47.0,14.0,38.0,11.0,67.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,2.3
2022-2023,EPL,Tottenham,Emerson,br BRA,DF,23.0,19.3,848.0,1060.0,80.0,13378.0,3797.0,437.0,482.0,90.7,330.0,392.0,84.2,53.0,93.0,57.0,1.0,0.6,,,9.0,58.0,17.0,3.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4
2022-2023,EPL,Tottenham,Oliver Skipp,eng ENG,MF,21.0,16.6,660.0,772.0,85.5,10674.0,2639.0,326.0,354.0,92.1,270.0,300.0,90.0,42.0,63.0,66.7,0.0,0.6,,,10.0,52.0,7.0,1.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.6
2022-2023,EPL,Tottenham,Rodrigo Bentancur,uy URU,MF,25.0,16.7,738.0,880.0,83.9,11482.0,3178.0,368.0,413.0,89.1,301.0,336.0,89.6,39.0,70.0,55.7,2.0,0.8,,,11.0,54.0,9.0,4.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.2
2022-2023,EPL,Tottenham,Fraser Forster,eng ENG,GK,34.0,13.5,266.0,363.0,73.3,6319.0,4013.0,79.0,79.0,100.0,125.0,127.0,98.4,61.0,154.0,39.6,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,EPL,Tottenham,Pedro Porro,es ESP,"DF,MF",22.0,12.6,465.0,648.0,71.8,7553.0,2604.0,241.0,272.0,88.6,168.0,221.0,76.0,43.0,98.0,43.9,3.0,3.0,,,25.0,28.0,23.0,14.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0.0
2022-2023,EPL,Tottenham,Richarlison,br BRA,"MF,FW",25.0,11.2,196.0,279.0,70.3,2927.0,700.0,109.0,145.0,75.2,60.0,82.0,73.2,13.0,18.0,72.2,3.0,2.2,,,16.0,16.0,10.0,3.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.8
2022-2023,EPL,Tottenham,Yves Bissouma,ml MLI,MF,25.0,11.2,666.0,733.0,90.9,10412.0,2333.0,340.0,357.0,95.2,271.0,289.0,93.8,38.0,48.0,79.2,0.0,0.5,,,8.0,55.0,5.0,1.0,62.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5
2022-2023,EPL,Tottenham,Ryan Sessegnon,eng ENG,DF,22.0,9.0,280.0,390.0,71.8,4093.0,1075.0,178.0,213.0,83.6,81.0,120.0,67.5,16.0,29.0,55.2,0.0,1.1,,,6.0,16.0,11.0,3.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-1.1
2022-2023,EPL,Tottenham,Davinson Sánchez,co COL,DF,26.0,9.5,515.0,594.0,86.7,9178.0,2770.0,187.0,201.0,93.0,297.0,320.0,92.8,24.0,52.0,46.2,0.0,0.4,,,2.0,35.0,1.0,1.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.4
2022-2023,EPL,Tottenham,Matt Doherty,ie IRL,"DF,MF",30.0,7.4,329.0,408.0,80.6,4896.0,1222.0,190.0,204.0,93.1,107.0,137.0,78.1,18.0,35.0,51.4,0.0,0.3,,,6.0,14.0,5.0,3.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3
2022-2023,EPL,Tottenham,Pape Matar Sarr,sn SEN,"MF,FW",19.0,2.4,141.0,154.0,91.6,2130.0,449.0,70.0,73.0,95.9,62.0,65.0,95.4,3.0,8.0,37.5,1.0,0.3,,,2.0,9.0,0.0,0.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7
2022-2023,EPL,Tottenham,Bryan Gil,es ESP,"MF,FW",21.0,1.6,47.0,60.0,78.3,638.0,92.0,26.0,32.0,81.3,14.0,16.0,87.5,2.0,4.0,50.0,1.0,0.2,,,2.0,3.0,2.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.8
2022-2023,EPL,Tottenham,Japhet Tanganga,eng ENG,DF,23.0,1.6,82.0,92.0,89.1,1323.0,541.0,42.0,46.0,91.3,34.0,38.0,89.5,5.0,7.0,71.4,0.0,0.0,,,0.0,4.0,1.0,1.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-2023,EPL,Tottenham,Arnaut Danjuma,nl NED,"FW,MF",25.0,1.9,39.0,56.0,69.6,514.0,108.0,29.0,35.0,82.9,8.0,10.0,80.0,2.0,2.0,100.0,0.0,0.0,,,1.0,5.0,2.0,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0
2022-2023,EPL,Tottenham,Lucas Moura,br BRA,"MF,DF",29.0,1.7,62.0,89.0,69.7,831.0,264.0,39.0,50.0,78.0,21.0,26.0,80.8,0.0,3.0,0.0,0.0,0.3,,,4.0,3.0,5.0,1.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.3
