Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2022-2023,EPL,Liverpool,Alisson,br BRA,GK,29.0,37.0,37.0,3330.0,37.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.03,0.03,0.0,0.03,,,0.0,0.0,0.3,0.3,0.0,0.01,0.01,0.0,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Mohamed Salah,eg EGY,FW,30.0,38.0,37.0,3290.0,36.6,19.0,12.0,31.0,17.0,2.0,4.0,2.0,0.0,120.0,149.0,421.0,0.52,0.33,0.85,0.47,0.79,,,21.7,18.5,7.7,26.2,0.59,0.21,0.8,0.51,0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Trent Alexander-Arnold,eng ENG,DF,23.0,37.0,34.0,2923.0,32.5,2.0,9.0,11.0,2.0,0.0,0.0,5.0,0.0,43.0,235.0,139.0,0.06,0.28,0.34,0.06,0.34,,,2.4,2.4,11.5,13.8,0.07,0.35,0.43,0.07,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Virgil van Dijk,nl NED,DF,31.0,32.0,32.0,2835.0,31.5,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,10.0,127.0,8.0,0.1,0.03,0.13,0.1,0.13,,,2.6,2.6,1.2,3.8,0.08,0.04,0.12,0.08,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Fabinho,br BRA,MF,28.0,36.0,31.0,2671.0,29.7,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,15.0,161.0,39.0,0.0,0.07,0.07,0.0,0.07,,,0.7,0.7,2.1,2.9,0.02,0.07,0.1,0.02,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Andrew Robertson,sct SCO,DF,28.0,34.0,29.0,2583.0,28.7,0.0,8.0,8.0,0.0,0.0,0.0,3.0,0.0,80.0,166.0,194.0,0.0,0.28,0.28,0.0,0.28,,,1.3,1.3,6.1,7.4,0.05,0.21,0.26,0.05,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Jordan Henderson,eng ENG,MF,32.0,35.0,23.0,2074.0,23.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,37.0,189.0,90.0,0.0,0.09,0.09,0.0,0.09,,,1.4,1.4,3.2,4.5,0.06,0.14,0.2,0.06,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Darwin Núñez,uy URU,FW,23.0,29.0,19.0,1695.0,18.8,9.0,3.0,12.0,9.0,0.0,0.0,1.0,1.0,61.0,29.0,181.0,0.48,0.16,0.64,0.48,0.64,,,12.1,12.1,5.4,17.5,0.64,0.28,0.93,0.64,0.93,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Harvey Elliott,eng ENG,"MF,FW",19.0,32.0,18.0,1613.0,17.9,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,54.0,142.0,129.0,0.06,0.11,0.17,0.06,0.17,,,2.1,2.1,3.6,5.7,0.12,0.2,0.32,0.12,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Ibrahima Konaté,fr FRA,DF,23.0,18.0,17.0,1552.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,56.0,5.0,0.0,0.0,0.0,0.0,0.0,,,1.2,1.2,0.1,1.4,0.07,0.01,0.08,0.07,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Cody Gakpo,nl NED,"FW,MF",23.0,21.0,17.0,1458.0,16.2,7.0,2.0,9.0,7.0,0.0,0.0,0.0,0.0,36.0,50.0,109.0,0.43,0.12,0.56,0.43,0.56,,,6.2,6.2,2.7,8.9,0.38,0.17,0.55,0.38,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Joe Gomez,eng ENG,DF,25.0,21.0,15.0,1466.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,108.0,5.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.2,0.3,0.01,0.01,0.02,0.01,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Thiago Alcántara,es ESP,MF,31.0,18.0,14.0,1254.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,120.0,24.0,0.0,0.0,0.0,0.0,0.0,,,0.4,0.4,1.1,1.5,0.03,0.08,0.11,0.03,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Roberto Firmino,br BRA,"FW,MF",30.0,25.0,13.0,1213.0,13.5,11.0,4.0,15.0,11.0,0.0,0.0,0.0,0.0,16.0,78.0,96.0,0.82,0.3,1.11,0.82,1.11,,,5.5,5.5,2.5,8.0,0.41,0.19,0.59,0.41,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Diogo Jota,pt POR,FW,25.0,22.0,12.0,1131.0,12.6,7.0,4.0,11.0,7.0,0.0,0.0,2.0,0.0,34.0,30.0,104.0,0.56,0.32,0.88,0.56,0.88,,,6.5,6.5,2.1,8.6,0.52,0.17,0.69,0.52,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Joël Matip,cm CMR,DF,30.0,14.0,12.0,1092.0,12.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,28.0,59.0,2.0,0.08,0.0,0.08,0.08,0.08,,,0.7,0.7,0.3,1.0,0.06,0.02,0.08,0.06,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Curtis Jones,eng ENG,MF,21.0,18.0,12.0,1035.0,11.5,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,31.0,69.0,75.0,0.26,0.09,0.35,0.26,0.35,,,1.2,1.2,1.1,2.3,0.1,0.1,0.2,0.1,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Luis Díaz,co COL,FW,25.0,17.0,11.0,996.0,11.1,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,39.0,49.0,116.0,0.36,0.18,0.54,0.36,0.54,,,2.5,2.5,1.5,4.0,0.22,0.14,0.36,0.22,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Kostas Tsimikas,gr GRE,DF,26.0,20.0,9.0,771.0,8.6,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,23.0,26.0,77.0,0.0,0.47,0.47,0.0,0.47,,,0.6,0.6,1.6,2.3,0.07,0.19,0.26,0.07,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,James Milner,eng ENG,"MF,DF",36.0,31.0,7.0,913.0,10.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,21.0,70.0,78.0,0.0,0.1,0.1,0.0,0.1,,,0.4,0.4,0.9,1.3,0.04,0.09,0.13,0.04,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Stefan Bajcetic,es ESP,MF,17.0,11.0,6.0,526.0,5.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,10.0,24.0,1.0,0.17,0.0,0.17,0.17,0.17,,,0.8,0.8,0.4,1.2,0.13,0.06,0.2,0.13,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Fabio Carvalho,pt POR,"MF,FW",19.0,13.0,4.0,347.0,3.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,12.0,26.0,0.52,0.0,0.52,0.52,0.52,,,1.1,1.1,0.1,1.2,0.29,0.03,0.31,0.29,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Alex Oxlade-Chamberlain,eng ENG,"FW,MF",28.0,9.0,4.0,335.0,3.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,14.0,28.0,0.27,0.0,0.27,0.27,0.27,,,1.3,1.3,0.9,2.2,0.35,0.23,0.58,0.35,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Naby Keïta,gn GUI,MF,27.0,8.0,3.0,293.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,,,0.6,0.6,0.7,1.4,0.2,0.22,0.41,0.2,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Caoimhín Kelleher,ie IRL,GK,23.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Nathaniel Phillips,eng ENG,DF,25.0,2.0,1.0,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Ben Doak,sct SCO,FW,16.0,2.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Bobby Clark,eng ENG,MF,17.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Adrián,es ESP,GK,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Luke Chambers,eng ENG,DF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Harvey Davies,eng ENG,GK,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Sepp van den Berg,nl NED,"DF,MF",20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Arthur Melo,br BRA,MF,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Calvin Ramsay,sct SCO,DF,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Rhys Williams,eng ENG,DF,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Squad Total,,,27.4,38.0,418.0,3420.0,38.0,71.0,58.0,129.0,69.0,2.0,4.0,57.0,1.0,719.0,1992.0,1974.0,1.87,1.53,3.39,1.82,3.34,,,72.6,69.5,56.7,126.1,1.91,1.49,3.4,1.83,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Liverpool,Opponent Total,,,26.6,38.0,418.0,3420.0,38.0,45.0,32.0,77.0,43.0,2.0,4.0,59.0,1.0,505.0,1101.0,1090.0,1.18,0.84,2.03,1.13,1.97,,,50.9,48.1,37.8,85.8,1.34,0.99,2.33,1.26,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Pascal Groß,de GER,"MF,DF",31.0,37.0,37.0,3239.0,36.0,9.0,8.0,17.0,9.0,0.0,0.0,6.0,0.0,62.0,255.0,209.0,0.25,0.22,0.47,0.25,0.47,,,5.4,5.4,10.9,16.3,0.15,0.3,0.45,0.15,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Lewis Dunk,eng ENG,DF,30.0,36.0,36.0,3239.0,36.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,19.0,158.0,5.0,0.03,0.0,0.03,0.03,0.03,,,1.7,1.7,1.0,2.7,0.05,0.03,0.07,0.05,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Moisés Caicedo,ec ECU,MF,20.0,37.0,34.0,3139.0,34.9,1.0,1.0,2.0,1.0,0.0,0.0,10.0,0.0,38.0,219.0,61.0,0.03,0.03,0.06,0.03,0.06,,,1.7,1.7,2.7,4.3,0.05,0.08,0.12,0.05,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Alexis Mac Allister,ar ARG,MF,23.0,35.0,31.0,2886.0,32.1,10.0,2.0,12.0,4.0,6.0,6.0,8.0,0.0,69.0,174.0,77.0,0.31,0.06,0.37,0.12,0.19,,,12.1,7.3,4.3,11.6,0.38,0.13,0.51,0.23,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Solly March,eng ENG,"FW,DF",28.0,33.0,31.0,2715.0,30.2,7.0,7.0,14.0,7.0,0.0,0.0,2.0,0.0,110.0,135.0,357.0,0.23,0.23,0.46,0.23,0.46,,,8.1,8.1,8.4,16.5,0.27,0.28,0.55,0.27,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Pervis Estupiñán,ec ECU,DF,24.0,35.0,31.0,2675.0,29.7,1.0,5.0,6.0,1.0,0.0,0.0,4.0,0.0,91.0,157.0,183.0,0.03,0.17,0.2,0.03,0.2,,,1.7,1.7,5.4,7.1,0.06,0.18,0.24,0.06,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Joël Veltman,nl NED,DF,30.0,31.0,25.0,2188.0,24.3,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,43.0,153.0,49.0,0.04,0.04,0.08,0.04,0.08,,,1.8,1.8,0.7,2.5,0.07,0.03,0.1,0.07,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Kaoru Mitoma,jp JPN,"FW,MF",25.0,33.0,24.0,2318.0,25.8,7.0,5.0,12.0,7.0,0.0,0.0,0.0,0.0,143.0,90.0,260.0,0.27,0.19,0.47,0.27,0.47,,,8.1,8.1,6.4,14.5,0.31,0.25,0.56,0.31,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Robert Sánchez,es ESP,GK,24.0,23.0,23.0,2070.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Adam Webster,eng ENG,DF,27.0,27.0,23.0,1985.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,119.0,9.0,0.0,0.0,0.0,0.0,0.0,,,1.8,1.8,0.2,1.9,0.08,0.01,0.09,0.08,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Danny Welbeck,eng ENG,FW,31.0,31.0,21.0,1854.0,20.6,6.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,31.0,49.0,134.0,0.29,0.15,0.44,0.29,0.44,,,9.4,9.4,4.3,13.7,0.46,0.21,0.66,0.46,0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Leandro Trossard,be BEL,"FW,MF",27.0,16.0,16.0,1315.0,14.6,7.0,2.0,9.0,7.0,0.0,0.0,1.0,0.0,40.0,67.0,118.0,0.48,0.14,0.62,0.48,0.62,,,4.4,4.4,2.1,6.5,0.3,0.14,0.45,0.3,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Jason Steele,eng ENG,GK,31.0,15.0,15.0,1350.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,,,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Levi Colwill,eng ENG,DF,19.0,17.0,13.0,1220.0,13.6,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,16.0,70.0,3.0,0.0,0.15,0.15,0.0,0.15,,,1.4,1.4,0.5,1.9,0.1,0.04,0.14,0.1,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Adam Lallana,eng ENG,"MF,FW",34.0,16.0,12.0,722.0,8.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,33.0,43.0,0.25,0.12,0.37,0.25,0.37,,,0.9,0.9,1.0,1.9,0.11,0.12,0.23,0.11,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Evan Ferguson,ie IRL,FW,17.0,19.0,10.0,950.0,10.6,6.0,2.0,8.0,6.0,0.0,0.0,1.0,0.0,11.0,14.0,58.0,0.57,0.19,0.76,0.57,0.76,,,5.3,5.3,0.7,6.1,0.51,0.07,0.57,0.51,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Julio César Enciso,py PAR,"FW,MF",18.0,20.0,7.0,806.0,9.0,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,39.0,31.0,74.0,0.45,0.22,0.67,0.45,0.67,,,4.0,4.0,1.7,5.7,0.45,0.19,0.64,0.45,0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Billy Gilmour,sct SCO,MF,21.0,14.0,7.0,507.0,5.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,35.0,4.0,0.0,0.18,0.18,0.0,0.18,,,0.5,0.5,0.2,0.8,0.09,0.04,0.13,0.09,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Deniz Undav,de GER,"FW,MF",26.0,22.0,6.0,628.0,7.0,5.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,12.0,10.0,40.0,0.72,0.0,0.72,0.72,0.72,,,4.5,4.5,1.1,5.6,0.65,0.15,0.8,0.65,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Facundo Buonanotte,ar ARG,"FW,MF",17.0,13.0,6.0,565.0,6.3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,9.0,13.0,42.0,0.16,0.16,0.32,0.16,0.32,,,1.4,1.4,0.5,1.9,0.22,0.09,0.31,0.22,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Tariq Lamptey,gh GHA,DF,21.0,20.0,3.0,453.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,26.0,58.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.2,0.4,0.04,0.04,0.08,0.04,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Jan Paul van Hecke,nl NED,DF,22.0,8.0,3.0,295.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6,0.6,0.0,0.6,0.18,0.0,0.18,0.18,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Enock Mwepu,zm ZAM,"FW,MF",24.0,6.0,2.0,213.0,2.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,17.0,0.0,0.42,0.42,0.0,0.42,,,0.2,0.2,0.5,0.7,0.09,0.2,0.29,0.09,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Jeremy Sarmiento,ec ECU,MF,20.0,9.0,1.0,176.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,11.0,20.0,0.0,0.51,0.51,0.0,0.51,,,0.3,0.3,0.2,0.5,0.17,0.11,0.28,0.17,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Yasin Ayari,se SWE,MF,18.0,3.0,1.0,67.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.2,0.03,0.18,0.21,0.03,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Odeluga Offiah,eng ENG,DF,19.0,2.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Andrew Moran,ie IRL,FW,18.0,1.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Cameron Peupion,au AUS,MF,19.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.1,0.9,0.0,0.9,0.9,0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Jack Hinshelwood,eng ENG,FW,17.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Steven Alzate,co COL,MF,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,James Furlong,ie IRL,"DF,MF",20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Neal Maupay,fr FRA,"FW,MF",25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Thomas Mcgill,eng ENG,GK,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Imari Samuels,eng ENG,DF,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Brighton,Ed Turns,wls WAL,DF,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
