Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2018-2019,EPL,Tottenham,Michel Vorm,nl NED,GK,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Vincent Janssen,nl NED,FW,24.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Georges-Kévin N'Koudou,cm CMR,FW,23.0,0.1,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Luke Amos,eng ENG,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Squad Total,,,26.8,38.0,937.0,24.66,676.0,81.0,62.0,55.0,46.0,17.0,115.0,3.03,81.0,9.0,6.0,11.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Opponent Total,,,26.7,38.0,822.0,21.63,590.0,75.0,56.0,48.0,41.0,12.0,60.0,1.58,43.0,5.0,4.0,3.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Bernd Leno,de GER,GK,26.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Shkodran Mustafi,de GER,DF,26.0,29.0,12.0,0.41,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Pierre-Emerick Aubameyang,ga GAB,FW,29.0,30.3,60.0,1.98,42.0,0.0,7.0,5.0,5.0,1.0,11.0,0.36,6.0,0.0,1.0,2.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Granit Xhaka,ch SUI,"MF,DF",25.0,27.8,80.0,2.88,60.0,20.0,0.0,0.0,0.0,0.0,5.0,0.18,1.0,4.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Alexandre Lacazette,fr FRA,FW,27.0,27.8,84.0,3.02,55.0,0.0,16.0,6.0,5.0,2.0,15.0,0.54,10.0,0.0,3.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Sokratis Papastathopoulos,gr GRE,DF,30.0,24.4,13.0,0.53,11.0,0.0,1.0,0.0,1.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Lucas Torreira,uy URU,MF,22.0,26.5,49.0,1.85,31.0,7.0,2.0,1.0,7.0,1.0,9.0,0.34,5.0,2.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Mattéo Guendouzi,fr FRA,MF,19.0,23.9,60.0,2.51,52.0,0.0,5.0,1.0,0.0,2.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Alex Iwobi,ng NGA,"FW,MF",22.0,21.9,84.0,3.84,77.0,1.0,3.0,3.0,0.0,0.0,11.0,0.5,11.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Sead Kolašinac,ba BIH,"DF,MF",25.0,21.0,49.0,2.34,42.0,1.0,4.0,0.0,1.0,1.0,10.0,0.48,9.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Nacho Monreal,es ESP,DF,32.0,20.7,36.0,1.74,29.0,3.0,0.0,1.0,2.0,1.0,8.0,0.39,6.0,0.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Mesut Özil,de GER,"MF,FW",29.0,19.3,84.0,4.36,68.0,13.0,2.0,1.0,0.0,0.0,9.0,0.47,8.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Henrikh Mkhitaryan,am ARM,"FW,MF",29.0,18.2,73.0,4.0,56.0,10.0,1.0,4.0,0.0,2.0,11.0,0.6,10.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Héctor Bellerín,es ESP,DF,23.0,17.0,37.0,2.17,32.0,0.0,2.0,3.0,0.0,0.0,9.0,0.53,8.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Aaron Ramsey,wls WAL,MF,27.0,14.8,48.0,3.25,41.0,0.0,3.0,3.0,0.0,1.0,10.0,0.68,9.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Laurent Koscielny,fr FRA,DF,32.0,14.8,9.0,0.61,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Ainsley Maitland-Niles,eng ENG,DF,20.0,11.0,19.0,1.73,16.0,1.0,1.0,1.0,0.0,0.0,2.0,0.18,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Stephan Lichtsteiner,ch SUI,DF,34.0,10.4,7.0,0.67,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Rob Holding,eng ENG,DF,22.0,9.0,3.0,0.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Petr Čech,cz CZE,GK,36.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Mohamed Elneny,eg EGY,MF,26.0,4.2,9.0,2.13,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Konstantinos Mavropanos,gr GRE,DF,20.0,1.6,2.0,1.22,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Carl Jenkinson,eng ENG,DF,26.0,1.8,2.0,1.08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Danny Welbeck,eng ENG,"FW,MF",27.0,1.7,6.0,3.53,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.59,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Joe Willock,eng ENG,"MF,FW",18.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Denis Suárez,es ESP,"MF,FW",24.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Eddie Nketiah,eng ENG,"MF,FW",19.0,0.7,5.0,6.72,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Bukayo Saka,eng ENG,FW,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Squad Total,,,26.7,38.0,831.0,21.87,655.0,58.0,50.0,34.0,22.0,12.0,116.0,3.05,91.0,6.0,5.0,6.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Opponent Total,,,26.8,38.0,863.0,22.71,615.0,74.0,46.0,56.0,54.0,18.0,91.0,2.39,56.0,6.0,11.0,7.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,David de Gea,es ESP,GK,27.0,38.0,4.0,0.11,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Paul Pogba,fr FRA,MF,25.0,33.4,167.0,5.0,131.0,0.0,8.0,15.0,12.0,1.0,20.0,0.6,16.0,0.0,0.0,2.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Victor Lindelöf,se SWE,DF,24.0,28.9,13.0,0.45,10.0,0.0,1.0,1.0,0.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Luke Shaw,eng ENG,DF,23.0,28.8,75.0,2.61,57.0,6.0,6.0,4.0,1.0,1.0,11.0,0.38,6.0,1.0,2.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Ashley Young,eng ENG,DF,33.0,28.5,77.0,2.7,42.0,31.0,1.0,2.0,1.0,0.0,9.0,0.32,5.0,2.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Nemanja Matić,rs SRB,MF,29.0,27.1,54.0,2.0,51.0,0.0,1.0,1.0,0.0,1.0,4.0,0.15,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Marcus Rashford,eng ENG,FW,20.0,25.9,81.0,3.12,55.0,4.0,8.0,6.0,7.0,1.0,13.0,0.5,8.0,0.0,4.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Chris Smalling,eng ENG,DF,28.0,23.6,11.0,0.47,9.0,0.0,0.0,2.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Romelu Lukaku,be BEL,FW,25.0,23.7,56.0,2.36,47.0,0.0,3.0,5.0,1.0,0.0,7.0,0.29,6.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Jesse Lingard,eng ENG,"FW,MF",25.0,18.5,59.0,3.19,46.0,2.0,4.0,3.0,3.0,1.0,12.0,0.65,6.0,1.0,2.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Anthony Martial,fr FRA,FW,22.0,18.0,69.0,3.83,55.0,0.0,6.0,1.0,7.0,0.0,12.0,0.67,6.0,0.0,3.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Ander Herrera,es ESP,MF,28.0,15.6,39.0,2.5,33.0,1.0,1.0,1.0,2.0,1.0,6.0,0.39,6.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Juan Mata,es ESP,"FW,MF",30.0,14.3,66.0,4.6,51.0,7.0,2.0,2.0,4.0,0.0,7.0,0.49,5.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Phil Jones,eng ENG,DF,26.0,14.0,4.0,0.29,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Fred,br BRA,MF,25.0,11.6,31.0,2.68,25.0,3.0,0.0,1.0,2.0,0.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Diogo Dalot,pt POR,"DF,FW",19.0,11.3,30.0,2.67,22.0,2.0,3.0,3.0,0.0,0.0,2.0,0.18,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Alexis Sánchez,cl CHI,"FW,MF",29.0,9.8,45.0,4.6,33.0,0.0,5.0,2.0,5.0,0.0,6.0,0.61,4.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Scott McTominay,sct SCO,"MF,DF",21.0,9.6,8.0,0.83,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Eric Bailly,ci CIV,DF,24.0,7.1,2.0,0.28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Marouane Fellaini,be BEL,MF,30.0,8.4,13.0,1.56,9.0,1.0,0.0,0.0,3.0,0.0,2.0,0.24,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Andreas Pereira,br BRA,MF,22.0,6.7,24.0,3.61,21.0,0.0,1.0,1.0,1.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Antonio Valencia,ec ECU,DF,32.0,5.2,14.0,2.7,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Matteo Darmian,it ITA,DF,28.0,4.9,2.0,0.41,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Marcos Rojo,ar ARG,DF,28.0,2.4,3.0,1.27,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.42,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Mason Greenwood,eng ENG,FW,16.0,1.3,8.0,6.15,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Tahith Chong,nl NED,FW,18.0,0.4,2.0,4.74,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Angel Gomes,eng ENG,"MF,FW",17.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,James Garner,eng ENG,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Squad Total,,,26.3,38.0,957.0,25.18,730.0,61.0,54.0,53.0,52.0,7.0,118.0,3.11,81.0,4.0,12.0,10.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Opponent Total,,,26.9,38.0,888.0,23.37,637.0,85.0,57.0,44.0,53.0,12.0,93.0,2.45,63.0,10.0,7.0,6.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Conor Coady,eng ENG,DF,25.0,38.0,20.0,0.53,19.0,0.0,0.0,0.0,0.0,1.0,2.0,0.05,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Rui Patrício,pt POR,GK,30.0,37.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Willy Boly,ci CIV,DF,27.0,35.2,29.0,0.82,25.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Raúl Jiménez,mx MEX,FW,27.0,34.6,89.0,2.57,70.0,0.0,8.0,7.0,3.0,1.0,11.0,0.32,9.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Matt Doherty,ie IRL,"DF,MF",26.0,34.9,95.0,2.72,70.0,6.0,3.0,8.0,6.0,2.0,10.0,0.29,7.0,0.0,1.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,João Moutinho,pt POR,MF,31.0,33.7,141.0,4.18,90.0,46.0,0.0,1.0,1.0,3.0,15.0,0.45,9.0,6.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Ryan Bennett,eng ENG,DF,28.0,34.0,26.0,0.76,19.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Rúben Neves,pt POR,MF,21.0,33.4,67.0,2.01,59.0,1.0,1.0,6.0,0.0,0.0,9.0,0.27,9.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Jonny Castro,es ESP,"DF,MF",24.0,30.8,70.0,2.27,49.0,1.0,9.0,3.0,5.0,3.0,7.0,0.23,2.0,0.0,1.0,1.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Diogo Jota,pt POR,"FW,MF",21.0,26.2,89.0,3.4,53.0,1.0,12.0,10.0,13.0,0.0,11.0,0.42,5.0,0.0,1.0,3.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Leander Dendoncker,be BEL,MF,23.0,16.3,27.0,1.66,22.0,0.0,1.0,3.0,1.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Hélder Costa,ao ANG,"FW,MF",24.0,14.9,38.0,2.55,26.0,2.0,5.0,0.0,4.0,1.0,4.0,0.27,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Romain Saïss,ma MAR,"MF,DF",28.0,12.8,13.0,1.02,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Adama Traoré,es ESP,"FW,MF",22.0,10.0,43.0,4.29,27.0,0.0,10.0,3.0,3.0,0.0,2.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Rúben Vinagre,pt POR,"DF,MF",19.0,7.9,21.0,2.66,14.0,2.0,1.0,1.0,3.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Ivan Cavaleiro,pt POR,"FW,MF",24.0,7.7,33.0,4.28,28.0,3.0,2.0,0.0,0.0,0.0,3.0,0.39,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Morgan Gibbs-White,eng ENG,"MF,FW",18.0,7.4,18.0,2.45,14.0,3.0,1.0,0.0,0.0,0.0,3.0,0.41,2.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,John Ruddy,eng ENG,GK,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Léo Bonatini,br BRA,FW,24.0,1.5,8.0,5.33,7.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Max Kilman,eng ENG,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Will Norris,eng ENG,GK,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Squad Total,,,26.1,38.0,828.0,21.79,605.0,69.0,53.0,48.0,40.0,13.0,82.0,2.16,58.0,6.0,4.0,6.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Opponent Total,,,26.8,38.0,794.0,20.89,562.0,61.0,58.0,46.0,52.0,15.0,74.0,1.95,50.0,5.0,3.0,7.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Jordan Pickford,eng ENG,GK,24.0,38.0,6.0,0.16,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Gylfi Sigurðsson,is ISL,MF,28.0,34.6,151.0,4.36,88.0,36.0,9.0,10.0,7.0,1.0,15.0,0.43,10.0,1.0,1.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Michael Keane,eng ENG,DF,25.0,33.0,21.0,0.64,17.0,0.0,0.0,3.0,0.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Lucas Digne,fr FRA,DF,25.0,32.9,111.0,3.37,63.0,40.0,2.0,4.0,0.0,2.0,9.0,0.27,6.0,2.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Idrissa Gana Gueye,sn SEN,MF,28.0,31.4,61.0,1.95,51.0,0.0,3.0,4.0,2.0,1.0,8.0,0.26,7.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Richarlison,br BRA,"FW,MF",21.0,29.6,86.0,2.9,49.0,0.0,8.0,13.0,15.0,1.0,11.0,0.37,4.0,0.0,2.0,3.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Kurt Zouma,fr FRA,DF,23.0,29.0,18.0,0.62,15.0,0.0,1.0,2.0,0.0,0.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Séamus Coleman,ie IRL,DF,29.0,28.4,49.0,1.72,41.0,2.0,3.0,1.0,1.0,1.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Bernard,br BRA,"FW,MF",25.0,23.5,84.0,3.57,63.0,1.0,10.0,2.0,6.0,2.0,13.0,0.55,9.0,0.0,3.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Theo Walcott,eng ENG,"FW,MF",29.0,23.5,57.0,2.42,38.0,1.0,1.0,7.0,10.0,0.0,6.0,0.25,4.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,André Gomes,pt POR,MF,25.0,22.0,46.0,2.09,34.0,0.0,7.0,3.0,2.0,0.0,2.0,0.09,1.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
