season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2011-2012,LaLiga,Málaga,Diego Buonanotte,ar ARG,"FW,MF",23.0,10.0,4.0,363.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches,0.0
2011-2012,LaLiga,Málaga,Júlio Baptista,br BRA,"FW,MF",29.0,4.0,4.0,324.0,3.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.28,0.28,Matches,0.0
2011-2012,LaLiga,Málaga,Recio,es ESP,MF,20.0,8.0,4.0,319.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Málaga,Rubén,es ESP,GK,27.0,4.0,2.0,251.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Málaga,Juanmi,es ESP,"FW,MF",18.0,6.0,2.0,217.0,2.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.41,0.41,0.41,Matches,0.0
2011-2012,LaLiga,Málaga,Apoño,es ESP,MF,27.0,6.0,2.0,211.0,2.3,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43,0.0,0.43,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Málaga,Francisco Portillo,es ESP,MF,21.0,2.0,1.0,97.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Málaga,Squad Total,0,0,27.3,38.0,418.0,0.0,0.0,51.0,26.0,77.0,50.0,1.0,2.0,73.0,7.0,0.0,0.0,0.0,1.34,0.68,2.03,1.32,2.0,0,0.0
2011-2012,LaLiga,Málaga,Opponent Total,0,0,26.4,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2011-2012,LaLiga,Atlético Madrid,Thibaut Courtois,be BEL,GK,19.0,37.0,37.0,3261.0,36.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Filipe Luís,br BRA,DF,25.0,36.0,36.0,3240.0,36.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Radamel Falcao,co COL,FW,25.0,34.0,33.0,2933.0,32.6,24.0,5.0,29.0,19.0,5.0,6.0,7.0,0.0,0.0,0.0,0.0,0.74,0.15,0.89,0.58,0.74,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Gabi,es ESP,MF,28.0,31.0,30.0,2617.0,29.1,2.0,3.0,5.0,2.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.07,0.1,0.17,0.07,0.17,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Adrián López,es ESP,FW,23.0,36.0,27.0,2504.0,27.8,7.0,2.0,9.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.25,0.07,0.32,0.25,0.32,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Diego,br BRA,MF,26.0,30.0,27.0,2185.0,24.3,3.0,2.0,5.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.12,0.08,0.21,0.12,0.21,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Diego Godín,uy URU,DF,25.0,27.0,26.0,2255.0,25.1,2.0,2.0,4.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.08,0.08,0.16,0.08,0.16,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Miranda,br BRA,DF,26.0,27.0,25.0,2296.0,25.5,1.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Arda Turan,tr TUR,"FW,MF",24.0,33.0,24.0,2147.0,23.9,3.0,6.0,9.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.13,0.25,0.38,0.13,0.38,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Juanfran,es ESP,"DF,MF",26.0,26.0,23.0,2059.0,22.9,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Mario Suárez,es ESP,MF,24.0,28.0,23.0,1952.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Álvaro Domínguez,es ESP,DF,22.0,28.0,22.0,2037.0,22.6,3.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Tiago Mendes,pt POR,MF,30.0,24.0,22.0,1712.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Eduardo Salvio,ar ARG,"FW,MF",21.0,31.0,17.0,1619.0,18.0,3.0,2.0,5.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.17,0.11,0.28,0.17,0.28,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Luis Amaranto Perea,co COL,DF,32.0,19.0,11.0,1107.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Koke,es ESP,MF,19.0,25.0,11.0,1077.0,12.0,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.17,0.17,0.33,0.17,0.33,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,José Antonio Reyes,es ESP,MF,27.0,13.0,8.0,715.0,7.9,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Sílvio,pt POR,DF,23.0,9.0,8.0,651.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Paulo Assunção,br BRA,MF,31.0,9.0,5.0,510.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Antonio López,es ESP,"DF,MF",29.0,2.0,2.0,159.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Sergio Asenjo,es ESP,GK,22.0,2.0,1.0,159.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Pizzi,pt POR,"FW,MF",21.0,11.0,0.0,244.0,2.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Fran Mérida,es ESP,MF,21.0,3.0,0.0,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Pedro Martín,es ESP,FW,19.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Atlético Madrid,Squad Total,0,0,25.1,38.0,418.0,0.0,0.0,51.0,32.0,83.0,46.0,5.0,6.0,127.0,4.0,0.0,0.0,0.0,1.34,0.84,2.18,1.21,2.05,0,0.0
2011-2012,LaLiga,Atlético Madrid,Opponent Total,0,0,26.7,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2011-2012,LaLiga,Levante,Gustavo Munúa,uy URU,GK,33.0,37.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Levante,Sergio Ballesteros,es ESP,DF,35.0,37.0,37.0,3328.0,37.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2011-2012,LaLiga,Levante,Arouna Koné,ci CIV,FW,27.0,34.0,34.0,2922.0,32.5,15.0,4.0,19.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.46,0.12,0.59,0.46,0.59,Matches,0.0
2011-2012,LaLiga,Levante,Valdo,cv CPV,"FW,MF",30.0,34.0,32.0,2836.0,31.5,6.0,7.0,13.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.19,0.22,0.41,0.19,0.41,Matches,0.0
2011-2012,LaLiga,Levante,Xavi Torres,es ESP,MF,24.0,34.0,32.0,2711.0,30.1,5.0,1.0,6.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.17,0.03,0.2,0.17,0.2,Matches,0.0
2011-2012,LaLiga,Levante,José Barkero,es ESP,MF,32.0,32.0,30.0,2485.0,27.6,7.0,7.0,14.0,4.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.25,0.25,0.51,0.14,0.4,Matches,0.0
2011-2012,LaLiga,Levante,Juanfran,es ESP,DF,35.0,29.0,29.0,2599.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Levante,Vicente Iborra,es ESP,MF,23.0,33.0,28.0,2313.0,25.7,0.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2011-2012,LaLiga,Levante,Javi Venta,es ESP,DF,35.0,26.0,25.0,2223.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Levante,Javier Farinós,es ESP,MF,33.0,30.0,18.0,1730.0,19.2,1.0,3.0,4.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.05,0.16,0.21,0.0,0.16,Matches,0.0
2011-2012,LaLiga,Levante,Pedro López Muñoz,es ESP,DF,27.0,21.0,17.0,1551.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Levante,Nano,es ESP,DF,31.0,17.0,17.0,1439.0,16.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,0.0
2011-2012,LaLiga,Levante,Gustavo Cabral,ar ARG,DF,25.0,16.0,15.0,1366.0,15.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2011-2012,LaLiga,Levante,Juanlu,es ESP,MF,31.0,19.0,13.0,1071.0,11.9,6.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,Matches,0.0
2011-2012,LaLiga,Levante,Asier del Horno,es ESP,DF,30.0,13.0,12.0,1049.0,11.7,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2011-2012,LaLiga,Levante,Pedro Botelho,br BRA,"DF,MF",21.0,14.0,10.0,906.0,10.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2011-2012,LaLiga,Levante,Nabil El Zhar,ma MAR,"FW,MF",24.0,22.0,9.0,879.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Levante,Abdelkader Ghezzal,dz ALG,FW,26.0,16.0,9.0,854.0,9.5,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.21,0.42,0.21,0.42,Matches,0.0
2011-2012,LaLiga,Levante,Rubén Suárez,es ESP,MF,32.0,33.0,7.0,997.0,11.1,8.0,2.0,10.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.72,0.18,0.9,0.36,0.54,Matches,0.0
2011-2012,LaLiga,Levante,David Navarro,es ESP,DF,31.0,4.0,3.0,272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Levante,Óscar Serrano,es ESP,MF,29.0,6.0,3.0,234.0,2.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.38,Matches,0.0
2011-2012,LaLiga,Levante,Keylor Navas,cr CRC,GK,24.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Levante,Carlos Aranda,es ESP,FW,31.0,10.0,0.0,195.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Levante,Miguel Pallardó,es ESP,MF,24.0,8.0,0.0,118.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Levante,José Higón,es ESP,MF,20.0,2.0,0.0,42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Levante,Rafa Jordà,es ESP,FW,27.0,2.0,0.0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Levante,Roger Martí,es ESP,FW,20.0,2.0,0.0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,LaLiga,Levante,Squad Total,0,0,30.4,38.0,418.0,0.0,0.0,54.0,30.0,84.0,46.0,8.0,8.0,117.0,4.0,0.0,0.0,0.0,1.42,0.79,2.21,1.21,2.0,0,0.0
2011-2012,LaLiga,Levante,Opponent Total,0,0,26.2,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2011-2012,LaLiga,Osasuna,Andrés Fernández,es ESP,GK,24.0,0.0,37.0,3378.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,38.0
2011-2012,LaLiga,Osasuna,Francisco Puñal,es ESP,MF,35.0,0.0,35.0,3052.0,33.9,0.0,2.0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,35.0
2011-2012,LaLiga,Osasuna,Nino,es ESP,"FW,MF",31.0,0.0,32.0,2793.0,31.0,6.0,2.0,8.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.19,0.06,0.26,0.19,0.26,Matches,36.0
2011-2012,LaLiga,Osasuna,Raúl García,es ESP,"FW,MF",25.0,0.0,30.0,2561.0,28.5,11.0,8.0,19.0,11.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.39,0.28,0.67,0.39,0.67,Matches,33.0
2011-2012,LaLiga,Osasuna,Javad Nekounam,ir IRN,MF,30.0,0.0,28.0,2505.0,27.8,5.0,0.0,5.0,4.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.14,0.14,Matches,31.0
2011-2012,LaLiga,Osasuna,Álvaro Cejudo,es ESP,MF,27.0,0.0,28.0,2359.0,26.2,4.0,6.0,10.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.15,0.23,0.38,0.15,0.38,Matches,34.0
2011-2012,LaLiga,Osasuna,Miguel Flaño,es ESP,DF,26.0,0.0,27.0,2495.0,27.7,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,30.0
2011-2012,LaLiga,Osasuna,Marc Bertrán,es ESP,DF,29.0,0.0,27.0,2350.0,26.1,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,28.0
2011-2012,LaLiga,Osasuna,Damià Abella,es ESP,"DF,MF",29.0,0.0,24.0,2255.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,30.0
2011-2012,LaLiga,Osasuna,Roland Lamah,be BEL,"FW,MF",23.0,0.0,23.0,1967.0,21.9,1.0,1.0,2.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.05,0.05,0.09,0.05,0.09,Matches,30.0
2011-2012,LaLiga,Osasuna,Sergio,es ESP,DF,34.0,0.0,20.0,1696.0,18.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.05,0.05,0.11,0.05,0.11,Matches,20.0
2011-2012,LaLiga,Osasuna,Lolo,es ESP,"DF,MF",26.0,0.0,16.0,1558.0,17.3,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,28.0
2011-2012,LaLiga,Osasuna,Rovérsio,br BRA,DF,27.0,0.0,14.0,1200.0,13.3,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,16.0
2011-2012,LaLiga,Osasuna,Ibrahima Baldé,sn SEN,FW,22.0,0.0,13.0,1364.0,15.2,7.0,2.0,9.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.46,0.13,0.59,0.46,0.59,Matches,22.0
2011-2012,LaLiga,Osasuna,Jukka Raitala,fi FIN,DF,22.0,0.0,13.0,1064.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,17.0
2011-2012,LaLiga,Osasuna,Eneko Satrústegui,es ESP,DF,20.0,0.0,10.0,773.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,10.0
2011-2012,LaLiga,Osasuna,Dejan Lekić,rs SRB,FW,26.0,0.0,9.0,796.0,8.8,4.0,1.0,5.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.45,0.11,0.57,0.45,0.57,Matches,18.0
2011-2012,LaLiga,Osasuna,Rubén,es ESP,DF,29.0,0.0,8.0,697.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0
2011-2012,LaLiga,Osasuna,David Timor,es ESP,"DF,MF",21.0,0.0,7.0,834.0,9.3,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.32,Matches,24.0
2011-2012,LaLiga,Osasuna,Enrique Sola,es ESP,FW,25.0,0.0,6.0,505.0,5.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,7.0
2011-2012,LaLiga,Osasuna,Raoul Loé,cm CMR,MF,22.0,0.0,5.0,511.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.0
2011-2012,LaLiga,Osasuna,Xavi Annunziata,es ESP,"FW,MF",23.0,0.0,2.0,148.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2011-2012,LaLiga,Osasuna,Javier Calleja,es ESP,MF,33.0,0.0,1.0,199.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2011-2012,LaLiga,Osasuna,Manuel Onwu,es ESP,FW,23.0,0.0,1.0,142.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2011-2012,LaLiga,Osasuna,Ion Echaide,es ESP,DF,23.0,0.0,1.0,106.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2011-2012,LaLiga,Osasuna,Asier Riesgo,es ESP,GK,27.0,0.0,1.0,42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2011-2012,LaLiga,Osasuna,Roberto Torres,es ESP,MF,22.0,0.0,0.0,40.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2011-2012,LaLiga,Osasuna,Marcos,es ESP,DF,21.0,0.0,0.0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2011-2012,LaLiga,Osasuna,Squad Total,0,0,27.8,0.0,418.0,0.0,0.0,43.0,30.0,73.0,42.0,1.0,2.0,98.0,8.0,0.0,0.0,0.0,1.13,0.79,1.92,1.11,1.89,0,38.0
2011-2012,LaLiga,Osasuna,Opponent Total,0,0,26.4,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2011-2012,LaLiga,Mallorca,Dudu Aouate,il ISR,GK,33.0,0.0,37.0,3277.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,37.0
2011-2012,LaLiga,Mallorca,Iván Ramis,es ESP,DF,26.0,0.0,34.0,2972.0,33.0,2.0,0.0,2.0,2.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,34.0
2011-2012,LaLiga,Mallorca,Chico,es ESP,DF,24.0,0.0,33.0,2911.0,32.3,0.0,2.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,33.0
2011-2012,LaLiga,Mallorca,Víctor Casadesús,es ESP,FW,26.0,0.0,30.0,2673.0,29.7,9.0,4.0,13.0,9.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.3,0.13,0.44,0.3,0.44,Matches,35.0
2011-2012,LaLiga,Mallorca,Chory Castro,uy URU,"FW,MF",26.0,0.0,30.0,2527.0,28.1,6.0,7.0,13.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.21,0.25,0.46,0.21,0.46,Matches,35.0
2011-2012,LaLiga,Mallorca,Pablo Cáceres,uy URU,DF,26.0,0.0,28.0,2386.0,26.5,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,28.0
2011-2012,LaLiga,Mallorca,Michael Pereira,fr FRA,"FW,MF",23.0,0.0,26.0,2201.0,24.5,2.0,4.0,6.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.08,0.16,0.25,0.08,0.25,Matches,29.0
2011-2012,LaLiga,Mallorca,Tomás Pina Isla,es ESP,MF,23.0,0.0,24.0,2168.0,24.1,1.0,2.0,3.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.04,0.12,Matches,31.0
2011-2012,LaLiga,Mallorca,José Luis Martí,es ESP,MF,36.0,0.0,24.0,2137.0,23.7,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,28.0
2011-2012,LaLiga,Mallorca,Fernando Tissone,ar ARG,MF,25.0,0.0,21.0,1796.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,26.0
2011-2012,LaLiga,Mallorca,Emilio Nsue,gq EQG,"DF,FW",21.0,0.0,20.0,1981.0,22.0,3.0,2.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.14,0.09,0.23,0.14,0.23,Matches,30.0
2011-2012,LaLiga,Mallorca,Pau Cendrós,es ESP,DF,24.0,0.0,20.0,1878.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,25.0
2011-2012,LaLiga,Mallorca,Tomer Hemed,il ISR,FW,24.0,0.0,18.0,1589.0,17.7,8.0,1.0,9.0,3.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.45,0.06,0.51,0.17,0.23,Matches,28.0
2011-2012,LaLiga,Mallorca,Alejandro Alfaro,es ESP,"FW,MF",24.0,0.0,13.0,1252.0,13.9,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.14,0.07,0.22,0.14,0.22,Matches,29.0
