season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2002-2003,Ligue1,Lyon,Demba Touré,sn SEN,"FW,MF",17.0,2.0,0.0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Lyon,Alexandre Hauw,fr FRA,MF,20.0,3.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Lyon,Squad Total,0,0,27.3,38.0,418.0,0.0,0.0,61.0,40.0,101.0,61.0,0.0,1.0,57.0,3.0,0.0,0.0,0.0,1.61,1.05,2.66,1.61,2.66,0,0.0
2002-2003,Ligue1,Lyon,Opponent Total,0,0,25.8,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2002-2003,Ligue1,Monaco,Ludovic Giuly,fr FRA,"FW,MF",26.0,36.0,36.0,3131.0,34.8,11.0,8.0,19.0,11.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.32,0.23,0.55,0.32,0.55,Matches,0.0
2002-2003,Ligue1,Monaco,Jérôme Rothen,fr FRA,MF,24.0,37.0,36.0,3124.0,34.7,4.0,16.0,20.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.12,0.46,0.58,0.12,0.58,Matches,0.0
2002-2003,Ligue1,Monaco,Sébastien Squillaci,fr FRA,DF,21.0,35.0,35.0,3147.0,35.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2002-2003,Ligue1,Monaco,Shabani Nonda,cd COD,FW,25.0,35.0,34.0,3007.0,33.4,26.0,4.0,30.0,23.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.78,0.12,0.9,0.69,0.81,Matches,0.0
2002-2003,Ligue1,Monaco,Patrice Evra,fr FRA,DF,21.0,35.0,33.0,2820.0,31.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2002-2003,Ligue1,Monaco,Rafael Márquez,mx MEX,"DF,MF",23.0,30.0,30.0,2610.0,29.0,2.0,3.0,5.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.07,0.1,0.17,0.07,0.17,Matches,0.0
2002-2003,Ligue1,Monaco,Flavio Roma,it ITA,GK,28.0,28.0,28.0,2377.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Monaco,Julien Rodriguez,fr FRA,DF,24.0,26.0,23.0,2163.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Monaco,Lucas Bernardi,ar ARG,MF,24.0,31.0,22.0,2039.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Monaco,Akis Zikos,gr GRE,MF,28.0,22.0,22.0,1935.0,21.5,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2002-2003,Ligue1,Monaco,Dado Pršo,hr CRO,FW,27.0,20.0,17.0,1414.0,15.7,12.0,5.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.32,1.08,0.76,1.08,Matches,0.0
2002-2003,Ligue1,Monaco,Éric Cubilier,fr FRA,DF,23.0,19.0,15.0,1360.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Monaco,Marcelo Gallardo,ar ARG,MF,26.0,27.0,14.0,1352.0,15.0,1.0,5.0,6.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.07,0.33,0.4,0.07,0.4,Matches,0.0
2002-2003,Ligue1,Monaco,Gaël Givet,fr FRA,DF,20.0,21.0,14.0,1166.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2002-2003,Ligue1,Monaco,Tony Sylva,sn SEN,GK,27.0,12.0,10.0,1043.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Monaco,Souleymane Camara,sn SEN,FW,19.0,23.0,10.0,915.0,10.2,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.39,0.1,0.49,0.39,0.49,Matches,0.0
2002-2003,Ligue1,Monaco,Hassan El Fakiri,no NOR,"DF,MF",25.0,13.0,10.0,876.0,9.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2002-2003,Ligue1,Monaco,José-Karl Pierre-Fanfan,mq MTQ,DF,27.0,11.0,10.0,869.0,9.7,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.1,0.1,0.21,0.1,0.21,Matches,0.0
2002-2003,Ligue1,Monaco,Franck Jurietti,fr FRA,DF,27.0,7.0,6.0,571.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Monaco,Pontus Farnerud,se SWE,MF,22.0,12.0,6.0,549.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Monaco,Philippe Léonard,be BEL,DF,28.0,5.0,3.0,286.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Monaco,Marco Simone,it ITA,"FW,MF",33.0,5.0,3.0,216.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Monaco,Mazhar Abdel Rahman,eg EGY,FW,25.0,4.0,1.0,138.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Monaco,Sébastien Carole,fr FRA,MF,19.0,2.0,1.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Monaco,Jaroslav Plašil,cz CZE,MF,20.0,4.0,0.0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Monaco,Sébastien Grax,fr FRA,FW,18.0,3.0,0.0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Monaco,Jimmy Juan,fr FRA,MF,19.0,2.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Monaco,Laurent Lanteri,fr FRA,"FW,MF",17.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Monaco,Nicolas Hislen,fr FRA,MF,19.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Monaco,Squad Total,0,0,24.7,38.0,419.0,0.0,0.0,65.0,48.0,113.0,62.0,3.0,3.0,67.0,6.0,0.0,0.0,0.0,1.71,1.26,2.97,1.63,2.89,0,0.0
2002-2003,Ligue1,Monaco,Opponent Total,0,0,25.8,38.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2002-2003,Ligue1,Marseille,Vedran Runje,hr CRO,GK,26.0,36.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Marseille,Daniel Van Buyten,be BEL,DF,24.0,35.0,35.0,3122.0,34.7,8.0,0.0,8.0,8.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,Matches,0.0
2002-2003,Ligue1,Marseille,Manuel dos Santos,fr FRA,DF,28.0,33.0,33.0,2891.0,32.1,1.0,6.0,7.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.03,0.19,0.22,0.03,0.22,Matches,0.0
2002-2003,Ligue1,Marseille,Fabio Celestini,ch SUI,MF,26.0,33.0,33.0,2877.0,32.0,1.0,4.0,5.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.03,0.13,0.16,0.03,0.16,Matches,0.0
2002-2003,Ligue1,Marseille,Brahim Hemdani,dz ALG,"DF,MF",24.0,32.0,32.0,2846.0,31.6,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2002-2003,Ligue1,Marseille,Johnny Ecker,fr FRA,DF,29.0,32.0,30.0,2808.0,31.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Marseille,Pascal Johansen,fr FRA,MF,23.0,29.0,26.0,2413.0,26.8,2.0,0.0,0.0,2.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.0,Matches,0.0
2002-2003,Ligue1,Marseille,Frank Leboeuf,fr FRA,DF,34.0,26.0,26.0,2181.0,24.2,2.0,1.0,3.0,0.0,2.0,2.0,8.0,1.0,0.0,0.0,0.0,0.08,0.04,0.12,0.0,0.04,Matches,0.0
2002-2003,Ligue1,Marseille,Abdoulaye Méïté,ci CIV,DF,21.0,28.0,26.0,2130.0,23.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Marseille,Ibrahima Bakayoko,ci CIV,FW,25.0,37.0,24.0,2275.0,25.3,8.0,3.0,11.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.32,0.12,0.44,0.32,0.44,Matches,0.0
2002-2003,Ligue1,Marseille,Cyril Chapuis,fr FRA,FW,23.0,33.0,24.0,2071.0,23.0,4.0,2.0,6.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.17,0.09,0.26,0.17,0.26,Matches,0.0
2002-2003,Ligue1,Marseille,Lamine Sakho,sn SEN,"FW,MF",24.0,29.0,18.0,1586.0,17.6,5.0,3.0,8.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.28,0.17,0.45,0.23,0.4,Matches,0.0
2002-2003,Ligue1,Marseille,Salomon Olembé,cm CMR,MF,21.0,27.0,18.0,1583.0,17.6,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06,0.06,0.11,0.06,0.11,Matches,0.0
2002-2003,Ligue1,Marseille,Fernandão,br BRA,FW,24.0,24.0,15.0,1190.0,13.2,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.23,0.15,0.38,0.23,0.38,Matches,0.0
2002-2003,Ligue1,Marseille,Dmitri Sychev,ru RUS,"FW,MF",18.0,17.0,10.0,885.0,9.8,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.31,0.1,0.41,0.31,0.41,Matches,0.0
2002-2003,Ligue1,Marseille,Sébastien Pérez,fr FRA,"DF,MF",28.0,12.0,7.0,711.0,7.9,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.13,0.13,0.25,0.13,0.25,Matches,0.0
2002-2003,Ligue1,Marseille,Fabien Laurenti,fr FRA,DF,19.0,12.0,6.0,629.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Marseille,Djamel Belmadi,dz ALG,MF,26.0,14.0,5.0,570.0,6.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,0.0
2002-2003,Ligue1,Marseille,Piotr Świerczewski,pl POL,MF,30.0,12.0,5.0,550.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Marseille,Michel Gafour,fr FRA,MF,20.0,5.0,3.0,208.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Marseille,Eduardo Tuzzio,ar ARG,DF,28.0,4.0,2.0,241.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Marseille,Cédric Carrasso,fr FRA,GK,20.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Marseille,Jérôme Pérez,fr FRA,"DF,MF",20.0,2.0,1.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Marseille,Papis M’Bodji,sn SEN,FW,18.0,2.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Marseille,Mickaël Marsiglia,fr FRA,MF,26.0,2.0,0.0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Marseille,Laurent Merlin,fr FRA,"FW,MF",17.0,1.0,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Marseille,Delfim,pt POR,MF,25.0,1.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Marseille,Squad Total,0,0,25.7,38.0,418.0,0.0,0.0,40.0,26.0,66.0,37.0,3.0,4.0,85.0,7.0,0.0,0.0,0.0,1.05,0.68,1.74,0.97,1.66,0,0.0
2002-2003,Ligue1,Marseille,Opponent Total,0,0,26.0,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2002-2003,Ligue1,Bordeaux,Pauleta,pt POR,FW,29.0,37.0,37.0,3303.0,36.7,23.0,7.0,30.0,22.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.63,0.19,0.82,0.6,0.79,Matches,0.0
2002-2003,Ligue1,Bordeaux,Alexey Smertin,ru RUS,MF,27.0,33.0,33.0,2729.0,30.3,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2002-2003,Ligue1,Bordeaux,Eduardo Costa,br BRA,MF,19.0,32.0,32.0,2777.0,30.9,2.0,3.0,5.0,2.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.06,0.1,0.16,0.06,0.16,Matches,0.0
2002-2003,Ligue1,Bordeaux,Jean-Claude Darcheville,fr FRA,FW,27.0,35.0,30.0,2543.0,28.3,11.0,9.0,20.0,8.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.39,0.32,0.71,0.28,0.6,Matches,0.0
2002-2003,Ligue1,Bordeaux,Pascal Feindouno,gn GUI,"FW,MF",21.0,35.0,29.0,2750.0,30.6,4.0,2.0,6.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.13,0.07,0.2,0.13,0.2,Matches,0.0
2002-2003,Ligue1,Bordeaux,Kodjo Afanou,fr FRA,DF,24.0,29.0,29.0,2605.0,28.9,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2002-2003,Ligue1,Bordeaux,David Jemmali,tn TUN,DF,27.0,29.0,29.0,2497.0,27.7,2.0,1.0,3.0,2.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.07,0.04,0.11,0.07,0.11,Matches,0.0
2002-2003,Ligue1,Bordeaux,Ulrich Ramé,fr FRA,GK,29.0,28.0,28.0,2508.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Bordeaux,Marco Caneira,pt POR,DF,23.0,30.0,28.0,2459.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Bordeaux,Bruno Basto,pt POR,DF,24.0,31.0,27.0,2496.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Bordeaux,Sávio,br BRA,MF,28.0,27.0,25.0,2211.0,24.6,7.0,3.0,10.0,7.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.28,0.12,0.41,0.28,0.41,Matches,0.0
2002-2003,Ligue1,Bordeaux,David Sommeil,gp GLP,DF,27.0,17.0,17.0,1526.0,17.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,0.0
2002-2003,Ligue1,Bordeaux,Camel Meriem,fr FRA,MF,22.0,32.0,15.0,1550.0,17.2,1.0,6.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.35,0.41,0.06,0.41,Matches,0.0
2002-2003,Ligue1,Bordeaux,Marc Planus,fr FRA,DF,20.0,18.0,13.0,1273.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Ligue1,Bordeaux,Christophe Dugarry,fr FRA,"FW,MF",30.0,13.0,12.0,994.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2002-2003,Ligue1,Bordeaux,Jérôme Bonnissel,fr FRA,"DF,FW",29.0,12.0,11.0,941.0,10.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2002-2003,Ligue1,Bordeaux,Nicolas Sahnoun,fr FRA,MF,21.0,26.0,10.0,1036.0,11.5,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
