Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2017-2018,Bundesliga,Dortmund,Pierre-Emerick Aubameyang,ga GAB,FW,28.0,15.7,13.0,54.0,23.0,42.6,3.43,1.46,0.19,0.43,12.5,3.0,4.0,,0.0,16.2,13.0,0.26,-3.2,-3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Gonzalo Castro,de GER,MF,30.0,13.4,0.0,11.0,2.0,18.2,0.82,0.15,0.0,0.0,23.1,0.0,0.0,,1.0,1.2,1.2,0.11,-1.2,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Maximilian Philipp,de GER,FW,23.0,13.4,9.0,44.0,15.0,34.1,3.29,1.12,0.2,0.6,16.4,0.0,0.0,,0.0,4.2,4.1,0.09,4.8,4.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Nuri Şahin,tr TUR,MF,28.0,13.6,2.0,25.0,7.0,28.0,1.84,0.51,0.08,0.29,21.5,0.0,0.0,,1.0,2.1,2.1,0.08,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Jeremy Toljan,de GER,DF,22.0,13.5,1.0,8.0,2.0,25.0,0.59,0.15,0.13,0.5,25.2,0.0,0.0,,0.0,0.3,0.3,0.03,0.7,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Andriy Yarmolenko,ua UKR,"FW,MF",27.0,11.5,3.0,31.0,12.0,38.7,2.69,1.04,0.1,0.25,15.8,0.0,0.0,,0.0,4.8,4.8,0.15,-1.8,-1.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Shinji Kagawa,jp JPN,MF,28.0,13.0,5.0,24.0,9.0,37.5,1.85,0.69,0.21,0.56,13.5,0.0,0.0,,0.0,4.5,4.5,0.19,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,André Schürrle,de GER,FW,26.0,13.7,1.0,35.0,11.0,31.4,2.55,0.8,0.03,0.09,17.4,0.0,1.0,,0.0,4.1,3.4,0.1,-3.1,-2.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Mahmoud Dahoud,de GER,MF,21.0,12.7,0.0,26.0,6.0,23.1,2.04,0.47,0.0,0.0,22.5,0.0,0.0,,0.0,2.2,2.2,0.08,-2.2,-2.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Marco Reus,de GER,"MF,FW",28.0,10.3,7.0,30.0,14.0,46.7,2.91,1.36,0.23,0.5,16.3,0.0,1.0,,1.0,5.5,4.7,0.16,1.5,2.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Manuel Akanji,ch SUI,DF,22.0,10.0,0.0,5.0,2.0,40.0,0.5,0.2,0.0,0.0,20.3,0.0,0.0,,0.0,0.2,0.2,0.04,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Michy Batshuayi,be BEL,FW,23.0,9.3,7.0,29.0,14.0,48.3,3.11,1.5,0.24,0.5,12.1,0.0,0.0,,0.0,7.3,7.3,0.25,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Marc Bartra,es ESP,DF,26.0,9.0,2.0,5.0,3.0,60.0,0.56,0.33,0.4,0.67,21.4,0.0,0.0,,0.0,0.2,0.2,0.03,1.8,1.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Jadon Sancho,eng ENG,FW,17.0,7.7,1.0,10.0,4.0,40.0,1.3,0.52,0.1,0.25,12.6,0.0,0.0,,0.0,1.9,1.9,0.19,-0.9,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Dan-Axel Zagadou,fr FRA,DF,18.0,7.3,1.0,9.0,2.0,22.2,1.23,0.27,0.11,0.5,13.9,0.0,0.0,,0.0,0.6,0.6,0.07,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Raphaël Guerreiro,pt POR,"DF,MF",23.0,6.1,1.0,9.0,5.0,55.6,1.48,0.82,0.11,0.2,17.1,0.0,0.0,,0.0,1.0,1.0,0.11,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Neven Subotić,rs SRB,DF,28.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Alexander Isak,se SWE,"FW,MF",17.0,1.3,0.0,5.0,0.0,0.0,3.78,0.0,0.0,,11.4,0.0,0.0,,0.0,0.7,0.7,0.15,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,36.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Felix Passlack,de GER,DF,19.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Sergio Gómez,es ESP,MF,16.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Jacob Bruun Larsen,dk DEN,DF,18.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Squad Total,,,25.9,34.0,62.0,479.0,167.0,34.9,14.09,4.91,0.12,0.35,16.6,3.0,6.0,,3.0,66.0,61.4,0.13,-4.0,-2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Dortmund,Opponent Total,,,25.6,34.0,47.0,365.0,149.0,40.8,10.74,4.38,0.12,0.3,18.0,3.0,3.0,,16.0,42.2,40.1,0.11,4.8,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Bernd Leno,de GER,GK,25.0,33.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Kevin Volland,de GER,"FW,MF",25.0,28.8,14.0,55.0,28.0,50.9,1.91,0.97,0.25,0.5,15.8,0.0,0.0,,1.0,9.5,9.5,0.17,4.5,4.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Sven Bender,de GER,DF,28.0,26.1,2.0,15.0,6.0,40.0,0.58,0.23,0.13,0.33,9.5,0.0,0.0,,0.0,1.5,1.5,0.1,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,21.0,27.0,0.0,7.0,2.0,28.6,0.26,0.07,0.0,0.0,11.1,0.0,0.0,,0.0,0.5,0.5,0.07,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,28.0,25.6,1.0,34.0,5.0,14.7,1.33,0.2,0.03,0.2,23.4,0.0,0.0,,7.0,2.8,2.8,0.08,-1.8,-1.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Julian Brandt,de GER,"FW,MF",21.0,25.8,9.0,43.0,22.0,51.2,1.66,0.85,0.21,0.41,17.2,0.0,0.0,,1.0,5.2,5.2,0.12,3.8,3.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Wendell,br BRA,DF,24.0,23.5,2.0,11.0,1.0,9.1,0.47,0.04,0.0,0.0,27.7,2.0,3.0,,2.0,2.8,0.5,0.04,-0.8,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Leon Bailey,jm JAM,"FW,DF",19.0,24.6,9.0,76.0,27.0,35.5,3.09,1.1,0.12,0.33,20.4,0.0,0.0,,11.0,8.0,8.0,0.11,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Kai Havertz,de GER,"MF,FW",18.0,23.8,3.0,37.0,14.0,37.8,1.55,0.59,0.08,0.21,16.5,0.0,0.0,,0.0,3.6,3.6,0.1,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Lars Bender,de GER,"DF,MF",28.0,17.7,2.0,21.0,5.0,23.8,1.18,0.28,0.1,0.4,16.1,0.0,0.0,,0.0,2.1,2.1,0.1,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Panagiotis Retsos,gr GRE,DF,18.0,19.1,1.0,11.0,2.0,18.2,0.58,0.1,0.09,0.5,13.9,0.0,0.0,,0.0,0.7,0.7,0.06,0.3,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Dominik Kohr,de GER,MF,23.0,18.5,1.0,40.0,4.0,10.0,2.16,0.22,0.03,0.25,18.7,0.0,0.0,,0.0,3.9,3.9,0.1,-2.9,-2.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Lucas Alario,ar ARG,FW,24.0,17.2,9.0,56.0,20.0,35.7,3.25,1.16,0.14,0.4,13.1,1.0,2.0,,1.0,10.5,8.9,0.16,-1.5,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,"MF,DF",29.0,15.5,1.0,11.0,4.0,36.4,0.71,0.26,0.09,0.25,17.4,0.0,0.0,,0.0,1.2,1.2,0.11,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"MF,FW",27.0,12.7,1.0,43.0,16.0,37.2,3.38,1.26,0.02,0.06,21.1,0.0,0.0,,0.0,2.9,2.9,0.07,-1.9,-1.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Benjamin Henrichs,de GER,DF,20.0,14.1,0.0,19.0,2.0,10.5,1.35,0.14,0.0,0.0,20.3,0.0,0.0,,0.0,0.8,0.8,0.04,-0.8,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Admir Mehmedi,ch SUI,"DF,MF",26.0,7.8,2.0,13.0,4.0,30.8,1.67,0.51,0.15,0.5,16.9,0.0,0.0,,1.0,0.9,0.9,0.07,1.1,1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Tin Jedvaj,hr CRO,DF,21.0,6.7,0.0,5.0,1.0,20.0,0.75,0.15,0.0,0.0,19.4,0.0,0.0,,0.0,0.2,0.2,0.03,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Ramazan Özcan,at AUT,GK,33.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,"MF,FW",22.0,1.3,1.0,5.0,3.0,60.0,3.88,2.33,0.2,0.33,13.9,0.0,0.0,,0.0,0.8,0.8,0.17,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Stefan Kießling,de GER,"DF,MF",33.0,0.9,0.0,2.0,0.0,0.0,2.2,0.0,0.0,,9.2,0.0,0.0,,0.0,0.2,0.2,0.1,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Aleksandar Dragović,at AUT,DF,26.0,0.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,André Ramalho,br BRA,"DF,FW",25.0,0.4,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Kevin Kampl,si SVN,MF,26.0,0.3,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,23.7,0.0,0.0,,0.0,0.0,0.0,0.02,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Squad Total,,,24.0,34.0,58.0,505.0,166.0,32.9,14.85,4.88,0.11,0.33,17.8,3.0,5.0,,24.0,57.5,53.6,0.11,0.5,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Leverkusen,Opponent Total,,,25.7,34.0,44.0,345.0,112.0,32.5,10.15,3.29,0.11,0.35,18.5,5.0,6.0,,13.0,38.9,34.2,0.1,5.1,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Péter Gulácsi,hu HUN,GK,27.0,33.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Timo Werner,de GER,FW,21.0,27.7,13.0,93.0,38.0,40.9,3.36,1.37,0.12,0.29,14.0,2.0,2.0,,4.0,13.2,11.6,0.12,-0.2,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Diego Demme,de GER,MF,25.0,25.4,0.0,11.0,3.0,27.3,0.43,0.12,0.0,0.0,21.4,0.0,0.0,,0.0,0.5,0.5,0.04,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Dayot Upamecano,fr FRA,DF,18.0,25.2,3.0,10.0,7.0,70.0,0.4,0.28,0.3,0.43,19.0,0.0,0.0,,0.0,1.1,1.1,0.11,1.9,1.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Lukas Klostermann,de GER,DF,21.0,24.3,1.0,11.0,3.0,27.3,0.45,0.12,0.09,0.33,16.5,0.0,0.0,,0.0,0.9,0.9,0.09,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Willi Orban,hu HUN,DF,24.0,23.6,3.0,11.0,3.0,27.3,0.47,0.13,0.27,1.0,12.1,0.0,0.0,,0.0,0.9,0.9,0.08,2.1,2.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Naby Keïta,gn GUI,MF,22.0,21.8,6.0,43.0,13.0,30.2,1.97,0.6,0.14,0.46,22.3,0.0,0.0,,1.0,3.7,3.7,0.09,2.3,2.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,26.0,22.4,1.0,28.0,9.0,32.1,1.25,0.4,0.04,0.11,22.2,0.0,0.0,,2.0,1.5,1.5,0.05,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Marcel Sabitzer,at AUT,"MF,FW",23.0,19.9,3.0,62.0,23.0,37.1,3.12,1.16,0.05,0.13,21.5,0.0,0.0,,2.0,3.8,3.8,0.06,-0.8,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Yussuf Poulsen,dk DEN,FW,23.0,18.5,4.0,39.0,14.0,35.9,2.11,0.76,0.1,0.29,13.4,0.0,0.0,,0.0,7.9,7.9,0.2,-3.9,-3.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Bruma,pt POR,"MF,FW",22.0,17.9,4.0,41.0,15.0,36.6,2.29,0.84,0.1,0.27,18.1,0.0,0.0,,1.0,2.2,2.2,0.05,1.8,1.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,MF,25.0,15.2,2.0,34.0,8.0,23.5,2.23,0.53,0.03,0.13,22.1,1.0,1.0,,7.0,3.3,2.5,0.07,-1.3,-1.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Bernardo,br BRA,DF,22.0,15.0,1.0,12.0,4.0,33.3,0.8,0.27,0.08,0.25,19.0,0.0,0.0,,0.0,0.6,0.6,0.05,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Konrad Laimer,at AUT,"DF,MF",20.0,14.9,0.0,5.0,0.0,0.0,0.34,0.0,0.0,,22.1,0.0,0.0,,0.0,0.2,0.2,0.04,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Stefan Ilsanker,at AUT,"DF,MF",28.0,14.3,0.0,5.0,1.0,20.0,0.35,0.07,0.0,0.0,15.8,0.0,0.0,,0.0,0.8,0.8,0.17,-0.8,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Jean-Kévin Augustin,fr FRA,FW,20.0,14.1,9.0,35.0,16.0,45.7,2.49,1.14,0.23,0.5,15.5,1.0,2.0,,0.0,7.1,5.5,0.16,1.9,2.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Ibrahima Konaté,fr FRA,DF,18.0,13.6,0.0,2.0,0.0,0.0,0.15,0.0,0.0,,8.4,0.0,0.0,,0.0,0.3,0.3,0.16,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Marcel Halstenberg,de GER,DF,25.0,13.1,2.0,25.0,8.0,32.0,1.91,0.61,0.08,0.25,18.8,0.0,0.0,,3.0,1.7,1.7,0.07,0.3,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Ademola Lookman,ng NGA,"MF,FW",19.0,6.4,5.0,13.0,6.0,46.2,2.04,0.94,0.38,0.83,14.1,0.0,0.0,,1.0,3.1,3.1,0.24,1.9,1.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Dominik Kaiser,de GER,"MF,FW",28.0,3.1,0.0,4.0,1.0,25.0,1.3,0.32,0.0,0.0,23.0,0.0,0.0,,3.0,0.3,0.3,0.07,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Marvin Compper,de GER,DF,32.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Yvon Mvogo,ch SUI,GK,23.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Benno Schmitz,de GER,DF,22.0,0.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Squad Total,,,23.4,34.0,57.0,484.0,172.0,35.5,14.24,5.06,0.11,0.31,18.0,4.0,5.0,,24.0,51.9,48.0,0.1,5.1,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,RB Leipzig,Opponent Total,,,25.7,34.0,53.0,379.0,146.0,38.5,11.15,4.29,0.13,0.33,17.3,5.0,5.0,,11.0,46.7,42.8,0.11,6.3,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Benjamin Pavard,fr FRA,DF,21.0,34.0,1.0,11.0,3.0,27.3,0.32,0.09,0.09,0.33,17.1,0.0,0.0,,0.0,1.0,1.0,0.09,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Ron-Robert Zieler,de GER,GK,28.0,34.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Timo Baumgartl,de GER,DF,21.0,29.0,0.0,8.0,1.0,12.5,0.28,0.03,0.0,0.0,13.0,0.0,0.0,,0.0,0.5,0.5,0.06,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Christian Gentner,de GER,MF,31.0,26.8,2.0,24.0,8.0,33.3,0.9,0.3,0.08,0.25,17.5,0.0,0.0,,0.0,2.4,2.4,0.1,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Santiago Ascacíbar,ar ARG,MF,20.0,26.5,0.0,11.0,2.0,18.2,0.42,0.08,0.0,0.0,26.7,0.0,0.0,,0.0,0.4,0.4,0.03,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Holger Badstuber,de GER,"DF,MF",28.0,24.1,2.0,9.0,5.0,55.6,0.37,0.21,0.22,0.4,11.5,0.0,0.0,,0.0,1.2,1.2,0.13,0.8,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Emiliano Insúa,ar ARG,DF,28.0,23.4,0.0,10.0,3.0,30.0,0.43,0.13,0.0,0.0,23.9,0.0,0.0,,0.0,0.4,0.4,0.04,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Dennis Aogo,de GER,"MF,DF",30.0,21.7,0.0,15.0,1.0,6.7,0.69,0.05,0.0,0.0,22.2,0.0,0.0,,2.0,1.3,1.3,0.09,-1.3,-1.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Andreas Beck,de GER,DF,30.0,21.4,1.0,8.0,2.0,25.0,0.37,0.09,0.13,0.5,21.8,0.0,0.0,,0.0,0.3,0.3,0.04,0.7,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Daniel Ginczek,de GER,FW,26.0,16.9,7.0,42.0,15.0,35.7,2.48,0.89,0.14,0.4,14.5,1.0,1.0,,2.0,7.8,7.0,0.17,-0.8,-1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Mario Gómez,de GER,FW,32.0,15.4,8.0,34.0,15.0,44.1,2.21,0.97,0.24,0.53,14.7,0.0,0.0,,0.0,5.7,5.7,0.18,2.3,2.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Erik Thommy,de GER,MF,22.0,10.9,2.0,29.0,9.0,31.0,2.66,0.83,0.07,0.22,24.1,0.0,0.0,,9.0,2.5,2.5,0.09,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Chadrac Akolo,cd COD,"MF,FW",22.0,12.2,5.0,32.0,15.0,46.9,2.61,1.23,0.16,0.33,18.0,0.0,1.0,,0.0,4.7,4.0,0.12,0.3,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Marcin Kamiński,pl POL,DF,25.0,12.6,0.0,4.0,0.0,0.0,0.32,0.0,0.0,,15.2,0.0,0.0,,0.0,0.3,0.3,0.07,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Berkay Özcan,tr TUR,"MF,FW",19.0,11.1,1.0,12.0,7.0,58.3,1.08,0.63,0.08,0.14,18.7,0.0,0.0,,1.0,1.4,1.4,0.12,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Anastasios Donis,gr GRE,"MF,FW",20.0,10.5,2.0,38.0,15.0,39.5,3.6,1.42,0.05,0.13,20.8,0.0,0.0,,3.0,4.4,4.4,0.12,-2.4,-2.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Simon Terodde,de GER,FW,29.0,10.6,2.0,21.0,6.0,28.6,1.98,0.57,0.1,0.33,12.3,0.0,1.0,,0.0,3.5,2.7,0.13,-1.5,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Orel Mangala,be BEL,MF,19.0,8.7,0.0,10.0,3.0,30.0,1.16,0.35,0.0,0.0,28.6,0.0,0.0,,0.0,0.3,0.3,0.03,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Josip Brekalo,hr CRO,"MF,FW",19.0,8.1,1.0,18.0,5.0,27.8,2.23,0.62,0.06,0.2,21.1,0.0,0.0,,0.0,1.1,1.1,0.06,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
