season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2008-2009,EPL,Wigan Athletic,Amr Zaki,eg EGY,FW,25.0,0.0,22.0,2064.0,22.9,10.0,1.0,11.0,6.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.44,0.04,0.48,0.26,0.31,Matches,29.0
2008-2009,EPL,Wigan Athletic,Wilson Palacios,hn HON,MF,24.0,0.0,21.0,1833.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,21.0
2008-2009,EPL,Wigan Athletic,Emile Heskey,eng ENG,FW,30.0,0.0,20.0,1688.0,18.8,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,20.0
2008-2009,EPL,Wigan Athletic,Michael Brown,eng ENG,MF,31.0,0.0,18.0,1528.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,25.0
2008-2009,EPL,Wigan Athletic,Charles N'Zogbia,fr FRA,"DF,FW",22.0,0.0,13.0,1082.0,12.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,13.0
2008-2009,EPL,Wigan Athletic,Ryan Taylor,eng ENG,"DF,MF",23.0,0.0,11.0,890.0,9.9,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.2,0.3,Matches,12.0
2008-2009,EPL,Wigan Athletic,Olivier Kapo,fr FRA,"FW,MF",27.0,0.0,10.0,895.0,9.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.2,Matches,19.0
2008-2009,EPL,Wigan Athletic,Mido,eg EGY,FW,25.0,0.0,10.0,758.0,8.4,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.12,0.12,Matches,12.0
2008-2009,EPL,Wigan Athletic,Hugo Rodallega,co COL,FW,23.0,0.0,9.0,983.0,10.9,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,Matches,15.0
2008-2009,EPL,Wigan Athletic,Ben Watson,eng ENG,MF,23.0,0.0,6.0,654.0,7.3,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.28,0.28,Matches,10.0
2008-2009,EPL,Wigan Athletic,Jason Koumas,wls WAL,MF,28.0,0.0,5.0,679.0,7.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,16.0
2008-2009,EPL,Wigan Athletic,Daniël de Ridder,nl NED,"FW,MF",24.0,0.0,5.0,582.0,6.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,18.0
2008-2009,EPL,Wigan Athletic,Henri Camara,sn SEN,FW,31.0,0.0,3.0,470.0,5.2,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38,Matches,17.0
2008-2009,EPL,Wigan Athletic,Richard Kingson,gh GHA,GK,30.0,0.0,3.0,351.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2008-2009,EPL,Wigan Athletic,Mike Pollitt,eng ENG,GK,36.0,0.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2008-2009,EPL,Wigan Athletic,Kevin Kilbane,ie IRL,"DF,MF",31.0,0.0,3.0,269.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,10.0
2008-2009,EPL,Wigan Athletic,Cho Won-hee,kr KOR,"DF,MF",25.0,0.0,1.0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2008-2009,EPL,Wigan Athletic,Erik Edman,se SWE,DF,29.0,0.0,0.0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2008-2009,EPL,Wigan Athletic,Antoine Sibierski,fr FRA,"FW,MF",33.0,0.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2008-2009,EPL,Wigan Athletic,Callum McManaman,eng ENG,"FW,MF",17.0,0.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2008-2009,EPL,Wigan Athletic,Jon Routledge,eng ENG,MF,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2008-2009,EPL,Wigan Athletic,Squad Total,0,0,26.5,0.0,418.0,0.0,0.0,33.0,15.0,48.0,28.0,5.0,5.0,59.0,4.0,0.0,0.0,0.0,0.87,0.39,1.26,0.74,1.13,0,38.0
2008-2009,EPL,Wigan Athletic,Opponent Total,0,0,26.6,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2008-2009,EPL,Stoke City,Abdoulaye Faye,sn SEN,"DF,MF",30.0,36.0,36.0,3185.0,35.4,3.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2008-2009,EPL,Stoke City,Thomas Sørensen,dk DEN,GK,32.0,36.0,35.0,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,EPL,Stoke City,Rory Delap,ie IRL,MF,32.0,34.0,34.0,2854.0,31.7,2.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches,0.0
2008-2009,EPL,Stoke City,Danny Higginbotham,gi GIB,DF,29.0,28.0,28.0,2463.0,27.4,1.0,2.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.04,0.07,0.11,0.0,0.07,Matches,0.0
2008-2009,EPL,Stoke City,Ryan Shawcross,eng ENG,DF,20.0,29.0,28.0,2452.0,27.2,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.11,0.04,0.15,0.11,0.15,Matches,0.0
2008-2009,EPL,Stoke City,Ricardo Fuller,jm JAM,FW,28.0,34.0,25.0,2331.0,25.9,11.0,2.0,13.0,9.0,2.0,3.0,10.0,1.0,0.0,0.0,0.0,0.42,0.08,0.5,0.35,0.42,Matches,0.0
2008-2009,EPL,Stoke City,Glenn Whelan,ie IRL,MF,24.0,26.0,21.0,1985.0,22.1,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.05,0.05,0.09,0.05,0.09,Matches,0.0
2008-2009,EPL,Stoke City,Andy Wilkinson,eng ENG,DF,23.0,22.0,20.0,1576.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,EPL,Stoke City,Liam Lawrence,ie IRL,MF,26.0,20.0,18.0,1551.0,17.2,3.0,3.0,6.0,2.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.17,0.17,0.35,0.12,0.29,Matches,0.0
2008-2009,EPL,Stoke City,Salif Diao,sn SEN,MF,31.0,20.0,18.0,1464.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,EPL,Stoke City,Amdy Faye,sn SEN,"DF,MF",31.0,21.0,18.0,1403.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,EPL,Stoke City,Andy Griffin,eng ENG,DF,29.0,20.0,17.0,1600.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,EPL,Stoke City,Mamady Sidibé,ml MLI,FW,28.0,22.0,17.0,1338.0,14.9,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.13,0.34,0.2,0.34,Matches,0.0
2008-2009,EPL,Stoke City,James Beattie,eng ENG,FW,30.0,16.0,16.0,1367.0,15.2,7.0,3.0,10.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.46,0.2,0.66,0.4,0.59,Matches,0.0
2008-2009,EPL,Stoke City,Seyi Olofinjana,ng NGA,MF,28.0,18.0,14.0,1230.0,13.7,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,0.0
2008-2009,EPL,Stoke City,Matthew Etherington,eng ENG,MF,26.0,14.0,12.0,1056.0,11.7,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26,Matches,0.0
2008-2009,EPL,Stoke City,Richard Cresswell,eng ENG,FW,30.0,30.0,11.0,1429.0,15.9,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2008-2009,EPL,Stoke City,Dave Kitson,eng ENG,FW,28.0,16.0,10.0,770.0,8.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,0.0
2008-2009,EPL,Stoke City,Danny Pugh,eng ENG,"DF,MF",25.0,17.0,9.0,934.0,10.4,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.19,Matches,0.0
2008-2009,EPL,Stoke City,Leon Cort,gy GUY,DF,28.0,11.0,9.0,845.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,EPL,Stoke City,Ibrahima Sonko,sn SEN,DF,27.0,14.0,7.0,702.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,EPL,Stoke City,Tom Soares,eng ENG,MF,22.0,7.0,5.0,409.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,EPL,Stoke City,Steve Simonsen,eng ENG,GK,29.0,5.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,EPL,Stoke City,Carl Dickinson,eng ENG,DF,21.0,5.0,3.0,265.0,2.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.34,Matches,0.0
2008-2009,EPL,Stoke City,Stephen Kelly,ie IRL,DF,24.0,6.0,2.0,260.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,EPL,Stoke City,Michael Tonge,eng ENG,MF,25.0,10.0,1.0,277.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,EPL,Stoke City,Vincent Péricard,fr FRA,FW,25.0,4.0,1.0,120.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,EPL,Stoke City,Henri Camara,sn SEN,FW,31.0,4.0,0.0,99.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,EPL,Stoke City,Andrew Davies,eng ENG,DF,23.0,2.0,0.0,50.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2008-2009,EPL,Stoke City,Squad Total,0,0,28.5,38.0,418.0,0.0,0.0,36.0,23.0,59.0,31.0,5.0,6.0,73.0,5.0,0.0,0.0,0.0,0.95,0.61,1.55,0.82,1.42,0,0.0
2008-2009,EPL,Stoke City,Opponent Total,0,0,26.5,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2008-2009,EPL,Bolton,Jussi Jääskeläinen,fi FIN,GK,33.0,0.0,38.0,3420.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,38.0
2008-2009,EPL,Bolton,Jlloyd Samuel,tt TRI,"DF,MF",27.0,0.0,38.0,3321.0,36.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,38.0
2008-2009,EPL,Bolton,Kevin Davies,eng ENG,FW,31.0,0.0,37.0,3375.0,37.5,12.0,4.0,16.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.32,0.11,0.43,0.32,0.43,Matches,38.0
2008-2009,EPL,Bolton,Grétar Steinsson,is ISL,DF,26.0,0.0,37.0,3278.0,36.4,2.0,5.0,7.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.05,0.14,0.19,0.05,0.19,Matches,37.0
2008-2009,EPL,Bolton,Gary Cahill,eng ENG,DF,22.0,0.0,33.0,2970.0,33.0,3.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09,0.12,0.21,0.09,0.21,Matches,33.0
2008-2009,EPL,Bolton,Matthew Taylor,eng ENG,"DF,MF",26.0,0.0,33.0,2837.0,31.5,10.0,4.0,14.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.32,0.13,0.44,0.32,0.44,Matches,34.0
2008-2009,EPL,Bolton,Fabrice Muamba,eng ENG,MF,20.0,0.0,33.0,2833.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,38.0
2008-2009,EPL,Bolton,Andy O'Brien,ie IRL,DF,29.0,0.0,30.0,2770.0,30.8,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,34.0
2008-2009,EPL,Bolton,Gavin McCann,eng ENG,MF,30.0,0.0,30.0,2738.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,33.0
2008-2009,EPL,Bolton,Johan Elmander,se SWE,FW,27.0,0.0,30.0,2347.0,26.1,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19,0.08,0.27,0.19,0.27,Matches,30.0
2008-2009,EPL,Bolton,Kevin Nolan,eng ENG,MF,26.0,0.0,20.0,1773.0,19.7,0.0,2.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,20.0
2008-2009,EPL,Bolton,Ricardo Gardner,jm JAM,"DF,MF",29.0,0.0,18.0,1852.0,20.6,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19,0.05,0.24,0.19,0.24,Matches,29.0
2008-2009,EPL,Bolton,Danny Shittu,ng NGA,DF,27.0,0.0,9.0,789.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,10.0
2008-2009,EPL,Bolton,Mark Davies,eng ENG,MF,20.0,0.0,8.0,759.0,8.4,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.24,Matches,10.0
2008-2009,EPL,Bolton,Sébastien Puygrenier,fr FRA,DF,26.0,0.0,5.0,378.0,4.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24,Matches,7.0
2008-2009,EPL,Bolton,Joey O'Brien,ie IRL,"DF,MF",22.0,0.0,5.0,362.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,Matches,7.0
2008-2009,EPL,Bolton,Chris Basham,eng ENG,"DF,MF",20.0,0.0,4.0,471.0,5.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,11.0
2008-2009,EPL,Bolton,Ariza Makukula,pt POR,FW,27.0,0.0,4.0,291.0,3.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.0,0.31,Matches,6.0
2008-2009,EPL,Bolton,Tamir Cohen,il ISR,MF,24.0,0.0,3.0,217.0,2.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41,0.0,0.41,0.41,0.41,Matches,4.0
2008-2009,EPL,Bolton,Riga Mustapha,nl NED,"FW,MF",26.0,0.0,2.0,482.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,17.0
2008-2009,EPL,Bolton,Euzebiusz Smolarek,pl POL,"FW,MF",27.0,0.0,1.0,229.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0
2008-2009,EPL,Bolton,Tope Obadeyi,eng ENG,"FW,MF",18.0,0.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2008-2009,EPL,Bolton,Ricardo Vaz Tê,pt POR,"FW,MF",21.0,0.0,0.0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2008-2009,EPL,Bolton,Heiðar Helguson,is ISL,FW,30.0,0.0,0.0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2008-2009,EPL,Bolton,Squad Total,0,0,27.3,0.0,418.0,0.0,0.0,40.0,28.0,68.0,40.0,0.0,1.0,62.0,1.0,0.0,0.0,0.0,1.05,0.74,1.79,1.05,1.79,0,38.0
2008-2009,EPL,Bolton,Opponent Total,0,0,26.7,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2008-2009,EPL,Portsmouth,Sylvain Distin,fr FRA,DF,30.0,0.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,38.0
2008-2009,EPL,Portsmouth,Peter Crouch,eng ENG,FW,27.0,0.0,38.0,3358.0,37.3,10.0,5.0,15.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.27,0.13,0.4,0.27,0.4,Matches,38.0
2008-2009,EPL,Portsmouth,David James,eng ENG,GK,37.0,0.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,36.0
2008-2009,EPL,Portsmouth,Sol Campbell,eng ENG,"DF,FW",33.0,0.0,32.0,2835.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,32.0
2008-2009,EPL,Portsmouth,Sean Davis,eng ENG,MF,28.0,0.0,31.0,2712.0,30.1,1.0,2.0,3.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,32.0
2008-2009,EPL,Portsmouth,Glen Johnson,eng ENG,DF,23.0,0.0,29.0,2590.0,28.8,3.0,3.0,6.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.1,0.1,0.21,0.1,0.21,Matches,29.0
2008-2009,EPL,Portsmouth,Nadir Belhadj,dz ALG,"DF,MF",26.0,0.0,21.0,1930.0,21.4,2.0,3.0,5.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.09,0.14,0.23,0.09,0.23,Matches,29.0
2008-2009,EPL,Portsmouth,Hermann Hreiðarsson,is ISL,DF,34.0,0.0,19.0,1688.0,18.8,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,23.0
2008-2009,EPL,Portsmouth,Jermain Defoe,eng ENG,FW,25.0,0.0,17.0,1494.0,16.6,8.0,3.0,11.0,6.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.48,0.18,0.66,0.36,0.54,Matches,19.0
2008-2009,EPL,Portsmouth,Younès Kaboul,fr FRA,DF,22.0,0.0,17.0,1467.0,16.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,20.0
2008-2009,EPL,Portsmouth,Richard Hughes,sct SCO,MF,29.0,0.0,17.0,1357.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,20.0
2008-2009,EPL,Portsmouth,Niko Kranjčar,hr CRO,MF,23.0,0.0,16.0,1542.0,17.1,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.18,0.18,0.35,0.18,0.35,Matches,21.0
2008-2009,EPL,Portsmouth,Hayden Mullins,eng ENG,MF,29.0,0.0,15.0,1349.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,17.0
2008-2009,EPL,Portsmouth,Papa Bouba Diop,sn SEN,"DF,MF",30.0,0.0,15.0,1328.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,16.0
2008-2009,EPL,Portsmouth,Armand Traoré,sn SEN,"DF,MF",18.0,0.0,13.0,1181.0,13.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,18.0
2008-2009,EPL,Portsmouth,David Nugent,eng ENG,FW,23.0,0.0,13.0,1058.0,11.8,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26,0.09,0.34,0.26,0.34,Matches,16.0
2008-2009,EPL,Portsmouth,Noé Pamarot,fr FRA,DF,29.0,0.0,11.0,1005.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,16.0
2008-2009,EPL,Portsmouth,Lassana Diarra,fr FRA,MF,23.0,0.0,11.0,902.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0
2008-2009,EPL,Portsmouth,Jermaine Pennant,eng ENG,MF,25.0,0.0,8.0,692.0,7.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26,Matches,12.0
2008-2009,EPL,Portsmouth,John Utaka,ng NGA,"FW,MF",26.0,0.0,4.0,718.0,8.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13,0.13,0.25,0.13,0.25,Matches,18.0
2008-2009,EPL,Portsmouth,Glen Little,eng ENG,MF,32.0,0.0,4.0,290.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2008-2009,EPL,Portsmouth,Nwankwo Kanu,ng NGA,FW,31.0,0.0,3.0,448.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.4,Matches,17.0
2008-2009,EPL,Portsmouth,Angelos Basinas,gr GRE,MF,32.0,0.0,3.0,226.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2008-2009,EPL,Portsmouth,Marc Wilson,ie IRL,"DF,MF",20.0,0.0,2.0,183.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2008-2009,EPL,Portsmouth,Asmir Begović,ba BIH,GK,21.0,0.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2008-2009,EPL,Portsmouth,Jerome Thomas,eng ENG,"FW,MF",25.0,0.0,1.0,143.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2008-2009,EPL,Portsmouth,Arnold Mvuemba,cd COD,"FW,MF",23.0,0.0,1.0,139.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
