season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2016-2017,EPL,Everton,Matthew Pennington,eng ENG,DF,21.0,3.0,2.0,180.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,Matches,0.0
2016-2017,EPL,Everton,Arouna Koné,ci CIV,FW,32.0,5.0,0.0,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Everton,Jonjoe Kenny,eng ENG,"DF,FW",19.0,1.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Everton,Muhamed Bešić,ba BIH,"DF,MF",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Everton,Brendan Galloway,zw ZIM,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Everton,Mateusz Hewelt,pl POL,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Everton,Joe Williams,eng ENG,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Everton,Squad Total,0,0,27.5,38.0,418.0,3420.0,38.0,58.0,45.0,103.0,55.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1.53,1.18,2.71,1.45,2.63,0,0.0
2016-2017,EPL,Everton,Opponent Total,0,0,27.4,38.0,418.0,3420.0,38.0,43.0,31.0,74.0,40.0,3.0,5.0,59.0,2.0,0.0,0.0,0.0,1.13,0.82,1.95,1.05,1.87,0,0.0
2016-2017,EPL,Southampton,Fraser Forster,eng ENG,GK,28.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Oriol Romeu,es ESP,MF,24.0,35.0,35.0,3071.0,34.1,1.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2016-2017,EPL,Southampton,Nathan Redmond,eng ENG,"FW,MF",22.0,37.0,32.0,2899.0,32.2,7.0,1.0,8.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.22,0.03,0.25,0.22,0.25,Matches,0.0
2016-2017,EPL,Southampton,Cédric Soares,pt POR,DF,24.0,30.0,30.0,2515.0,27.9,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,0.0
2016-2017,EPL,Southampton,Dušan Tadić,rs SRB,"FW,MF",27.0,33.0,30.0,2411.0,26.8,3.0,5.0,8.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.11,0.19,0.3,0.07,0.26,Matches,0.0
2016-2017,EPL,Southampton,Steven Davis,nir NIR,MF,31.0,32.0,29.0,2643.0,29.4,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2016-2017,EPL,Southampton,Ryan Bertrand,eng ENG,DF,26.0,28.0,28.0,2507.0,27.9,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.07,0.11,0.18,0.07,0.18,Matches,0.0
2016-2017,EPL,Southampton,Maya Yoshida,jp JPN,DF,27.0,23.0,23.0,2070.0,23.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2016-2017,EPL,Southampton,James Ward-Prowse,eng ENG,MF,21.0,30.0,22.0,1883.0,20.9,4.0,4.0,8.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.19,0.19,0.38,0.19,0.38,Matches,0.0
2016-2017,EPL,Southampton,Virgil van Dijk,nl NED,DF,25.0,21.0,21.0,1853.0,20.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2016-2017,EPL,Southampton,José Fonte,pt POR,DF,32.0,17.0,17.0,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Jack Stephens,eng ENG,DF,22.0,17.0,15.0,1471.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Pierre Højbjerg,dk DEN,MF,20.0,22.0,14.0,1301.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Sofiane Boufal,ma MAR,"FW,MF",22.0,24.0,12.0,1104.0,12.3,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.08,0.08,0.16,0.08,0.16,Matches,0.0
2016-2017,EPL,Southampton,Jordy Clasie,nl NED,MF,25.0,16.0,12.0,1021.0,11.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.18,Matches,0.0
2016-2017,EPL,Southampton,Charlie Austin,eng ENG,FW,27.0,15.0,11.0,934.0,10.4,6.0,1.0,7.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.58,0.1,0.67,0.39,0.48,Matches,0.0
2016-2017,EPL,Southampton,Shane Long,ie IRL,FW,29.0,32.0,10.0,1321.0,14.7,3.0,2.0,5.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.2,0.14,0.34,0.2,0.34,Matches,0.0
2016-2017,EPL,Southampton,Manolo Gabbiadini,it ITA,FW,24.0,11.0,10.0,724.0,8.0,4.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,Matches,0.0
2016-2017,EPL,Southampton,Jay Rodriguez,eng ENG,FW,27.0,24.0,9.0,892.0,9.9,5.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.71,0.5,0.71,Matches,0.0
2016-2017,EPL,Southampton,Cuco Martina,cw CUW,DF,26.0,9.0,6.0,592.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Sam McQueen,eng ENG,DF,21.0,13.0,5.0,616.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Matt Targett,eng ENG,DF,20.0,5.0,5.0,373.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Josh Sims,eng ENG,FW,19.0,7.0,1.0,211.0,2.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.43,Matches,0.0
2016-2017,EPL,Southampton,Jérémy Pied,fr FRA,DF,27.0,4.0,1.0,129.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Martín Cáceres,uy URU,DF,29.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Harrison Reed,eng ENG,MF,21.0,3.0,1.0,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Florin Gardoș,ro ROU,"DF,MF",27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Mouez Hassen,tn TUN,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Jake Hesketh,eng ENG,"FW,MF",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Lloyd Isgrove,wls WAL,MF,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Harry Lewis,eng ENG,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Alex McCarthy,eng ENG,GK,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Olufela Olomola,eng ENG,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Stuart Taylor,eng ENG,GK,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Southampton,Squad Total,0,0,26.0,38.0,418.0,3420.0,38.0,39.0,27.0,66.0,36.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,1.03,0.71,1.74,0.95,1.66,0,0.0
2016-2017,EPL,Southampton,Opponent Total,0,0,27.4,38.0,418.0,3420.0,38.0,48.0,33.0,81.0,42.0,6.0,9.0,67.0,2.0,0.0,0.0,0.0,1.26,0.87,2.13,1.11,1.97,0,0.0
2016-2017,EPL,Bournemouth,Steve Cook,eng ENG,DF,25.0,38.0,38.0,3420.0,38.0,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2016-2017,EPL,Bournemouth,Artur Boruc,pl POL,GK,36.0,35.0,35.0,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Bournemouth,Adam Smith,eng ENG,"DF,MF",25.0,36.0,34.0,3079.0,34.2,1.0,5.0,6.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.03,0.15,0.18,0.03,0.18,Matches,0.0
2016-2017,EPL,Bournemouth,Charlie Daniels,eng ENG,DF,29.0,34.0,34.0,3060.0,34.0,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,0.09,0.21,0.12,0.21,Matches,0.0
2016-2017,EPL,Bournemouth,Simon Francis,eng ENG,DF,31.0,34.0,34.0,2939.0,32.7,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2016-2017,EPL,Bournemouth,Harry Arter,ie IRL,MF,26.0,35.0,33.0,2957.0,32.9,1.0,3.0,4.0,1.0,0.0,1.0,12.0,2.0,0.0,0.0,0.0,0.03,0.09,0.12,0.03,0.12,Matches,0.0
2016-2017,EPL,Bournemouth,Joshua King,no NOR,"MF,FW",24.0,36.0,31.0,2713.0,30.1,16.0,2.0,18.0,14.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.53,0.07,0.6,0.46,0.53,Matches,0.0
2016-2017,EPL,Bournemouth,Jack Wilshere,eng ENG,MF,24.0,27.0,22.0,1910.0,21.2,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2016-2017,EPL,Bournemouth,Andrew Surman,eng ENG,MF,29.0,22.0,21.0,1801.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2016-2017,EPL,Bournemouth,Ryan Fraser,sct SCO,MF,22.0,28.0,19.0,1764.0,19.6,3.0,5.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.15,0.26,0.41,0.15,0.41,Matches,0.0
2016-2017,EPL,Bournemouth,Junior Stanislas,eng ENG,MF,26.0,21.0,18.0,1467.0,16.3,7.0,5.0,12.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.43,0.31,0.74,0.31,0.61,Matches,0.0
2016-2017,EPL,Bournemouth,Callum Wilson,eng ENG,FW,24.0,20.0,16.0,1423.0,15.8,6.0,0.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.19,0.19,Matches,0.0
2016-2017,EPL,Bournemouth,Marc Pugh,eng ENG,MF,29.0,21.0,16.0,1328.0,14.8,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14,0.14,0.27,0.14,0.27,Matches,0.0
2016-2017,EPL,Bournemouth,Benik Afobe,cd COD,FW,23.0,31.0,14.0,1461.0,16.2,6.0,3.0,9.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.37,0.18,0.55,0.37,0.55,Matches,0.0
2016-2017,EPL,Bournemouth,Dan Gosling,eng ENG,MF,26.0,27.0,14.0,1366.0,15.2,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,0.0
2016-2017,EPL,Bournemouth,Jordon Ibe,eng ENG,"MF,FW",20.0,25.0,13.0,1055.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Bournemouth,Nathan Aké,nl NED,DF,21.0,10.0,8.0,735.0,8.2,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37,Matches,0.0
2016-2017,EPL,Bournemouth,Tyrone Mings,eng ENG,DF,23.0,7.0,5.0,506.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Bournemouth,Lewis Cook,eng ENG,MF,19.0,6.0,4.0,432.0,4.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,Matches,0.0
2016-2017,EPL,Bournemouth,Brad Smith,au AUS,"DF,MF",22.0,5.0,3.0,291.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Bournemouth,Lys Mousset,fr FRA,FW,20.0,11.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Bournemouth,Adam Federici,au AUS,GK,31.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Bournemouth,Ryan Allsop,eng ENG,GK,24.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Bournemouth,Max Gradel,ci CIV,"FW,MF",28.0,11.0,0.0,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Bournemouth,Lewis Grabban,eng ENG,"FW,MF",28.0,3.0,0.0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Bournemouth,Matt Worthington,eng ENG,"DF,MF",18.0,1.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Bournemouth,Baily Cargill,eng ENG,DF,21.0,1.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Bournemouth,Aaron Ramsdale,eng ENG,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Bournemouth,Sam Surridge,eng ENG,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Bournemouth,Marc Wilson,ie IRL,"DF,MF",28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,Bournemouth,Squad Total,0,0,27.0,38.0,418.0,3420.0,38.0,53.0,33.0,86.0,46.0,7.0,10.0,0.0,2.0,0.0,0.0,0.0,1.39,0.87,2.26,1.21,2.08,0,0.0
2016-2017,EPL,Bournemouth,Opponent Total,0,0,27.3,38.0,418.0,3420.0,38.0,63.0,47.0,110.0,61.0,2.0,5.0,87.0,3.0,0.0,0.0,0.0,1.66,1.24,2.89,1.61,2.84,0,0.0
2016-2017,EPL,West Brom,Ben Foster,eng ENG,GK,33.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,West Brom,Craig Dawson,eng ENG,DF,26.0,37.0,37.0,3276.0,36.4,4.0,0.0,4.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2016-2017,EPL,West Brom,Darren Fletcher,sct SCO,MF,32.0,38.0,37.0,3231.0,35.9,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.14,0.06,0.14,Matches,0.0
2016-2017,EPL,West Brom,Gareth McAuley,nir NIR,DF,36.0,36.0,36.0,3140.0,34.9,6.0,1.0,7.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.17,0.03,0.2,0.17,0.2,Matches,0.0
2016-2017,EPL,West Brom,Salomón Rondón,ve VEN,FW,26.0,38.0,32.0,2891.0,32.1,8.0,2.0,10.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.25,0.06,0.31,0.25,0.31,Matches,0.0
2016-2017,EPL,West Brom,Jonny Evans,nir NIR,DF,28.0,31.0,30.0,2637.0,29.3,2.0,2.0,4.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14,Matches,0.0
2016-2017,EPL,West Brom,Allan Nyom,cm CMR,DF,28.0,32.0,29.0,2638.0,29.3,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2016-2017,EPL,West Brom,Chris Brunt,nir NIR,"MF,DF",31.0,31.0,27.0,2477.0,27.5,3.0,4.0,7.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.11,0.15,0.25,0.11,0.25,Matches,0.0
2016-2017,EPL,West Brom,Claudio Yacob,ar ARG,MF,29.0,33.0,27.0,2418.0,26.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,West Brom,Nacer Chadli,be BEL,"MF,FW",26.0,31.0,27.0,2134.0,23.7,5.0,4.0,9.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.21,0.17,0.38,0.17,0.34,Matches,0.0
2016-2017,EPL,West Brom,Matt Phillips,sct SCO,MF,25.0,27.0,26.0,2181.0,24.2,4.0,8.0,12.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.17,0.33,0.5,0.17,0.5,Matches,0.0
2016-2017,EPL,West Brom,James Morrison,sct SCO,MF,30.0,31.0,17.0,1740.0,19.3,5.0,2.0,7.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.26,0.1,0.36,0.26,0.36,Matches,0.0
2016-2017,EPL,West Brom,Jake Livermore,eng ENG,MF,26.0,16.0,15.0,1301.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,West Brom,James McClean,ie IRL,"MF,FW",27.0,34.0,13.0,1477.0,16.4,1.0,2.0,3.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.06,0.12,0.18,0.06,0.18,Matches,0.0
2016-2017,EPL,West Brom,Jonas Olsson,se SWE,DF,33.0,7.0,7.0,590.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,West Brom,Hal Robson-Kanu,wls WAL,FW,27.0,29.0,5.0,701.0,7.8,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.39,0.26,0.64,0.39,0.64,Matches,0.0
2016-2017,EPL,West Brom,Sam Field,eng ENG,MF,18.0,8.0,4.0,275.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,West Brom,Marc Wilson,ie IRL,DF,28.0,4.0,3.0,254.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,West Brom,Brendan Galloway,zw ZIM,DF,20.0,3.0,3.0,247.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,West Brom,Saido Berahino,bi BDI,FW,22.0,4.0,3.0,243.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,West Brom,Craig Gardner,eng ENG,MF,29.0,9.0,2.0,218.0,2.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.0,0.41,Matches,0.0
2016-2017,EPL,West Brom,Jonathan Leko,eng ENG,"FW,MF",17.0,9.0,0.0,181.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,Matches,0.0
2016-2017,EPL,West Brom,Rickie Lambert,eng ENG,FW,34.0,1.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,West Brom,Rekeem Harper,eng ENG,MF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,West Brom,Boaz Myhill,wls WAL,GK,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,West Brom,Alex Palmer,eng ENG,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,West Brom,Jack Rose,eng ENG,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,West Brom,Kane Wilson,eng ENG,"DF,MF",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,EPL,West Brom,Squad Total,0,0,29.4,38.0,418.0,3420.0,38.0,43.0,33.0,76.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.87,2.0,1.11,1.97,0,0.0
2016-2017,EPL,West Brom,Opponent Total,0,0,27.3,38.0,418.0,3420.0,38.0,50.0,39.0,89.0,47.0,3.0,3.0,55.0,3.0,0.0,0.0,0.0,1.32,1.03,2.34,1.24,2.26,0,0.0
2016-2017,EPL,West Ham,Cheikhou Kouyaté,sn SEN,"MF,DF",26.0,31.0,31.0,2722.0,30.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2016-2017,EPL,West Ham,Manuel Lanzini,ar ARG,MF,23.0,35.0,31.0,2706.0,30.1,8.0,2.0,10.0,6.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.27,0.07,0.33,0.2,0.27,Matches,0.0
2016-2017,EPL,West Ham,Winston Reid,nz NZL,DF,28.0,30.0,30.0,2587.0,28.7,2.0,1.0,3.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1,Matches,0.0
