season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2002-2003,Bundesliga,Hamburger SV,Jörg Albertz,de GER,MF,31.0,0.0,4.0,360.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.25,0.25,Matches,4.0
2002-2003,Bundesliga,Hamburger SV,Kim Christensen,dk DEN,FW,22.0,0.0,3.0,287.0,3.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,Matches,8.0
2002-2003,Bundesliga,Hamburger SV,Roda Antar,lb LIB,MF,21.0,0.0,3.0,268.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34,Matches,7.0
2002-2003,Bundesliga,Hamburger SV,Richard Kitzbichler,at AUT,MF,28.0,0.0,2.0,221.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2002-2003,Bundesliga,Hamburger SV,Martin Groth,de GER,MF,32.0,0.0,1.0,53.0,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,1.7,Matches,1.0
2002-2003,Bundesliga,Hamburger SV,Squad Total,0,0,27.6,0.0,374.0,0.0,0.0,45.0,36.0,81.0,44.0,1.0,3.0,74.0,6.0,0.0,0.0,0.0,1.32,1.06,2.38,1.29,2.35,0,34.0
2002-2003,Bundesliga,Hamburger SV,Opponent Total,0,0,27.2,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.0
2002-2003,Bundesliga,Hertha BSC,Gábor Király,hu HUN,GK,26.0,33.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Marcelinho Paraíba,br BRA,"FW,MF",27.0,33.0,33.0,2942.0,32.7,14.0,10.0,24.0,11.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.43,0.31,0.73,0.34,0.64,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Arne Friedrich,de GER,DF,23.0,33.0,33.0,2896.0,32.2,5.0,3.0,8.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.16,0.09,0.25,0.16,0.25,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Bart Goor,be BEL,MF,29.0,33.0,29.0,2563.0,28.5,5.0,4.0,9.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.18,0.14,0.32,0.18,0.32,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Michael Hartmann,de GER,"DF,MF",28.0,29.0,29.0,2519.0,28.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Pál Dárdai,hu HUN,MF,26.0,29.0,26.0,2185.0,24.3,4.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.16,0.04,0.21,0.16,0.21,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Michael Preetz,de GER,FW,34.0,31.0,22.0,2055.0,22.8,7.0,5.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.22,0.53,0.31,0.53,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Josip Šimunić,hr CRO,DF,24.0,22.0,22.0,1918.0,21.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Thorben Marx,de GER,MF,21.0,24.0,21.0,1838.0,20.4,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.2,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Marko Rehmer,de GER,DF,30.0,21.0,20.0,1605.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Alex Alves,br BRA,FW,27.0,21.0,16.0,1375.0,15.3,6.0,5.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.33,0.72,0.39,0.72,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Stefan Beinlich,de GER,MF,30.0,23.0,15.0,1373.0,15.3,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Dick van Burik,nl NED,DF,28.0,16.0,13.0,1217.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Luizão,br BRA,FW,26.0,19.0,13.0,1088.0,12.1,2.0,5.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17,0.41,0.58,0.08,0.5,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Andreas Schmidt,de GER,"DF,MF",28.0,18.0,10.0,1063.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Nenê,br BRA,DF,27.0,10.0,10.0,786.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Andreas Neuendorf,de GER,MF,27.0,11.0,7.0,667.0,7.4,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.13,0.27,0.4,0.13,0.4,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Bartosz Karwan,pl POL,MF,26.0,14.0,5.0,574.0,6.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Alexander Madlung,de GER,DF,20.0,9.0,4.0,451.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Eyjólfur,is ISL,"DF,MF",33.0,6.0,4.0,261.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Roberto Pinto,pt POR,MF,23.0,13.0,3.0,471.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Nando Rafael,ao ANG,FW,18.0,5.0,2.0,227.0,2.5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.79,0.79,0.79,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Rob Maas,nl NED,"DF,MF",32.0,5.0,2.0,198.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,René Tretschok,de GER,MF,33.0,3.0,1.0,155.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Christian Fiedler,de GER,GK,27.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Denis Lapaczinski,de GER,DF,20.0,3.0,0.0,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Aleksandar Mladenov,bg BUL,MF,20.0,2.0,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Hertha BSC,Squad Total,0,0,27.2,34.0,374.0,0.0,0.0,49.0,43.0,92.0,45.0,4.0,4.0,57.0,1.0,0.0,0.0,0.0,1.44,1.26,2.71,1.32,2.59,0,0.0
2002-2003,Bundesliga,Hertha BSC,Opponent Total,0,0,27.3,34.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2002-2003,Bundesliga,Werder Bremen,Paul Stalteri,ca CAN,"DF,MF",24.0,33.0,33.0,2930.0,32.6,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Pascal Borel,de GER,GK,23.0,31.0,31.0,2790.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Fabian Ernst,de GER,MF,23.0,31.0,31.0,2776.0,30.8,2.0,1.0,3.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.06,0.03,0.1,0.06,0.1,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Mladen Krstajić,rs SRB,DF,28.0,31.0,31.0,2725.0,30.3,2.0,3.0,5.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.07,0.1,0.17,0.07,0.17,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Frank Verlaat,nl NED,DF,34.0,29.0,29.0,2466.0,27.4,2.0,1.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.07,0.04,0.11,0.07,0.11,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Johan Micoud,fr FRA,MF,29.0,28.0,28.0,2446.0,27.2,5.0,8.0,13.0,5.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,0.18,0.29,0.48,0.18,0.48,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Aílton Gonçalves,br BRA,FW,29.0,31.0,26.0,2362.0,26.2,16.0,9.0,25.0,12.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.61,0.34,0.95,0.46,0.8,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Krisztián Lisztes,hu HUN,MF,26.0,31.0,26.0,2145.0,23.8,0.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Angelos Charisteas,gr GRE,FW,22.0,31.0,25.0,2260.0,25.1,9.0,3.0,12.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.36,0.12,0.48,0.36,0.48,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Frank Baumann,de GER,"DF,MF",26.0,24.0,24.0,2078.0,23.1,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Viktor Skrypnyk,ua UKR,"DF,MF",32.0,25.0,21.0,1923.0,21.4,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.05,0.09,0.14,0.05,0.14,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Markus Daun,de GER,FW,21.0,27.0,18.0,1359.0,15.1,3.0,2.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.2,0.13,0.33,0.2,0.33,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Ivica Banović,hr CRO,MF,21.0,15.0,11.0,991.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Ludovic Magnin,ch SUI,DF,23.0,12.0,10.0,726.0,8.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.12,0.12,0.25,0.12,0.25,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Tim Borowski,de GER,MF,22.0,17.0,6.0,721.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Christian Schulz,de GER,"DF,MF",19.0,11.0,6.0,690.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Mike Barten,de GER,DF,28.0,7.0,6.0,605.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Razundara Tjikuzu,na NAM,"DF,MF",22.0,8.0,6.0,523.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Jakub Wierzchowski,pl POL,GK,25.0,3.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Marco Reich,de GER,"FW,MF",24.0,15.0,1.0,316.0,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.28,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Ivan Klasnić,hr CRO,FW,22.0,12.0,1.0,253.0,2.8,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.71,0.71,0.71,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Holger Wehlage,de GER,MF,26.0,2.0,1.0,97.0,1.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.93,0.93,0.93,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Nelson Valdez,py PAR,FW,18.0,2.0,0.0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Werder Bremen,Squad Total,0,0,26.3,34.0,374.0,0.0,0.0,45.0,38.0,83.0,41.0,4.0,6.0,74.0,8.0,0.0,0.0,0.0,1.32,1.12,2.44,1.21,2.32,0,0.0
2002-2003,Bundesliga,Werder Bremen,Opponent Total,0,0,27.1,34.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2002-2003,Bundesliga,Schalke 04,Frank Rost,de GER,GK,29.0,0.0,33.0,2969.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,33.0
2002-2003,Bundesliga,Schalke 04,Ebbe Sand,dk DEN,FW,30.0,0.0,28.0,2638.0,29.3,6.0,2.0,8.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2,0.07,0.27,0.2,0.27,Matches,33.0
2002-2003,Bundesliga,Schalke 04,Tomasz Hajto,pl POL,DF,29.0,0.0,28.0,2435.0,27.1,3.0,1.0,4.0,2.0,1.0,2.0,11.0,1.0,0.0,0.0,0.0,0.11,0.04,0.15,0.07,0.11,Matches,28.0
2002-2003,Bundesliga,Schalke 04,Christian Poulsen,dk DEN,MF,22.0,0.0,24.0,2141.0,23.8,1.0,2.0,3.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.04,0.08,0.13,0.04,0.13,Matches,24.0
2002-2003,Bundesliga,Schalke 04,Niels Oude Kamphuis,nl NED,"DF,MF",24.0,0.0,23.0,2077.0,23.1,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.09,0.13,0.22,0.09,0.22,Matches,26.0
2002-2003,Bundesliga,Schalke 04,Jörg Böhme,de GER,MF,28.0,0.0,23.0,1967.0,21.9,5.0,7.0,12.0,2.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,0.23,0.32,0.55,0.09,0.41,Matches,24.0
2002-2003,Bundesliga,Schalke 04,Marco van Hoogdalem,nl NED,DF,30.0,0.0,21.0,2005.0,22.3,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.04,0.04,0.09,0.04,0.09,Matches,25.0
2002-2003,Bundesliga,Schalke 04,Gerald Asamoah,de GER,"FW,MF",23.0,0.0,20.0,1637.0,18.2,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.16,0.11,0.27,0.16,0.27,Matches,27.0
2002-2003,Bundesliga,Schalke 04,Sven Vermant,be BEL,MF,29.0,0.0,19.0,1717.0,19.1,4.0,0.0,4.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,23.0
2002-2003,Bundesliga,Schalke 04,Gustavo Varela,uy URU,MF,24.0,0.0,19.0,1593.0,17.7,4.0,1.0,5.0,3.0,1.0,1.0,8.0,2.0,0.0,0.0,0.0,0.23,0.06,0.28,0.17,0.23,Matches,23.0
2002-2003,Bundesliga,Schalke 04,Andreas Möller,de GER,MF,34.0,0.0,18.0,1610.0,17.9,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.22,0.28,0.06,0.28,Matches,22.0
2002-2003,Bundesliga,Schalke 04,Sven Kmetsch,de GER,MF,31.0,0.0,17.0,1538.0,17.1,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,23.0
2002-2003,Bundesliga,Schalke 04,Victor Agali,ng NGA,FW,23.0,0.0,16.0,1247.0,13.9,7.0,4.0,11.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.51,0.29,0.79,0.51,0.79,Matches,19.0
2002-2003,Bundesliga,Schalke 04,Nico Van Kerckhoven,be BEL,"DF,FW",31.0,0.0,15.0,1273.0,14.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,16.0
2002-2003,Bundesliga,Schalke 04,Aníbal Matellán,ar ARG,DF,25.0,0.0,14.0,1386.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,20.0
2002-2003,Bundesliga,Schalke 04,Émile Mpenza,be BEL,FW,24.0,0.0,14.0,1318.0,14.6,5.0,3.0,8.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.34,0.2,0.55,0.34,0.55,Matches,21.0
2002-2003,Bundesliga,Schalke 04,Tomasz Wałdoch,pl POL,DF,31.0,0.0,13.0,1176.0,13.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,14.0
2002-2003,Bundesliga,Schalke 04,Darío Rodríguez,uy URU,DF,27.0,0.0,10.0,953.0,10.6,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,14.0
2002-2003,Bundesliga,Schalke 04,Sérgio Pinto,pt POR,"FW,MF",21.0,0.0,8.0,705.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.0
2002-2003,Bundesliga,Schalke 04,Marc Wilmots,be BEL,"FW,MF",33.0,0.0,5.0,455.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2002-2003,Bundesliga,Schalke 04,Mike Hanke,de GER,FW,18.0,0.0,2.0,241.0,2.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.75,Matches,8.0
2002-2003,Bundesliga,Schalke 04,Abdul Iyodo,ng NGA,FW,22.0,0.0,1.0,123.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2002-2003,Bundesliga,Schalke 04,Oliver Reck,de GER,GK,37.0,0.0,1.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2002-2003,Bundesliga,Schalke 04,Filip Trojan,cz CZE,MF,19.0,0.0,1.0,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2002-2003,Bundesliga,Schalke 04,Squad Total,0,0,27.9,0.0,374.0,0.0,0.0,45.0,33.0,78.0,40.0,5.0,7.0,75.0,9.0,0.0,0.0,0.0,1.32,0.97,2.29,1.18,2.15,0,34.0
2002-2003,Bundesliga,Schalke 04,Opponent Total,0,0,27.2,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.0
2002-2003,Bundesliga,Wolfsburg,Miroslav Karhan,sk SVK,MF,26.0,32.0,31.0,2703.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Stefan Schnoor,de GER,DF,31.0,31.0,30.0,2617.0,29.1,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Claus Reitmaier,de GER,GK,38.0,29.0,29.0,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Robson Ponte,br BRA,"FW,MF",25.0,30.0,28.0,2274.0,25.3,5.0,6.0,11.0,5.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.2,0.24,0.44,0.2,0.44,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Thomas Rytter,dk DEN,DF,28.0,26.0,25.0,2163.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Tobias Rau,de GER,DF,20.0,27.0,25.0,2047.0,22.7,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Tomislav Marić,hr CRO,FW,29.0,27.0,20.0,1937.0,21.5,12.0,5.0,17.0,10.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.56,0.23,0.79,0.46,0.7,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Diego Klimowicz,ar ARG,FW,28.0,25.0,20.0,1710.0,19.0,7.0,4.0,11.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.37,0.21,0.58,0.37,0.58,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Stefan Effenberg,de GER,MF,33.0,19.0,19.0,1684.0,18.7,3.0,3.0,6.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.16,0.16,0.32,0.11,0.27,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Martin Petrov,bg BUL,"FW,MF",23.0,26.0,18.0,1733.0,19.3,2.0,3.0,5.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.1,0.16,0.26,0.1,0.26,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Patrick Weiser,de GER,"DF,MF",30.0,20.0,18.0,1614.0,17.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Marino Biliškov,hr CRO,DF,26.0,20.0,17.0,1600.0,17.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Pablo Thiam,gn GUI,"DF,MF",28.0,16.0,16.0,1374.0,15.3,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Kim Madsen,dk DEN,DF,24.0,13.0,12.0,1055.0,11.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Roy Präger,de GER,FW,30.0,25.0,11.0,1217.0,13.5,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.15,0.07,0.22,0.15,0.22,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Hans Sarpei,gh GHA,DF,26.0,21.0,11.0,1016.0,11.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Maik Franz,de GER,DF,20.0,12.0,11.0,962.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2002-2003,Bundesliga,Wolfsburg,Charles Akonnor,gh GHA,MF,28.0,14.0,10.0,927.0,10.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
