season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2022-2023,Bundesliga,Union Berlin,Janik Haberer,de GER,MF,28.0,32.0,30.0,2187.0,24.3,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,21.0,78.0,84.0,0.21,0.04,0.25,0.21,0.25,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Frederik Rønnow,dk DEN,GK,29.0,29.0,29.0,2610.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Diogo Leite,pt POR,DF,23.0,28.0,26.0,2254.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,19.0,111.0,14.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Danilho Doekhi,nl NED,DF,24.0,25.0,25.0,2216.0,24.6,5.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,15.0,73.0,21.0,0.2,0.04,0.24,0.2,0.24,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Christopher Trimmel,at AUT,DF,35.0,25.0,20.0,1811.0,20.1,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,34.0,65.0,80.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Kevin Behrens,de GER,FW,31.0,33.0,17.0,1535.0,17.1,8.0,1.0,9.0,8.0,0.0,0.0,6.0,0.0,11.0,71.0,92.0,0.47,0.06,0.53,0.47,0.53,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Jordan Pefok,us USA,FW,26.0,31.0,16.0,1358.0,15.1,4.0,4.0,8.0,4.0,0.0,2.0,3.0,0.0,4.0,27.0,53.0,0.27,0.27,0.53,0.27,0.53,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Niko Gießelmann,de GER,DF,30.0,26.0,14.0,1302.0,14.5,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,14.0,50.0,50.0,0.0,0.14,0.14,0.0,0.14,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Paul Jaeckel,de GER,DF,24.0,16.0,13.0,1196.0,13.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,6.0,41.0,8.0,0.08,0.0,0.08,0.08,0.08,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Julian Ryerson,no NOR,DF,24.0,13.0,12.0,1037.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Jérôme Roussillon,fr FRA,DF,29.0,16.0,11.0,957.0,10.6,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,18.0,28.0,42.0,0.0,0.19,0.19,0.0,0.19,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Aïssa Laïdouni,tn TUN,MF,25.0,14.0,11.0,871.0,9.7,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,10.0,40.0,25.0,0.21,0.0,0.21,0.21,0.21,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Josip Juranović,hr CRO,DF,26.0,12.0,10.0,935.0,10.4,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,11.0,27.0,33.0,0.19,0.1,0.29,0.1,0.19,0.0,0.0
2022-2023,Bundesliga,Union Berlin,András Schäfer,hu HUN,MF,23.0,16.0,10.0,860.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Morten Thorsby,no NOR,MF,26.0,24.0,8.0,833.0,9.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,15.0,21.0,0.11,0.11,0.22,0.11,0.22,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Timo Baumgartl,de GER,DF,26.0,8.0,6.0,562.0,6.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,28.0,2.0,0.0,0.16,0.16,0.0,0.16,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Genki Haraguchi,jp JPN,MF,31.0,11.0,6.0,498.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Lennart Grill,de GER,GK,23.0,5.0,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Paul Seguin,de GER,MF,27.0,20.0,4.0,691.0,7.7,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,13.0,49.0,28.0,0.13,0.39,0.52,0.13,0.52,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Sven Michel,de GER,"FW,MF",32.0,21.0,2.0,495.0,5.5,3.0,1.0,4.0,2.0,1.0,1.0,2.0,0.0,9.0,12.0,50.0,0.55,0.18,0.73,0.36,0.55,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Tymoteusz Puchacz,pl POL,DF,23.0,1.0,1.0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Jamie Leweling,de GER,"FW,MF",21.0,16.0,0.0,265.0,2.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,8.0,4.0,24.0,0.34,0.34,0.68,0.34,0.68,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Miloš Pantović,rs SRB,MF,26.0,13.0,0.0,206.0,2.3,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,0.44,0.0,0.44,0.44,0.44,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Tim Skarke,de GER,"DF,MF",25.0,3.0,0.0,53.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Levin Öztunalı,de GER,MF,26.0,2.0,0.0,9.0,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Jakob Busk,dk DEN,GK,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Aljoscha Kemlein,de GER,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Andreas Voglsammer,de GER,"FW,MF",30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Squad Total,0,0,27.9,34.0,374.0,3060.0,34.0,49.0,38.0,87.0,46.0,3.0,7.0,65.0,2.0,375.0,1012.0,990.0,1.44,1.12,2.56,1.35,2.47,0.0,0.0
2022-2023,Bundesliga,Union Berlin,Opponent Total,0,0,26.3,34.0,374.0,3060.0,34.0,38.0,26.0,64.0,31.0,7.0,7.0,61.0,3.0,525.0,1334.0,1322.0,1.12,0.76,1.88,0.91,1.68,0.0,0.0
2022-2023,Bundesliga,Freiburg,Mark Flekken,nl NED,GK,29.0,0.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
2022-2023,Bundesliga,Freiburg,Matthias Ginter,de GER,DF,28.0,0.0,34.0,3060.0,34.0,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,23.0,122.0,11.0,0.12,0.03,0.15,0.12,0.15,0.0,34.0
2022-2023,Bundesliga,Freiburg,Nicolas Höfler,de GER,MF,32.0,0.0,32.0,2816.0,31.3,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,12.0,110.0,10.0,0.0,0.03,0.03,0.0,0.03,0.0,32.0
2022-2023,Bundesliga,Freiburg,Christian Günter,de GER,"DF,MF",29.0,0.0,31.0,2748.0,30.5,1.0,4.0,5.0,1.0,0.0,0.0,5.0,0.0,43.0,77.0,128.0,0.03,0.13,0.16,0.03,0.16,0.0,33.0
2022-2023,Bundesliga,Freiburg,Ritsu Doan,jp JPN,"MF,FW",24.0,0.0,30.0,2424.0,26.9,5.0,4.0,9.0,5.0,0.0,0.0,3.0,0.0,83.0,69.0,167.0,0.19,0.15,0.33,0.19,0.33,0.0,33.0
2022-2023,Bundesliga,Freiburg,Vincenzo Grifo,it ITA,"MF,FW",29.0,0.0,30.0,2408.0,26.8,15.0,5.0,20.0,8.0,7.0,8.0,2.0,0.0,65.0,128.0,124.0,0.56,0.19,0.75,0.3,0.49,0.0,33.0
2022-2023,Bundesliga,Freiburg,Philipp Lienhart,at AUT,DF,26.0,0.0,27.0,2498.0,27.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,16.0,79.0,4.0,0.04,0.0,0.04,0.04,0.04,0.0,29.0
2022-2023,Bundesliga,Freiburg,Maximilian Eggestein,de GER,MF,25.0,0.0,27.0,2451.0,27.2,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,20.0,93.0,46.0,0.04,0.07,0.11,0.04,0.11,0.0,31.0
2022-2023,Bundesliga,Freiburg,Michael Gregoritsch,at AUT,FW,28.0,0.0,27.0,2150.0,23.9,10.0,4.0,14.0,10.0,0.0,0.0,6.0,0.0,22.0,57.0,124.0,0.42,0.17,0.59,0.42,0.59,0.0,30.0
2022-2023,Bundesliga,Freiburg,Kiliann Sildillia,fr FRA,"DF,MF",20.0,0.0,23.0,1977.0,22.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,20.0,81.0,47.0,0.0,0.09,0.09,0.0,0.09,0.0,27.0
2022-2023,Bundesliga,Freiburg,Lukas Kübler,de GER,DF,29.0,0.0,19.0,1639.0,18.2,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,11.0,57.0,50.0,0.11,0.05,0.16,0.11,0.16,0.0,22.0
2022-2023,Bundesliga,Freiburg,Lucas Höler,de GER,"FW,MF",28.0,0.0,16.0,1503.0,16.7,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,19.0,33.0,87.0,0.3,0.12,0.42,0.3,0.42,0.0,26.0
2022-2023,Bundesliga,Freiburg,Roland Sallai,hu HUN,"MF,FW",25.0,0.0,10.0,1002.0,11.1,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,22.0,17.0,71.0,0.09,0.27,0.36,0.09,0.36,0.0,19.0
2022-2023,Bundesliga,Freiburg,Yannik Keitel,de GER,MF,22.0,0.0,8.0,682.0,7.6,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,12.0,26.0,16.0,0.0,0.26,0.26,0.0,0.26,0.0,22.0
2022-2023,Bundesliga,Freiburg,Manuel Gulde,de GER,DF,31.0,0.0,8.0,643.0,7.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,6.0,23.0,5.0,0.14,0.0,0.14,0.14,0.14,0.0,15.0
2022-2023,Bundesliga,Freiburg,Daniel Kyereh,gh GHA,"MF,FW",26.0,0.0,7.0,559.0,6.2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,5.0,11.0,24.0,0.32,0.0,0.32,0.32,0.32,0.0,12.0
2022-2023,Bundesliga,Freiburg,Jeong Woo-yeong,kr KOR,"MF,FW",22.0,0.0,4.0,653.0,7.3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,18.0,19.0,36.0,0.14,0.14,0.28,0.14,0.28,0.0,26.0
2022-2023,Bundesliga,Freiburg,Noah Weißhaupt,de GER,"MF,DF",20.0,0.0,3.0,427.0,4.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,31.0,0.0,0.21,0.21,0.0,0.21,0.0,18.0
2022-2023,Bundesliga,Freiburg,Kenneth Schmidt,de GER,DF,20.0,0.0,3.0,251.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2022-2023,Bundesliga,Freiburg,Kevin Schade,de GER,"FW,MF",20.0,0.0,1.0,182.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,20.0,0.49,0.0,0.49,0.49,0.49,0.0,8.0
2022-2023,Bundesliga,Freiburg,Nils Petersen,de GER,FW,33.0,0.0,0.0,277.0,3.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,12.0,0.32,0.0,0.32,0.32,0.32,0.0,27.0
2022-2023,Bundesliga,Freiburg,Merlin Röhl,de GER,"MF,FW",20.0,0.0,0.0,57.0,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.58,1.58,0.0,1.58,0.0,3.0
2022-2023,Bundesliga,Freiburg,Jonathan Schmid,fr FRA,DF,32.0,0.0,0.0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022-2023,Bundesliga,Freiburg,Robert Wagner,de GER,MF,19.0,0.0,0.0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2022-2023,Bundesliga,Freiburg,Hugo Siquet,be BEL,DF,20.0,0.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-2023,Bundesliga,Freiburg,Keven Schlotterbeck,de GER,DF,25.0,0.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-2023,Bundesliga,Freiburg,Kimberly Ezekwem,de GER,DF,21.0,0.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-2023,Bundesliga,Freiburg,Noah Atubolu,de GER,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Freiburg,Benjamin Uphoff,de GER,GK,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Freiburg,Squad Total,0,0,27.4,0.0,374.0,3060.0,34.0,51.0,34.0,85.0,44.0,7.0,8.0,62.0,2.0,427.0,1039.0,1027.0,1.5,1.0,2.5,1.29,2.29,0.0,34.0
2022-2023,Bundesliga,Freiburg,Opponent Total,0,0,26.6,0.0,374.0,3060.0,34.0,44.0,28.0,72.0,39.0,5.0,6.0,80.0,5.0,527.0,1220.0,1210.0,1.29,0.82,2.12,1.15,1.97,0.0,34.0
2022-2023,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,32.0,0.0,33.0,2969.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2022-2023,Bundesliga,Leverkusen,Moussa Diaby,fr FRA,"FW,MF",23.0,0.0,33.0,2699.0,30.0,9.0,8.0,17.0,9.0,0.0,1.0,4.0,0.0,125.0,104.0,258.0,0.3,0.27,0.57,0.3,0.57,0.0,33.0
2022-2023,Bundesliga,Leverkusen,Edmond Tapsoba,bf BFA,DF,23.0,0.0,32.0,2871.0,31.9,1.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,40.0,169.0,10.0,0.03,0.0,0.03,0.0,0.0,0.0,33.0
2022-2023,Bundesliga,Leverkusen,Jeremie Frimpong,nl NED,"DF,MF",21.0,0.0,32.0,2708.0,30.1,8.0,7.0,15.0,8.0,0.0,0.0,4.0,0.0,155.0,62.0,250.0,0.27,0.23,0.5,0.27,0.5,0.0,34.0
2022-2023,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,26.0,0.0,28.0,2487.0,27.6,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,8.0,56.0,4.0,0.04,0.0,0.04,0.04,0.04,0.0,33.0
2022-2023,Bundesliga,Leverkusen,Robert Andrich,de GER,MF,27.0,0.0,28.0,2406.0,26.7,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,12.0,99.0,8.0,0.07,0.07,0.15,0.07,0.15,0.0,29.0
2022-2023,Bundesliga,Leverkusen,Piero Hincapié,ec ECU,DF,20.0,0.0,27.0,2457.0,27.3,1.0,1.0,2.0,1.0,0.0,0.0,13.0,3.0,46.0,83.0,42.0,0.04,0.04,0.07,0.04,0.07,0.0,30.0
2022-2023,Bundesliga,Leverkusen,Mitchel Bakker,nl NED,"DF,MF",22.0,0.0,19.0,1659.0,18.4,3.0,2.0,5.0,3.0,0.0,0.0,6.0,1.0,28.0,57.0,65.0,0.16,0.11,0.27,0.16,0.27,0.0,28.0
2022-2023,Bundesliga,Leverkusen,Exequiel Palacios,ar ARG,MF,23.0,0.0,19.0,1654.0,18.4,4.0,2.0,6.0,1.0,3.0,3.0,4.0,0.0,12.0,105.0,27.0,0.22,0.11,0.33,0.05,0.16,0.0,25.0
2022-2023,Bundesliga,Leverkusen,Kerem Demirbay,de GER,MF,29.0,0.0,17.0,1544.0,17.2,4.0,3.0,7.0,4.0,0.0,0.0,5.0,0.0,22.0,86.0,21.0,0.23,0.17,0.41,0.23,0.41,0.0,25.0
2022-2023,Bundesliga,Leverkusen,Odilon Kossonou,ci CIV,DF,21.0,0.0,17.0,1523.0,16.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,26.0,77.0,16.0,0.0,0.06,0.06,0.0,0.06,0.0,24.0
2022-2023,Bundesliga,Leverkusen,Amine Adli,ma MAR,"FW,MF",22.0,0.0,16.0,1435.0,15.9,5.0,3.0,8.0,5.0,0.0,0.0,2.0,2.0,46.0,49.0,137.0,0.31,0.19,0.5,0.31,0.5,0.0,26.0
2022-2023,Bundesliga,Leverkusen,Adam Hložek,cz CZE,"FW,MF",20.0,0.0,16.0,1286.0,14.3,5.0,3.0,8.0,5.0,0.0,0.0,2.0,0.0,22.0,32.0,70.0,0.35,0.21,0.56,0.35,0.56,0.0,29.0
2022-2023,Bundesliga,Leverkusen,Florian Wirtz,de GER,"FW,MF",19.0,0.0,11.0,1090.0,12.1,1.0,6.0,7.0,1.0,0.0,0.0,4.0,0.0,36.0,80.0,86.0,0.08,0.5,0.58,0.08,0.58,0.0,17.0
2022-2023,Bundesliga,Leverkusen,Patrik Schick,cz CZE,FW,26.0,0.0,10.0,941.0,10.5,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,11.0,68.0,0.29,0.1,0.38,0.29,0.38,0.0,14.0
2022-2023,Bundesliga,Leverkusen,Nadiem Amiri,de GER,"MF,FW",25.0,0.0,9.0,977.0,10.9,4.0,1.0,5.0,3.0,1.0,1.0,6.0,0.0,30.0,55.0,30.0,0.37,0.09,0.46,0.28,0.37,0.0,25.0
2022-2023,Bundesliga,Leverkusen,Sardar Azmoun,ir IRN,"FW,MF",27.0,0.0,8.0,927.0,10.3,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,11.0,32.0,45.0,0.39,0.1,0.49,0.39,0.49,0.0,23.0
2022-2023,Bundesliga,Leverkusen,Callum Hudson-Odoi,eng ENG,"FW,MF",21.0,0.0,7.0,605.0,6.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,31.0,44.0,0.0,0.15,0.15,0.0,0.15,0.0,14.0
2022-2023,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,33.0,0.0,4.0,493.0,5.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,32.0,7.0,0.18,0.0,0.18,0.18,0.18,0.0,10.0
2022-2023,Bundesliga,Leverkusen,Daley Sinkgraven,nl NED,"DF,MF",27.0,0.0,4.0,344.0,3.8,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,17.0,0.0,0.52,0.52,0.0,0.52,0.0,12.0
2022-2023,Bundesliga,Leverkusen,Timothy Fosu-Mensah,nl NED,DF,24.0,0.0,1.0,191.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2022-2023,Bundesliga,Leverkusen,Andrey Lunyov,ru RUS,GK,30.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-2023,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"FW,MF",32.0,0.0,1.0,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2022-2023,Bundesliga,Leverkusen,Paulinho,br BRA,FW,22.0,0.0,1.0,82.0,0.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,1.1,0.0,1.1,1.1,1.1,0.0,4.0
2022-2023,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,"FW,MF",27.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-2023,Bundesliga,Leverkusen,Ayman Azhil,ma MAR,MF,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-2023,Bundesliga,Leverkusen,Noah Mbamba,be BEL,MF,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-2023,Bundesliga,Leverkusen,Ayman Aourir,de GER,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Leverkusen,Leon Köhl,de GER,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Leverkusen,Niklas Lomb,de GER,GK,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Leverkusen,Madi Monamay,be BEL,MF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Leverkusen,Patrick Pentz,at AUT,GK,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Leverkusen,Zidan Sertdemir,dk DEN,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-2023,Bundesliga,Leverkusen,Squad Total,0,0,24.7,0.0,374.0,3060.0,34.0,57.0,44.0,101.0,52.0,5.0,7.0,75.0,7.0,678.0,1243.0,1232.0,1.68,1.29,2.97,1.53,2.82,0.0,34.0
2022-2023,Bundesliga,Leverkusen,Opponent Total,0,0,26.5,0.0,374.0,3060.0,34.0,47.0,29.0,76.0,40.0,7.0,7.0,95.0,1.0,481.0,1254.0,1246.0,1.38,0.85,2.24,1.18,2.03,0.0,34.0
2022-2023,Bundesliga,Eint Frankfurt,Kevin Trapp,de GER,GK,32.0,0.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2022-2023,Bundesliga,Eint Frankfurt,Mario Götze,de GER,MF,30.0,0.0,32.0,2740.0,30.4,3.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,57.0,149.0,212.0,0.1,0.03,0.13,0.1,0.13,0.0,32.0
2022-2023,Bundesliga,Eint Frankfurt,Randal Kolo Muani,fr FRA,FW,23.0,0.0,31.0,2631.0,29.2,15.0,11.0,26.0,13.0,2.0,2.0,6.0,1.0,97.0,61.0,240.0,0.51,0.38,0.89,0.44,0.82,0.0,32.0
2022-2023,Bundesliga,Eint Frankfurt,Tuta,br BRA,DF,23.0,0.0,30.0,2718.0,30.2,2.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,23.0,107.0,17.0,0.07,0.03,0.1,0.07,0.1,0.0,31.0
2022-2023,Bundesliga,Eint Frankfurt,Obite N'Dicka,ci CIV,DF,22.0,0.0,30.0,2692.0,29.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,16.0,94.0,5.0,0.03,0.0,0.03,0.03,0.03,0.0,30.0
2022-2023,Bundesliga,Eint Frankfurt,Djibril Sow,ch SUI,MF,25.0,0.0,30.0,2646.0,29.4,4.0,0.0,4.0,4.0,0.0,0.0,9.0,0.0,35.0,186.0,29.0,0.14,0.0,0.14,0.14,0.14,0.0,32.0
2022-2023,Bundesliga,Eint Frankfurt,Daichi Kamada,jp JPN,MF,25.0,0.0,25.0,2265.0,25.2,9.0,6.0,15.0,6.0,3.0,3.0,3.0,0.0,47.0,160.0,105.0,0.36,0.24,0.6,0.24,0.48,0.0,32.0
2022-2023,Bundesliga,Eint Frankfurt,Jesper Lindstrøm,dk DEN,"MF,FW",22.0,0.0,22.0,1679.0,18.7,7.0,2.0,9.0,7.0,0.0,0.0,2.0,0.0,65.0,33.0,136.0,0.38,0.11,0.48,0.38,0.48,0.0,27.0
2022-2023,Bundesliga,Eint Frankfurt,Sebastian Rode,de GER,MF,31.0,0.0,19.0,1414.0,15.7,4.0,1.0,5.0,4.0,0.0,0.0,6.0,0.0,23.0,105.0,39.0,0.25,0.06,0.32,0.25,0.32,0.0,27.0
