Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2003-2004,SeriaA,Sampdoria,Luigi Turci,it ITA,GK,33.0,1.0,0.0,44.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Sampdoria,Squad Total,,,27.8,34.0,34.0,2610.0,,33.0,1.14,143.0,110.0,76.9,11.0,13.0,10.0,11.0,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Sampdoria,Opponent Total,,,27.3,34.0,34.0,,,,,,,,10.0,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Chievo,Luca Marchegiani,it ITA,GK,37.0,29.0,29.0,2452.0,27.2,26.0,0.95,122.0,96.0,78.7,10.0,10.0,8.0,11.0,37.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Chievo,Giorgio Frezzolini,it ITA,GK,27.0,8.0,5.0,608.0,6.8,11.0,1.63,34.0,23.0,67.6,1.0,1.0,4.0,1.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Chievo,Squad Total,,,27.0,34.0,34.0,3060.0,,37.0,1.09,156.0,119.0,76.3,11.0,11.0,12.0,12.0,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Chievo,Opponent Total,,,27.2,34.0,34.0,,,,,,,,12.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Lecce,Vincenzo Sicignano,it ITA,GK,29.0,18.0,18.0,1602.0,17.8,24.0,1.35,105.0,81.0,77.1,9.0,4.0,4.0,4.0,22.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Lecce,Marco Amelia,it ITA,GK,21.0,14.0,13.0,1229.0,13.7,24.0,1.76,84.0,60.0,71.4,2.0,4.0,8.0,2.0,15.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Lecce,Vukašin Poleksić,me MNE,GK,20.0,5.0,4.0,318.0,3.5,8.0,2.26,23.0,15.0,65.2,0.0,1.0,3.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Lecce,Squad Total,,,24.9,34.0,34.0,3149.0,,56.0,1.6,212.0,156.0,73.6,11.0,8.0,15.0,5.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Lecce,Opponent Total,,,27.1,34.0,34.0,,,,,,,,15.0,8.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Brescia,Federico Agliardi,it ITA,GK,20.0,17.0,16.0,1480.0,16.4,22.0,1.34,98.0,76.0,77.6,4.0,8.0,5.0,5.0,31.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Brescia,Luca Castellazzi,it ITA,GK,28.0,14.0,14.0,1220.0,13.6,27.0,1.99,82.0,55.0,67.1,4.0,4.0,5.0,2.0,14.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Brescia,Sebastián Saja,ar ARG,GK,24.0,4.0,4.0,360.0,4.0,8.0,2.0,29.0,21.0,72.4,1.0,1.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Brescia,Squad Total,,,25.9,34.0,34.0,3060.0,,57.0,1.68,209.0,152.0,72.7,9.0,13.0,12.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Brescia,Opponent Total,,,27.2,34.0,34.0,,,,,,,,12.0,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Bologna,Gianluca Pagliuca,it ITA,GK,36.0,34.0,34.0,3060.0,34.0,53.0,1.56,182.0,129.0,70.9,10.0,9.0,15.0,6.0,17.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Bologna,Squad Total,,,27.7,34.0,34.0,3060.0,,53.0,1.56,182.0,129.0,70.9,10.0,9.0,15.0,6.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Bologna,Opponent Total,,,27.1,34.0,34.0,,,,,,,,15.0,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Reggina,Emanuele Belardi,it ITA,GK,25.0,30.0,30.0,2700.0,30.0,38.0,1.27,145.0,107.0,73.8,6.0,13.0,11.0,8.0,26.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Reggina,Ferdinando Coppola,it ITA,GK,25.0,2.0,2.0,180.0,2.0,2.0,1.0,9.0,7.0,77.8,0.0,1.0,1.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Reggina,Martin Lejsal,cz CZE,GK,20.0,2.0,2.0,180.0,2.0,5.0,2.5,18.0,13.0,72.2,0.0,2.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Reggina,Squad Total,,,26.6,34.0,34.0,3060.0,,45.0,1.32,172.0,127.0,73.8,6.0,16.0,12.0,9.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Reggina,Opponent Total,,,27.2,34.0,34.0,,,,,,,,12.0,16.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Generoso Rossi,it ITA,GK,24.0,21.0,21.0,1890.0,21.0,30.0,1.43,119.0,89.0,74.8,5.0,6.0,10.0,7.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Marco Fortin,it ITA,GK,29.0,13.0,13.0,1170.0,13.0,24.0,1.85,67.0,43.0,64.2,3.0,4.0,6.0,3.0,23.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Squad Total,,,28.1,34.0,34.0,3060.0,,54.0,1.59,186.0,132.0,71.0,8.0,10.0,16.0,10.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Opponent Total,,,27.0,34.0,34.0,,,,,,,,16.0,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Zeljko Kalac,au AUS,GK,30.0,29.0,29.0,2460.0,27.3,42.0,1.54,177.0,135.0,76.3,6.0,10.0,11.0,4.0,13.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Michele Tardioli,it ITA,GK,32.0,5.0,4.0,446.0,5.0,11.0,2.22,31.0,20.0,64.5,0.0,3.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Stefano Pardini,it ITA,GK,27.0,2.0,1.0,154.0,1.7,3.0,1.75,11.0,8.0,72.7,0.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Squad Total,,,26.8,34.0,34.0,3060.0,,56.0,1.65,219.0,163.0,74.4,6.0,14.0,14.0,4.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Opponent Total,,,27.1,34.0,34.0,,,,,,,,14.0,14.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Modena,Marco Ballotta,it ITA,GK,39.0,,,,17.2,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Modena,Adriano Zancopè,it ITA,GK,31.0,17.0,16.0,1513.0,16.8,21.0,1.25,88.0,67.0,76.1,3.0,6.0,7.0,4.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Modena,Squad Total,,,28.6,34.0,34.0,1513.0,,21.0,1.25,88.0,67.0,76.1,6.0,12.0,16.0,6.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Modena,Opponent Total,,,27.0,34.0,34.0,,,,,,,,16.0,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Empoli,Luca Bucci,it ITA,GK,34.0,17.0,17.0,1485.0,16.5,27.0,1.64,98.0,71.0,72.4,3.0,3.0,11.0,3.0,17.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Empoli,Daniele Balli,it ITA,GK,35.0,15.0,15.0,1319.0,14.7,19.0,1.3,64.0,45.0,70.3,4.0,5.0,5.0,6.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Empoli,Mario Cassano,it ITA,GK,19.0,5.0,3.0,320.0,3.6,8.0,2.25,20.0,12.0,60.0,0.0,1.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Empoli,Squad Total,,,26.5,34.0,34.0,3124.0,,54.0,1.56,182.0,128.0,70.3,7.0,9.0,18.0,9.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Empoli,Opponent Total,,,27.2,34.0,34.0,,,,,,,,18.0,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Ancona,Sergio Marcon,it ITA,GK,32.0,18.0,18.0,1620.0,18.0,40.0,2.22,119.0,79.0,66.4,2.0,3.0,13.0,2.0,11.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Ancona,Alessio Scarpi,it ITA,GK,30.0,13.0,13.0,1170.0,13.0,25.0,1.92,96.0,71.0,74.0,0.0,4.0,9.0,2.0,15.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Ancona,Magnus Hedman,se SWE,GK,30.0,3.0,3.0,270.0,3.0,5.0,1.67,15.0,10.0,66.7,0.0,0.0,3.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Ancona,Squad Total,,,28.8,34.0,34.0,3060.0,,70.0,2.06,230.0,160.0,69.6,2.0,7.0,25.0,4.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Ancona,Opponent Total,,,27.2,34.0,34.0,,,,,,,,25.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
