Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2003-2004,SeriaA,Reggina,Shunsuke Nakamura,jp JPN,MF,25.0,16.0,7.0,788.0,8.8,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,,,,0.23,0.23,0.46,0.11,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Reggina,Gonzalo Martínez,co COL,DF,27.0,14.0,6.0,738.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Reggina,Stefano Dall'Acqua,it ITA,FW,22.0,15.0,5.0,567.0,6.3,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,0.32,0.0,0.32,0.32,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Reggina,Simone Giacchetta,it ITA,DF,34.0,8.0,3.0,412.0,4.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.22,0.22,0.0,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Reggina,Ferdinando Coppola,it ITA,GK,25.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Reggina,Martin Lejsal,cz CZE,GK,20.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Reggina,Julio César de León,hn HON,MF,23.0,10.0,1.0,336.0,3.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.27,0.0,0.27,0.27,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Reggina,Giovanni Morabito,it ITA,DF,25.0,2.0,1.0,94.0,1.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Reggina,Squad Total,,,26.6,34.0,373.0,,,29.0,16.0,45.0,23.0,6.0,7.0,55.0,4.0,,,,0.85,0.47,1.32,0.68,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Reggina,Opponent Total,,,27.2,34.0,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Michele Mignani,it ITA,DF,31.0,31.0,31.0,2758.0,30.6,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,,,,0.0,0.03,0.03,0.0,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Leandro Cufré,ar ARG,DF,25.0,31.0,31.0,2753.0,30.6,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,,,,0.0,0.07,0.07,0.0,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Gianni Guigou,uy URU,MF,28.0,32.0,31.0,2675.0,29.7,1.0,4.0,5.0,1.0,0.0,0.0,3.0,1.0,,,,0.03,0.13,0.17,0.03,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Tore André Flo,no NOR,FW,30.0,33.0,30.0,2673.0,29.7,8.0,3.0,11.0,8.0,0.0,0.0,1.0,0.0,,,,0.27,0.1,0.37,0.27,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Roberto D'Aversa,de GER,MF,27.0,29.0,29.0,2535.0,28.2,1.0,2.0,3.0,1.0,0.0,0.0,11.0,0.0,,,,0.04,0.07,0.11,0.04,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Rodrigo Taddei,br BRA,"DF,FW",23.0,27.0,26.0,2264.0,25.2,8.0,4.0,12.0,8.0,0.0,0.0,4.0,1.0,,,,0.32,0.16,0.48,0.32,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Juárez,br BRA,DF,29.0,27.0,25.0,2092.0,23.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Enrico Chiesa,it ITA,FW,32.0,30.0,25.0,1962.0,21.8,10.0,2.0,12.0,6.0,4.0,5.0,3.0,0.0,,,,0.46,0.09,0.55,0.28,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Generoso Rossi,it ITA,GK,24.0,21.0,21.0,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Bruno Cirillo,it ITA,DF,26.0,23.0,21.0,1758.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Nikola Lazetić,rs SRB,MF,25.0,31.0,19.0,1648.0,18.3,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,,,,0.11,0.22,0.33,0.11,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Júnior,br BRA,"DF,MF",30.0,26.0,18.0,1730.0,19.2,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.16,0.16,0.0,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Simone Vergassola,it ITA,MF,27.0,16.0,16.0,1429.0,15.9,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Daniele Delli Carri,it ITA,DF,31.0,15.0,15.0,1244.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,0.0,0.07,0.07,0.0,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Marco Fortin,it ITA,GK,29.0,13.0,13.0,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Alessandro Cucciari,it ITA,DF,33.0,18.0,11.0,1038.0,11.5,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,0.0,0.09,0.09,0.0,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Andrea Ardito,it ITA,MF,26.0,10.0,10.0,867.0,9.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.1,0.0,0.1,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Nicola Ventola,it ITA,FW,25.0,28.0,8.0,1177.0,13.1,4.0,2.0,6.0,3.0,1.0,1.0,3.0,0.0,,,,0.31,0.15,0.46,0.23,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Stefano Argilli,it ITA,MF,30.0,13.0,8.0,821.0,9.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.11,0.0,0.11,0.11,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Kostas Louboutis,gr GRE,DF,24.0,10.0,6.0,521.0,5.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.17,0.17,0.0,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Paolo Foglio,it ITA,DF,27.0,7.0,4.0,320.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Roque Júnior,br BRA,DF,26.0,4.0,3.0,278.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Fernando Menegazzo,br BRA,MF,22.0,18.0,2.0,404.0,4.5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,0.45,0.0,0.45,0.45,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Raffaele Rubino,it ITA,FW,25.0,5.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Antonio Morello,it ITA,FW,26.0,1.0,0.0,9.0,0.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,10.0,0.0,10.0,10.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Squad Total,,,28.1,34.0,403.0,,,40.0,30.0,70.0,35.0,5.0,6.0,91.0,6.0,,,,1.18,0.88,2.06,1.03,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Siena,Opponent Total,,,27.0,34.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Marco Di Loreto,it ITA,DF,28.0,31.0,31.0,2790.0,31.0,4.0,0.0,4.0,4.0,0.0,0.0,5.0,1.0,,,,0.13,0.0,0.13,0.13,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Zé Maria,br BRA,DF,30.0,32.0,31.0,2691.0,29.9,7.0,5.0,12.0,3.0,4.0,5.0,1.0,0.0,,,,0.23,0.17,0.4,0.1,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Christian Obodo,ng NGA,MF,19.0,31.0,30.0,2688.0,29.9,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,,,,0.0,0.03,0.03,0.0,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Zeljko Kalac,au AUS,GK,30.0,29.0,29.0,2460.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Souleymane Diamoutene,ml MLI,DF,20.0,24.0,24.0,2056.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Giovanni Tedesco,it ITA,MF,31.0,17.0,17.0,1514.0,16.8,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,,,,0.12,0.12,0.24,0.12,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Jay Bothroyd,eng ENG,FW,21.0,26.0,16.0,1485.0,16.5,4.0,4.0,8.0,4.0,0.0,1.0,3.0,0.0,,,,0.24,0.24,0.48,0.24,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Eusebio Di Francesco,it ITA,MF,33.0,22.0,16.0,1471.0,16.3,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Massimiliano Fusani,it ITA,MF,24.0,22.0,16.0,1395.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Giovanni Ignoffo,it ITA,DF,26.0,14.0,14.0,1244.0,13.8,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,,,,0.07,0.0,0.07,0.07,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Dario Hübner,it ITA,FW,36.0,21.0,13.0,1162.0,12.9,3.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,,,,0.23,0.0,0.23,0.23,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Fabio Grosso,it ITA,"DF,MF",25.0,13.0,13.0,1138.0,12.6,2.0,2.0,4.0,2.0,0.0,0.0,5.0,1.0,,,,0.16,0.16,0.32,0.16,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Salvatore Fresi,it ITA,DF,30.0,11.0,11.0,990.0,11.0,2.0,0.0,2.0,0.0,2.0,2.0,5.0,0.0,,,,0.18,0.0,0.18,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Massimo Margiotta,ve VEN,FW,26.0,16.0,11.0,915.0,10.2,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,,,,0.39,0.0,0.39,0.39,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Paul Codrea,ro ROU,"DF,MF",22.0,12.0,10.0,844.0,9.4,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,,,,0.11,0.11,0.21,0.11,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Zisis Vryzas,gr GRE,FW,29.0,10.0,10.0,742.0,8.2,3.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,,,,0.36,0.0,0.36,0.36,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Fabio Gatti,it ITA,MF,21.0,22.0,9.0,853.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Christian Manfredini,ci CIV,MF,28.0,12.0,9.0,806.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.11,0.11,0.0,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Ferdinand Coly,sn SEN,DF,29.0,11.0,8.0,800.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Fabrizio Ravanelli,it ITA,FW,34.0,9.0,8.0,613.0,6.8,6.0,2.0,8.0,6.0,0.0,0.0,2.0,0.0,,,,0.88,0.29,1.17,0.88,1.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Franco Brienza,it ITA,"FW,MF",24.0,12.0,7.0,711.0,7.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,0.25,0.0,0.25,0.25,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Fabiano,br BRA,DF,24.0,7.0,7.0,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Vaggelis Nastos,gr GRE,DF,22.0,7.0,6.0,530.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Jamal Alioui,ma MAR,DF,21.0,5.0,5.0,406.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Guly do Prado,br BRA,"FW,MF",21.0,14.0,4.0,570.0,6.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.16,0.16,0.0,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Michele Tardioli,it ITA,GK,32.0,5.0,4.0,446.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Luigi Giandomenico,it ITA,MF,24.0,5.0,4.0,295.0,3.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.31,0.31,0.0,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Marcelo Zalayeta,uy URU,FW,24.0,5.0,3.0,281.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Emanuele Berrettoni,it ITA,FW,22.0,8.0,1.0,195.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.46,0.46,0.0,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Stefano Pardini,it ITA,GK,27.0,2.0,1.0,154.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Gaël Genevier,fr FRA,MF,21.0,4.0,0.0,81.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Gabriele Scandurra,it ITA,FW,24.0,2.0,0.0,42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Francesco Zerbini,it ITA,FW,23.0,2.0,0.0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Roberto Cardinale,it ITA,DF,22.0,1.0,0.0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Al-Saadi Gaddafi,ly LBY,"FW,MF",30.0,1.0,0.0,15.0,0.2,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Squad Total,,,26.8,34.0,368.0,,,42.0,21.0,63.0,36.0,6.0,9.0,84.0,8.0,,,,1.24,0.62,1.85,1.06,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Perugia,Opponent Total,,,27.1,34.0,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Modena,Iacopo Balestri,it ITA,DF,28.0,33.0,33.0,2894.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Modena,Antonio Marasco,it ITA,MF,33.0,31.0,30.0,2616.0,29.1,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.03,0.03,0.0,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Modena,Roberto Cevoli,sm SMR,DF,34.0,27.0,26.0,2346.0,26.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Modena,Diomansy Kamara,sn SEN,FW,22.0,29.0,24.0,2096.0,23.3,6.0,3.0,9.0,5.0,1.0,2.0,6.0,0.0,,,,0.26,0.13,0.39,0.21,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Modena,Omar Milanetto,it ITA,MF,27.0,25.0,24.0,2085.0,23.2,2.0,6.0,8.0,1.0,1.0,3.0,6.0,0.0,,,,0.09,0.26,0.35,0.04,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Modena,Nicola Campedelli,it ITA,MF,24.0,27.0,23.0,2040.0,22.7,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,,,,0.09,0.0,0.09,0.09,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Modena,Nicola Amoruso,it ITA,FW,28.0,25.0,21.0,1953.0,21.7,5.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,,,,0.23,0.0,0.23,0.18,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Modena,Fabio Vignaroli,it ITA,"FW,MF",27.0,31.0,20.0,1875.0,20.8,2.0,5.0,7.0,2.0,0.0,0.0,4.0,0.0,,,,0.1,0.24,0.34,0.1,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,SeriaA,Modena,Alessandro Grandoni,it ITA,DF,26.0,19.0,19.0,1688.0,18.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.05,0.05,0.0,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
