Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2014-2015,EPL,Chelsea,Diego Costa,es ESP,FW,25.0,23.0,8.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Ramires,br BRA,MF,27.0,12.3,4.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Filipe Luís,br BRA,DF,28.0,10.5,1.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Didier Drogba,ci CIV,FW,36.0,9.7,5.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Kurt Zouma,fr FRA,DF,19.0,7.2,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,John Obi Mikel,ng NGA,MF,27.0,7.8,1.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Loïc Rémy,fr FRA,FW,27.0,7.5,0.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Petr Čech,cz CZE,GK,32.0,6.7,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,André Schürrle,de GER,"FW,MF",23.0,4.8,2.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Juan Cuadrado,co COL,"DF,FW",26.0,3.5,2.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Ruben Loftus-Cheek,eng ENG,MF,18.0,1.5,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Mohamed Salah,eg EGY,"FW,MF",22.0,0.4,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Nathan Aké,nl NED,"DF,MF",19.0,0.2,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Andreas Christensen,dk DEN,DF,18.0,0.1,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Izzy Brown,eng ENG,"FW,MF",17.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Squad Total,,,27.0,38.0,0.0,0.0,,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Opponent Total,,,26.8,38.0,93.0,7.0,5.0,444.0,365.0,72.0,716.0,589.0,621.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Joe Hart,eng ENG,GK,27.0,36.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,David Silva,es ESP,"FW,MF",28.0,29.4,8.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Sergio Agüero,ar ARG,FW,26.0,28.1,4.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Pablo Zabaleta,ar ARG,"DF,MF",29.0,28.7,7.0,1.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Martín Demichelis,ar ARG,"DF,MF",33.0,28.5,6.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Yaya Touré,ci CIV,MF,31.0,26.1,5.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Fernandinho,br BRA,"DF,MF",29.0,25.2,7.0,0.0,,61.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Eliaquim Mangala,fr FRA,DF,23.0,24.3,4.0,1.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Jesús Navas,es ESP,"DF,FW",28.0,25.0,3.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Gaël Clichy,fr FRA,DF,29.0,22.9,1.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Vincent Kompany,be BEL,DF,28.0,22.6,7.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Fernando,br BRA,MF,27.0,20.9,6.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,James Milner,eng ENG,"DF,MF",28.0,19.4,6.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Samir Nasri,fr FRA,"FW,MF",27.0,17.4,5.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Aleksandar Kolarov,rs SRB,DF,28.0,16.5,4.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Edin Džeko,ba BIH,FW,28.0,10.4,1.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Frank Lampard,eng ENG,MF,36.0,11.1,1.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Stevan Jovetić,me MNE,"FW,MF",24.0,8.7,0.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Bacary Sagna,fr FRA,DF,31.0,8.2,1.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Wilfried Bony,ci CIV,FW,25.0,3.4,1.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Willy Caballero,ar ARG,GK,32.0,2.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,José Pozo,es ESP,"FW,MF",18.0,1.5,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Dedryck Boyata,be BEL,DF,23.0,1.0,1.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Scott Sinclair,eng ENG,"FW,MF",25.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Squad Total,,,28.6,38.0,0.0,0.0,,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Opponent Total,,,26.9,38.0,59.0,3.0,1.0,309.0,413.0,91.0,612.0,693.0,515.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Per Mertesacker,de GER,DF,29.0,35.0,2.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Alexis Sánchez,cl CHI,"FW,MF",25.0,32.7,4.0,0.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Santi Cazorla,es ESP,MF,29.0,33.2,5.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Nacho Monreal,es ESP,DF,28.0,25.7,3.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Laurent Koscielny,fr FRA,DF,28.0,25.4,4.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Aaron Ramsey,wls WAL,MF,23.0,22.3,6.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Olivier Giroud,fr FRA,FW,27.0,20.7,5.0,1.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Mesut Özil,de GER,MF,25.0,20.6,0.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Francis Coquelin,fr FRA,"DF,MF",23.0,18.5,5.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Danny Welbeck,eng ENG,"FW,MF",23.0,18.5,3.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Kieran Gibbs,eng ENG,"DF,MF",24.0,18.4,3.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,David Ospina,co COL,GK,25.0,18.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Calum Chambers,eng ENG,"DF,MF",19.0,17.5,8.0,1.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Héctor Bellerín,es ESP,"DF,MF",19.0,17.4,5.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Wojciech Szczęsny,pl POL,GK,24.0,16.6,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Alex Oxlade-Chamberlain,eng ENG,"FW,MF",20.0,16.6,4.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Mathieu Flamini,fr FRA,MF,30.0,16.2,3.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Mathieu Debuchy,fr FRA,DF,29.0,8.9,2.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Jack Wilshere,eng ENG,MF,22.0,8.1,4.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Mikel Arteta,es ESP,MF,32.0,5.0,1.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Tomáš Rosický,cz CZE,MF,33.0,6.5,1.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Theo Walcott,eng ENG,"FW,MF",25.0,5.0,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Gabriel Paulista,br BRA,DF,23.0,3.9,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Emiliano Martínez,ar ARG,GK,21.0,3.4,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Yaya Sanogo,fr FRA,FW,21.0,1.5,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Lukas Podolski,de GER,"FW,MF",29.0,1.2,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Joel Campbell,cr CRC,"FW,MF",22.0,0.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Chuba Akpom,eng ENG,"FW,MF",18.0,0.3,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Ainsley Maitland-Niles,eng ENG,"DF,FW",16.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Squad Total,,,26.1,38.0,0.0,0.0,,377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Opponent Total,,,27.0,38.0,82.0,3.0,3.0,436.0,351.0,87.0,727.0,598.0,649.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,David de Gea,es ESP,GK,23.0,36.8,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Wayne Rooney,eng ENG,"FW,MF",28.0,31.9,5.0,1.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Antonio Valencia,ec ECU,"DF,MF",28.0,28.7,4.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Juan Mata,es ESP,"FW,MF",26.0,25.6,2.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Daley Blind,nl NED,"DF,MF",24.0,24.1,4.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Robin van Persie,nl NED,FW,30.0,23.4,5.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Ashley Young,eng ENG,"DF,FW",29.0,22.9,5.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Phil Jones,eng ENG,"DF,MF",22.0,20.8,3.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Chris Smalling,eng ENG,DF,24.0,20.9,2.0,1.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Marcos Rojo,ar ARG,DF,24.0,19.6,6.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Ángel Di María,ar ARG,"FW,MF",26.0,18.2,1.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Ander Herrera,es ESP,MF,24.0,20.8,6.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Marouane Fellaini,be BEL,MF,26.0,20.3,5.0,1.0,,61.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Michael Carrick,eng ENG,MF,33.0,16.2,1.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Luke Shaw,eng ENG,"DF,MF",19.0,12.5,2.0,1.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Radamel Falcao,co COL,FW,28.0,14.3,2.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Jonny Evans,nir NIR,DF,26.0,12.1,1.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Paddy McNair,nir NIR,"DF,MF",19.0,11.4,2.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Adnan Januzaj,be BEL,"FW,MF",19.0,9.5,0.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Tyler Blackett,eng ENG,DF,20.0,7.3,3.0,1.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Rafael,br BRA,"DF,MF",24.0,6.6,2.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Darren Fletcher,sct SCO,MF,30.0,4.1,1.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,James Wilson,eng ENG,"FW,MF",18.0,4.0,3.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Víctor Valdés,es ESP,GK,32.0,1.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Tom Cleverley,eng ENG,MF,24.0,1.0,1.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Javier Hernández,mx MEX,FW,26.0,0.5,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Jesse Lingard,eng ENG,"FW,MF",21.0,0.3,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Michael Keane,eng ENG,DF,21.0,0.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Danny Welbeck,eng ENG,"FW,MF",23.0,0.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Nani,pt POR,"FW,MF",27.0,0.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Anderson,br BRA,MF,26.0,0.2,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Andreas Pereira,br BRA,MF,18.0,0.2,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Tom Thorpe,eng ENG,DF,21.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Squad Total,,,26.0,38.0,0.0,0.0,,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Opponent Total,,,27.0,38.0,73.0,4.0,1.0,409.0,430.0,74.0,620.0,546.0,543.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Christian Eriksen,dk DEN,"FW,MF",22.0,34.8,4.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Hugo Lloris,fr FRA,GK,27.0,34.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Jan Vertonghen,be BEL,DF,27.0,31.2,6.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Ryan Mason,eng ENG,MF,23.0,25.7,10.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Harry Kane,eng ENG,FW,21.0,28.7,4.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Nacer Chadli,be BEL,"FW,MF",24.0,26.7,3.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Danny Rose,eng ENG,"DF,MF",24.0,26.3,7.0,0.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Érik Lamela,ar ARG,"FW,MF",22.0,25.5,6.0,0.0,,50.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Eric Dier,eng ENG,"DF,MF",20.0,25.5,4.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Nabil Bentaleb,dz ALG,MF,19.0,24.4,8.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Federico Fazio,ar ARG,DF,27.0,19.7,2.0,1.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Kyle Walker,eng ENG,"DF,MF",24.0,14.5,3.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Younès Kaboul,fr FRA,DF,28.0,11.0,2.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Étienne Capoue,fr FRA,MF,26.0,10.0,2.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Mousa Dembélé,be BEL,MF,27.0,12.7,1.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
