Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2014-2015,EPL,Chelsea,Diego Costa,es ESP,FW,25.0,23.0,20.0,,38.0,,,1.65,,0.5,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Ramires,br BRA,MF,27.0,12.3,2.0,,5.0,,,0.41,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Filipe Luís,br BRA,DF,28.0,10.5,0.0,,2.0,,,0.19,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Didier Drogba,ci CIV,FW,36.0,9.7,4.0,,9.0,,,0.93,,0.44,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Kurt Zouma,fr FRA,DF,19.0,7.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,John Obi Mikel,ng NGA,MF,27.0,7.8,0.0,,1.0,,,0.13,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Loïc Rémy,fr FRA,FW,27.0,7.5,7.0,,13.0,,,1.74,,0.54,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Petr Čech,cz CZE,GK,32.0,6.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,André Schürrle,de GER,"FW,MF",23.0,4.8,3.0,,6.0,,,1.24,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Juan Cuadrado,co COL,"DF,FW",26.0,3.5,0.0,,3.0,,,0.86,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Ruben Loftus-Cheek,eng ENG,MF,18.0,1.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Mohamed Salah,eg EGY,"FW,MF",22.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Nathan Aké,nl NED,"DF,MF",19.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Andreas Christensen,dk DEN,DF,18.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Izzy Brown,eng ENG,"FW,MF",17.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Squad Total,,,27.0,38.0,72.0,,209.0,,,5.5,,0.33,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Chelsea,Opponent Total,,,26.8,38.0,31.0,414.0,123.0,29.7,10.89,3.24,0.07,0.23,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Joe Hart,eng ENG,GK,27.0,36.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,David Silva,es ESP,"FW,MF",28.0,29.4,12.0,,27.0,,,0.92,,0.44,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Sergio Agüero,ar ARG,FW,26.0,28.1,26.0,,63.0,,,2.24,,0.33,,5.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Pablo Zabaleta,ar ARG,"DF,MF",29.0,28.7,1.0,,2.0,,,0.07,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Martín Demichelis,ar ARG,"DF,MF",33.0,28.5,1.0,,1.0,,,0.04,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Yaya Touré,ci CIV,MF,31.0,26.1,10.0,,26.0,,,0.99,,0.31,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Fernandinho,br BRA,"DF,MF",29.0,25.2,3.0,,8.0,,,0.32,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Eliaquim Mangala,fr FRA,DF,23.0,24.3,0.0,,3.0,,,0.12,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Jesús Navas,es ESP,"DF,FW",28.0,25.0,0.0,,17.0,,,0.68,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Gaël Clichy,fr FRA,DF,29.0,22.9,1.0,,2.0,,,0.09,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Vincent Kompany,be BEL,DF,28.0,22.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Fernando,br BRA,MF,27.0,20.9,2.0,,2.0,,,0.1,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,James Milner,eng ENG,"DF,MF",28.0,19.4,5.0,,11.0,,,0.57,,0.45,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Samir Nasri,fr FRA,"FW,MF",27.0,17.4,2.0,,10.0,,,0.57,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Aleksandar Kolarov,rs SRB,DF,28.0,16.5,2.0,,8.0,,,0.48,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Edin Džeko,ba BIH,FW,28.0,10.4,4.0,,13.0,,,1.26,,0.31,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Frank Lampard,eng ENG,MF,36.0,11.1,6.0,,13.0,,,1.17,,0.46,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Stevan Jovetić,me MNE,"FW,MF",24.0,8.7,5.0,,12.0,,,1.38,,0.42,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Bacary Sagna,fr FRA,DF,31.0,8.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Wilfried Bony,ci CIV,FW,25.0,3.4,2.0,,8.0,,,2.38,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Willy Caballero,ar ARG,GK,32.0,2.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,José Pozo,es ESP,"FW,MF",18.0,1.5,0.0,,2.0,,,1.31,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Dedryck Boyata,be BEL,DF,23.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Scott Sinclair,eng ENG,"FW,MF",25.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Squad Total,,,28.6,38.0,82.0,,228.0,,,6.0,,0.33,,7.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester City,Opponent Total,,,26.9,38.0,35.0,382.0,127.0,33.2,10.05,3.34,0.08,0.25,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Per Mertesacker,de GER,DF,29.0,35.0,0.0,,2.0,,,0.06,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Alexis Sánchez,cl CHI,"FW,MF",25.0,32.7,16.0,,50.0,,,1.53,,0.32,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Santi Cazorla,es ESP,MF,29.0,33.2,7.0,,33.0,,,0.99,,0.03,,6.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Nacho Monreal,es ESP,DF,28.0,25.7,0.0,,1.0,,,0.04,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Laurent Koscielny,fr FRA,DF,28.0,25.4,3.0,,4.0,,,0.16,,0.75,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Aaron Ramsey,wls WAL,MF,23.0,22.3,6.0,,17.0,,,0.76,,0.35,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Olivier Giroud,fr FRA,FW,27.0,20.7,14.0,,29.0,,,1.4,,0.48,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Mesut Özil,de GER,MF,25.0,20.6,4.0,,12.0,,,0.58,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Francis Coquelin,fr FRA,"DF,MF",23.0,18.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Danny Welbeck,eng ENG,"FW,MF",23.0,18.5,4.0,,22.0,,,1.19,,0.18,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Kieran Gibbs,eng ENG,"DF,MF",24.0,18.4,0.0,,2.0,,,0.11,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,David Ospina,co COL,GK,25.0,18.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Calum Chambers,eng ENG,"DF,MF",19.0,17.5,1.0,,2.0,,,0.11,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Héctor Bellerín,es ESP,"DF,MF",19.0,17.4,2.0,,4.0,,,0.23,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Wojciech Szczęsny,pl POL,GK,24.0,16.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Alex Oxlade-Chamberlain,eng ENG,"FW,MF",20.0,16.6,1.0,,8.0,,,0.48,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Mathieu Flamini,fr FRA,MF,30.0,16.2,1.0,,1.0,,,0.06,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Mathieu Debuchy,fr FRA,DF,29.0,8.9,1.0,,4.0,,,0.45,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Jack Wilshere,eng ENG,MF,22.0,8.1,2.0,,8.0,,,0.99,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Mikel Arteta,es ESP,MF,32.0,5.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Tomáš Rosický,cz CZE,MF,33.0,6.5,2.0,,5.0,,,0.77,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Theo Walcott,eng ENG,"FW,MF",25.0,5.0,5.0,,15.0,,,3.02,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Gabriel Paulista,br BRA,DF,23.0,3.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Emiliano Martínez,ar ARG,GK,21.0,3.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Yaya Sanogo,fr FRA,FW,21.0,1.5,0.0,,2.0,,,1.3,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Lukas Podolski,de GER,"FW,MF",29.0,1.2,0.0,,3.0,,,2.55,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Joel Campbell,cr CRC,"FW,MF",22.0,0.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Chuba Akpom,eng ENG,"FW,MF",18.0,0.3,0.0,,2.0,,,6.0,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Ainsley Maitland-Niles,eng ENG,"DF,FW",16.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Squad Total,,,26.1,38.0,69.0,,226.0,,,5.95,,0.28,,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Arsenal,Opponent Total,,,27.0,38.0,35.0,405.0,130.0,32.1,10.66,3.42,0.08,0.25,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,David de Gea,es ESP,GK,23.0,36.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Wayne Rooney,eng ENG,"FW,MF",28.0,31.9,12.0,,27.0,,,0.85,,0.41,,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Antonio Valencia,ec ECU,"DF,MF",28.0,28.7,0.0,,4.0,,,0.14,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Juan Mata,es ESP,"FW,MF",26.0,25.6,9.0,,12.0,,,0.47,,0.67,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Daley Blind,nl NED,"DF,MF",24.0,24.1,2.0,,9.0,,,0.37,,0.22,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Robin van Persie,nl NED,FW,30.0,23.4,10.0,,35.0,,,1.49,,0.26,,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Ashley Young,eng ENG,"DF,FW",29.0,22.9,2.0,,5.0,,,0.22,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Phil Jones,eng ENG,"DF,MF",22.0,20.8,0.0,,1.0,,,0.05,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Chris Smalling,eng ENG,DF,24.0,20.9,4.0,,6.0,,,0.29,,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Marcos Rojo,ar ARG,DF,24.0,19.6,0.0,,4.0,,,0.2,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Ángel Di María,ar ARG,"FW,MF",26.0,18.2,3.0,,19.0,,,1.04,,0.16,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Ander Herrera,es ESP,MF,24.0,20.8,6.0,,7.0,,,0.34,,0.86,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Marouane Fellaini,be BEL,MF,26.0,20.3,6.0,,16.0,,,0.79,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Michael Carrick,eng ENG,MF,33.0,16.2,1.0,,4.0,,,0.25,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Luke Shaw,eng ENG,"DF,MF",19.0,12.5,0.0,,1.0,,,0.08,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Radamel Falcao,co COL,FW,28.0,14.3,4.0,,16.0,,,1.12,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Jonny Evans,nir NIR,DF,26.0,12.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Paddy McNair,nir NIR,"DF,MF",19.0,11.4,0.0,,2.0,,,0.18,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Adnan Januzaj,be BEL,"FW,MF",19.0,9.5,0.0,,5.0,,,0.53,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Tyler Blackett,eng ENG,DF,20.0,7.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Rafael,br BRA,"DF,MF",24.0,6.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Darren Fletcher,sct SCO,MF,30.0,4.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,James Wilson,eng ENG,"FW,MF",18.0,4.0,1.0,,4.0,,,1.01,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Víctor Valdés,es ESP,GK,32.0,1.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Tom Cleverley,eng ENG,MF,24.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Javier Hernández,mx MEX,FW,26.0,0.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Jesse Lingard,eng ENG,"FW,MF",21.0,0.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Michael Keane,eng ENG,DF,21.0,0.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Danny Welbeck,eng ENG,"FW,MF",23.0,0.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Nani,pt POR,"FW,MF",27.0,0.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Anderson,br BRA,MF,26.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Andreas Pereira,br BRA,MF,18.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Tom Thorpe,eng ENG,DF,21.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Squad Total,,,26.0,38.0,60.0,,177.0,,,4.66,,0.32,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Manchester Utd,Opponent Total,,,27.0,38.0,36.0,378.0,140.0,37.0,9.95,3.68,0.09,0.24,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Christian Eriksen,dk DEN,"FW,MF",22.0,34.8,10.0,,26.0,,,0.75,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,EPL,Tottenham,Hugo Lloris,fr FRA,GK,27.0,34.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
