Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2019-2020,SeriaA,Atalanta,Rafael Tolói,it ITA,DF,28.0,33.0,2608.0,79.0,76.3,29.0,29.0,88.0,27.0,4.0,11.0,2.0,1.97,67.0,39.0,28.0,0.97,-1.47,62.3,30.6,31.7,1.09,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,José Luis Palomino,ar ARG,DF,29.0,30.0,2480.0,83.0,72.5,27.6,28.0,86.0,24.0,2.0,32.0,5.0,2.07,68.0,34.0,34.0,1.23,-0.3,61.6,31.5,30.2,1.1,-0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Remo Freuler,ch SUI,MF,27.0,31.0,2337.0,75.0,68.3,26.0,28.0,81.0,18.0,3.0,27.0,7.0,2.13,65.0,31.0,34.0,1.31,-0.02,54.5,30.2,24.3,0.94,-0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Hans Hateboer,nl NED,DF,25.0,32.0,2356.0,74.0,68.9,26.2,25.0,87.0,22.0,7.0,27.0,4.0,2.03,71.0,34.0,37.0,1.41,0.31,62.5,29.3,33.2,1.27,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Duván Zapata,co COL,FW,28.0,28.0,2026.0,72.0,59.2,22.5,25.0,78.0,12.0,3.0,27.0,0.0,2.25,59.0,29.0,30.0,1.33,0.04,46.0,23.1,22.9,1.01,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Josip Iličić,si SVN,"FW,MF",31.0,26.0,1663.0,64.0,48.6,18.5,21.0,74.0,7.0,5.0,23.0,1.0,2.19,51.0,24.0,27.0,1.46,0.28,43.3,19.5,23.8,1.29,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Timothy Castagne,be BEL,DF,23.0,27.0,1769.0,66.0,51.7,19.7,19.0,86.0,16.0,8.0,17.0,7.0,2.04,47.0,24.0,23.0,1.17,-0.3,37.8,22.2,15.6,0.79,-0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Ruslan Malinovskyi,ua UKR,"MF,FW",26.0,34.0,1535.0,45.0,44.9,17.1,12.0,75.0,4.0,22.0,29.0,2.0,2.09,44.0,19.0,25.0,1.47,0.27,38.2,17.7,20.4,1.2,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Mattia Caldara,it ITA,DF,25.0,14.0,959.0,69.0,28.0,10.7,11.0,83.0,8.0,3.0,14.0,5.0,2.14,28.0,14.0,14.0,1.31,0.0,21.1,12.0,9.0,0.85,-0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Luis Muriel,co COL,FW,28.0,34.0,1260.0,37.0,36.8,14.0,10.0,70.0,1.0,24.0,24.0,1.0,1.94,40.0,17.0,23.0,1.64,0.52,36.5,14.0,22.4,1.6,0.78,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Andrea Masiello,it ITA,DF,33.0,7.0,543.0,78.0,15.9,6.0,7.0,78.0,4.0,0.0,,12.0,2.0,15.0,10.0,5.0,0.83,-0.58,12.8,7.5,5.2,0.86,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Marco Sportiello,it ITA,GK,27.0,6.0,525.0,88.0,15.4,5.8,5.0,88.0,4.0,1.0,86.0,31.0,2.0,17.0,5.0,12.0,2.06,0.88,13.0,3.7,9.3,1.59,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Simon Kjær,dk DEN,DF,30.0,5.0,292.0,58.0,8.5,3.2,3.0,83.0,2.0,2.0,22.0,7.0,2.2,13.0,3.0,10.0,3.08,1.93,11.0,4.9,6.0,1.86,0.82,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Bosko Sutalo,hr CRO,DF,19.0,7.0,280.0,40.0,8.2,3.1,3.0,72.0,1.0,4.0,16.0,6.0,2.71,7.0,3.0,4.0,1.29,-0.03,5.4,3.3,2.1,0.66,-0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Adrien Tameze,cm CMR,MF,25.0,7.0,211.0,30.0,6.2,2.3,2.0,90.0,2.0,5.0,6.0,10.0,2.71,10.0,3.0,7.0,2.99,1.78,6.8,3.1,3.7,1.57,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Musa Barrow,gm GAM,"FW,MF",20.0,7.0,190.0,27.0,5.6,2.1,1.0,56.0,0.0,6.0,22.0,11.0,1.43,5.0,0.0,5.0,2.37,1.11,6.7,1.4,5.3,2.52,1.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Ebrima Colley,gm GAM,FW,19.0,5.0,82.0,16.0,2.4,0.9,0.0,,0.0,5.0,16.0,14.0,2.0,2.0,2.0,0.0,0.0,-1.35,1.8,0.7,1.1,1.21,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Guilherme Arana,br BRA,DF,22.0,4.0,80.0,20.0,2.3,0.9,0.0,,0.0,4.0,20.0,10.0,1.25,1.0,1.0,0.0,0.0,-1.35,1.2,1.0,0.2,0.26,-0.87,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Amad Diallo,ci CIV,FW,17.0,3.0,27.0,9.0,0.8,0.3,0.0,,0.0,3.0,9.0,3.0,2.0,1.0,1.0,0.0,0.0,-1.33,0.3,0.2,0.1,0.35,-0.76,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Raoul Bellanova,it ITA,DF,19.0,1.0,18.0,18.0,0.5,0.2,0.0,,0.0,1.0,18.0,15.0,3.0,0.0,1.0,-1.0,-5.0,-6.35,0.4,0.1,0.4,1.9,0.79,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Lennart-Marten Czyborra,de GER,DF,20.0,1.0,17.0,17.0,0.5,0.2,0.0,,0.0,1.0,17.0,15.0,3.0,0.0,1.0,-1.0,-5.29,-6.64,0.4,0.1,0.4,2.01,0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Roberto Piccoli,it ITA,FW,18.0,1.0,17.0,17.0,0.5,0.2,0.0,,0.0,1.0,17.0,9.0,3.0,0.0,1.0,-1.0,-5.29,-6.64,0.4,0.1,0.4,2.01,0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Francesco Rossi,it ITA,GK,28.0,1.0,11.0,11.0,0.3,0.1,0.0,,0.0,1.0,11.0,37.0,3.0,0.0,1.0,-1.0,-8.18,-9.53,0.4,0.1,0.4,2.86,1.76,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Jacopo Da Riva,it ITA,MF,18.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,-1.32,0.0,0.0,0.0,4.19,3.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Rodrigo Guth,br BRA,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,David Heidenreich,cz CZE,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Roger Ibanez,br BRA,DF,20.0,0.0,,,,,0.0,,0.0,0.0,,17.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Khadim Ndiaye,sn SEN,GK,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Caleb Okoli,it ITA,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Martin Škrtel,sk SVK,DF,34.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Squad Total,,,27.2,38.0,3420.0,90.0,100.0,38.0,418.0,82.0,,134.0,23.0,268.0,2.05,98.0,48.0,50.0,1.32,,83.5,41.3,42.2,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Atalanta,Opponent Total,,,27.0,38.0,3420.0,90.0,100.0,38.0,418.0,82.0,,134.0,23.0,301.0,0.71,48.0,98.0,-50.0,-1.32,,41.3,83.5,-42.2,-1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Thomas Strakosha,al ALB,GK,24.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,2.05,79.0,42.0,37.0,0.97,,68.0,51.1,16.9,0.44,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Ciro Immobile,it ITA,FW,29.0,37.0,3170.0,86.0,92.7,35.2,36.0,87.0,29.0,1.0,38.0,0.0,2.11,76.0,38.0,38.0,1.08,1.44,63.2,46.7,16.5,0.47,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Francesco Acerbi,it ITA,DF,31.0,36.0,3162.0,88.0,92.5,35.1,36.0,88.0,32.0,0.0,,1.0,2.0,74.0,38.0,36.0,1.02,0.68,62.9,46.9,16.0,0.45,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Luis Alberto,es ESP,MF,26.0,36.0,3113.0,86.0,91.0,34.6,36.0,86.0,26.0,0.0,,0.0,2.08,75.0,37.0,38.0,1.1,1.39,62.3,44.3,18.0,0.52,0.87,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Sergej Milinković-Savić,rs SRB,MF,24.0,37.0,3029.0,82.0,88.6,33.7,35.0,85.0,25.0,2.0,34.0,0.0,2.03,71.0,39.0,32.0,0.95,-0.2,60.4,45.7,14.7,0.44,-0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Manuel Lazzari,it ITA,DF,25.0,32.0,2548.0,80.0,74.5,28.3,29.0,85.0,19.0,3.0,30.0,4.0,2.0,52.0,33.0,19.0,0.67,-1.19,48.7,38.1,10.7,0.38,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,32.0,29.0,2306.0,80.0,67.4,25.6,28.0,81.0,18.0,1.0,45.0,0.0,2.07,55.0,25.0,30.0,1.17,0.61,44.4,30.6,13.8,0.54,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Luiz Felipe,it ITA,DF,22.0,26.0,2024.0,78.0,59.2,22.5,24.0,82.0,17.0,2.0,29.0,5.0,2.15,48.0,23.0,25.0,1.11,0.34,42.6,31.8,10.9,0.48,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Lucas Leiva,br BRA,MF,32.0,25.0,1808.0,72.0,52.9,20.1,23.0,76.0,11.0,2.0,25.0,2.0,2.08,42.0,18.0,24.0,1.19,0.47,35.9,23.1,12.9,0.64,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Joaquín Correa,ar ARG,FW,24.0,30.0,2002.0,67.0,58.5,22.2,22.0,81.0,11.0,8.0,27.0,1.0,2.23,47.0,26.0,21.0,0.94,-0.07,40.6,30.4,10.2,0.46,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Senad Lulić,ba BIH,DF,33.0,20.0,1573.0,79.0,46.0,17.5,20.0,79.0,10.0,0.0,,1.0,2.35,42.0,17.0,25.0,1.43,0.85,33.9,22.5,11.4,0.65,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Patric,es ESP,DF,26.0,21.0,1670.0,80.0,48.8,18.6,19.0,83.0,12.0,2.0,45.0,11.0,2.0,39.0,20.0,19.0,1.02,0.1,34.7,24.4,10.2,0.55,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Felipe Caicedo,ec ECU,FW,30.0,30.0,1406.0,47.0,41.1,15.6,18.0,66.0,2.0,12.0,18.0,6.0,2.13,35.0,14.0,21.0,1.34,0.63,27.6,18.8,8.9,0.57,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Marco Parolo,it ITA,MF,34.0,29.0,1700.0,59.0,49.7,18.9,17.0,84.0,13.0,12.0,23.0,8.0,1.76,28.0,24.0,4.0,0.21,-1.51,29.5,26.2,3.4,0.18,-0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Jony,es ESP,"DF,FW",28.0,24.0,1177.0,49.0,34.4,13.1,14.0,68.0,4.0,10.0,22.0,12.0,2.04,21.0,15.0,6.0,0.46,-0.79,21.0,16.3,4.7,0.36,-0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Adam Marušić,me MNE,DF,26.0,15.0,942.0,63.0,27.5,10.5,10.0,82.0,7.0,5.0,25.0,9.0,2.4,26.0,12.0,14.0,1.34,0.5,17.5,14.0,3.4,0.33,-0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Bastos,ao ANG,DF,28.0,16.0,765.0,48.0,22.4,8.5,6.0,83.0,5.0,10.0,27.0,21.0,1.69,15.0,12.0,3.0,0.35,-0.8,14.7,13.4,1.3,0.15,-0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Danilo Cataldi,it ITA,MF,24.0,21.0,592.0,28.0,17.3,6.6,3.0,69.0,0.0,18.0,21.0,12.0,2.1,18.0,7.0,11.0,1.67,0.84,12.7,13.7,-1.0,-0.15,-0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Djavan Anderson,nl NED,"FW,DF",24.0,6.0,167.0,28.0,4.9,1.9,2.0,65.0,0.0,4.0,10.0,11.0,1.67,3.0,3.0,0.0,0.0,-1.02,2.0,5.4,-3.4,-1.82,-2.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Jordan Lukaku,be BEL,DF,25.0,13.0,396.0,30.0,11.6,4.4,1.0,45.0,0.0,12.0,29.0,13.0,1.69,9.0,4.0,5.0,1.14,0.18,8.0,5.9,2.1,0.48,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Denis Vavro,sk SVK,DF,23.0,11.0,328.0,30.0,9.6,3.6,1.0,90.0,1.0,10.0,24.0,23.0,1.64,6.0,8.0,-2.0,-0.55,-1.68,6.0,6.3,-0.3,-0.07,-0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Bobby Adekanye,nl NED,FW,20.0,11.0,188.0,17.0,5.5,2.1,0.0,,0.0,11.0,17.0,21.0,1.45,3.0,5.0,-2.0,-0.96,-2.04,5.8,3.4,2.3,1.12,0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Anderson Lima,br BRA,"MF,DF",19.0,6.0,62.0,10.0,1.8,0.7,0.0,,0.0,6.0,10.0,24.0,1.5,3.0,2.0,1.0,1.45,0.49,2.4,1.4,0.9,1.38,0.95,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Valon Berisha,xk KVX,MF,26.0,3.0,33.0,11.0,1.0,0.4,0.0,,0.0,3.0,11.0,13.0,2.0,1.0,0.0,1.0,2.73,1.77,0.5,0.7,-0.2,-0.5,-0.96,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Nicolò Armini,it ITA,DF,18.0,1.0,3.0,3.0,0.1,0.0,0.0,,0.0,1.0,3.0,10.0,3.0,1.0,0.0,1.0,30.0,29.05,0.8,0.1,0.7,21.79,21.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Luca Falbo,it ITA,DF,19.0,1.0,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.97,0.1,0.0,0.1,2.29,1.84,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Raúl Moro,es ESP,FW,16.0,1.0,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.97,0.1,0.0,0.1,2.29,1.84,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Marco Alia,al ALB,GK,19.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Guido Guerrieri,it ITA,GK,23.0,0.0,,,,,0.0,,0.0,0.0,,36.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Joseph Minala,cm CMR,MF,22.0,0.0,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Silvio Proto,be BEL,GK,36.0,0.0,,,,,0.0,,0.0,0.0,,34.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Jorge Silva,pt POR,DF,20.0,0.0,,,,,0.0,,0.0,0.0,,11.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Squad Total,,,27.9,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,,137.0,22.0,307.0,2.05,79.0,42.0,37.0,0.97,,68.0,51.1,16.9,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Lazio,Opponent Total,,,26.9,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,,137.0,22.0,295.0,0.79,42.0,79.0,-37.0,-0.97,,51.1,68.0,-16.9,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Pau López,es ESP,GK,24.0,32.0,2880.0,90.0,84.2,32.0,32.0,90.0,32.0,0.0,,2.0,1.88,69.0,45.0,24.0,0.75,0.42,64.2,39.6,24.6,0.77,0.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Edin Džeko,ba BIH,FW,33.0,35.0,2854.0,82.0,83.5,31.7,31.0,89.0,27.0,4.0,25.0,3.0,1.74,60.0,43.0,17.0,0.54,-0.9,63.1,41.6,21.5,0.68,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Gianluca Mancini,it ITA,"DF,MF",23.0,32.0,2740.0,86.0,80.1,30.4,31.0,88.0,27.0,1.0,25.0,1.0,1.81,59.0,39.0,20.0,0.66,-0.14,56.8,39.0,17.8,0.58,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Aleksandar Kolarov,rs SRB,DF,33.0,32.0,2732.0,85.0,79.9,30.4,30.0,90.0,30.0,2.0,16.0,5.0,2.0,64.0,37.0,27.0,0.89,1.02,61.7,35.9,25.8,0.85,1.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Jordan Veretout,fr FRA,MF,26.0,33.0,2629.0,80.0,76.9,29.2,30.0,86.0,23.0,3.0,16.0,3.0,1.88,53.0,36.0,17.0,0.58,-0.44,56.1,36.6,19.5,0.67,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Chris Smalling,eng ENG,DF,29.0,30.0,2566.0,86.0,75.0,28.5,29.0,88.0,28.0,1.0,17.0,1.0,1.67,54.0,38.0,16.0,0.56,-0.49,52.0,36.4,15.6,0.55,-0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Lorenzo Pellegrini,it ITA,MF,23.0,27.0,2097.0,78.0,61.3,23.3,26.0,80.0,12.0,1.0,30.0,0.0,1.85,48.0,30.0,18.0,0.77,0.23,43.2,31.3,11.9,0.51,-0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Amadou Diawara,gn GUI,MF,22.0,22.0,1518.0,69.0,44.4,16.9,19.0,78.0,11.0,3.0,11.0,6.0,1.95,35.0,20.0,15.0,0.89,0.37,33.3,21.1,12.1,0.72,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Justin Kluivert,nl NED,FW,20.0,22.0,1514.0,69.0,44.3,16.8,19.0,76.0,7.0,3.0,25.0,9.0,1.86,36.0,21.0,15.0,0.89,0.37,30.7,20.1,10.7,0.63,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Bryan Cristante,it ITA,MF,24.0,26.0,1616.0,62.0,47.3,18.0,18.0,81.0,13.0,8.0,19.0,0.0,1.73,43.0,31.0,12.0,0.67,-0.03,38.7,24.6,14.0,0.78,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Leonardo Spinazzola,it ITA,DF,26.0,24.0,1548.0,65.0,45.3,17.2,18.0,78.0,12.0,6.0,23.0,10.0,1.83,26.0,22.0,4.0,0.23,-0.83,29.1,23.4,5.7,0.33,-0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Henrikh Mkhitaryan,am ARM,"MF,FW",30.0,22.0,1530.0,70.0,44.7,17.0,16.0,86.0,6.0,6.0,25.0,2.0,1.86,32.0,24.0,8.0,0.47,-0.39,31.5,21.7,9.8,0.58,-0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Nicolò Zaniolo,it ITA,"FW,MF",20.0,26.0,1503.0,58.0,43.9,16.7,16.0,79.0,6.0,10.0,24.0,0.0,2.04,31.0,19.0,12.0,0.72,0.06,31.8,21.1,10.7,0.64,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Federico Fazio,ar ARG,DF,32.0,16.0,1213.0,76.0,35.5,13.5,14.0,82.0,10.0,2.0,33.0,14.0,1.81,29.0,20.0,9.0,0.67,-0.03,24.7,17.5,7.2,0.53,-0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Bruno Peres,br BRA,DF,29.0,16.0,1056.0,66.0,30.9,11.7,12.0,79.0,6.0,4.0,27.0,3.0,2.13,32.0,15.0,17.0,1.45,1.11,26.4,13.5,12.9,1.1,0.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Alessandro Florenzi,it ITA,"DF,FW",28.0,14.0,997.0,71.0,29.2,11.1,12.0,82.0,5.0,2.0,8.0,5.0,1.79,21.0,15.0,6.0,0.54,-0.2,20.0,14.9,5.2,0.47,-0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Diego Perotti,ar ARG,"FW,MF",31.0,21.0,875.0,42.0,25.6,9.7,10.0,69.0,1.0,11.0,17.0,7.0,1.76,16.0,15.0,1.0,0.1,-0.78,15.2,14.9,0.4,0.04,-0.79,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Cengiz Ünder,tr TUR,FW,22.0,18.0,873.0,49.0,25.5,9.7,10.0,70.0,2.0,8.0,22.0,11.0,1.67,20.0,18.0,2.0,0.21,-0.64,22.0,13.3,8.7,0.9,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Davide Santon,it ITA,DF,28.0,15.0,619.0,41.0,18.1,6.9,7.0,66.0,2.0,8.0,19.0,10.0,1.87,12.0,12.0,0.0,0.0,-0.84,11.9,9.5,2.5,0.36,-0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
