Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2019-2020,SeriaA,Fiorentina,Riccardo Sottil,it ITA,"FW,DF",20.0,5.7,150.0,191.0,78.5,2163.0,330.0,89.0,103.0,86.4,44.0,55.0,80.0,9.0,14.0,64.3,0.0,0.5,0.4,-0.5,5.0,5.0,5.0,1.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Christian Kouamé,ci CIV,"FW,MF",21.0,3.3,73.0,102.0,71.6,1061.0,238.0,47.0,57.0,82.5,18.0,24.0,75.0,6.0,10.0,60.0,1.0,0.2,0.1,0.8,5.0,6.0,3.0,1.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Luca Ranieri,it ITA,DF,20.0,2.6,134.0,166.0,80.7,2571.0,1185.0,42.0,47.0,89.4,81.0,90.0,90.0,11.0,24.0,45.8,0.0,0.3,0.7,-0.3,5.0,14.0,1.0,1.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Sebastián Cristóforo,uy URU,MF,25.0,1.0,43.0,51.0,84.3,670.0,319.0,24.0,27.0,88.9,14.0,17.0,82.4,3.0,5.0,60.0,0.0,0.2,0.2,-0.2,3.0,3.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Kevin Agudelo,co COL,"MF,FW",20.0,0.7,29.0,37.0,78.4,403.0,135.0,18.0,23.0,78.3,8.0,9.0,88.9,2.0,3.0,66.7,0.0,0.1,0.1,-0.1,2.0,2.0,1.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Pedro,br BRA,FW,22.0,0.7,14.0,19.0,73.7,186.0,26.0,9.0,12.0,75.0,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Valentin Eysseric,fr FRA,"FW,MF",27.0,0.5,15.0,26.0,57.7,271.0,68.0,7.0,9.0,77.8,7.0,9.0,77.8,1.0,4.0,25.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Szymon Żurkowski,pl POL,MF,21.0,0.1,4.0,4.0,100.0,43.0,8.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Maximiliano Olivera,uy URU,MF,27.0,0.1,3.0,5.0,60.0,93.0,74.0,0.0,0.0,,2.0,2.0,100.0,1.0,3.0,33.3,0.0,0.0,0.1,0.0,0.0,0.0,1.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Aleksa Terzić,rs SRB,MF,19.0,0.1,3.0,5.0,60.0,46.0,15.0,2.0,2.0,100.0,1.0,2.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Federico Brancolini,it ITA,GK,18.0,0.1,3.0,3.0,100.0,114.0,98.0,0.0,0.0,,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Christian Dalle Mura,it ITA,FW,17.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Squad Total,,,25.1,38.0,13589.0,17172.0,79.1,245422.0,91397.0,5835.0,6615.0,88.2,5843.0,6843.0,85.4,1535.0,2737.0,56.1,30.0,34.5,32.9,-4.5,420.0,1124.0,298.0,81.0,1446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Opponent Total,,,27.1,38.0,15326.0,19046.0,80.5,268316.0,94559.0,6970.0,7807.0,89.3,6356.0,7378.0,86.1,1573.0,2766.0,56.9,31.0,32.2,29.9,-1.2,315.0,1129.0,268.0,70.0,1497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Luigi Sepe,it ITA,GK,28.0,34.0,860.0,1132.0,76.0,24858.0,19382.0,195.0,195.0,100.0,277.0,279.0,99.3,346.0,612.0,56.5,0.0,0.7,0.1,-0.7,2.0,25.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Simone Iacoponi,it ITA,DF,32.0,33.9,1197.0,1413.0,84.7,27652.0,10015.0,267.0,286.0,93.4,680.0,722.0,94.2,245.0,369.0,66.4,0.0,0.2,0.4,-0.2,3.0,60.0,1.0,0.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Dejan Kulusevski,se SWE,"FW,MF",19.0,32.6,865.0,1138.0,76.0,12281.0,3476.0,490.0,586.0,83.6,277.0,343.0,80.8,47.0,93.0,50.5,8.0,8.6,5.0,-0.6,77.0,65.0,46.0,6.0,128.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Bruno Alves,pt POR,DF,37.0,29.7,1107.0,1347.0,82.2,28167.0,11376.0,181.0,224.0,80.8,602.0,673.0,89.5,314.0,420.0,74.8,0.0,0.5,0.5,-0.5,7.0,74.0,4.0,1.0,99.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Riccardo Gagliolo,se SWE,DF,29.0,28.9,1013.0,1366.0,74.2,19528.0,8738.0,390.0,442.0,88.2,470.0,617.0,76.2,141.0,248.0,56.9,2.0,2.3,1.5,-0.3,21.0,105.0,22.0,10.0,131.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Matteo Darmian,it ITA,DF,29.0,29.8,1199.0,1523.0,78.7,20701.0,8358.0,580.0,638.0,90.9,475.0,583.0,81.5,122.0,219.0,55.7,1.0,0.9,1.1,0.1,12.0,88.0,10.0,4.0,130.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Hernani,br BRA,MF,25.0,26.9,762.0,1057.0,72.1,14975.0,4563.0,311.0,370.0,84.1,290.0,371.0,78.2,138.0,236.0,58.5,4.0,2.4,1.7,1.6,29.0,83.0,16.0,5.0,104.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Gervinho,ci CIV,FW,32.0,25.2,399.0,508.0,78.5,5567.0,1288.0,245.0,289.0,84.8,136.0,162.0,84.0,10.0,21.0,47.6,4.0,2.7,2.3,1.3,24.0,21.0,31.0,1.0,68.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Juraj Kucka,sk SVK,"MF,FW",32.0,21.5,495.0,723.0,68.5,7712.0,2569.0,269.0,352.0,76.4,151.0,211.0,71.6,43.0,84.0,51.2,3.0,2.9,1.3,0.1,19.0,37.0,12.0,3.0,63.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Antonino Barillà,it ITA,MF,31.0,18.8,399.0,523.0,76.3,6384.0,1825.0,206.0,236.0,87.3,143.0,177.0,80.8,32.0,66.0,48.5,2.0,2.0,1.5,0.0,15.0,29.0,7.0,6.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Jasmin Kurtić,si SVN,"MF,FW",30.0,18.5,675.0,804.0,84.0,12137.0,3251.0,325.0,354.0,91.8,239.0,279.0,85.7,90.0,129.0,69.8,1.0,2.1,2.0,-1.1,24.0,54.0,22.0,9.0,73.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Andreas Cornelius,dk DEN,FW,26.0,16.6,275.0,417.0,65.9,3963.0,759.0,169.0,225.0,75.1,76.0,113.0,67.3,16.0,28.0,57.1,3.0,2.2,0.9,0.8,21.0,18.0,6.0,0.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Gastón Brugman,uy URU,MF,26.0,16.2,557.0,674.0,82.6,11163.0,3587.0,204.0,235.0,86.8,257.0,294.0,87.4,89.0,122.0,73.0,2.0,1.3,0.9,0.7,12.0,56.0,9.0,1.0,65.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Matteo Scozzarella,it ITA,MF,31.0,10.2,370.0,484.0,76.4,7511.0,2282.0,143.0,160.0,89.4,148.0,177.0,83.6,72.0,118.0,61.0,3.0,0.8,1.0,2.2,14.0,41.0,6.0,0.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Kastriot Dermaku,al ALB,DF,27.0,11.4,325.0,389.0,83.5,6686.0,2406.0,88.0,100.0,88.0,180.0,202.0,89.1,50.0,77.0,64.9,0.0,0.1,0.1,-0.1,1.0,11.0,0.0,0.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Vincent Laurini,fr FRA,DF,30.0,9.8,427.0,542.0,78.8,7262.0,3022.0,192.0,215.0,89.3,181.0,213.0,85.0,39.0,86.0,45.3,2.0,0.5,0.4,1.5,6.0,36.0,7.0,4.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Giuseppe Pezzella,it ITA,DF,21.0,10.5,357.0,484.0,73.8,6027.0,1867.0,192.0,215.0,89.3,116.0,168.0,69.0,46.0,81.0,56.8,0.0,0.2,0.4,-0.2,3.0,28.0,8.0,3.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Roberto Inglese,it ITA,FW,27.0,8.5,95.0,152.0,62.5,1335.0,190.0,55.0,74.0,74.3,28.0,40.0,70.0,5.0,17.0,29.4,0.0,0.3,0.1,-0.3,6.0,3.0,1.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Gianluca Caprari,it ITA,"FW,MF",26.0,6.5,164.0,214.0,76.6,2504.0,553.0,94.0,101.0,93.1,42.0,58.0,72.4,18.0,32.0,56.3,0.0,1.2,0.6,-1.2,15.0,13.0,6.0,1.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Alberto Grassi,it ITA,MF,24.0,7.1,198.0,231.0,85.7,2933.0,837.0,120.0,131.0,91.6,63.0,77.0,81.8,11.0,13.0,84.6,1.0,0.4,0.2,0.6,5.0,18.0,2.0,1.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Yann Karamoh,fr FRA,"FW,MF",21.0,6.4,107.0,146.0,73.3,1535.0,308.0,61.0,78.0,78.2,37.0,47.0,78.7,4.0,9.0,44.4,1.0,1.2,0.3,-0.2,11.0,3.0,3.0,0.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Mattia Sprocati,it ITA,"FW,MF",26.0,6.6,139.0,210.0,66.2,1898.0,641.0,88.0,116.0,75.9,33.0,53.0,62.3,10.0,22.0,45.5,0.0,0.4,0.7,-0.4,8.0,6.0,6.0,0.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Simone Colombi,it ITA,GK,28.0,4.0,85.0,101.0,84.2,1794.0,1269.0,23.0,23.0,100.0,41.0,41.0,100.0,13.0,29.0,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Luca Siligardi,it ITA,"MF,FW",31.0,3.7,101.0,155.0,65.2,1686.0,563.0,49.0,64.0,76.6,36.0,48.0,75.0,10.0,23.0,43.5,1.0,0.2,0.3,0.8,4.0,7.0,4.0,1.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Vasco Regini,it ITA,DF,28.0,0.6,22.0,23.0,95.7,333.0,80.0,10.0,11.0,90.9,11.0,11.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Squad Total,,,28.8,38.0,12193.0,15756.0,77.4,236592.0,93205.0,4947.0,5720.0,86.5,4989.0,5959.0,83.7,1912.0,3155.0,60.6,38.0,33.9,23.5,4.1,339.0,881.0,230.0,56.0,1227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Parma,Opponent Total,,,26.9,38.0,16942.0,20518.0,82.6,294933.0,104312.0,7911.0,8849.0,89.4,6766.0,7755.0,87.2,1773.0,2784.0,63.7,38.0,45.6,41.2,-7.6,539.0,1423.0,434.0,129.0,1929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Łukasz Skorupski,pl POL,GK,28.0,37.0,888.0,1146.0,77.5,23873.0,16715.0,146.0,146.0,100.0,441.0,452.0,97.6,284.0,521.0,54.5,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Riccardo Orsolini,it ITA,"FW,MF",22.0,29.8,668.0,1104.0,60.5,11467.0,3725.0,335.0,436.0,76.8,224.0,343.0,65.3,81.0,213.0,38.0,6.0,8.3,6.0,-2.3,55.0,43.0,43.0,10.0,99.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Danilo Larangeira,br BRA,DF,35.0,29.3,1024.0,1332.0,76.9,21577.0,9924.0,287.0,338.0,84.9,574.0,667.0,86.1,151.0,294.0,51.4,0.0,0.2,0.4,-0.2,5.0,77.0,7.0,1.0,101.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Takehiro Tomiyasu,jp JPN,DF,20.0,28.1,1374.0,1681.0,81.7,22035.0,9310.0,706.0,772.0,91.5,552.0,658.0,83.9,85.0,167.0,50.9,3.0,2.1,1.6,0.9,18.0,150.0,16.0,5.0,177.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Roberto Soriano,it ITA,MF,28.0,27.4,1010.0,1192.0,84.7,14414.0,4269.0,610.0,663.0,92.0,313.0,368.0,85.1,45.0,67.0,67.2,5.0,4.8,3.3,0.2,54.0,114.0,39.0,4.0,176.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Rodrigo Palacio,ar ARG,FW,37.0,28.0,738.0,1033.0,71.4,10579.0,1996.0,471.0,554.0,85.0,196.0,279.0,70.3,41.0,83.0,49.4,3.0,4.6,3.0,-1.6,52.0,38.0,33.0,10.0,91.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Nicola Sansone,it ITA,"FW,MF",27.0,25.2,716.0,996.0,71.9,10644.0,3546.0,405.0,472.0,85.8,220.0,302.0,72.8,48.0,114.0,42.1,3.0,5.6,5.6,-2.6,44.0,80.0,28.0,10.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Mattia Bani,it ITA,DF,25.0,24.5,936.0,1169.0,80.1,18633.0,7303.0,308.0,358.0,86.0,501.0,581.0,86.2,116.0,197.0,58.9,0.0,0.1,0.2,-0.1,2.0,46.0,1.0,1.0,72.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Stefano Denswil,nl NED,DF,26.0,24.9,1091.0,1282.0,85.1,20022.0,7648.0,447.0,490.0,91.2,528.0,598.0,88.3,101.0,153.0,66.0,1.0,0.6,0.7,0.4,9.0,99.0,7.0,0.0,113.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Andrea Poli,it ITA,MF,29.0,21.3,924.0,1044.0,88.5,13598.0,3837.0,513.0,547.0,93.8,348.0,388.0,89.7,30.0,52.0,57.7,0.0,1.7,1.0,-1.7,17.0,99.0,17.0,1.0,125.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Gary Medel,cl CHI,MF,31.0,19.8,998.0,1113.0,89.7,17137.0,5158.0,454.0,499.0,91.0,440.0,467.0,94.2,85.0,107.0,79.4,0.0,0.3,0.4,-0.3,10.0,95.0,3.0,0.0,102.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Ibrahima Mbaye,sn SEN,DF,24.0,16.7,705.0,842.0,83.7,10993.0,4407.0,369.0,404.0,91.3,277.0,318.0,87.1,38.0,72.0,52.8,3.0,1.1,0.4,1.9,8.0,49.0,4.0,2.0,68.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Musa Barrow,gm GAM,"FW,MF",20.0,15.0,427.0,596.0,71.6,6571.0,1855.0,266.0,310.0,85.8,103.0,143.0,72.0,39.0,96.0,40.6,2.0,3.1,2.0,-1.1,34.0,36.0,15.0,3.0,62.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Jerdy Schouten,nl NED,MF,22.0,12.0,451.0,547.0,82.4,7756.0,2217.0,204.0,241.0,84.6,180.0,202.0,89.1,53.0,65.0,81.5,0.0,0.3,0.9,-0.3,9.0,46.0,7.0,0.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Mattias Svanberg,se SWE,MF,20.0,11.7,339.0,412.0,82.3,5092.0,1407.0,194.0,221.0,87.8,118.0,143.0,82.5,17.0,26.0,65.4,2.0,1.3,0.6,0.7,19.0,24.0,7.0,1.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Mitchell Dijks,nl NED,DF,26.0,11.2,424.0,545.0,77.8,6623.0,2799.0,220.0,255.0,86.3,176.0,214.0,82.2,22.0,44.0,50.0,0.0,1.0,0.5,-1.0,11.0,38.0,11.0,7.0,54.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Ladislav Krejčí,cz CZE,DF,27.0,11.7,527.0,649.0,81.2,8124.0,3135.0,298.0,336.0,88.7,190.0,232.0,81.9,27.0,47.0,57.4,0.0,1.4,0.9,-1.4,9.0,46.0,15.0,4.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Blerim Džemaili,ch SUI,MF,33.0,7.8,289.0,353.0,81.9,4869.0,1472.0,141.0,157.0,89.8,103.0,118.0,87.3,31.0,50.0,62.0,1.0,1.3,0.7,-0.3,19.0,32.0,11.0,0.0,58.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Andreas Skov Olsen,dk DEN,"FW,MF",19.0,8.4,269.0,378.0,71.2,4175.0,1012.0,156.0,182.0,85.7,85.0,126.0,67.5,18.0,41.0,43.9,0.0,0.6,0.9,-0.6,8.0,13.0,10.0,5.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Nicolás Domínguez,ar ARG,MF,21.0,7.8,337.0,407.0,82.8,5621.0,1595.0,161.0,179.0,89.9,127.0,147.0,86.4,33.0,50.0,66.0,1.0,1.1,0.5,-0.1,11.0,30.0,8.0,1.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Federico Santander,py PAR,FW,28.0,8.6,178.0,271.0,65.7,2405.0,477.0,119.0,159.0,74.8,42.0,74.0,56.8,8.0,10.0,80.0,0.0,0.9,0.6,-0.9,13.0,13.0,2.0,0.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Mattia Destro,it ITA,FW,28.0,2.1,15.0,22.0,68.2,232.0,91.0,8.0,9.0,88.9,6.0,10.0,60.0,1.0,1.0,100.0,0.0,1.0,0.2,-1.0,3.0,2.0,2.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Musa Juwara,gm GAM,"FW,MF",17.0,1.7,52.0,79.0,65.8,768.0,269.0,32.0,39.0,82.1,18.0,26.0,69.2,1.0,7.0,14.3,0.0,0.2,0.1,-0.2,4.0,9.0,4.0,1.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Gabriele Corbo,it ITA,DF,19.0,1.4,57.0,62.0,91.9,1045.0,472.0,30.0,30.0,100.0,23.0,23.0,100.0,4.0,9.0,44.4,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Nehuén Paz,ar ARG,DF,26.0,1.3,35.0,44.0,79.5,749.0,273.0,9.0,11.0,81.8,17.0,20.0,85.0,8.0,10.0,80.0,1.0,0.1,0.1,0.9,1.0,1.0,1.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Angelo da Costa Júnior,br BRA,GK,35.0,1.0,24.0,26.0,92.3,535.0,353.0,6.0,6.0,100.0,15.0,15.0,100.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Kingsley Michael,ng NGA,MF,19.0,0.8,51.0,57.0,89.5,836.0,194.0,26.0,29.0,89.7,20.0,21.0,95.2,3.0,4.0,75.0,0.0,0.1,0.2,-0.1,1.0,6.0,0.0,0.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Andri Fannar Baldursson,is ISL,MF,17.0,1.6,47.0,66.0,71.2,723.0,213.0,29.0,37.0,78.4,16.0,17.0,94.1,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Gianmarco Cangiano,it ITA,"FW,MF",17.0,0.2,9.0,12.0,75.0,170.0,18.0,3.0,4.0,75.0,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Federico Bonini,it ITA,DF,17.0,0.1,5.0,5.0,100.0,79.0,39.0,2.0,2.0,100.0,3.0,3.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Dion Ruffo Luci,it ITA,MF,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Squad Total,,,27.2,38.0,14608.0,18465.0,79.1,251345.0,95729.0,6955.0,7886.0,88.2,5859.0,6959.0,84.2,1377.0,2513.0,54.8,31.0,41.3,30.8,-10.3,418.0,1201.0,293.0,67.0,1672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Bologna,Opponent Total,,,26.9,38.0,12886.0,16783.0,76.8,229366.0,92955.0,5892.0,6843.0,86.1,5127.0,6150.0,83.4,1464.0,2703.0,54.2,40.0,38.3,31.0,1.7,407.0,1034.0,313.0,71.0,1433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Udinese,Juan Musso,ar ARG,GK,25.0,38.0,895.0,1174.0,76.2,24334.0,17295.0,199.0,200.0,99.5,369.0,374.0,98.7,318.0,585.0,54.4,0.0,0.1,0.0,-0.1,2.0,8.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Udinese,Rodrigo De Paul,ar ARG,MF,25.0,31.4,1357.0,1837.0,73.9,25313.0,7196.0,589.0,685.0,86.0,505.0,653.0,77.3,208.0,367.0,56.7,6.0,9.4,7.2,-3.4,77.0,142.0,63.0,20.0,227.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
