season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2015-2016,LaLiga,Málaga,Ikechukwu Uche,ng NGA,FW,31.0,0.0,1.0,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2015-2016,LaLiga,Málaga,Fábio Espinho,pt POR,MF,29.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2015-2016,LaLiga,Málaga,Javier Ontiveros,es ESP,MF,17.0,0.0,0.0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2015-2016,LaLiga,Málaga,Hachim Mastour,ma MAR,FW,17.0,0.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2015-2016,LaLiga,Málaga,Cifu,es ESP,"DF,MF",24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Málaga,Aarón Escandell,es ESP,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Málaga,Squad Total,0,0,28.0,0.0,418.0,3420.0,38.0,37.0,27.0,64.0,35.0,2.0,4.0,110.0,5.0,0.0,0.0,0.0,0.97,0.71,1.68,0.92,1.63,0,38.0
2015-2016,LaLiga,Málaga,Opponent Total,0,0,26.4,0.0,418.0,3420.0,38.0,32.0,28.0,60.0,31.0,1.0,2.0,124.0,5.0,0.0,0.0,0.0,0.84,0.74,1.58,0.82,1.55,0,38.0
2015-2016,LaLiga,Real Sociedad,Gerónimo Rulli,ar ARG,GK,23.0,36.0,36.0,3191.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Asier Illarramendi,es ESP,MF,25.0,33.0,32.0,2845.0,31.6,1.0,1.0,2.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Carlos Vela,mx MEX,"MF,FW",26.0,35.0,32.0,2755.0,30.6,5.0,4.0,9.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.16,0.13,0.29,0.16,0.29,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Iñigo Martínez,es ESP,DF,24.0,30.0,30.0,2700.0,30.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Aritz Elustondo,es ESP,DF,21.0,31.0,30.0,2593.0,28.8,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Xabi Prieto,es ESP,MF,31.0,36.0,27.0,2382.0,26.5,3.0,3.0,6.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.11,0.11,0.23,0.08,0.19,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Diego Reyes,mx MEX,"DF,MF",22.0,27.0,26.0,2310.0,25.7,2.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Yuri Berchiche,es ESP,DF,25.0,21.0,21.0,1847.0,20.5,0.0,4.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.19,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Rubén Pardo,es ESP,MF,22.0,28.0,19.0,1786.0,19.8,0.0,5.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Jonathas,br BRA,FW,26.0,27.0,17.0,1607.0,17.9,7.0,2.0,9.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.39,0.11,0.5,0.39,0.5,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Mikel González,es ESP,DF,29.0,19.0,17.0,1552.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Mikel Oyarzabal,es ESP,"FW,MF",18.0,22.0,16.0,1500.0,16.7,6.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36,0.06,0.42,0.36,0.42,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Markel Bergara,es ESP,MF,29.0,20.0,15.0,1354.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Bruma,pt POR,"MF,FW",20.0,32.0,14.0,1454.0,16.2,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.19,0.12,0.19,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Alberto de la Bella,es ESP,DF,29.0,15.0,14.0,1248.0,13.9,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Imanol Agirretxe,es ESP,FW,28.0,16.0,14.0,1170.0,13.0,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,Matches,0.0
2015-2016,LaLiga,Real Sociedad,David Zurutuza,es ESP,"MF,FW",29.0,16.0,14.0,1122.0,12.5,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.24,0.32,0.08,0.32,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Sergio Canales,es ESP,"MF,FW",24.0,16.0,11.0,899.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Joseba Zaldúa,es ESP,DF,23.0,13.0,10.0,918.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Esteban Granero,es ESP,MF,28.0,15.0,9.0,837.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Carlos Martínez,es ESP,DF,29.0,10.0,6.0,539.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Héctor Hernández,es ESP,"DF,FW",24.0,13.0,4.0,401.0,4.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Oier Olazábal,es ESP,GK,25.0,3.0,2.0,228.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Chory Castro,uy URU,MF,30.0,8.0,1.0,158.0,1.8,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,0.0,1.14,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Jon Bautista,es ESP,FW,20.0,4.0,1.0,118.0,1.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.76,0.0,0.76,0.76,0.76,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Eneko Capilla,es ESP,MF,20.0,1.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Igor Zubeldia,es ESP,"DF,MF",18.0,1.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Ion Ansotegi,es ESP,DF,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Ander Bardají,es ESP,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Álvaro Odriozola,es ESP,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Real Sociedad,Squad Total,0,0,25.3,38.0,418.0,3420.0,38.0,44.0,31.0,75.0,43.0,1.0,1.0,109.0,5.0,0.0,0.0,0.0,1.16,0.82,1.97,1.13,1.95,0,0.0
2015-2016,LaLiga,Real Sociedad,Opponent Total,0,0,26.6,38.0,418.0,3420.0,38.0,47.0,35.0,82.0,42.0,5.0,7.0,122.0,3.0,0.0,0.0,0.0,1.24,0.92,2.16,1.11,2.03,0,0.0
2015-2016,LaLiga,Betis,Rubén Castro,es ESP,FW,34.0,38.0,38.0,3373.0,37.5,19.0,4.0,23.0,16.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.51,0.11,0.61,0.43,0.53,Matches,0.0
2015-2016,LaLiga,Betis,Antonio Adán,es ESP,GK,28.0,36.0,36.0,3212.0,35.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Betis,Alfred N'Diaye,sn SEN,MF,25.0,34.0,34.0,3007.0,33.4,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2015-2016,LaLiga,Betis,Bruno González,es ESP,DF,25.0,32.0,32.0,2795.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Betis,Petros,br BRA,MF,26.0,30.0,27.0,2326.0,25.8,1.0,1.0,2.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,0.0
2015-2016,LaLiga,Betis,Germán Pezzella,ar ARG,DF,24.0,25.0,23.0,2166.0,24.1,3.0,1.0,4.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.12,0.04,0.17,0.12,0.17,Matches,0.0
2015-2016,LaLiga,Betis,Dani Ceballos,es ESP,MF,18.0,34.0,22.0,2132.0,23.7,0.0,2.0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2015-2016,LaLiga,Betis,Joaquín,es ESP,MF,34.0,30.0,22.0,1956.0,21.7,1.0,5.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.05,0.23,0.28,0.05,0.28,Matches,0.0
2015-2016,LaLiga,Betis,Álvaro Cejudo,es ESP,MF,31.0,30.0,21.0,1873.0,20.8,1.0,2.0,3.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.05,0.1,0.14,0.05,0.14,Matches,0.0
2015-2016,LaLiga,Betis,Juan Manuel Vargas,pe PER,DF,31.0,20.0,20.0,1717.0,19.1,2.0,2.0,4.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.1,0.1,0.21,0.1,0.21,Matches,0.0
2015-2016,LaLiga,Betis,Heiko Westermann,de GER,DF,31.0,20.0,20.0,1628.0,18.1,1.0,0.0,1.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2015-2016,LaLiga,Betis,Cristiano Piccini,it ITA,DF,22.0,16.0,16.0,1419.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Betis,Francisco Molinero,es ESP,DF,30.0,21.0,15.0,1189.0,13.2,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2015-2016,LaLiga,Betis,Charly Musonda Jr.,be BEL,MF,18.0,16.0,13.0,1226.0,13.6,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.07,0.07,0.15,0.07,0.15,Matches,0.0
2015-2016,LaLiga,Betis,Martín Montoya,es ESP,DF,24.0,13.0,13.0,1166.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2015-2016,LaLiga,Betis,Francisco Portillo,es ESP,MF,25.0,19.0,11.0,968.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Betis,Jorge Molina,es ESP,FW,33.0,23.0,10.0,920.0,10.2,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.2,Matches,0.0
2015-2016,LaLiga,Betis,Francisco Varela,es ESP,DF,20.0,14.0,10.0,911.0,10.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2015-2016,LaLiga,Betis,Xavi Torres,es ESP,MF,28.0,12.0,6.0,637.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Betis,Foued Kadir,dz ALG,MF,31.0,8.0,6.0,481.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Betis,Fabián Ruiz Peña,es ESP,MF,19.0,12.0,6.0,429.0,4.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,Matches,0.0
2015-2016,LaLiga,Betis,Ricky van Wolfswinkel,nl NED,FW,26.0,16.0,5.0,621.0,6.9,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.14,0.29,0.43,0.14,0.43,Matches,0.0
2015-2016,LaLiga,Betis,Didier Digard,fr FRA,MF,29.0,8.0,2.0,298.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Betis,Dani Giménez,es ESP,GK,32.0,3.0,2.0,208.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Betis,Vincenzo Rennella,it ITA,FW,26.0,6.0,2.0,193.0,2.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47,0.0,0.47,0.47,0.47,Matches,0.0
2015-2016,LaLiga,Betis,Rafael van der Vaart,nl NED,MF,32.0,7.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Betis,Jordi,es ESP,DF,28.0,3.0,2.0,167.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Betis,Leandro Damião,br BRA,FW,26.0,3.0,1.0,130.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Betis,Álvaro Vadillo,es ESP,MF,20.0,3.0,1.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Betis,De La Calzada,es ESP,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Betis,Pedro López,es ESP,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Betis,Squad Total,0,0,27.4,38.0,418.0,3420.0,38.0,34.0,25.0,59.0,31.0,3.0,4.0,114.0,5.0,0.0,0.0,0.0,0.89,0.66,1.55,0.82,1.47,0,0.0
2015-2016,LaLiga,Betis,Opponent Total,0,0,26.7,38.0,418.0,3420.0,38.0,51.0,40.0,91.0,51.0,0.0,1.0,122.0,7.0,0.0,0.0,0.0,1.34,1.05,2.39,1.34,2.39,0,0.0
2015-2016,LaLiga,Las Palmas,Jonathan Viera,es ESP,"MF,FW",25.0,0.0,36.0,3112.0,34.6,10.0,8.0,18.0,6.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.29,0.23,0.52,0.17,0.4,Matches,36.0
2015-2016,LaLiga,Las Palmas,Roque Mesa,es ESP,MF,26.0,0.0,34.0,2825.0,31.4,1.0,2.0,3.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.03,0.06,0.1,0.03,0.1,Matches,34.0
2015-2016,LaLiga,Las Palmas,Javi Varas,es ESP,GK,32.0,0.0,31.0,2710.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,31.0
2015-2016,LaLiga,Las Palmas,Aythami Artiles,es ESP,DF,29.0,0.0,30.0,2641.0,29.3,0.0,1.0,1.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,31.0
2015-2016,LaLiga,Las Palmas,Pedro Bigas,es ESP,DF,24.0,0.0,26.0,2353.0,26.1,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,27.0
2015-2016,LaLiga,Las Palmas,Tana,es ESP,MF,24.0,0.0,26.0,2113.0,23.5,5.0,4.0,9.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.21,0.17,0.38,0.21,0.38,Matches,27.0
2015-2016,LaLiga,Las Palmas,Dani Castellano,es ESP,DF,27.0,0.0,25.0,2245.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,27.0
2015-2016,LaLiga,Las Palmas,David Simón,es ESP,DF,26.0,0.0,24.0,2263.0,25.1,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.04,0.12,Matches,27.0
2015-2016,LaLiga,Las Palmas,Sergio Araujo,ar ARG,FW,23.0,0.0,20.0,1819.0,20.2,5.0,2.0,7.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.25,0.1,0.35,0.25,0.35,Matches,30.0
2015-2016,LaLiga,Las Palmas,Willian José,br BRA,FW,23.0,0.0,19.0,1733.0,19.3,9.0,1.0,10.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.47,0.05,0.52,0.47,0.52,Matches,30.0
2015-2016,LaLiga,Las Palmas,David García,es ESP,DF,33.0,0.0,18.0,1607.0,17.9,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.11,0.06,0.17,0.11,0.17,Matches,19.0
2015-2016,LaLiga,Las Palmas,Javier Garrido,es ESP,DF,30.0,0.0,18.0,1575.0,17.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,18.0
2015-2016,LaLiga,Las Palmas,Nabil El Zhar,ma MAR,MF,28.0,0.0,17.0,1707.0,19.0,2.0,4.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.11,0.21,0.32,0.11,0.32,Matches,30.0
2015-2016,LaLiga,Las Palmas,Vicente Gómez,es ESP,MF,26.0,0.0,16.0,1463.0,16.3,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,21.0
2015-2016,LaLiga,Las Palmas,Momo,es ESP,MF,33.0,0.0,15.0,1384.0,15.4,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,Matches,23.0
2015-2016,LaLiga,Las Palmas,Hernán,es ESP,"MF,DF",24.0,0.0,11.0,928.0,10.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,18.0
2015-2016,LaLiga,Las Palmas,Wakaso,gh GHA,MF,25.0,0.0,10.0,931.0,10.3,1.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,20.0
2015-2016,LaLiga,Las Palmas,Mauricio Lemos,uy URU,DF,19.0,0.0,8.0,736.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,10.0
2015-2016,LaLiga,Las Palmas,Raúl Lizoain,es ESP,GK,24.0,0.0,7.0,708.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.0
2015-2016,LaLiga,Las Palmas,Emmanuel Culio,ar ARG,MF,31.0,0.0,6.0,560.0,6.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,12.0
2015-2016,LaLiga,Las Palmas,Antolín Alcaraz,py PAR,DF,33.0,0.0,6.0,540.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,6.0
2015-2016,LaLiga,Las Palmas,Ángel Montoro,es ESP,MF,27.0,0.0,5.0,435.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2015-2016,LaLiga,Las Palmas,Nili,es ESP,"MF,FW",21.0,0.0,4.0,317.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.0
2015-2016,LaLiga,Las Palmas,Juan Carlos Valerón,es ESP,MF,40.0,0.0,3.0,383.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,13.0
2015-2016,LaLiga,Las Palmas,Nauzet Alemán,es ESP,MF,30.0,0.0,2.0,248.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,10.0
2015-2016,LaLiga,Las Palmas,Javi Castellano,es ESP,MF,27.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2015-2016,LaLiga,Las Palmas,Ángel López,es ESP,"DF,MF",34.0,0.0,0.0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2015-2016,LaLiga,Las Palmas,Jefté Betancor,es ESP,FW,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Las Palmas,Matías Dumpiérrez,es ESP,MF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Las Palmas,Carlos González,es ESP,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Las Palmas,Dani Lorenzo,es ESP,GK,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Las Palmas,Asdrúbal Padrón,es ESP,"FW,MF",24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,LaLiga,Las Palmas,Squad Total,0,0,27.6,0.0,418.0,3420.0,38.0,42.0,31.0,73.0,38.0,4.0,5.0,100.0,4.0,0.0,0.0,0.0,1.11,0.82,1.92,1.0,1.82,0,38.0
2015-2016,LaLiga,Las Palmas,Opponent Total,0,0,26.6,0.0,418.0,3420.0,38.0,52.0,37.0,89.0,49.0,3.0,4.0,108.0,5.0,0.0,0.0,0.0,1.37,0.97,2.34,1.29,2.26,0,38.0
2015-2016,LaLiga,Valencia,Daniel Parejo,es ESP,MF,26.0,33.0,30.0,2734.0,30.4,8.0,5.0,13.0,6.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.26,0.16,0.43,0.2,0.36,Matches,0.0
