season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2007-2008,Ligue1,Nancy,Ludovic Guerriero,fr FRA,MF,22.0,7.0,2.0,247.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Nancy,Adrian Sarkissian,uy URU,MF,28.0,2.0,0.0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Nancy,Basile Camerling,fr FRA,FW,20.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Nancy,Squad Total,0,0,26.0,38.0,418.0,0.0,0.0,43.0,26.0,69.0,40.0,3.0,3.0,67.0,4.0,0.0,0.0,0.0,1.13,0.68,1.82,1.05,1.74,0,0.0
2007-2008,Ligue1,Nancy,Opponent Total,0,0,26.0,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2007-2008,Ligue1,Saint-Étienne,Stathis Tavlaridis,gr GRE,DF,27.0,0.0,34.0,3038.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,34.0
2007-2008,Ligue1,Saint-Étienne,Christophe Landrin,fr FRA,MF,30.0,0.0,33.0,3004.0,33.4,3.0,4.0,7.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.09,0.12,0.21,0.09,0.21,Matches,35.0
2007-2008,Ligue1,Saint-Étienne,Loïc Perrin,fr FRA,"DF,MF",21.0,0.0,32.0,2901.0,32.2,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,35.0
2007-2008,Ligue1,Saint-Étienne,Blaise Matuidi,fr FRA,MF,20.0,0.0,32.0,2797.0,31.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,35.0
2007-2008,Ligue1,Saint-Étienne,Mouhamadou Dabo,fr FRA,DF,20.0,0.0,31.0,2737.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,32.0
2007-2008,Ligue1,Saint-Étienne,Moustapha Bayal Sall,sn SEN,DF,21.0,0.0,29.0,2633.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,31.0
2007-2008,Ligue1,Saint-Étienne,Pascal Feindouno,gn GUI,"FW,MF",26.0,0.0,29.0,2558.0,28.4,8.0,5.0,13.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.28,0.18,0.46,0.21,0.39,Matches,33.0
2007-2008,Ligue1,Saint-Étienne,Bafétimbi Gomis,fr FRA,FW,21.0,0.0,27.0,2527.0,28.1,16.0,5.0,21.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.57,0.18,0.75,0.57,0.75,Matches,35.0
2007-2008,Ligue1,Saint-Étienne,Dimitri Payet,fr FRA,"FW,MF",20.0,0.0,26.0,1875.0,20.8,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,31.0
2007-2008,Ligue1,Saint-Étienne,Geoffrey Dernis,fr FRA,"FW,MF",26.0,0.0,23.0,1891.0,21.0,7.0,3.0,10.0,7.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.33,0.14,0.48,0.33,0.48,Matches,29.0
2007-2008,Ligue1,Saint-Étienne,Ilan,br BRA,FW,26.0,0.0,22.0,1948.0,21.6,6.0,3.0,9.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.28,0.14,0.42,0.23,0.37,Matches,31.0
2007-2008,Ligue1,Saint-Étienne,Jérémie Janot,fr FRA,GK,29.0,0.0,21.0,1896.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,22.0
2007-2008,Ligue1,Saint-Étienne,Cédric Varrault,fr FRA,DF,27.0,0.0,19.0,1691.0,18.8,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.05,0.05,0.11,0.05,0.11,Matches,24.0
2007-2008,Ligue1,Saint-Étienne,Jody Viviani,fr FRA,GK,25.0,0.0,17.0,1524.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,17.0
2007-2008,Ligue1,Saint-Étienne,Nivaldo,br BRA,DF,27.0,0.0,13.0,1128.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,14.0
2007-2008,Ligue1,Saint-Étienne,Siaka Tiéné,ci CIV,DF,25.0,0.0,9.0,959.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,19.0
2007-2008,Ligue1,Saint-Étienne,David Gigliotti,fr FRA,FW,22.0,0.0,7.0,634.0,7.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.14,0.14,Matches,17.0
2007-2008,Ligue1,Saint-Étienne,Fredy Guarín,co COL,MF,21.0,0.0,5.0,635.0,7.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,18.0
2007-2008,Ligue1,Saint-Étienne,Yohan Benalouane,tn TUN,DF,20.0,0.0,5.0,485.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2007-2008,Ligue1,Saint-Étienne,Roudolphe Douala,cm CMR,"FW,MF",28.0,0.0,2.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0
2007-2008,Ligue1,Saint-Étienne,Fousseni Diawara,ml MLI,DF,26.0,0.0,1.0,217.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2007-2008,Ligue1,Saint-Étienne,Lasse Nilsson,se SWE,FW,25.0,0.0,1.0,107.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2007-2008,Ligue1,Saint-Étienne,Maodomalick Faye,sn SEN,FW,19.0,0.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2007-2008,Ligue1,Saint-Étienne,Squad Total,0,0,24.6,0.0,418.0,0.0,0.0,45.0,26.0,71.0,41.0,4.0,4.0,69.0,4.0,0.0,0.0,0.0,1.18,0.68,1.87,1.08,1.76,0,38.0
2007-2008,Ligue1,Saint-Étienne,Opponent Total,0,0,26.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2007-2008,Ligue1,Rennes,Jimmy Briand,fr FRA,"FW,MF",21.0,0.0,36.0,3045.0,33.8,7.0,4.0,11.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.21,0.12,0.33,0.21,0.33,Matches,37.0
2007-2008,Ligue1,Rennes,Petter Hansson,se SWE,DF,30.0,0.0,34.0,3136.0,34.8,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,35.0
2007-2008,Ligue1,Rennes,Jérôme Leroy,fr FRA,MF,32.0,0.0,30.0,2538.0,28.2,6.0,10.0,16.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.21,0.35,0.57,0.21,0.57,Matches,31.0
2007-2008,Ligue1,Rennes,Rod Fanni,fr FRA,DF,25.0,0.0,28.0,2494.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,28.0
2007-2008,Ligue1,Rennes,Olivier Sorlin,fr FRA,MF,28.0,0.0,25.0,2268.0,25.2,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,33.0
2007-2008,Ligue1,Rennes,John Mensah,gh GHA,DF,24.0,0.0,25.0,2161.0,24.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,25.0
2007-2008,Ligue1,Rennes,Stéphane Mbia,cm CMR,"DF,MF",21.0,0.0,25.0,2130.0,23.7,3.0,2.0,5.0,3.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.13,0.08,0.21,0.13,0.21,Matches,25.0
2007-2008,Ligue1,Rennes,Bruno Cheyrou,fr FRA,MF,29.0,0.0,24.0,2153.0,23.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,27.0
2007-2008,Ligue1,Rennes,Mickaël Pagis,fr FRA,FW,33.0,0.0,24.0,1972.0,21.9,11.0,2.0,13.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.09,0.59,0.5,0.59,Matches,31.0
2007-2008,Ligue1,Rennes,Olivier Thomert,mq MTQ,"FW,MF",27.0,0.0,21.0,1838.0,20.4,5.0,1.0,6.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.24,0.05,0.29,0.24,0.29,Matches,25.0
2007-2008,Ligue1,Rennes,Patrice Luzi,fr FRA,GK,27.0,0.0,19.0,1710.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,19.0
2007-2008,Ligue1,Rennes,Simon Pouplin,fr FRA,GK,22.0,0.0,19.0,1710.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,19.0
2007-2008,Ligue1,Rennes,Fabien Lemoine,fr FRA,MF,20.0,0.0,18.0,1460.0,16.2,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,18.0
2007-2008,Ligue1,Rennes,Étienne Didot,fr FRA,MF,24.0,0.0,15.0,1486.0,16.5,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,0.06,0.18,0.12,0.18,Matches,24.0
2007-2008,Ligue1,Rennes,Sylvain Wiltord,fr FRA,"FW,MF",33.0,0.0,15.0,1440.0,16.0,6.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.12,0.5,0.37,0.5,Matches,25.0
2007-2008,Ligue1,Rennes,Djimi Traoré,ml MLI,DF,27.0,0.0,15.0,1238.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0
2007-2008,Ligue1,Rennes,Erik Edman,se SWE,DF,28.0,0.0,12.0,1021.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0
2007-2008,Ligue1,Rennes,Sylvain Marveaux,fr FRA,"FW,MF",21.0,0.0,11.0,1125.0,12.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,24.0
2007-2008,Ligue1,Rennes,Romain Danzé,fr FRA,"DF,MF",21.0,0.0,7.0,685.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2007-2008,Ligue1,Rennes,Elderson Echiéjilé,ng NGA,DF,19.0,0.0,4.0,312.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2007-2008,Ligue1,Rennes,Bira Dembélé,fr FRA,DF,19.0,0.0,3.0,361.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2007-2008,Ligue1,Rennes,Guillaume Borne,fr FRA,DF,19.0,0.0,3.0,338.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2007-2008,Ligue1,Rennes,Cyril Jeunechamp,fr FRA,"DF,MF",31.0,0.0,3.0,315.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2007-2008,Ligue1,Rennes,Daniel Moreira,fr FRA,FW,29.0,0.0,2.0,267.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,10.0
2007-2008,Ligue1,Rennes,Jirès Kembo Ekoko,fr FRA,FW,19.0,0.0,0.0,168.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2007-2008,Ligue1,Rennes,Lhadji Badiane,sn SEN,FW,20.0,0.0,0.0,116.0,1.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2007-2008,Ligue1,Rennes,Julián Estéban,ch SUI,FW,20.0,0.0,0.0,30.0,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,Matches,3.0
2007-2008,Ligue1,Rennes,Emerson Sheik,qa QAT,FW,28.0,0.0,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2007-2008,Ligue1,Rennes,Moussa Sow,sn SEN,"FW,MF",21.0,0.0,0.0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2007-2008,Ligue1,Rennes,Squad Total,0,0,26.5,0.0,418.0,0.0,0.0,45.0,27.0,72.0,45.0,0.0,1.0,60.0,2.0,0.0,0.0,0.0,1.18,0.71,1.89,1.18,1.89,0,38.0
2007-2008,Ligue1,Rennes,Opponent Total,0,0,26.1,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2007-2008,Ligue1,Lille,Franck Béria,fr FRA,DF,24.0,38.0,38.0,3365.0,37.4,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2007-2008,Ligue1,Lille,Yohan Cabaye,fr FRA,MF,21.0,36.0,34.0,2812.0,31.2,7.0,4.0,11.0,5.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.22,0.13,0.35,0.16,0.29,Matches,0.0
2007-2008,Ligue1,Lille,Grégory Tafforeau,fr FRA,DF,30.0,31.0,31.0,2566.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Lille,Tony Sylva,sn SEN,GK,32.0,30.0,30.0,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Lille,Stephan Lichtsteiner,ch SUI,"DF,MF",23.0,34.0,30.0,2625.0,29.2,4.0,2.0,6.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.14,0.07,0.21,0.14,0.21,Matches,0.0
2007-2008,Ligue1,Lille,Ludovic Obraniak,pl POL,MF,22.0,35.0,30.0,2622.0,29.1,2.0,7.0,9.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.07,0.24,0.31,0.07,0.31,Matches,0.0
2007-2008,Ligue1,Lille,Michel Bastos,br BRA,"DF,MF",23.0,35.0,27.0,2380.0,26.4,8.0,1.0,9.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.3,0.04,0.34,0.23,0.26,Matches,0.0
2007-2008,Ligue1,Lille,Jean Makoun,cm CMR,MF,24.0,26.0,25.0,2243.0,24.9,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.08,0.12,0.2,0.08,0.2,Matches,0.0
2007-2008,Ligue1,Lille,Adil Rami,fr FRA,DF,21.0,24.0,24.0,2137.0,23.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Lille,Nicolas Plestan,fr FRA,DF,26.0,23.0,23.0,2045.0,22.7,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2007-2008,Ligue1,Lille,Kevin Mirallas,be BEL,"FW,MF",19.0,35.0,19.0,1878.0,20.9,6.0,2.0,8.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.29,0.1,0.38,0.29,0.38,Matches,0.0
2007-2008,Ligue1,Lille,Peter Franquart,fr FRA,DF,22.0,19.0,17.0,1553.0,17.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2007-2008,Ligue1,Lille,Rio Mavuba,fr FRA,MF,23.0,17.0,17.0,1485.0,16.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,0.0
2007-2008,Ligue1,Lille,Stéphane Dumont,fr FRA,MF,24.0,21.0,15.0,1302.0,14.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2007-2008,Ligue1,Lille,Mathieu Debuchy,fr FRA,DF,22.0,16.0,11.0,893.0,9.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2007-2008,Ligue1,Lille,Nicolas Fauvergue,fr FRA,FW,22.0,21.0,9.0,943.0,10.5,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,0.0
2007-2008,Ligue1,Lille,Grégory Malicki,fr FRA,GK,33.0,8.0,8.0,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Lille,Patrick Kluivert,nl NED,FW,31.0,13.0,8.0,592.0,6.6,4.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.61,0.3,0.3,Matches,0.0
2007-2008,Ligue1,Lille,Emerson,br BRA,DF,21.0,8.0,6.0,616.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Lille,Pierre-Alain Frau,fr FRA,"FW,MF",27.0,12.0,6.0,569.0,6.3,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,0.0,0.32,0.32,0.32,Matches,0.0
2007-2008,Ligue1,Lille,Souleymane Youla,gn GUI,FW,25.0,15.0,4.0,499.0,5.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,0.0
2007-2008,Ligue1,Lille,Larsen Touré,gn GUI,"FW,MF",23.0,9.0,3.0,305.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Lille,Aurélien Chedjou,cm CMR,DF,22.0,2.0,1.0,125.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Lille,Luis Yanes,co COL,FW,24.0,2.0,1.0,96.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Lille,Emra Tahirović,se SWE,FW,20.0,2.0,1.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Lille,Marko Marić,hr CRO,MF,24.0,4.0,0.0,138.0,1.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.65,0.65,0.65,Matches,0.0
2007-2008,Ligue1,Lille,Badis Lebbihi,dz ALG,DF,17.0,1.0,0.0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Lille,Eden Hazard,be BEL,"FW,MF",16.0,4.0,0.0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Lille,Chris Makiese,fr FRA,FW,19.0,2.0,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Lille,Samuel Robail,fr FRA,MF,22.0,1.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Lille,Jerry Vandam,fr FRA,DF,18.0,1.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Lille,Henri Ewane-Elong,cm CMR,MF,21.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Lille,Squad Total,0,0,24.7,38.0,418.0,0.0,0.0,44.0,22.0,66.0,38.0,6.0,6.0,62.0,4.0,0.0,0.0,0.0,1.16,0.58,1.74,1.0,1.58,0,0.0
2007-2008,Ligue1,Lille,Opponent Total,0,0,26.2,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2007-2008,Ligue1,Nice,Ederson,br BRA,MF,21.0,36.0,36.0,3144.0,34.9,7.0,3.0,10.0,5.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.2,0.09,0.29,0.14,0.23,Matches,0.0
2007-2008,Ligue1,Nice,Florent Balmont,fr FRA,MF,27.0,36.0,35.0,3112.0,34.6,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2007-2008,Ligue1,Nice,David Hellebuyck,fr FRA,MF,28.0,36.0,34.0,3048.0,33.9,5.0,7.0,12.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.15,0.21,0.35,0.15,0.35,Matches,0.0
2007-2008,Ligue1,Nice,Cédric Kanté,ml MLI,DF,28.0,32.0,32.0,2880.0,32.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2007-2008,Ligue1,Nice,Olivier Echouafni,fr FRA,MF,34.0,36.0,32.0,2843.0,31.6,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2007-2008,Ligue1,Nice,Cyril Rool,fr FRA,"DF,MF",32.0,32.0,32.0,2717.0,30.2,0.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2007-2008,Ligue1,Nice,Onyekachi Apam,ng NGA,DF,20.0,30.0,30.0,2691.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Nice,Hugo Lloris,fr FRA,GK,20.0,30.0,30.0,2637.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Nice,Bakari Koné,ci CIV,FW,25.0,30.0,29.0,2404.0,26.7,14.0,1.0,15.0,13.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.52,0.04,0.56,0.49,0.52,Matches,0.0
2007-2008,Ligue1,Nice,Lilian Laslandes,fr FRA,FW,35.0,24.0,21.0,1768.0,19.6,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.2,Matches,0.0
2007-2008,Ligue1,Nice,Cyril Jeunechamp,fr FRA,"DF,MF",31.0,22.0,19.0,1605.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,Ligue1,Nice,Habib Bamogo,bf BFA,FW,25.0,35.0,18.0,1945.0,21.6,2.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.05,0.05,Matches,0.0
