Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2000-2001,SeriaA,Roma,Cristiano Zanetti,it ITA,MF,23.0,18.5,0.0,,4.0,,,0.22,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Roma,Aldair,br BRA,DF,34.0,13.5,0.0,,2.0,,,0.15,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Roma,Vincenzo Montella,it ITA,FW,26.0,16.2,14.0,,26.0,,,1.6,,0.54,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Roma,Emerson,br BRA,MF,24.0,11.2,3.0,,6.0,,,0.54,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Roma,Cristiano Lupatelli,it ITA,GK,22.0,8.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Roma,Marcos Assunção,br BRA,MF,24.0,6.4,2.0,,5.0,,,0.78,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Roma,Amedeo Mangone,it ITA,DF,32.0,7.4,0.0,,1.0,,,0.14,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Roma,Hidetoshi Nakata,jp JPN,MF,23.0,5.9,2.0,,4.0,,,0.68,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Roma,Gianni Guigou,uy URU,MF,25.0,4.7,0.0,,2.0,,,0.42,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Roma,Alessandro Rinaldi,it ITA,DF,25.0,3.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Roma,Eusebio Di Francesco,it ITA,MF,30.0,1.6,0.0,,1.0,,,0.64,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Roma,Gaetano D'Agostino,it ITA,MF,18.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Roma,Abel Balbo,ar ARG,FW,34.0,0.1,0.0,,1.0,,,6.92,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Roma,Squad Total,,,27.1,,65.0,,214.0,,,6.29,,0.28,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Roma,Opponent Total,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Edwin van der Sar,nl NED,GK,29.0,34.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Zinédine Zidane,fr FRA,MF,28.0,30.7,6.0,,26.0,,,0.85,,0.19,,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Gianluca Pessotto,it ITA,"DF,MF",29.0,31.4,0.0,,3.0,,,0.1,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Alessio Tacchinardi,it ITA,MF,25.0,28.8,2.0,,8.0,,,0.28,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Edgar Davids,nl NED,MF,27.0,25.1,1.0,,5.0,,,0.2,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Filippo Inzaghi,it ITA,FW,26.0,23.4,11.0,,26.0,,,1.11,,0.38,,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Mark Iuliano,it ITA,DF,26.0,21.5,0.0,,2.0,,,0.09,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Igor Tudor,hr CRO,DF,22.0,21.8,6.0,,9.0,,,0.41,,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Paolo Montero,uy URU,DF,28.0,20.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Alessandro Del Piero,it ITA,"FW,MF",25.0,20.5,9.0,,28.0,,,1.37,,0.25,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Gianluca Zambrotta,it ITA,DF,23.0,21.0,3.0,,14.0,,,0.67,,0.21,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,David Trezeguet,fr FRA,FW,22.0,17.7,14.0,,27.0,,,1.53,,0.52,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Ciro Ferrara,it ITA,DF,33.0,16.4,1.0,,3.0,,,0.18,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Alessandro Birindelli,it ITA,DF,25.0,13.6,0.0,,2.0,,,0.15,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Antonio Conte,it ITA,MF,31.0,13.1,2.0,,6.0,,,0.46,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Michele Paramatti,it ITA,DF,32.0,12.5,0.0,,2.0,,,0.16,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Darko Kovačević,rs SRB,FW,26.0,7.3,5.0,,14.0,,,1.92,,0.36,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Fabián O'Neill,uy URU,MF,26.0,3.9,0.0,,1.0,,,0.26,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Marco Zanchi,it ITA,DF,23.0,3.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Athirson,br BRA,"DF,MF",23.0,2.1,0.0,,1.0,,,0.48,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Matteo Brighi,it ITA,MF,19.0,2.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Daniel Fonseca,uy URU,FW,30.0,0.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Squad Total,,,27.3,,60.0,,177.0,,,5.21,,0.32,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Juventus,Opponent Total,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Hernán Crespo,ar ARG,FW,25.0,29.0,26.0,,56.0,,,1.93,,0.43,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Pavel Nedvěd,cz CZE,MF,27.0,28.1,8.0,,32.0,,,1.14,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Alessandro Nesta,it ITA,DF,24.0,28.2,0.0,,1.0,,,0.04,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Angelo Peruzzi,it ITA,GK,30.0,26.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Giuseppe Pancaro,it ITA,DF,28.0,26.7,0.0,,3.0,,,0.11,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Dino Baggio,it ITA,MF,29.0,24.2,1.0,,27.0,,,1.12,,0.04,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Giuseppe Favalli,it ITA,DF,28.0,23.9,0.0,,1.0,,,0.04,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Diego Simeone,ar ARG,MF,30.0,22.6,2.0,,11.0,,,0.49,,0.18,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Paolo Negro,it ITA,DF,28.0,22.2,1.0,,2.0,,,0.09,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Juan Sebastián Verón,ar ARG,MF,25.0,20.1,3.0,,10.0,,,0.5,,0.3,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Karel Poborský,cz CZE,MF,28.0,16.1,1.0,,9.0,,,0.56,,0.11,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Siniša Mihajlović,rs SRB,DF,31.0,16.5,4.0,,8.0,,,0.49,,0.25,,2.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Marcelo Salas,cl CHI,FW,25.0,15.4,7.0,,19.0,,,1.23,,0.32,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Fernando Couto,pt POR,DF,30.0,16.9,0.0,,3.0,,,0.18,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Claudio López,ar ARG,FW,26.0,10.5,0.0,,14.0,,,1.33,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Dejan Stanković,rs SRB,MF,21.0,11.3,0.0,,3.0,,,0.26,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Attilio Lombardo,it ITA,MF,34.0,5.7,0.0,,1.0,,,0.17,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Luca Marchegiani,it ITA,GK,34.0,6.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Roberto Baronio,it ITA,MF,22.0,6.4,0.0,,4.0,,,0.62,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Lucas Castromán,ar ARG,"FW,MF",19.0,4.2,2.0,,5.0,,,1.18,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Francesco Colonnese,it ITA,DF,28.0,2.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Fabrizio Ravanelli,it ITA,FW,31.0,3.2,2.0,,6.0,,,1.85,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Simone Inzaghi,it ITA,FW,24.0,3.2,4.0,,7.0,,,2.22,,0.43,,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Emanuele Pesaresi,it ITA,DF,23.0,0.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Paolo Orlandoni,it ITA,GK,27.0,0.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Guerino Gottardi,ch SUI,"DF,MF",29.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Squad Total,,,27.8,,61.0,,222.0,,,6.53,,0.25,,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Lazio,Opponent Total,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Gianluigi Buffon,it ITA,GK,22.0,34.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Lilian Thuram,fr FRA,DF,28.0,30.0,0.0,,3.0,,,0.1,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Sabri Lamouchi,fr FRA,MF,28.0,28.5,3.0,,12.0,,,0.42,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Fabio Cannavaro,it ITA,DF,26.0,28.2,0.0,,4.0,,,0.14,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Johan Micoud,fr FRA,MF,27.0,22.1,4.0,,16.0,,,0.72,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Sérgio Conceição,pt POR,MF,25.0,22.0,5.0,,12.0,,,0.54,,0.42,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Stefano Torrisi,it ITA,DF,29.0,19.5,1.0,,5.0,,,0.26,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Marco Di Vaio,it ITA,FW,24.0,18.9,15.0,,31.0,,,1.64,,0.48,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Diego Fuser,it ITA,MF,31.0,17.7,0.0,,6.0,,,0.34,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Savo Milošević,rs SRB,FW,26.0,16.1,8.0,,26.0,,,1.62,,0.31,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Luigi Sartor,it ITA,DF,25.0,17.2,0.0,,6.0,,,0.35,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Júnior,br BRA,"DF,MF",27.0,16.6,3.0,,6.0,,,0.36,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Matías Almeyda,ar ARG,"DF,MF",26.0,13.7,0.0,,2.0,,,0.15,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Márcio Amoroso,br BRA,FW,26.0,15.4,7.0,,14.0,,,0.91,,0.29,,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Gianluca Falsini,it ITA,DF,24.0,11.2,0.0,,2.0,,,0.18,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Patrick M'Boma,cm CMR,FW,29.0,11.2,5.0,,14.0,,,1.25,,0.36,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Roberto Sensini,ar ARG,DF,33.0,10.8,0.0,,4.0,,,0.37,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Stephen Appiah,gh GHA,MF,19.0,9.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Jorge Bolaño,co COL,MF,23.0,8.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Antonio Benarrivo,it ITA,DF,31.0,7.8,0.0,,3.0,,,0.38,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Alain Boghossian,fr FRA,"FW,MF",29.0,7.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Paolo Cannavaro,it ITA,DF,19.0,3.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Johnnier Montaño,co COL,MF,17.0,1.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Squad Total,,,26.8,,51.0,,166.0,,,4.88,,0.29,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Parma,Opponent Total,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Laurent Blanc,fr FRA,"DF,MF",34.0,32.4,3.0,,8.0,,,0.25,,0.38,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Luigi Di Biagio,it ITA,MF,29.0,27.9,4.0,,11.0,,,0.39,,0.36,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Javier Zanetti,ar ARG,"DF,MF",26.0,28.9,0.0,,4.0,,,0.14,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Sébastien Frey,fr FRA,GK,20.0,28.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Álvaro Recoba,uy URU,"FW,MF",24.0,23.2,8.0,,33.0,,,1.42,,0.21,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Iván Córdoba,co COL,DF,23.0,21.9,0.0,,2.0,,,0.09,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Christian Vieri,it ITA,FW,27.0,23.3,18.0,,59.0,,,2.53,,0.22,,5.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Hakan Şükür,tr TUR,FW,28.0,17.6,5.0,,13.0,,,0.74,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Vladimir Jugović,rs SRB,MF,30.0,17.1,1.0,,3.0,,,0.18,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Matteo Ferrari,it ITA,DF,20.0,17.7,0.0,,2.0,,,0.11,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Stéphane Dalmat,fr FRA,MF,21.0,15.6,2.0,,11.0,,,0.71,,0.18,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Dario Šimić,hr CRO,DF,24.0,14.6,0.0,,1.0,,,0.07,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Clarence Seedorf,nl NED,MF,24.0,14.6,2.0,,7.0,,,0.48,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Bruno Cirillo,it ITA,DF,23.0,14.3,0.0,,4.0,,,0.28,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Vratislav Greško,sk SVK,DF,23.0,13.6,0.0,,5.0,,,0.37,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Michele Serena,it ITA,DF,30.0,11.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Javier Farinós,es ESP,MF,22.0,11.9,1.0,,9.0,,,0.75,,0.11,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Cristian Brocchi,it ITA,MF,24.0,10.1,1.0,,2.0,,,0.2,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Benoît Cauet,fr FRA,MF,31.0,7.8,0.0,,1.0,,,0.13,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Marco Ballotta,it ITA,GK,36.0,6.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,SeriaA,Inter,Fabio Macellari,it ITA,DF,25.0,4.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
