Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2012-2013,SeriaA,Juventus,Emanuele Giaccherini,it ITA,"FW,MF",27.0,10.5,1.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Juventus,Luca Marrone,it ITA,"DF,MF",22.0,8.4,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Juventus,Mauricio Isla,cl CHI,"DF,MF",24.0,6.5,1.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Juventus,Federico Peluso,it ITA,DF,28.0,7.8,5.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Juventus,Simone Padoin,it ITA,"DF,MF",28.0,8.7,3.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Juventus,Marco Storari,it ITA,GK,35.0,5.9,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Juventus,Nicklas Bendtner,dk DEN,FW,24.0,3.8,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Juventus,Lúcio,br BRA,DF,34.0,1.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Juventus,Nicolas Anelka,fr FRA,FW,33.0,0.5,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Juventus,Simone Pepe,it ITA,"FW,MF",28.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Juventus,Rubinho,br BRA,GK,29.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Juventus,Stefano Beltrame,it ITA,"FW,MF",19.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Juventus,Squad Total,,,27.8,,77.0,1.0,,478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Juventus,Opponent Total,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Marek Hamšík,sk SVK,MF,25.0,36.3,2.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Morgan De Sanctis,it ITA,GK,35.0,34.0,4.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Edinson Cavani,uy URU,"FW,MF",25.0,33.1,6.0,0.0,,48.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Paolo Cannavaro,it ITA,DF,31.0,31.6,8.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Valon Behrami,ch SUI,"DF,MF",27.0,29.1,14.0,0.0,,85.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Christian Maggio,it ITA,"DF,MF",30.0,30.1,3.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Juan Zúñiga,co COL,"DF,MF",26.0,29.1,3.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Hugo Campagnaro,ar ARG,DF,32.0,26.8,8.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Gökhan Inler,ch SUI,MF,28.0,24.2,7.0,0.0,,60.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Goran Pandev,mk MKD,FW,29.0,23.1,3.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Alessandro Gamberini,it ITA,DF,30.0,21.0,3.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Miguel Britos,uy URU,DF,27.0,20.0,5.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Blerim Džemaili,ch SUI,MF,26.0,21.8,7.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Lorenzo Insigne,it ITA,"FW,MF",21.0,19.6,3.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Giandomenico Mesto,it ITA,"DF,MF",30.0,8.2,1.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Pablo Armero,co COL,"DF,MF",25.0,6.5,2.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Rolando,pt POR,DF,26.0,4.4,1.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Antonio Rosati,it ITA,GK,29.0,4.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Andrea Dossena,it ITA,"DF,MF",30.0,3.2,1.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Salvatore Aronica,it ITA,DF,34.0,2.4,2.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Gianluca Grava,it ITA,DF,35.0,1.6,1.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Omar El Kaddouri,ma MAR,MF,21.0,2.6,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Marco Donadel,it ITA,MF,29.0,1.4,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Emanuele Calaiò,it ITA,FW,30.0,1.3,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Federico Fernández,ar ARG,DF,23.0,1.1,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Eduardo Vargas,cl CHI,"FW,MF",22.0,1.4,3.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Roberto Insigne,it ITA,"FW,MF",18.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Squad Total,,,28.5,,87.0,0.0,,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Napoli,Opponent Total,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Stephan El Shaarawy,it ITA,"FW,MF",19.0,31.4,3.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Riccardo Montolivo,it ITA,MF,27.0,30.0,6.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Christian Abbiati,it ITA,GK,35.0,27.2,2.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Ignazio Abate,it ITA,"DF,MF",25.0,25.5,2.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Mattia De Sciglio,it ITA,DF,19.0,24.7,3.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Philippe Mexès,fr FRA,DF,30.0,24.3,11.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Kevin-Prince Boateng,gh GHA,"FW,MF",25.0,23.6,5.0,2.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Cristián Zapata,co COL,DF,25.0,21.5,5.0,1.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Kévin Constant,gn GUI,"DF,MF",25.0,20.8,3.0,1.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Antonio Nocerino,it ITA,MF,27.0,18.9,3.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Massimo Ambrosini,it ITA,MF,35.0,13.7,10.0,1.0,,43.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Giampaolo Pazzini,it ITA,FW,27.0,18.1,7.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Mathieu Flamini,fr FRA,MF,28.0,14.3,3.0,1.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Mario Yepes,co COL,DF,36.0,13.1,7.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Daniele Bonera,it ITA,DF,31.0,12.5,5.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Mario Balotelli,it ITA,FW,21.0,12.7,6.0,0.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Robinho,br BRA,"FW,MF",28.0,11.3,0.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Sulley Muntari,gh GHA,MF,27.0,10.8,4.0,1.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Marco Amelia,it ITA,GK,30.0,10.8,2.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Nigel de Jong,nl NED,MF,27.0,9.9,3.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,M'Baye Niang,sn SEN,"FW,MF",17.0,9.7,3.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Urby Emanuelson,nl NED,"DF,FW",26.0,8.2,1.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Bojan Krkić,es ESP,"FW,MF",21.0,8.3,1.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Francesco Acerbi,it ITA,DF,24.0,5.3,0.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Luca Antonini,it ITA,"DF,MF",29.0,4.7,1.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Alexandre Pato,br BRA,"FW,MF",22.0,2.3,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Bakaye Traoré,ml MLI,MF,27.0,1.3,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Djamel Mesbah,dz ALG,"DF,MF",27.0,1.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Cristian Zaccardo,it ITA,DF,30.0,0.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Squad Total,,,26.9,,96.0,7.0,,517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Milan,Opponent Total,,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Borja Valero,es ESP,MF,27.0,36.4,4.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Gonzalo Rodríguez,ar ARG,DF,28.0,34.7,10.0,1.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Manuel Pasqual,it ITA,"DF,MF",30.0,34.1,4.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Juan Cuadrado,co COL,"DF,FW",24.0,32.8,11.0,0.0,,48.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Emiliano Viviano,it ITA,GK,26.0,31.8,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Stevan Jovetić,me MNE,"FW,MF",22.0,27.9,3.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,David Pizarro,cl CHI,MF,32.0,27.5,13.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Stefan Savić,me MNE,"DF,MF",21.0,24.6,5.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Facundo Roncaglia,ar ARG,DF,25.0,23.7,9.0,0.0,,45.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Nenad Tomović,rs SRB,DF,24.0,22.8,4.0,1.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Adem Ljajić,rs SRB,"FW,MF",20.0,17.9,2.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Alberto Aquilani,it ITA,MF,28.0,18.5,6.0,1.0,,47.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Luca Toni,it ITA,FW,35.0,14.7,2.0,0.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Rômulo,it ITA,"DF,MF",25.0,11.1,1.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Giulio Migliaccio,it ITA,"DF,MF",31.0,11.1,5.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Matías Fernández,cl CHI,MF,26.0,11.1,1.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Marvin Compper,de GER,DF,27.0,6.7,1.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Neto,br BRA,GK,23.0,6.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Mattia Cassani,it ITA,DF,28.0,3.4,2.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Rubén Olivera,uy URU,MF,29.0,3.3,4.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Mounir El Hamdaoui,ma MAR,FW,28.0,6.8,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Marcelo Larrondo,cl CHI,FW,23.0,3.0,1.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Haris Seferović,ch SUI,FW,20.0,2.1,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Cristian Llama,ar ARG,MF,26.0,1.4,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Mohamed Sissoko,ml MLI,MF,27.0,1.3,1.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Matija Nastasić,rs SRB,DF,19.0,1.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Ahmed Hegazi,eg EGY,DF,21.0,0.4,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Rafał Wolski,pl POL,"FW,MF",19.0,0.3,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Giuseppe Rossi,it ITA,FW,25.0,0.3,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Cristiano Lupatelli,it ITA,GK,34.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Squad Total,,,26.8,,90.0,3.0,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Fiorentina,Opponent Total,,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Udinese,Allan,br BRA,"DF,MF",21.0,33.8,6.0,0.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Udinese,Danilo Larangeira,br BRA,DF,28.0,31.3,10.0,2.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Udinese,Roberto Pereyra,ar ARG,"FW,MF",21.0,31.2,2.0,0.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Udinese,Antonio Di Natale,it ITA,FW,34.0,29.9,4.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Udinese,Željko Brkić,rs SRB,GK,26.0,29.6,1.0,1.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Udinese,Maurizio Domizzi,it ITA,DF,32.0,28.4,12.0,0.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Udinese,Dušan Basta,rs SRB,"DF,MF",27.0,26.9,2.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Udinese,Andrea Lazzari,it ITA,MF,27.0,18.7,6.0,1.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Udinese,Medhi Benatia,ma MAR,DF,25.0,18.0,5.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Udinese,Giovanni Pasquale,it ITA,DF,30.0,16.2,1.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Udinese,Giampiero Pinzi,it ITA,MF,31.0,15.4,9.0,0.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,SeriaA,Udinese,Luis Muriel,co COL,FW,21.0,15.4,5.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
