Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2008-2009,Bundesliga,Stuttgart,Opponent Total,,,26.5,34.0,34.0,,,,,,,,8.0,7.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Jaroslav Drobný,cz CZE,GK,28.0,33.0,33.0,2970.0,33.0,36.0,1.09,175.0,139.0,79.4,19.0,6.0,8.0,10.0,30.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Christopher Gäng,de GER,GK,20.0,1.0,1.0,90.0,1.0,5.0,5.0,11.0,6.0,54.5,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Squad Total,,,26.2,34.0,34.0,3060.0,,41.0,1.21,186.0,145.0,78.0,19.0,6.0,9.0,10.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hertha BSC,Opponent Total,,,26.4,34.0,34.0,,,,,,,,9.0,6.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hamburger SV,Frank Rost,de GER,GK,35.0,34.0,34.0,3060.0,34.0,47.0,1.38,174.0,127.0,73.0,19.0,4.0,11.0,7.0,20.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hamburger SV,Squad Total,,,27.0,34.0,34.0,3060.0,,47.0,1.38,174.0,127.0,73.0,19.0,4.0,11.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hamburger SV,Opponent Total,,,26.3,34.0,34.0,,,,,,,,11.0,4.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,27.0,32.0,32.0,2834.0,31.5,35.0,1.11,166.0,131.0,78.9,13.0,13.0,5.0,13.0,40.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Dortmund,Marc Ziegler,de GER,GK,32.0,3.0,2.0,226.0,2.5,2.0,0.8,12.0,10.0,83.3,2.0,1.0,0.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Dortmund,Squad Total,,,25.8,34.0,34.0,3060.0,,37.0,1.09,178.0,141.0,79.2,15.0,14.0,5.0,14.0,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Dortmund,Opponent Total,,,26.4,34.0,34.0,,,,,,,,5.0,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hoffenheim,Daniel Haas,de GER,GK,24.0,18.0,17.0,1532.0,17.0,20.0,1.17,71.0,51.0,71.8,8.0,6.0,3.0,4.0,23.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hoffenheim,Timo Hildebrand,de GER,GK,29.0,10.0,10.0,869.0,9.7,16.0,1.66,52.0,36.0,69.2,4.0,2.0,4.0,3.0,30.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hoffenheim,Ramazan Özcan,at AUT,GK,24.0,8.0,7.0,659.0,7.3,13.0,1.78,34.0,21.0,61.8,3.0,2.0,2.0,3.0,42.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hoffenheim,Squad Total,,,23.1,34.0,34.0,3060.0,,49.0,1.44,157.0,108.0,68.8,15.0,10.0,9.0,10.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hoffenheim,Opponent Total,,,26.5,34.0,34.0,,,,,,,,9.0,10.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Schalke 04,Manuel Neuer,de GER,GK,22.0,27.0,27.0,2430.0,27.0,26.0,0.96,133.0,107.0,80.5,11.0,6.0,10.0,11.0,40.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Schalke 04,Mathias Schober,de GER,GK,32.0,4.0,4.0,360.0,4.0,5.0,1.25,25.0,20.0,80.0,2.0,1.0,1.0,2.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Schalke 04,Ralf Fährmann,de GER,GK,19.0,3.0,3.0,270.0,3.0,4.0,1.33,19.0,15.0,78.9,1.0,1.0,1.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Schalke 04,Squad Total,,,26.2,34.0,34.0,3060.0,,35.0,1.03,177.0,142.0,80.2,14.0,8.0,12.0,14.0,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Schalke 04,Opponent Total,,,26.3,34.0,34.0,,,,,,,,12.0,8.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Leverkusen,René Adler,de GER,GK,23.0,31.0,31.0,2790.0,31.0,41.0,1.32,159.0,118.0,74.2,12.0,7.0,12.0,7.0,22.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Leverkusen,Benedikt Fernandez,de GER,GK,23.0,3.0,3.0,270.0,3.0,5.0,1.67,12.0,7.0,58.3,2.0,0.0,1.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Leverkusen,Squad Total,,,23.7,34.0,34.0,3060.0,,46.0,1.35,171.0,125.0,73.1,14.0,7.0,13.0,8.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Leverkusen,Opponent Total,,,26.6,34.0,34.0,,,,,,,,13.0,7.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Werder Bremen,Tim Wiese,de GER,GK,26.0,29.0,29.0,2610.0,29.0,45.0,1.55,131.0,86.0,65.6,11.0,7.0,11.0,6.0,20.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Werder Bremen,Christian Vander,de GER,GK,27.0,5.0,5.0,450.0,5.0,5.0,1.0,26.0,21.0,80.8,1.0,2.0,2.0,2.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Werder Bremen,Squad Total,,,25.8,34.0,34.0,3060.0,,50.0,1.47,157.0,107.0,68.2,12.0,9.0,13.0,8.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Werder Bremen,Opponent Total,,,26.5,34.0,34.0,,,,,,,,13.0,9.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hannover 96,Robert Enke,de GER,GK,30.0,24.0,24.0,2105.0,23.4,47.0,2.01,154.0,107.0,69.5,8.0,6.0,9.0,6.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hannover 96,Florian Fromlowitz,de GER,GK,22.0,10.0,9.0,855.0,9.5,21.0,2.21,52.0,31.0,59.6,2.0,3.0,5.0,1.0,11.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hannover 96,Morten Jensen,de GER,GK,20.0,1.0,1.0,90.0,1.0,1.0,1.0,6.0,5.0,83.3,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hannover 96,Squad Total,,,27.2,34.0,34.0,3050.0,,69.0,2.04,212.0,143.0,67.5,10.0,10.0,14.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Hannover 96,Opponent Total,,,26.3,34.0,34.0,,,,,,,,14.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Köln,Faryd Mondragón,co COL,GK,37.0,31.0,31.0,2790.0,31.0,47.0,1.52,176.0,129.0,73.3,10.0,5.0,16.0,6.0,19.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Köln,Thomas Kessler,de GER,GK,22.0,3.0,3.0,270.0,3.0,3.0,1.0,6.0,3.0,50.0,1.0,1.0,1.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Köln,Squad Total,,,27.4,34.0,34.0,3060.0,,50.0,1.47,182.0,132.0,72.5,11.0,6.0,17.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Köln,Opponent Total,,,26.4,34.0,34.0,,,,,,,,17.0,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Eint Frankfurt,Oka Nikolov,mk MKD,GK,34.0,18.0,18.0,1526.0,17.0,29.0,1.71,89.0,60.0,67.4,2.0,8.0,7.0,2.0,11.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Eint Frankfurt,Markus Pröll,de GER,GK,28.0,18.0,16.0,1501.0,16.7,31.0,1.86,92.0,61.0,66.3,6.0,1.0,10.0,2.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Eint Frankfurt,Jan Zimmermann,de GER,GK,23.0,1.0,0.0,33.0,0.4,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Eint Frankfurt,Squad Total,,,26.1,34.0,34.0,3060.0,,60.0,1.76,183.0,123.0,67.2,8.0,9.0,17.0,4.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Eint Frankfurt,Opponent Total,,,26.5,34.0,34.0,,,,,,,,17.0,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Bochum,Daniel Fernandes,pt POR,GK,24.0,31.0,31.0,2705.0,30.1,52.0,1.73,188.0,136.0,72.3,6.0,10.0,14.0,5.0,16.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Bochum,Philipp Heerwagen,de GER,GK,25.0,3.0,3.0,270.0,3.0,3.0,1.0,9.0,6.0,66.7,1.0,1.0,1.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Bochum,René Renno,de GER,GK,29.0,1.0,0.0,85.0,0.9,4.0,4.24,7.0,3.0,42.9,0.0,0.0,1.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Bochum,Squad Total,,,27.6,34.0,34.0,3060.0,,59.0,1.74,204.0,145.0,71.1,7.0,11.0,16.0,6.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Bochum,Opponent Total,,,26.2,34.0,34.0,,,,,,,,16.0,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,M'Gladbach,Logan Bailly,be BEL,GK,22.0,17.0,17.0,1530.0,17.0,27.0,1.59,123.0,96.0,78.0,5.0,5.0,7.0,3.0,17.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,M'Gladbach,Christofer Heimeroth,de GER,GK,26.0,9.0,9.0,810.0,9.0,20.0,2.22,70.0,50.0,71.4,1.0,0.0,8.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,M'Gladbach,Uwe Gospodarek,de GER,GK,34.0,7.0,7.0,630.0,7.0,12.0,1.71,33.0,21.0,63.6,2.0,2.0,3.0,2.0,28.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,M'Gladbach,Frederic Löhe,de GER,GK,19.0,1.0,1.0,90.0,1.0,3.0,3.0,8.0,5.0,62.5,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,M'Gladbach,Squad Total,,,26.1,34.0,34.0,3060.0,,62.0,1.82,234.0,172.0,73.5,8.0,7.0,19.0,5.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,M'Gladbach,Opponent Total,,,26.5,34.0,34.0,,,,,,,,19.0,7.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Energie Cottbus,Gerhard Tremmel,de GER,GK,29.0,34.0,34.0,3060.0,34.0,57.0,1.68,203.0,146.0,71.9,8.0,6.0,20.0,6.0,17.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Energie Cottbus,Squad Total,,,29.0,34.0,34.0,3060.0,,57.0,1.68,203.0,146.0,71.9,8.0,6.0,20.0,6.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Energie Cottbus,Opponent Total,,,26.5,34.0,34.0,,,,,,,,20.0,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Karlsruher,Markus Miller,de GER,GK,26.0,33.0,33.0,2905.0,32.3,52.0,1.61,179.0,127.0,70.9,7.0,5.0,20.0,7.0,21.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Karlsruher,Jean-François Kornetzky,fr FRA,GK,26.0,3.0,1.0,155.0,1.7,2.0,1.16,11.0,9.0,81.8,1.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Karlsruher,Squad Total,,,26.2,34.0,34.0,3060.0,,54.0,1.59,190.0,136.0,71.6,8.0,5.0,21.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Karlsruher,Opponent Total,,,26.4,34.0,34.0,,,,,,,,21.0,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Arminia,Dennis Eilhoff,de GER,GK,26.0,34.0,34.0,3060.0,34.0,56.0,1.65,218.0,162.0,74.3,4.0,16.0,14.0,6.0,17.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Arminia,Squad Total,,,27.8,34.0,34.0,3060.0,,56.0,1.65,218.0,162.0,74.3,4.0,16.0,14.0,6.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2009,Bundesliga,Arminia,Opponent Total,,,26.2,34.0,34.0,,,,,,,,14.0,16.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
