season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2014-2015,Ligue1,Marseille,Rod Fanni,fr FRA,DF,32.0,27.0,24.0,2247.0,25.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.08,0.08,0.16,0.08,0.16,Matches,0.0
2014-2015,Ligue1,Marseille,Nicolas Nkoulou,cm CMR,DF,24.0,24.0,23.0,2113.0,23.5,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2014-2015,Ligue1,Marseille,Romain Alessandrini,fr FRA,"FW,MF",25.0,26.0,13.0,1264.0,14.0,3.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.28,0.5,0.21,0.5,Matches,0.0
2014-2015,Ligue1,Marseille,Mario Lemina,ga GAB,"DF,MF",20.0,23.0,13.0,1260.0,14.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,0.0
2014-2015,Ligue1,Marseille,Michy Batshuayi,be BEL,FW,20.0,26.0,6.0,911.0,10.1,9.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.89,0.0,0.89,0.89,0.89,Matches,0.0
2014-2015,Ligue1,Marseille,Baptiste Aloé,fr FRA,DF,20.0,14.0,4.0,461.0,5.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,0.0
2014-2015,Ligue1,Marseille,Lucas Ocampos,ar ARG,"FW,MF",20.0,14.0,3.0,528.0,5.9,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34,0.17,0.51,0.34,0.51,Matches,0.0
2014-2015,Ligue1,Marseille,Abdelaziz Barrada,ma MAR,MF,25.0,9.0,3.0,279.0,3.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.32,0.32,Matches,0.0
2014-2015,Ligue1,Marseille,Stéphane Sparagna,fr FRA,DF,19.0,4.0,1.0,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Marseille,Billel Omrani,dz ALG,FW,21.0,4.0,0.0,67.0,0.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.34,0.0,1.34,1.34,1.34,Matches,0.0
2014-2015,Ligue1,Marseille,Lucas Mendes,br BRA,DF,24.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Marseille,Bilal Boutobba,fr FRA,MF,15.0,3.0,0.0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Marseille,Bill Tuiloma,nz NZL,"DF,MF",19.0,2.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Marseille,Jérémie Porsan-Clémenté,fr FRA,FW,16.0,1.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Marseille,Gaël Andonian,am ARM,DF,19.0,1.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Marseille,Laurent Abergel,fr FRA,"DF,MF",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Marseille,Momar Bangoura,fr FRA,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Marseille,Benoît Cheyrou,fr FRA,MF,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Marseille,Dória,br BRA,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Marseille,Sénah Mango,tg TOG,DF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Marseille,Brice Samba,cg CGO,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Marseille,Alphousseyni Sané,sn SEN,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Marseille,Squad Total,0,0,25.6,38.0,418.0,3420.0,38.0,72.0,45.0,117.0,70.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.89,1.18,3.08,1.84,3.03,0,0.0
2014-2015,Ligue1,Marseille,Opponent Total,0,0,26.2,38.0,418.0,3420.0,38.0,41.0,22.0,63.0,37.0,4.0,4.0,62.0,1.0,0.0,0.0,0.0,1.08,0.58,1.66,0.97,1.55,0,0.0
2014-2015,Ligue1,Saint-Étienne,Stéphane Ruffier,fr FRA,GK,27.0,0.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,38.0
2014-2015,Ligue1,Saint-Étienne,Fabien Lemoine,fr FRA,MF,27.0,0.0,31.0,2810.0,31.2,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches,35.0
2014-2015,Ligue1,Saint-Étienne,Kévin Théophile-Catherine,fr FRA,DF,24.0,0.0,30.0,2705.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,31.0
2014-2015,Ligue1,Saint-Étienne,Franck Tabanou,fr FRA,"DF,FW",25.0,0.0,30.0,2611.0,29.0,1.0,5.0,6.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.03,0.17,0.21,0.03,0.21,Matches,31.0
2014-2015,Ligue1,Saint-Étienne,Jérémy Clément,fr FRA,MF,29.0,0.0,28.0,2482.0,27.6,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.04,0.04,0.07,0.04,0.07,Matches,29.0
2014-2015,Ligue1,Saint-Étienne,Loïc Perrin,fr FRA,"DF,MF",28.0,0.0,27.0,2439.0,27.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,28.0
2014-2015,Ligue1,Saint-Étienne,Max Gradel,ci CIV,"FW,MF",26.0,0.0,23.0,2195.0,24.4,17.0,3.0,20.0,13.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.7,0.12,0.82,0.53,0.66,Matches,31.0
2014-2015,Ligue1,Saint-Étienne,Moustapha Bayal Sall,sn SEN,DF,28.0,0.0,23.0,2050.0,22.8,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,23.0
2014-2015,Ligue1,Saint-Étienne,Romain Hamouma,fr FRA,"FW,MF",27.0,0.0,23.0,1963.0,21.8,3.0,8.0,11.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.14,0.37,0.5,0.14,0.5,Matches,26.0
2014-2015,Ligue1,Saint-Étienne,Mevlüt Erdinç,tr TUR,FW,27.0,0.0,20.0,1599.0,17.8,8.0,1.0,9.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.45,0.06,0.51,0.39,0.45,Matches,26.0
2014-2015,Ligue1,Saint-Étienne,Kévin Monnet-Paquet,fr FRA,"FW,MF",25.0,0.0,18.0,1728.0,19.2,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.16,0.1,0.16,Matches,30.0
2014-2015,Ligue1,Saint-Étienne,Ricky van Wolfswinkel,nl NED,"FW,MF",25.0,0.0,18.0,1599.0,17.8,5.0,4.0,9.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.28,0.23,0.51,0.28,0.51,Matches,28.0
2014-2015,Ligue1,Saint-Étienne,François Clerc,fr FRA,DF,31.0,0.0,15.0,1318.0,14.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,15.0
2014-2015,Ligue1,Saint-Étienne,Benjamin Corgnet,fr FRA,MF,27.0,0.0,15.0,1185.0,13.2,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23,Matches,24.0
2014-2015,Ligue1,Saint-Étienne,Yohan Mollo,fr FRA,"DF,FW",25.0,0.0,12.0,1149.0,12.8,4.0,1.0,5.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.31,0.08,0.39,0.31,0.39,Matches,23.0
2014-2015,Ligue1,Saint-Étienne,Florentin Pogba,gn GUI,DF,23.0,0.0,12.0,1136.0,12.6,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.16,0.08,0.16,Matches,16.0
2014-2015,Ligue1,Saint-Étienne,Ismaël Diomandé,ci CIV,MF,21.0,0.0,12.0,1090.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,20.0
2014-2015,Ligue1,Saint-Étienne,Renaud Cohade,fr FRA,MF,29.0,0.0,11.0,1044.0,11.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,17.0
2014-2015,Ligue1,Saint-Étienne,Landry N'Guémo,cm CMR,"DF,MF",28.0,0.0,11.0,863.0,9.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,14.0
2014-2015,Ligue1,Saint-Étienne,Jonathan Brison,fr FRA,"DF,MF",31.0,0.0,9.0,962.0,10.7,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,18.0
2014-2015,Ligue1,Saint-Étienne,Paul Baysse,fr FRA,DF,26.0,0.0,8.0,626.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,9.0
2014-2015,Ligue1,Saint-Étienne,Allan Saint-Maximin,fr FRA,"FW,MF",17.0,0.0,3.0,429.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2014-2015,Ligue1,Saint-Étienne,Benjamin Karamoko,ml MLI,DF,19.0,0.0,1.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2014-2015,Ligue1,Saint-Étienne,Jonathan Bamba,fr FRA,"FW,MF",18.0,0.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2014-2015,Ligue1,Saint-Étienne,Maxence Chapuis,fr FRA,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Saint-Étienne,Karl Madianga,fr FRA,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Saint-Étienne,Jessy Moulin,fr FRA,GK,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Saint-Étienne,Jérrold Nyemeck,fr FRA,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Saint-Étienne,Dylan Saint-Louis,cg CGO,"FW,MF",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Saint-Étienne,Ćazim Suljić,ba BIH,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Saint-Étienne,Baptiste Valette,fr FRA,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Saint-Étienne,Squad Total,0,0,27.1,0.0,418.0,3420.0,38.0,50.0,33.0,83.0,45.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.32,0.87,2.18,1.18,2.05,0,38.0
2014-2015,Ligue1,Saint-Étienne,Opponent Total,0,0,26.3,0.0,418.0,3420.0,38.0,28.0,14.0,42.0,24.0,4.0,6.0,75.0,7.0,0.0,0.0,0.0,0.74,0.37,1.11,0.63,1.0,0,38.0
2014-2015,Ligue1,Bordeaux,Cédric Carrasso,fr FRA,GK,32.0,37.0,37.0,3251.0,36.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,Nicolas Pallois,fr FRA,DF,26.0,33.0,33.0,2926.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,Jaroslav Plašil,cz CZE,MF,32.0,34.0,31.0,2816.0,31.3,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2014-2015,Ligue1,Bordeaux,Mariano,br BRA,"DF,MF",28.0,31.0,31.0,2776.0,30.8,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.1,0.13,0.03,0.13,Matches,0.0
2014-2015,Ligue1,Bordeaux,Wahbi Khazri,tn TUN,"FW,MF",23.0,32.0,29.0,2362.0,26.2,9.0,5.0,14.0,7.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.34,0.19,0.53,0.27,0.46,Matches,0.0
2014-2015,Ligue1,Bordeaux,Diego Rolán,uy URU,"FW,MF",21.0,36.0,28.0,2476.0,27.5,15.0,3.0,18.0,12.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.55,0.11,0.65,0.44,0.55,Matches,0.0
2014-2015,Ligue1,Bordeaux,Grégory Sertic,fr FRA,MF,24.0,27.0,24.0,2089.0,23.2,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2014-2015,Ligue1,Bordeaux,Diego Contento,de GER,DF,24.0,25.0,23.0,1983.0,22.0,0.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2014-2015,Ligue1,Bordeaux,Lamine Sané,sn SEN,"DF,MF",27.0,23.0,22.0,1930.0,21.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05,0.05,0.09,0.05,0.09,Matches,0.0
2014-2015,Ligue1,Bordeaux,Thomas Touré,ci CIV,"FW,MF",20.0,23.0,16.0,1512.0,16.8,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.12,0.18,0.3,0.12,0.3,Matches,0.0
2014-2015,Ligue1,Bordeaux,Nicolas Maurice-Belay,fr FRA,"FW,MF",29.0,32.0,15.0,1637.0,18.2,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.22,0.33,0.11,0.33,Matches,0.0
2014-2015,Ligue1,Bordeaux,Cédric Yamberé,cf CTA,DF,23.0,16.0,15.0,1181.0,13.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2014-2015,Ligue1,Bordeaux,Clément Chantôme,fr FRA,MF,26.0,13.0,13.0,1170.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,0.0
2014-2015,Ligue1,Bordeaux,Cheick Diabaté,ml MLI,FW,26.0,15.0,13.0,1076.0,12.0,8.0,2.0,10.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.67,0.17,0.84,0.5,0.67,Matches,0.0
2014-2015,Ligue1,Bordeaux,Isaac Kiese Thelin,se SWE,FW,22.0,15.0,12.0,1031.0,11.5,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09,0.26,0.35,0.09,0.35,Matches,0.0
2014-2015,Ligue1,Bordeaux,Tiago Ilori,pt POR,DF,21.0,12.0,12.0,1016.0,11.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2014-2015,Ligue1,Bordeaux,Maxime Poundjé,fr FRA,DF,21.0,12.0,12.0,959.0,10.7,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,0.19,0.09,0.19,Matches,0.0
2014-2015,Ligue1,Bordeaux,Julien Faubert,fr FRA,"DF,FW",30.0,13.0,11.0,969.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,André Biyogo Poko,ga GAB,MF,21.0,16.0,11.0,898.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,Abdou Traoré,ml MLI,MF,26.0,17.0,8.0,702.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,Henri Saivet,sn SEN,"FW,MF",23.0,14.0,7.0,735.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,Marc Planus,fr FRA,DF,32.0,8.0,6.0,470.0,5.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,0.0
2014-2015,Ligue1,Bordeaux,Emiliano Sala,ar ARG,FW,23.0,11.0,4.0,513.0,5.7,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,Younès Kaabouni,fr FRA,MF,19.0,12.0,2.0,404.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,Enzo Crivelli,fr FRA,FW,19.0,11.0,1.0,246.0,2.7,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37,0.37,0.73,0.37,0.73,Matches,0.0
2014-2015,Ligue1,Bordeaux,Frederic Guilbert,fr FRA,"DF,MF",19.0,3.0,1.0,170.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,Ažbe Jug,si SVN,GK,22.0,2.0,1.0,169.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,Sessi D'Almeida,bj BEN,MF,18.0,2.0,0.0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,Hadi Sacko,ml MLI,"FW,MF",20.0,2.0,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,David Djigla,bj BEN,"FW,MF",18.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,Clément Badin,fr FRA,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,Robin Maulun,fr FRA,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,Jérôme Prior,fr FRA,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,David Sambissa,ga GAB,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,Kévin Soni,cm CMR,MF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,Baba Traoré,ml MLI,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Bordeaux,Squad Total,0,0,26.2,38.0,418.0,3420.0,38.0,46.0,34.0,80.0,38.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.21,0.89,2.11,1.0,1.89,0,0.0
2014-2015,Ligue1,Bordeaux,Opponent Total,0,0,26.1,38.0,418.0,3420.0,38.0,42.0,30.0,72.0,36.0,6.0,7.0,75.0,3.0,0.0,0.0,0.0,1.11,0.79,1.89,0.95,1.74,0,0.0
2014-2015,Ligue1,Montpellier,Vitorino Hilton,br BRA,DF,36.0,37.0,37.0,3330.0,37.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2014-2015,Ligue1,Montpellier,Abdelhamid El Kaoutari,ma MAR,DF,24.0,37.0,37.0,3330.0,37.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2014-2015,Ligue1,Montpellier,Anthony Mounier,fr FRA,"FW,MF",26.0,36.0,36.0,3091.0,34.3,9.0,7.0,16.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.26,0.2,0.47,0.23,0.44,Matches,0.0
2014-2015,Ligue1,Montpellier,Morgan Sanson,fr FRA,MF,19.0,32.0,30.0,2742.0,30.5,6.0,3.0,9.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.2,0.3,Matches,0.0
2014-2015,Ligue1,Montpellier,Lucas Barrios,py PAR,FW,29.0,31.0,30.0,2260.0,25.1,11.0,3.0,14.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.44,0.12,0.56,0.36,0.48,Matches,0.0
2014-2015,Ligue1,Montpellier,Geoffrey Jourdren,fr FRA,GK,28.0,29.0,29.0,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Montpellier,Jonas Martin,fr FRA,"DF,MF",24.0,30.0,27.0,2292.0,25.5,1.0,4.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.04,0.16,0.2,0.04,0.2,Matches,0.0
2014-2015,Ligue1,Montpellier,Daniel Congré,fr FRA,DF,29.0,30.0,26.0,2364.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,Ligue1,Montpellier,Kévin Bérigaud,fr FRA,FW,26.0,33.0,23.0,2180.0,24.2,4.0,4.0,8.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.17,0.17,0.33,0.17,0.33,Matches,0.0
2014-2015,Ligue1,Montpellier,Mathieu Deplagne,fr FRA,DF,22.0,31.0,23.0,2080.0,23.1,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
