Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2001-2002,EPL,Liverpool,Opponent Total,,,27.1,38.0,38.0,,,,,,,,6.0,8.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Fabien Barthez,fr FRA,GK,30.0,32.0,32.0,2892.0,32.1,42.0,1.31,146.0,104.0,71.2,19.0,4.0,9.0,9.0,28.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Roy Carroll,nir NIR,GK,23.0,7.0,6.0,548.0,6.1,2.0,0.33,22.0,20.0,90.9,5.0,1.0,0.0,4.0,66.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Raimond van der Gouw,nl NED,GK,38.0,,,,0.3,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Squad Total,,,27.5,38.0,38.0,3440.0,,44.0,1.15,168.0,124.0,73.8,24.0,5.0,9.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Opponent Total,,,26.8,38.0,38.0,,,,,,,,9.0,5.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Shay Given,ie IRL,GK,25.0,38.0,38.0,3420.0,38.0,52.0,1.37,225.0,173.0,76.9,21.0,8.0,9.0,9.0,23.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Squad Total,,,25.5,38.0,38.0,3420.0,,52.0,1.37,225.0,173.0,76.9,21.0,8.0,9.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Opponent Total,,,27.4,38.0,38.0,,,,,,,,9.0,8.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Nigel Martyn,eng ENG,GK,34.0,38.0,38.0,3420.0,38.0,37.0,0.97,195.0,158.0,81.0,18.0,12.0,8.0,18.0,47.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Squad Total,,,25.9,38.0,38.0,3420.0,,37.0,0.97,195.0,158.0,81.0,18.0,12.0,8.0,18.0,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Opponent Total,,,27.1,38.0,38.0,,,,,,,,8.0,12.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Chelsea,Carlo Cudicini,it ITA,GK,27.0,28.0,27.0,2530.0,28.1,27.0,0.96,142.0,115.0,81.0,14.0,6.0,7.0,13.0,48.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Chelsea,Ed de Goey,nl NED,GK,34.0,6.0,6.0,540.0,6.0,7.0,1.17,24.0,17.0,70.8,2.0,4.0,0.0,1.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Chelsea,Mark Bosnich,au AUS,GK,29.0,5.0,5.0,440.0,4.9,4.0,0.82,26.0,22.0,84.6,1.0,3.0,1.0,1.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Chelsea,Squad Total,,,26.8,38.0,38.0,3510.0,,38.0,0.97,192.0,154.0,80.2,17.0,13.0,8.0,15.0,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Chelsea,Opponent Total,,,26.9,38.0,38.0,,,,,,,,8.0,13.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,West Ham,David James,eng ENG,GK,30.0,26.0,26.0,2340.0,26.0,32.0,1.23,146.0,114.0,78.1,11.0,5.0,10.0,9.0,34.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,West Ham,Shaka Hislop,tt TRI,GK,32.0,12.0,12.0,1080.0,12.0,25.0,2.08,69.0,44.0,63.8,4.0,3.0,5.0,4.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,West Ham,Squad Total,,,27.4,38.0,38.0,3420.0,,57.0,1.5,215.0,158.0,73.5,15.0,8.0,15.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,West Ham,Opponent Total,,,27.1,38.0,38.0,,,,,,,,15.0,8.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Peter Schmeichel,dk DEN,GK,37.0,29.0,29.0,2610.0,29.0,38.0,1.31,145.0,107.0,73.8,10.0,10.0,9.0,6.0,20.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Peter Enckelman,fi FIN,GK,24.0,9.0,9.0,810.0,9.0,9.0,1.0,48.0,39.0,81.3,2.0,4.0,3.0,2.0,22.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Squad Total,,,27.2,38.0,38.0,3420.0,,47.0,1.24,193.0,146.0,75.6,12.0,14.0,12.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Opponent Total,,,26.9,38.0,38.0,,,,,,,,12.0,14.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Neil Sullivan,sct SCO,GK,31.0,29.0,29.0,2610.0,29.0,44.0,1.52,149.0,105.0,70.5,11.0,4.0,14.0,6.0,20.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Kasey Keller,us USA,GK,31.0,9.0,9.0,810.0,9.0,9.0,1.0,50.0,41.0,82.0,3.0,4.0,2.0,2.0,22.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Squad Total,,,28.7,38.0,38.0,3420.0,,53.0,1.39,199.0,146.0,73.4,14.0,8.0,16.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Opponent Total,,,27.1,38.0,38.0,,,,,,,,16.0,8.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Brad Friedel,us USA,GK,30.0,36.0,36.0,3240.0,36.0,47.0,1.31,234.0,187.0,79.9,11.0,10.0,15.0,7.0,19.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Alan Kelly Jr.,ie IRL,GK,32.0,2.0,2.0,180.0,2.0,4.0,2.0,16.0,12.0,75.0,1.0,0.0,1.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Squad Total,,,27.2,38.0,38.0,3420.0,,51.0,1.34,250.0,199.0,79.6,12.0,10.0,16.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Opponent Total,,,27.2,38.0,38.0,,,,,,,,16.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Southampton,Paul Jones,wls WAL,GK,34.0,36.0,36.0,3240.0,36.0,51.0,1.42,194.0,143.0,73.7,11.0,9.0,16.0,9.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Southampton,Neil Moss,eng ENG,GK,26.0,2.0,2.0,180.0,2.0,3.0,1.5,10.0,7.0,70.0,1.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Southampton,Squad Total,,,27.5,38.0,38.0,3420.0,,54.0,1.42,204.0,150.0,73.5,12.0,9.0,17.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Southampton,Opponent Total,,,27.1,38.0,38.0,,,,,,,,17.0,9.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Middlesbrough,Mark Schwarzer,au AUS,GK,28.0,21.0,21.0,1810.0,20.3,27.0,1.34,146.0,119.0,81.5,8.0,1.0,11.0,4.0,19.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Middlesbrough,Mark Crossley,wls WAL,GK,32.0,18.0,17.0,1517.0,16.9,18.0,1.07,99.0,81.0,81.8,4.0,8.0,5.0,8.0,47.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Middlesbrough,Marlon Beresford,eng ENG,GK,31.0,1.0,0.0,72.0,0.8,2.0,2.5,4.0,2.0,50.0,0.0,0.0,1.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Middlesbrough,Squad Total,,,28.1,38.0,38.0,3399.0,,47.0,1.24,249.0,202.0,81.1,12.0,9.0,17.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Middlesbrough,Opponent Total,,,27.1,38.0,38.0,,,,,,,,17.0,9.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Fulham,Edwin van der Sar,nl NED,GK,30.0,37.0,37.0,3321.0,37.0,41.0,1.11,199.0,158.0,79.4,10.0,14.0,13.0,15.0,40.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Fulham,Maik Taylor,nir NIR,GK,29.0,2.0,1.0,99.0,1.1,3.0,2.73,8.0,5.0,62.5,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Fulham,Squad Total,,,27.7,38.0,38.0,3420.0,,44.0,1.16,207.0,163.0,78.7,10.0,14.0,14.0,15.0,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Fulham,Opponent Total,,,27.1,38.0,38.0,,,,,,,,14.0,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Charlton Ath,Dean Kiely,ie IRL,GK,30.0,38.0,38.0,3420.0,38.0,49.0,1.29,223.0,174.0,78.0,10.0,14.0,14.0,12.0,31.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Charlton Ath,Squad Total,,,26.6,38.0,38.0,3420.0,,49.0,1.29,223.0,174.0,78.0,10.0,14.0,14.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Charlton Ath,Opponent Total,,,27.1,38.0,38.0,,,,,,,,14.0,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Everton,Steve Simonsen,eng ENG,GK,22.0,25.0,25.0,2250.0,25.0,38.0,1.52,163.0,125.0,76.7,6.0,7.0,12.0,7.0,28.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Everton,Paul Gerrard,eng ENG,GK,28.0,13.0,13.0,1170.0,13.0,19.0,1.46,78.0,59.0,75.6,5.0,3.0,5.0,4.0,30.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Everton,Squad Total,,,28.0,38.0,38.0,3420.0,,57.0,1.5,241.0,184.0,76.3,11.0,10.0,17.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Everton,Opponent Total,,,27.2,38.0,38.0,,,,,,,,17.0,10.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Bolton,Jussi Jääskeläinen,fi FIN,GK,26.0,34.0,34.0,3032.0,33.7,49.0,1.45,219.0,170.0,77.6,9.0,12.0,13.0,7.0,20.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Bolton,Bo Hansen,dk DEN,"FW,MF",29.0,1.0,0.0,28.0,9.8,3.0,9.64,4.0,1.0,25.0,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Bolton,Kevin Poole,eng ENG,GK,38.0,3.0,3.0,270.0,3.0,7.0,2.33,18.0,11.0,61.1,0.0,1.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Bolton,Steve Banks,eng ENG,GK,29.0,1.0,1.0,90.0,1.0,3.0,3.0,7.0,4.0,57.1,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Bolton,Squad Total,,,28.5,38.0,38.0,3420.0,,62.0,1.63,248.0,186.0,75.0,9.0,13.0,16.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Bolton,Opponent Total,,,27.1,38.0,38.0,,,,,,,,16.0,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Sunderland,Thomas Sørensen,dk DEN,GK,25.0,34.0,34.0,3060.0,34.0,43.0,1.26,208.0,165.0,79.3,10.0,8.0,16.0,10.0,29.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Sunderland,Jürgen Macho,at AUT,GK,23.0,4.0,4.0,360.0,4.0,8.0,2.0,21.0,13.0,61.9,0.0,2.0,2.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Sunderland,Squad Total,,,26.6,38.0,38.0,3420.0,,51.0,1.34,229.0,178.0,77.7,10.0,10.0,18.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Sunderland,Opponent Total,,,27.0,38.0,38.0,,,,,,,,18.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Ipswich Town,Matteo Sereni,it ITA,GK,26.0,21.0,21.0,1861.0,20.7,37.0,1.79,126.0,89.0,70.6,4.0,7.0,13.0,5.0,23.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Ipswich Town,Andy Marshall,eng ENG,GK,26.0,13.0,13.0,1260.0,14.0,26.0,1.86,96.0,70.0,72.9,5.0,1.0,7.0,3.0,23.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Ipswich Town,Keith Branagan,ie IRL,GK,35.0,1.0,0.0,29.0,0.3,1.0,3.1,2.0,1.0,50.0,0.0,1.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Ipswich Town,Squad Total,,,27.2,38.0,38.0,3150.0,,64.0,1.83,224.0,160.0,71.4,9.0,9.0,20.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Ipswich Town,Opponent Total,,,26.9,38.0,38.0,,,,,,,,20.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Derby County,Andy Oakes,eng ENG,GK,24.0,20.0,20.0,1758.0,19.5,36.0,1.84,134.0,98.0,73.1,3.0,3.0,14.0,3.0,15.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Derby County,Mart Poom,ee EST,GK,29.0,17.0,16.0,1472.0,16.4,23.0,1.41,102.0,79.0,77.5,5.0,2.0,9.0,3.0,18.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Derby County,Ian Feuer,us USA,GK,30.0,2.0,2.0,180.0,2.0,4.0,2.0,12.0,8.0,66.7,0.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Derby County,Patrick Foletti,ch SUI,GK,27.0,,,,1.6,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Derby County,Squad Total,,,26.1,38.0,38.0,3410.0,,63.0,1.66,248.0,185.0,74.6,8.0,6.0,24.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Derby County,Opponent Total,,,27.3,38.0,38.0,,,,,,,,24.0,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leicester City,Ian Walker,eng ENG,GK,29.0,35.0,35.0,3084.0,34.3,51.0,1.49,213.0,162.0,76.1,5.0,12.0,17.0,7.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leicester City,Tim Flowers,eng ENG,GK,34.0,4.0,3.0,336.0,3.7,13.0,3.48,29.0,16.0,55.2,0.0,1.0,3.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leicester City,Squad Total,,,27.3,38.0,38.0,3420.0,,64.0,1.68,242.0,178.0,73.6,5.0,13.0,20.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leicester City,Opponent Total,,,27.2,38.0,38.0,,,,,,,,20.0,13.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
