Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2001-2002,EPL,Liverpool,John Arne Riise,no NOR,"DF,MF",20.0,34.8,1.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Jamie Carragher,eng ENG,"DF,MF",23.0,33.0,7.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Dietmar Hamann,de GER,MF,27.0,30.4,2.0,1.0,,45.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Danny Murphy,eng ENG,MF,24.0,30.2,4.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Emile Heskey,eng ENG,FW,23.0,26.3,3.0,0.0,,59.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Steven Gerrard,eng ENG,MF,21.0,23.7,5.0,1.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Michael Owen,eng ENG,FW,21.0,24.7,1.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Gary McAllister,sct SCO,MF,36.0,13.9,0.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Vladimír Šmicer,cz CZE,"FW,MF",28.0,14.6,2.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Nicolas Anelka,fr FRA,FW,22.0,14.0,0.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Patrik Berger,cz CZE,MF,27.0,12.8,1.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Stephen Wright,eng ENG,DF,21.0,10.0,3.0,1.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Abel Xavier,pt POR,DF,28.0,8.4,1.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Jari Litmanen,fi FIN,"FW,MF",30.0,9.4,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Robbie Fowler,eng ENG,FW,26.0,7.4,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Igor Bišćan,hr CRO,"DF,MF",23.0,3.2,0.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Grégory Vignal,fr FRA,DF,20.0,3.3,2.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Nick Barmby,eng ENG,"FW,MF",27.0,2.4,1.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Jamie Redknapp,eng ENG,MF,28.0,2.0,1.0,,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Pegguy Arphexad,fr FRA,GK,28.0,1.4,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Vegard Heggem,no NOR,"DF,MF",26.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Chris Kirkland,eng ENG,GK,20.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Sander Westerveld,nl NED,GK,26.0,1.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Markus Babbel,de GER,DF,28.0,1.0,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Squad Total,,,25.5,,45.0,2.0,,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Liverpool,Opponent Total,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Fabien Barthez,fr FRA,GK,30.0,32.1,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Mikaël Silvestre,fr FRA,DF,23.0,31.1,3.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Gary Neville,eng ENG,DF,26.0,31.0,4.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Paul Scholes,eng ENG,MF,26.0,30.6,9.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Ruud van Nistelrooy,nl NED,FW,25.0,30.3,3.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Laurent Blanc,fr FRA,"DF,MF",35.0,28.3,4.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Roy Keane,ie IRL,MF,29.0,27.4,4.0,1.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Juan Sebastián Verón,ar ARG,MF,26.0,22.6,3.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,David Beckham,eng ENG,MF,26.0,24.6,6.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Ole Gunnar Solskjær,no NOR,FW,28.0,22.9,3.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Phil Neville,eng ENG,"DF,MF",24.0,22.6,3.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Nicky Butt,eng ENG,"DF,MF",26.0,19.0,6.0,0.0,,39.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Ryan Giggs,wls WAL,"FW,MF",27.0,18.7,1.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Wes Brown,eng ENG,DF,21.0,15.3,0.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Denis Irwin,ie IRL,DF,35.0,9.2,3.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Ronny Johnsen,no NOR,DF,32.0,9.1,0.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Quinton Fortune,za RSA,MF,24.0,7.7,0.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Andy Cole,eng ENG,FW,29.0,7.9,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Roy Carroll,nir NIR,GK,23.0,6.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Luke Chadwick,eng ENG,MF,20.0,4.5,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Dwight Yorke,tt TRI,"FW,MF",29.0,5.2,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,John O'Shea,ie IRL,"DF,MF",20.0,4.0,1.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,David May,eng ENG,DF,31.0,1.9,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Jaap Stam,nl NED,DF,29.0,1.0,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Diego Forlán,uy URU,"FW,MF",22.0,0.6,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Raimond van der Gouw,nl NED,GK,38.0,0.3,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Michael Stewart,sct SCO,MF,20.0,0.3,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Ronnie Wallwork,eng ENG,"DF,MF",23.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Squad Total,,,27.5,,53.0,1.0,,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Manchester Utd,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Shay Given,ie IRL,GK,25.0,38.0,2.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Nolberto Solano,pe PER,MF,26.0,35.1,3.0,0.0,,57.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Alan Shearer,eng ENG,FW,30.0,35.8,2.0,1.0,,76.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Aaron Hughes,nir NIR,DF,21.0,33.8,1.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Laurent Robert,fr FRA,"FW,MF",26.0,33.7,7.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Nikos Dabizas,gr GRE,DF,27.0,32.2,5.0,0.0,,76.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Andy O'Brien,ie IRL,DF,22.0,30.8,3.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Gary Speed,wls WAL,MF,31.0,27.2,3.0,0.0,,41.0,,,,,,,,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Craig Bellamy,wls WAL,FW,22.0,25.7,7.0,1.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Robbie Elliott,eng ENG,DF,27.0,23.9,4.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Sylvain Distin,fr FRA,DF,23.0,21.6,4.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Kieron Dyer,eng ENG,MF,22.0,15.2,0.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Clarence Acuña,cl CHI,MF,26.0,10.9,3.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Jermaine Jenas,eng ENG,MF,18.0,6.9,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Carl Cort,gy GUY,FW,23.0,5.0,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Lomana LuaLua,cd COD,"FW,MF",20.0,6.5,0.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Olivier Bernard,fr FRA,DF,21.0,6.5,1.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Shola Ameobi,ng NGA,FW,19.0,3.9,0.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Andy Griffin,eng ENG,DF,22.0,3.1,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Jamie McClen,eng ENG,"DF,MF",22.0,2.7,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Christian Bassedas,ar ARG,"DF,MF",28.0,1.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,David Beharall,eng ENG,DF,22.0,0.5,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Squad Total,,,25.5,,48.0,2.0,,497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Newcastle Utd,Opponent Total,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Nigel Martyn,eng ENG,GK,34.0,38.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Ian Harte,ie IRL,DF,23.0,34.9,1.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Mark Viduka,au AUS,FW,25.0,33.0,3.0,0.0,,58.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Dominic Matteo,sct SCO,"DF,MF",27.0,30.9,9.0,1.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Rio Ferdinand,eng ENG,DF,22.0,31.0,0.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,David Batty,eng ENG,MF,32.0,30.3,8.0,0.0,,72.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Danny Mills,eng ENG,DF,24.0,27.7,11.0,2.0,,47.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Harry Kewell,au AUS,"FW,MF",22.0,24.2,2.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Lee Bowyer,eng ENG,MF,24.0,24.1,7.0,1.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Robbie Fowler,eng ENG,FW,26.0,20.6,1.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Eirik Bakke,no NOR,MF,23.0,21.7,6.0,0.0,,43.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Gary Kelly,ie IRL,DF,27.0,19.0,2.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Seth Johnson,eng ENG,"FW,MF",22.0,18.5,7.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Alan Smith,eng ENG,"FW,MF",20.0,18.2,6.0,1.0,,48.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Robbie Keane,ie IRL,FW,21.0,18.0,3.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Olivier Dacourt,fr FRA,MF,26.0,13.4,3.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Jonathan Woodgate,eng ENG,DF,21.0,9.5,1.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Jason Wilcox,eng ENG,"FW,MF",30.0,5.7,2.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Michael Duberry,eng ENG,DF,25.0,3.0,1.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Stephen McPhail,ie IRL,MF,21.0,0.3,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Alan Maybury,ie IRL,DF,22.0,0.2,1.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Squad Total,,,25.9,,70.0,5.0,,583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Leeds United,Opponent Total,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Chelsea,Jimmy Floyd Hasselbaink,nl NED,FW,29.0,34.9,5.0,1.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Chelsea,Mario Melchiot,nl NED,DF,24.0,34.8,4.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
