Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2001-2002,EPL,Aston Villa,Peter Schmeichel,dk DEN,GK,37.0,,29.0,2610.0,29.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.03,0.0,0.03,0.03,0.03,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Juan Pablo Ángel,co COL,FW,25.0,,29.0,2193.0,24.4,12.0,3.0,15.0,10.0,2.0,2.0,3.0,0.0,,,,0.49,0.12,0.62,0.41,0.53,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Lee Hendrie,eng ENG,MF,24.0,,25.0,2111.0,23.5,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,,,,0.09,0.13,0.21,0.09,0.21,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Alan Wright,eng ENG,DF,29.0,,23.0,2051.0,22.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.04,0.04,0.0,0.04,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Paul Merson,eng ENG,"FW,MF",33.0,,18.0,1577.0,17.5,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,0.11,0.11,0.23,0.11,0.23,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Jlloyd Samuel,tt TRI,"DF,MF",20.0,,17.0,1611.0,17.9,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.17,0.17,0.0,0.17,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Mustapha Hadji,ma MAR,MF,29.0,,17.0,1559.0,17.3,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,,,,0.12,0.12,0.23,0.12,0.23,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Hassan Kachloul,ma MAR,MF,28.0,,17.0,1321.0,14.7,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,,,,0.14,0.07,0.2,0.14,0.2,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Gareth Barry,eng ENG,MF,20.0,,16.0,1430.0,15.9,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.19,0.19,0.0,0.19,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Steve Stone,eng ENG,MF,29.0,,14.0,1424.0,15.8,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,,,,0.06,0.25,0.32,0.06,0.32,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Alpay Özalan,tr TUR,DF,28.0,,14.0,1201.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Thomas Hitzlsperger,de GER,MF,19.0,,11.0,935.0,10.4,1.0,2.0,3.0,1.0,0.0,,1.0,0.0,,,,0.1,0.19,0.29,0.1,0.29,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Dion Dublin,eng ENG,"DF,FW",32.0,,9.0,1025.0,11.4,4.0,3.0,7.0,4.0,0.0,0.0,2.0,1.0,,,,0.35,0.26,0.61,0.35,0.61,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Peter Enckelman,fi FIN,GK,24.0,,9.0,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Ian Taylor,eng ENG,MF,33.0,,7.0,904.0,10.0,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,,,,0.3,0.1,0.4,0.3,0.4,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Peter Crouch,eng ENG,FW,20.0,,7.0,587.0,6.5,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,0.31,0.31,0.61,0.31,0.61,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Boško Balaban,hr CRO,FW,22.0,,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Squad Total,,,27.2,,410.0,,,44.0,38.0,82.0,42.0,2.0,2.0,41.0,2.0,,,,1.16,1.0,2.16,1.11,2.11,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Aston Villa,Opponent Total,,,26.9,,410.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Teddy Sheringham,eng ENG,FW,35.0,34.0,33.0,2944.0,32.7,10.0,3.0,13.0,7.0,3.0,3.0,4.0,1.0,,,,0.31,0.09,0.4,0.21,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Darren Anderton,eng ENG,MF,29.0,35.0,33.0,2928.0,32.5,3.0,5.0,8.0,3.0,0.0,0.0,1.0,0.0,,,,0.09,0.15,0.25,0.09,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Ledley King,eng ENG,"DF,MF",20.0,32.0,32.0,2835.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Gus Poyet,uy URU,MF,33.0,34.0,32.0,2817.0,31.3,10.0,4.0,14.0,10.0,0.0,0.0,6.0,1.0,,,,0.32,0.13,0.45,0.32,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Chris Perry,eng ENG,DF,28.0,33.0,30.0,2689.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Mauricio Taricco,ar ARG,DF,28.0,30.0,30.0,2475.0,27.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,,,,0.0,0.04,0.04,0.0,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Neil Sullivan,sct SCO,GK,31.0,29.0,29.0,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Dean Richards,eng ENG,DF,27.0,28.0,28.0,2070.0,23.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,,,,0.09,0.04,0.13,0.09,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Christian Ziege,de GER,"DF,MF",29.0,27.0,27.0,2353.0,26.1,5.0,6.0,11.0,5.0,0.0,0.0,6.0,0.0,,,,0.19,0.23,0.42,0.19,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Simon Davies,wls WAL,MF,21.0,31.0,22.0,2049.0,22.8,4.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,,,,0.18,0.13,0.31,0.18,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Les Ferdinand,eng ENG,FW,34.0,25.0,22.0,1745.0,19.4,9.0,2.0,11.0,9.0,0.0,0.0,4.0,0.0,,,,0.46,0.1,0.57,0.46,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Steffen Freund,de GER,MF,31.0,20.0,19.0,1675.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Tim Sherwood,eng ENG,MF,32.0,19.0,15.0,1391.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Steffen Iversen,no NOR,FW,24.0,18.0,12.0,1308.0,14.5,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,,,,0.28,0.07,0.34,0.28,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Anthony Gardner,eng ENG,DF,20.0,15.0,11.0,1053.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Ben Thatcher,wls WAL,DF,25.0,12.0,11.0,956.0,10.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.09,0.09,0.0,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Serhiy Rebrov,ua UKR,"FW,MF",27.0,30.0,9.0,950.0,10.6,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,0.09,0.28,0.38,0.09,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Kasey Keller,us USA,GK,31.0,9.0,9.0,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Goran Bunjevčević,rs SRB,DF,28.0,6.0,5.0,417.0,4.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.22,0.22,0.0,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Gary Doherty,ie IRL,"DF,FW",21.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Stephen Clemence,eng ENG,MF,23.0,6.0,4.0,282.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Matthew Etherington,eng ENG,MF,19.0,11.0,3.0,401.0,4.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.22,0.22,0.0,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Øyvind Leonhardsen,no NOR,MF,30.0,7.0,2.0,230.0,2.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.39,0.39,0.0,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Alton Thelwell,eng ENG,DF,20.0,2.0,0.0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Squad Total,,,28.7,38.0,411.0,,,48.0,33.0,81.0,45.0,3.0,3.0,59.0,4.0,,,,1.26,0.87,2.13,1.18,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Tottenham,Opponent Total,,,27.1,38.0,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Brad Friedel,us USA,GK,30.0,36.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Henning Berg,no NOR,DF,31.0,34.0,34.0,2986.0,33.2,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,,,,0.03,0.06,0.09,0.03,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Matt Jansen,eng ENG,FW,23.0,35.0,34.0,2927.0,32.5,10.0,5.0,15.0,10.0,0.0,0.0,2.0,0.0,,,,0.31,0.15,0.46,0.31,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Tugay Kerimoğlu,tr TUR,MF,30.0,33.0,32.0,2779.0,30.9,3.0,3.0,6.0,3.0,0.0,0.0,8.0,0.0,,,,0.1,0.1,0.19,0.1,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Damien Duff,ie IRL,"FW,MF",22.0,32.0,31.0,2739.0,30.4,7.0,6.0,13.0,7.0,0.0,0.0,3.0,0.0,,,,0.23,0.2,0.43,0.23,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Lucas Neill,au AUS,DF,23.0,31.0,31.0,2702.0,30.0,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,,,,0.03,0.03,0.07,0.03,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Garry Flitcroft,eng ENG,MF,28.0,29.0,26.0,2341.0,26.0,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,,,,0.04,0.08,0.12,0.04,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,David Dunn,eng ENG,MF,21.0,29.0,26.0,2221.0,24.7,7.0,5.0,12.0,6.0,1.0,1.0,4.0,0.0,,,,0.28,0.2,0.49,0.24,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Stig Inge Bjørnebye,no NOR,DF,31.0,23.0,23.0,1889.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.05,0.05,0.0,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Keith Gillespie,nir NIR,"FW,MF",26.0,32.0,21.0,2103.0,23.4,2.0,4.0,6.0,2.0,0.0,0.0,4.0,0.0,,,,0.09,0.17,0.26,0.09,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Craig Short,eng ENG,DF,33.0,22.0,21.0,1805.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Andy Cole,eng ENG,FW,29.0,15.0,15.0,1278.0,14.2,9.0,5.0,14.0,9.0,0.0,0.0,2.0,1.0,,,,0.63,0.35,0.99,0.63,0.99,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Nils-Eric Johansson,se SWE,DF,21.0,20.0,14.0,1365.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Martin Taylor,eng ENG,DF,21.0,19.0,12.0,1231.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Alan Mahon,ie IRL,MF,23.0,13.0,10.0,851.0,9.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.11,0.0,0.11,0.11,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Corrado Grabbi,it ITA,FW,26.0,14.0,10.0,676.0,7.5,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,,,,0.13,0.4,0.53,0.13,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,John Curtis,eng ENG,DF,22.0,9.0,9.0,747.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Hakan Ünsal,tr TUR,DF,28.0,8.0,7.0,642.0,7.1,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.28,0.28,0.0,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Damien Johnson,nir NIR,MF,22.0,7.0,6.0,438.0,4.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.21,0.0,0.21,0.21,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Yordi,es ESP,FW,25.0,7.0,5.0,362.0,4.0,2.0,,,2.0,0.0,,0.0,0.0,,,,0.5,,,0.5,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Craig Hignett,eng ENG,"FW,MF",31.0,20.0,4.0,702.0,7.8,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,,,,0.51,0.38,0.9,0.51,0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Mark Hughes,wls WAL,FW,37.0,21.0,4.0,661.0,7.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,,,,0.14,0.0,0.14,0.14,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Alan Kelly Jr.,ie IRL,GK,32.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Egil Østenstad,no NOR,FW,29.0,4.0,2.0,162.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Nathan Blake,wls WAL,FW,29.0,3.0,0.0,115.0,1.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.78,0.0,0.78,0.78,0.78,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Squad Total,,,27.2,38.0,416.0,,,54.0,39.0,93.0,53.0,1.0,1.0,57.0,4.0,,,,1.42,1.03,2.45,1.39,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Blackburn,Opponent Total,,,27.2,38.0,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Southampton,Wayne Bridge,eng ENG,DF,20.0,,38.0,3420.0,38.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.05,0.05,0.0,0.05,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Southampton,Paul Jones,wls WAL,GK,34.0,,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Southampton,Claus Lundekvam,no NOR,DF,28.0,,34.0,2884.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Southampton,Marians Pahars,lv LVA,"FW,MF",24.0,,33.0,2833.0,31.5,14.0,4.0,18.0,12.0,2.0,2.0,2.0,0.0,,,,0.44,0.13,0.57,0.38,0.51,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Southampton,Anders Svensson,se SWE,MF,25.0,,33.0,2803.0,31.1,4.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,,,,0.13,0.19,0.32,0.13,0.32,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Southampton,Paul Williams,eng ENG,DF,30.0,,27.0,2440.0,27.1,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.07,0.07,0.0,0.07,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Southampton,Paul Telfer,sct SCO,"DF,MF",29.0,,27.0,2374.0,26.4,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,,,,0.04,0.08,0.11,0.04,0.11,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Southampton,Chris Marsden,eng ENG,MF,32.0,,27.0,2287.0,25.4,3.0,0.0,3.0,3.0,0.0,0.0,5.0,1.0,,,,0.12,0.0,0.12,0.12,0.12,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Southampton,Jason Dodd,eng ENG,DF,30.0,,26.0,2423.0,26.9,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.15,0.15,0.0,0.15,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Southampton,Matt Oakley,eng ENG,MF,23.0,,26.0,2227.0,24.7,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,0.04,0.04,0.08,0.04,0.08,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,EPL,Southampton,James Beattie,eng ENG,FW,23.0,,24.0,2133.0,23.7,12.0,4.0,16.0,10.0,2.0,2.0,3.0,0.0,,,,0.51,0.17,0.68,0.42,0.59,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
