season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2004-2005,Ligue1,Paris S-G,Bernard Mendy,fr FRA,"DF,FW",22.0,0.0,26.0,2276.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,29.0
2004-2005,Ligue1,Paris S-G,Édouard Cissé,fr FRA,MF,26.0,0.0,25.0,2315.0,25.7,1.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,30.0
2004-2005,Ligue1,Paris S-G,Reinaldo,br BRA,FW,25.0,0.0,25.0,2194.0,24.4,3.0,4.0,7.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.12,0.16,0.29,0.12,0.29,Matches,32.0
2004-2005,Ligue1,Paris S-G,Stéphane Pichot,fr FRA,DF,27.0,0.0,23.0,1969.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,25.0
2004-2005,Ligue1,Paris S-G,Fabrice Pancrate,fr FRA,"FW,MF",24.0,0.0,17.0,1646.0,18.3,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27,0.11,0.38,0.27,0.38,Matches,29.0
2004-2005,Ligue1,Paris S-G,Modeste M'bami,cm CMR,MF,21.0,0.0,17.0,1538.0,17.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,19.0
2004-2005,Ligue1,Paris S-G,Jérôme Rothen,fr FRA,MF,26.0,0.0,17.0,1452.0,16.1,1.0,6.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.37,0.43,0.06,0.43,Matches,17.0
2004-2005,Ligue1,Paris S-G,Charles-Édouard Coridon,mq MTQ,MF,31.0,0.0,14.0,1185.0,13.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,18.0
2004-2005,Ligue1,Paris S-G,Danijel Ljuboja,rs SRB,FW,25.0,0.0,12.0,1205.0,13.4,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.15,0.22,0.37,0.15,0.37,Matches,25.0
2004-2005,Ligue1,Paris S-G,Hélder,pt POR,DF,33.0,0.0,11.0,934.0,10.4,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,15.0
2004-2005,Ligue1,Paris S-G,Sergei Semak,ru RUS,MF,28.0,0.0,9.0,774.0,8.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,13.0
2004-2005,Ligue1,Paris S-G,Jérôme Alonzo,fr FRA,GK,31.0,0.0,5.0,484.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2004-2005,Ligue1,Paris S-G,Branko Bošković,me MNE,MF,24.0,0.0,5.0,336.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0
2004-2005,Ligue1,Paris S-G,Jean-Hugues Ateba,cm CMR,"DF,MF",23.0,0.0,4.0,348.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.0
2004-2005,Ligue1,Paris S-G,Jean-Michel Badiane,fr FRA,DF,21.0,0.0,3.0,260.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2004-2005,Ligue1,Paris S-G,Vedad Ibišević,ba BIH,FW,19.0,0.0,2.0,204.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2004-2005,Ligue1,Paris S-G,Selim Benachour,tn TUN,MF,22.0,0.0,1.0,243.0,2.7,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.37,0.37,0.74,0.0,0.37,Matches,9.0
2004-2005,Ligue1,Paris S-G,Bartholomew Ogbeche,ng NGA,FW,19.0,0.0,1.0,176.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.51,0.51,Matches,5.0
2004-2005,Ligue1,Paris S-G,Filipe Teixeira,pt POR,MF,23.0,0.0,1.0,125.0,1.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,0.72,Matches,10.0
2004-2005,Ligue1,Paris S-G,Rudy Haddad,fr FRA,MF,19.0,0.0,0.0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2004-2005,Ligue1,Paris S-G,Sol Bamba,ci CIV,DF,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2004-2005,Ligue1,Paris S-G,Squad Total,0,0,26.7,0.0,415.0,0.0,0.0,36.0,27.0,63.0,30.0,6.0,8.0,76.0,7.0,0.0,0.0,0.0,0.95,0.71,1.66,0.79,1.5,0,38.0
2004-2005,Ligue1,Paris S-G,Opponent Total,0,0,25.6,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2004-2005,Ligue1,Sochaux,Teddy Richert,fr FRA,GK,29.0,0.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,37.0
2004-2005,Ligue1,Sochaux,Romain Pitau,fr FRA,MF,26.0,0.0,34.0,3029.0,33.7,1.0,4.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.03,0.12,0.15,0.03,0.15,Matches,37.0
2004-2005,Ligue1,Sochaux,Michaël Isabey,fr FRA,MF,29.0,0.0,34.0,2993.0,33.3,1.0,5.0,6.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.03,0.15,0.18,0.03,0.18,Matches,36.0
2004-2005,Ligue1,Sochaux,Jérémy Mathieu,fr FRA,DF,20.0,0.0,33.0,2954.0,32.8,3.0,6.0,9.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.09,0.18,0.27,0.09,0.27,Matches,34.0
2004-2005,Ligue1,Sochaux,Johann Lonfat,ch SUI,MF,30.0,0.0,28.0,2491.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,31.0
2004-2005,Ligue1,Sochaux,Souleymane Diawara,sn SEN,DF,25.0,0.0,27.0,2411.0,26.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,27.0
2004-2005,Ligue1,Sochaux,Francileudo Santos,tn TUN,FW,25.0,0.0,27.0,2405.0,26.7,9.0,3.0,12.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34,0.11,0.45,0.34,0.45,Matches,31.0
2004-2005,Ligue1,Sochaux,Ilan,br BRA,FW,23.0,0.0,22.0,1796.0,20.0,13.0,0.0,13.0,12.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.65,0.0,0.65,0.6,0.6,Matches,27.0
2004-2005,Ligue1,Sochaux,Grégory Paisley,fr FRA,DF,27.0,0.0,21.0,2003.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,25.0
2004-2005,Ligue1,Sochaux,Sylvain Monsoreau,fr FRA,DF,23.0,0.0,21.0,1890.0,21.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.14,0.1,0.14,Matches,21.0
2004-2005,Ligue1,Sochaux,Ibrahim Tall,sn SEN,DF,23.0,0.0,20.0,1700.0,18.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,25.0
2004-2005,Ligue1,Sochaux,Wilson Oruma,ng NGA,MF,27.0,0.0,19.0,1721.0,19.1,2.0,5.0,7.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.1,0.26,0.37,0.1,0.37,Matches,24.0
2004-2005,Ligue1,Sochaux,Lionel Potillon,fr FRA,DF,30.0,0.0,18.0,1627.0,18.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,19.0
2004-2005,Ligue1,Sochaux,Omar Daf,sn SEN,DF,27.0,0.0,18.0,1506.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,18.0
2004-2005,Ligue1,Sochaux,Jaouad Zairi,ma MAR,"FW,MF",22.0,0.0,15.0,1382.0,15.4,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.13,0.26,0.13,0.26,Matches,29.0
2004-2005,Ligue1,Sochaux,Jérémy Ménez,fr FRA,"FW,MF",17.0,0.0,13.0,1145.0,12.7,4.0,0.0,4.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,Matches,22.0
2004-2005,Ligue1,Sochaux,Fabien Boudarène,fr FRA,MF,25.0,0.0,10.0,993.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,19.0
2004-2005,Ligue1,Sochaux,Guirane N'Daw,sn SEN,"DF,MF",20.0,0.0,5.0,681.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,16.0
2004-2005,Ligue1,Sochaux,Mohamed Kader,tg TOG,FW,25.0,0.0,5.0,422.0,4.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,9.0
2004-2005,Ligue1,Sochaux,Basile de Carvalho,gw GNB,FW,22.0,0.0,3.0,326.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2004-2005,Ligue1,Sochaux,Maxime Josse,fr FRA,"DF,MF",17.0,0.0,3.0,251.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2004-2005,Ligue1,Sochaux,Sigamary Diarra,ml MLI,"FW,MF",20.0,0.0,2.0,209.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2004-2005,Ligue1,Sochaux,Aimé Lavie,cg CGO,DF,19.0,0.0,1.0,110.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2004-2005,Ligue1,Sochaux,Gérard Gnanhouan,ci CIV,GK,25.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2004-2005,Ligue1,Sochaux,Marcelo Trapasso,ar ARG,MF,28.0,0.0,1.0,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2004-2005,Ligue1,Sochaux,Cédric Rey,fr FRA,DF,19.0,0.0,1.0,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2004-2005,Ligue1,Sochaux,Maxence Flachez,fr FRA,DF,31.0,0.0,1.0,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2004-2005,Ligue1,Sochaux,Thomas Régnier,fr FRA,FW,20.0,0.0,0.0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2004-2005,Ligue1,Sochaux,Squad Total,0,0,25.9,0.0,420.0,0.0,0.0,41.0,27.0,68.0,40.0,1.0,2.0,66.0,4.0,0.0,0.0,0.0,1.08,0.71,1.79,1.05,1.76,0,38.0
2004-2005,Ligue1,Sochaux,Opponent Total,0,0,25.6,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2004-2005,Ligue1,Strasbourg,Cédric Kanté,ml MLI,DF,25.0,35.0,35.0,3150.0,35.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2004-2005,Ligue1,Strasbourg,Yacine Abdessadki,ma MAR,MF,23.0,35.0,35.0,2999.0,33.3,6.0,2.0,8.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.18,0.06,0.24,0.18,0.24,Matches,0.0
2004-2005,Ligue1,Strasbourg,Stéphane Cassard,fr FRA,GK,31.0,33.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,Ligue1,Strasbourg,Arthur Boka,ci CIV,DF,21.0,34.0,32.0,2853.0,31.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,Ligue1,Strasbourg,Mamadou Niang,sn SEN,FW,24.0,33.0,32.0,2794.0,31.0,12.0,4.0,16.0,12.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.39,0.13,0.52,0.39,0.52,Matches,0.0
2004-2005,Ligue1,Strasbourg,Pascal Johansen,fr FRA,MF,25.0,31.0,31.0,2630.0,29.2,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2004-2005,Ligue1,Strasbourg,Mickaël Pagis,fr FRA,FW,30.0,29.0,29.0,2406.0,26.7,15.0,4.0,19.0,11.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.56,0.15,0.71,0.41,0.56,Matches,0.0
2004-2005,Ligue1,Strasbourg,Jean-Christophe Devaux,fr FRA,DF,29.0,27.0,24.0,2154.0,23.9,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,0.0
2004-2005,Ligue1,Strasbourg,Guillaume Lacour,fr FRA,MF,23.0,35.0,23.0,2185.0,24.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2004-2005,Ligue1,Strasbourg,Christian Bassila,fr FRA,"DF,MF",26.0,23.0,23.0,1962.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,Ligue1,Strasbourg,Salim Arrache,dz ALG,MF,22.0,33.0,20.0,1933.0,21.5,1.0,5.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.05,0.23,0.28,0.05,0.28,Matches,0.0
2004-2005,Ligue1,Strasbourg,Alexander Farnerud,se SWE,MF,20.0,32.0,18.0,1693.0,18.8,3.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16,0.21,0.37,0.16,0.37,Matches,0.0
2004-2005,Ligue1,Strasbourg,Yves Deroff,fr FRA,DF,25.0,22.0,17.0,1644.0,18.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.05,0.05,0.11,0.05,0.11,Matches,0.0
2004-2005,Ligue1,Strasbourg,Karim Haggui,tn TUN,DF,20.0,20.0,17.0,1509.0,16.8,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2004-2005,Ligue1,Strasbourg,Sidi Yaya Keita,ml MLI,MF,19.0,15.0,14.0,1107.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,Ligue1,Strasbourg,Ulrich Le Pen,fr FRA,MF,30.0,17.0,12.0,1085.0,12.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2004-2005,Ligue1,Strasbourg,Abdelilah Fahmi,ma MAR,DF,30.0,9.0,8.0,607.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,Ligue1,Strasbourg,Pascal Camadini,fr FRA,MF,32.0,18.0,7.0,785.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,Ligue1,Strasbourg,Rémy Vercoutre,fr FRA,GK,24.0,5.0,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,Ligue1,Strasbourg,Katlego Mphela,za RSA,FW,19.0,12.0,2.0,324.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,Ligue1,Strasbourg,Éric Mouloungui,ga GAB,"FW,MF",20.0,3.0,1.0,103.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,Ligue1,Strasbourg,Jacques Momha,cm CMR,DF,21.0,2.0,0.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,Ligue1,Strasbourg,Rudy Carlier,fr FRA,FW,18.0,3.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,Ligue1,Strasbourg,Squad Total,0,0,25.5,38.0,418.0,0.0,0.0,42.0,24.0,66.0,38.0,4.0,4.0,67.0,7.0,0.0,0.0,0.0,1.11,0.63,1.74,1.0,1.63,0,0.0
2004-2005,Ligue1,Strasbourg,Opponent Total,0,0,25.6,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2004-2005,Ligue1,Nice,Damien Gregorini,fr FRA,GK,25.0,0.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,38.0
2004-2005,Ligue1,Nice,José Cobos,fr FRA,DF,36.0,0.0,35.0,3084.0,34.3,3.0,0.0,3.0,3.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,35.0
2004-2005,Ligue1,Nice,Florent Balmont,fr FRA,MF,24.0,0.0,34.0,3113.0,34.6,5.0,1.0,6.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.14,0.03,0.17,0.14,0.17,Matches,36.0
2004-2005,Ligue1,Nice,Marama Vahirua,pf TAH,"FW,MF",24.0,0.0,32.0,2503.0,27.8,10.0,1.0,11.0,5.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.36,0.04,0.4,0.18,0.22,Matches,34.0
2004-2005,Ligue1,Nice,Jacques Abardonado,fr FRA,DF,26.0,0.0,31.0,2788.0,31.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,31.0
2004-2005,Ligue1,Nice,Cédric Varrault,fr FRA,DF,24.0,0.0,29.0,2483.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,32.0
2004-2005,Ligue1,Nice,Sammy Traoré,ml MLI,DF,28.0,0.0,28.0,2564.0,28.5,3.0,1.0,4.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.11,0.04,0.14,0.11,0.14,Matches,30.0
2004-2005,Ligue1,Nice,Victor Agali,ng NGA,FW,25.0,0.0,28.0,2220.0,24.7,6.0,5.0,11.0,6.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.24,0.2,0.45,0.24,0.45,Matches,30.0
2004-2005,Ligue1,Nice,Sébastien Roudet,fr FRA,MF,23.0,0.0,24.0,2078.0,23.1,2.0,4.0,6.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.09,0.17,0.26,0.09,0.26,Matches,25.0
2004-2005,Ligue1,Nice,Roberto Bisconti,be BEL,MF,31.0,0.0,19.0,1791.0,19.9,0.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,24.0
2004-2005,Ligue1,Nice,Serge Dié,ci CIV,MF,26.0,0.0,19.0,1624.0,18.0,2.0,0.0,2.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.11,0.0,0.11,0.06,0.06,Matches,28.0
2004-2005,Ligue1,Nice,Florian Jarjat,fr FRA,DF,24.0,0.0,17.0,1663.0,18.5,2.0,1.0,3.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.11,0.05,0.16,0.11,0.16,Matches,21.0
2004-2005,Ligue1,Nice,François Grenet,fr FRA,DF,29.0,0.0,16.0,1444.0,16.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,22.0
2004-2005,Ligue1,Nice,Olivier Echouafni,fr FRA,MF,31.0,0.0,14.0,1130.0,12.6,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.08,0.16,0.08,0.16,Matches,17.0
2004-2005,Ligue1,Nice,Yoann Bigné,fr FRA,MF,26.0,0.0,13.0,1065.0,11.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,17.0
2004-2005,Ligue1,Nice,Edgaras Jankauskas,lt LTU,FW,29.0,0.0,8.0,1055.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,21.0
2004-2005,Ligue1,Nice,Kamel Larbi,dz ALG,"FW,MF",19.0,0.0,7.0,735.0,8.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24,Matches,12.0
2004-2005,Ligue1,Nice,Thibault Scotto,fr FRA,"DF,MF",25.0,0.0,7.0,680.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,14.0
2004-2005,Ligue1,Nice,Roland Linz,at AUT,FW,22.0,0.0,5.0,589.0,6.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,15.0
2004-2005,Ligue1,Nice,Martin Djetou,fr FRA,"DF,MF",29.0,0.0,4.0,358.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2004-2005,Ligue1,Nice,Christophe Meslin,fr FRA,FW,27.0,0.0,2.0,287.0,3.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.0,0.31,Matches,9.0
2004-2005,Ligue1,Nice,Noé Pamarot,fr FRA,DF,25.0,0.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2004-2005,Ligue1,Nice,Ederson,br BRA,MF,18.0,0.0,1.0,180.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,Matches,5.0
2004-2005,Ligue1,Nice,Franco Dolci,ar ARG,MF,20.0,0.0,1.0,132.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2004-2005,Ligue1,Nice,Anthony Scaramozzino,fr FRA,DF,19.0,0.0,1.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2004-2005,Ligue1,Nice,Bruno Valencony,fr FRA,GK,36.0,0.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2004-2005,Ligue1,Nice,Squad Total,0,0,26.9,0.0,416.0,0.0,0.0,38.0,22.0,60.0,32.0,6.0,7.0,96.0,6.0,0.0,0.0,0.0,1.0,0.58,1.58,0.84,1.42,0,38.0
2004-2005,Ligue1,Nice,Opponent Total,0,0,25.4,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2004-2005,Ligue1,Toulouse,Christophe Revault,fr FRA,GK,32.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
