Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2005-2006,EPL,Liverpool,Pepe Reina,es ESP,GK,22.0,32.9,0.0,1.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Steve Finnan,ie IRL,DF,29.0,32.6,2.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Steven Gerrard,eng ENG,MF,25.0,30.2,4.0,1.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Xabi Alonso,es ESP,MF,23.0,28.6,7.0,1.0,,54.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Peter Crouch,eng ENG,FW,24.0,23.6,4.0,0.0,,56.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,John Arne Riise,no NOR,"DF,MF",24.0,25.2,0.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Harry Kewell,au AUS,"FW,MF",26.0,22.3,2.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Mohamed Sissoko,ml MLI,MF,20.0,21.7,9.0,1.0,,53.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Fernando Morientes,es ESP,FW,29.0,20.2,1.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Djibril Cissé,fr FRA,FW,23.0,19.1,3.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Luis García,es ESP,MF,27.0,17.6,4.0,1.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Stephen Warnock,eng ENG,DF,23.0,14.6,1.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Dietmar Hamann,de GER,MF,31.0,12.7,1.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Djimi Traoré,ml MLI,DF,25.0,9.0,1.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Robbie Fowler,eng ENG,FW,30.0,8.5,0.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Jan Kromkamp,nl NED,DF,24.0,6.7,0.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Boudewijn Zenden,nl NED,"DF,FW",28.0,5.0,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Jerzy Dudek,pl POL,GK,32.0,5.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Daniel Agger,dk DEN,DF,20.0,4.0,1.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Josemi,es ESP,DF,25.0,2.9,1.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Squad Total,,,26.3,,50.0,5.0,,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Jens Lehmann,de GER,GK,35.0,38.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Kolo Touré,ci CIV,DF,24.0,33.0,3.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Gilberto Silva,br BRA,"DF,MF",28.0,31.9,5.0,1.0,,55.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Thierry Henry,fr FRA,FW,27.0,29.7,2.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Cesc Fàbregas,es ESP,"FW,MF",18.0,29.4,5.0,1.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Robert Pirès,fr FRA,"FW,MF",31.0,24.1,2.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Lauren,cm CMR,DF,28.0,21.8,6.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,José Antonio Reyes,es ESP,MF,21.0,19.9,5.0,0.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Freddie Ljungberg,se SWE,"FW,MF",28.0,19.2,2.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Sol Campbell,eng ENG,"DF,FW",30.0,19.5,1.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Mathieu Flamini,fr FRA,MF,21.0,20.3,4.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Philippe Senderos,ch SUI,DF,20.0,18.6,2.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Alexander Hleb,by BLR,MF,24.0,16.4,0.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Robin van Persie,nl NED,FW,21.0,13.5,2.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Emmanuel Adebayor,tg TOG,FW,21.0,11.1,0.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Emmanuel Eboué,ci CIV,"DF,MF",22.0,12.5,0.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Pascal Cygan,fr FRA,DF,31.0,10.4,4.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Ashley Cole,eng ENG,DF,24.0,9.9,3.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Abou Diaby,fr FRA,MF,19.0,8.8,2.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Dennis Bergkamp,nl NED,FW,36.0,11.4,2.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Johan Djourou,ch SUI,DF,18.0,6.3,0.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Gaël Clichy,fr FRA,DF,20.0,5.2,2.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Alex Song,cm CMR,"DF,MF",17.0,2.8,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Seb Larsson,se SWE,MF,20.0,2.3,2.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Kerrea Gilbert,eng ENG,DF,18.0,1.1,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Quincy Owusu-Abeyie,gh GHA,"FW,MF",19.0,0.5,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Arturo Lupoli,it ITA,FW,18.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Squad Total,,,26.2,,55.0,2.0,,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Paul Robinson,eng ENG,GK,25.0,38.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Michael Carrick,eng ENG,MF,24.0,34.7,2.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Paul Stalteri,ca CAN,"DF,MF",27.0,33.0,5.0,1.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Jermaine Jenas,eng ENG,MF,22.0,28.6,2.0,0.0,,53.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Michael Dawson,eng ENG,DF,21.0,30.6,8.0,2.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Lee Young-pyo,kr KOR,DF,28.0,30.4,2.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Edgar Davids,nl NED,MF,32.0,27.0,10.0,1.0,,52.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Ledley King,eng ENG,"DF,MF",24.0,25.7,1.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Robbie Keane,ie IRL,FW,25.0,25.5,1.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Mido,eg EGY,FW,22.0,23.4,4.0,1.0,,67.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Jermain Defoe,eng ENG,FW,22.0,24.5,3.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Teemu Tainio,fi FIN,MF,25.0,19.1,4.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Aaron Lennon,eng ENG,"FW,MF",18.0,20.1,0.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Anthony Gardner,eng ENG,DF,24.0,15.6,2.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Stephen Kelly,ie IRL,DF,21.0,8.7,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Andy Reid,ie IRL,MF,23.0,6.7,2.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Grzegorz Rasiak,pl POL,FW,26.0,3.7,1.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Erik Edman,se SWE,DF,26.0,3.0,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Danny Murphy,eng ENG,MF,28.0,3.3,1.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Noureddine Naybet,ma MAR,DF,35.0,2.6,1.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Calum Davenport,eng ENG,DF,22.0,1.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Tom Huddlestone,eng ENG,MF,18.0,1.5,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Lee Barnard,eng ENG,FW,21.0,0.8,1.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Johnnie Jackson,eng ENG,MF,22.0,0.7,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Frédéric Kanouté,ml MLI,FW,27.0,0.1,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Squad Total,,,24.9,,51.0,5.0,,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Opponent Total,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Blackburn,Brad Friedel,us USA,GK,34.0,38.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
