Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2018-2019,LaLiga,Real Madrid,Dani Carvajal,es ESP,DF,26.0,,2107.0,88.0,61.6,23.4,23.0,90.0,23.0,1.0,36.0,1.0,1.83,38.0,23.0,15.0,0.64,0.5,36.8,24.8,11.9,0.51,-0.02,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Marcelo,br BRA,DF,30.0,,1853.0,81.0,54.2,20.6,21.0,88.0,18.0,2.0,8.0,8.0,1.43,30.0,33.0,-3.0,-0.15,-1.29,38.2,29.2,9.0,0.44,-0.17,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Gareth Bale,wls WAL,FW,29.0,,1786.0,62.0,52.2,19.8,21.0,76.0,6.0,8.0,25.0,2.0,1.72,34.0,23.0,11.0,0.55,0.22,36.1,24.6,11.5,0.58,0.13,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Marco Asensio,es ESP,FW,22.0,,1779.0,59.0,52.0,19.8,19.0,81.0,9.0,11.0,22.0,2.0,1.73,31.0,26.0,5.0,0.25,-0.41,33.1,25.7,7.5,0.38,-0.29,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Nacho,es ESP,DF,28.0,,1698.0,85.0,49.6,18.9,19.0,87.0,16.0,1.0,45.0,12.0,1.95,31.0,24.0,7.0,0.37,-0.15,35.1,22.3,12.7,0.67,0.31,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Lucas Vázquez,es ESP,"FW,MF",27.0,,1510.0,49.0,44.2,16.8,15.0,82.0,9.0,16.0,18.0,3.0,1.81,30.0,18.0,12.0,0.72,0.48,30.3,18.2,12.2,0.72,0.37,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Álvaro Odriozola,es ESP,DF,22.0,,1178.0,84.0,34.4,13.1,14.0,84.0,12.0,0.0,,6.0,1.93,24.0,15.0,9.0,0.69,0.37,25.7,17.5,8.2,0.63,0.17,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Dani Ceballos,es ESP,"MF,FW",21.0,,1248.0,54.0,36.5,13.9,13.0,76.0,5.0,10.0,26.0,10.0,1.91,24.0,13.0,11.0,0.79,0.54,22.7,18.5,4.1,0.3,-0.34,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Sergio Reguilón,es ESP,DF,21.0,,1119.0,80.0,32.7,12.4,13.0,85.0,10.0,1.0,13.0,10.0,2.43,26.0,9.0,17.0,1.37,1.37,22.7,12.9,9.8,0.79,0.41,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Isco,es ESP,"MF,FW",26.0,,1192.0,44.0,34.9,13.2,11.0,75.0,2.0,16.0,23.0,4.0,1.7,25.0,18.0,7.0,0.53,0.12,27.7,16.8,10.9,0.82,0.47,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Keylor Navas,cr CRC,GK,31.0,,900.0,90.0,26.3,10.0,10.0,90.0,10.0,0.0,,24.0,2.0,17.0,8.0,9.0,0.9,0.61,16.4,7.5,8.9,0.89,0.51,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Vinicius Júnior,br BRA,"FW,MF",18.0,,869.0,48.0,25.4,9.7,9.0,83.0,5.0,9.0,14.0,5.0,1.61,15.0,13.0,2.0,0.21,-0.32,16.2,13.2,3.0,0.31,-0.27,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Federico Valverde,uy URU,MF,20.0,,656.0,41.0,19.2,7.3,6.0,80.0,2.0,10.0,18.0,9.0,2.25,13.0,6.0,7.0,0.96,0.63,13.0,5.3,7.7,1.05,0.66,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Marcos Llorente,es ESP,MF,23.0,,540.0,77.0,15.8,6.0,6.0,88.0,5.0,1.0,11.0,10.0,2.14,6.0,5.0,1.0,0.17,-0.33,7.8,7.3,0.5,0.08,-0.52,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Brahim Díaz,es ESP,FW,18.0,,376.0,42.0,11.0,4.2,5.0,67.0,0.0,4.0,11.0,3.0,1.78,8.0,4.0,4.0,0.96,0.57,10.4,4.7,5.7,1.37,0.95,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Jesús Vallejo,es ESP,DF,21.0,,311.0,62.0,9.1,3.5,4.0,77.0,3.0,1.0,2.0,9.0,1.8,7.0,4.0,3.0,0.87,0.46,6.0,4.1,1.9,0.55,0.04,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Mariano,do DOM,FW,24.0,,447.0,34.0,13.1,5.0,3.0,90.0,2.0,10.0,18.0,5.0,1.38,8.0,10.0,-2.0,-0.4,-0.98,10.5,8.4,2.1,0.43,-0.1,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Luca Zidane,fr FRA,GK,20.0,,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,7.0,3.0,3.0,2.0,1.0,1.0,0.57,4.1,1.7,2.5,2.46,1.99,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Javi Sánchez,es ESP,DF,21.0,,46.0,46.0,1.3,0.5,0.0,,0.0,1.0,45.0,5.0,3.0,3.0,2.0,1.0,1.96,1.53,1.1,0.5,0.6,1.19,0.68,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Cristo González,es ESP,FW,20.0,,45.0,45.0,1.3,0.5,0.0,,0.0,1.0,45.0,2.0,3.0,1.0,1.0,0.0,0.0,-0.45,0.2,0.7,-0.5,-1.06,-1.6,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Kiko Casilla,es ESP,GK,31.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Borja Mayoral,es ESP,FW,21.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Jaime Seoane,es ESP,MF,21.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Squad Total,,,27.1,,3420.0,90.0,100.0,38.0,418.0,84.0,,112.0,21.0,154.0,1.79,63.0,46.0,17.0,0.45,,66.7,47.1,19.6,0.52,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Madrid,Opponent Total,,,26.8,,3420.0,90.0,100.0,38.0,418.0,84.0,,112.0,21.0,153.0,1.08,46.0,63.0,-17.0,-0.45,,47.1,66.7,-19.6,-0.52,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,José Luis Gayà,es ESP,DF,23.0,35.0,3137.0,90.0,91.7,34.9,35.0,90.0,34.0,0.0,,0.0,1.63,47.0,30.0,17.0,0.49,0.81,55.4,36.4,18.9,0.54,0.91,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Daniel Parejo,es ESP,MF,29.0,36.0,3061.0,85.0,89.5,34.0,35.0,87.0,32.0,1.0,8.0,0.0,1.67,48.0,31.0,17.0,0.5,0.75,55.9,39.0,16.9,0.5,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Neto,br BRA,GK,29.0,34.0,3060.0,90.0,89.5,34.0,34.0,90.0,34.0,0.0,,3.0,1.56,46.0,34.0,12.0,0.35,-0.65,55.8,39.7,16.1,0.47,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Gabriel Paulista,br BRA,DF,27.0,30.0,2623.0,87.0,76.7,29.1,30.0,87.0,28.0,0.0,,3.0,1.53,38.0,28.0,10.0,0.34,-0.33,45.1,33.6,11.5,0.39,-0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Rodrigo,es ESP,FW,27.0,33.0,2528.0,77.0,73.9,28.1,29.0,83.0,20.0,4.0,29.0,1.0,1.7,41.0,23.0,18.0,0.64,0.84,47.7,30.4,17.3,0.62,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Carlos Soler,es ESP,MF,21.0,31.0,2460.0,79.0,71.9,27.3,27.0,85.0,18.0,4.0,42.0,6.0,1.74,35.0,26.0,9.0,0.33,-0.33,44.4,30.2,14.2,0.52,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Daniel Wass,dk DEN,"DF,MF",29.0,32.0,2354.0,74.0,68.8,26.2,26.0,85.0,18.0,6.0,26.0,5.0,1.66,41.0,27.0,14.0,0.54,0.37,46.6,32.9,13.7,0.52,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Ezequiel Garay,ar ARG,DF,31.0,24.0,2136.0,89.0,62.5,23.7,24.0,89.0,23.0,0.0,,3.0,1.58,31.0,23.0,8.0,0.34,-0.22,39.9,24.2,15.7,0.66,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Santi Mina,es ESP,FW,22.0,30.0,1852.0,62.0,54.2,20.6,23.0,77.0,9.0,7.0,10.0,2.0,1.63,30.0,21.0,9.0,0.44,0.04,34.5,21.9,12.5,0.61,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Cristiano Piccini,it ITA,DF,25.0,23.0,1868.0,81.0,54.6,20.8,21.0,86.0,19.0,2.0,34.0,3.0,1.48,30.0,22.0,8.0,0.39,-0.08,34.7,25.0,9.7,0.47,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Francis Coquelin,fr FRA,MF,27.0,26.0,1761.0,68.0,51.5,19.6,20.0,79.0,9.0,6.0,29.0,2.0,1.54,29.0,15.0,14.0,0.72,0.61,29.2,20.3,8.9,0.46,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Denis Cheryshev,ru RUS,MF,27.0,27.0,1706.0,63.0,49.9,19.0,19.0,76.0,9.0,8.0,33.0,1.0,1.63,21.0,19.0,2.0,0.11,-0.63,33.8,22.3,11.4,0.6,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Gonçalo Guedes,pt POR,"MF,FW",21.0,25.0,1465.0,59.0,42.8,16.3,18.0,71.0,5.0,7.0,26.0,1.0,1.76,26.0,10.0,16.0,0.98,0.98,22.9,13.8,9.2,0.56,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Kévin Gameiro,fr FRA,FW,31.0,33.0,1612.0,49.0,47.1,17.9,16.0,78.0,7.0,17.0,22.0,1.0,1.61,20.0,18.0,2.0,0.11,-0.59,27.8,21.9,5.9,0.33,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Mouctar Diakhaby,gn GUI,DF,21.0,22.0,1580.0,72.0,46.2,17.6,16.0,90.0,16.0,6.0,22.0,9.0,1.73,28.0,18.0,10.0,0.57,0.28,30.3,25.7,4.6,0.26,-0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Geoffrey Kondogbia,cf CTA,MF,25.0,19.0,1245.0,66.0,36.4,13.8,14.0,81.0,10.0,5.0,23.0,4.0,1.42,12.0,13.0,-1.0,-0.07,-0.78,17.8,14.0,3.8,0.27,-0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Ferrán Torres,es ESP,MF,18.0,24.0,850.0,35.0,24.9,9.4,8.0,69.0,1.0,16.0,19.0,12.0,1.83,12.0,8.0,4.0,0.42,0.0,14.0,11.9,2.1,0.22,-0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Facundo Roncaglia,ar ARG,DF,31.0,7.0,601.0,86.0,17.6,6.7,7.0,86.0,5.0,0.0,,7.0,1.29,5.0,4.0,1.0,0.15,-0.33,8.4,6.2,2.2,0.32,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Michy Batshuayi,be BEL,FW,24.0,15.0,527.0,35.0,15.4,5.9,4.0,74.0,1.0,11.0,21.0,2.0,1.0,6.0,4.0,2.0,0.34,-0.09,7.2,4.6,2.6,0.44,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Jaume Doménech,es ESP,GK,27.0,4.0,360.0,90.0,10.5,4.0,4.0,90.0,4.0,0.0,,31.0,2.0,5.0,1.0,4.0,1.0,0.65,4.9,3.2,1.7,0.42,-0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Toni Lato,es ESP,DF,20.0,4.0,270.0,68.0,7.9,3.0,3.0,83.0,2.0,1.0,21.0,26.0,1.75,4.0,5.0,-1.0,-0.33,-0.82,5.2,6.7,-1.5,-0.5,-1.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Rúben Vezo,pt POR,DF,24.0,4.0,196.0,49.0,5.7,2.2,2.0,91.0,2.0,2.0,7.0,9.0,2.5,1.0,0.0,1.0,0.46,0.04,1.5,2.3,-0.8,-0.37,-0.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Rubén Sobrino,es ESP,"FW,MF",26.0,4.0,193.0,48.0,5.6,2.1,2.0,75.0,1.0,2.0,22.0,5.0,0.5,2.0,3.0,-1.0,-0.47,-0.94,2.4,3.0,-0.6,-0.3,-0.81,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Jeison Murillo,co COL,DF,26.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,7.0,1.0,1.0,1.0,0.0,0.0,-0.43,1.1,0.4,0.7,0.71,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Lee Kangin,kr KOR,"MF,FW",17.0,3.0,24.0,8.0,0.7,0.3,0.0,,0.0,3.0,7.0,7.0,2.33,1.0,0.0,1.0,3.75,3.35,0.4,0.1,0.2,0.93,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Cristian,es ESP,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Fran Navarro,es ESP,FW,20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Uroš Račić,rs SRB,MF,20.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Sito,es ESP,MF,21.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Squad Total,,,26.4,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,,108.0,23.0,158.0,1.61,51.0,35.0,16.0,0.42,,60.7,42.9,17.8,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Opponent Total,,,27.3,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,,108.0,23.0,154.0,0.97,35.0,51.0,-16.0,-0.42,,42.9,60.7,-17.8,-0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,David Soria,es ESP,GK,25.0,37.0,3330.0,90.0,97.4,37.0,37.0,90.0,37.0,0.0,,0.0,1.51,46.0,34.0,12.0,0.32,-0.68,44.8,42.7,2.1,0.06,-0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Damián Suárez,uy URU,DF,30.0,36.0,3240.0,90.0,94.7,36.0,36.0,90.0,36.0,0.0,,0.0,1.47,43.0,34.0,9.0,0.25,-1.75,42.4,40.5,1.9,0.05,-0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Nemanja Maksimović,rs SRB,MF,23.0,36.0,3209.0,89.0,93.8,35.7,36.0,89.0,34.0,0.0,,0.0,1.56,47.0,33.0,14.0,0.39,0.82,44.2,41.4,2.7,0.08,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Djené,tg TOG,DF,26.0,34.0,2976.0,88.0,87.0,33.1,34.0,88.0,29.0,0.0,,0.0,1.65,45.0,31.0,14.0,0.42,0.63,40.7,36.0,4.6,0.14,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Mauro Arambarri,uy URU,MF,22.0,33.0,2676.0,81.0,78.2,29.7,32.0,83.0,20.0,1.0,10.0,2.0,1.48,32.0,25.0,7.0,0.24,-0.49,36.0,32.4,3.7,0.12,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Leandro Cabrera,uy URU,DF,27.0,32.0,2794.0,87.0,81.7,31.0,31.0,90.0,30.0,1.0,4.0,3.0,1.56,42.0,33.0,9.0,0.29,-0.29,39.5,38.3,1.2,0.04,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Jorge Molina,es ESP,FW,36.0,38.0,2648.0,70.0,77.4,29.4,28.0,85.0,16.0,10.0,27.0,0.0,1.55,40.0,27.0,13.0,0.44,0.44,37.9,31.4,6.5,0.22,0.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Jaime Mata,es ESP,"FW,MF",29.0,34.0,2432.0,72.0,71.1,27.0,27.0,83.0,16.0,7.0,27.0,2.0,1.56,38.0,24.0,14.0,0.52,0.61,32.3,31.0,1.3,0.05,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Vitorino Antunes,pt POR,"DF,MF",31.0,28.0,2181.0,78.0,63.8,24.2,25.0,86.0,21.0,3.0,11.0,3.0,1.57,31.0,21.0,10.0,0.41,0.19,27.9,25.6,2.3,0.1,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Dimitri Foulquier,fr FRA,"MF,DF",25.0,25.0,1799.0,72.0,52.6,20.0,23.0,77.0,11.0,2.0,14.0,4.0,1.84,22.0,19.0,3.0,0.15,-0.41,20.4,21.7,-1.3,-0.07,-0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Ángel Rodríguez,es ESP,FW,31.0,37.0,1819.0,49.0,53.2,20.2,20.0,75.0,3.0,17.0,19.0,1.0,1.57,21.0,16.0,5.0,0.25,-0.2,23.7,23.3,0.4,0.02,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Francisco Portillo,es ESP,MF,28.0,32.0,1994.0,62.0,58.3,22.2,19.0,85.0,10.0,13.0,29.0,3.0,1.56,31.0,23.0,8.0,0.36,0.05,29.0,26.5,2.4,0.11,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Bruno González,es ESP,DF,28.0,23.0,1701.0,74.0,49.7,18.9,18.0,90.0,17.0,5.0,18.0,7.0,1.65,25.0,15.0,10.0,0.53,0.37,25.5,21.0,4.5,0.24,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Amath,sn SEN,MF,22.0,15.0,1002.0,67.0,29.3,11.1,13.0,72.0,2.0,2.0,32.0,0.0,1.4,13.0,10.0,3.0,0.27,-0.1,15.1,10.7,4.4,0.4,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Mathías Olivera,uy URU,"DF,MF",20.0,14.0,1007.0,72.0,29.4,11.2,12.0,81.0,6.0,2.0,18.0,1.0,1.64,12.0,10.0,2.0,0.18,-0.23,12.2,14.1,-1.8,-0.16,-0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Hugo Duro,es ESP,"MF,FW",18.0,11.0,417.0,38.0,12.2,4.6,5.0,67.0,1.0,6.0,14.0,10.0,1.55,6.0,5.0,1.0,0.22,-0.14,7.6,7.4,0.3,0.06,-0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Gaku Shibasaki,jp JPN,"MF,FW",26.0,7.0,389.0,56.0,11.4,4.3,5.0,71.0,2.0,2.0,17.0,10.0,1.43,5.0,6.0,-1.0,-0.23,-0.65,4.4,5.9,-1.5,-0.35,-0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Mathieu Flamini,fr FRA,MF,34.0,10.0,453.0,45.0,13.2,5.0,4.0,82.0,2.0,6.0,21.0,9.0,1.6,6.0,8.0,-2.0,-0.4,-0.85,4.2,6.4,-2.2,-0.44,-0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Sebastián Cristóforo,uy URU,MF,24.0,15.0,450.0,30.0,13.2,5.0,4.0,85.0,2.0,11.0,10.0,16.0,2.07,7.0,1.0,6.0,1.2,0.99,6.3,5.9,0.4,0.07,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Ignasi Miquel,es ESP,DF,25.0,7.0,316.0,45.0,9.2,3.5,4.0,79.0,3.0,3.0,0.0,16.0,1.71,3.0,1.0,2.0,0.57,0.25,3.9,4.3,-0.4,-0.12,-0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Samuel Sáiz,es ESP,MF,27.0,10.0,305.0,31.0,8.9,3.4,2.0,81.0,0.0,8.0,18.0,7.0,1.2,6.0,4.0,2.0,0.59,0.27,4.9,4.8,0.1,0.03,-0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Iván Alejo,es ESP,MF,23.0,4.0,146.0,37.0,4.3,1.6,2.0,59.0,0.0,2.0,15.0,4.0,1.0,1.0,0.0,1.0,0.62,0.29,1.1,1.2,-0.1,-0.03,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Leandro Chichizola,ar ARG,GK,28.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,37.0,3.0,2.0,1.0,1.0,1.0,0.68,1.4,0.9,0.5,0.48,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Robert Ibáñez,es ESP,MF,25.0,7.0,76.0,11.0,2.2,0.8,0.0,,0.0,7.0,10.0,8.0,0.86,2.0,0.0,2.0,2.37,2.07,0.7,1.0,-0.3,-0.32,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Markel Bergara,es ESP,MF,32.0,3.0,53.0,18.0,1.5,0.6,0.0,,0.0,3.0,17.0,1.0,0.67,1.0,2.0,-1.0,-1.7,-2.07,0.4,1.0,-0.6,-0.99,-1.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Sergi Guardiola,es ESP,"MF,FW",27.0,3.0,30.0,10.0,0.9,0.3,0.0,,0.0,3.0,9.0,6.0,0.33,0.0,0.0,0.0,0.0,-0.35,0.1,0.8,-0.6,-1.87,-1.95,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Miguel Ángel Rubio,es ESP,DF,20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Rubén Yáñez,es ESP,GK,24.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
