Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2018-2019,LaLiga,Valencia,Rodrigo,es ESP,FW,27.0,28.1,84.0,2.99,62.0,1.0,6.0,7.0,7.0,1.0,14.0,0.5,12.0,1.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Carlos Soler,es ESP,MF,21.0,27.3,66.0,2.41,44.0,5.0,5.0,6.0,6.0,0.0,10.0,0.37,6.0,1.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Daniel Wass,dk DEN,"DF,MF",29.0,26.2,62.0,2.37,47.0,4.0,1.0,2.0,5.0,3.0,4.0,0.15,2.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Ezequiel Garay,ar ARG,DF,31.0,23.7,12.0,0.51,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Santi Mina,es ESP,FW,22.0,20.6,35.0,1.7,28.0,0.0,3.0,2.0,2.0,0.0,5.0,0.24,4.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Cristiano Piccini,it ITA,DF,25.0,20.8,28.0,1.35,21.0,1.0,3.0,1.0,2.0,0.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Francis Coquelin,fr FRA,MF,27.0,19.6,42.0,2.15,40.0,0.0,1.0,1.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Denis Cheryshev,ru RUS,MF,27.0,19.0,66.0,3.48,52.0,0.0,5.0,4.0,3.0,2.0,5.0,0.26,2.0,0.0,1.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Gonçalo Guedes,pt POR,"MF,FW",21.0,16.3,56.0,3.44,38.0,1.0,6.0,3.0,8.0,0.0,9.0,0.55,7.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Kévin Gameiro,fr FRA,FW,31.0,17.9,52.0,2.9,42.0,0.0,2.0,2.0,4.0,2.0,6.0,0.33,4.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Mouctar Diakhaby,gn GUI,DF,21.0,17.6,11.0,0.63,8.0,0.0,0.0,3.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Geoffrey Kondogbia,cf CTA,MF,25.0,13.8,24.0,1.73,19.0,0.0,2.0,1.0,0.0,2.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Ferrán Torres,es ESP,MF,18.0,9.4,30.0,3.18,26.0,0.0,2.0,1.0,1.0,0.0,4.0,0.42,3.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Facundo Roncaglia,ar ARG,DF,31.0,6.7,4.0,0.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Michy Batshuayi,be BEL,FW,24.0,5.9,15.0,2.56,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Jaume Doménech,es ESP,GK,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Toni Lato,es ESP,DF,20.0,3.0,5.0,1.67,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Rúben Vezo,pt POR,DF,24.0,2.2,3.0,1.38,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Rubén Sobrino,es ESP,"FW,MF",26.0,2.1,3.0,1.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Jeison Murillo,co COL,DF,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Lee Kangin,kr KOR,"MF,FW",17.0,0.3,1.0,3.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Squad Total,,,26.4,38.0,855.0,22.5,641.0,74.0,42.0,44.0,42.0,12.0,92.0,2.42,67.0,7.0,4.0,4.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valencia,Opponent Total,,,27.3,38.0,844.0,22.21,590.0,77.0,49.0,58.0,57.0,13.0,52.0,1.37,26.0,6.0,3.0,12.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,David Soria,es ESP,GK,25.0,37.0,4.0,0.11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Damián Suárez,uy URU,DF,30.0,36.0,104.0,2.89,47.0,50.0,2.0,1.0,1.0,3.0,8.0,0.22,5.0,3.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Nemanja Maksimović,rs SRB,MF,23.0,35.7,39.0,1.09,31.0,0.0,1.0,3.0,2.0,2.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Djené,tg TOG,DF,26.0,33.1,22.0,0.67,14.0,2.0,3.0,0.0,2.0,1.0,4.0,0.12,1.0,0.0,1.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Mauro Arambarri,uy URU,MF,22.0,29.7,38.0,1.28,21.0,1.0,4.0,2.0,9.0,1.0,3.0,0.1,1.0,0.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Leandro Cabrera,uy URU,DF,27.0,31.0,18.0,0.58,12.0,4.0,0.0,2.0,0.0,0.0,2.0,0.06,0.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Jorge Molina,es ESP,FW,36.0,29.4,87.0,2.96,63.0,0.0,11.0,7.0,5.0,1.0,12.0,0.41,8.0,0.0,3.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Jaime Mata,es ESP,"FW,MF",29.0,27.0,43.0,1.59,30.0,0.0,2.0,3.0,7.0,1.0,6.0,0.22,4.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Vitorino Antunes,pt POR,"DF,MF",31.0,24.2,68.0,2.81,37.0,21.0,4.0,3.0,2.0,1.0,6.0,0.25,5.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Dimitri Foulquier,fr FRA,"MF,DF",25.0,20.0,28.0,1.4,17.0,0.0,7.0,1.0,3.0,0.0,3.0,0.15,1.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Ángel Rodríguez,es ESP,FW,31.0,20.2,46.0,2.28,27.0,0.0,5.0,7.0,6.0,1.0,7.0,0.35,4.0,0.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Francisco Portillo,es ESP,MF,28.0,22.2,66.0,2.98,56.0,3.0,3.0,0.0,3.0,1.0,10.0,0.45,8.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Bruno González,es ESP,DF,28.0,18.9,9.0,0.48,6.0,0.0,0.0,1.0,2.0,0.0,3.0,0.16,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Amath,sn SEN,MF,22.0,11.1,34.0,3.05,23.0,0.0,3.0,4.0,3.0,1.0,3.0,0.27,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Mathías Olivera,uy URU,"DF,MF",20.0,11.2,20.0,1.79,13.0,0.0,2.0,1.0,4.0,0.0,2.0,0.18,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Hugo Duro,es ESP,"MF,FW",18.0,4.6,5.0,1.08,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.22,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Gaku Shibasaki,jp JPN,"MF,FW",26.0,4.3,10.0,2.31,4.0,4.0,0.0,1.0,0.0,1.0,2.0,0.46,0.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Mathieu Flamini,fr FRA,MF,34.0,5.0,4.0,0.8,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Sebastián Cristóforo,uy URU,MF,24.0,5.0,13.0,2.6,10.0,2.0,0.0,0.0,1.0,0.0,3.0,0.6,1.0,1.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Ignasi Miquel,es ESP,DF,25.0,3.5,1.0,0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Samuel Sáiz,es ESP,MF,27.0,3.4,10.0,2.95,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Iván Alejo,es ESP,MF,23.0,1.6,1.0,0.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Leandro Chichizola,ar ARG,GK,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Robert Ibáñez,es ESP,MF,25.0,0.8,3.0,3.55,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Markel Bergara,es ESP,MF,32.0,0.6,1.0,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Sergi Guardiola,es ESP,"MF,FW",27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Squad Total,,,27.5,38.0,674.0,17.74,428.0,90.0,49.0,36.0,56.0,15.0,78.0,2.05,46.0,7.0,11.0,5.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Opponent Total,,,26.8,38.0,669.0,17.61,456.0,71.0,53.0,40.0,44.0,5.0,50.0,1.32,29.0,7.0,3.0,5.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Tomáš Vaclík,cz CZE,GK,29.0,33.0,3.0,0.09,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Éver Banega,ar ARG,MF,30.0,29.6,136.0,4.59,99.0,24.0,5.0,3.0,3.0,2.0,11.0,0.37,9.0,2.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Wissam Ben Yedder,fr FRA,FW,27.0,31.2,94.0,3.01,75.0,0.0,7.0,9.0,3.0,0.0,21.0,0.67,14.0,0.0,3.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Sergi Gómez,es ESP,DF,26.0,30.7,20.0,0.65,17.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Jesús Navas,es ESP,"DF,FW",32.0,30.1,87.0,2.89,78.0,2.0,5.0,2.0,0.0,0.0,12.0,0.4,11.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Pablo Sarabia,es ESP,"MF,FW",26.0,30.3,152.0,5.02,120.0,18.0,4.0,5.0,5.0,0.0,21.0,0.69,20.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Franco Vázquez,ar ARG,MF,29.0,25.3,72.0,2.84,57.0,1.0,3.0,2.0,7.0,2.0,9.0,0.36,9.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,André Silva,pt POR,FW,22.0,24.0,67.0,2.79,53.0,0.0,5.0,3.0,6.0,0.0,6.0,0.25,3.0,0.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Simon Kjær,dk DEN,DF,29.0,22.3,14.0,0.63,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Daniel Carriço,pt POR,DF,29.0,23.7,21.0,0.89,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Roque Mesa,es ESP,MF,29.0,19.4,57.0,2.94,40.0,4.0,2.0,4.0,3.0,4.0,5.0,0.26,4.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Gabriel Mercado,ar ARG,DF,31.0,19.3,11.0,0.57,8.0,1.0,0.0,0.0,1.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Sergio Escudero,es ESP,"DF,FW",28.0,17.2,33.0,1.92,26.0,2.0,2.0,1.0,2.0,0.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Quincy Promes,nl NED,"FW,DF",26.0,17.6,60.0,3.41,51.0,2.0,3.0,3.0,1.0,0.0,11.0,0.63,7.0,0.0,1.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Munir El Haddadi,ma MAR,"FW,MF",22.0,11.6,29.0,2.5,20.0,0.0,3.0,4.0,1.0,1.0,4.0,0.35,3.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Guilherme Arana,br BRA,DF,21.0,7.0,5.0,0.72,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Ibrahim Amadou,fr FRA,"MF,DF",25.0,8.5,9.0,1.06,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Maximilian Wöber,at AUT,DF,20.0,6.0,8.0,1.34,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Maxime Gonalons,fr FRA,MF,29.0,6.0,4.0,0.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Aleix Vidal,es ESP,"DF,MF",28.0,5.9,24.0,4.09,18.0,2.0,1.0,1.0,2.0,0.0,3.0,0.51,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Joris Gnagnon,fr FRA,"DF,MF",21.0,5.0,5.0,1.01,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Juan Soriano,es ESP,GK,20.0,4.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Marko Rog,hr CRO,MF,23.0,4.0,11.0,2.77,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Luis Muriel,co COL,"MF,FW",27.0,1.4,3.0,2.21,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.74,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Javier Díaz,es ESP,GK,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Nolito,es ESP,"FW,DF",31.0,0.8,1.0,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Bryan,es ESP,"MF,FW",17.0,1.9,6.0,3.23,4.0,0.0,2.0,0.0,0.0,0.0,2.0,1.08,1.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Squad Total,,,27.9,38.0,933.0,24.55,739.0,59.0,44.0,43.0,35.0,13.0,110.0,2.89,88.0,3.0,6.0,8.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Opponent Total,,,27.0,38.0,811.0,21.34,582.0,76.0,54.0,30.0,54.0,15.0,78.0,2.05,57.0,4.0,5.0,4.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Diego López,es ESP,GK,36.0,38.0,4.0,0.11,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Marc Roca,es ESP,MF,21.0,34.6,70.0,2.02,64.0,1.0,0.0,3.0,0.0,2.0,6.0,0.17,5.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Borja Iglesias,es ESP,FW,25.0,34.2,82.0,2.4,52.0,0.0,8.0,12.0,10.0,0.0,11.0,0.32,6.0,0.0,1.0,4.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Sergi Darder,es ESP,MF,24.0,30.1,86.0,2.86,61.0,9.0,5.0,7.0,3.0,1.0,4.0,0.13,2.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Mario Hermoso,es ESP,DF,23.0,31.2,21.0,0.67,14.0,0.0,1.0,5.0,0.0,1.0,2.0,0.06,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Dídac Vilà,es ESP,DF,29.0,26.2,41.0,1.57,33.0,3.0,0.0,3.0,2.0,0.0,4.0,0.15,3.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Esteban Granero,es ESP,MF,31.0,22.4,79.0,3.53,46.0,23.0,2.0,3.0,3.0,2.0,6.0,0.27,3.0,2.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Óscar Melendo,es ESP,"MF,FW",20.0,22.2,70.0,3.15,58.0,3.0,2.0,1.0,5.0,1.0,7.0,0.32,5.0,0.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Javi López,es ESP,DF,32.0,21.6,38.0,1.76,36.0,1.0,0.0,1.0,0.0,0.0,3.0,0.14,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,David López,es ESP,DF,28.0,20.2,21.0,1.04,18.0,0.0,1.0,1.0,1.0,0.0,3.0,0.15,1.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Roberto Rosales,ve VEN,DF,29.0,19.4,40.0,2.06,26.0,6.0,2.0,3.0,0.0,3.0,4.0,0.21,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Sergio García,es ESP,"FW,MF",35.0,16.5,61.0,3.7,45.0,4.0,4.0,5.0,2.0,1.0,6.0,0.36,3.0,0.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Naldo,br BRA,DF,29.0,15.1,4.0,0.26,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.07,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Léo Baptistão,br BRA,"FW,MF",25.0,13.7,40.0,2.92,26.0,0.0,4.0,6.0,2.0,2.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Víctor Sánchez,es ESP,MF,30.0,14.1,24.0,1.71,20.0,2.0,0.0,0.0,1.0,1.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Wu Lei,cn CHN,"FW,MF",26.0,11.8,23.0,1.95,14.0,0.0,2.0,4.0,1.0,2.0,2.0,0.17,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Hernán Pérez,py PAR,"FW,MF",29.0,8.8,27.0,3.05,19.0,0.0,4.0,2.0,1.0,1.0,2.0,0.23,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Pedrosa,es ESP,DF,20.0,8.5,12.0,1.42,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Óscar Duarte,cr CRC,"DF,MF",29.0,7.3,6.0,0.82,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Pablo Piatti,ar ARG,"FW,MF",29.0,8.3,31.0,3.76,18.0,3.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
