Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2018-2019,LaLiga,Villarreal,Jaume Costa,es ESP,DF,30.0,16.6,1.0,13.0,2.0,15.4,0.78,0.12,0.08,0.5,21.3,0.0,0.0,,0.0,0.5,0.5,0.04,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Santiago Cáseres,ar ARG,MF,21.0,17.6,0.0,5.0,1.0,20.0,0.28,0.06,0.0,0.0,16.2,0.0,0.0,,0.0,0.5,0.5,0.1,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Carlos Bacca,co COL,FW,31.0,14.1,6.0,30.0,14.0,46.7,2.13,0.99,0.17,0.36,16.0,1.0,1.0,,1.0,4.6,3.8,0.13,1.4,1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Xavi Quintillà,es ESP,DF,21.0,7.0,0.0,3.0,0.0,0.0,0.43,0.0,0.0,,16.8,0.0,0.0,,0.0,0.1,0.1,0.04,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Manu Morlanes,es ESP,MF,19.0,6.8,0.0,3.0,0.0,0.0,0.44,0.0,0.0,,27.8,0.0,0.0,,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Andrés Fernández,es ESP,GK,31.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Miguel Juan Llambrich,es ESP,"DF,FW",22.0,6.0,0.0,2.0,0.0,0.0,0.33,0.0,0.0,,15.5,0.0,0.0,,0.0,0.1,0.1,0.04,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Miguel Layún,mx MEX,"MF,DF",30.0,5.6,0.0,12.0,2.0,16.7,2.13,0.36,0.0,0.0,24.3,0.0,0.0,,2.0,0.5,0.4,0.03,-0.5,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Daniele Bonera,it ITA,DF,37.0,2.6,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Javi Fuego,es ESP,MF,34.0,2.6,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Dani Raba,es ESP,"MF,FW",22.0,2.1,0.0,2.0,0.0,0.0,0.94,0.0,0.0,,17.3,0.0,0.0,,0.0,0.1,0.1,0.04,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Manuel Iturra,cl CHI,MF,34.0,0.8,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Nicola Sansone,it ITA,"FW,MF",26.0,0.4,1.0,1.0,1.0,100.0,2.43,2.43,1.0,1.0,25.3,0.0,0.0,,0.0,0.0,0.0,0.03,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Squad Total,,,27.1,38.0,47.0,488.0,169.0,34.6,12.84,4.45,0.09,0.26,17.3,3.0,6.0,,8.0,53.9,50.0,0.1,-6.9,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Villarreal,Opponent Total,,,26.8,38.0,49.0,549.0,181.0,33.0,14.45,4.76,0.08,0.25,17.8,3.0,5.0,,20.0,55.0,51.1,0.09,-6.0,-5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,José Campaña,es ESP,MF,25.0,35.7,4.0,23.0,9.0,39.1,0.64,0.25,0.17,0.44,23.3,0.0,0.0,,3.0,1.8,1.8,0.08,2.2,2.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,José Luis Morales,es ESP,"FW,MF",31.0,35.5,12.0,60.0,28.0,46.7,1.69,0.79,0.15,0.32,15.5,3.0,5.0,,0.0,13.6,9.7,0.16,-1.6,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Rober,es ESP,DF,23.0,31.7,1.0,8.0,1.0,12.5,0.25,0.03,0.13,1.0,8.9,0.0,0.0,,0.0,0.9,0.9,0.11,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Enis Bardhi,mk MKD,MF,23.0,31.5,3.0,66.0,18.0,27.3,2.09,0.57,0.05,0.17,24.5,0.0,0.0,,21.0,3.6,3.6,0.06,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Jason,es ESP,"DF,FW",24.0,25.9,2.0,32.0,9.0,28.1,1.24,0.35,0.06,0.22,20.6,0.0,0.0,,3.0,3.2,3.2,0.1,-1.2,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Roger Martí,es ESP,FW,27.0,21.0,13.0,69.0,28.0,40.6,3.29,1.34,0.16,0.39,16.0,2.0,2.0,,0.0,12.8,11.3,0.16,0.2,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Rubén Rochina,es ESP,MF,27.0,20.0,4.0,46.0,12.0,26.1,2.3,0.6,0.09,0.33,26.4,0.0,0.0,,4.0,2.4,2.4,0.05,1.6,1.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Oier Olazábal,es ESP,GK,28.0,21.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Toño,es ESP,"DF,FW",28.0,19.6,1.0,14.0,4.0,28.6,0.71,0.2,0.07,0.25,25.2,0.0,0.0,,1.0,1.3,1.3,0.09,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Erick Cabaco,uy URU,DF,23.0,18.1,2.0,10.0,3.0,30.0,0.55,0.17,0.2,0.67,10.8,0.0,0.0,,0.0,1.5,1.5,0.15,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Coke,es ESP,DF,31.0,20.2,4.0,12.0,6.0,50.0,0.59,0.3,0.33,0.67,11.2,0.0,0.0,,0.0,1.9,1.9,0.16,2.1,2.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Sergio Postigo,es ESP,DF,29.0,16.1,1.0,6.0,2.0,33.3,0.37,0.12,0.17,0.5,10.6,0.0,0.0,,0.0,0.9,0.9,0.15,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Borja Mayoral,es ESP,FW,21.0,18.0,3.0,24.0,15.0,62.5,1.33,0.83,0.13,0.2,11.1,0.0,0.0,,0.0,4.7,4.7,0.2,-1.7,-1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Aitor Fernández,es ESP,GK,27.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Rúben Vezo,pt POR,DF,24.0,14.9,2.0,7.0,3.0,42.9,0.47,0.2,0.29,0.67,11.7,0.0,0.0,,0.0,0.7,0.7,0.1,1.3,1.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Antonio Luna,es ESP,"DF,FW",27.0,14.0,0.0,3.0,1.0,33.3,0.21,0.07,0.0,0.0,18.7,0.0,0.0,,0.0,0.2,0.2,0.06,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Chema,es ESP,DF,26.0,13.9,2.0,6.0,2.0,33.3,0.43,0.14,0.33,1.0,18.7,0.0,0.0,,0.0,0.6,0.6,0.12,1.4,1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Nikola Vukčević,me MNE,MF,26.0,7.4,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Moses Simon,ng NGA,"DF,MF",23.0,8.7,1.0,15.0,5.0,33.3,1.72,0.57,0.07,0.2,18.3,0.0,0.0,,0.0,1.3,1.3,0.09,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Emmanuel Boateng,gh GHA,FW,22.0,7.8,1.0,18.0,3.0,16.7,2.32,0.39,0.06,0.33,14.5,0.0,0.0,,0.0,1.2,1.2,0.06,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Sanjin Prcić,ba BIH,MF,24.0,5.9,0.0,8.0,1.0,12.5,1.35,0.17,0.0,0.0,28.2,0.0,0.0,,0.0,0.2,0.2,0.03,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Pedro López Muñoz,es ESP,DF,34.0,5.2,0.0,2.0,1.0,50.0,0.39,0.19,0.0,0.0,20.6,0.0,0.0,,0.0,0.1,0.1,0.04,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Cheick Doukouré,ci CIV,MF,25.0,3.5,0.0,1.0,1.0,100.0,0.28,0.28,0.0,0.0,21.5,0.0,0.0,,0.0,0.1,0.1,0.06,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Raphael Dwamena,gh GHA,FW,22.0,2.5,0.0,4.0,2.0,50.0,1.62,0.81,0.0,0.0,13.8,0.0,0.0,,0.0,0.7,0.7,0.17,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Fran Manzanara,es ESP,"DF,MF",21.0,1.7,0.0,1.0,0.0,0.0,0.57,0.0,0.0,,3.0,0.0,0.0,,0.0,0.6,0.6,0.63,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Koke Vegas,es ESP,GK,22.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Squad Total,,,26.3,38.0,56.0,435.0,154.0,35.4,11.45,4.05,0.12,0.33,18.8,5.0,7.0,,32.0,53.9,48.4,0.11,2.1,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Levante,Opponent Total,,,26.9,38.0,64.0,682.0,217.0,31.8,17.95,5.71,0.08,0.26,17.9,8.0,9.0,,22.0,76.2,69.1,0.1,-12.2,-13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Jordi Masip,es ESP,GK,29.0,35.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Nacho,es ESP,DF,29.0,35.0,1.0,17.0,5.0,29.4,0.49,0.14,0.06,0.2,23.2,0.0,0.0,,0.0,0.6,0.6,0.03,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Fernando Calero,es ESP,DF,22.0,34.8,1.0,10.0,2.0,20.0,0.29,0.06,0.1,0.5,10.6,0.0,0.0,,0.0,0.8,0.8,0.08,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Kiko Olivas,es ESP,DF,29.0,34.4,0.0,6.0,1.0,16.7,0.17,0.03,0.0,0.0,8.8,0.0,0.0,,0.0,1.3,1.3,0.21,-1.3,-1.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Rubén Alcaraz,es ESP,MF,27.0,33.1,3.0,51.0,11.0,21.6,1.54,0.33,0.06,0.27,25.9,0.0,1.0,,11.0,3.5,2.7,0.05,-0.5,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Óscar Plano,es ESP,"MF,FW",27.0,29.9,3.0,46.0,14.0,30.4,1.54,0.47,0.07,0.21,18.8,0.0,0.0,,1.0,4.2,4.2,0.09,-1.2,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Míchel,es ESP,MF,30.0,28.4,1.0,20.0,4.0,20.0,0.71,0.14,0.05,0.25,28.0,0.0,1.0,,2.0,1.5,0.7,0.03,-0.5,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Javi Moyano,es ESP,DF,32.0,23.3,0.0,6.0,2.0,33.3,0.26,0.09,0.0,0.0,16.9,0.0,0.0,,0.0,0.3,0.3,0.05,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Enes Ünal,tr TUR,FW,21.0,23.9,6.0,50.0,13.0,26.0,2.09,0.54,0.06,0.23,16.2,3.0,3.0,,1.0,7.9,5.6,0.11,-1.9,-2.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Toni Villa,es ESP,"MF,FW",23.0,19.6,2.0,35.0,14.0,40.0,1.79,0.72,0.06,0.14,23.4,0.0,0.0,,1.0,1.9,1.9,0.06,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Keko,es ESP,"MF,FW",26.0,17.0,2.0,21.0,10.0,47.6,1.23,0.59,0.1,0.2,14.9,0.0,0.0,,0.0,3.4,3.4,0.16,-1.4,-1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Antoñito,es ESP,"DF,MF",30.0,20.7,2.0,8.0,2.0,25.0,0.39,0.1,0.25,1.0,16.3,0.0,0.0,,0.0,1.0,1.0,0.12,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Sergi Guardiola,es ESP,FW,27.0,16.8,3.0,45.0,15.0,33.3,2.68,0.89,0.07,0.2,16.2,0.0,1.0,,0.0,5.4,4.6,0.1,-2.4,-1.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Anuar,ma MAR,"MF,FW",23.0,12.0,1.0,10.0,4.0,40.0,0.83,0.33,0.1,0.25,12.4,0.0,0.0,,0.0,2.7,2.7,0.27,-1.7,-1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Borja Fernández,es ESP,"MF,DF",37.0,9.3,0.0,5.0,1.0,20.0,0.54,0.11,0.0,0.0,18.6,0.0,0.0,,0.0,0.2,0.2,0.04,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Joaquín Fernández,es ESP,"DF,MF",22.0,9.3,1.0,7.0,2.0,28.6,0.75,0.21,0.14,0.5,11.5,0.0,0.0,,0.0,0.7,0.7,0.09,0.3,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Leonardo Suárez,ar ARG,"FW,MF",22.0,5.7,2.0,10.0,3.0,30.0,1.74,0.52,0.2,0.67,19.0,0.0,0.0,,0.0,1.3,1.3,0.13,0.7,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Duje Čop,hr CRO,FW,28.0,7.6,0.0,16.0,5.0,31.3,2.1,0.66,0.0,0.0,12.4,0.0,0.0,,0.0,2.2,2.2,0.14,-2.2,-2.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Waldo Rubio,es ESP,MF,22.0,5.5,1.0,12.0,7.0,58.3,2.2,1.28,0.08,0.14,20.1,0.0,0.0,,0.0,1.0,1.0,0.08,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Daniele Verde,it ITA,"MF,FW",22.0,7.3,2.0,23.0,8.0,34.8,3.15,1.1,0.04,0.13,26.6,1.0,1.0,,6.0,1.6,0.8,0.04,0.4,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Moisés Delgado,es ESP,DF,24.0,3.0,0.0,2.0,0.0,0.0,0.67,0.0,0.0,,32.5,0.0,0.0,,0.0,0.0,0.0,0.02,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Yoel,es ESP,GK,29.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Pablo Hervías,es ESP,MF,25.0,1.8,0.0,3.0,1.0,33.3,1.69,0.56,0.0,0.0,25.0,0.0,0.0,,1.0,0.1,0.1,0.04,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Chris Ramos,es ESP,FW,21.0,0.7,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Stiven Plaza,ec ECU,"FW,MF",19.0,0.4,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Ivi,es ESP,"MF,FW",24.0,0.2,0.0,1.0,0.0,0.0,4.5,0.0,0.0,,28.8,0.0,0.0,,1.0,0.1,0.1,0.06,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Miguel,es ESP,FW,18.0,0.1,0.0,2.0,1.0,50.0,15.0,7.5,0.0,0.0,10.6,0.0,0.0,,0.0,0.1,0.1,0.06,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Hacen,mr MTN,MF,20.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Squad Total,,,27.4,38.0,31.0,406.0,125.0,30.8,10.68,3.29,0.07,0.22,19.5,4.0,7.0,,24.0,41.1,35.6,0.09,-10.1,-8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Valladolid,Opponent Total,,,26.9,38.0,50.0,483.0,146.0,30.2,12.71,3.84,0.09,0.3,17.5,6.0,9.0,,18.0,58.5,51.7,0.11,-8.5,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Hugo Mallo,es ESP,DF,27.0,34.4,1.0,24.0,8.0,33.3,0.7,0.23,0.04,0.13,19.8,0.0,0.0,,0.0,1.8,1.8,0.07,-0.8,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Maxi Gómez,uy URU,FW,21.0,32.9,13.0,81.0,27.0,33.3,2.46,0.82,0.15,0.44,16.1,1.0,1.0,,7.0,12.5,11.7,0.14,0.5,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Néstor Araujo,mx MEX,DF,26.0,29.8,3.0,12.0,7.0,58.3,0.4,0.23,0.25,0.43,10.6,0.0,0.0,,0.0,1.3,1.3,0.1,1.7,1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Stanislav Lobotka,sk SVK,MF,23.0,27.7,0.0,11.0,2.0,18.2,0.4,0.07,0.0,0.0,21.8,0.0,0.0,,0.0,0.9,0.9,0.08,-0.9,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Brais Méndez,es ESP,"MF,FW",21.0,26.1,6.0,70.0,25.0,35.7,2.68,0.96,0.07,0.2,20.2,1.0,1.0,,2.0,5.5,4.7,0.07,0.5,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Iago Aspas,es ESP,"FW,MF",30.0,25.0,20.0,64.0,27.0,42.2,2.56,1.08,0.23,0.56,17.2,5.0,5.0,,10.0,11.9,7.9,0.12,8.1,7.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Okay Yokuşlu,tr TUR,MF,24.0,24.4,2.0,18.0,6.0,33.3,0.74,0.25,0.11,0.33,16.4,0.0,0.0,,0.0,1.7,1.7,0.1,0.3,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Rubén Blanco,es ESP,GK,23.0,25.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Sofiane Boufal,ma MAR,"MF,FW",24.0,23.2,3.0,51.0,16.0,31.4,2.2,0.69,0.06,0.19,18.6,0.0,0.0,,1.0,3.4,3.4,0.07,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Gustavo Cabral,ar ARG,DF,32.0,21.1,0.0,17.0,2.0,11.8,0.81,0.09,0.0,0.0,10.9,0.0,0.0,,0.0,1.6,1.6,0.1,-1.6,-1.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,David Juncà,es ESP,DF,24.0,19.5,0.0,6.0,1.0,16.7,0.31,0.05,0.0,0.0,14.3,0.0,0.0,,0.0,0.5,0.5,0.08,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Fran Beltrán,es ESP,MF,19.0,16.9,1.0,17.0,3.0,17.6,1.01,0.18,0.06,0.33,22.7,0.0,0.0,,0.0,1.2,1.2,0.07,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Jozabed,es ESP,MF,27.0,12.8,0.0,11.0,3.0,27.3,0.86,0.23,0.0,0.0,21.6,0.0,0.0,,0.0,0.4,0.4,0.04,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,David Costas,es ESP,DF,23.0,13.0,0.0,2.0,1.0,50.0,0.15,0.08,0.0,0.0,9.8,0.0,0.0,,0.0,0.2,0.2,0.09,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Sergio Álvarez,es ESP,GK,31.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Facundo Roncaglia,ar ARG,DF,31.0,11.9,0.0,1.0,0.0,0.0,0.08,0.0,0.0,,15.7,0.0,0.0,,0.0,0.0,0.0,0.03,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Lucas Olaza,uy URU,DF,24.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Wesley Hoedt,nl NED,DF,24.0,9.9,0.0,4.0,1.0,25.0,0.4,0.1,0.0,0.0,15.8,0.0,0.0,,0.0,0.3,0.3,0.08,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Pione Sisto,dk DEN,"FW,MF",23.0,9.4,2.0,18.0,8.0,44.4,1.92,0.85,0.11,0.25,22.7,0.0,0.0,,2.0,0.9,0.9,0.05,1.1,1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Ryad Boudebouz,dz ALG,"MF,FW",28.0,8.0,1.0,11.0,5.0,45.5,1.38,0.63,0.09,0.2,17.4,0.0,0.0,,0.0,1.5,1.5,0.14,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Júnior Alonso,py PAR,"DF,MF",25.0,6.0,0.0,4.0,2.0,50.0,0.67,0.34,0.0,0.0,15.4,0.0,0.0,,0.0,0.4,0.4,0.09,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Emre Mor,tr TUR,"FW,MF",21.0,4.1,0.0,8.0,4.0,50.0,1.95,0.98,0.0,0.0,21.3,0.0,0.0,,0.0,0.7,0.7,0.08,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Celta Vigo,Mathias Jensen,dk DEN,"MF,FW",22.0,2.6,0.0,4.0,1.0,25.0,1.53,0.38,0.0,0.0,20.8,0.0,0.0,,0.0,0.1,0.1,0.04,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
