Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2018-2019,LaLiga,Sevilla,Daniel Carriço,pt POR,DF,29.0,23.7,1239.0,130.0,620.0,576.0,55.0,19.0,1239.0,9.0,8.0,88.9,1.0,11.1,602.0,3147.0,1846.0,14.0,9.0,0.0,6.0,6.0,679.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Roque Mesa,es ESP,MF,29.0,19.4,1146.0,21.0,226.0,636.0,308.0,28.0,1146.0,33.0,23.0,69.7,10.0,30.3,751.0,4347.0,2116.0,45.0,34.0,4.0,36.0,34.0,803.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Gabriel Mercado,ar ARG,DF,31.0,19.3,972.0,90.0,439.0,472.0,65.0,10.0,972.0,2.0,1.0,50.0,1.0,50.0,463.0,1692.0,987.0,5.0,8.0,0.0,3.0,3.0,538.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Sergio Escudero,es ESP,"DF,FW",28.0,17.2,1176.0,55.0,355.0,509.0,328.0,28.0,1176.0,20.0,12.0,60.0,8.0,40.0,603.0,2909.0,1783.0,40.0,30.0,4.0,24.0,11.0,642.0,90.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Quincy Promes,nl NED,"FW,DF",26.0,17.6,1151.0,27.0,256.0,434.0,478.0,66.0,1151.0,48.0,28.0,58.3,20.0,41.7,641.0,3836.0,2336.0,82.0,45.0,25.0,38.0,15.0,707.0,143.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Munir El Haddadi,ma MAR,"FW,MF",22.0,11.6,489.0,11.0,46.0,203.0,247.0,46.0,489.0,21.0,11.0,52.4,10.0,47.6,278.0,1220.0,572.0,20.0,17.0,5.0,21.0,15.0,344.0,103.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Guilherme Arana,br BRA,DF,21.0,7.0,346.0,13.0,108.0,146.0,93.0,14.0,346.0,8.0,3.0,37.5,5.0,62.5,168.0,846.0,506.0,15.0,8.0,3.0,6.0,3.0,201.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Ibrahim Amadou,fr FRA,"MF,DF",25.0,8.5,451.0,31.0,153.0,258.0,45.0,5.0,451.0,6.0,5.0,83.3,1.0,16.7,222.0,942.0,458.0,3.0,5.0,0.0,6.0,8.0,268.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Maximilian Wöber,at AUT,DF,20.0,6.0,356.0,21.0,135.0,142.0,79.0,9.0,356.0,1.0,1.0,100.0,0.0,0.0,176.0,845.0,507.0,10.0,9.0,0.0,5.0,2.0,190.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Maxime Gonalons,fr FRA,MF,29.0,6.0,394.0,22.0,100.0,254.0,45.0,3.0,394.0,10.0,8.0,80.0,2.0,20.0,220.0,1118.0,457.0,6.0,8.0,0.0,5.0,5.0,250.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Aleix Vidal,es ESP,"DF,MF",28.0,5.9,395.0,10.0,81.0,165.0,152.0,18.0,395.0,13.0,4.0,30.8,9.0,69.2,206.0,1161.0,583.0,15.0,12.0,6.0,13.0,8.0,248.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Joris Gnagnon,fr FRA,"DF,MF",21.0,5.0,308.0,16.0,119.0,166.0,26.0,4.0,308.0,3.0,3.0,100.0,0.0,0.0,190.0,1059.0,616.0,10.0,6.0,0.0,2.0,5.0,204.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Juan Soriano,es ESP,GK,20.0,4.0,155.0,134.0,155.0,1.0,0.0,0.0,155.0,0.0,0.0,,0.0,,67.0,362.0,238.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Marko Rog,hr CRO,MF,23.0,4.0,261.0,7.0,52.0,162.0,56.0,2.0,261.0,14.0,11.0,78.6,3.0,21.4,134.0,879.0,479.0,10.0,9.0,0.0,5.0,4.0,160.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Luis Muriel,co COL,"MF,FW",27.0,1.4,65.0,1.0,1.0,33.0,31.0,6.0,65.0,3.0,2.0,66.7,1.0,33.3,32.0,224.0,119.0,4.0,4.0,1.0,5.0,0.0,47.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Javier Díaz,es ESP,GK,21.0,1.0,26.0,24.0,26.0,0.0,0.0,0.0,26.0,0.0,0.0,,0.0,,14.0,74.0,39.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Nolito,es ESP,"FW,DF",31.0,0.8,46.0,1.0,5.0,19.0,22.0,5.0,46.0,4.0,1.0,25.0,3.0,75.0,27.0,154.0,100.0,4.0,1.0,0.0,2.0,2.0,30.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Bryan,es ESP,"MF,FW",17.0,1.9,117.0,4.0,18.0,41.0,58.0,7.0,117.0,21.0,9.0,42.9,12.0,57.1,88.0,583.0,252.0,10.0,3.0,0.0,5.0,5.0,93.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Squad Total,,,27.9,38.0,22828.0,2154.0,7148.0,9945.0,5989.0,953.0,22823.0,606.0,357.0,58.9,249.0,41.1,12731.0,68655.0,38134.0,828.0,590.0,199.0,486.0,391.0,14442.0,1792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Opponent Total,,,27.0,38.0,21477.0,2377.0,6907.0,9765.0,5034.0,668.0,21470.0,513.0,310.0,60.4,203.0,39.6,11828.0,65430.0,34826.0,696.0,566.0,148.0,491.0,395.0,13106.0,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Diego López,es ESP,GK,36.0,38.0,1277.0,1125.0,1273.0,4.0,0.0,0.0,1277.0,1.0,1.0,100.0,0.0,0.0,580.0,3627.0,2582.0,0.0,1.0,1.0,2.0,0.0,461.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Marc Roca,es ESP,MF,21.0,34.6,2273.0,141.0,641.0,1373.0,277.0,17.0,2273.0,40.0,29.0,72.5,11.0,27.5,1306.0,6007.0,3353.0,29.0,31.0,4.0,21.0,24.0,1541.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Borja Iglesias,es ESP,FW,25.0,34.2,1073.0,52.0,108.0,462.0,521.0,154.0,1070.0,51.0,23.0,45.1,27.0,52.9,647.0,3399.0,1291.0,52.0,32.0,25.0,109.0,65.0,771.0,251.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Sergi Darder,es ESP,MF,24.0,30.1,1595.0,37.0,276.0,873.0,478.0,44.0,1595.0,55.0,33.0,60.0,22.0,40.0,990.0,5904.0,2829.0,53.0,42.0,10.0,45.0,23.0,1123.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Mario Hermoso,es ESP,DF,23.0,31.2,1954.0,265.0,1084.0,823.0,70.0,27.0,1954.0,12.0,9.0,75.0,3.0,25.0,1002.0,4647.0,2836.0,21.0,8.0,1.0,6.0,6.0,1217.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Dídac Vilà,es ESP,DF,29.0,26.2,1761.0,108.0,542.0,767.0,468.0,58.0,1761.0,16.0,9.0,56.3,7.0,43.8,878.0,5013.0,2983.0,76.0,58.0,5.0,28.0,17.0,984.0,168.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Esteban Granero,es ESP,MF,31.0,22.4,1423.0,63.0,290.0,777.0,376.0,6.0,1423.0,40.0,34.0,85.0,6.0,15.0,799.0,4404.0,2010.0,39.0,36.0,2.0,26.0,36.0,936.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Óscar Melendo,es ESP,"MF,FW",20.0,22.2,1055.0,11.0,148.0,554.0,367.0,25.0,1055.0,50.0,34.0,68.0,16.0,32.0,713.0,4315.0,1935.0,46.0,62.0,3.0,38.0,31.0,846.0,104.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Javi López,es ESP,DF,32.0,21.6,1372.0,93.0,475.0,621.0,293.0,8.0,1372.0,26.0,19.0,73.1,7.0,26.9,690.0,3590.0,1926.0,43.0,37.0,3.0,21.0,16.0,742.0,79.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,David López,es ESP,DF,28.0,20.2,1372.0,141.0,687.0,634.0,60.0,21.0,1372.0,9.0,6.0,66.7,3.0,33.3,835.0,4849.0,2939.0,23.0,9.0,1.0,6.0,2.0,935.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Roberto Rosales,ve VEN,DF,29.0,19.4,1389.0,97.0,442.0,588.0,370.0,16.0,1389.0,22.0,12.0,54.5,10.0,45.5,636.0,2569.0,1116.0,23.0,23.0,3.0,29.0,11.0,774.0,97.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Sergio García,es ESP,"FW,MF",35.0,16.5,662.0,6.0,52.0,247.0,372.0,72.0,662.0,36.0,16.0,44.4,20.0,55.6,465.0,2757.0,1241.0,47.0,37.0,21.0,47.0,38.0,521.0,152.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Naldo,br BRA,DF,29.0,15.1,807.0,157.0,505.0,278.0,28.0,15.0,807.0,2.0,2.0,100.0,0.0,0.0,358.0,1840.0,884.0,3.0,2.0,1.0,10.0,2.0,421.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Léo Baptistão,br BRA,"FW,MF",25.0,13.7,565.0,17.0,90.0,231.0,258.0,48.0,564.0,32.0,21.0,65.6,11.0,34.4,327.0,2161.0,1220.0,36.0,19.0,13.0,35.0,16.0,374.0,97.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Víctor Sánchez,es ESP,MF,30.0,14.1,727.0,27.0,165.0,427.0,142.0,13.0,727.0,11.0,6.0,54.5,5.0,45.5,354.0,1608.0,652.0,11.0,14.0,3.0,17.0,13.0,459.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Wu Lei,cn CHN,"FW,MF",26.0,11.8,337.0,7.0,55.0,120.0,170.0,63.0,337.0,18.0,9.0,50.0,9.0,50.0,175.0,1099.0,630.0,29.0,7.0,16.0,26.0,11.0,218.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Hernán Pérez,py PAR,"FW,MF",29.0,8.8,397.0,14.0,87.0,136.0,182.0,32.0,397.0,40.0,20.0,50.0,20.0,50.0,266.0,1992.0,1095.0,39.0,24.0,8.0,27.0,15.0,280.0,86.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Pedrosa,es ESP,DF,20.0,8.5,417.0,31.0,155.0,154.0,116.0,12.0,417.0,24.0,13.0,54.2,11.0,45.8,202.0,1543.0,681.0,21.0,22.0,3.0,13.0,10.0,224.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Óscar Duarte,cr CRC,"DF,MF",29.0,7.3,406.0,45.0,223.0,175.0,11.0,1.0,406.0,0.0,0.0,,0.0,,206.0,1009.0,508.0,2.0,1.0,0.0,0.0,1.0,246.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Pablo Piatti,ar ARG,"FW,MF",29.0,8.3,403.0,9.0,61.0,136.0,215.0,27.0,403.0,23.0,12.0,52.2,11.0,47.8,253.0,1529.0,749.0,25.0,15.0,10.0,31.0,20.0,271.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Lluis López,es ESP,DF,21.0,5.8,291.0,38.0,165.0,123.0,5.0,2.0,291.0,1.0,1.0,100.0,0.0,0.0,133.0,775.0,476.0,3.0,2.0,0.0,1.0,1.0,173.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Javi Puado,es ESP,"FW,MF",20.0,4.0,148.0,8.0,35.0,49.0,67.0,16.0,148.0,10.0,6.0,60.0,4.0,40.0,89.0,757.0,398.0,15.0,9.0,6.0,16.0,10.0,94.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Facundo Ferreyra,ar ARG,FW,27.0,2.3,78.0,4.0,7.0,39.0,33.0,11.0,78.0,0.0,0.0,,0.0,,45.0,145.0,63.0,1.0,1.0,0.0,6.0,2.0,52.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Alejandro López,es ESP,MF,21.0,1.2,89.0,3.0,16.0,49.0,24.0,0.0,89.0,2.0,1.0,50.0,1.0,50.0,57.0,348.0,210.0,2.0,6.0,0.0,2.0,2.0,69.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Alfa Semedo,gw GNB,MF,20.0,0.5,32.0,0.0,8.0,18.0,7.0,1.0,32.0,2.0,2.0,100.0,0.0,0.0,17.0,218.0,82.0,3.0,2.0,0.0,3.0,2.0,20.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Squad Total,,,27.7,38.0,21903.0,2499.0,7590.0,9658.0,4910.0,689.0,21899.0,523.0,318.0,60.8,204.0,39.0,12023.0,66105.0,34689.0,642.0,500.0,139.0,565.0,374.0,13752.0,1482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Opponent Total,,,26.8,38.0,22224.0,2083.0,6393.0,10123.0,5959.0,842.0,22216.0,684.0,421.0,61.5,263.0,38.5,12180.0,70682.0,38150.0,799.0,670.0,201.0,511.0,392.0,14132.0,1572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Iñaki Williams,gh GHA,FW,24.0,33.6,1107.0,38.0,96.0,410.0,617.0,181.0,1107.0,94.0,53.0,56.4,41.0,43.6,693.0,4755.0,2198.0,98.0,61.0,57.0,102.0,57.0,868.0,251.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Yuri Berchiche,es ESP,"DF,FW",28.0,34.7,2118.0,106.0,629.0,950.0,568.0,37.0,2118.0,56.0,33.0,58.9,23.0,41.1,1043.0,6258.0,3519.0,90.0,72.0,9.0,41.0,19.0,1146.0,138.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Iñigo Martínez,es ESP,DF,27.0,32.2,1808.0,165.0,816.0,922.0,88.0,35.0,1808.0,5.0,4.0,80.0,1.0,20.0,873.0,5307.0,3371.0,37.0,19.0,2.0,14.0,6.0,981.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Iago Herrerín,es ESP,GK,30.0,31.0,1029.0,765.0,1017.0,13.0,0.0,0.0,1029.0,0.0,0.0,,0.0,,508.0,3239.0,2522.0,0.0,0.0,0.0,1.0,0.0,410.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Yeray Álvarez,es ESP,DF,23.0,29.0,1628.0,172.0,772.0,819.0,55.0,23.0,1628.0,6.0,5.0,83.3,1.0,16.7,755.0,4481.0,2747.0,18.0,14.0,1.0,10.0,8.0,902.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Dani García,es ESP,MF,28.0,27.5,1603.0,74.0,376.0,1115.0,124.0,0.0,1603.0,4.0,3.0,75.0,1.0,25.0,723.0,3008.0,1333.0,11.0,16.0,2.0,9.0,11.0,961.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Óscar de Marcos,es ESP,"DF,FW",29.0,26.9,1616.0,77.0,379.0,713.0,538.0,51.0,1616.0,26.0,10.0,38.5,16.0,61.5,739.0,3615.0,1925.0,58.0,47.0,5.0,35.0,14.0,932.0,200.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Iker Muniain,es ESP,"MF,FW",25.0,26.5,1479.0,10.0,167.0,797.0,547.0,44.0,1478.0,104.0,63.0,60.6,41.0,39.4,995.0,5876.0,2693.0,64.0,80.0,4.0,50.0,53.0,1172.0,108.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Raúl García,es ESP,"MF,FW",32.0,26.3,1306.0,41.0,157.0,617.0,540.0,108.0,1302.0,26.0,12.0,46.2,14.0,53.8,557.0,2288.0,968.0,27.0,26.0,6.0,49.0,29.0,886.0,135.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Beñat Etxebarria,es ESP,MF,31.0,22.6,1425.0,18.0,212.0,886.0,340.0,6.0,1425.0,15.0,9.0,60.0,6.0,40.0,697.0,2800.0,1183.0,14.0,17.0,2.0,10.0,23.0,891.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Ander Capa,es ESP,"DF,FW",26.0,18.2,1134.0,38.0,275.0,487.0,386.0,32.0,1134.0,47.0,20.0,42.6,27.0,57.4,522.0,3824.0,2260.0,70.0,61.0,11.0,21.0,20.0,582.0,107.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Mikel San José,es ESP,MF,29.0,19.3,918.0,49.0,190.0,541.0,194.0,33.0,918.0,12.0,5.0,41.7,7.0,58.3,394.0,1736.0,771.0,11.0,14.0,1.0,24.0,16.0,538.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Markel Susaeta,es ESP,"FW,MF",30.0,15.3,776.0,10.0,77.0,301.0,406.0,29.0,776.0,36.0,16.0,44.4,20.0,55.6,415.0,2519.0,1260.0,41.0,36.0,7.0,31.0,19.0,527.0,108.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Iñigo Córdoba,es ESP,"FW,MF",21.0,14.7,679.0,14.0,116.0,255.0,323.0,35.0,679.0,63.0,32.0,50.8,31.0,49.2,410.0,2490.0,1100.0,41.0,30.0,10.0,45.0,29.0,455.0,116.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Unai Núñez,es ESP,DF,21.0,11.8,678.0,75.0,301.0,356.0,24.0,15.0,678.0,2.0,2.0,100.0,0.0,0.0,344.0,1784.0,1001.0,0.0,2.0,0.0,2.0,1.0,407.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Aritz Aduriz,es ESP,FW,37.0,10.5,313.0,4.0,18.0,149.0,148.0,37.0,311.0,9.0,2.0,22.2,7.0,77.8,142.0,520.0,170.0,8.0,5.0,1.0,23.0,6.0,256.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Unai Simón,es ESP,GK,21.0,7.0,212.0,188.0,212.0,0.0,0.0,0.0,212.0,0.0,0.0,,0.0,,98.0,658.0,487.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Ibai Gómez,es ESP,FW,28.0,6.4,363.0,7.0,43.0,140.0,183.0,13.0,363.0,16.0,6.0,37.5,10.0,62.5,204.0,906.0,306.0,7.0,10.0,3.0,25.0,11.0,246.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Mikel Balenziaga,es ESP,DF,30.0,5.8,272.0,20.0,96.0,132.0,46.0,0.0,272.0,2.0,2.0,100.0,0.0,0.0,119.0,520.0,265.0,7.0,4.0,0.0,2.0,2.0,132.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Peru Nolaskoain,es ESP,DF,19.0,5.2,328.0,36.0,166.0,156.0,12.0,5.0,328.0,3.0,2.0,66.7,1.0,33.3,163.0,822.0,527.0,2.0,4.0,0.0,2.0,1.0,206.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Unai López,es ESP,MF,22.0,3.6,293.0,4.0,42.0,181.0,71.0,7.0,293.0,7.0,5.0,71.4,2.0,28.6,178.0,995.0,440.0,13.0,5.0,2.0,6.0,2.0,227.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Mikel Rico,es ESP,MF,33.0,2.7,125.0,3.0,23.0,79.0,25.0,4.0,125.0,2.0,0.0,0.0,2.0,100.0,53.0,202.0,52.0,0.0,2.0,0.0,6.0,6.0,73.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Iñigo Lekue,es ESP,DF,25.0,2.3,156.0,14.0,47.0,71.0,39.0,1.0,156.0,4.0,3.0,75.0,1.0,25.0,58.0,382.0,187.0,7.0,5.0,1.0,4.0,3.0,78.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Ander Iturraspe,es ESP,MF,29.0,1.1,91.0,5.0,27.0,58.0,6.0,0.0,91.0,1.0,0.0,0.0,1.0,100.0,44.0,203.0,109.0,0.0,2.0,0.0,1.0,1.0,65.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Cristian Ganea,ro ROU,DF,26.0,0.5,16.0,2.0,4.0,5.0,7.0,0.0,16.0,0.0,0.0,,0.0,,10.0,27.0,16.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Kenan Kodro,ba BIH,"FW,MF",24.0,1.8,65.0,0.0,5.0,34.0,27.0,6.0,65.0,2.0,1.0,50.0,1.0,50.0,38.0,126.0,29.0,1.0,1.0,0.0,7.0,5.0,56.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Gorka Guruzeta,es ESP,"MF,FW",21.0,0.6,15.0,0.0,2.0,7.0,6.0,1.0,15.0,0.0,0.0,,0.0,,6.0,21.0,3.0,0.0,0.0,0.0,2.0,2.0,10.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Squad Total,,,27.6,38.0,21553.0,1935.0,6265.0,10194.0,5320.0,703.0,21546.0,542.0,288.0,53.1,254.0,46.9,10781.0,59362.0,31442.0,626.0,533.0,124.0,522.0,344.0,13087.0,1434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Opponent Total,,,27.2,38.0,21677.0,2176.0,6972.0,9852.0,5095.0,657.0,21672.0,646.0,401.0,62.1,245.0,37.9,11399.0,64793.0,34279.0,677.0,536.0,124.0,525.0,398.0,13185.0,1309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Sociedad,Mikel Oyarzabal,es ESP,"FW,MF",21.0,35.0,1449.0,37.0,204.0,603.0,666.0,131.0,1446.0,95.0,47.0,49.5,48.0,50.5,875.0,5826.0,2961.0,97.0,81.0,29.0,107.0,77.0,1020.0,213.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Sociedad,Igor Zubeldia,es ESP,MF,21.0,28.3,1473.0,92.0,451.0,937.0,112.0,4.0,1473.0,44.0,38.0,86.4,6.0,13.6,750.0,4733.0,2296.0,22.0,20.0,0.0,19.0,28.0,880.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Sociedad,Willian José,br BRA,FW,26.0,26.3,968.0,30.0,79.0,510.0,387.0,83.0,961.0,30.0,19.0,63.3,11.0,36.7,609.0,2792.0,838.0,18.0,21.0,4.0,48.0,54.0,812.0,190.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Real Sociedad,Gerónimo Rulli,ar ARG,GK,26.0,27.0,1162.0,952.0,1152.0,11.0,0.0,0.0,1162.0,0.0,0.0,,0.0,,574.0,2635.0,1726.0,0.0,0.0,0.0,0.0,0.0,538.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
