Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2004-2005,LaLiga,Barcelona,Giovanni van Bronckhorst,nl NED,"DF,MF",29.0,26.5,8.0,0.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Andrés Iniesta,es ESP,MF,20.0,18.4,2.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Sylvinho,br BRA,DF,30.0,10.7,3.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Henrik Larsson,se SWE,FW,32.0,6.3,1.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Damià Abella,es ESP,"DF,MF",22.0,5.1,3.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Edmílson,br BRA,"DF,MF",28.0,4.0,1.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Thiago Motta,it ITA,MF,21.0,3.0,1.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Gerard López,es ESP,MF,25.0,3.4,2.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Maxi López,ar ARG,FW,20.0,2.6,0.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Fernando Navarro,es ESP,DF,22.0,2.4,0.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Albert Jorquera,es ESP,GK,25.0,2.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Gabri García,es ESP,"DF,MF",25.0,0.6,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Demetrio Albertini,it ITA,"FW,MF",32.0,2.9,1.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Rubén,es ESP,GK,20.0,1.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Lionel Messi,ar ARG,"FW,MF",17.0,0.8,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Rodri,es ESP,DF,19.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Squad Total,,,25.5,,76.0,2.0,,636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Barcelona,Opponent Total,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Iker Casillas,es ESP,GK,23.0,36.6,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Roberto Carlos,br BRA,DF,31.0,33.3,6.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Iván Helguera,es ESP,"DF,MF",29.0,31.9,7.0,1.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Ronaldo,br BRA,FW,27.0,31.1,1.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Raúl,es ESP,FW,27.0,28.6,1.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Míchel Salgado,es ESP,DF,28.0,29.6,13.0,1.0,,69.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Walter Samuel,ar ARG,DF,26.0,29.5,16.0,2.0,,90.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,David Beckham,eng ENG,MF,29.0,27.1,11.0,0.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Zinédine Zidane,fr FRA,MF,32.0,26.1,5.0,1.0,,55.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Luís Figo,pt POR,"FW,MF",31.0,25.5,9.0,0.0,,57.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Michael Owen,eng ENG,FW,24.0,20.4,1.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Guti,es ESP,"FW,MF",27.0,21.3,10.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Thomas Gravesen,dk DEN,MF,28.0,14.6,7.0,0.0,,55.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Francisco Pavón,es ESP,DF,24.0,13.5,2.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Raúl Bravo,es ESP,DF,23.0,11.8,4.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Santiago Solari,ar ARG,MF,27.0,12.5,0.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Albert Celades,es ESP,MF,28.0,10.3,3.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Álvaro Mejía,es ESP,DF,22.0,2.7,1.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Borja Fernández,es ESP,MF,23.0,2.0,1.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,César Sánchez,es ESP,GK,32.0,1.4,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Álvaro Arbeloa,es ESP,DF,21.0,1.4,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Javi García,es ESP,"DF,MF",17.0,1.3,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Javier Portillo,es ESP,FW,22.0,1.0,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Juanfran,es ESP,"DF,MF",19.0,0.6,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Fernando Morientes,es ESP,FW,28.0,2.8,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Miguel Palencia,es ESP,DF,20.0,0.7,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Jotha,es ESP,MF,22.0,0.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Squad Total,,,27.9,,105.0,5.0,,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Real Madrid,Opponent Total,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Pepe Reina,es ESP,GK,21.0,38.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Juan Román Riquelme,ar ARG,MF,26.0,34.7,5.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Gonzalo Rodríguez,ar ARG,DF,20.0,34.0,12.0,1.0,,56.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Diego Forlán,uy URU,"FW,MF",25.0,33.4,3.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Javi Venta,es ESP,DF,28.0,31.4,6.0,0.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Josico,es ESP,"FW,MF",29.0,28.4,5.0,0.0,,47.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Marcos Senna,es ESP,MF,28.0,27.3,5.0,0.0,,47.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Rodolfo Arruabarrena,ar ARG,DF,29.0,24.6,11.0,2.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Quique Álvarez,es ESP,DF,29.0,23.8,5.0,1.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Juan Pablo Sorín,ar ARG,"DF,MF",28.0,17.7,4.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Juan Manuel Peña,bo BOL,DF,31.0,19.5,3.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Héctor Font,es ESP,MF,20.0,17.2,2.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,José Mari,es ESP,FW,25.0,16.6,3.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Armando Sá,mz MOZ,DF,28.0,16.7,4.0,0.0,,39.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Antonio Guayre,es ESP,"FW,MF",24.0,13.0,2.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Santi Cazorla,es ESP,MF,19.0,14.9,1.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Sebastián Battaglia,ar ARG,MF,23.0,10.2,5.0,1.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Luciano Figueroa,ar ARG,FW,23.0,8.8,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,César Arzo,es ESP,"DF,MF",18.0,5.2,1.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Sonny Anderson,br BRA,FW,33.0,2.4,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Carlos Alcántara,es ESP,DF,19.0,1.2,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Xisco Nadal,es ESP,"FW,MF",18.0,1.1,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Javier Calleja,es ESP,MF,26.0,0.8,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Roger,es ESP,MF,27.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,José María Cases,es ESP,MF,17.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Squad Total,,,25.8,,83.0,7.0,,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Villarreal,Opponent Total,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Ricardo Oliveira,br BRA,FW,24.0,36.5,5.0,1.0,,68.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Joaquín,es ESP,"FW,MF",23.0,36.2,2.0,0.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Juanito,es ESP,DF,28.0,32.8,10.0,1.0,,57.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,David Rivas,es ESP,DF,25.0,31.5,6.0,1.0,,62.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Edu,br BRA,"FW,MF",25.0,29.5,4.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Fernando,es ESP,"FW,MF",25.0,27.0,3.0,0.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Marcos Assunção,br BRA,MF,28.0,29.8,7.0,1.0,,55.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Toni Doblas,es ESP,GK,23.0,29.0,3.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Melli,es ESP,DF,20.0,28.0,8.0,0.0,,53.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Arzu,es ESP,"DF,MF",23.0,22.5,6.0,0.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Luis Fernández,es ESP,DF,31.0,19.0,7.0,1.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Juan José Cañas,es ESP,MF,32.0,16.8,8.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Fernando Varela,es ESP,"DF,MF",24.0,18.1,7.0,0.0,,31.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Washington Tais,uy URU,DF,31.0,10.6,2.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Benjamín Zarandona,gq EQG,MF,28.0,10.8,2.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Toni Prats,es ESP,GK,32.0,9.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Alejandro Lembo,uy URU,DF,26.0,8.4,5.0,2.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Paolo Castellini,it ITA,DF,25.0,6.0,2.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Capi,es ESP,MF,27.0,3.8,2.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Denílson,br BRA,MF,26.0,3.2,0.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Pablo Niño,es ESP,MF,26.0,3.0,2.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Israel,es ESP,MF,17.0,2.4,1.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Ismael Santiago,es ESP,MF,26.0,1.3,1.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Alfonso Pérez,es ESP,FW,31.0,2.1,1.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Daniel Martín,es ESP,FW,22.0,1.0,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Squad Total,,,25.9,,93.0,7.0,,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Betis,Opponent Total,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Carlos Kameni,cm CMR,GK,20.0,37.5,2.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Alberto Lopo,es ESP,DF,24.0,24.4,12.0,1.0,,57.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Maxi Rodríguez,ar ARG,"FW,MF",23.0,33.2,3.0,1.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,David García,es ESP,DF,23.0,31.8,4.0,0.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Ito,es ESP,MF,29.0,31.0,9.0,0.0,,80.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Hugo Ibarra,ar ARG,DF,30.0,29.9,7.0,0.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Raúl Tamudo,es ESP,FW,26.0,29.6,8.0,1.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Mauricio Pochettino,ar ARG,DF,32.0,26.2,7.0,1.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Iván de la Peña,es ESP,MF,28.0,24.3,5.0,1.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Óscar Serrano,es ESP,MF,22.0,22.0,5.0,1.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Dani García,es ESP,FW,29.0,19.5,1.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Daniel Jarque,es ESP,DF,21.0,19.9,4.0,2.0,,55.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Alex Fernández,es ESP,MF,30.0,13.8,7.0,1.0,,47.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Antonio Soldevilla,es ESP,DF,25.0,15.4,7.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Fredson,br BRA,"DF,MF",23.0,13.5,2.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,José Amavisca,es ESP,"FW,MF",33.0,9.7,1.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Ferran Corominas,es ESP,"FW,MF",21.0,8.6,1.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Didier Domi,fr FRA,DF,26.0,3.5,1.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Ángel Morales,es ESP,MF,29.0,2.9,2.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Jonathan Soriano,es ESP,FW,18.0,2.7,0.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Óscar Miñambres,es ESP,"DF,MF",23.0,1.7,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Toni Velamazán,es ESP,MF,27.0,1.2,1.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Martín Posse,ar ARG,FW,28.0,2.4,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Sergio Sánchez,es ESP,DF,18.0,0.8,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Espanyol,Biel Ribas,es ESP,GK,18.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
