Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2019-2020,Bundesliga,RB Leipzig,Nordi Mukiele,fr FRA,"DF,FW",21.0,25.0,1783.0,71.0,58.3,19.8,21.0,81.0,15.0,4.0,23.0,8.0,2.16,51.0,23.0,28.0,1.41,0.29,37.5,23.9,13.6,0.69,-0.65,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Patrik Schick,cz CZE,FW,23.0,22.0,1298.0,59.0,42.4,14.4,15.0,74.0,4.0,7.0,28.0,2.0,1.82,32.0,15.0,17.0,1.18,-0.2,26.9,15.7,11.3,0.78,-0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Diego Demme,de GER,MF,27.0,17.0,1211.0,71.0,39.6,13.5,14.0,81.0,10.0,3.0,28.0,0.0,2.18,37.0,18.0,19.0,1.41,0.2,32.8,17.8,15.0,1.11,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,MF,27.0,22.0,1141.0,52.0,37.3,12.7,14.0,71.0,4.0,8.0,19.0,8.0,1.73,19.0,20.0,-1.0,-0.08,-2.19,21.4,18.7,2.8,0.22,-1.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Yussuf Poulsen,dk DEN,FW,25.0,22.0,1222.0,56.0,39.9,13.6,12.0,82.0,8.0,10.0,24.0,2.0,1.77,42.0,16.0,26.0,1.91,1.03,34.3,16.5,17.9,1.32,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Angeliño,es ESP,"DF,FW",22.0,13.0,1095.0,84.0,35.8,12.2,12.0,89.0,11.0,1.0,25.0,1.0,1.69,22.0,11.0,11.0,0.9,-0.61,20.4,13.3,7.1,0.58,-0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Tyler Adams,us USA,"MF,DF",20.0,14.0,953.0,68.0,31.1,10.6,10.0,82.0,4.0,4.0,33.0,1.0,1.71,14.0,13.0,1.0,0.09,-1.74,17.6,11.3,6.2,0.59,-0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Willi Orban,hu HUN,DF,26.0,12.0,856.0,71.0,28.0,9.5,9.0,90.0,9.0,3.0,15.0,6.0,1.67,18.0,12.0,6.0,0.63,-0.92,19.2,15.6,3.6,0.38,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Dani Olmo,es ESP,"MF,FW",21.0,12.0,747.0,62.0,24.4,8.3,9.0,71.0,1.0,3.0,35.0,3.0,1.75,20.0,5.0,15.0,1.81,0.68,17.0,7.3,9.7,1.17,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,28.0,11.0,675.0,61.0,22.1,7.5,8.0,77.0,2.0,3.0,21.0,4.0,2.0,18.0,6.0,12.0,1.6,0.39,16.8,8.3,8.5,1.13,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Ibrahima Konaté,fr FRA,DF,20.0,8.0,569.0,71.0,18.6,6.3,6.0,90.0,6.0,2.0,15.0,4.0,2.38,15.0,5.0,10.0,1.58,0.35,13.9,6.9,7.0,1.1,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Amadou Haidara,ml MLI,MF,21.0,19.0,756.0,40.0,24.7,8.4,5.0,86.0,3.0,14.0,23.0,15.0,2.05,16.0,15.0,1.0,0.12,-1.56,17.9,12.9,5.0,0.59,-0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Stefan Ilsanker,at AUT,DF,30.0,6.0,418.0,70.0,13.7,4.6,5.0,83.0,4.0,1.0,5.0,12.0,3.0,15.0,5.0,10.0,2.15,0.99,12.4,4.5,8.0,1.71,0.88,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Matheus Cunha,br BRA,"FW,MF",20.0,10.0,279.0,28.0,9.1,3.1,2.0,66.0,0.0,8.0,19.0,7.0,1.6,7.0,2.0,5.0,1.61,0.35,7.5,3.8,3.7,1.21,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Yvon Mvogo,ch SUI,GK,25.0,2.0,180.0,90.0,5.9,2.0,2.0,90.0,2.0,0.0,,32.0,3.0,5.0,3.0,2.0,1.0,-0.31,3.7,1.8,1.8,0.92,-0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Ademola Lookman,ng NGA,"FW,MF",21.0,11.0,309.0,28.0,10.1,3.4,1.0,90.0,1.0,10.0,22.0,19.0,1.27,6.0,7.0,-1.0,-0.29,-1.76,7.3,6.0,1.2,0.36,-0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Marcelo Saracchi,uy URU,DF,21.0,4.0,179.0,45.0,5.8,2.0,1.0,90.0,1.0,3.0,30.0,7.0,2.5,2.0,3.0,-1.0,-0.5,-1.91,3.0,2.7,0.3,0.17,-0.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Ethan Ampadu,wls WAL,DF,18.0,3.0,81.0,27.0,2.6,0.9,0.0,,0.0,3.0,27.0,17.0,3.0,3.0,1.0,2.0,2.22,0.95,1.6,0.5,1.1,1.22,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Hannes Wolf,at AUT,"FW,MF",20.0,5.0,58.0,12.0,1.9,0.6,0.0,,0.0,5.0,12.0,13.0,2.2,1.0,2.0,-1.0,-1.55,-2.9,0.2,1.3,-1.1,-1.7,-2.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Dennis Borkowski,de GER,FW,17.0,1.0,9.0,9.0,0.3,0.1,0.0,,0.0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0.0,0.0,-0.96,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Tom Krauß,de GER,MF,18.0,1.0,4.0,4.0,0.1,0.0,0.0,,0.0,1.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0.0,0.0,-0.96,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Fabrice Hartmann,de GER,FW,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Frederik Jäkel,de GER,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Philipp Tschauner,de GER,GK,33.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Squad Total,,,24.2,34.0,3060.0,90.0,100.0,34.0,374.0,83.0,,113.0,23.0,182.0,1.94,81.0,37.0,44.0,1.29,,71.3,38.8,32.6,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Opponent Total,,,25.9,34.0,3060.0,90.0,100.0,34.0,374.0,83.0,,113.0,23.0,185.0,0.71,37.0,81.0,-44.0,-1.29,,38.8,71.3,-32.6,-0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,30.0,,3060.0,90.0,100.0,34.0,34.0,90.0,34.0,0.0,,0.0,1.91,66.0,40.0,26.0,0.76,,72.0,45.9,26.1,0.77,,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Matthias Ginter,de GER,DF,25.0,,2780.0,90.0,90.8,30.9,31.0,90.0,30.0,0.0,,0.0,1.9,57.0,35.0,22.0,0.71,-0.57,62.1,41.6,20.5,0.66,-1.14,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Stefan Lainer,at AUT,DF,26.0,,2710.0,87.0,88.6,30.1,31.0,87.0,27.0,0.0,,0.0,1.87,60.0,37.0,23.0,0.76,-0.01,63.7,41.9,21.8,0.72,-0.37,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Nico Elvedi,ch SUI,DF,22.0,,2618.0,82.0,85.6,29.1,30.0,85.0,25.0,2.0,35.0,0.0,1.94,57.0,34.0,23.0,0.79,0.18,62.4,38.3,24.1,0.83,0.43,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Marcus Thuram,fr FRA,FW,21.0,,2202.0,71.0,72.0,24.5,28.0,76.0,10.0,3.0,21.0,0.0,1.81,43.0,26.0,17.0,0.69,-0.25,46.9,33.1,13.8,0.56,-0.72,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Florian Neuhaus,de GER,MF,22.0,,2356.0,79.0,77.0,26.2,26.0,86.0,17.0,4.0,27.0,3.0,1.87,52.0,29.0,23.0,0.88,0.5,59.7,33.8,25.9,0.99,0.96,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Alassane Pléa,fr FRA,FW,26.0,,2143.0,79.0,70.0,23.8,25.0,84.0,16.0,2.0,26.0,1.0,1.74,39.0,27.0,12.0,0.5,-0.87,46.8,33.3,13.5,0.57,-0.67,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Denis Zakaria,ch SUI,"MF,DF",22.0,,1947.0,85.0,63.6,21.6,22.0,88.0,21.0,1.0,22.0,0.0,2.0,43.0,25.0,18.0,0.83,0.19,47.1,29.3,17.8,0.82,0.16,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Oscar Wendt,se SWE,DF,33.0,,1680.0,67.0,54.9,18.7,18.0,89.0,16.0,7.0,12.0,8.0,1.84,33.0,22.0,11.0,0.59,-0.39,36.4,27.0,9.4,0.5,-0.59,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Jonas Hofmann,de GER,"MF,FW",27.0,,1633.0,68.0,53.4,18.1,18.0,85.0,12.0,6.0,18.0,3.0,2.0,36.0,24.0,12.0,0.66,-0.22,38.3,24.6,13.7,0.76,-0.02,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Breel Embolo,ch SUI,"FW,MF",22.0,,1550.0,55.0,50.7,17.2,17.0,76.0,5.0,11.0,24.0,1.0,1.86,35.0,19.0,16.0,0.93,0.33,35.9,22.8,13.1,0.76,-0.01,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Christoph Kramer,de GER,MF,28.0,,1464.0,67.0,47.8,16.3,17.0,81.0,12.0,5.0,17.0,11.0,2.05,33.0,15.0,18.0,1.11,0.66,34.7,18.5,16.2,1.0,0.44,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Patrick Herrmann,de GER,"FW,MF",28.0,,1453.0,54.0,47.5,16.1,16.0,79.0,6.0,11.0,17.0,7.0,2.11,38.0,20.0,18.0,1.11,0.67,41.8,20.7,21.1,1.31,1.03,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Ramy Bensebaini,dz ALG,DF,24.0,,1448.0,76.0,47.3,16.1,16.0,88.0,12.0,3.0,11.0,7.0,2.0,34.0,19.0,15.0,0.93,0.32,36.0,21.4,14.6,0.91,0.27,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Lars Stindl,de GER,"MF,FW",30.0,,1432.0,57.0,46.8,15.9,14.0,82.0,2.0,11.0,26.0,2.0,1.8,30.0,21.0,9.0,0.57,-0.37,34.6,18.3,16.4,1.03,0.49,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Tony Jantschke,de GER,DF,29.0,,1012.0,60.0,33.1,11.2,11.0,78.0,6.0,6.0,25.0,11.0,2.06,21.0,11.0,10.0,0.89,0.19,27.2,15.1,12.1,1.08,0.46,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,László Bénes,sk SVK,MF,21.0,,898.0,41.0,29.3,10.0,10.0,77.0,5.0,12.0,11.0,9.0,2.0,21.0,14.0,7.0,0.7,-0.09,20.3,17.0,3.2,0.32,-0.63,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Tobias Strobl,de GER,"MF,DF",29.0,,615.0,62.0,20.1,6.8,6.0,85.0,4.0,4.0,27.0,9.0,1.6,14.0,11.0,3.0,0.44,-0.41,12.0,10.2,1.8,0.26,-0.64,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Fabian Johnson,us USA,"MF,DF",31.0,,271.0,45.0,8.9,3.0,3.0,80.0,0.0,3.0,11.0,6.0,1.83,5.0,4.0,1.0,0.33,-0.47,5.4,5.3,0.1,0.02,-0.81,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Ibrahima Traoré,gn GUI,"FW,MF",31.0,,152.0,22.0,5.0,1.7,1.0,71.0,0.0,6.0,14.0,13.0,2.29,4.0,1.0,3.0,1.78,1.06,3.5,1.9,1.6,0.98,0.22,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Jordan Beyer,de GER,DF,19.0,,110.0,37.0,3.6,1.2,0.0,,0.0,3.0,37.0,8.0,1.33,2.0,3.0,-1.0,-0.82,-1.64,1.2,1.8,-0.6,-0.5,-1.31,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Raffael,br BRA,"MF,FW",34.0,,64.0,8.0,2.1,0.7,0.0,,0.0,8.0,8.0,19.0,1.75,3.0,1.0,2.0,2.81,2.09,3.5,1.3,2.2,3.09,2.37,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Mamadou Doucouré,fr FRA,MF,21.0,,2.0,1.0,0.1,0.0,0.0,,0.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,-0.77,0.0,0.0,0.0,0.0,-0.77,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Keanan Bennetts,eng ENG,MF,20.0,,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,-0.76,0.0,0.0,0.0,0.0,-0.77,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Torben Müsel,de GER,FW,20.0,,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,-0.76,0.0,0.0,0.0,-2.53,-3.3,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Max Grün,de GER,GK,32.0,,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Aaron Herzog,de GER,MF,21.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Kaan Kurt,de GER,MF,17.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Michael Lang,ch SUI,"DF,MF",28.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Haralambos Makridis,gr GRE,MF,23.0,,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Connor Noß,ie IRL,MF,18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Andreas Poulsen,dk DEN,DF,19.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Famana Quizera,pt POR,MF,17.0,,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Tobias Sippel,de GER,GK,31.0,,,,,,0.0,,0.0,0.0,,30.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Squad Total,,,26.3,,3060.0,90.0,100.0,34.0,374.0,84.0,,112.0,18.0,183.0,1.91,66.0,40.0,26.0,0.76,,72.0,45.9,26.1,0.77,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Opponent Total,,,26.0,,3060.0,90.0,100.0,34.0,374.0,84.0,,112.0,18.0,187.0,0.94,40.0,66.0,-26.0,-0.76,,45.9,72.0,-26.1,-0.77,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,29.0,34.0,3060.0,90.0,100.0,34.0,34.0,90.0,34.0,0.0,,0.0,1.85,61.0,44.0,17.0,0.5,,59.1,51.2,7.8,0.23,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Sven Bender,de GER,DF,30.0,33.0,2726.0,83.0,89.1,30.3,33.0,83.0,28.0,0.0,,1.0,1.91,55.0,36.0,19.0,0.63,1.17,51.5,44.6,6.9,0.23,-0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Kai Havertz,de GER,"MF,FW",20.0,30.0,2454.0,82.0,80.2,27.3,29.0,84.0,20.0,1.0,26.0,1.0,1.93,50.0,35.0,15.0,0.55,0.25,45.5,40.8,4.8,0.18,-0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Kevin Volland,de GER,FW,27.0,27.0,2047.0,76.0,66.9,22.7,24.0,83.0,17.0,3.0,16.0,1.0,1.74,41.0,28.0,13.0,0.57,0.22,40.4,33.6,6.8,0.3,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,30.0,27.0,2118.0,78.0,69.2,23.5,23.0,85.0,14.0,4.0,41.0,0.0,1.85,41.0,26.0,15.0,0.64,0.45,38.0,33.3,4.7,0.2,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,23.0,25.0,2092.0,84.0,68.4,23.2,22.0,90.0,21.0,3.0,41.0,6.0,2.0,41.0,27.0,14.0,0.6,0.32,42.0,33.8,8.2,0.35,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Nadiem Amiri,de GER,"MF,FW",22.0,30.0,1857.0,62.0,60.7,20.6,22.0,79.0,11.0,8.0,15.0,4.0,1.7,31.0,25.0,6.0,0.29,-0.53,30.9,30.8,0.1,0.01,-0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Wendell,br BRA,"DF,MF",26.0,24.0,1903.0,79.0,62.2,21.1,21.0,85.0,17.0,3.0,36.0,5.0,1.71,35.0,29.0,6.0,0.28,-0.57,34.0,30.9,3.1,0.15,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,MF,31.0,27.0,1791.0,66.0,58.5,19.9,20.0,82.0,13.0,7.0,21.0,2.0,1.81,37.0,30.0,7.0,0.35,-0.36,35.9,32.5,3.4,0.17,-0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Moussa Diaby,fr FRA,"FW,MF",20.0,28.0,1771.0,63.0,57.9,19.7,18.0,84.0,12.0,10.0,26.0,6.0,1.86,33.0,29.0,4.0,0.2,-0.7,32.5,33.4,-0.9,-0.05,-0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Kerem Demirbay,de GER,MF,26.0,25.0,1573.0,63.0,51.4,17.5,18.0,80.0,8.0,7.0,19.0,7.0,1.8,29.0,22.0,7.0,0.4,-0.2,35.1,28.3,6.8,0.39,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"FW,DF",29.0,26.0,1424.0,55.0,46.5,15.8,17.0,70.0,6.0,9.0,26.0,2.0,1.81,29.0,20.0,9.0,0.57,0.13,32.4,25.2,7.1,0.45,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Lars Bender,de GER,"DF,MF",30.0,18.0,1373.0,76.0,44.9,15.3,16.0,80.0,12.0,2.0,46.0,2.0,1.83,30.0,22.0,8.0,0.52,0.04,29.2,22.0,7.2,0.47,0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Mitchell Weiser,de GER,"DF,MF",25.0,18.0,1172.0,65.0,38.3,13.0,14.0,75.0,10.0,4.0,32.0,8.0,2.06,26.0,14.0,12.0,0.92,0.68,23.5,18.6,5.0,0.38,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Leon Bailey,jm JAM,"FW,MF",21.0,22.0,1090.0,50.0,35.6,12.1,12.0,67.0,1.0,10.0,28.0,1.0,1.86,23.0,17.0,6.0,0.5,-0.01,22.0,16.5,5.6,0.46,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Edmond Tapsoba,bf BFA,DF,20.0,14.0,1058.0,76.0,34.6,11.8,12.0,87.0,11.0,2.0,6.0,0.0,2.07,28.0,20.0,8.0,0.68,0.28,19.6,17.9,1.7,0.14,-0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Lucas Alario,ar ARG,FW,26.0,24.0,1174.0,49.0,38.4,13.0,11.0,85.0,7.0,13.0,18.0,9.0,1.58,18.0,20.0,-2.0,-0.15,-1.06,22.4,19.7,2.7,0.21,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Daley Sinkgraven,nl NED,"DF,MF",24.0,13.0,909.0,70.0,29.7,10.1,11.0,78.0,5.0,2.0,24.0,12.0,2.23,23.0,9.0,14.0,1.39,1.26,19.6,14.7,4.9,0.49,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Aleksandar Dragović,at AUT,DF,28.0,15.0,1029.0,69.0,33.6,11.4,10.0,85.0,7.0,5.0,35.0,17.0,1.87,18.0,17.0,1.0,0.09,-0.62,19.9,17.0,2.9,0.25,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Florian Wirtz,de GER,FW,16.0,7.0,367.0,52.0,12.0,4.1,3.0,78.0,1.0,4.0,33.0,2.0,1.71,8.0,5.0,3.0,0.74,0.27,5.9,5.2,0.7,0.17,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Exequiel Palacios,ar ARG,MF,20.0,3.0,177.0,59.0,5.8,2.0,2.0,77.0,1.0,1.0,24.0,7.0,2.33,3.0,1.0,2.0,1.02,0.55,2.6,1.7,0.9,0.47,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
