Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2019-2020,Bundesliga,Dortmund,Mario Götze,de GER,FW,27.0,5.8,347.0,2.0,10.0,158.0,179.0,31.0,346.0,13.0,3.0,23.1,10.0,76.9,204.0,857.0,395.0,10.0,7.0,3.0,15.0,7.0,271.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Marwin Hitz,ch SUI,GK,31.0,3.2,103.0,89.0,102.0,1.0,0.0,0.0,103.0,0.0,0.0,,0.0,,55.0,303.0,169.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Gio Reyna,us USA,"MF,FW",16.0,3.9,261.0,3.0,28.0,153.0,85.0,14.0,261.0,21.0,14.0,66.7,7.0,33.3,163.0,884.0,451.0,11.0,7.0,6.0,7.0,8.0,216.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Mateu Morey,es ESP,"DF,MF",19.0,2.2,191.0,4.0,53.0,88.0,50.0,1.0,191.0,5.0,3.0,60.0,2.0,40.0,108.0,629.0,382.0,6.0,9.0,0.0,1.0,2.0,144.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Leonardo Balerdi,ar ARG,"DF,MF",20.0,1.5,143.0,10.0,56.0,86.0,2.0,0.0,143.0,1.0,0.0,0.0,1.0,100.0,78.0,369.0,144.0,1.0,1.0,0.0,0.0,1.0,114.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Jacob Bruun Larsen,dk DEN,FW,20.0,0.8,37.0,0.0,3.0,13.0,23.0,7.0,37.0,2.0,1.0,50.0,1.0,50.0,26.0,170.0,62.0,2.0,1.0,0.0,4.0,0.0,31.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Marcel Schmelzer,de GER,DF,31.0,0.7,60.0,2.0,10.0,35.0,16.0,2.0,60.0,0.0,0.0,,0.0,,36.0,142.0,56.0,1.0,2.0,0.0,1.0,1.0,37.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Tobias Raschl,de GER,MF,19.0,0.3,19.0,1.0,4.0,8.0,7.0,0.0,19.0,0.0,0.0,,0.0,,9.0,46.0,9.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Squad Total,,,25.8,34.0,27633.0,1949.0,7849.0,13650.0,6343.0,852.0,27631.0,750.0,468.0,62.4,282.0,37.6,16995.0,85828.0,43712.0,792.0,608.0,199.0,494.0,351.0,20513.0,1729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Opponent Total,,,26.2,34.0,19419.0,2113.0,6651.0,9142.0,3834.0,533.0,19416.0,509.0,283.0,55.6,226.0,44.4,11005.0,58779.0,30024.0,584.0,419.0,136.0,508.0,303.0,12163.0,1094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Timo Werner,de GER,FW,23.0,31.1,1413.0,2.0,55.0,519.0,849.0,240.0,1410.0,90.0,58.0,64.4,32.0,35.6,900.0,5603.0,3236.0,156.0,61.0,89.0,85.0,34.0,1123.0,365.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Péter Gulácsi,hu HUN,GK,29.0,32.0,1335.0,1048.0,1315.0,21.0,0.0,0.0,1335.0,0.0,0.0,,0.0,,690.0,3009.0,1659.0,0.0,0.0,0.0,2.0,0.0,681.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Lukas Klostermann,de GER,DF,23.0,29.4,2092.0,170.0,750.0,1095.0,252.0,28.0,2092.0,23.0,15.0,65.2,8.0,34.8,1121.0,5468.0,3196.0,38.0,22.0,2.0,12.0,11.0,1354.0,78.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Marcel Sabitzer,at AUT,"MF,FW",25.0,27.8,1818.0,34.0,238.0,952.0,649.0,68.0,1818.0,31.0,16.0,51.6,15.0,48.4,911.0,4435.0,2347.0,68.0,56.0,12.0,36.0,28.0,1274.0,169.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Marcel Halstenberg,de GER,DF,27.0,28.0,2202.0,116.0,643.0,1212.0,374.0,46.0,2202.0,30.0,23.0,76.7,7.0,23.3,1193.0,6105.0,3732.0,65.0,40.0,5.0,22.0,10.0,1374.0,91.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Dayot Upamecano,fr FRA,DF,20.0,26.2,2253.0,191.0,913.0,1294.0,74.0,27.0,2253.0,38.0,29.0,76.3,9.0,23.7,1548.0,9983.0,5830.0,38.0,25.0,0.0,23.0,14.0,1575.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Konrad Laimer,at AUT,MF,22.0,23.5,1608.0,39.0,290.0,1023.0,319.0,18.0,1608.0,53.0,35.0,66.0,18.0,34.0,879.0,4201.0,2275.0,44.0,46.0,10.0,43.0,33.0,1027.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Christopher Nkunku,fr FRA,"MF,FW",21.0,21.4,1118.0,12.0,92.0,452.0,592.0,86.0,1118.0,90.0,55.0,61.1,35.0,38.9,677.0,4337.0,2399.0,86.0,48.0,31.0,50.0,31.0,750.0,184.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Nordi Mukiele,fr FRA,"DF,FW",21.0,19.8,1564.0,81.0,506.0,731.0,339.0,49.0,1564.0,20.0,10.0,50.0,10.0,50.0,761.0,3385.0,1790.0,36.0,28.0,4.0,27.0,20.0,946.0,110.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Patrik Schick,cz CZE,FW,23.0,14.4,521.0,16.0,38.0,231.0,256.0,107.0,521.0,41.0,18.0,43.9,23.0,56.1,252.0,1042.0,347.0,14.0,8.0,10.0,53.0,13.0,388.0,118.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Diego Demme,de GER,MF,27.0,13.5,1244.0,21.0,234.0,817.0,201.0,9.0,1244.0,19.0,11.0,57.9,8.0,42.1,729.0,3512.0,1824.0,18.0,26.0,2.0,24.0,9.0,935.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,MF,27.0,12.7,653.0,7.0,45.0,364.0,255.0,32.0,651.0,30.0,22.0,73.3,8.0,26.7,421.0,2649.0,1392.0,44.0,27.0,15.0,23.0,13.0,500.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Yussuf Poulsen,dk DEN,FW,25.0,13.6,512.0,15.0,34.0,247.0,235.0,66.0,512.0,24.0,15.0,62.5,9.0,37.5,277.0,1302.0,580.0,23.0,14.0,8.0,55.0,25.0,385.0,120.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Angeliño,es ESP,"DF,FW",22.0,12.2,881.0,24.0,187.0,396.0,303.0,26.0,881.0,25.0,20.0,80.0,5.0,20.0,430.0,2075.0,1099.0,24.0,16.0,12.0,15.0,6.0,518.0,92.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Tyler Adams,us USA,"MF,DF",20.0,10.6,813.0,19.0,190.0,452.0,172.0,11.0,813.0,10.0,4.0,40.0,6.0,60.0,430.0,1993.0,862.0,11.0,9.0,2.0,7.0,9.0,548.0,49.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Willi Orban,hu HUN,DF,26.0,9.5,708.0,79.0,348.0,342.0,19.0,8.0,708.0,2.0,2.0,100.0,0.0,0.0,339.0,1695.0,1030.0,4.0,4.0,0.0,2.0,1.0,433.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Dani Olmo,es ESP,"MF,FW",21.0,8.3,469.0,8.0,46.0,232.0,195.0,24.0,469.0,15.0,6.0,40.0,9.0,60.0,280.0,1060.0,502.0,15.0,11.0,6.0,18.0,25.0,340.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,28.0,7.5,587.0,9.0,99.0,379.0,117.0,5.0,587.0,9.0,7.0,77.8,2.0,22.2,354.0,1753.0,846.0,14.0,13.0,2.0,10.0,6.0,435.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Ibrahima Konaté,fr FRA,DF,20.0,6.3,414.0,45.0,204.0,193.0,21.0,3.0,414.0,4.0,3.0,75.0,1.0,25.0,245.0,1500.0,866.0,9.0,6.0,1.0,4.0,1.0,265.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Amadou Haidara,ml MLI,MF,21.0,8.4,687.0,17.0,95.0,393.0,206.0,15.0,687.0,30.0,19.0,63.3,11.0,36.7,379.0,1903.0,1003.0,15.0,18.0,2.0,21.0,7.0,494.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Stefan Ilsanker,at AUT,DF,30.0,4.6,423.0,40.0,200.0,211.0,13.0,9.0,423.0,2.0,1.0,50.0,1.0,50.0,251.0,1040.0,690.0,2.0,2.0,1.0,0.0,1.0,304.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Matheus Cunha,br BRA,"FW,MF",20.0,3.1,144.0,1.0,4.0,59.0,82.0,21.0,144.0,10.0,5.0,50.0,5.0,50.0,93.0,503.0,258.0,9.0,7.0,5.0,10.0,13.0,105.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Yvon Mvogo,ch SUI,GK,25.0,2.0,84.0,64.0,84.0,0.0,0.0,0.0,84.0,1.0,1.0,100.0,0.0,0.0,54.0,294.0,91.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Ademola Lookman,ng NGA,"FW,MF",21.0,3.4,203.0,0.0,14.0,83.0,111.0,15.0,203.0,18.0,8.0,44.4,10.0,55.6,129.0,954.0,473.0,19.0,17.0,4.0,10.0,9.0,144.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Marcelo Saracchi,uy URU,DF,21.0,2.0,162.0,7.0,45.0,84.0,38.0,3.0,162.0,3.0,3.0,100.0,0.0,0.0,70.0,486.0,290.0,6.0,3.0,0.0,4.0,1.0,88.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Ethan Ampadu,wls WAL,DF,18.0,0.9,94.0,9.0,38.0,54.0,2.0,1.0,94.0,0.0,0.0,,0.0,,64.0,340.0,237.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Hannes Wolf,at AUT,"FW,MF",20.0,0.6,37.0,0.0,5.0,13.0,19.0,0.0,37.0,1.0,0.0,0.0,1.0,100.0,21.0,51.0,18.0,0.0,2.0,0.0,4.0,0.0,23.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Dennis Borkowski,de GER,FW,17.0,0.1,6.0,0.0,1.0,4.0,1.0,0.0,6.0,4.0,2.0,50.0,2.0,50.0,5.0,45.0,37.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Tom Krauß,de GER,MF,18.0,0.0,7.0,0.0,2.0,5.0,0.0,0.0,7.0,0.0,0.0,,0.0,,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Squad Total,,,24.2,34.0,24052.0,2074.0,6715.0,11858.0,5694.0,917.0,24047.0,623.0,388.0,62.3,235.0,37.7,13506.0,70728.0,38909.0,759.0,509.0,223.0,560.0,320.0,16137.0,1685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Opponent Total,,,25.9,34.0,20502.0,2400.0,7564.0,9165.0,3988.0,538.0,20500.0,624.0,366.0,58.7,259.0,41.5,11277.0,61064.0,30560.0,505.0,387.0,121.0,535.0,358.0,12663.0,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,30.0,34.0,1616.0,1252.0,1609.0,8.0,0.0,0.0,1616.0,1.0,1.0,100.0,0.0,0.0,1025.0,5164.0,2974.0,0.0,0.0,0.0,1.0,1.0,895.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Matthias Ginter,de GER,DF,25.0,30.9,2476.0,264.0,1383.0,1026.0,76.0,29.0,2476.0,8.0,6.0,75.0,2.0,25.0,1602.0,8919.0,5377.0,29.0,14.0,2.0,15.0,1.0,1770.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Stefan Lainer,at AUT,DF,26.0,30.1,1882.0,87.0,545.0,821.0,534.0,47.0,1882.0,60.0,33.0,55.0,27.0,45.0,995.0,5481.0,3151.0,88.0,65.0,16.0,32.0,30.0,1076.0,124.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Nico Elvedi,ch SUI,DF,22.0,29.1,2034.0,212.0,1119.0,903.0,31.0,12.0,2034.0,10.0,9.0,90.0,1.0,10.0,1254.0,6781.0,3947.0,28.0,13.0,2.0,13.0,4.0,1330.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Marcus Thuram,fr FRA,FW,21.0,24.5,1007.0,20.0,109.0,409.0,514.0,140.0,1007.0,107.0,63.0,58.9,44.0,41.1,676.0,4839.0,2356.0,96.0,63.0,49.0,80.0,41.0,763.0,217.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Florian Neuhaus,de GER,MF,22.0,26.2,1530.0,29.0,324.0,904.0,328.0,50.0,1530.0,61.0,47.0,77.0,14.0,23.0,958.0,5415.0,3041.0,66.0,50.0,11.0,36.0,24.0,1073.0,62.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Alassane Pléa,fr FRA,FW,26.0,23.8,1016.0,10.0,54.0,463.0,515.0,120.0,1015.0,78.0,45.0,57.7,33.0,42.3,662.0,3570.0,1702.0,61.0,39.0,29.0,62.0,37.0,791.0,186.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Denis Zakaria,ch SUI,"MF,DF",22.0,21.6,1137.0,77.0,374.0,666.0,133.0,16.0,1137.0,59.0,46.0,78.0,13.0,22.0,709.0,4438.0,2372.0,43.0,34.0,4.0,20.0,19.0,693.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Oscar Wendt,se SWE,DF,33.0,18.7,1250.0,55.0,345.0,599.0,315.0,18.0,1250.0,14.0,6.0,42.9,8.0,57.1,593.0,2281.0,1246.0,18.0,14.0,3.0,9.0,9.0,664.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Jonas Hofmann,de GER,"MF,FW",27.0,18.1,1071.0,21.0,217.0,547.0,329.0,40.0,1071.0,28.0,12.0,42.9,16.0,57.1,636.0,3168.0,1482.0,42.0,13.0,10.0,25.0,16.0,671.0,67.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Breel Embolo,ch SUI,"FW,MF",22.0,17.2,654.0,6.0,50.0,312.0,304.0,89.0,653.0,76.0,41.0,53.9,35.0,46.1,463.0,2590.0,1095.0,35.0,33.0,18.0,73.0,47.0,496.0,120.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Christoph Kramer,de GER,MF,28.0,16.3,1092.0,36.0,262.0,680.0,157.0,13.0,1092.0,20.0,14.0,70.0,6.0,30.0,575.0,2504.0,1071.0,16.0,8.0,3.0,14.0,11.0,725.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Patrick Herrmann,de GER,"FW,MF",28.0,16.1,710.0,16.0,112.0,251.0,353.0,77.0,710.0,23.0,12.0,52.2,11.0,47.8,427.0,2293.0,1189.0,38.0,22.0,12.0,36.0,18.0,499.0,148.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Ramy Bensebaini,dz ALG,DF,24.0,16.1,1167.0,53.0,354.0,590.0,240.0,32.0,1165.0,29.0,15.0,51.7,14.0,48.3,590.0,2818.0,1482.0,31.0,24.0,8.0,20.0,13.0,634.0,68.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Lars Stindl,de GER,"MF,FW",30.0,15.9,916.0,10.0,91.0,538.0,288.0,56.0,914.0,23.0,11.0,47.8,12.0,52.2,558.0,1925.0,748.0,15.0,5.0,6.0,24.0,32.0,694.0,94.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Tony Jantschke,de GER,DF,29.0,11.2,810.0,71.0,398.0,365.0,49.0,10.0,810.0,1.0,1.0,100.0,0.0,0.0,471.0,2067.0,994.0,10.0,5.0,0.0,3.0,0.0,507.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,László Bénes,sk SVK,MF,21.0,10.0,612.0,6.0,78.0,308.0,233.0,21.0,612.0,18.0,13.0,72.2,5.0,27.8,342.0,1343.0,700.0,17.0,14.0,5.0,12.0,8.0,396.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Tobias Strobl,de GER,"MF,DF",29.0,6.8,436.0,26.0,167.0,256.0,15.0,0.0,436.0,5.0,4.0,80.0,1.0,20.0,268.0,1171.0,485.0,1.0,1.0,0.0,3.0,2.0,306.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Fabian Johnson,us USA,"MF,DF",31.0,3.0,135.0,4.0,25.0,71.0,40.0,4.0,135.0,2.0,1.0,50.0,1.0,50.0,67.0,284.0,185.0,6.0,1.0,1.0,4.0,5.0,80.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Ibrahima Traoré,gn GUI,"FW,MF",31.0,1.7,88.0,3.0,10.0,34.0,44.0,4.0,88.0,11.0,4.0,36.4,7.0,63.6,61.0,347.0,178.0,8.0,5.0,4.0,5.0,2.0,66.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Louis Beyer,de GER,DF,19.0,1.2,60.0,9.0,25.0,30.0,5.0,1.0,60.0,1.0,1.0,100.0,0.0,0.0,31.0,142.0,64.0,1.0,3.0,0.0,0.0,0.0,31.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Raffael,br BRA,"MF,FW",34.0,0.7,66.0,0.0,4.0,36.0,28.0,6.0,66.0,3.0,2.0,66.7,1.0,33.3,38.0,145.0,65.0,1.0,3.0,0.0,4.0,1.0,40.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Mamadou Doucouré,fr FRA,MF,21.0,0.0,9.0,0.0,4.0,5.0,0.0,0.0,9.0,0.0,0.0,,0.0,,8.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Keanan Bennetts,eng ENG,MF,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Torben Müsel,de GER,FW,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Squad Total,,,26.3,34.0,21776.0,2267.0,7659.0,9822.0,4533.0,785.0,21770.0,638.0,387.0,60.7,251.0,39.3,13011.0,67728.0,35910.0,650.0,429.0,183.0,491.0,321.0,14209.0,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Opponent Total,,,26.0,34.0,20327.0,2323.0,7134.0,9082.0,4326.0,674.0,20325.0,586.0,358.0,61.1,228.0,38.9,11382.0,61635.0,30408.0,572.0,429.0,122.0,547.0,324.0,12614.0,1174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,29.0,34.0,1684.0,1370.0,1677.0,8.0,0.0,0.0,1684.0,0.0,0.0,,0.0,,899.0,5090.0,2912.0,0.0,0.0,0.0,0.0,0.0,990.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Sven Bender,de GER,DF,30.0,30.3,2884.0,207.0,1228.0,1586.0,80.0,32.0,2884.0,8.0,7.0,87.5,1.0,12.5,1648.0,7493.0,2932.0,4.0,6.0,1.0,15.0,5.0,2059.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Kai Havertz,de GER,"MF,FW",20.0,27.3,1790.0,25.0,134.0,982.0,694.0,133.0,1789.0,119.0,57.0,47.9,62.0,52.1,1158.0,6930.0,3345.0,119.0,93.0,34.0,99.0,75.0,1513.0,250.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Kevin Volland,de GER,FW,27.0,22.7,856.0,10.0,48.0,407.0,406.0,136.0,856.0,35.0,22.0,62.9,13.0,37.1,480.0,2161.0,970.0,39.0,21.0,24.0,62.0,40.0,627.0,175.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,30.0,23.5,1861.0,42.0,318.0,1297.0,260.0,23.0,1861.0,24.0,14.0,58.3,10.0,41.7,953.0,4156.0,1876.0,14.0,22.0,1.0,28.0,19.0,1325.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,23.0,23.2,2321.0,164.0,1012.0,1260.0,55.0,10.0,2321.0,16.0,14.0,87.5,2.0,12.5,1439.0,7412.0,4116.0,14.0,6.0,1.0,8.0,4.0,1681.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Nadiem Amiri,de GER,"MF,FW",22.0,20.6,1355.0,15.0,158.0,712.0,504.0,50.0,1355.0,44.0,30.0,68.2,14.0,31.8,723.0,4405.0,2166.0,53.0,43.0,13.0,41.0,19.0,905.0,95.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Wendell,br BRA,"DF,MF",26.0,21.1,2137.0,58.0,575.0,1291.0,292.0,9.0,2137.0,17.0,14.0,82.4,3.0,17.6,1092.0,4953.0,2621.0,39.0,36.0,3.0,28.0,7.0,1384.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,MF,31.0,19.9,1324.0,39.0,254.0,882.0,196.0,26.0,1324.0,11.0,10.0,90.9,1.0,9.1,657.0,2584.0,952.0,9.0,11.0,0.0,25.0,17.0,911.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Moussa Diaby,fr FRA,"FW,MF",20.0,19.7,927.0,7.0,84.0,403.0,465.0,90.0,927.0,107.0,68.0,63.6,39.0,36.4,690.0,5855.0,3024.0,118.0,76.0,49.0,75.0,37.0,762.0,204.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
