Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2017-2018,Ligue1,Strasbourg,Jérémy Grimm,fr FRA,MF,30.0,9.0,1.0,14.0,3.0,21.4,1.56,0.33,0.07,0.33,23.7,0.0,0.0,,0.0,0.6,0.6,0.04,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Strasbourg,Landry Bonnefoi,fr FRA,GK,33.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Strasbourg,Abdallah N'dour,sn SEN,DF,23.0,2.8,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Strasbourg,Vincent Nogueira,fr FRA,MF,29.0,0.7,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Strasbourg,Kévin Zohi,ml MLI,MF,20.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Strasbourg,Squad Total,,,27.2,38.0,43.0,445.0,121.0,27.2,11.71,3.18,0.08,0.3,19.2,7.0,7.0,,21.0,45.5,40.0,0.09,-2.5,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Strasbourg,Opponent Total,,,25.9,38.0,67.0,456.0,167.0,36.6,12.0,4.39,0.13,0.37,17.8,6.0,7.0,,23.0,58.4,52.9,0.12,8.6,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Frederic Guilbert,fr FRA,DF,22.0,36.0,1.0,13.0,3.0,23.1,0.36,0.08,0.08,0.33,22.9,0.0,0.0,,0.0,1.4,1.4,0.11,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Ronny Rodelin,fr FRA,"FW,MF",27.0,35.1,5.0,107.0,29.0,27.1,3.05,0.83,0.05,0.17,21.3,0.0,1.0,,9.0,8.0,7.3,0.07,-3.0,-2.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Julien Féret,fr FRA,MF,35.0,34.0,0.0,26.0,2.0,7.7,0.76,0.06,0.0,0.0,27.0,0.0,0.0,,0.0,0.9,0.9,0.03,-0.9,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Rémy Vercoutre,fr FRA,GK,37.0,34.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Damien Da Silva,fr FRA,DF,29.0,31.5,4.0,18.0,10.0,55.6,0.57,0.32,0.22,0.4,9.5,0.0,0.0,,0.0,1.7,1.7,0.09,2.3,2.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Ivan Santini,hr CRO,FW,28.0,30.9,11.0,82.0,30.0,36.6,2.66,0.97,0.07,0.2,16.8,5.0,6.0,,0.0,15.0,10.3,0.13,-4.0,-4.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Alexander Djiku,gh GHA,DF,22.0,28.0,0.0,18.0,2.0,11.1,0.64,0.07,0.0,0.0,13.2,0.0,0.0,,0.0,1.6,1.6,0.09,-1.6,-1.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Youssef Aït Bennasser,ma MAR,MF,21.0,22.7,0.0,23.0,3.0,13.0,1.01,0.13,0.0,0.0,31.5,0.0,0.0,,0.0,0.7,0.7,0.03,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Romain Genevois,ht HAI,DF,29.0,20.1,0.0,5.0,1.0,20.0,0.25,0.05,0.0,0.0,10.9,0.0,0.0,,0.0,0.5,0.5,0.1,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Adama Mbengue,sn SEN,DF,23.0,17.7,0.0,14.0,1.0,7.1,0.79,0.06,0.0,0.0,27.7,0.0,0.0,,0.0,0.4,0.4,0.03,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Vincent Bessat,fr FRA,"DF,MF",31.0,17.4,0.0,17.0,5.0,29.4,0.97,0.29,0.0,0.0,25.9,0.0,0.0,,0.0,0.6,0.6,0.04,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Baissama Sankoh,gn GUI,"MF,DF",25.0,17.1,0.0,3.0,1.0,33.3,0.18,0.06,0.0,0.0,24.7,0.0,0.0,,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Jan Repas,si SVN,"MF,FW",20.0,10.0,0.0,17.0,4.0,23.5,1.7,0.4,0.0,0.0,24.8,0.0,0.0,,0.0,0.6,0.6,0.03,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Stef Peeters,be BEL,MF,25.0,12.3,0.0,16.0,6.0,37.5,1.3,0.49,0.0,0.0,21.9,0.0,1.0,,1.0,2.5,1.7,0.11,-2.5,-1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Hervé Bazile,ht HAI,"MF,FW",27.0,9.7,0.0,17.0,5.0,29.4,1.75,0.51,0.0,0.0,21.5,0.0,0.0,,2.0,1.3,1.3,0.08,-1.3,-1.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Enzo Crivelli,fr FRA,FW,22.0,8.1,2.0,8.0,3.0,37.5,0.99,0.37,0.25,0.67,13.0,0.0,0.0,,0.0,1.6,1.6,0.2,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Ismaël Diomandé,ci CIV,"DF,MF",24.0,7.9,0.0,3.0,0.0,0.0,0.38,0.0,0.0,,34.4,0.0,0.0,,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Durel Avounou,cg CGO,"DF,MF",19.0,7.2,0.0,5.0,1.0,20.0,0.69,0.14,0.0,0.0,23.3,0.0,0.0,,0.0,0.3,0.3,0.06,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Christian Kouakou,ci CIV,"MF,FW",26.0,9.4,1.0,27.0,6.0,22.2,2.87,0.64,0.04,0.17,15.2,0.0,0.0,,0.0,3.2,3.2,0.12,-2.2,-2.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Jonathan Delaplace,fr FRA,MF,31.0,6.5,0.0,9.0,1.0,11.1,1.39,0.15,0.0,0.0,23.7,0.0,0.0,,0.0,0.4,0.4,0.04,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Jessy Deminguet,fr FRA,"MF,FW",19.0,5.9,1.0,7.0,5.0,71.4,1.18,0.84,0.14,0.2,20.8,0.0,0.0,,0.0,0.3,0.3,0.05,0.7,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Jordan Nkololo,cd COD,"MF,FW",24.0,4.7,0.0,16.0,1.0,6.3,3.4,0.21,0.0,0.0,16.1,0.0,0.0,,0.0,1.8,1.8,0.11,-1.8,-1.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Timo Stavitski,fi FIN,"MF,FW",18.0,4.5,0.0,1.0,0.0,0.0,0.22,0.0,0.0,,9.6,0.0,0.0,,0.0,0.0,0.0,0.04,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Brice Samba,cg CGO,GK,23.0,3.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Yoël Armougom,fr FRA,"DF,MF",19.0,1.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Emmanuel Imorou,bj BEN,DF,28.0,0.4,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Squad Total,,,27.3,38.0,25.0,452.0,119.0,26.3,11.89,3.13,0.04,0.17,20.4,5.0,8.0,,12.0,42.8,36.6,0.08,-17.8,-16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Caen,Opponent Total,,,25.9,38.0,48.0,431.0,146.0,33.9,11.34,3.84,0.1,0.29,19.2,5.0,5.0,,22.0,48.0,44.1,0.1,0.0,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Edgar Ié,pt POR,DF,23.0,35.0,1.0,13.0,4.0,30.8,0.37,0.11,0.08,0.25,14.1,0.0,0.0,,0.0,0.9,0.9,0.07,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Mike Maignan,fr FRA,GK,22.0,33.7,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Nicolas Pépé,ci CIV,"FW,MF",22.0,31.6,13.0,64.0,26.0,40.6,2.03,0.82,0.19,0.46,19.2,1.0,1.0,,4.0,8.2,7.4,0.12,4.8,4.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Júnior Alonso,py PAR,DF,24.0,30.9,2.0,16.0,4.0,25.0,0.52,0.13,0.13,0.5,16.6,0.0,0.0,,0.0,1.1,1.1,0.07,0.9,0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Ibrahim Amadou,fr FRA,"MF,DF",24.0,26.7,0.0,16.0,2.0,12.5,0.6,0.07,0.0,0.0,20.5,0.0,0.0,,0.0,0.9,0.9,0.06,-0.9,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Yassine Benzia,dz ALG,"MF,FW",22.0,25.4,1.0,29.0,7.0,24.1,1.14,0.28,0.03,0.14,21.9,0.0,0.0,,1.0,1.5,1.5,0.05,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Thiago Maia,br BRA,"MF,DF",20.0,27.4,0.0,15.0,2.0,13.3,0.55,0.07,0.0,0.0,26.5,0.0,0.0,,0.0,0.6,0.6,0.04,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Thiago Mendes,br BRA,MF,25.0,25.5,3.0,45.0,15.0,33.3,1.77,0.59,0.07,0.2,23.9,0.0,0.0,,4.0,2.5,2.5,0.06,0.5,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Fodé Ballo-Touré,sn SEN,DF,20.0,22.8,0.0,3.0,2.0,66.7,0.13,0.09,0.0,0.0,17.0,0.0,0.0,,0.0,0.1,0.1,0.04,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Luiz Araújo,br BRA,"FW,MF",21.0,22.4,5.0,51.0,16.0,31.4,2.27,0.71,0.1,0.31,20.8,0.0,0.0,,1.0,5.2,5.2,0.1,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Kévin Malcuit,ma MAR,DF,26.0,20.2,0.0,10.0,3.0,30.0,0.5,0.15,0.0,0.0,22.7,0.0,0.0,,0.0,0.4,0.4,0.04,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Anwar El Ghazi,nl NED,"FW,MF",22.0,18.3,4.0,62.0,30.0,48.4,3.39,1.64,0.06,0.13,22.0,0.0,0.0,,10.0,3.9,3.9,0.06,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Yves Bissouma,ml MLI,"MF,DF",20.0,17.3,2.0,41.0,6.0,14.6,2.36,0.35,0.05,0.33,25.9,0.0,0.0,,2.0,2.1,2.1,0.06,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Adama Soumaoro,fr FRA,DF,25.0,13.2,0.0,1.0,0.0,0.0,0.08,0.0,0.0,,9.2,0.0,0.0,,0.0,0.1,0.1,0.09,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Lebo Mothiba,za RSA,FW,21.0,13.2,5.0,22.0,11.0,50.0,1.67,0.84,0.23,0.45,12.6,0.0,0.0,,0.0,3.9,3.9,0.18,1.1,1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Kouadio-Yves Dabila,ci CIV,DF,20.0,10.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Hamza Mendyl,ma MAR,"DF,MF",19.0,9.5,0.0,2.0,1.0,50.0,0.21,0.11,0.0,0.0,23.3,0.0,0.0,,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Ezequiel Ponce,ar ARG,FW,20.0,12.2,2.0,21.0,5.0,23.8,1.72,0.41,0.1,0.4,13.6,0.0,0.0,,0.0,2.9,2.9,0.14,-0.9,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Hervé Koffi,bf BFA,GK,20.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Boubakary Soumaré,fr FRA,MF,18.0,5.7,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Nicolas de Préville,fr FRA,"FW,MF",26.0,3.2,2.0,9.0,1.0,11.1,2.84,0.32,0.11,1.0,20.6,1.0,1.0,,0.0,1.8,1.0,0.12,0.2,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Farès Bahlouli,fr FRA,"MF,FW",22.0,3.4,1.0,4.0,2.0,50.0,1.17,0.59,0.25,0.5,21.4,0.0,0.0,,0.0,0.2,0.2,0.06,0.8,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Rominigue Kouamé,ml MLI,"DF,MF",20.0,2.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Imad Faraj,ma MAR,"MF,DF",18.0,1.8,0.0,5.0,2.0,40.0,2.78,1.11,0.0,0.0,19.8,0.0,0.0,,0.0,0.2,0.2,0.04,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Xeka,pt POR,MF,22.0,0.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Squad Total,,,22.6,38.0,41.0,429.0,139.0,32.4,11.29,3.66,0.09,0.28,20.7,2.0,2.0,,22.0,36.4,34.8,0.08,4.6,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lille,Opponent Total,,,26.1,38.0,64.0,503.0,178.0,35.4,13.24,4.68,0.12,0.33,18.6,5.0,7.0,,19.0,57.9,52.5,0.11,6.1,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Alban Lafont,fr FRA,GK,18.0,38.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,,11.8,0.0,0.0,,0.0,0.1,0.1,0.06,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Kelvin Amian,fr FRA,DF,19.0,35.0,1.0,15.0,6.0,40.0,0.43,0.17,0.07,0.17,20.7,0.0,0.0,,0.0,1.4,1.4,0.09,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Issa Diop,fr FRA,DF,20.0,34.0,3.0,19.0,6.0,31.6,0.56,0.18,0.16,0.5,11.9,0.0,0.0,,0.0,2.0,2.0,0.11,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Christopher Jullien,fr FRA,DF,24.0,28.9,1.0,25.0,7.0,28.0,0.86,0.24,0.04,0.14,10.4,0.0,0.0,,0.0,3.0,3.0,0.12,-2.0,-2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Giannelli Imbula,cd COD,MF,24.0,24.9,1.0,34.0,10.0,29.4,1.36,0.4,0.03,0.1,25.7,0.0,0.0,,7.0,1.6,1.6,0.05,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Max Gradel,ci CIV,"FW,MF",29.0,26.8,8.0,64.0,22.0,34.4,2.39,0.82,0.06,0.18,21.1,4.0,5.0,,8.0,8.1,4.1,0.06,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Andy Delort,dz ALG,FW,25.0,25.9,5.0,68.0,18.0,26.5,2.62,0.69,0.06,0.22,19.0,1.0,2.0,,7.0,9.0,7.4,0.11,-4.0,-3.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Somália,br BRA,"MF,FW",28.0,22.2,1.0,26.0,7.0,26.9,1.17,0.31,0.04,0.14,21.4,0.0,0.0,,0.0,1.6,1.6,0.06,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Alexis Blin,fr FRA,MF,20.0,21.0,1.0,11.0,3.0,27.3,0.52,0.14,0.09,0.33,16.3,0.0,0.0,,0.0,0.8,0.8,0.07,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,François Moubandje,ch SUI,DF,27.0,18.9,0.0,3.0,1.0,33.3,0.16,0.05,0.0,0.0,28.4,0.0,0.0,,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Corentin Jean,fr FRA,"FW,MF",22.0,18.8,1.0,25.0,8.0,32.0,1.33,0.43,0.04,0.13,21.2,0.0,0.0,,2.0,2.0,2.0,0.08,-1.0,-1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Ibrahim Sangaré,ci CIV,MF,19.0,17.6,1.0,20.0,5.0,25.0,1.13,0.28,0.05,0.2,25.1,0.0,0.0,,0.0,1.0,1.0,0.05,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Yannick Cahuzac,fr FRA,MF,32.0,16.9,0.0,3.0,2.0,66.7,0.18,0.12,0.0,0.0,16.3,0.0,0.0,,0.0,0.3,0.3,0.12,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Issiaga Sylla,gn GUI,"DF,FW",23.0,17.8,1.0,14.0,3.0,21.4,0.79,0.17,0.07,0.33,24.8,0.0,0.0,,0.0,0.4,0.4,0.03,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Yaya Sanogo,fr FRA,FW,24.0,16.8,6.0,49.0,22.0,44.9,2.91,1.31,0.12,0.27,11.6,0.0,0.0,,0.0,7.7,7.7,0.16,-1.7,-1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Steeve Yago,bf BFA,DF,24.0,17.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Jimmy Durmaz,se SWE,"MF,FW",28.0,11.4,3.0,9.0,3.0,33.3,0.79,0.26,0.0,0.0,28.3,3.0,4.0,,0.0,3.6,0.5,0.05,-0.6,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Ola Toivonen,se SWE,"FW,MF",31.0,8.9,0.0,19.0,4.0,21.1,2.14,0.45,0.0,0.0,14.9,0.0,0.0,,1.0,2.1,2.1,0.11,-2.1,-2.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Ndombe Mubele,cd COD,"FW,MF",23.0,4.1,1.0,8.0,3.0,37.5,1.96,0.73,0.13,0.33,15.3,0.0,0.0,,0.0,1.1,1.1,0.14,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Clément Michelin,fr FRA,DF,20.0,3.1,0.0,1.0,0.0,0.0,0.33,0.0,0.0,,31.5,0.0,0.0,,0.0,0.0,0.0,0.02,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Yann Bodiger,fr FRA,MF,22.0,2.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Zinédine Machach,fr FRA,"FW,MF",21.0,2.1,1.0,4.0,1.0,25.0,1.87,0.47,0.25,1.0,17.2,0.0,0.0,,0.0,0.2,0.2,0.05,0.8,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Quentin Boisgard,fr FRA,MF,20.0,2.0,0.0,2.0,1.0,50.0,1.01,0.5,0.0,0.0,23.5,0.0,0.0,,1.0,0.1,0.1,0.05,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Steven Fortes,cv CPV,DF,25.0,1.7,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Driss Khalid,ma MAR,FW,18.0,0.3,0.0,1.0,0.0,0.0,3.1,0.0,0.0,,10.4,0.0,0.0,,0.0,0.1,0.1,0.07,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Squad Total,,,23.9,38.0,35.0,421.0,132.0,31.4,11.08,3.47,0.06,0.2,18.9,8.0,11.0,,26.0,45.5,37.0,0.09,-10.5,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Toulouse,Opponent Total,,,26.2,38.0,52.0,467.0,152.0,32.5,12.29,4.0,0.1,0.3,18.7,6.0,6.0,,28.0,52.1,47.8,0.11,-0.1,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Troyes,Christophe Hérelle,mq MTQ,DF,24.0,32.9,0.0,13.0,4.0,30.8,0.4,0.12,0.0,0.0,12.4,0.0,0.0,,0.0,1.7,1.7,0.13,-1.7,-1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Troyes,Charles Traore,ml MLI,DF,25.0,33.3,0.0,11.0,3.0,27.3,0.33,0.09,0.0,0.0,25.2,0.0,0.0,,0.0,0.6,0.6,0.05,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Troyes,Samuel Grandsir,fr FRA,"FW,MF",20.0,28.9,3.0,48.0,19.0,39.6,1.66,0.66,0.06,0.16,17.5,0.0,0.0,,0.0,4.8,4.8,0.1,-1.8,-1.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Troyes,Mathieu Deplagne,fr FRA,DF,25.0,26.8,0.0,5.0,1.0,20.0,0.19,0.04,0.0,0.0,24.4,0.0,0.0,,0.0,0.2,0.2,0.04,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Troyes,François Bellugou,fr FRA,MF,30.0,24.2,0.0,1.0,0.0,0.0,0.04,0.0,0.0,,5.8,0.0,0.0,,0.0,0.1,0.1,0.08,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Troyes,Karim Azamoum,fr FRA,MF,27.0,25.0,1.0,23.0,7.0,30.4,0.92,0.28,0.04,0.14,20.7,0.0,0.0,,4.0,1.2,1.2,0.05,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Troyes,Adama Niane,ml MLI,FW,24.0,24.0,8.0,71.0,24.0,33.8,2.95,1.0,0.08,0.25,17.4,2.0,2.0,,1.0,11.3,9.8,0.14,-3.3,-3.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
