Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2017-2018,Ligue1,Lyon,Fernando Marçal,br BRA,DF,28.0,14.4,1185.0,55.0,329.0,664.0,200.0,12.0,1185.0,10.0,2.0,20.0,8.0,80.0,679.0,3462.0,2048.0,37.0,27.0,4.0,18.0,9.0,742.0,63.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Maxwel Cornet,ci CIV,FW,20.0,14.1,703.0,11.0,66.0,295.0,354.0,63.0,703.0,43.0,20.0,46.5,23.0,53.5,477.0,3537.0,1822.0,62.0,56.0,19.0,34.0,44.0,527.0,143.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Mouctar Diakhaby,gn GUI,DF,20.0,8.1,508.0,77.0,280.0,229.0,6.0,5.0,508.0,7.0,7.0,100.0,0.0,0.0,342.0,1975.0,1221.0,6.0,2.0,0.0,3.0,2.0,331.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Jordan Ferri,fr FRA,MF,25.0,7.1,617.0,14.0,110.0,402.0,116.0,13.0,617.0,13.0,12.0,92.3,1.0,7.7,402.0,2120.0,1168.0,21.0,16.0,3.0,11.0,9.0,477.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Mathieu Gorgelin,fr FRA,GK,26.0,4.0,100.0,79.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,,52.0,251.0,173.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Sergi Darder,es ESP,MF,23.0,2.3,167.0,3.0,20.0,115.0,33.0,0.0,167.0,4.0,1.0,25.0,3.0,75.0,98.0,518.0,159.0,0.0,1.0,0.0,1.0,1.0,126.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Myziane Maolida,fr FRA,"FW,MF",18.0,3.7,186.0,0.0,10.0,87.0,93.0,20.0,186.0,26.0,14.0,53.8,12.0,46.2,149.0,1007.0,479.0,14.0,14.0,8.0,11.0,5.0,153.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Mapou Yanga-Mbiwa,fr FRA,DF,28.0,1.4,109.0,8.0,48.0,60.0,1.0,0.0,109.0,0.0,0.0,,0.0,,80.0,418.0,249.0,0.0,1.0,0.0,0.0,0.0,83.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Christopher Martins,lu LUX,MF,20.0,0.8,47.0,0.0,8.0,35.0,4.0,0.0,47.0,0.0,0.0,,0.0,,28.0,100.0,32.0,0.0,1.0,0.0,2.0,2.0,33.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Amine Gouiri,fr FRA,"FW,MF",17.0,0.9,32.0,0.0,6.0,12.0,14.0,3.0,32.0,4.0,3.0,75.0,1.0,25.0,24.0,153.0,68.0,5.0,2.0,2.0,2.0,3.0,27.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Willem Geubbels,fr FRA,"FW,MF",15.0,0.4,13.0,0.0,1.0,5.0,7.0,2.0,13.0,1.0,0.0,0.0,1.0,100.0,7.0,40.0,26.0,1.0,1.0,0.0,0.0,0.0,11.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Pape Cheikh Diop,sn SEN,MF,19.0,0.1,9.0,0.0,2.0,6.0,1.0,0.0,9.0,0.0,0.0,,0.0,,6.0,37.0,29.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Clément Grenier,fr FRA,FW,26.0,0.1,8.0,0.0,1.0,6.0,1.0,0.0,8.0,0.0,0.0,,0.0,,6.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Squad Total,,,24.4,38.0,25260.0,2055.0,6689.0,13383.0,5498.0,809.0,25253.0,865.0,560.0,64.7,305.0,35.3,16147.0,89572.0,48974.0,949.0,730.0,228.0,649.0,499.0,17387.0,1659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Opponent Total,,,26.0,38.0,20834.0,2073.0,6382.0,10051.0,4644.0,562.0,20827.0,573.0,366.0,63.9,207.0,36.1,11420.0,63297.0,33334.0,689.0,601.0,125.0,557.0,433.0,12838.0,1338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Florian Thauvin,fr FRA,FW,24.0,32.8,2285.0,26.0,173.0,1106.0,1042.0,192.0,2281.0,171.0,119.0,69.6,52.0,30.4,1731.0,10684.0,5495.0,192.0,129.0,76.0,81.0,86.0,1842.0,325.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Luiz Gustavo,br BRA,"MF,DF",30.0,33.5,2316.0,83.0,577.0,1515.0,255.0,32.0,2316.0,44.0,38.0,86.4,6.0,13.6,1646.0,8883.0,4594.0,52.0,40.0,2.0,24.0,28.0,1629.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Adil Rami,fr FRA,DF,31.0,32.8,2191.0,180.0,1175.0,984.0,56.0,29.0,2191.0,8.0,7.0,87.5,1.0,12.5,1433.0,6741.0,3694.0,22.0,12.0,0.0,7.0,4.0,1413.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,32.0,30.0,960.0,863.0,957.0,3.0,0.0,0.0,960.0,0.0,0.0,,0.0,,537.0,2877.0,1772.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Hiroki Sakai,jp JPN,DF,27.0,28.0,1860.0,65.0,468.0,933.0,470.0,18.0,1860.0,36.0,20.0,55.6,16.0,44.4,958.0,3851.0,2105.0,50.0,45.0,7.0,24.0,14.0,1030.0,117.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Rolando,pt POR,DF,31.0,27.9,1617.0,166.0,968.0,618.0,40.0,24.0,1617.0,4.0,4.0,100.0,0.0,0.0,995.0,4102.0,2294.0,5.0,6.0,0.0,5.0,2.0,1043.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Dimitri Payet,fr FRA,"MF,FW",30.0,26.1,1882.0,4.0,110.0,967.0,835.0,78.0,1879.0,57.0,45.0,78.9,12.0,21.1,1371.0,7810.0,4337.0,119.0,109.0,31.0,54.0,49.0,1417.0,203.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Andre-Frank Zambo Anguissa,cm CMR,MF,21.0,27.1,2186.0,40.0,362.0,1521.0,342.0,32.0,2186.0,78.0,60.0,76.9,18.0,23.1,1549.0,7509.0,3501.0,59.0,64.0,7.0,43.0,42.0,1502.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Morgan Sanson,fr FRA,MF,22.0,24.1,1390.0,5.0,127.0,732.0,558.0,69.0,1390.0,72.0,46.0,63.9,26.0,36.1,985.0,5401.0,2505.0,93.0,75.0,8.0,72.0,61.0,1074.0,195.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Jordan Amavi,fr FRA,DF,23.0,24.4,1681.0,87.0,475.0,882.0,355.0,9.0,1681.0,71.0,44.0,62.0,27.0,38.0,1023.0,5151.0,3032.0,70.0,58.0,4.0,31.0,26.0,955.0,83.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Valère Germain,fr FRA,FW,27.0,24.1,716.0,19.0,47.0,304.0,371.0,99.0,715.0,9.0,4.0,44.4,5.0,55.6,436.0,1483.0,576.0,19.0,15.0,6.0,29.0,19.0,522.0,148.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Lucas Ocampos,ar ARG,FW,23.0,22.6,1080.0,25.0,151.0,518.0,436.0,107.0,1080.0,82.0,46.0,56.1,36.0,43.9,679.0,4028.0,1819.0,62.0,44.0,27.0,75.0,57.0,677.0,146.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Bouna Sarr,sn SEN,"DF,FW",25.0,19.9,1607.0,47.0,390.0,821.0,427.0,25.0,1607.0,71.0,44.0,62.0,27.0,38.0,1007.0,6427.0,3666.0,95.0,65.0,10.0,30.0,25.0,977.0,107.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Maxime Lopez,fr FRA,"MF,FW",19.0,15.3,1541.0,11.0,207.0,1046.0,301.0,20.0,1541.0,23.0,16.0,69.6,7.0,30.4,1192.0,5787.0,3063.0,50.0,44.0,3.0,14.0,11.0,1264.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Kostas Mitroglou,gr GRE,FW,29.0,9.7,208.0,5.0,10.0,78.0,121.0,69.0,208.0,2.0,1.0,50.0,1.0,50.0,135.0,367.0,130.0,6.0,3.0,2.0,18.0,4.0,169.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Clinton N'Jie,cm CMR,FW,23.0,9.7,339.0,1.0,16.0,132.0,197.0,46.0,339.0,37.0,25.0,67.6,12.0,32.4,232.0,1508.0,698.0,27.0,17.0,13.0,28.0,25.0,241.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Yohann Pelé,fr FRA,GK,34.0,8.2,255.0,234.0,254.0,1.0,0.0,0.0,255.0,1.0,1.0,100.0,0.0,0.0,138.0,719.0,376.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Aymen Abdennour,tn TUN,DF,27.0,5.5,375.0,27.0,175.0,200.0,4.0,2.0,375.0,1.0,1.0,100.0,0.0,0.0,296.0,1522.0,829.0,2.0,1.0,0.0,0.0,1.0,278.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Boubacar Kamara,fr FRA,"DF,MF",17.0,5.1,341.0,19.0,130.0,181.0,32.0,4.0,341.0,6.0,5.0,83.3,1.0,16.7,207.0,923.0,523.0,4.0,1.0,1.0,5.0,5.0,225.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Patrice Evra,fr FRA,DF,36.0,3.9,217.0,19.0,70.0,113.0,37.0,1.0,217.0,7.0,4.0,57.1,3.0,42.9,100.0,411.0,197.0,4.0,4.0,0.0,5.0,0.0,100.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Grégory Sertic,fr FRA,"DF,MF",27.0,3.9,247.0,25.0,105.0,127.0,17.0,9.0,247.0,1.0,1.0,100.0,0.0,0.0,154.0,590.0,285.0,2.0,0.0,1.0,1.0,0.0,155.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Tomáš Hubočan,sk SVK,DF,31.0,1.0,39.0,1.0,8.0,21.0,10.0,0.0,39.0,1.0,0.0,0.0,1.0,100.0,18.0,87.0,47.0,1.0,0.0,0.0,1.0,0.0,24.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Dória,br BRA,DF,22.0,0.9,38.0,3.0,16.0,18.0,4.0,0.0,38.0,1.0,0.0,0.0,1.0,100.0,20.0,107.0,49.0,2.0,2.0,0.0,0.0,0.0,20.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Rémy Cabella,fr FRA,"FW,MF",27.0,0.7,45.0,0.0,5.0,25.0,16.0,4.0,45.0,3.0,3.0,100.0,0.0,0.0,32.0,280.0,194.0,9.0,3.0,3.0,1.0,1.0,36.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Henri Bedimo,cm CMR,"DF,FW",33.0,0.5,27.0,3.0,9.0,15.0,3.0,0.0,27.0,0.0,0.0,,0.0,,13.0,67.0,28.0,2.0,1.0,0.0,0.0,1.0,17.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Yusuf Sari,tr TUR,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Squad Total,,,27.2,38.0,25443.0,1958.0,6985.0,12861.0,5929.0,869.0,25435.0,786.0,534.0,67.9,252.0,32.1,16887.0,87315.0,45809.0,947.0,738.0,201.0,548.0,461.0,17137.0,1576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Opponent Total,,,26.0,38.0,19518.0,2234.0,6513.0,9165.0,4069.0,564.0,19512.0,756.0,464.0,61.4,292.0,38.6,10008.0,56903.0,29559.0,616.0,411.0,125.0,568.0,465.0,11296.0,1224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,"MF,FW",23.0,34.5,2145.0,38.0,294.0,1066.0,813.0,51.0,2142.0,48.0,23.0,47.9,25.0,52.1,991.0,4809.0,2428.0,63.0,61.0,6.0,54.0,38.0,1318.0,195.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Tomáš Koubek,cz CZE,GK,24.0,34.0,1063.0,813.0,1052.0,11.0,0.0,0.0,1063.0,0.0,0.0,,0.0,,446.0,3263.0,2382.0,0.0,0.0,0.0,2.0,0.0,285.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Benjamin André,fr FRA,MF,26.0,33.5,2343.0,81.0,372.0,1415.0,569.0,50.0,2343.0,44.0,35.0,79.5,9.0,20.5,1057.0,5078.0,2287.0,48.0,54.0,2.0,66.0,56.0,1495.0,117.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Joris Gnagnon,fr FRA,DF,20.0,32.4,1591.0,144.0,661.0,853.0,82.0,42.0,1591.0,7.0,7.0,100.0,0.0,0.0,918.0,4504.0,2468.0,10.0,7.0,1.0,13.0,5.0,1059.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,25.0,29.3,2082.0,86.0,564.0,1137.0,400.0,14.0,2082.0,35.0,24.0,68.6,11.0,31.4,840.0,4241.0,2459.0,55.0,38.0,7.0,30.0,6.0,1094.0,90.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Ramy Bensebaini,dz ALG,DF,22.0,26.0,1791.0,123.0,610.0,901.0,296.0,28.0,1791.0,34.0,23.0,67.6,11.0,32.4,819.0,4277.0,2418.0,45.0,28.0,7.0,14.0,5.0,972.0,77.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Jérémy Gélin,fr FRA,"DF,MF",20.0,25.7,1604.0,118.0,588.0,977.0,46.0,6.0,1604.0,5.0,3.0,60.0,2.0,40.0,890.0,3977.0,2587.0,12.0,10.0,0.0,6.0,3.0,1052.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Wahbi Khazri,tn TUN,"FW,MF",26.0,21.3,995.0,3.0,72.0,470.0,474.0,78.0,991.0,71.0,45.0,63.4,26.0,36.6,582.0,3916.0,1703.0,54.0,42.0,22.0,69.0,55.0,713.0,146.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Ismaila Sarr,sn SEN,"FW,MF",19.0,20.6,718.0,2.0,62.0,270.0,408.0,78.0,718.0,105.0,63.0,60.0,41.0,39.0,556.0,4437.0,2160.0,80.0,58.0,31.0,88.0,54.0,572.0,205.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,James Lea Siliki,cm CMR,MF,21.0,20.2,980.0,14.0,111.0,605.0,284.0,24.0,980.0,51.0,29.0,56.9,22.0,43.1,534.0,3340.0,1757.0,47.0,34.0,7.0,41.0,22.0,662.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Sanjin Prcić,ba BIH,MF,23.0,17.4,1086.0,32.0,219.0,743.0,137.0,3.0,1086.0,4.0,2.0,50.0,2.0,50.0,598.0,3103.0,1728.0,16.0,27.0,0.0,12.0,7.0,739.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Adrien Hunou,fr FRA,"FW,MF",23.0,16.2,683.0,7.0,83.0,306.0,305.0,41.0,683.0,20.0,8.0,40.0,12.0,60.0,369.0,1752.0,665.0,18.0,15.0,5.0,37.0,20.0,503.0,124.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Ludovic Baal,gf GUF,DF,31.0,12.9,975.0,27.0,235.0,557.0,194.0,2.0,975.0,20.0,18.0,90.0,2.0,10.0,458.0,2165.0,1293.0,29.0,24.0,2.0,9.0,12.0,558.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Ndombe Mubele,cd COD,"FW,MF",23.0,13.6,488.0,3.0,30.0,155.0,316.0,62.0,487.0,58.0,31.0,53.4,27.0,46.6,326.0,2267.0,962.0,41.0,22.0,21.0,78.0,48.0,391.0,107.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Mexer,mz MOZ,DF,28.0,13.3,652.0,91.0,368.0,276.0,14.0,6.0,652.0,1.0,1.0,100.0,0.0,0.0,323.0,1522.0,687.0,0.0,1.0,0.0,2.0,1.0,334.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Mehdi Zeffane,dz ALG,"DF,MF",25.0,11.0,704.0,32.0,201.0,372.0,139.0,3.0,704.0,7.0,4.0,57.1,3.0,42.9,329.0,1546.0,854.0,15.0,14.0,0.0,11.0,3.0,412.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Morgan Amalfitano,fr FRA,"MF,FW",32.0,8.3,338.0,8.0,42.0,195.0,103.0,19.0,338.0,12.0,9.0,75.0,3.0,25.0,185.0,1069.0,401.0,16.0,8.0,1.0,10.0,17.0,244.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Faitout Maouassa,fr FRA,"MF,FW",19.0,9.9,381.0,5.0,33.0,174.0,179.0,12.0,381.0,31.0,9.0,29.0,22.0,71.0,228.0,1931.0,899.0,37.0,28.0,7.0,26.0,21.0,281.0,78.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Romain Danzé,fr FRA,DF,31.0,7.6,524.0,29.0,145.0,263.0,116.0,1.0,524.0,4.0,0.0,0.0,4.0,100.0,200.0,698.0,389.0,5.0,5.0,0.0,1.0,4.0,296.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Diafra Sakho,sn SEN,FW,27.0,8.6,248.0,12.0,23.0,99.0,128.0,38.0,248.0,12.0,5.0,41.7,7.0,58.3,142.0,454.0,109.0,4.0,4.0,0.0,41.0,10.0,189.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Yoann Gourcuff,fr FRA,"MF,FW",31.0,4.7,240.0,0.0,10.0,145.0,86.0,11.0,240.0,6.0,4.0,66.7,2.0,33.3,164.0,802.0,330.0,6.0,6.0,1.0,6.0,7.0,189.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Brandon,es ESP,"FW,MF",22.0,4.0,163.0,0.0,17.0,78.0,73.0,10.0,163.0,6.0,4.0,66.7,2.0,33.3,90.0,530.0,231.0,10.0,3.0,1.0,6.0,12.0,109.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Abdoulaye Diallo,sn SEN,GK,25.0,3.0,90.0,73.0,90.0,0.0,0.0,0.0,90.0,0.0,0.0,,0.0,,32.0,179.0,143.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Gerzino Nyamsi,fr FRA,DF,20.0,3.0,116.0,12.0,53.0,60.0,4.0,3.0,116.0,4.0,3.0,75.0,1.0,25.0,52.0,279.0,179.0,1.0,0.0,0.0,3.0,0.0,62.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Afonso Figueiredo,pt POR,"DF,FW",24.0,2.5,144.0,4.0,39.0,69.0,38.0,0.0,144.0,1.0,0.0,0.0,1.0,100.0,60.0,250.0,151.0,5.0,3.0,0.0,3.0,3.0,79.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Raïs M'Bolhi,dz ALG,GK,31.0,1.0,28.0,22.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,,0.0,,11.0,73.0,59.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Nicolas Janvier,fr FRA,MF,18.0,0.8,59.0,1.0,5.0,39.0,15.0,1.0,59.0,3.0,2.0,66.7,1.0,33.3,43.0,190.0,71.0,1.0,1.0,0.0,1.0,4.0,51.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Jordan Tell,fr FRA,"FW,MF",20.0,1.3,51.0,0.0,4.0,22.0,26.0,8.0,51.0,3.0,0.0,0.0,3.0,100.0,36.0,143.0,42.0,1.0,0.0,2.0,7.0,4.0,42.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Squad Total,,,24.2,38.0,22282.0,1780.0,6011.0,11258.0,5245.0,591.0,22274.0,592.0,352.0,59.5,239.0,40.4,11279.0,60795.0,31842.0,619.0,493.0,123.0,636.0,417.0,13736.0,1494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Opponent Total,,,26.3,38.0,22131.0,2156.0,7227.0,10679.0,4460.0,612.0,22123.0,747.0,484.0,64.8,263.0,35.2,11834.0,65942.0,35966.0,688.0,498.0,138.0,532.0,393.0,13634.0,1414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Lukas Lerager,dk DEN,MF,24.0,36.5,1991.0,58.0,382.0,1215.0,412.0,72.0,1991.0,14.0,8.0,57.1,6.0,42.9,1083.0,4273.0,1994.0,35.0,27.0,5.0,45.0,29.0,1254.0,97.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Benoît Costil,fr FRA,GK,30.0,36.0,1242.0,1032.0,1233.0,9.0,0.0,0.0,1242.0,3.0,3.0,100.0,0.0,0.0,618.0,3438.0,2381.0,0.0,0.0,0.0,1.0,0.0,477.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Youssouf Sabaly,sn SEN,DF,24.0,34.4,2500.0,95.0,654.0,1233.0,643.0,23.0,2500.0,79.0,51.0,64.6,28.0,35.4,1291.0,6813.0,3884.0,105.0,89.0,5.0,55.0,34.0,1365.0,145.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Malcom,br BRA,FW,20.0,31.7,1868.0,3.0,104.0,832.0,980.0,91.0,1865.0,141.0,93.0,66.0,48.0,34.0,1300.0,10156.0,5115.0,153.0,132.0,46.0,74.0,65.0,1447.0,272.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,François Kamano,gn GUI,FW,21.0,22.4,992.0,4.0,101.0,419.0,499.0,101.0,991.0,94.0,46.0,48.9,48.0,51.1,751.0,6011.0,3348.0,122.0,85.0,48.0,71.0,51.0,766.0,213.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Nicolas de Préville,fr FRA,FW,26.0,21.5,1043.0,12.0,92.0,477.0,490.0,85.0,1042.0,110.0,53.0,48.2,57.0,51.8,709.0,4395.0,2144.0,79.0,47.0,28.0,81.0,43.0,754.0,166.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
