Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2017-2018,Ligue1,Paris S-G,Lucas Moura,br BRA,FW,24.0,0.8,1.0,0.0,0.0,5.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,1.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Paris S-G,Blaise Matuidi,fr FRA,MF,30.0,0.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Paris S-G,Stanley N'Soki,fr FRA,DF,18.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Paris S-G,Yacine Adli,fr FRA,FW,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Paris S-G,Kévin Rimane,gf GUF,DF,26.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Paris S-G,Gonçalo Guedes,pt POR,FW,20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Paris S-G,Squad Total,,,26.1,38.0,65.0,6.0,4.0,425.0,493.0,93.0,682.0,329.0,435.0,7.0,5.0,1.0,,2023.0,353.0,265.0,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Paris S-G,Opponent Total,,,26.0,38.0,77.0,3.0,2.0,511.0,406.0,92.0,611.0,540.0,479.0,4.0,9.0,8.0,,1954.0,265.0,353.0,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Kamil Glik,pl POL,DF,29.0,36.0,8.0,0.0,0.0,41.0,32.0,2.0,0.0,54.0,23.0,1.0,1.0,0.0,,140.0,89.0,58.0,60.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Fabinho,br BRA,MF,23.0,34.0,8.0,0.0,0.0,58.0,66.0,1.0,10.0,43.0,64.0,1.0,0.0,0.0,,250.0,94.0,45.0,67.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Danijel Subašić,hr CRO,GK,32.0,32.7,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,31.0,8.0,1.0,88.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Jemerson,br BRA,DF,24.0,31.7,7.0,1.0,0.0,36.0,17.0,0.0,0.0,56.0,32.0,0.0,1.0,0.0,,122.0,61.0,52.0,54.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Rony Lopes,pt POR,"FW,MF",21.0,28.1,2.0,0.0,0.0,37.0,38.0,6.0,94.0,16.0,32.0,1.0,0.0,0.0,,145.0,13.0,48.0,21.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,João Moutinho,pt POR,MF,30.0,31.1,6.0,0.0,0.0,40.0,27.0,1.0,110.0,36.0,41.0,0.0,0.0,0.0,,206.0,25.0,24.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Thomas Lemar,fr FRA,"MF,FW",21.0,26.4,1.0,0.0,0.0,8.0,41.0,4.0,170.0,18.0,17.0,2.0,0.0,0.0,,140.0,7.0,15.0,31.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Djibril Sidibé,fr FRA,DF,25.0,23.9,4.0,0.0,0.0,34.0,37.0,0.0,58.0,46.0,39.0,0.0,2.0,0.0,,170.0,41.0,21.0,66.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Radamel Falcao,co COL,FW,31.0,23.7,1.0,0.0,0.0,41.0,50.0,9.0,8.0,10.0,6.0,0.0,0.0,1.0,,82.0,37.0,69.0,34.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Jorge,br BRA,DF,21.0,21.3,8.0,0.0,0.0,28.0,43.0,3.0,61.0,66.0,40.0,2.0,0.0,0.0,,144.0,30.0,39.0,43.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Keita Baldé,sn SEN,"FW,MF",22.0,16.4,3.0,1.0,1.0,23.0,27.0,14.0,39.0,6.0,8.0,0.0,0.0,0.0,,72.0,15.0,28.0,34.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Andrea Raggi,it ITA,DF,33.0,17.9,3.0,0.0,0.0,10.0,12.0,2.0,23.0,31.0,10.0,0.0,0.0,0.0,,79.0,13.0,14.0,48.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Youri Tielemans,be BEL,MF,20.0,17.4,1.0,0.0,0.0,34.0,26.0,0.0,24.0,34.0,24.0,0.0,0.0,0.0,,119.0,24.0,21.0,53.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Almamy Touré,ml MLI,DF,21.0,13.9,3.0,0.0,0.0,28.0,4.0,2.0,46.0,22.0,29.0,0.0,1.0,0.0,,82.0,32.0,22.0,59.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Adama Diakhaby,fr FRA,FW,21.0,9.4,2.0,1.0,0.0,15.0,14.0,10.0,20.0,13.0,15.0,0.0,0.0,0.0,,39.0,15.0,27.0,35.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Rachid Ghezzal,dz ALG,"FW,MF",25.0,11.2,2.0,1.0,0.0,20.0,18.0,7.0,53.0,11.0,24.0,0.0,0.0,0.0,,71.0,9.0,22.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Stevan Jovetić,me MNE,FW,27.0,8.4,1.0,0.0,0.0,15.0,11.0,7.0,4.0,3.0,4.0,0.0,0.0,0.0,,36.0,26.0,31.0,45.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Kévin N'Doram,fr FRA,"MF,DF",21.0,8.0,3.0,0.0,0.0,11.0,12.0,0.0,0.0,16.0,10.0,0.0,0.0,0.0,,48.0,18.0,11.0,62.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Moussa Sylla,fr FRA,FW,17.0,3.4,1.0,0.0,0.0,8.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,8.0,12.0,16.0,42.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Julien Serrano,fr FRA,DF,19.0,3.1,1.0,0.0,0.0,2.0,4.0,0.0,20.0,4.0,2.0,0.0,0.0,0.0,,12.0,4.0,8.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Terence Kongolo,nl NED,DF,23.0,2.9,0.0,0.0,0.0,5.0,4.0,0.0,11.0,5.0,4.0,0.0,0.0,0.0,,24.0,4.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Guido Carrillo,ar ARG,FW,26.0,4.7,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,12.0,30.0,23.0,56.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Seydou Sy,sn SEN,GK,21.0,2.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,1.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Diego Benaglio,ch SUI,GK,33.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Adama Traoré,ml MLI,"MF,FW",22.0,2.1,1.0,0.0,0.0,1.0,6.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,,14.0,2.0,1.0,66.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Soualiho Meïté,fr FRA,MF,23.0,1.1,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,5.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Gabriel Boschilia,br BRA,"FW,MF",21.0,0.9,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,7.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Kylian Mbappé,fr FRA,"FW,MF",18.0,0.8,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,,4.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Jordi Mboula,es ESP,MF,18.0,0.3,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Pietro Pellegri,it ITA,FW,16.0,0.3,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,4.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Allan Saint-Maximin,fr FRA,MF,20.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Gil Bastião Dias,pt POR,MF,20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Squad Total,,,25.8,38.0,70.0,4.0,1.0,508.0,517.0,73.0,764.0,497.0,433.0,8.0,5.0,1.0,,2069.0,612.0,609.0,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Monaco,Opponent Total,,,26.0,38.0,68.0,4.0,0.0,546.0,486.0,84.0,736.0,427.0,451.0,4.0,8.0,2.0,,2135.0,609.0,612.0,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Lucas Tousart,fr FRA,MF,20.0,34.8,8.0,0.0,0.0,41.0,21.0,0.0,5.0,52.0,59.0,0.0,1.0,0.0,,201.0,73.0,49.0,59.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Marcelo,br BRA,DF,30.0,34.5,5.0,1.0,0.0,32.0,6.0,1.0,2.0,57.0,25.0,0.0,0.0,1.0,,212.0,141.0,45.0,75.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Anthony Lopes,pt POR,GK,26.0,34.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,47.0,7.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Jérémy Morel,mg MAD,DF,33.0,32.4,4.0,0.0,0.0,26.0,23.0,1.0,0.0,46.0,27.0,0.0,2.0,1.0,,179.0,55.0,33.0,62.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Mariano,do DOM,FW,23.0,27.9,6.0,0.0,0.0,34.0,11.0,23.0,6.0,3.0,11.0,1.0,0.0,0.0,,49.0,43.0,72.0,37.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Memphis,nl NED,FW,23.0,28.4,2.0,0.0,0.0,37.0,50.0,11.0,155.0,9.0,9.0,0.0,0.0,0.0,,127.0,8.0,26.0,23.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Nabil Fekir,fr FRA,"MF,FW",24.0,27.5,8.0,0.0,0.0,72.0,105.0,17.0,99.0,8.0,33.0,1.0,0.0,0.0,,131.0,19.0,25.0,43.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Tanguy Ndombele,fr FRA,MF,20.0,26.1,5.0,0.0,0.0,34.0,70.0,0.0,6.0,36.0,39.0,1.0,0.0,0.0,,207.0,17.0,8.0,68.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Houssem Aouar,fr FRA,"MF,FW",19.0,27.0,1.0,0.0,0.0,20.0,46.0,6.0,14.0,39.0,42.0,0.0,0.0,0.0,,198.0,22.0,30.0,42.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Bertrand Traoré,bf BFA,FW,21.0,25.4,3.0,0.0,0.0,25.0,34.0,8.0,28.0,39.0,20.0,1.0,0.0,0.0,,105.0,26.0,15.0,63.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Ferland Mendy,fr FRA,DF,22.0,23.6,4.0,0.0,0.0,30.0,46.0,0.0,58.0,25.0,28.0,1.0,3.0,0.0,,149.0,37.0,25.0,59.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Rafael,br BRA,DF,27.0,20.1,9.0,0.0,0.0,34.0,26.0,2.0,63.0,42.0,28.0,0.0,0.0,1.0,,122.0,27.0,28.0,49.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Kenny Tete,nl NED,DF,21.0,17.9,3.0,0.0,0.0,21.0,20.0,5.0,57.0,29.0,25.0,0.0,0.0,0.0,,111.0,20.0,21.0,48.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Fernando Marçal,br BRA,DF,28.0,14.4,1.0,0.0,0.0,16.0,25.0,1.0,27.0,26.0,20.0,0.0,1.0,0.0,,81.0,28.0,19.0,59.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Maxwel Cornet,ci CIV,FW,20.0,14.1,1.0,0.0,0.0,17.0,21.0,3.0,41.0,14.0,12.0,1.0,0.0,0.0,,72.0,13.0,31.0,29.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Mouctar Diakhaby,gn GUI,DF,20.0,8.1,2.0,0.0,0.0,6.0,7.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,,51.0,21.0,13.0,61.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Jordan Ferri,fr FRA,MF,25.0,7.1,4.0,0.0,0.0,16.0,9.0,0.0,5.0,5.0,11.0,0.0,0.0,0.0,,50.0,6.0,6.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Mathieu Gorgelin,fr FRA,GK,26.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,1.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Sergi Darder,es ESP,MF,23.0,2.3,2.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,,11.0,4.0,1.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Myziane Maolida,fr FRA,"FW,MF",18.0,3.7,0.0,0.0,0.0,3.0,1.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,,11.0,2.0,6.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Mapou Yanga-Mbiwa,fr FRA,DF,28.0,1.4,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,14.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Christopher Martins,lu LUX,MF,20.0,0.8,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,4.0,3.0,1.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Amine Gouiri,fr FRA,"FW,MF",17.0,0.9,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,,4.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Willem Geubbels,fr FRA,"FW,MF",15.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Pape Cheikh Diop,sn SEN,MF,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Clément Grenier,fr FRA,FW,26.0,0.1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Squad Total,,,24.4,38.0,71.0,2.0,1.0,475.0,530.0,80.0,572.0,450.0,411.0,6.0,8.0,3.0,,2142.0,573.0,458.0,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Opponent Total,,,26.0,38.0,75.0,7.0,4.0,556.0,450.0,51.0,742.0,462.0,504.0,8.0,7.0,2.0,,2044.0,458.0,573.0,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Florian Thauvin,fr FRA,FW,24.0,32.8,7.0,0.0,0.0,26.0,52.0,18.0,203.0,17.0,28.0,1.0,0.0,0.0,,150.0,15.0,31.0,32.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Luiz Gustavo,br BRA,"MF,DF",30.0,33.5,10.0,1.0,0.0,59.0,40.0,1.0,15.0,50.0,54.0,0.0,0.0,0.0,,260.0,39.0,20.0,66.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Adil Rami,fr FRA,DF,31.0,32.8,5.0,0.0,0.0,34.0,23.0,1.0,2.0,45.0,29.0,0.0,0.0,1.0,,196.0,92.0,46.0,66.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,32.0,30.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,34.0,7.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
