Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2017-2018,Ligue1,Lyon,Bertrand Traoré,bf BFA,FW,21.0,25.4,838.0,1039.0,80.7,11923.0,2845.0,481.0,564.0,85.3,255.0,316.0,80.7,49.0,64.0,76.6,4.0,2.7,2.6,1.3,26.0,58.0,24.0,2.0,82.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Ferland Mendy,fr FRA,DF,22.0,23.6,1341.0,1575.0,85.1,19206.0,5697.0,803.0,862.0,93.2,428.0,511.0,83.8,65.0,103.0,63.1,5.0,2.4,2.3,2.6,27.0,85.0,25.0,10.0,131.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Rafael,br BRA,DF,27.0,20.1,990.0,1250.0,79.2,14264.0,4955.0,616.0,678.0,90.9,298.0,386.0,77.2,48.0,112.0,42.9,2.0,2.9,2.1,-0.9,21.0,74.0,15.0,12.0,88.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Kenny Tete,nl NED,DF,21.0,17.9,854.0,1073.0,79.6,13473.0,4486.0,468.0,518.0,90.3,284.0,365.0,77.8,71.0,117.0,60.7,4.0,2.7,2.1,1.3,14.0,45.0,20.0,13.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Fernando Marçal,br BRA,DF,28.0,14.4,828.0,1003.0,82.6,12796.0,4153.0,473.0,508.0,93.1,276.0,345.0,80.0,64.0,100.0,64.0,3.0,1.4,1.3,1.6,17.0,33.0,8.0,3.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Maxwel Cornet,ci CIV,FW,20.0,14.1,397.0,530.0,74.9,5416.0,1212.0,250.0,294.0,85.0,100.0,131.0,76.3,20.0,41.0,48.8,6.0,2.4,1.8,3.6,26.0,18.0,14.0,5.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Mouctar Diakhaby,gn GUI,DF,20.0,8.1,369.0,419.0,88.1,7400.0,2364.0,105.0,117.0,89.7,208.0,222.0,93.7,49.0,65.0,75.4,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Jordan Ferri,fr FRA,MF,25.0,7.1,480.0,546.0,87.9,7894.0,2355.0,239.0,253.0,94.5,185.0,212.0,87.3,39.0,47.0,83.0,1.0,0.8,0.7,0.2,8.0,56.0,5.0,1.0,73.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Mathieu Gorgelin,fr FRA,GK,26.0,4.0,70.0,94.0,74.5,2015.0,1376.0,6.0,6.0,100.0,38.0,39.0,97.4,26.0,49.0,53.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Sergi Darder,es ESP,MF,23.0,2.3,123.0,143.0,86.0,1901.0,462.0,70.0,73.0,95.9,37.0,43.0,86.0,11.0,19.0,57.9,0.0,0.1,0.1,-0.1,2.0,8.0,1.0,0.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Myziane Maolida,fr FRA,"FW,MF",18.0,3.7,109.0,141.0,77.3,1242.0,276.0,75.0,88.0,85.2,21.0,30.0,70.0,3.0,5.0,60.0,0.0,0.9,0.8,-0.9,7.0,6.0,4.0,1.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Mapou Yanga-Mbiwa,fr FRA,DF,28.0,1.4,97.0,104.0,93.3,1790.0,630.0,39.0,42.0,92.9,46.0,47.0,97.9,11.0,14.0,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Christopher Martins,lu LUX,MF,20.0,0.8,33.0,41.0,80.5,482.0,64.0,18.0,21.0,85.7,14.0,16.0,87.5,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Amine Gouiri,fr FRA,"FW,MF",17.0,0.9,16.0,20.0,80.0,214.0,24.0,10.0,10.0,100.0,4.0,4.0,100.0,1.0,1.0,100.0,0.0,0.1,0.0,-0.1,2.0,1.0,1.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Willem Geubbels,fr FRA,"FW,MF",15.0,0.4,6.0,10.0,60.0,69.0,4.0,4.0,6.0,66.7,2.0,3.0,66.7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Pape Cheikh Diop,sn SEN,MF,19.0,0.1,9.0,9.0,100.0,110.0,26.0,8.0,8.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Clément Grenier,fr FRA,FW,26.0,0.1,3.0,6.0,50.0,50.0,12.0,2.0,3.0,66.7,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Squad Total,,,24.4,38.0,17480.0,20965.0,83.4,298018.0,102181.0,8234.0,9136.0,90.1,6925.0,7866.0,88.0,1706.0,2672.0,63.8,62.0,43.9,35.2,18.1,418.0,1136.0,275.0,64.0,1670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Lyon,Opponent Total,,,26.0,38.0,12936.0,16781.0,77.1,228828.0,87874.0,6058.0,6920.0,87.5,4865.0,5886.0,82.7,1531.0,2936.0,52.1,24.0,25.0,24.4,-1.0,308.0,934.0,193.0,64.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Florian Thauvin,fr FRA,FW,24.0,32.8,1314.0,1838.0,71.5,17574.0,5783.0,753.0,865.0,87.1,299.0,435.0,68.7,92.0,245.0,37.6,11.0,12.2,9.8,-1.2,77.0,135.0,58.0,17.0,210.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Luiz Gustavo,br BRA,"MF,DF",30.0,33.5,1753.0,1965.0,89.2,29210.0,8648.0,834.0,884.0,94.3,662.0,715.0,92.6,166.0,244.0,68.0,1.0,0.7,1.2,0.3,15.0,141.0,18.0,4.0,201.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Adil Rami,fr FRA,DF,31.0,32.8,1618.0,1875.0,86.3,30451.0,10942.0,652.0,697.0,93.5,685.0,749.0,91.5,226.0,344.0,65.7,2.0,2.0,1.2,0.0,9.0,65.0,2.0,0.0,78.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,32.0,30.0,630.0,892.0,70.6,18498.0,13723.0,65.0,65.0,100.0,320.0,326.0,98.2,244.0,493.0,49.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Hiroki Sakai,jp JPN,DF,27.0,28.0,1248.0,1560.0,80.0,15932.0,6360.0,760.0,832.0,91.3,323.0,430.0,75.1,46.0,111.0,41.4,3.0,1.4,1.6,1.6,14.0,44.0,15.0,3.0,112.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Rolando,pt POR,DF,31.0,27.9,1210.0,1354.0,89.4,24062.0,8011.0,408.0,433.0,94.2,589.0,639.0,92.2,182.0,243.0,74.9,0.0,0.2,0.3,-0.2,3.0,40.0,2.0,0.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Dimitri Payet,fr FRA,"MF,FW",30.0,26.1,1225.0,1665.0,73.6,20226.0,7263.0,577.0,672.0,85.9,370.0,506.0,73.1,165.0,307.0,53.7,14.0,14.4,12.8,-0.4,121.0,130.0,70.0,22.0,209.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Andre-Frank Zambo Anguissa,cm CMR,MF,21.0,27.1,1583.0,1814.0,87.3,20334.0,6457.0,957.0,1054.0,90.8,413.0,470.0,87.9,56.0,83.0,67.5,0.0,3.2,1.4,-3.2,28.0,112.0,12.0,4.0,145.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Morgan Sanson,fr FRA,MF,22.0,24.1,831.0,1078.0,77.1,11776.0,2886.0,448.0,514.0,87.2,221.0,295.0,74.9,65.0,114.0,57.0,2.0,3.6,3.2,-1.6,37.0,69.0,26.0,10.0,94.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Jordan Amavi,fr FRA,DF,23.0,24.4,1102.0,1370.0,80.4,16812.0,4999.0,585.0,645.0,90.7,379.0,472.0,80.3,84.0,139.0,60.4,5.0,2.0,2.0,3.0,21.0,57.0,17.0,9.0,90.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Valère Germain,fr FRA,FW,27.0,24.1,394.0,542.0,72.7,4640.0,754.0,214.0,275.0,77.8,85.0,125.0,68.0,16.0,31.0,51.6,5.0,4.9,2.9,0.1,24.0,16.0,15.0,4.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Lucas Ocampos,ar ARG,FW,23.0,22.6,485.0,642.0,75.5,6029.0,1593.0,304.0,368.0,82.6,98.0,132.0,74.2,29.0,49.0,59.2,3.0,2.5,2.4,0.5,22.0,33.0,18.0,6.0,54.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Bouna Sarr,sn SEN,"DF,FW",25.0,19.9,1136.0,1330.0,85.4,15061.0,4971.0,723.0,783.0,92.3,277.0,332.0,83.4,55.0,101.0,54.5,3.0,2.8,2.8,0.2,29.0,51.0,31.0,19.0,67.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Maxime Lopez,fr FRA,"MF,FW",19.0,15.3,1292.0,1439.0,89.8,17990.0,5891.0,761.0,795.0,95.7,337.0,381.0,88.5,87.0,127.0,68.5,1.0,1.7,2.4,-0.7,30.0,120.0,21.0,8.0,159.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Kostas Mitroglou,gr GRE,FW,29.0,9.7,89.0,131.0,67.9,1001.0,240.0,57.0,76.0,75.0,16.0,27.0,59.3,4.0,6.0,66.7,0.0,1.1,0.7,-1.1,11.0,4.0,3.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Clinton N'Jie,cm CMR,FW,23.0,9.7,173.0,217.0,79.7,2022.0,507.0,97.0,114.0,85.1,32.0,42.0,76.2,11.0,15.0,73.3,3.0,3.1,1.8,-0.1,16.0,10.0,7.0,4.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Yohann Pelé,fr FRA,GK,34.0,8.2,181.0,235.0,77.0,5245.0,4025.0,21.0,21.0,100.0,90.0,91.0,98.9,69.0,122.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Aymen Abdennour,tn TUN,DF,27.0,5.5,310.0,333.0,93.1,5550.0,1557.0,126.0,128.0,98.4,148.0,155.0,95.5,24.0,34.0,70.6,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Boubacar Kamara,fr FRA,"DF,MF",17.0,5.1,252.0,288.0,87.5,3763.0,1279.0,137.0,148.0,92.6,87.0,94.0,92.6,15.0,25.0,60.0,1.0,0.3,0.1,0.7,1.0,6.0,2.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Patrice Evra,fr FRA,DF,36.0,3.9,127.0,178.0,71.3,1684.0,643.0,75.0,87.0,86.2,35.0,52.0,67.3,4.0,14.0,28.6,0.0,0.1,0.0,-0.1,2.0,3.0,1.0,1.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Grégory Sertic,fr FRA,"DF,MF",27.0,3.9,171.0,196.0,87.2,2929.0,1065.0,71.0,74.0,95.9,72.0,75.0,96.0,18.0,29.0,62.1,0.0,0.1,0.2,-0.1,1.0,12.0,1.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Tomáš Hubočan,sk SVK,DF,31.0,1.0,26.0,34.0,76.5,363.0,87.0,17.0,20.0,85.0,9.0,13.0,69.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Dória,br BRA,DF,22.0,0.9,20.0,28.0,71.4,421.0,178.0,8.0,10.0,80.0,9.0,11.0,81.8,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Rémy Cabella,fr FRA,"FW,MF",27.0,0.7,30.0,37.0,81.1,384.0,142.0,18.0,19.0,94.7,6.0,12.0,50.0,1.0,1.0,100.0,0.0,0.0,0.1,0.0,0.0,5.0,1.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Henri Bedimo,cm CMR,"DF,FW",33.0,0.5,21.0,25.0,84.0,294.0,73.0,13.0,14.0,92.9,7.0,8.0,87.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Yusuf Sari,tr TUR,FW,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Squad Total,,,27.2,38.0,17221.0,21066.0,81.7,272251.0,98077.0,8681.0,9593.0,90.5,5569.0,6587.0,84.5,1662.0,2886.0,57.6,54.0,55.9,47.1,-1.9,461.0,1074.0,320.0,111.0,1586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Opponent Total,,,26.0,38.0,11370.0,15235.0,74.6,210424.0,86809.0,5048.0,5979.0,84.4,4264.0,5270.0,80.9,1638.0,2910.0,56.3,30.0,27.5,26.1,2.5,281.0,852.0,203.0,61.0,1231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,"MF,FW",23.0,34.5,1291.0,1787.0,72.2,23097.0,7961.0,606.0,700.0,86.6,432.0,573.0,75.4,192.0,367.0,52.3,7.0,8.7,7.8,-1.7,95.0,136.0,35.0,15.0,170.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Tomáš Koubek,cz CZE,GK,24.0,34.0,571.0,973.0,58.7,19917.0,16051.0,57.0,58.0,98.3,228.0,236.0,96.6,285.0,676.0,42.2,0.0,0.0,0.1,0.0,0.0,24.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Benjamin André,fr FRA,MF,26.0,33.5,1482.0,1900.0,78.0,22361.0,5876.0,801.0,955.0,83.9,465.0,585.0,79.5,113.0,177.0,63.8,3.0,1.9,1.6,1.1,34.0,162.0,23.0,5.0,234.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Joris Gnagnon,fr FRA,DF,20.0,32.4,1179.0,1301.0,90.6,22102.0,6680.0,367.0,391.0,93.9,686.0,722.0,95.0,97.0,147.0,66.0,2.0,0.2,0.2,1.8,4.0,29.0,0.0,0.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,25.0,29.3,1348.0,1752.0,76.9,22577.0,9677.0,677.0,757.0,89.4,506.0,656.0,77.1,128.0,247.0,51.8,1.0,1.3,2.2,-0.3,19.0,113.0,21.0,7.0,134.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Ramy Bensebaini,dz ALG,DF,22.0,26.0,1084.0,1449.0,74.8,19103.0,7006.0,463.0,543.0,85.3,480.0,595.0,80.7,104.0,225.0,46.2,1.0,2.1,1.4,-1.1,9.0,76.0,12.0,7.0,107.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Jérémy Gélin,fr FRA,"DF,MF",20.0,25.7,1164.0,1391.0,83.7,25989.0,9504.0,293.0,323.0,90.7,622.0,683.0,91.1,231.0,347.0,66.6,2.0,0.6,0.9,1.4,13.0,123.0,8.0,0.0,139.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Wahbi Khazri,tn TUN,"FW,MF",26.0,21.3,528.0,729.0,72.4,8742.0,1994.0,270.0,320.0,84.4,130.0,185.0,70.3,77.0,126.0,61.1,2.0,3.8,3.1,-1.8,33.0,51.0,12.0,4.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Ismaila Sarr,sn SEN,"FW,MF",19.0,20.6,328.0,441.0,74.4,4116.0,943.0,199.0,239.0,83.3,86.0,121.0,71.1,12.0,25.0,48.0,3.0,2.8,2.2,0.2,17.0,17.0,14.0,3.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,James Lea Siliki,cm CMR,MF,21.0,20.2,548.0,759.0,72.2,10041.0,2636.0,241.0,293.0,82.3,196.0,244.0,80.3,78.0,144.0,54.2,2.0,3.0,2.4,-1.0,20.0,80.0,13.0,7.0,89.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Sanjin Prcić,ba BIH,MF,23.0,17.4,805.0,929.0,86.7,15355.0,4330.0,328.0,357.0,91.9,316.0,344.0,91.9,131.0,176.0,74.4,2.0,0.4,0.8,1.6,7.0,104.0,10.0,2.0,118.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Adrien Hunou,fr FRA,"FW,MF",23.0,16.2,408.0,520.0,78.5,5312.0,1032.0,264.0,311.0,84.9,106.0,125.0,84.8,11.0,28.0,39.3,1.0,0.4,0.7,0.6,12.0,21.0,4.0,0.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Ludovic Baal,gf GUF,DF,31.0,12.9,655.0,856.0,76.5,9942.0,5065.0,354.0,399.0,88.7,233.0,305.0,76.4,42.0,102.0,41.2,0.0,1.0,0.6,-1.0,7.0,57.0,7.0,1.0,85.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Ndombe Mubele,cd COD,"FW,MF",23.0,13.6,196.0,291.0,67.4,2660.0,593.0,114.0,145.0,78.6,44.0,65.0,67.7,14.0,27.0,51.9,1.0,1.8,1.5,-0.8,18.0,7.0,4.0,2.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Mexer,mz MOZ,DF,28.0,13.3,418.0,500.0,83.6,8842.0,2810.0,116.0,126.0,92.1,213.0,231.0,92.2,81.0,128.0,63.3,0.0,0.2,0.6,-0.2,2.0,13.0,1.0,1.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Mehdi Zeffane,dz ALG,"DF,MF",25.0,11.0,451.0,585.0,77.1,7204.0,2891.0,244.0,279.0,87.5,161.0,198.0,81.3,35.0,78.0,44.9,1.0,0.8,0.7,0.2,6.0,29.0,4.0,3.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Morgan Amalfitano,fr FRA,"MF,FW",32.0,8.3,221.0,277.0,79.8,2834.0,864.0,135.0,145.0,93.1,57.0,70.0,81.4,9.0,31.0,29.0,0.0,0.5,0.4,-0.5,6.0,23.0,4.0,1.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Faitout Maouassa,fr FRA,"MF,FW",19.0,9.9,185.0,264.0,70.1,2412.0,699.0,116.0,138.0,84.1,48.0,72.0,66.7,7.0,26.0,26.9,2.0,1.5,0.9,0.5,9.0,14.0,5.0,3.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Romain Danzé,fr FRA,DF,31.0,7.6,344.0,448.0,76.8,5596.0,2281.0,170.0,198.0,85.9,137.0,171.0,80.1,27.0,54.0,50.0,0.0,0.1,0.1,-0.1,3.0,30.0,1.0,0.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Diafra Sakho,sn SEN,FW,27.0,8.6,93.0,144.0,64.6,1023.0,164.0,55.0,80.0,68.8,18.0,25.0,72.0,4.0,7.0,57.1,0.0,0.2,0.2,-0.2,5.0,7.0,4.0,1.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Yoann Gourcuff,fr FRA,"MF,FW",31.0,4.7,170.0,199.0,85.4,2401.0,561.0,92.0,105.0,87.6,53.0,60.0,88.3,10.0,15.0,66.7,2.0,0.9,1.1,1.1,5.0,9.0,4.0,2.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Brandon,es ESP,"FW,MF",22.0,4.0,82.0,112.0,73.2,1012.0,188.0,49.0,58.0,84.5,26.0,36.0,72.2,0.0,3.0,0.0,0.0,0.6,0.6,-0.6,7.0,3.0,4.0,1.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Abdoulaye Diallo,sn SEN,GK,25.0,3.0,56.0,78.0,71.8,1818.0,1405.0,9.0,9.0,100.0,23.0,23.0,100.0,24.0,45.0,53.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Gerzino Nyamsi,fr FRA,DF,20.0,3.0,68.0,84.0,81.0,1410.0,633.0,19.0,23.0,82.6,35.0,38.0,92.1,13.0,22.0,59.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Afonso Figueiredo,pt POR,"DF,FW",24.0,2.5,91.0,129.0,70.5,1319.0,672.0,56.0,68.0,82.4,25.0,36.0,69.4,5.0,16.0,31.3,0.0,0.0,0.1,0.0,0.0,8.0,2.0,0.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Raïs M'Bolhi,dz ALG,GK,31.0,1.0,9.0,24.0,37.5,345.0,244.0,0.0,0.0,,5.0,6.0,83.3,4.0,18.0,22.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Nicolas Janvier,fr FRA,MF,18.0,0.8,37.0,46.0,80.4,584.0,124.0,20.0,22.0,90.9,8.0,14.0,57.1,5.0,6.0,83.3,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Jordan Tell,fr FRA,"FW,MF",20.0,1.3,22.0,28.0,78.6,354.0,43.0,10.0,10.0,100.0,5.0,7.0,71.4,3.0,4.0,75.0,0.0,0.1,0.0,-0.1,1.0,1.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Squad Total,,,24.2,38.0,13834.0,17996.0,76.9,248468.0,92927.0,6125.0,7052.0,86.9,5344.0,6426.0,83.2,1742.0,3267.0,53.3,32.0,33.0,30.1,-1.0,332.0,1148.0,192.0,65.0,1505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
