Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2017-2018,Ligue1,Rennes,Nicolas Janvier,fr FRA,MF,18.0,3.0,76.0,25.0,2.2,0.8,1.0,59.0,0.0,2.0,9.0,7.0,1.0,1.0,1.0,0.0,0.0,-0.16,0.6,1.5,-0.9,-1.05,-1.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Jordan Tell,gp GLP,"FW,MF",20.0,6.0,114.0,19.0,3.3,1.3,0.0,,0.0,6.0,19.0,6.0,0.67,3.0,3.0,0.0,0.0,-0.16,2.5,1.9,0.6,0.49,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Maxime Bernauer,fr FRA,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Edvinas Gertmonas,lt LTU,GK,21.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Armand Lauriente,fr FRA,"FW,MF",18.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Sebastien Salles-Lamonge,fr FRA,MF,21.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Sabri Toufiqui,ma MAR,MF,20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Squad Total,,,24.2,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,314.0,101.0,21.0,164.0,1.53,50.0,44.0,6.0,0.16,,49.8,49.3,0.5,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Opponent Total,,,26.3,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,314.0,101.0,21.0,155.0,1.21,44.0,50.0,-6.0,-0.16,,49.3,49.8,-0.5,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Lukas Lerager,dk DEN,MF,24.0,,3283.0,89.0,96.0,36.5,37.0,89.0,34.0,0.0,,0.0,1.49,51.0,47.0,4.0,0.11,-0.55,49.3,42.5,6.8,0.19,-0.26,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Benoît Costil,fr FRA,GK,30.0,,3240.0,90.0,94.7,36.0,36.0,90.0,36.0,0.0,,1.0,1.53,53.0,45.0,8.0,0.22,1.72,49.8,40.8,9.0,0.25,1.04,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Youssouf Sabaly,sn SEN,DF,24.0,,3093.0,88.0,90.4,34.4,35.0,88.0,34.0,0.0,,0.0,1.46,50.0,43.0,7.0,0.2,0.75,46.3,38.4,7.8,0.23,0.33,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Malcom,br BRA,FW,20.0,,2856.0,82.0,83.5,31.7,32.0,87.0,18.0,3.0,25.0,0.0,1.54,48.0,38.0,10.0,0.32,1.11,43.4,33.1,10.3,0.32,0.77,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,François Kamano,gn GUI,FW,21.0,,2014.0,58.0,58.9,22.4,23.0,74.0,5.0,12.0,26.0,2.0,1.31,32.0,32.0,0.0,0.0,-0.32,32.2,26.6,5.6,0.25,0.13,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Nicolas de Préville,fr FRA,FW,26.0,,1935.0,67.0,56.6,21.5,22.0,78.0,10.0,7.0,32.0,2.0,1.1,15.0,28.0,-13.0,-0.6,-1.7,22.3,24.6,-2.3,-0.11,-0.7,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Jérémy Toulalan,fr FRA,DF,33.0,,1890.0,90.0,55.3,21.0,21.0,90.0,21.0,0.0,,0.0,1.1,23.0,31.0,-8.0,-0.38,-1.15,25.0,24.6,0.4,0.02,-0.4,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Younousse Sankharé,sn SEN,MF,27.0,,1881.0,65.0,55.0,20.9,20.0,79.0,11.0,9.0,34.0,4.0,1.52,32.0,28.0,4.0,0.19,0.13,29.9,22.8,7.0,0.34,0.31,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Maxime Poundjé,fr FRA,DF,24.0,,1703.0,90.0,49.8,18.9,19.0,90.0,18.0,0.0,,0.0,1.68,28.0,18.0,10.0,0.53,0.79,26.8,20.2,6.5,0.35,0.3,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Otávio,br BRA,MF,23.0,,1484.0,71.0,43.4,16.5,19.0,77.0,9.0,2.0,7.0,11.0,1.29,20.0,22.0,-2.0,-0.12,-0.45,20.0,19.6,0.4,0.03,-0.3,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Jules Koundé,fr FRA,DF,18.0,,1589.0,88.0,46.5,17.7,17.0,90.0,17.0,1.0,59.0,2.0,1.89,31.0,19.0,12.0,0.68,1.02,25.3,19.9,5.4,0.3,0.2,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Vukašin Jovanović,rs SRB,DF,21.0,,1440.0,90.0,42.1,16.0,16.0,90.0,16.0,0.0,,2.0,1.19,21.0,24.0,-3.0,-0.19,-0.55,21.1,18.5,2.6,0.16,-0.06,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Théo Pellenard,fr FRA,DF,23.0,,1428.0,75.0,41.8,15.9,16.0,88.0,14.0,3.0,9.0,8.0,1.37,18.0,24.0,-6.0,-0.38,-0.88,21.2,18.5,2.7,0.17,-0.05,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Soualiho Meïté,fr FRA,MF,23.0,,1335.0,74.0,39.0,14.8,15.0,84.0,12.0,3.0,23.0,0.0,1.94,26.0,14.0,12.0,0.81,1.11,23.0,13.4,9.7,0.65,0.75,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Pablo,br BRA,DF,26.0,,1291.0,86.0,37.7,14.3,15.0,86.0,14.0,0.0,,0.0,2.07,28.0,13.0,15.0,1.05,1.47,22.1,15.3,6.8,0.48,0.45,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Jaroslav Plašil,cz CZE,MF,35.0,,1044.0,47.0,30.5,11.6,11.0,77.0,5.0,11.0,18.0,11.0,1.36,13.0,12.0,1.0,0.09,-0.07,16.7,15.6,1.1,0.09,-0.15,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Martin Braithwaite,dk DEN,FW,26.0,,914.0,65.0,26.7,10.2,11.0,77.0,7.0,3.0,22.0,0.0,1.64,20.0,11.0,9.0,0.89,1.03,16.5,13.1,3.4,0.33,0.19,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Valentín Vada,ar ARG,MF,21.0,,860.0,41.0,25.1,9.6,11.0,66.0,0.0,10.0,13.0,13.0,1.43,13.0,15.0,-2.0,-0.21,-0.46,9.6,12.9,-3.3,-0.35,-0.73,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Gaëtan Laborde,fr FRA,FW,23.0,,957.0,48.0,28.0,10.6,10.0,76.0,3.0,10.0,20.0,7.0,1.6,15.0,9.0,6.0,0.56,0.6,13.8,10.7,3.1,0.29,0.13,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Alexandre Mendy,gw GNB,FW,23.0,,795.0,50.0,23.2,8.8,8.0,77.0,2.0,8.0,23.0,1.0,1.19,13.0,13.0,0.0,0.0,-0.17,12.5,9.4,3.1,0.35,0.2,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Paul Baysse,fr FRA,DF,29.0,,566.0,71.0,16.5,6.3,6.0,89.0,5.0,2.0,16.0,5.0,1.38,3.0,5.0,-2.0,-0.32,-0.54,7.9,7.2,0.7,0.12,-0.1,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Jonathan Cafu,br BRA,"FW,MF",26.0,,633.0,33.0,18.5,7.0,5.0,69.0,1.0,14.0,21.0,1.0,1.16,14.0,10.0,4.0,0.57,0.54,11.4,8.6,2.8,0.4,0.24,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Igor Lewczuk,pl POL,DF,32.0,,437.0,62.0,12.8,4.9,4.0,87.0,3.0,3.0,29.0,12.0,1.14,6.0,7.0,-1.0,-0.21,-0.39,7.1,7.2,-0.1,-0.03,-0.25,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Milan Gajić,rs SRB,DF,21.0,,360.0,90.0,10.5,4.0,4.0,90.0,4.0,0.0,,10.0,1.5,6.0,4.0,2.0,0.5,0.41,3.4,5.1,-1.7,-0.43,-0.7,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Jérôme Prior,fr FRA,GK,21.0,,180.0,90.0,5.3,2.0,2.0,90.0,2.0,0.0,,27.0,0.0,0.0,3.0,-3.0,-1.5,-1.72,1.2,2.8,-1.6,-0.79,-1.04,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Zaydou Youssouf,fr FRA,FW,18.0,,131.0,22.0,3.8,1.5,1.0,86.0,0.0,5.0,9.0,7.0,2.0,1.0,3.0,-2.0,-1.37,-1.57,0.7,1.5,-0.8,-0.56,-0.79,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Diego Contento,de GER,"DF,MF",27.0,,108.0,36.0,3.2,1.2,1.0,90.0,1.0,2.0,9.0,7.0,2.0,3.0,1.0,2.0,1.67,1.59,1.5,2.1,-0.5,-0.45,-0.67,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Thomas Carrique,fr FRA,DF,18.0,,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,4.0,0.0,0.0,3.0,-3.0,-3.0,-3.22,0.8,1.9,-1.2,-1.18,-1.41,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Ervin Taha,fr FRA,FW,18.0,,39.0,20.0,1.1,0.4,0.0,,0.0,2.0,20.0,1.0,1.5,0.0,2.0,-2.0,-4.62,-4.8,0.3,0.6,-0.4,-0.81,-1.02,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Olivier Verdon,bj BEN,DF,21.0,,11.0,11.0,0.3,0.1,0.0,,0.0,1.0,11.0,0.0,1.0,0.0,1.0,-1.0,-8.18,-8.34,0.1,0.2,-0.1,-0.86,-1.06,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Thomas Touré,ci CIV,FW,23.0,,8.0,8.0,0.2,0.1,0.0,,0.0,1.0,8.0,0.0,1.0,0.0,1.0,-1.0,-11.25,-11.41,0.0,0.6,-0.6,-7.29,-7.5,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Over Mandanda,fr FRA,GK,18.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Gaëtan Poussin,fr FRA,GK,18.0,,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Matheus Pereira da Silva,br BRA,MF,19.0,,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Aurélien Tchouaméni,fr FRA,MF,17.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Squad Total,,,25.1,,3420.0,90.0,100.0,38.0,418.0,84.0,303.0,112.0,21.0,153.0,1.45,53.0,48.0,5.0,0.13,,51.0,43.6,7.5,0.2,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Opponent Total,,,25.8,,3420.0,90.0,100.0,38.0,418.0,84.0,303.0,112.0,21.0,159.0,1.37,48.0,53.0,-5.0,-0.13,,43.6,51.0,-7.5,-0.2,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Stéphane Ruffier,fr FRA,GK,30.0,,3112.0,89.0,91.0,34.6,35.0,89.0,34.0,0.0,,0.0,1.49,44.0,44.0,0.0,0.0,0.88,47.3,47.3,0.0,0.0,0.91,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Loïc Perrin,fr FRA,DF,31.0,,2464.0,88.0,72.0,27.4,28.0,88.0,26.0,0.0,,0.0,1.5,39.0,32.0,7.0,0.26,1.2,39.5,36.4,3.1,0.11,0.7,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Jonathan Bamba,fr FRA,FW,21.0,,2572.0,76.0,75.2,28.6,27.0,87.0,22.0,7.0,33.0,2.0,1.53,39.0,34.0,5.0,0.17,1.02,42.9,35.8,7.1,0.25,1.34,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Rémy Cabella,fr FRA,"MF,FW",27.0,,2259.0,87.0,66.1,25.1,25.0,89.0,22.0,1.0,22.0,0.0,1.54,31.0,28.0,3.0,0.12,0.58,34.3,38.4,-4.1,-0.16,-0.23,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Kévin Théophile-Catherine,fr FRA,DF,27.0,,2165.0,87.0,63.3,24.1,24.0,90.0,24.0,1.0,5.0,8.0,1.48,27.0,34.0,-7.0,-0.29,-0.58,29.9,36.3,-6.4,-0.26,-0.5,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Gabriel Silva,br BRA,DF,26.0,,2077.0,83.0,60.7,23.1,23.0,88.0,19.0,2.0,25.0,1.0,1.6,29.0,25.0,4.0,0.17,0.64,33.8,30.2,3.5,0.15,0.6,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Ole Selnæs,no NOR,MF,23.0,,2058.0,79.0,60.2,22.9,23.0,84.0,18.0,3.0,39.0,6.0,1.77,33.0,27.0,6.0,0.26,0.86,33.6,33.8,-0.2,-0.01,0.18,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Romain Hamouma,fr FRA,FW,30.0,,1846.0,64.0,54.0,20.5,22.0,75.0,8.0,7.0,27.0,0.0,1.69,34.0,18.0,16.0,0.78,1.87,34.6,27.6,7.0,0.34,0.92,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Kévin Monnet-Paquet,fr FRA,"FW,MF",28.0,,1763.0,59.0,51.5,19.6,21.0,74.0,7.0,9.0,24.0,1.0,1.4,28.0,28.0,0.0,0.0,0.16,27.9,27.0,0.9,0.05,0.26,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Yann M'Vila,fr FRA,MF,27.0,,1479.0,87.0,43.2,16.4,17.0,87.0,14.0,0.0,,0.0,1.82,23.0,14.0,9.0,0.55,1.1,23.2,23.3,-0.1,0.0,0.14,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Assane Dioussé,sn SEN,MF,19.0,,1344.0,54.0,39.3,14.9,17.0,72.0,6.0,8.0,16.0,12.0,1.68,15.0,20.0,-5.0,-0.33,-0.42,15.1,18.4,-3.3,-0.22,-0.22,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Neven Subotić,rs SRB,DF,28.0,,1440.0,90.0,42.1,16.0,16.0,90.0,16.0,0.0,,0.0,2.0,27.0,13.0,14.0,0.87,1.65,24.9,21.1,3.8,0.24,0.55,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Saidy Janko,gm GAM,DF,21.0,,1422.0,68.0,41.6,15.8,16.0,83.0,13.0,5.0,18.0,3.0,1.19,16.0,24.0,-8.0,-0.51,-0.73,16.8,21.3,-4.6,-0.29,-0.36,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Mathieu Debuchy,fr FRA,DF,32.0,,1314.0,88.0,38.4,14.6,15.0,88.0,13.0,0.0,,0.0,1.93,25.0,12.0,13.0,0.89,1.57,24.3,18.8,5.5,0.38,0.74,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Vincent Pajot,fr FRA,MF,26.0,,1290.0,65.0,37.7,14.3,15.0,79.0,9.0,5.0,20.0,6.0,1.05,12.0,31.0,-19.0,-1.33,-2.0,14.7,21.8,-7.1,-0.5,-0.66,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Bryan Dabo,bf BFA,"MF,FW",25.0,,1284.0,80.0,37.5,14.3,15.0,83.0,10.0,1.0,45.0,1.0,1.38,16.0,18.0,-2.0,-0.14,-0.1,18.1,21.6,-3.4,-0.24,-0.25,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Ronaël Pierre-Gabriel,fr FRA,DF,19.0,,1170.0,73.0,34.2,13.0,13.0,84.0,10.0,3.0,25.0,9.0,1.31,13.0,22.0,-9.0,-0.69,-0.93,15.3,20.6,-5.3,-0.41,-0.5,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Robert Berić,si SVN,FW,26.0,,1042.0,69.0,30.5,11.6,12.0,77.0,6.0,3.0,39.0,8.0,2.0,18.0,9.0,9.0,0.78,1.23,16.5,14.0,2.5,0.21,0.43,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Lois Diony,fr FRA,FW,24.0,,931.0,58.0,27.2,10.3,11.0,73.0,3.0,5.0,26.0,2.0,1.19,10.0,18.0,-8.0,-0.77,-0.95,11.8,16.9,-5.1,-0.5,-0.57,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Léo Lacroix,ch SUI,DF,25.0,,775.0,70.0,22.7,8.6,8.0,85.0,7.0,3.0,33.0,8.0,0.82,7.0,12.0,-5.0,-0.58,-0.65,10.7,13.6,-2.9,-0.33,-0.33,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Habib Maïga,ci CIV,"MF,DF",21.0,,708.0,54.0,20.7,7.9,7.0,86.0,6.0,6.0,17.0,8.0,1.15,5.0,16.0,-11.0,-1.4,-1.66,10.3,12.7,-2.4,-0.3,-0.28,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Cheikh M'Bengue,sn SEN,DF,29.0,,489.0,70.0,14.3,5.4,6.0,79.0,4.0,1.0,17.0,15.0,0.29,2.0,12.0,-10.0,-1.84,-2.06,4.4,10.7,-6.3,-1.17,-1.27,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Hernani,br BRA,"MF,FW",23.0,,544.0,39.0,15.9,6.0,5.0,81.0,2.0,9.0,16.0,9.0,1.0,5.0,15.0,-10.0,-1.65,-1.87,7.7,8.1,-0.4,-0.06,0.02,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Paul-Georges Ntep,cm CMR,"FW,MF",25.0,,511.0,39.0,14.9,5.7,5.0,59.0,0.0,8.0,27.0,0.0,1.85,5.0,5.0,0.0,0.0,0.09,6.2,8.1,-1.9,-0.33,-0.29,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Florentin Pogba,gn GUI,DF,26.0,,321.0,64.0,9.4,3.6,4.0,69.0,2.0,1.0,45.0,1.0,0.2,3.0,11.0,-8.0,-2.24,-2.39,4.1,5.7,-1.6,-0.46,-0.41,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Jessy Moulin,fr FRA,GK,31.0,,305.0,76.0,8.9,3.4,3.0,90.0,3.0,1.0,35.0,32.0,0.75,3.0,6.0,-3.0,-0.89,-0.89,3.7,6.8,-3.1,-0.92,-0.92,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Alexander Søderlund,no NOR,FW,29.0,,363.0,30.0,10.6,4.0,2.0,47.0,0.0,10.0,27.0,3.0,0.58,5.0,9.0,-4.0,-0.99,-1.02,5.4,6.7,-1.4,-0.34,-0.28,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Oussama Tannane,ma MAR,FW,23.0,,207.0,35.0,6.1,2.3,2.0,70.0,0.0,4.0,17.0,4.0,1.83,2.0,2.0,0.0,0.0,0.08,2.2,2.9,-0.7,-0.3,-0.23,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Vagner Gonçalves,cv CPV,FW,21.0,,108.0,27.0,3.2,1.2,1.0,55.0,0.0,3.0,18.0,5.0,0.25,0.0,3.0,-3.0,-2.5,-2.5,0.5,3.0,-2.5,-2.07,-2.05,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Rayan Souici,fr FRA,MF,19.0,,12.0,12.0,0.4,0.1,0.0,,0.0,1.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.08,0.0,0.1,-0.1,-0.5,-0.42,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Mahdi Camara,fr FRA,MF,19.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Benjamin Karamoko,ml MLI,DF,22.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Alexandros Katranis,gr GRE,DF,19.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Anthony Maisonnial,fr FRA,GK,19.0,,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Kenny Rocha Santos,cv CPV,"FW,MF",17.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Squad Total,,,26.6,,3420.0,90.0,100.0,38.0,418.0,83.0,304.0,107.0,24.0,158.0,1.45,47.0,50.0,-3.0,-0.08,,51.0,54.1,-3.1,-0.08,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Opponent Total,,,26.0,,3420.0,90.0,100.0,38.0,418.0,83.0,304.0,107.0,24.0,159.0,1.29,50.0,47.0,3.0,0.08,,54.1,51.0,3.1,0.08,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Alassane Pléa,fr FRA,FW,24.0,,3041.0,87.0,88.9,33.8,34.0,89.0,32.0,1.0,19.0,0.0,1.34,49.0,47.0,2.0,0.06,0.3,45.5,43.2,2.3,0.07,0.69,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
