Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2017-2018,Ligue1,Marseille,Hiroki Sakai,jp JPN,DF,27.0,28.0,66.0,45.0,30.0,30.0,6.0,32.0,49.0,65.3,17.0,32.0,7.0,25.0,45.0,111.0,90.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Rolando,pt POR,DF,31.0,27.9,44.0,29.0,28.0,15.0,1.0,23.0,40.0,57.5,17.0,22.0,14.0,8.0,37.0,81.0,126.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Dimitri Payet,fr FRA,"MF,FW",30.0,26.1,22.0,11.0,5.0,13.0,4.0,8.0,37.0,21.6,29.0,19.0,2.0,17.0,19.0,41.0,7.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Andre-Frank Zambo Anguissa,cm CMR,MF,21.0,27.1,88.0,65.0,23.0,57.0,8.0,32.0,94.0,34.0,62.0,50.0,7.0,43.0,67.0,155.0,46.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Morgan Sanson,fr FRA,MF,22.0,24.1,64.0,40.0,13.0,34.0,17.0,21.0,71.0,29.6,50.0,30.0,0.0,30.0,25.0,89.0,5.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Jordan Amavi,fr FRA,DF,23.0,24.4,52.0,35.0,32.0,12.0,8.0,23.0,56.0,41.1,33.0,28.0,11.0,17.0,45.0,97.0,86.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Valère Germain,fr FRA,FW,27.0,24.1,16.0,11.0,5.0,7.0,4.0,3.0,18.0,16.7,15.0,11.0,0.0,11.0,6.0,22.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Lucas Ocampos,ar ARG,FW,23.0,22.6,83.0,57.0,30.0,44.0,9.0,30.0,93.0,32.3,63.0,42.0,3.0,39.0,30.0,113.0,26.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Bouna Sarr,sn SEN,"DF,FW",25.0,19.9,65.0,42.0,42.0,20.0,3.0,22.0,38.0,57.9,16.0,20.0,4.0,16.0,32.0,97.0,53.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Maxime Lopez,fr FRA,"MF,FW",19.0,15.3,30.0,20.0,12.0,12.0,6.0,12.0,56.0,21.4,44.0,16.0,2.0,14.0,7.0,37.0,6.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Kostas Mitroglou,gr GRE,FW,29.0,9.7,3.0,2.0,1.0,2.0,0.0,1.0,4.0,25.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Clinton N'Jie,cm CMR,FW,23.0,9.7,10.0,6.0,2.0,5.0,3.0,2.0,9.0,22.2,7.0,5.0,0.0,5.0,3.0,13.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Yohann Pelé,fr FRA,GK,34.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Aymen Abdennour,tn TUN,DF,27.0,5.5,7.0,3.0,5.0,2.0,0.0,4.0,7.0,57.1,3.0,5.0,5.0,0.0,4.0,11.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Boubacar Kamara,fr FRA,"DF,MF",17.0,5.1,14.0,14.0,9.0,5.0,0.0,8.0,12.0,66.7,4.0,7.0,3.0,4.0,3.0,17.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Patrice Evra,fr FRA,DF,36.0,3.9,6.0,5.0,5.0,1.0,0.0,3.0,6.0,50.0,3.0,2.0,2.0,0.0,3.0,9.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Grégory Sertic,fr FRA,"DF,MF",27.0,3.9,5.0,3.0,3.0,2.0,0.0,2.0,6.0,33.3,4.0,8.0,7.0,1.0,6.0,11.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Tomáš Hubočan,sk SVK,DF,31.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Dória,br BRA,DF,22.0,0.9,2.0,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,3.0,1.0,2.0,1.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Rémy Cabella,fr FRA,"FW,MF",27.0,0.7,7.0,4.0,2.0,2.0,3.0,2.0,4.0,50.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Henri Bedimo,cm CMR,"DF,FW",33.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Yusuf Sari,tr TUR,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Squad Total,,,27.2,38.0,757.0,505.0,331.0,340.0,86.0,291.0,755.0,38.5,464.0,392.0,102.0,290.0,448.0,1205.0,797.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Opponent Total,,,26.0,38.0,713.0,447.0,387.0,261.0,65.0,252.0,786.0,32.1,534.0,411.0,162.0,249.0,473.0,1186.0,948.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,"MF,FW",23.0,34.5,55.0,30.0,18.0,30.0,7.0,20.0,93.0,21.5,73.0,48.0,4.0,44.0,45.0,100.0,29.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Tomáš Koubek,cz CZE,GK,24.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,22.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Benjamin André,fr FRA,MF,26.0,33.5,93.0,54.0,36.0,50.0,7.0,43.0,113.0,38.1,70.0,56.0,4.0,52.0,57.0,150.0,96.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Joris Gnagnon,fr FRA,DF,20.0,32.4,42.0,29.0,29.0,9.0,4.0,21.0,31.0,67.7,10.0,22.0,16.0,6.0,29.0,71.0,154.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,25.0,29.3,79.0,55.0,43.0,31.0,5.0,41.0,66.0,62.1,25.0,31.0,12.0,19.0,61.0,140.0,117.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Ramy Bensebaini,dz ALG,DF,22.0,26.0,56.0,39.0,31.0,21.0,4.0,26.0,55.0,47.3,29.0,24.0,16.0,8.0,37.0,93.0,177.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Jérémy Gélin,fr FRA,"DF,MF",20.0,25.7,37.0,18.0,22.0,14.0,1.0,20.0,53.0,37.7,33.0,22.0,12.0,10.0,37.0,74.0,92.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Wahbi Khazri,tn TUN,"FW,MF",26.0,21.3,26.0,18.0,7.0,10.0,9.0,7.0,39.0,17.9,32.0,29.0,0.0,29.0,7.0,33.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Ismaila Sarr,sn SEN,"FW,MF",19.0,20.6,20.0,10.0,5.0,10.0,5.0,7.0,29.0,24.1,22.0,17.0,0.0,17.0,9.0,29.0,3.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,James Lea Siliki,cm CMR,MF,21.0,20.2,31.0,21.0,9.0,19.0,3.0,6.0,41.0,14.6,35.0,21.0,1.0,20.0,18.0,49.0,14.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Sanjin Prcić,ba BIH,MF,23.0,17.4,37.0,18.0,9.0,24.0,4.0,8.0,39.0,20.5,31.0,19.0,5.0,14.0,30.0,67.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Adrien Hunou,fr FRA,"FW,MF",23.0,16.2,27.0,15.0,11.0,8.0,8.0,11.0,42.0,26.2,31.0,22.0,1.0,21.0,9.0,36.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Ludovic Baal,gf GUF,DF,31.0,12.9,41.0,27.0,29.0,8.0,4.0,13.0,35.0,37.1,22.0,13.0,2.0,11.0,15.0,56.0,37.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Ndombe Mubele,cd COD,"FW,MF",23.0,13.6,14.0,8.0,5.0,6.0,3.0,5.0,13.0,38.5,8.0,9.0,0.0,9.0,3.0,17.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Mexer,mz MOZ,DF,28.0,13.3,15.0,12.0,9.0,6.0,0.0,9.0,12.0,75.0,3.0,13.0,7.0,6.0,16.0,31.0,98.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Mehdi Zeffane,dz ALG,"DF,MF",25.0,11.0,17.0,12.0,10.0,5.0,2.0,9.0,25.0,36.0,16.0,10.0,2.0,8.0,12.0,29.0,44.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Morgan Amalfitano,fr FRA,"MF,FW",32.0,8.3,8.0,5.0,3.0,3.0,2.0,2.0,5.0,40.0,3.0,6.0,0.0,6.0,4.0,12.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Faitout Maouassa,fr FRA,"MF,FW",19.0,9.9,6.0,3.0,2.0,3.0,1.0,2.0,10.0,20.0,8.0,12.0,2.0,10.0,6.0,12.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Romain Danzé,fr FRA,DF,31.0,7.6,12.0,7.0,3.0,4.0,5.0,8.0,13.0,61.5,5.0,11.0,2.0,9.0,3.0,15.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Diafra Sakho,sn SEN,FW,27.0,8.6,5.0,4.0,1.0,2.0,2.0,0.0,7.0,0.0,7.0,4.0,0.0,4.0,2.0,7.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Yoann Gourcuff,fr FRA,"MF,FW",31.0,4.7,7.0,5.0,1.0,3.0,3.0,0.0,2.0,0.0,2.0,5.0,0.0,5.0,2.0,9.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Brandon,es ESP,"FW,MF",22.0,4.0,10.0,9.0,3.0,4.0,3.0,1.0,11.0,9.1,10.0,11.0,1.0,10.0,5.0,15.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Abdoulaye Diallo,sn SEN,GK,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Gerzino Nyamsi,fr FRA,DF,20.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,3.0,7.0,18.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Afonso Figueiredo,pt POR,"DF,FW",24.0,2.5,6.0,3.0,3.0,3.0,0.0,3.0,5.0,60.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Raïs M'Bolhi,dz ALG,GK,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Nicolas Janvier,fr FRA,MF,18.0,0.8,4.0,1.0,1.0,1.0,2.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Jordan Tell,fr FRA,"FW,MF",20.0,1.3,4.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Squad Total,,,24.2,38.0,656.0,409.0,295.0,277.0,84.0,263.0,747.0,35.2,484.0,408.0,89.0,319.0,415.0,1071.0,1012.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Opponent Total,,,26.3,38.0,656.0,439.0,349.0,262.0,45.0,239.0,591.0,40.4,352.0,353.0,106.0,247.0,455.0,1111.0,949.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Lukas Lerager,dk DEN,MF,24.0,36.5,107.0,74.0,33.0,61.0,13.0,33.0,107.0,30.8,74.0,44.0,8.0,36.0,67.0,174.0,66.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Benoît Costil,fr FRA,GK,30.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,13.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Youssouf Sabaly,sn SEN,DF,24.0,34.4,93.0,61.0,54.0,34.0,5.0,43.0,68.0,63.2,25.0,26.0,6.0,20.0,54.0,147.0,104.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Malcom,br BRA,FW,20.0,31.7,15.0,10.0,3.0,7.0,5.0,1.0,28.0,3.6,27.0,13.0,1.0,12.0,14.0,29.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,François Kamano,gn GUI,FW,21.0,22.4,32.0,24.0,11.0,14.0,7.0,10.0,35.0,28.6,25.0,18.0,2.0,16.0,15.0,47.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Nicolas de Préville,fr FRA,FW,26.0,21.5,34.0,27.0,10.0,15.0,9.0,9.0,33.0,27.3,24.0,25.0,4.0,21.0,21.0,55.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Jérémy Toulalan,fr FRA,DF,33.0,21.0,43.0,25.0,35.0,7.0,1.0,17.0,39.0,43.6,22.0,25.0,16.0,9.0,28.0,71.0,121.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Younousse Sankharé,sn SEN,MF,27.0,20.9,33.0,23.0,10.0,20.0,3.0,4.0,34.0,11.8,30.0,15.0,4.0,11.0,21.0,54.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Maxime Poundjé,fr FRA,DF,24.0,18.9,53.0,29.0,32.0,16.0,5.0,28.0,51.0,54.9,23.0,14.0,6.0,8.0,35.0,88.0,63.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Otávio,br BRA,MF,23.0,16.5,64.0,42.0,25.0,37.0,2.0,20.0,61.0,32.8,41.0,26.0,4.0,22.0,32.0,96.0,35.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Jules Koundé,fr FRA,DF,18.0,17.7,26.0,19.0,19.0,7.0,0.0,13.0,17.0,76.5,4.0,14.0,11.0,3.0,14.0,40.0,97.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Vukašin Jovanović,rs SRB,DF,21.0,16.0,18.0,14.0,11.0,7.0,0.0,6.0,14.0,42.9,8.0,18.0,10.0,8.0,27.0,45.0,67.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Théo Pellenard,fr FRA,DF,23.0,15.9,32.0,20.0,13.0,15.0,4.0,10.0,28.0,35.7,18.0,15.0,6.0,9.0,32.0,64.0,31.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Soualiho Meïté,fr FRA,MF,23.0,14.8,25.0,13.0,4.0,19.0,2.0,9.0,32.0,28.1,23.0,22.0,6.0,16.0,23.0,48.0,13.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Pablo,br BRA,DF,26.0,14.3,16.0,15.0,13.0,3.0,0.0,10.0,16.0,62.5,6.0,13.0,7.0,6.0,16.0,32.0,96.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Jaroslav Plašil,cz CZE,MF,35.0,11.6,24.0,14.0,7.0,17.0,0.0,7.0,31.0,22.6,24.0,18.0,6.0,12.0,21.0,45.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Martin Braithwaite,dk DEN,FW,26.0,10.2,6.0,4.0,0.0,4.0,2.0,1.0,6.0,16.7,5.0,6.0,2.0,4.0,0.0,6.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Valentín Vada,ar ARG,MF,21.0,9.6,22.0,11.0,7.0,14.0,1.0,8.0,32.0,25.0,24.0,8.0,1.0,7.0,6.0,28.0,5.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Gaëtan Laborde,fr FRA,FW,23.0,10.6,9.0,7.0,1.0,6.0,2.0,2.0,7.0,28.6,5.0,8.0,2.0,6.0,1.0,10.0,7.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Alexandre Mendy,gw GNB,FW,23.0,8.8,4.0,4.0,1.0,2.0,1.0,1.0,6.0,16.7,5.0,5.0,1.0,4.0,1.0,5.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Paul Baysse,fr FRA,DF,29.0,6.3,4.0,2.0,3.0,1.0,0.0,1.0,5.0,20.0,4.0,4.0,3.0,1.0,7.0,11.0,38.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Jonathan Cafu,br BRA,"FW,MF",26.0,7.0,16.0,9.0,7.0,6.0,3.0,5.0,13.0,38.5,8.0,6.0,1.0,5.0,10.0,26.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Igor Lewczuk,pl POL,DF,32.0,4.9,9.0,7.0,5.0,3.0,1.0,3.0,6.0,50.0,3.0,2.0,2.0,0.0,7.0,16.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Milan Gajić,rs SRB,DF,21.0,4.0,6.0,3.0,4.0,2.0,0.0,2.0,4.0,50.0,2.0,7.0,0.0,7.0,4.0,10.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Jérôme Prior,fr FRA,GK,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Zaydou Youssouf,fr FRA,FW,18.0,1.5,3.0,1.0,2.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Diego Contento,de GER,"DF,MF",27.0,1.2,3.0,0.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,2.0,1.0,1.0,1.0,4.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Thomas Carrique,fr FRA,DF,18.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Ervin Taha,fr FRA,FW,18.0,0.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Olivier Verdon,bj BEN,DF,21.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Thomas Touré,ci CIV,FW,23.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Squad Total,,,25.1,38.0,699.0,459.0,311.0,322.0,66.0,246.0,682.0,36.1,436.0,355.0,110.0,245.0,464.0,1163.0,855.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Opponent Total,,,25.8,38.0,732.0,451.0,342.0,299.0,91.0,306.0,765.0,40.0,459.0,389.0,104.0,285.0,468.0,1200.0,893.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Stéphane Ruffier,fr FRA,GK,30.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Loïc Perrin,fr FRA,DF,31.0,27.4,39.0,26.0,28.0,10.0,1.0,21.0,31.0,67.7,10.0,35.0,22.0,13.0,36.0,75.0,142.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Jonathan Bamba,fr FRA,FW,21.0,28.6,30.0,21.0,18.0,11.0,1.0,12.0,61.0,19.7,49.0,30.0,4.0,26.0,19.0,49.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Rémy Cabella,fr FRA,"MF,FW",27.0,25.1,58.0,39.0,29.0,22.0,7.0,17.0,73.0,23.3,56.0,31.0,0.0,31.0,14.0,72.0,4.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Kévin Théophile-Catherine,fr FRA,DF,27.0,24.1,36.0,27.0,23.0,13.0,0.0,11.0,24.0,45.8,13.0,19.0,15.0,4.0,31.0,67.0,113.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Gabriel Silva,br BRA,DF,26.0,23.1,28.0,20.0,19.0,4.0,5.0,19.0,31.0,61.3,12.0,21.0,6.0,15.0,37.0,65.0,83.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Ole Selnæs,no NOR,MF,23.0,22.9,73.0,45.0,29.0,42.0,2.0,18.0,61.0,29.5,43.0,37.0,15.0,22.0,34.0,107.0,53.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Romain Hamouma,fr FRA,FW,30.0,20.5,19.0,13.0,7.0,6.0,6.0,1.0,22.0,4.5,21.0,15.0,4.0,11.0,13.0,32.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Kévin Monnet-Paquet,fr FRA,"FW,MF",28.0,19.6,33.0,25.0,9.0,19.0,5.0,11.0,48.0,22.9,37.0,15.0,2.0,13.0,13.0,46.0,23.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Yann M'Vila,fr FRA,MF,27.0,16.4,26.0,16.0,11.0,12.0,3.0,7.0,24.0,29.2,17.0,13.0,1.0,12.0,31.0,57.0,56.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Assane Dioussé,sn SEN,MF,19.0,14.9,32.0,21.0,14.0,14.0,4.0,13.0,34.0,38.2,21.0,29.0,2.0,27.0,11.0,43.0,16.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
