Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2004-2005,LaLiga,Racing Sant,Alessandro Pierini,it ITA,DF,31.0,,5.0,431.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Racing Sant,Cristian Álvarez,ar ARG,"DF,MF",26.0,,3.0,233.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Racing Sant,Diego Mateo,ar ARG,"DF,MF",25.0,,3.0,187.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Racing Sant,Jonatan Valle,es ESP,"FW,MF",19.0,,2.0,452.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Racing Sant,Argel Fucks,br BRA,DF,29.0,,2.0,154.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Racing Sant,Sergio Matabuena,es ESP,MF,25.0,,1.0,160.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Racing Sant,Pablo Sierra,es ESP,MF,25.0,,1.0,119.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Racing Sant,Toño,es ESP,GK,24.0,,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Racing Sant,Fernando Marqués,es ESP,MF,19.0,,0.0,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Racing Sant,Juanjo Expósito,es ESP,FW,18.0,,0.0,31.0,0.3,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Racing Sant,Squad Total,,,25.0,,418.0,,,40.0,25.0,65.0,39.0,1.0,2.0,108.0,7.0,,,,1.05,0.66,1.71,1.03,1.68,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Racing Sant,Opponent Total,,,26.2,,418.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Luis García,es ESP,"FW,MF",23.0,37.0,35.0,2983.0,33.1,11.0,5.0,16.0,9.0,2.0,3.0,4.0,0.0,,,,0.33,0.15,0.48,0.27,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Poli,es ESP,DF,27.0,35.0,34.0,3018.0,33.5,0.0,1.0,1.0,0.0,0.0,0.0,15.0,1.0,,,,0.0,0.03,0.03,0.0,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Miguel Ángel Moyá,es ESP,GK,20.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Juan Arango,ve VEN,MF,24.0,34.0,32.0,2794.0,31.0,6.0,4.0,10.0,6.0,0.0,0.0,5.0,0.0,,,,0.19,0.13,0.32,0.19,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,David Cortés,es ESP,DF,24.0,34.0,32.0,2794.0,31.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,,,,0.0,0.06,0.06,0.0,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Sergio Ballesteros,es ESP,DF,28.0,32.0,31.0,2763.0,30.7,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Javier Farinós,es ESP,MF,26.0,29.0,27.0,2278.0,25.3,3.0,1.0,4.0,2.0,1.0,1.0,7.0,0.0,,,,0.12,0.04,0.16,0.08,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Guillermo Pereyra,ar ARG,MF,24.0,30.0,23.0,2024.0,22.5,3.0,1.0,4.0,3.0,0.0,0.0,8.0,0.0,,,,0.13,0.04,0.18,0.13,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Alejandro Campano,es ESP,MF,25.0,29.0,21.0,1913.0,21.3,3.0,7.0,10.0,3.0,0.0,0.0,4.0,0.0,,,,0.14,0.33,0.47,0.14,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Iván Ramis,es ESP,DF,19.0,22.0,20.0,1872.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Jorge López,es ESP,MF,25.0,29.0,19.0,1752.0,19.5,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,,,,0.05,0.0,0.05,0.05,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Tuni,es ESP,"DF,MF",22.0,31.0,15.0,1637.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Mark Iuliano,it ITA,DF,30.0,15.0,15.0,1253.0,13.9,1.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,,,,0.07,0.0,0.07,0.07,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Gonzalo de los Santos,uy URU,MF,28.0,16.0,14.0,1198.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Fernando Niño,es ESP,DF,29.0,10.0,9.0,804.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Yoshito Ōkubo,jp JPN,"FW,MF",22.0,13.0,7.0,648.0,7.2,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,,,,0.42,0.28,0.69,0.42,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Víctor Casadesús,es ESP,FW,19.0,7.0,7.0,549.0,6.1,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,,,,0.49,0.33,0.82,0.49,0.82,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Bernardo Romeo,ar ARG,FW,26.0,10.0,6.0,554.0,6.2,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,0.32,0.16,0.49,0.32,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Sander Westerveld,nl NED,GK,29.0,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Andrija Delibašić,me MNE,FW,23.0,12.0,5.0,639.0,7.1,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,,,,0.42,0.0,0.42,0.42,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,José Jesús Perera,es ESP,FW,24.0,13.0,5.0,484.0,5.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,,,,0.19,0.19,0.37,0.19,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Patrick Müller,ch SUI,DF,27.0,6.0,5.0,422.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Marcos,es ESP,MF,35.0,10.0,5.0,412.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Marcos Vales,es ESP,MF,29.0,6.0,5.0,381.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Felipe Melo,br BRA,"DF,MF",21.0,8.0,4.0,353.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Fernando Correa,uy URU,FW,30.0,9.0,2.0,262.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Miguel Ángel Nadal,es ESP,"DF,MF",38.0,6.0,2.0,253.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Xisco Campos,es ESP,DF,22.0,2.0,0.0,43.0,0.5,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Carlos Carmona,es ESP,"FW,MF",17.0,1.0,0.0,13.0,0.1,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Squad Total,,,25.3,38.0,418.0,,,40.0,27.0,67.0,37.0,3.0,5.0,88.0,6.0,,,,1.05,0.71,1.76,0.97,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Opponent Total,,,26.5,38.0,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Juan Luis Mora,es ESP,GK,31.0,,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Alberto Rivera,es ESP,MF,26.0,,37.0,3222.0,35.8,5.0,3.0,8.0,3.0,2.0,3.0,9.0,0.0,,,,0.14,0.08,0.22,0.08,0.17,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Pablo Pinillos Caro,es ESP,DF,30.0,,34.0,3060.0,34.0,0.0,2.0,2.0,0.0,0.0,0.0,14.0,1.0,,,,0.0,0.06,0.06,0.0,0.06,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Jesule,es ESP,DF,31.0,,34.0,2949.0,32.8,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,,,,0.03,0.0,0.03,0.03,0.03,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Félix Dja Ettien,ci CIV,MF,24.0,,30.0,2416.0,26.8,2.0,7.0,9.0,2.0,0.0,0.0,3.0,0.0,,,,0.07,0.26,0.34,0.07,0.34,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Sergio García,es ESP,"FW,MF",21.0,,27.0,2152.0,23.9,7.0,1.0,8.0,7.0,0.0,0.0,3.0,1.0,,,,0.29,0.04,0.33,0.29,0.33,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,José Antonio Culebras,es ESP,DF,25.0,,24.0,2112.0,23.5,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,,,,0.04,0.09,0.13,0.04,0.13,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Ian Harte,ie IRL,DF,26.0,,23.0,1953.0,21.7,1.0,3.0,4.0,1.0,0.0,0.0,7.0,0.0,,,,0.05,0.14,0.18,0.05,0.18,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Vladimir Manchev,bg BUL,FW,26.0,,23.0,1904.0,21.2,6.0,0.0,6.0,6.0,0.0,0.0,5.0,0.0,,,,0.28,0.0,0.28,0.28,0.28,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Alexis,es ESP,DF,30.0,,22.0,1921.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Fabio Celestini,ch SUI,MF,28.0,,22.0,1912.0,21.2,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,,,,0.05,0.0,0.05,0.05,0.05,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Nacho,es ESP,"DF,MF",24.0,,22.0,1762.0,19.6,4.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,,,,0.2,0.05,0.26,0.2,0.26,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Jofre,es ESP,MF,24.0,,18.0,1612.0,17.9,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,,,,0.11,0.17,0.28,0.11,0.28,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Diego Camacho,es ESP,MF,27.0,,17.0,1678.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Juanma,es ESP,MF,23.0,,12.0,1219.0,13.5,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,,,,0.37,0.15,0.52,0.37,0.52,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Iñaki Descarga,es ESP,DF,27.0,,9.0,684.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Edwin Congo,co COL,FW,27.0,,7.0,807.0,9.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,,,,0.22,0.11,0.33,0.22,0.33,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Tito,es ESP,MF,33.0,,6.0,469.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Gustavo Reggi,ar ARG,FW,31.0,,5.0,685.0,7.6,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,,,,0.26,0.0,0.26,0.26,0.26,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Johan Mjällby,se SWE,"DF,MF",33.0,,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Ángel Cuéllar,es ESP,"FW,MF",31.0,,2.0,196.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Luis Rubiales,es ESP,DF,26.0,,2.0,189.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Sandro,es ESP,MF,29.0,,1.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Squad Total,,,27.5,,418.0,,,39.0,25.0,64.0,37.0,2.0,3.0,86.0,4.0,,,,1.03,0.66,1.68,0.97,1.63,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Opponent Total,,,26.4,,418.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Juan Cruz Ochoa,es ESP,DF,25.0,,33.0,2843.0,31.6,1.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,,,,0.03,0.0,0.03,0.03,0.03,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Stéphane Pignol,fr FRA,DF,27.0,,32.0,2929.0,32.5,0.0,2.0,2.0,0.0,0.0,0.0,10.0,1.0,,,,0.0,0.06,0.06,0.0,0.06,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,César Palacios,es ESP,MF,29.0,,28.0,2568.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Juanma,es ESP,GK,24.0,,25.0,2250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Luis Tevenet,es ESP,FW,30.0,,24.0,1955.0,21.7,6.0,2.0,8.0,4.0,2.0,2.0,6.0,1.0,,,,0.28,0.09,0.37,0.18,0.28,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Juanlu,es ESP,MF,24.0,,22.0,1951.0,21.7,2.0,4.0,6.0,2.0,0.0,0.0,6.0,0.0,,,,0.09,0.18,0.28,0.09,0.28,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Patricio Graff,ar ARG,DF,28.0,,22.0,1940.0,21.6,1.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,,,,0.05,0.05,0.09,0.05,0.09,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Jaime Molina,es ESP,DF,35.0,,21.0,1794.0,19.9,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,,,,0.05,0.0,0.05,0.05,0.05,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Juanpa,es ESP,DF,25.0,,20.0,1777.0,19.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.05,0.05,0.0,0.05,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Pablo Sanz Iniesta,es ESP,MF,30.0,,18.0,1407.0,15.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Julio Pineda,es ESP,FW,32.0,,16.0,1551.0,17.2,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,,,,0.06,0.06,0.12,0.06,0.12,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Jesús Velasco,es ESP,DF,32.0,,16.0,1437.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.06,0.06,0.0,0.06,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Antonio González,es ESP,DF,31.0,,15.0,1450.0,16.1,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Javier Tarantino,es ESP,DF,20.0,,15.0,1294.0,14.4,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,,,,0.07,0.0,0.07,0.07,0.07,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Carlos Merino,es ESP,MF,24.0,,14.0,1358.0,15.1,5.0,1.0,6.0,4.0,1.0,1.0,3.0,0.0,,,,0.33,0.07,0.4,0.27,0.33,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
