Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2004-2005,LaLiga,Osasuna,Juan Elía,es ESP,GK,25.0,22.0,22.0,1980.0,22.0,37.0,1.68,168.0,131.0,78.0,7.0,7.0,8.0,4.0,18.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Osasuna,Ricardo Sanzol,es ESP,GK,28.0,16.0,16.0,1440.0,16.0,28.0,1.75,112.0,84.0,75.0,5.0,3.0,8.0,3.0,18.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Osasuna,Squad Total,,,26.2,38.0,38.0,3420.0,,65.0,1.71,280.0,215.0,76.8,12.0,10.0,16.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Osasuna,Opponent Total,,,26.3,38.0,38.0,,,,,,,,16.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Racing Sant,Dudu Aouate,il ISR,GK,26.0,37.0,37.0,3330.0,37.0,56.0,1.51,256.0,200.0,78.1,12.0,8.0,17.0,8.0,21.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Racing Sant,Toño,es ESP,GK,24.0,1.0,1.0,90.0,1.0,2.0,2.0,8.0,6.0,75.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Racing Sant,Squad Total,,,25.0,38.0,38.0,3420.0,,58.0,1.53,264.0,206.0,78.0,12.0,8.0,18.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Racing Sant,Opponent Total,,,26.2,38.0,38.0,,,,,,,,18.0,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Miguel Ángel Moyá,es ESP,GK,20.0,32.0,32.0,2880.0,32.0,55.0,1.72,234.0,179.0,76.5,8.0,6.0,18.0,4.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Sander Westerveld,nl NED,GK,29.0,6.0,6.0,540.0,6.0,8.0,1.33,38.0,30.0,78.9,2.0,3.0,1.0,1.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Squad Total,,,25.3,38.0,38.0,3420.0,,63.0,1.66,272.0,209.0,76.8,10.0,9.0,19.0,5.0,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Mallorca,Opponent Total,,,26.5,38.0,38.0,,,,,,,,19.0,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Juan Luis Mora,es ESP,GK,31.0,38.0,38.0,3420.0,38.0,58.0,1.53,278.0,220.0,79.1,9.0,10.0,19.0,9.0,23.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Squad Total,,,27.5,38.0,38.0,3420.0,,58.0,1.53,278.0,220.0,79.1,9.0,10.0,19.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Levante,Opponent Total,,,26.4,38.0,38.0,,,,,,,,19.0,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Juanma,es ESP,GK,24.0,25.0,25.0,2250.0,25.0,37.0,1.48,184.0,147.0,79.9,5.0,6.0,14.0,3.0,12.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Álvaro Núñez,uy URU,GK,31.0,11.0,11.0,990.0,11.0,21.0,1.91,89.0,68.0,76.4,1.0,3.0,7.0,2.0,18.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Diego de Miguel,es ESP,GK,19.0,2.0,2.0,180.0,2.0,3.0,1.5,10.0,7.0,70.0,0.0,2.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Squad Total,,,27.6,38.0,38.0,3420.0,,61.0,1.61,283.0,222.0,78.4,6.0,11.0,21.0,5.0,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Numancia,Opponent Total,,,26.3,38.0,38.0,,,,,,,,21.0,11.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Albacete,Raúl Valbuena,es ESP,GK,29.0,21.0,21.0,1848.0,20.5,32.0,1.56,153.0,121.0,79.1,3.0,4.0,12.0,5.0,23.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Albacete,Ronny Gaspercic,be BEL,GK,35.0,17.0,16.0,1482.0,16.5,23.0,1.4,119.0,96.0,80.7,3.0,6.0,9.0,4.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Albacete,Ángel Pindado,es ESP,GK,28.0,1.0,1.0,90.0,1.0,1.0,1.0,5.0,4.0,80.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Albacete,Squad Total,,,26.6,38.0,38.0,3420.0,,56.0,1.47,277.0,221.0,79.8,6.0,10.0,22.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,LaLiga,Albacete,Opponent Total,,,26.3,38.0,38.0,,,,,,,,22.0,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
