Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2020-2021,EPL,Liverpool,Rhys Williams,eng ENG,DF,19.0,7.3,440.0,504.0,87.3,8388.0,2661.0,142.0,173.0,82.1,258.0,272.0,94.9,37.0,53.0,69.8,0.0,0.2,0.2,-0.2,2.0,20.0,1.0,0.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Naby Keïta,gn GUI,MF,25.0,5.8,315.0,361.0,87.3,4405.0,1075.0,183.0,204.0,89.7,109.0,120.0,90.8,11.0,17.0,64.7,0.0,0.6,0.6,-0.6,6.0,30.0,9.0,1.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Joe Gomez,eng ENG,DF,23.0,6.6,500.0,558.0,89.6,9898.0,3234.0,160.0,177.0,90.4,283.0,293.0,96.6,51.0,77.0,66.2,0.0,0.0,0.1,0.0,1.0,27.0,0.0,0.0,38.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Xherdan Shaqiri,ch SUI,"MF,FW",28.0,6.2,361.0,428.0,84.3,5174.0,1362.0,201.0,221.0,91.0,114.0,134.0,85.1,23.0,35.0,65.7,2.0,2.5,1.8,-0.5,19.0,24.0,26.0,4.0,54.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Virgil van Dijk,nl NED,DF,29.0,4.1,307.0,342.0,89.8,6110.0,2077.0,104.0,113.0,92.0,166.0,175.0,94.9,36.0,52.0,69.2,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Adrián,es ESP,GK,33.0,3.0,78.0,100.0,78.0,1796.0,1138.0,24.0,24.0,100.0,33.0,34.0,97.1,20.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Neco Williams,wls WAL,DF,19.0,2.8,151.0,210.0,71.9,2050.0,629.0,104.0,116.0,89.7,41.0,53.0,77.4,5.0,24.0,20.8,0.0,0.2,0.1,-0.2,3.0,7.0,1.0,1.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Takumi Minamino,jp JPN,"MF,FW",25.0,3.3,111.0,142.0,78.2,1368.0,248.0,63.0,72.0,87.5,38.0,46.0,82.6,1.0,7.0,14.3,0.0,0.0,0.1,0.0,0.0,7.0,2.0,0.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",26.0,2.8,106.0,143.0,74.1,1925.0,466.0,53.0,60.0,88.3,38.0,48.0,79.2,14.0,18.0,77.8,1.0,0.3,0.3,0.7,2.0,11.0,2.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Divock Origi,be BEL,FW,25.0,2.1,47.0,61.0,77.0,488.0,78.0,30.0,34.0,88.2,11.0,15.0,73.3,0.0,1.0,0.0,0.0,0.2,0.2,-0.2,2.0,2.0,0.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Caoimhín Kelleher,ie IRL,GK,21.0,2.0,51.0,64.0,79.7,1166.0,668.0,9.0,9.0,100.0,31.0,31.0,100.0,11.0,24.0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Kostas Tsimikas,gr GRE,"DF,FW",24.0,0.1,6.0,9.0,66.7,103.0,0.0,3.0,3.0,100.0,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Squad Total,,,26.8,38.0,21929.0,26226.0,83.6,360990.0,115400.0,10789.0,11862.0,91.0,8747.0,9940.0,88.0,1715.0,2969.0,57.8,43.0,48.3,45.6,-5.3,455.0,1608.0,524.0,82.0,2057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Opponent Total,,,26.6,38.0,11888.0,15987.0,74.4,211717.0,83732.0,5448.0,6343.0,85.9,4442.0,5433.0,81.8,1470.0,2956.0,49.7,29.0,27.1,19.3,1.9,240.0,789.0,198.0,55.0,972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Mason Mount,eng ENG,MF,21.0,32.1,1549.0,1900.0,81.5,23673.0,6490.0,812.0,892.0,91.0,487.0,585.0,83.2,134.0,214.0,62.6,5.0,8.2,6.9,-3.2,87.0,149.0,47.0,5.0,233.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Edouard Mendy,sn SEN,GK,28.0,30.5,874.0,1027.0,85.1,18386.0,10937.0,276.0,280.0,98.6,420.0,425.0,98.8,165.0,307.0,53.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Timo Werner,de GER,"FW,MF",24.0,28.9,629.0,824.0,76.3,8141.0,1532.0,380.0,462.0,82.3,185.0,223.0,83.0,16.0,35.0,45.7,8.0,5.6,3.2,2.4,36.0,36.0,23.0,5.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Ben Chilwell,eng ENG,DF,23.0,25.4,1431.0,1839.0,77.8,21008.0,6743.0,823.0,900.0,91.4,448.0,592.0,75.7,92.0,199.0,46.2,5.0,2.4,2.6,2.6,30.0,90.0,26.0,10.0,111.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Reece James,eng ENG,DF,20.0,26.4,1706.0,2028.0,84.1,27925.0,6815.0,835.0,908.0,92.0,697.0,788.0,88.5,126.0,220.0,57.3,2.0,3.5,3.6,-1.5,41.0,90.0,44.0,19.0,128.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,César Azpilicueta,es ESP,DF,30.0,24.3,1787.0,2081.0,85.9,27154.0,9701.0,935.0,1012.0,92.4,739.0,822.0,89.9,62.0,134.0,46.3,2.0,2.5,2.4,-0.5,27.0,123.0,22.0,3.0,135.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,N'Golo Kanté,fr FRA,MF,29.0,23.8,1325.0,1542.0,85.9,20877.0,5242.0,639.0,716.0,89.2,519.0,579.0,89.6,94.0,126.0,74.6,2.0,1.3,1.0,0.7,22.0,96.0,12.0,1.0,116.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Jorginho,it ITA,MF,28.0,22.3,1594.0,1789.0,89.1,24705.0,6718.0,860.0,924.0,93.1,570.0,621.0,91.8,103.0,152.0,67.8,1.0,1.7,1.5,-0.7,24.0,142.0,23.0,3.0,145.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Thiago Silva,br BRA,DF,35.0,21.5,1809.0,1952.0,92.7,34651.0,13251.0,615.0,647.0,95.1,997.0,1035.0,96.3,176.0,233.0,75.5,0.0,0.3,0.5,-0.3,5.0,107.0,8.0,0.0,82.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Kurt Zouma,fr FRA,DF,25.0,22.5,1616.0,1781.0,90.7,30035.0,9304.0,591.0,631.0,93.7,870.0,915.0,95.1,128.0,189.0,67.7,0.0,0.1,0.6,-0.1,4.0,77.0,2.0,0.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Mateo Kovačić,hr CRO,MF,26.0,20.2,1603.0,1774.0,90.4,26888.0,7292.0,755.0,802.0,94.1,636.0,688.0,92.4,148.0,186.0,79.6,1.0,1.7,2.1,-0.7,21.0,160.0,23.0,0.0,189.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Antonio Rüdiger,de GER,DF,27.0,19.0,1365.0,1534.0,89.0,24963.0,7656.0,515.0,546.0,94.3,735.0,774.0,95.0,101.0,179.0,56.4,0.0,0.4,0.4,-0.4,3.0,98.0,4.0,1.0,71.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Christian Pulisic,us USA,"FW,MF",21.0,19.3,561.0,705.0,79.6,7253.0,1587.0,347.0,405.0,85.7,159.0,197.0,80.7,13.0,26.0,50.0,2.0,2.8,2.2,-0.8,25.0,34.0,37.0,3.0,82.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Kai Havertz,de GER,"MF,FW",21.0,16.9,658.0,788.0,83.5,8252.0,1336.0,412.0,449.0,91.8,167.0,190.0,87.9,23.0,31.0,74.2,3.0,1.3,1.9,1.7,18.0,38.0,20.0,1.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Andreas Christensen,dk DEN,DF,24.0,15.2,1046.0,1149.0,91.0,19614.0,6590.0,363.0,395.0,91.9,573.0,603.0,95.0,90.0,114.0,78.9,0.0,0.3,0.3,-0.3,6.0,50.0,2.0,0.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Hakim Ziyech,ma MAR,"MF,FW",27.0,13.0,547.0,742.0,73.7,7897.0,2192.0,301.0,352.0,85.5,153.0,210.0,72.9,45.0,99.0,45.5,3.0,3.6,3.2,-0.6,34.0,46.0,28.0,4.0,91.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Tammy Abraham,eng ENG,FW,22.0,11.6,149.0,211.0,70.6,1714.0,297.0,85.0,111.0,76.6,33.0,46.0,71.7,4.0,8.0,50.0,1.0,0.7,0.2,0.3,9.0,14.0,1.0,0.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Marcos Alonso,es ESP,DF,29.0,10.7,493.0,610.0,80.8,7494.0,2506.0,278.0,306.0,90.8,184.0,221.0,83.3,24.0,49.0,49.0,0.0,1.3,1.0,-1.3,15.0,29.0,8.0,1.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Callum Hudson-Odoi,eng ENG,"FW,DF",19.0,11.8,533.0,659.0,80.9,7903.0,1791.0,315.0,349.0,90.3,139.0,179.0,77.7,39.0,65.0,60.0,3.0,2.8,2.9,0.2,31.0,29.0,43.0,13.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Olivier Giroud,fr FRA,FW,33.0,8.3,157.0,223.0,70.4,1602.0,196.0,105.0,138.0,76.1,18.0,25.0,72.0,5.0,5.0,100.0,0.0,1.1,0.3,-1.1,6.0,5.0,1.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Kepa Arrizabalaga,es ESP,GK,25.0,6.5,202.0,246.0,82.1,4701.0,2827.0,45.0,46.0,97.8,103.0,104.0,99.0,52.0,94.0,55.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Billy Gilmour,sct SCO,MF,19.0,2.9,198.0,228.0,86.8,3326.0,602.0,99.0,106.0,93.4,80.0,94.0,85.1,16.0,19.0,84.2,0.0,0.2,0.2,-0.2,3.0,21.0,1.0,0.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Willy Caballero,ar ARG,GK,38.0,1.0,24.0,26.0,92.3,449.0,362.0,9.0,9.0,100.0,12.0,12.0,100.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Ruben Loftus-Cheek,eng ENG,FW,24.0,0.7,11.0,17.0,64.7,127.0,14.0,10.0,11.0,90.9,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Emerson Palmieri,it ITA,DF,25.0,1.0,51.0,68.0,75.0,748.0,158.0,31.0,36.0,86.1,13.0,18.0,72.2,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Fikayo Tomori,eng ENG,DF,22.0,0.5,28.0,29.0,96.6,527.0,155.0,7.0,7.0,100.0,20.0,20.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Ross Barkley,eng ENG,"FW,MF",26.0,0.5,23.0,27.0,85.2,437.0,98.0,11.0,14.0,78.6,7.0,8.0,87.5,5.0,5.0,100.0,0.0,0.1,0.0,-0.1,1.0,1.0,1.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Squad Total,,,26.0,38.0,21969.0,25799.0,85.2,360450.0,112392.0,10454.0,11454.0,91.3,8965.0,9976.0,89.9,1667.0,2703.0,61.7,38.0,41.5,37.1,-3.5,448.0,1441.0,377.0,70.0,1798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Opponent Total,,,26.3,38.0,12796.0,16705.0,76.6,221214.0,80475.0,5959.0,6859.0,86.9,5039.0,6036.0,83.5,1311.0,2614.0,50.2,26.0,20.2,19.6,5.8,241.0,860.0,188.0,32.0,1062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Kasper Schmeichel,dk DEN,GK,33.0,38.0,927.0,1251.0,74.1,25302.0,16109.0,139.0,141.0,98.6,468.0,477.0,98.1,318.0,628.0,50.6,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Youri Tielemans,be BEL,MF,23.0,37.3,2061.0,2642.0,78.0,35122.0,9750.0,905.0,1022.0,88.6,847.0,1010.0,83.9,206.0,424.0,48.6,4.0,3.1,4.0,0.9,49.0,223.0,41.0,7.0,272.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Jamie Vardy,eng ENG,FW,33.0,31.6,295.0,458.0,64.4,3826.0,673.0,180.0,255.0,70.6,84.0,123.0,68.3,9.0,18.0,50.0,9.0,4.7,3.1,4.3,28.0,12.0,10.0,0.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Jonny Evans,nir NIR,DF,32.0,27.5,1592.0,1854.0,85.9,30956.0,11270.0,492.0,549.0,89.6,929.0,1004.0,92.5,155.0,265.0,58.5,2.0,0.4,0.3,1.6,10.0,90.0,2.0,0.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Timothy Castagne,be BEL,DF,24.0,26.1,1284.0,1545.0,83.1,18542.0,6211.0,754.0,838.0,90.0,443.0,524.0,84.5,54.0,101.0,53.5,3.0,2.2,1.3,0.8,22.0,96.0,22.0,7.0,91.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Wesley Fofana,fr FRA,DF,19.0,25.1,1501.0,1740.0,86.3,28164.0,8486.0,546.0,611.0,89.4,790.0,868.0,91.0,141.0,213.0,66.2,0.0,0.3,0.5,-0.3,6.0,105.0,1.0,0.0,93.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Wilfred Ndidi,ng NGA,"MF,DF",23.0,24.2,1245.0,1441.0,86.4,20490.0,5041.0,572.0,643.0,89.0,538.0,590.0,91.2,93.0,130.0,71.5,4.0,1.3,0.6,2.7,16.0,95.0,4.0,0.0,73.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,James Maddison,eng ENG,MF,23.0,23.3,874.0,1132.0,77.2,13447.0,3772.0,454.0,510.0,89.0,285.0,354.0,80.5,72.0,149.0,48.3,5.0,5.1,3.4,-0.1,51.0,103.0,33.0,3.0,134.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,James Justin,eng ENG,DF,22.0,23.0,1004.0,1287.0,78.0,14803.0,4875.0,564.0,641.0,88.0,361.0,438.0,82.4,47.0,107.0,43.9,1.0,2.0,1.4,-1.0,19.0,54.0,31.0,5.0,94.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Harvey Barnes,eng ENG,"FW,MF",22.0,21.6,459.0,637.0,72.1,6331.0,1534.0,272.0,343.0,79.3,135.0,171.0,78.9,20.0,37.0,54.1,4.0,1.6,2.4,2.4,26.0,38.0,17.0,1.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Çağlar Söyüncü,tr TUR,DF,24.0,20.2,1244.0,1423.0,87.4,21098.0,7015.0,528.0,572.0,92.3,617.0,682.0,90.5,73.0,133.0,54.9,0.0,0.5,0.3,-0.5,7.0,76.0,5.0,3.0,90.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Marc Albrighton,eng ENG,"DF,FW",30.0,19.4,627.0,933.0,67.2,10197.0,3898.0,345.0,408.0,84.6,193.0,262.0,73.7,67.0,157.0,42.7,5.0,3.5,3.9,1.5,38.0,54.0,37.0,14.0,84.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Kelechi Iheanacho,ng NGA,FW,23.0,16.2,407.0,521.0,78.1,5159.0,839.0,245.0,283.0,86.6,94.0,115.0,81.7,21.0,39.0,53.8,2.0,3.7,3.3,-1.7,28.0,22.0,20.0,4.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Nampalys Mendy,sn SEN,MF,28.0,16.2,886.0,976.0,90.8,13245.0,2758.0,471.0,501.0,94.0,310.0,342.0,90.6,51.0,63.0,81.0,1.0,0.2,0.3,0.8,5.0,75.0,1.0,0.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Ayoze Pérez,es ESP,"MF,FW",27.0,14.8,369.0,497.0,74.2,4537.0,1189.0,238.0,282.0,84.4,88.0,122.0,72.1,13.0,29.0,44.8,1.0,1.3,2.0,-0.3,23.0,32.0,22.0,4.0,54.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Luke Thomas,eng ENG,DF,19.0,10.8,358.0,498.0,71.9,4934.0,1734.0,216.0,260.0,83.1,106.0,148.0,71.6,14.0,38.0,36.8,0.0,0.7,0.4,-0.7,7.0,19.0,7.0,2.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Ricardo Pereira,pt POR,"DF,FW",26.0,10.7,418.0,548.0,76.3,6008.0,1939.0,255.0,295.0,86.4,130.0,172.0,75.6,20.0,38.0,52.6,1.0,0.6,0.7,0.4,10.0,26.0,13.0,2.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Dennis Praet,be BEL,MF,26.0,8.0,248.0,315.0,78.7,3458.0,779.0,142.0,159.0,89.3,77.0,104.0,74.0,10.0,22.0,45.5,1.0,1.1,0.7,-0.1,7.0,11.0,7.0,2.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Daniel Amartey,gh GHA,DF,25.0,8.0,414.0,493.0,84.0,7047.0,2296.0,178.0,195.0,91.3,203.0,233.0,87.1,26.0,43.0,60.5,0.0,0.0,0.1,0.0,0.0,15.0,2.0,0.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Christian Fuchs,at AUT,DF,34.0,7.8,476.0,597.0,79.7,7777.0,2877.0,231.0,264.0,87.5,197.0,235.0,83.8,33.0,68.0,48.5,0.0,0.0,0.1,0.0,1.0,37.0,2.0,1.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Hamza Choudhury,eng ENG,MF,22.0,3.5,192.0,239.0,80.3,3094.0,528.0,94.0,113.0,83.2,78.0,93.0,83.9,11.0,18.0,61.1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Cengiz Ünder,tr TUR,"FW,MF",23.0,3.1,91.0,130.0,70.0,1255.0,360.0,46.0,57.0,80.7,24.0,32.0,75.0,6.0,15.0,40.0,2.0,1.6,1.3,0.4,6.0,8.0,6.0,2.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Sidnei Tavares,pt POR,MF,18.0,0.9,18.0,26.0,69.2,273.0,42.0,10.0,18.0,55.6,8.0,8.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Islam Slimani,dz ALG,FW,32.0,0.2,6.0,9.0,66.7,73.0,12.0,5.0,6.0,83.3,1.0,2.0,50.0,0.0,0.0,,0.0,0.1,0.0,-0.1,1.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Demarai Gray,eng ENG,FW,24.0,0.2,7.0,11.0,63.6,82.0,3.0,3.0,3.0,100.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Wes Morgan,jm JAM,DF,36.0,0.2,5.0,5.0,100.0,82.0,76.0,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Khanya Leshabela,za RSA,MF,20.0,0.1,6.0,8.0,75.0,93.0,26.0,5.0,6.0,83.3,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Squad Total,,,26.5,38.0,17014.0,21216.0,80.2,285395.0,94092.0,7893.0,8978.0,87.9,7010.0,8113.0,86.4,1461.0,2737.0,53.4,45.0,33.7,30.1,11.3,360.0,1209.0,283.0,57.0,1464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Opponent Total,,,26.5,38.0,13803.0,17998.0,76.7,243608.0,83750.0,6134.0,7146.0,85.8,5785.0,6853.0,84.4,1440.0,2807.0,51.3,29.0,33.0,30.7,-4.0,277.0,984.0,267.0,64.0,1254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Tomáš Souček,cz CZE,MF,25.0,38.0,1218.0,1623.0,75.0,20258.0,5713.0,586.0,774.0,75.7,450.0,583.0,77.2,121.0,151.0,80.1,1.0,2.0,2.4,-1.0,18.0,127.0,7.0,1.0,165.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Aaron Cresswell,eng ENG,DF,30.0,35.2,1586.0,2141.0,74.1,28632.0,13845.0,754.0,847.0,89.0,606.0,755.0,80.3,198.0,429.0,46.2,8.0,6.5,5.0,1.5,58.0,174.0,26.0,18.0,162.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Łukasz Fabiański,pl POL,GK,35.0,35.0,622.0,1015.0,61.3,21886.0,17885.0,77.0,77.0,100.0,214.0,217.0,98.6,328.0,713.0,46.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Vladimír Coufal,cz CZE,DF,27.0,33.9,1196.0,1746.0,68.5,18589.0,9100.0,654.0,749.0,87.3,414.0,619.0,66.9,93.0,236.0,39.4,7.0,5.5,3.9,1.5,45.0,90.0,37.0,23.0,128.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
