Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2020-2021,EPL,Liverpool,Virgil van Dijk,nl NED,DF,29.0,4.1,364.0,23.0,123.0,231.0,12.0,5.0,364.0,0.0,0.0,,0.0,,282.0,1153.0,527.0,0.0,1.0,0.0,1.0,0.0,295.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Adrián,es ESP,GK,33.0,3.0,110.0,99.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,,0.0,,52.0,259.0,79.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Neco Williams,wls WAL,DF,19.0,2.8,244.0,4.0,54.0,99.0,96.0,7.0,244.0,7.0,5.0,71.4,2.0,28.6,153.0,700.0,337.0,10.0,7.0,6.0,1.0,3.0,154.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Takumi Minamino,jp JPN,"MF,FW",25.0,3.3,168.0,3.0,18.0,90.0,61.0,9.0,168.0,7.0,7.0,100.0,0.0,0.0,106.0,402.0,162.0,3.0,2.0,1.0,7.0,5.0,129.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",26.0,2.8,182.0,2.0,13.0,93.0,77.0,6.0,182.0,7.0,1.0,14.3,6.0,85.7,99.0,579.0,241.0,5.0,7.0,0.0,7.0,5.0,129.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Divock Origi,be BEL,FW,25.0,2.1,88.0,3.0,9.0,29.0,52.0,13.0,88.0,4.0,0.0,0.0,4.0,100.0,58.0,282.0,148.0,5.0,6.0,2.0,4.0,5.0,68.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Caoimhín Kelleher,ie IRL,GK,21.0,2.0,70.0,56.0,69.0,1.0,0.0,0.0,70.0,0.0,0.0,,0.0,,39.0,116.0,75.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Kostas Tsimikas,gr GRE,"DF,FW",24.0,0.1,10.0,0.0,1.0,3.0,6.0,0.0,10.0,0.0,0.0,,0.0,,7.0,21.0,9.0,1.0,0.0,0.0,1.0,0.0,8.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Squad Total,,,26.8,38.0,30073.0,2075.0,7215.0,14867.0,8242.0,1211.0,30067.0,696.0,407.0,58.5,288.0,41.4,19103.0,96220.0,50778.0,886.0,754.0,249.0,592.0,387.0,21796.0,2041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Opponent Total,,,26.6,38.0,20453.0,3150.0,8670.0,8259.0,3747.0,575.0,20445.0,543.0,323.0,59.5,220.0,40.5,9977.0,53626.0,26035.0,539.0,338.0,141.0,565.0,306.0,11775.0,952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Mason Mount,eng ENG,MF,21.0,32.1,2305.0,22.0,240.0,1022.0,1064.0,127.0,2304.0,81.0,43.0,53.1,38.0,46.9,1329.0,7461.0,3970.0,131.0,93.0,37.0,56.0,41.0,1640.0,225.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Edouard Mendy,sn SEN,GK,28.0,30.5,1070.0,897.0,1065.0,5.0,0.0,0.0,1070.0,0.0,0.0,,0.0,,644.0,2691.0,1181.0,0.0,0.0,0.0,0.0,0.0,624.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Timo Werner,de GER,"FW,MF",24.0,28.9,1148.0,5.0,82.0,445.0,631.0,179.0,1148.0,80.0,29.0,36.3,51.0,63.8,713.0,4907.0,2524.0,103.0,49.0,59.0,86.0,28.0,914.0,238.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Ben Chilwell,eng ENG,DF,23.0,25.4,2104.0,49.0,518.0,875.0,725.0,65.0,2104.0,27.0,16.0,59.3,11.0,40.7,1173.0,6779.0,3594.0,94.0,68.0,9.0,34.0,19.0,1418.0,186.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Reece James,eng ENG,DF,20.0,26.4,2296.0,78.0,557.0,1019.0,738.0,49.0,2296.0,51.0,34.0,66.7,17.0,33.3,1292.0,5900.0,3052.0,80.0,54.0,20.0,27.0,23.0,1601.0,204.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,César Azpilicueta,es ESP,DF,30.0,24.3,2302.0,113.0,813.0,1056.0,447.0,38.0,2302.0,14.0,6.0,42.9,8.0,57.1,1153.0,5097.0,2982.0,37.0,35.0,2.0,17.0,6.0,1603.0,83.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,N'Golo Kanté,fr FRA,MF,29.0,23.8,1842.0,57.0,447.0,1073.0,346.0,15.0,1842.0,38.0,26.0,68.4,12.0,31.6,982.0,4854.0,2356.0,38.0,41.0,2.0,48.0,15.0,1227.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Jorginho,it ITA,MF,28.0,22.3,2015.0,59.0,520.0,1212.0,292.0,16.0,2006.0,25.0,17.0,68.0,8.0,32.0,1144.0,4669.0,2408.0,16.0,30.0,0.0,19.0,14.0,1535.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Thiago Silva,br BRA,DF,35.0,21.5,2136.0,243.0,934.0,1151.0,53.0,19.0,2136.0,3.0,2.0,66.7,1.0,33.3,1374.0,7624.0,4757.0,6.0,13.0,0.0,8.0,2.0,1634.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Kurt Zouma,fr FRA,DF,25.0,22.5,2001.0,250.0,926.0,999.0,78.0,35.0,2001.0,4.0,2.0,50.0,2.0,50.0,1280.0,6049.0,3513.0,14.0,16.0,0.0,7.0,4.0,1527.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Mateo Kovačić,hr CRO,MF,26.0,20.2,1950.0,16.0,315.0,1290.0,365.0,15.0,1950.0,65.0,53.0,81.5,12.0,18.5,1306.0,7349.0,3617.0,51.0,54.0,3.0,26.0,23.0,1645.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Antonio Rüdiger,de GER,DF,27.0,19.0,1690.0,159.0,738.0,871.0,92.0,17.0,1690.0,6.0,3.0,50.0,3.0,50.0,1074.0,5196.0,3005.0,24.0,18.0,1.0,9.0,1.0,1301.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Christian Pulisic,us USA,"FW,MF",21.0,19.3,993.0,10.0,97.0,399.0,517.0,112.0,993.0,108.0,49.0,45.4,59.0,54.6,653.0,4483.0,2350.0,86.0,50.0,37.0,67.0,29.0,771.0,160.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Kai Havertz,de GER,"MF,FW",21.0,16.9,1007.0,23.0,105.0,500.0,410.0,78.0,1007.0,37.0,19.0,51.4,18.0,48.6,579.0,3346.0,1428.0,47.0,37.0,18.0,56.0,25.0,784.0,133.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Andreas Christensen,dk DEN,DF,24.0,15.2,1272.0,163.0,687.0,562.0,34.0,7.0,1272.0,7.0,7.0,100.0,0.0,0.0,799.0,3906.0,2134.0,7.0,12.0,0.0,9.0,1.0,939.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Hakim Ziyech,ma MAR,"MF,FW",27.0,13.0,876.0,9.0,67.0,394.0,423.0,35.0,876.0,35.0,19.0,54.3,16.0,45.7,533.0,2290.0,972.0,27.0,21.0,12.0,29.0,16.0,691.0,108.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Tammy Abraham,eng ENG,FW,22.0,11.6,358.0,20.0,35.0,171.0,154.0,61.0,358.0,18.0,6.0,33.3,12.0,66.7,154.0,694.0,266.0,12.0,5.0,8.0,33.0,7.0,239.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Marcos Alonso,es ESP,DF,29.0,10.7,729.0,32.0,199.0,300.0,238.0,38.0,729.0,17.0,9.0,52.9,8.0,47.1,362.0,1815.0,1095.0,24.0,18.0,4.0,13.0,9.0,450.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Callum Hudson-Odoi,eng ENG,"FW,DF",19.0,11.8,775.0,8.0,85.0,226.0,473.0,58.0,775.0,29.0,15.0,51.7,14.0,48.3,477.0,3474.0,2076.0,89.0,39.0,30.0,14.0,15.0,604.0,155.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Olivier Giroud,fr FRA,FW,33.0,8.3,307.0,11.0,40.0,128.0,141.0,52.0,307.0,2.0,2.0,100.0,0.0,0.0,121.0,279.0,119.0,0.0,1.0,0.0,17.0,6.0,229.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Kepa Arrizabalaga,es ESP,GK,25.0,6.5,258.0,233.0,255.0,3.0,0.0,0.0,258.0,0.0,0.0,,0.0,,145.0,605.0,379.0,0.0,0.0,0.0,2.0,0.0,149.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Billy Gilmour,sct SCO,MF,19.0,2.9,248.0,3.0,53.0,145.0,51.0,0.0,248.0,4.0,1.0,25.0,3.0,75.0,136.0,667.0,257.0,3.0,3.0,0.0,2.0,0.0,201.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Willy Caballero,ar ARG,GK,38.0,1.0,26.0,19.0,26.0,0.0,0.0,0.0,26.0,0.0,0.0,,0.0,,13.0,46.0,34.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Ruben Loftus-Cheek,eng ENG,FW,24.0,0.7,25.0,0.0,5.0,15.0,5.0,0.0,25.0,3.0,0.0,0.0,3.0,100.0,13.0,85.0,34.0,1.0,1.0,0.0,2.0,1.0,18.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Emerson Palmieri,it ITA,DF,25.0,1.0,81.0,6.0,27.0,33.0,21.0,1.0,81.0,2.0,0.0,0.0,2.0,100.0,39.0,203.0,93.0,3.0,3.0,1.0,2.0,0.0,42.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Fikayo Tomori,eng ENG,DF,22.0,0.5,41.0,16.0,36.0,5.0,0.0,0.0,41.0,0.0,0.0,,0.0,,13.0,45.0,23.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Ross Barkley,eng ENG,"FW,MF",26.0,0.5,32.0,1.0,7.0,18.0,8.0,0.0,32.0,1.0,1.0,100.0,0.0,0.0,18.0,132.0,69.0,2.0,2.0,0.0,2.0,1.0,26.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Squad Total,,,26.0,38.0,29887.0,2502.0,8879.0,13917.0,7306.0,1017.0,29877.0,657.0,359.0,54.6,298.0,45.4,17519.0,90646.0,48288.0,895.0,663.0,243.0,585.0,286.0,21850.0,1787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Opponent Total,,,26.3,38.0,20757.0,2531.0,7109.0,9099.0,4733.0,565.0,20753.0,570.0,339.0,59.5,231.0,40.5,10800.0,57276.0,27862.0,497.0,384.0,107.0,572.0,381.0,12691.0,1055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Kasper Schmeichel,dk DEN,GK,33.0,38.0,1314.0,1104.0,1307.0,7.0,0.0,0.0,1314.0,2.0,1.0,50.0,1.0,50.0,684.0,3668.0,2288.0,0.0,0.0,0.0,0.0,0.0,627.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Youri Tielemans,be BEL,MF,23.0,37.3,2997.0,53.0,549.0,1768.0,712.0,44.0,2995.0,64.0,43.0,67.2,21.0,32.8,1562.0,6376.0,3455.0,52.0,39.0,9.0,41.0,35.0,2121.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Jamie Vardy,eng ENG,FW,33.0,31.6,708.0,34.0,57.0,243.0,415.0,163.0,699.0,41.0,26.0,63.4,15.0,36.6,336.0,2247.0,1015.0,57.0,17.0,35.0,58.0,12.0,505.0,202.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Jonny Evans,nir NIR,DF,32.0,27.5,2065.0,247.0,1093.0,943.0,44.0,18.0,2065.0,9.0,8.0,88.9,1.0,11.1,1251.0,5620.0,2951.0,7.0,5.0,0.0,5.0,4.0,1394.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Timothy Castagne,be BEL,DF,24.0,26.1,1800.0,70.0,522.0,848.0,440.0,40.0,1800.0,24.0,11.0,45.8,13.0,54.2,919.0,3963.0,2154.0,52.0,27.0,3.0,24.0,11.0,1160.0,148.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Wesley Fofana,fr FRA,DF,19.0,25.1,2036.0,186.0,865.0,1118.0,78.0,20.0,2036.0,21.0,15.0,71.4,6.0,28.6,1273.0,8129.0,4806.0,37.0,23.0,1.0,27.0,12.0,1344.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Wilfred Ndidi,ng NGA,"MF,DF",23.0,24.2,1755.0,110.0,600.0,1006.0,168.0,14.0,1755.0,30.0,16.0,53.3,14.0,46.7,912.0,3963.0,1359.0,7.0,22.0,1.0,25.0,14.0,1079.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,James Maddison,eng ENG,MF,23.0,23.3,1380.0,7.0,91.0,677.0,630.0,59.0,1380.0,51.0,29.0,56.9,22.0,43.1,772.0,4024.0,1791.0,43.0,40.0,13.0,57.0,33.0,1010.0,116.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,James Justin,eng ENG,DF,22.0,23.0,1551.0,60.0,461.0,669.0,431.0,32.0,1551.0,32.0,18.0,56.3,14.0,43.8,739.0,4027.0,2195.0,64.0,51.0,4.0,29.0,14.0,944.0,135.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Harvey Barnes,eng ENG,"FW,MF",22.0,21.6,914.0,13.0,109.0,344.0,482.0,96.0,914.0,89.0,40.0,44.9,49.0,55.1,591.0,4576.0,2576.0,105.0,79.0,33.0,58.0,31.0,706.0,163.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Çağlar Söyüncü,tr TUR,DF,24.0,20.2,1609.0,137.0,701.0,847.0,67.0,25.0,1609.0,6.0,4.0,66.7,2.0,33.3,990.0,5904.0,3440.0,27.0,18.0,0.0,8.0,4.0,1138.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Marc Albrighton,eng ENG,"DF,FW",30.0,19.4,1163.0,37.0,246.0,462.0,476.0,37.0,1163.0,66.0,37.0,56.1,29.0,43.9,615.0,3494.0,1576.0,46.0,33.0,7.0,33.0,29.0,725.0,139.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Kelechi Iheanacho,ng NGA,FW,23.0,16.2,719.0,1.0,37.0,293.0,398.0,79.0,718.0,44.0,32.0,72.7,12.0,27.3,452.0,2276.0,920.0,31.0,25.0,10.0,57.0,34.0,580.0,124.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Nampalys Mendy,sn SEN,MF,28.0,16.2,1103.0,20.0,207.0,751.0,151.0,0.0,1103.0,12.0,6.0,50.0,6.0,50.0,671.0,3145.0,1385.0,16.0,13.0,0.0,18.0,11.0,812.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Ayoze Pérez,es ESP,"MF,FW",27.0,14.8,715.0,8.0,74.0,347.0,303.0,56.0,715.0,59.0,29.0,49.2,30.0,50.8,427.0,2387.0,1273.0,39.0,31.0,11.0,37.0,24.0,516.0,114.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Luke Thomas,eng ENG,DF,19.0,10.8,635.0,27.0,162.0,282.0,195.0,16.0,635.0,18.0,6.0,33.3,12.0,66.7,288.0,1437.0,559.0,15.0,8.0,3.0,15.0,12.0,363.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Ricardo Pereira,pt POR,"DF,FW",26.0,10.7,714.0,23.0,191.0,281.0,245.0,29.0,714.0,30.0,14.0,46.7,16.0,53.3,343.0,1478.0,691.0,20.0,17.0,4.0,21.0,16.0,427.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Dennis Praet,be BEL,MF,26.0,8.0,405.0,4.0,53.0,181.0,174.0,23.0,405.0,16.0,6.0,37.5,10.0,62.5,186.0,1154.0,551.0,22.0,12.0,4.0,11.0,9.0,277.0,55.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Daniel Amartey,gh GHA,DF,25.0,8.0,572.0,61.0,286.0,256.0,33.0,6.0,572.0,3.0,1.0,33.3,2.0,66.7,301.0,1291.0,682.0,4.0,4.0,0.0,5.0,3.0,344.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Christian Fuchs,at AUT,DF,34.0,7.8,681.0,53.0,221.0,392.0,71.0,2.0,681.0,2.0,0.0,0.0,2.0,100.0,358.0,1281.0,593.0,2.0,6.0,0.0,2.0,1.0,435.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Hamza Choudhury,eng ENG,MF,22.0,3.5,286.0,10.0,70.0,186.0,31.0,2.0,286.0,1.0,0.0,0.0,1.0,100.0,162.0,635.0,326.0,3.0,1.0,0.0,6.0,0.0,187.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Cengiz Ünder,tr TUR,"FW,MF",23.0,3.1,169.0,2.0,12.0,59.0,101.0,8.0,169.0,23.0,15.0,65.2,8.0,34.8,111.0,945.0,369.0,12.0,6.0,3.0,8.0,9.0,132.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Sidnei Tavares,pt POR,MF,18.0,0.9,33.0,0.0,6.0,20.0,8.0,0.0,33.0,1.0,1.0,100.0,0.0,0.0,25.0,156.0,34.0,1.0,1.0,1.0,2.0,3.0,27.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Islam Slimani,dz ALG,FW,32.0,0.2,12.0,0.0,0.0,6.0,6.0,2.0,12.0,0.0,0.0,,0.0,,5.0,25.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Demarai Gray,eng ENG,FW,24.0,0.2,14.0,0.0,1.0,1.0,12.0,1.0,14.0,1.0,0.0,0.0,1.0,100.0,8.0,61.0,25.0,1.0,1.0,0.0,1.0,0.0,10.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Wes Morgan,jm JAM,DF,36.0,0.2,6.0,1.0,2.0,4.0,0.0,0.0,6.0,0.0,0.0,,0.0,,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Khanya Leshabela,za RSA,MF,20.0,0.1,9.0,0.0,1.0,6.0,3.0,0.0,9.0,0.0,0.0,,0.0,,8.0,73.0,54.0,3.0,1.0,0.0,0.0,1.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Squad Total,,,26.5,38.0,25365.0,2268.0,7924.0,11997.0,5674.0,772.0,25353.0,645.0,358.0,55.5,287.0,44.5,13991.0,72340.0,37072.0,666.0,481.0,142.0,549.0,322.0,16883.0,1455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Leicester City,Opponent Total,,,26.5,38.0,22044.0,2246.0,7030.0,10289.0,4962.0,656.0,22040.0,676.0,381.0,56.4,295.0,43.6,11743.0,64847.0,33298.0,567.0,452.0,108.0,558.0,386.0,13694.0,1237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Tomáš Souček,cz CZE,MF,25.0,38.0,2083.0,157.0,577.0,1134.0,388.0,102.0,2083.0,29.0,16.0,55.2,13.0,44.8,886.0,4201.0,1719.0,27.0,34.0,4.0,42.0,21.0,1166.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Aaron Cresswell,eng ENG,DF,30.0,35.2,2366.0,169.0,758.0,1071.0,555.0,14.0,2366.0,10.0,4.0,40.0,6.0,60.0,1148.0,5201.0,2524.0,35.0,31.0,0.0,13.0,9.0,1349.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Łukasz Fabiański,pl POL,GK,35.0,35.0,1077.0,934.0,1075.0,2.0,0.0,0.0,1077.0,0.0,0.0,,0.0,,560.0,3883.0,2240.0,0.0,0.0,0.0,1.0,0.0,356.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Vladimír Coufal,cz CZE,DF,27.0,33.9,2096.0,162.0,629.0,897.0,588.0,42.0,2096.0,24.0,15.0,62.5,9.0,37.5,897.0,4638.0,2079.0,70.0,38.0,9.0,36.0,16.0,1057.0,159.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Declan Rice,eng ENG,MF,21.0,32.0,1850.0,82.0,465.0,1110.0,305.0,41.0,1848.0,34.0,29.0,85.3,5.0,14.7,1066.0,7330.0,3950.0,74.0,58.0,8.0,34.0,19.0,1209.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Pablo Fornals,es ESP,"FW,MF",24.0,28.6,1407.0,22.0,229.0,690.0,511.0,66.0,1407.0,60.0,29.0,48.3,31.0,51.7,821.0,4358.0,2061.0,59.0,41.0,11.0,37.0,21.0,963.0,142.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Jarrod Bowen,eng ENG,"FW,MF",23.0,28.5,1038.0,12.0,142.0,391.0,528.0,103.0,1038.0,67.0,36.0,53.7,31.0,46.3,611.0,5080.0,1881.0,83.0,44.0,40.0,63.0,50.0,692.0,165.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Angelo Ogbonna,it ITA,DF,32.0,27.7,1272.0,184.0,674.0,552.0,53.0,33.0,1272.0,4.0,3.0,75.0,1.0,25.0,691.0,4189.0,1833.0,7.0,4.0,1.0,4.0,5.0,723.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Michail Antonio,jm JAM,FW,30.0,21.9,783.0,11.0,34.0,299.0,460.0,120.0,783.0,87.0,43.0,49.4,44.0,50.6,473.0,2817.0,1365.0,59.0,31.0,25.0,78.0,49.0,638.0,177.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Craig Dawson,eng ENG,DF,30.0,21.4,961.0,164.0,540.0,396.0,32.0,21.0,961.0,0.0,0.0,,0.0,,522.0,2266.0,1078.0,2.0,3.0,0.0,5.0,0.0,537.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Jesse Lingard,eng ENG,"MF,FW",27.0,15.8,834.0,4.0,61.0,408.0,380.0,44.0,832.0,43.0,18.0,41.9,25.0,58.1,527.0,3645.0,1966.0,59.0,48.0,20.0,28.0,22.0,652.0,84.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,West Ham,Issa Diop,fr FRA,DF,23.0,15.3,735.0,106.0,364.0,362.0,11.0,8.0,735.0,5.0,3.0,60.0,2.0,40.0,365.0,1845.0,864.0,4.0,0.0,0.0,6.0,2.0,433.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
