Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2020-2021,EPL,Manchester City,Benjamin Mendy,fr FRA,DF,26.0,10.6,2.0,6.0,2.0,33.3,0.57,0.19,0.33,1.0,17.2,0.0,0.0,,0.0,0.3,0.3,0.06,1.7,1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester City,Nathan Aké,nl NED,DF,25.0,8.9,1.0,3.0,1.0,33.3,0.34,0.11,0.33,1.0,15.5,0.0,0.0,,0.0,0.3,0.3,0.09,0.7,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester City,Sergio Agüero,ar ARG,FW,32.0,6.2,4.0,17.0,10.0,58.8,2.74,1.61,0.18,0.3,14.6,1.0,2.0,,0.0,3.5,1.9,0.11,0.5,1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester City,Eric García,es ESP,DF,19.0,4.3,0.0,2.0,0.0,0.0,0.47,0.0,0.0,,22.5,0.0,0.0,,0.0,0.1,0.1,0.04,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester City,Scott Carson,eng ENG,GK,34.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester City,Zack Steffen,us USA,GK,25.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester City,Liam Delap,eng ENG,FW,17.0,0.4,0.0,1.0,0.0,0.0,2.25,0.0,0.0,,13.0,0.0,0.0,,0.0,0.0,0.0,0.05,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester City,Squad Total,,,26.1,38.0,82.0,590.0,211.0,35.8,15.53,5.55,0.13,0.36,17.2,5.0,9.0,,21.0,68.2,61.2,0.11,13.8,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester City,Opponent Total,,,26.4,38.0,31.0,273.0,90.0,33.0,7.18,2.37,0.08,0.26,18.6,8.0,10.0,,15.0,30.2,22.3,0.08,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Bruno Fernandes,pt POR,MF,25.0,34.4,18.0,111.0,40.0,36.0,3.22,1.16,0.08,0.23,22.9,9.0,10.0,,16.0,16.1,8.2,0.07,1.9,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Aaron Wan-Bissaka,eng ENG,DF,22.0,34.0,2.0,7.0,4.0,57.1,0.21,0.12,0.29,0.5,15.2,0.0,0.0,,0.0,0.9,0.9,0.14,1.1,1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Harry Maguire,eng ENG,DF,27.0,33.9,2.0,36.0,9.0,25.0,1.06,0.27,0.06,0.22,12.8,0.0,0.0,,0.0,2.3,2.2,0.06,-0.3,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Marcus Rashford,eng ENG,FW,22.0,32.4,11.0,79.0,36.0,45.6,2.43,1.11,0.14,0.31,18.9,0.0,0.0,,5.0,8.9,8.9,0.11,2.1,2.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Luke Shaw,eng ENG,DF,25.0,29.5,1.0,11.0,6.0,54.5,0.37,0.2,0.09,0.17,17.3,0.0,0.0,,0.0,0.6,0.6,0.05,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Victor Lindelöf,se SWE,DF,26.0,28.7,1.0,4.0,1.0,25.0,0.14,0.03,0.25,1.0,6.4,0.0,0.0,,0.0,0.6,0.6,0.15,0.4,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Fred,br BRA,MF,27.0,26.6,1.0,25.0,7.0,28.0,0.94,0.26,0.04,0.14,24.1,0.0,0.0,,0.0,1.8,1.8,0.07,-0.8,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,David de Gea,es ESP,GK,29.0,25.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Scott McTominay,sct SCO,MF,23.0,23.7,4.0,26.0,7.0,26.9,1.1,0.3,0.15,0.57,17.6,0.0,0.0,,0.0,2.1,2.1,0.08,1.9,1.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Paul Pogba,fr FRA,"MF,FW",27.0,21.1,3.0,31.0,11.0,35.5,1.47,0.52,0.1,0.27,17.0,0.0,0.0,,0.0,2.8,2.8,0.09,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Mason Greenwood,eng ENG,FW,18.0,20.2,7.0,67.0,23.0,34.3,3.31,1.14,0.1,0.3,16.8,0.0,0.0,,0.0,6.0,6.0,0.09,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Anthony Martial,fr FRA,FW,24.0,16.4,4.0,43.0,20.0,46.5,2.61,1.22,0.09,0.2,14.0,0.0,0.0,,0.0,6.5,6.5,0.15,-2.5,-2.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Edinson Cavani,uy URU,FW,33.0,15.3,10.0,34.0,15.0,44.1,2.23,0.98,0.29,0.67,11.4,0.0,0.0,,0.0,8.0,8.0,0.24,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Dean Henderson,eng ENG,GK,23.0,12.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Nemanja Matić,rs SRB,MF,31.0,12.3,0.0,6.0,3.0,50.0,0.49,0.24,0.0,0.0,22.8,0.0,0.0,,0.0,0.3,0.3,0.05,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Daniel James,wls WAL,FW,22.0,10.1,3.0,17.0,6.0,35.3,1.68,0.59,0.18,0.5,17.2,0.0,0.0,,0.0,2.2,2.2,0.13,0.8,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Eric Bailly,ci CIV,DF,26.0,10.2,0.0,2.0,0.0,0.0,0.2,0.0,0.0,,11.2,0.0,0.0,,0.0,0.1,0.1,0.05,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Alex Telles,br BRA,DF,27.0,7.7,0.0,5.0,1.0,20.0,0.65,0.13,0.0,0.0,22.3,0.0,0.0,,0.0,0.2,0.2,0.03,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Juan Mata,es ESP,"FW,MF",32.0,5.7,1.0,4.0,3.0,75.0,0.71,0.53,0.0,0.0,21.5,1.0,1.0,,0.0,1.0,0.2,0.06,0.0,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Donny van de Beek,nl NED,"MF,FW",23.0,5.8,1.0,2.0,1.0,50.0,0.34,0.17,0.5,1.0,18.4,0.0,0.0,,0.0,0.4,0.4,0.18,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Axel Tuanzebe,eng ENG,DF,22.0,4.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Brandon Williams,eng ENG,DF,19.0,2.1,0.0,1.0,1.0,100.0,0.48,0.48,0.0,0.0,11.8,0.0,0.0,,0.0,0.2,0.2,0.23,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Amad Diallo,ci CIV,FW,18.0,1.8,0.0,1.0,1.0,100.0,0.54,0.54,0.0,0.0,25.7,0.0,0.0,,0.0,0.0,0.0,0.03,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Anthony Elanga,se SWE,FW,18.0,1.7,1.0,2.0,1.0,50.0,1.16,0.58,0.5,1.0,11.9,0.0,0.0,,0.0,0.4,0.4,0.22,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Timothy Fosu-Mensah,nl NED,DF,22.0,0.9,0.0,1.0,0.0,0.0,1.13,0.0,0.0,,30.9,0.0,0.0,,0.0,0.0,0.0,0.02,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Shola Shoretire,eng ENG,FW,16.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Odion Ighalo,ng NGA,FW,31.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Hannibal Mejbri,tn TUN,MF,17.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,William Thomas Fish,eng ENG,FW,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Squad Total,,,25.6,38.0,70.0,515.0,196.0,38.1,13.55,5.16,0.12,0.31,18.1,10.0,11.0,,21.0,60.1,51.4,0.1,9.9,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Manchester Utd,Opponent Total,,,26.6,38.0,42.0,424.0,137.0,32.3,11.16,3.61,0.09,0.28,17.8,4.0,4.0,,14.0,41.5,38.4,0.09,0.5,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Andrew Robertson,sct SCO,DF,26.0,37.6,1.0,19.0,5.0,26.3,0.51,0.13,0.05,0.2,17.4,0.0,0.0,,0.0,1.5,1.5,0.08,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Mohamed Salah,eg EGY,FW,28.0,34.2,22.0,120.0,46.0,38.3,3.51,1.35,0.13,0.35,16.4,6.0,6.0,,1.0,19.3,14.6,0.12,2.7,1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Trent Alexander-Arnold,eng ENG,DF,21.0,33.7,2.0,55.0,12.0,21.8,1.63,0.36,0.04,0.17,24.9,0.0,0.0,,18.0,2.6,2.6,0.05,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Georginio Wijnaldum,nl NED,MF,29.0,32.7,2.0,31.0,9.0,29.0,0.95,0.28,0.06,0.22,17.8,0.0,0.0,,1.0,2.6,2.6,0.08,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Alisson,br BRA,GK,27.0,33.0,1.0,1.0,1.0,100.0,0.03,0.03,1.0,1.0,8.4,0.0,0.0,,0.0,0.1,0.1,0.09,0.9,0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Roberto Firmino,br BRA,FW,28.0,31.5,9.0,83.0,32.0,38.6,2.63,1.01,0.11,0.28,14.3,0.0,0.0,,0.0,11.3,11.3,0.14,-2.3,-2.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Sadio Mané,sn SEN,FW,28.0,31.2,11.0,94.0,34.0,36.2,3.01,1.09,0.12,0.32,13.7,0.0,0.0,,0.0,14.1,14.1,0.15,-3.1,-3.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Fabinho,br BRA,"DF,MF",26.0,28.5,0.0,10.0,1.0,10.0,0.35,0.04,0.0,0.0,23.1,0.0,0.0,,0.0,0.3,0.3,0.04,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Thiago Alcántara,es ESP,MF,29.0,20.6,1.0,22.0,5.0,22.7,1.07,0.24,0.05,0.2,23.3,0.0,0.0,,1.0,1.2,1.2,0.06,-0.2,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Jordan Henderson,eng ENG,"MF,DF",30.0,18.9,1.0,14.0,4.0,28.6,0.74,0.21,0.07,0.25,19.1,0.0,0.0,,0.0,1.3,1.3,0.09,-0.3,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Nathaniel Phillips,eng ENG,DF,23.0,16.2,1.0,15.0,2.0,13.3,0.93,0.12,0.07,0.5,10.4,0.0,0.0,,0.0,1.0,1.0,0.07,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Curtis Jones,eng ENG,MF,19.0,13.1,1.0,19.0,9.0,47.4,1.45,0.69,0.05,0.11,19.4,0.0,0.0,,0.0,1.7,1.7,0.09,-0.7,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Diogo Jota,pt POR,FW,23.0,12.4,9.0,46.0,26.0,56.5,3.72,2.1,0.2,0.35,14.4,0.0,0.0,,0.0,6.4,6.4,0.14,2.6,2.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,James Milner,eng ENG,"MF,DF",34.0,11.9,0.0,12.0,3.0,25.0,1.01,0.25,0.0,0.0,24.8,0.0,0.0,,0.0,0.4,0.4,0.03,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Ozan Kabak,tr TUR,DF,20.0,8.9,0.0,1.0,0.0,0.0,0.11,0.0,0.0,,4.6,0.0,0.0,,0.0,0.1,0.1,0.14,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Joël Matip,cm CMR,DF,28.0,7.7,1.0,5.0,2.0,40.0,0.65,0.26,0.2,0.5,7.3,0.0,0.0,,0.0,0.8,0.8,0.16,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Rhys Williams,eng ENG,DF,19.0,7.3,0.0,7.0,0.0,0.0,0.95,0.0,0.0,,10.6,0.0,0.0,,0.0,0.5,0.5,0.07,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Naby Keïta,gn GUI,MF,25.0,5.8,0.0,9.0,2.0,22.2,1.56,0.35,0.0,0.0,21.2,0.0,0.0,,0.0,0.4,0.4,0.04,-0.4,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Joe Gomez,eng ENG,DF,23.0,6.6,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Xherdan Shaqiri,ch SUI,"MF,FW",28.0,6.2,0.0,11.0,0.0,0.0,1.78,0.0,0.0,,22.8,0.0,0.0,,1.0,0.5,0.5,0.04,-0.5,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Virgil van Dijk,nl NED,DF,29.0,4.1,1.0,4.0,2.0,50.0,0.97,0.49,0.25,0.5,14.8,0.0,0.0,,0.0,0.2,0.2,0.06,0.8,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Adrián,es ESP,GK,33.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Neco Williams,wls WAL,DF,19.0,2.8,0.0,2.0,0.0,0.0,0.72,0.0,0.0,,17.2,0.0,0.0,,0.0,0.1,0.1,0.04,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Takumi Minamino,jp JPN,"MF,FW",25.0,3.3,1.0,7.0,3.0,42.9,2.15,0.92,0.14,0.33,17.0,0.0,0.0,,0.0,1.1,1.1,0.16,-0.1,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",26.0,2.8,1.0,8.0,4.0,50.0,2.85,1.42,0.13,0.25,21.8,0.0,0.0,,0.0,0.3,0.3,0.04,0.7,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Divock Origi,be BEL,FW,25.0,2.1,0.0,7.0,2.0,28.6,3.39,0.97,0.0,0.0,18.5,0.0,0.0,,0.0,1.1,1.1,0.16,-1.1,-1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Caoimhín Kelleher,ie IRL,GK,21.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Kostas Tsimikas,gr GRE,"DF,FW",24.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Squad Total,,,26.8,38.0,65.0,602.0,204.0,33.9,15.84,5.37,0.1,0.29,17.1,6.0,6.0,,22.0,67.5,62.9,0.11,-2.5,-3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Liverpool,Opponent Total,,,26.6,38.0,42.0,324.0,135.0,41.7,8.53,3.55,0.12,0.28,17.4,4.0,8.0,,12.0,43.0,36.9,0.12,-1.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Mason Mount,eng ENG,MF,21.0,32.1,6.0,81.0,25.0,30.9,2.52,0.78,0.06,0.2,21.1,1.0,1.0,,6.0,6.3,5.5,0.07,-0.3,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Edouard Mendy,sn SEN,GK,28.0,30.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Timo Werner,de GER,"FW,MF",24.0,28.9,6.0,79.0,31.0,39.2,2.73,1.07,0.08,0.19,13.8,0.0,0.0,,0.0,11.4,11.4,0.14,-5.4,-5.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Ben Chilwell,eng ENG,DF,23.0,25.4,3.0,27.0,10.0,37.0,1.06,0.39,0.11,0.3,14.4,0.0,0.0,,0.0,2.4,2.4,0.09,0.6,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,Reece James,eng ENG,DF,20.0,26.4,1.0,34.0,11.0,32.4,1.29,0.42,0.03,0.09,21.6,0.0,0.0,,4.0,1.6,1.6,0.05,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,César Azpilicueta,es ESP,DF,30.0,24.3,1.0,11.0,4.0,36.4,0.45,0.16,0.09,0.25,16.9,0.0,0.0,,0.0,0.7,0.7,0.06,0.3,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,EPL,Chelsea,N'Golo Kanté,fr FRA,MF,29.0,23.8,0.0,10.0,3.0,30.0,0.42,0.13,0.0,0.0,21.3,0.0,0.0,,0.0,0.6,0.6,0.06,-0.6,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,
