Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2021-2022,Ligue1,Paris S-G,Sergio Rico,es ESP,GK,27.0,0.3,5.0,7.0,71.4,130.0,76.0,0.0,0.0,,4.0,4.0,100.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Pablo Sarabia,es ESP,FW,29.0,0.2,13.0,20.0,65.0,182.0,8.0,7.0,7.0,100.0,4.0,6.0,66.7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Sekou Yansané,gn GUI,FW,18.0,0.2,2.0,2.0,100.0,18.0,0.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Nathan Bitu Mazala,fr FRA,DF,18.0,0.1,9.0,10.0,90.0,124.0,22.0,5.0,6.0,83.3,4.0,4.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Arnaud Kalimuendo,fr FRA,FW,19.0,0.1,5.0,5.0,100.0,56.0,0.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Alexandre Letellier,fr FRA,GK,30.0,0.1,3.0,3.0,100.0,78.0,63.0,1.0,1.0,100.0,0.0,0.0,,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,El Chadaille Bitshiabu,fr FRA,DF,16.0,0.1,6.0,6.0,100.0,113.0,29.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Djeidi Gassama,fr FRA,FW,17.0,0.0,2.0,2.0,100.0,23.0,0.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Ismaël Gharbi,es ESP,FW,17.0,0.0,4.0,4.0,100.0,73.0,15.0,2.0,2.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Squad Total,,,27.8,38.0,23831.0,26660.0,89.4,379833.0,120661.0,12093.0,12973.0,93.2,9125.0,9855.0,92.6,1662.0,2239.0,74.2,65.0,55.9,56.0,9.1,433.0,1844.0,403.0,51.0,2055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Paris S-G,Opponent Total,,,25.7,38.0,12815.0,15650.0,81.9,219503.0,79766.0,6384.0,7072.0,90.3,4614.0,5369.0,85.9,1367.0,2284.0,59.9,25.0,29.4,29.6,-4.4,312.0,887.0,202.0,55.0,1090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,William Saliba,fr FRA,DF,20.0,36.0,2853.0,3068.0,93.0,50153.0,15749.0,1134.0,1205.0,94.1,1502.0,1560.0,96.3,174.0,226.0,77.0,0.0,0.4,1.6,-0.4,6.0,201.0,12.0,2.0,220.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Mattéo Guendouzi,fr FRA,MF,22.0,35.0,1882.0,2178.0,86.4,31940.0,8136.0,893.0,966.0,92.4,750.0,836.0,89.7,177.0,227.0,78.0,6.0,3.6,3.5,2.4,35.0,214.0,53.0,4.0,286.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Boubacar Kamara,fr FRA,"MF,DF",21.0,30.9,2193.0,2425.0,90.4,35017.0,9468.0,1152.0,1215.0,94.8,784.0,845.0,92.8,176.0,249.0,70.7,0.0,3.0,2.1,-3.0,24.0,203.0,17.0,0.0,206.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Luan Peres Petroni,br BRA,DF,27.0,29.8,1725.0,1975.0,87.3,28535.0,7722.0,830.0,892.0,93.0,722.0,808.0,89.4,128.0,206.0,62.1,2.0,1.7,1.3,0.3,17.0,136.0,7.0,6.0,124.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Pau López,es ESP,GK,26.0,29.0,1136.0,1334.0,85.2,25402.0,15433.0,298.0,298.0,100.0,620.0,627.0,98.9,216.0,405.0,53.3,1.0,0.7,0.1,0.3,1.0,14.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Gerson,br BRA,"MF,FW",24.0,28.3,1184.0,1326.0,89.3,17408.0,2930.0,663.0,708.0,93.6,389.0,428.0,90.9,70.0,90.0,77.8,4.0,3.1,2.5,0.9,30.0,72.0,25.0,3.0,94.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Dimitri Payet,fr FRA,"FW,MF",34.0,28.8,1241.0,1675.0,74.1,21543.0,6101.0,637.0,733.0,86.9,376.0,502.0,74.9,168.0,319.0,52.7,10.0,10.0,10.2,0.0,99.0,120.0,66.0,11.0,187.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Cengiz Ünder,tr TUR,"FW,MF",24.0,24.4,690.0,946.0,72.9,11145.0,2785.0,383.0,439.0,87.2,213.0,290.0,73.4,68.0,143.0,47.6,2.0,4.3,5.1,-2.3,34.0,32.0,35.0,9.0,73.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Valentin Rongier,fr FRA,"MF,DF",26.0,24.4,1753.0,1950.0,89.9,27552.0,7112.0,905.0,972.0,93.1,696.0,762.0,91.3,100.0,127.0,78.7,1.0,1.4,2.2,-0.4,17.0,160.0,22.0,2.0,195.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Duje Ćaleta-Car,hr CRO,DF,24.0,22.9,1668.0,1820.0,91.6,32452.0,10224.0,573.0,603.0,95.0,878.0,913.0,96.2,195.0,269.0,72.5,0.0,0.6,0.8,-0.6,3.0,95.0,6.0,0.0,83.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Pol Lirola,es ESP,"DF,FW",23.0,19.7,894.0,1112.0,80.4,13350.0,3366.0,494.0,553.0,89.3,285.0,343.0,83.1,58.0,101.0,57.4,2.0,2.8,3.7,-0.8,26.0,56.0,32.0,15.0,82.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Pape Gueye,sn SEN,MF,22.0,17.0,854.0,971.0,88.0,14719.0,3230.0,428.0,464.0,92.2,319.0,348.0,91.7,88.0,119.0,73.9,1.0,0.6,0.5,0.4,9.0,93.0,7.0,0.0,88.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Arkadiusz Milik,pl POL,FW,27.0,15.7,299.0,377.0,79.3,3900.0,423.0,170.0,202.0,84.2,73.0,88.0,83.0,13.0,19.0,68.4,2.0,1.7,1.5,0.3,15.0,13.0,8.0,0.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Amine Harit,ma MAR,"FW,MF",24.0,12.9,611.0,703.0,86.9,8305.0,1882.0,381.0,415.0,91.8,161.0,182.0,88.5,28.0,47.0,59.6,4.0,2.8,2.4,1.2,26.0,51.0,15.0,1.0,65.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Bamba Dieng,sn SEN,FW,21.0,10.8,144.0,193.0,74.6,1799.0,302.0,84.0,105.0,80.0,39.0,47.0,83.0,2.0,4.0,50.0,1.0,1.9,1.4,-0.9,8.0,6.0,7.0,1.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Leonardo Balerdi,ar ARG,DF,22.0,10.6,753.0,819.0,91.9,14191.0,4930.0,269.0,283.0,95.1,396.0,418.0,94.7,80.0,107.0,74.8,0.0,0.0,0.1,0.0,1.0,32.0,0.0,0.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,36.0,9.0,327.0,402.0,81.3,7761.0,5343.0,84.0,86.0,97.7,175.0,178.0,98.3,66.0,133.0,49.6,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Konrad De La Fuente,us USA,"FW,MF",20.0,8.7,180.0,230.0,78.3,2549.0,474.0,117.0,132.0,88.6,49.0,62.0,79.0,6.0,15.0,40.0,2.0,1.4,1.3,0.6,10.0,7.0,10.0,2.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Luis Henrique,br BRA,"FW,MF",19.0,7.8,166.0,214.0,77.6,2595.0,479.0,92.0,106.0,86.8,52.0,68.0,76.5,12.0,20.0,60.0,1.0,0.3,0.3,0.7,8.0,8.0,6.0,2.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Sead Kolašinac,ba BIH,DF,28.0,4.9,195.0,251.0,77.7,2707.0,702.0,107.0,131.0,81.7,69.0,85.0,81.2,7.0,16.0,43.8,1.0,0.2,0.5,0.8,4.0,10.0,4.0,0.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Álvaro González,es ESP,DF,31.0,5.0,356.0,373.0,95.4,6701.0,2099.0,140.0,143.0,97.9,178.0,184.0,96.7,38.0,44.0,86.4,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Cédric Bakambu,cd COD,FW,30.0,4.0,50.0,67.0,74.6,684.0,148.0,30.0,34.0,88.2,15.0,23.0,65.2,1.0,3.0,33.3,0.0,0.4,0.3,-0.4,7.0,3.0,1.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Jordan Amavi,fr FRA,"DF,FW",27.0,1.4,74.0,86.0,86.0,1244.0,321.0,38.0,43.0,88.4,29.0,31.0,93.5,6.0,9.0,66.7,0.0,0.0,0.1,0.0,1.0,7.0,3.0,1.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Darío Benedetto,ar ARG,"FW,MF",31.0,0.6,9.0,12.0,75.0,153.0,32.0,3.0,4.0,75.0,5.0,6.0,83.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Nemanja Radonjić,rs SRB,FW,25.0,0.2,9.0,10.0,90.0,107.0,48.0,8.0,8.0,100.0,0.0,0.0,,1.0,1.0,100.0,0.0,0.1,0.2,-0.1,1.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Oussama Targhalline,ma MAR,FW,19.0,0.1,7.0,7.0,100.0,86.0,10.0,5.0,5.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Salim Ben Seghir,fr FRA,MF,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Squad Total,,,25.0,38.0,21253.0,24524.0,86.7,361998.0,109449.0,9918.0,10745.0,92.3,8776.0,9635.0,91.1,1878.0,2900.0,64.8,40.0,41.1,41.7,-1.1,384.0,1547.0,336.0,59.0,1866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Marseille,Opponent Total,,,25.8,38.0,12190.0,15309.0,79.6,218865.0,81172.0,5392.0,6100.0,88.4,5077.0,5854.0,86.7,1376.0,2495.0,55.2,27.0,28.6,27.0,-1.6,242.0,903.0,184.0,56.0,1122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Alexander Nübel,de GER,GK,24.0,38.0,839.0,1121.0,74.8,23494.0,16891.0,140.0,141.0,99.3,407.0,410.0,99.3,288.0,563.0,51.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Aurélien Tchouaméni,fr FRA,MF,21.0,32.5,1795.0,2091.0,85.8,32270.0,9704.0,723.0,819.0,88.3,871.0,958.0,90.9,167.0,233.0,71.7,2.0,2.8,4.0,-0.8,21.0,196.0,34.0,4.0,250.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Caio Henrique Oliveira Silva,br BRA,DF,24.0,29.6,1405.0,1873.0,75.0,22626.0,7852.0,719.0,811.0,88.7,554.0,724.0,76.5,99.0,241.0,41.1,8.0,6.4,5.9,1.6,43.0,103.0,44.0,11.0,156.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Axel Disasi,fr FRA,DF,23.0,30.2,1542.0,1773.0,87.0,31409.0,12168.0,433.0,480.0,90.2,910.0,977.0,93.1,185.0,283.0,65.4,0.0,1.0,1.1,-1.0,7.0,113.0,5.0,1.0,120.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Wissam Ben Yedder,fr FRA,FW,30.0,28.1,496.0,688.0,72.1,6662.0,1285.0,299.0,370.0,80.8,146.0,216.0,67.6,20.0,32.0,62.5,5.0,5.0,5.0,0.0,32.0,32.0,31.0,0.0,73.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Kevin Volland,de GER,"MF,FW",29.0,27.1,416.0,629.0,66.1,6679.0,2301.0,208.0,267.0,77.9,140.0,207.0,67.6,43.0,74.0,58.1,9.0,6.9,5.2,2.1,34.0,57.0,28.0,6.0,102.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Sofiane Diop,fr FRA,"MF,FW",21.0,21.6,708.0,977.0,72.5,11934.0,3228.0,355.0,452.0,78.5,233.0,294.0,79.3,84.0,151.0,55.6,4.0,3.6,3.9,0.4,38.0,68.0,37.0,5.0,130.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Gelson Martins,pt POR,"MF,FW",26.0,21.2,504.0,664.0,75.9,6734.0,1322.0,322.0,375.0,85.9,140.0,188.0,74.5,15.0,27.0,55.6,3.0,2.5,3.0,0.5,22.0,24.0,18.0,2.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Youssouf Fofana,fr FRA,MF,22.0,24.3,895.0,1187.0,75.4,15117.0,4697.0,424.0,517.0,82.0,369.0,439.0,84.1,76.0,162.0,46.9,4.0,2.6,2.3,1.4,20.0,142.0,23.0,2.0,146.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Ruben Aguilar,fr FRA,DF,28.0,23.8,1435.0,1728.0,83.0,23194.0,8766.0,745.0,806.0,92.4,559.0,658.0,85.0,93.0,178.0,52.2,2.0,0.9,2.9,1.1,12.0,124.0,32.0,5.0,157.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Benoît Badiashile,fr FRA,DF,20.0,20.4,1212.0,1380.0,87.8,23885.0,8489.0,395.0,437.0,90.4,662.0,710.0,93.2,136.0,198.0,68.7,0.0,0.4,0.6,-0.4,3.0,81.0,2.0,0.0,111.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Guillermo Maripán,cl CHI,DF,27.0,20.4,1195.0,1350.0,88.5,24172.0,8582.0,343.0,373.0,92.0,705.0,747.0,94.4,144.0,208.0,69.2,0.0,0.3,0.4,-0.3,2.0,80.0,2.0,0.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Jean Lucas,br BRA,MF,23.0,16.1,638.0,820.0,77.8,10614.0,2591.0,317.0,364.0,87.1,234.0,283.0,82.7,63.0,112.0,56.3,1.0,1.8,2.1,-0.8,17.0,74.0,15.0,5.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Aleksandr Golovin,ru RUS,"FW,MF",25.0,16.7,548.0,759.0,72.2,8761.0,2569.0,275.0,322.0,85.4,195.0,244.0,79.9,50.0,124.0,40.3,4.0,3.1,3.5,0.9,44.0,44.0,36.0,8.0,87.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Vanderson,br BRA,"FW,DF",20.0,12.4,423.0,591.0,71.6,7295.0,2471.0,202.0,255.0,79.2,159.0,210.0,75.7,45.0,77.0,58.4,1.0,1.4,2.1,-0.4,12.0,41.0,23.0,5.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Djibril Sidibé,fr FRA,DF,29.0,10.5,588.0,755.0,77.9,10323.0,3630.0,273.0,311.0,87.8,241.0,293.0,82.3,64.0,120.0,53.3,0.0,0.6,1.1,-0.6,6.0,65.0,14.0,7.0,68.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Ismail Jakobs,sn SEN,"DF,FW",21.0,13.4,625.0,908.0,68.8,10004.0,3560.0,336.0,392.0,85.7,224.0,324.0,69.1,50.0,131.0,38.2,1.0,3.5,3.5,-2.5,17.0,42.0,25.0,16.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Eliot Matazo,be BEL,MF,19.0,8.8,341.0,394.0,86.5,5732.0,1294.0,157.0,172.0,91.3,156.0,171.0,91.2,24.0,36.0,66.7,0.0,0.1,0.3,-0.1,4.0,34.0,4.0,0.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Myron Boadu,nl NED,FW,20.0,10.7,128.0,167.0,76.6,1763.0,280.0,79.0,96.0,82.3,39.0,48.0,81.3,4.0,6.0,66.7,1.0,0.6,0.8,0.4,6.0,11.0,1.0,0.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Strahinja Pavlović,rs SRB,DF,20.0,5.0,330.0,399.0,82.7,6542.0,2314.0,105.0,116.0,90.5,183.0,202.0,90.6,36.0,67.0,53.7,0.0,0.2,0.4,-0.2,1.0,29.0,9.0,3.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Krépin Diatta,sn SEN,"MF,DF",22.0,3.2,79.0,106.0,74.5,1061.0,310.0,51.0,65.0,78.5,21.0,24.0,87.5,4.0,4.0,100.0,0.0,0.2,0.4,-0.2,3.0,6.0,4.0,1.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Chrislain Matsima,fr FRA,DF,19.0,1.5,74.0,88.0,84.1,1347.0,502.0,25.0,31.0,80.6,42.0,46.0,91.3,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Maghnes Akliouche,fr FRA,"MF,FW",19.0,0.6,20.0,22.0,90.9,254.0,86.0,15.0,15.0,100.0,4.0,6.0,66.7,1.0,1.0,100.0,0.0,0.0,0.1,0.0,1.0,3.0,3.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Wilson Isidor,fr FRA,"FW,MF",20.0,0.6,8.0,17.0,47.1,115.0,62.0,4.0,10.0,40.0,4.0,7.0,57.1,0.0,0.0,,0.0,0.1,0.0,-0.1,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Cesc Fàbregas,es ESP,MF,34.0,0.4,42.0,54.0,77.8,833.0,317.0,12.0,15.0,80.0,23.0,26.0,88.5,6.0,10.0,60.0,0.0,0.2,0.4,-0.2,2.0,9.0,3.0,1.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Félix Lemaréchal,ci CIV,MF,17.0,0.1,12.0,16.0,75.0,167.0,14.0,6.0,9.0,66.7,5.0,5.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Tiago Ribeiro,pt POR,FW,19.0,0.0,2.0,2.0,100.0,29.0,5.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Squad Total,,,24.4,38.0,16300.0,20559.0,79.3,293016.0,105290.0,6964.0,8022.0,86.8,7227.0,8418.0,85.9,1702.0,3045.0,55.9,45.0,44.1,49.0,0.9,348.0,1387.0,393.0,82.0,1871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Opponent Total,,,25.9,38.0,13722.0,17624.0,77.9,247352.0,93990.0,6079.0,7035.0,86.4,5579.0,6605.0,84.5,1617.0,2977.0,54.3,25.0,26.2,26.0,-1.2,304.0,936.0,232.0,72.0,1253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,"FW,MF",27.0,35.5,1374.0,1942.0,70.8,26382.0,8525.0,576.0,690.0,83.5,541.0,695.0,77.8,223.0,430.0,51.9,12.0,12.3,11.6,-0.3,122.0,133.0,82.0,26.0,201.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Martin Terrier,fr FRA,"FW,MF",24.0,30.9,757.0,959.0,78.9,11648.0,2692.0,417.0,489.0,85.3,242.0,297.0,81.5,64.0,93.0,68.8,3.0,4.4,4.1,-1.4,42.0,63.0,42.0,7.0,123.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,29.0,32.1,1804.0,2164.0,83.4,31984.0,9868.0,773.0,869.0,89.0,835.0,953.0,87.6,167.0,258.0,64.7,10.0,4.8,4.6,5.2,34.0,151.0,39.0,12.0,177.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Gaëtan Laborde,fr FRA,FW,27.0,30.3,424.0,663.0,64.0,5967.0,1337.0,260.0,346.0,75.1,123.0,207.0,59.4,20.0,32.0,62.5,8.0,5.1,4.4,2.9,37.0,27.0,29.0,11.0,54.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Warmed Omari,fr FRA,DF,21.0,31.1,1833.0,1986.0,92.3,40820.0,13135.0,398.0,446.0,89.2,1112.0,1168.0,95.2,314.0,347.0,90.5,0.0,0.2,0.3,-0.2,4.0,94.0,3.0,0.0,111.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Nayef Aguerd,ma MAR,DF,25.0,30.4,1959.0,2204.0,88.9,40414.0,15329.0,613.0,660.0,92.9,1050.0,1106.0,94.9,277.0,398.0,69.6,2.0,0.3,0.3,1.7,4.0,118.0,2.0,0.0,101.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Baptiste Santamaria,fr FRA,"MF,DF",26.0,28.0,1336.0,1551.0,86.1,25462.0,6474.0,522.0,589.0,88.6,593.0,649.0,91.4,188.0,244.0,77.0,1.0,0.9,1.0,0.1,17.0,113.0,13.0,3.0,133.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
