Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2021-2022,Ligue1,Lens,Massadio Haïdara,ml MLI,DF,28.0,12.0,28.0,21.0,18.0,7.0,3.0,15.0,24.0,62.5,9.0,18.0,4.0,14.0,22.0,50.0,31.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Wuilker Faríñez,ve VEN,GK,23.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Christopher Wooh,cm CMR,DF,19.0,11.7,29.0,11.0,20.0,8.0,1.0,11.0,18.0,61.1,7.0,21.0,14.0,7.0,21.0,50.0,40.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Ignatius Ganago,cm CMR,FW,22.0,11.4,3.0,2.0,1.0,2.0,0.0,2.0,6.0,33.3,4.0,4.0,0.0,4.0,2.0,5.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Wesley Saïd,fr FRA,"FW,MF",26.0,7.3,10.0,5.0,1.0,8.0,1.0,1.0,9.0,11.1,8.0,4.0,0.0,4.0,2.0,12.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Yannick Cahuzac,fr FRA,MF,36.0,6.9,5.0,2.0,2.0,3.0,0.0,0.0,5.0,0.0,5.0,8.0,2.0,6.0,9.0,14.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Deiver Machado,co COL,"DF,MF",27.0,5.8,16.0,14.0,11.0,1.0,4.0,12.0,14.0,85.7,2.0,9.0,1.0,8.0,3.0,19.0,12.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Patrick Berg,no NOR,MF,23.0,3.4,14.0,6.0,6.0,8.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,1.0,4.0,18.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Corentin Jean,fr FRA,"FW,MF",26.0,2.8,9.0,6.0,4.0,4.0,1.0,3.0,6.0,50.0,3.0,5.0,0.0,5.0,1.0,10.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Simon Banza,fr FRA,FW,24.0,1.4,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Ismaëlben Boura,fr FRA,DF,20.0,1.1,2.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,2.0,4.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Steven Fortes,cv CPV,DF,29.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,1.0,1.0,0.0,2.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Ibrahima Baldé,fr FRA,"FW,MF",18.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Charles Boli,fr FRA,"MF,DF",22.0,0.4,2.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Brayann Pereira,fr FRA,"DF,MF",18.0,0.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Jonathan Varane,fr FRA,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Squad Total,,,26.1,38.0,591.0,359.0,273.0,243.0,75.0,266.0,602.0,44.2,336.0,360.0,99.0,261.0,455.0,1046.0,616.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Opponent Total,,,25.9,38.0,585.0,333.0,296.0,228.0,61.0,249.0,594.0,41.9,345.0,369.0,119.0,250.0,474.0,1059.0,613.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Anthony Lopes,pt POR,GK,30.0,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,3.0,12.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Lucas Paquetá,br BRA,"MF,FW",23.0,30.0,68.0,38.0,24.0,26.0,18.0,17.0,51.0,33.3,34.0,43.0,5.0,38.0,9.0,77.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Houssem Aouar,fr FRA,"MF,FW",23.0,27.8,46.0,30.0,9.0,25.0,12.0,27.0,54.0,50.0,27.0,26.0,1.0,25.0,20.0,66.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Maxence Caqueret,fr FRA,MF,21.0,25.9,73.0,40.0,29.0,36.0,8.0,30.0,80.0,37.5,50.0,38.0,10.0,28.0,43.0,116.0,26.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Karl Toko Ekambi,cm CMR,FW,28.0,25.5,13.0,7.0,4.0,6.0,3.0,4.0,21.0,19.0,17.0,26.0,0.0,26.0,20.0,33.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Emerson Palmieri,it ITA,DF,26.0,25.2,46.0,25.0,16.0,22.0,8.0,22.0,34.0,64.7,12.0,23.0,8.0,15.0,27.0,73.0,66.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Moussa Dembélé,fr FRA,FW,25.0,24.5,18.0,9.0,5.0,5.0,8.0,6.0,15.0,40.0,9.0,13.0,0.0,13.0,8.0,26.0,30.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Castello Lukeba,fr FRA,DF,18.0,23.3,34.0,19.0,27.0,7.0,0.0,15.0,23.0,65.2,8.0,18.0,9.0,9.0,38.0,72.0,64.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Malo Gusto,fr FRA,DF,18.0,20.9,55.0,35.0,29.0,21.0,5.0,24.0,40.0,60.0,16.0,21.0,6.0,15.0,33.0,88.0,41.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Thiago Mendes,br BRA,"MF,DF",29.0,20.7,36.0,22.0,18.0,16.0,2.0,12.0,30.0,40.0,18.0,24.0,5.0,19.0,34.0,70.0,56.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Leo Dubois,fr FRA,DF,26.0,19.4,43.0,27.0,22.0,14.0,7.0,27.0,46.0,58.7,19.0,27.0,3.0,24.0,22.0,65.0,35.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Bruno Guimarães,br BRA,MF,23.0,18.2,50.0,31.0,20.0,25.0,5.0,23.0,59.0,39.0,36.0,21.0,4.0,17.0,21.0,71.0,11.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Jérôme Boateng,de GER,DF,32.0,18.0,20.0,15.0,11.0,9.0,0.0,9.0,17.0,52.9,8.0,20.0,10.0,10.0,20.0,40.0,73.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Damien Da Silva,fr FRA,DF,33.0,12.5,13.0,9.0,7.0,5.0,1.0,5.0,9.0,55.6,4.0,15.0,10.0,5.0,22.0,35.0,53.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Henrique,br BRA,DF,27.0,12.3,13.0,7.0,10.0,1.0,2.0,5.0,16.0,31.3,11.0,13.0,1.0,12.0,22.0,35.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Jason Denayer,be BEL,DF,26.0,11.1,11.0,4.0,8.0,3.0,0.0,6.0,7.0,85.7,1.0,8.0,7.0,1.0,16.0,27.0,52.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Romain Faivre,fr FRA,"FW,MF",23.0,9.9,10.0,4.0,2.0,6.0,2.0,4.0,13.0,30.8,9.0,4.0,0.0,4.0,3.0,13.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Xherdan Shaqiri,ch SUI,"FW,MF",29.0,7.5,7.0,3.0,0.0,5.0,2.0,2.0,10.0,20.0,8.0,2.0,0.0,2.0,2.0,9.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Tanguy Ndombele,fr FRA,MF,24.0,7.8,25.0,14.0,5.0,17.0,3.0,12.0,19.0,63.2,7.0,8.0,3.0,5.0,3.0,28.0,6.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Tetê,br BRA,"FW,MF",21.0,6.5,10.0,5.0,4.0,5.0,1.0,3.0,13.0,23.1,10.0,4.0,0.0,4.0,3.0,13.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Islam Slimani,dz ALG,FW,33.0,6.4,3.0,2.0,0.0,1.0,2.0,1.0,6.0,16.7,5.0,4.0,0.0,4.0,2.0,5.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Sinaly Diomande,ci CIV,DF,20.0,6.4,6.0,3.0,4.0,2.0,0.0,5.0,6.0,83.3,1.0,6.0,6.0,0.0,12.0,18.0,26.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Julian Pollersbeck,de GER,GK,26.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Tino Kadewere,zw ZIM,FW,25.0,5.6,7.0,5.0,2.0,2.0,3.0,4.0,13.0,30.8,9.0,7.0,0.0,7.0,4.0,11.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Rayan Cherki,fr FRA,"FW,MF",17.0,4.9,6.0,2.0,1.0,3.0,2.0,4.0,9.0,44.4,5.0,2.0,0.0,2.0,1.0,7.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Bradley Barcola,fr FRA,"FW,MF",18.0,2.9,7.0,4.0,2.0,3.0,2.0,1.0,8.0,12.5,7.0,7.0,1.0,6.0,2.0,9.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Marcelo,br BRA,DF,34.0,2.0,4.0,3.0,0.0,4.0,0.0,4.0,6.0,66.7,2.0,3.0,2.0,1.0,4.0,8.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Jeff Reine-Adélaïde,fr FRA,"MF,DF",23.0,2.2,5.0,3.0,4.0,1.0,0.0,4.0,5.0,80.0,1.0,2.0,0.0,2.0,0.0,5.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Maxwel Cornet,ci CIV,DF,24.0,0.7,3.0,1.0,1.0,0.0,2.0,3.0,4.0,75.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Habib Keita,ml MLI,"MF,FW",19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Squad Total,,,25.6,38.0,632.0,367.0,264.0,270.0,98.0,279.0,614.0,45.4,335.0,385.0,91.0,294.0,396.0,1028.0,621.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lyon,Opponent Total,,,26.0,38.0,733.0,403.0,382.0,279.0,72.0,325.0,814.0,39.9,489.0,435.0,147.0,288.0,485.0,1218.0,629.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Alban Lafont,fr FRA,GK,22.0,38.0,3.0,3.0,3.0,0.0,0.0,3.0,8.0,37.5,5.0,1.0,0.0,1.0,1.0,4.0,25.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Andrei Girotto,br BRA,"DF,MF",29.0,35.0,85.0,52.0,49.0,32.0,4.0,52.0,103.0,50.5,51.0,67.0,33.0,34.0,69.0,154.0,143.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Ludovic Blas,fr FRA,"MF,FW",23.0,32.9,33.0,18.0,7.0,20.0,6.0,15.0,44.0,34.1,29.0,33.0,3.0,30.0,31.0,64.0,6.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Randal Kolo Muani,fr FRA,"FW,MF",22.0,32.8,28.0,14.0,7.0,10.0,11.0,10.0,25.0,40.0,15.0,14.0,3.0,11.0,6.0,34.0,31.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Pedro Chirivella,es ESP,MF,24.0,29.3,49.0,31.0,14.0,26.0,9.0,25.0,70.0,35.7,45.0,23.0,2.0,21.0,37.0,86.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Nicolas Pallois,fr FRA,DF,33.0,27.2,51.0,33.0,40.0,11.0,0.0,34.0,59.0,57.6,25.0,40.0,19.0,21.0,53.0,104.0,116.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Moses Simon,ng NGA,"FW,MF",26.0,25.9,17.0,11.0,6.0,5.0,6.0,11.0,23.0,47.8,12.0,14.0,3.0,11.0,12.0,29.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Jean-Charles Castelletto,cm CMR,DF,26.0,27.9,45.0,24.0,27.0,17.0,1.0,25.0,35.0,71.4,10.0,38.0,27.0,11.0,30.0,75.0,73.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Dennis Appiah,fr FRA,DF,29.0,23.3,55.0,34.0,35.0,18.0,2.0,28.0,48.0,58.3,20.0,30.0,13.0,17.0,27.0,82.0,74.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Quentin Merlin,fr FRA,"DF,MF",19.0,21.4,45.0,28.0,19.0,20.0,6.0,26.0,49.0,53.1,23.0,25.0,4.0,21.0,27.0,72.0,29.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Fábio,br BRA,DF,31.0,18.5,61.0,40.0,31.0,23.0,7.0,36.0,74.0,48.6,38.0,29.0,7.0,22.0,35.0,96.0,31.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Wylan Cyprien,fr FRA,MF,26.0,16.6,33.0,17.0,12.0,18.0,3.0,13.0,32.0,40.6,19.0,16.0,6.0,10.0,10.0,43.0,14.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Samuel Moutoussamy,cd COD,MF,24.0,16.8,48.0,32.0,20.0,20.0,8.0,23.0,62.0,37.1,39.0,14.0,2.0,12.0,17.0,65.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Sébastien Corchia,fr FRA,DF,30.0,14.7,33.0,20.0,17.0,11.0,5.0,24.0,42.0,57.1,18.0,24.0,3.0,21.0,13.0,46.0,36.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Osman Bukari,gh GHA,"FW,MF",22.0,11.2,18.0,8.0,7.0,6.0,5.0,8.0,22.0,36.4,14.0,8.0,0.0,8.0,8.0,26.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Marcus Coco,fr FRA,"MF,FW",25.0,10.3,34.0,14.0,17.0,11.0,6.0,8.0,18.0,44.4,10.0,11.0,1.0,10.0,10.0,44.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Kalifa Coulibaly,ml MLI,FW,29.0,9.4,5.0,1.0,1.0,1.0,3.0,0.0,4.0,0.0,4.0,2.0,2.0,0.0,0.0,5.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Charles Traore,ml MLI,DF,29.0,8.0,16.0,12.0,10.0,4.0,2.0,2.0,13.0,15.4,11.0,11.0,4.0,7.0,15.0,31.0,30.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Roli Pereira de Sa,fr FRA,MF,24.0,6.4,12.0,4.0,3.0,5.0,4.0,3.0,20.0,15.0,17.0,6.0,0.0,6.0,6.0,18.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Willem Geubbels,fr FRA,"FW,MF",19.0,6.0,8.0,5.0,4.0,2.0,2.0,5.0,12.0,41.7,7.0,5.0,0.0,5.0,6.0,14.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Renaud Emond,be BEL,"FW,MF",29.0,2.1,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Abdoulaye Sylla,gn GUI,DF,21.0,1.7,4.0,4.0,2.0,1.0,1.0,2.0,4.0,50.0,2.0,5.0,3.0,2.0,1.0,5.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Jean-Kévin Augustin,fr FRA,"FW,MF",24.0,0.9,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Mohamed Achi,fr FRA,MF,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Lohann Doucet,fr FRA,"MF,DF",18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Yannis M'Bemba,fr FRA,"DF,FW",20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Squad Total,,,26.1,38.0,685.0,405.0,331.0,262.0,92.0,353.0,774.0,45.6,421.0,419.0,136.0,283.0,415.0,1100.0,680.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nantes,Opponent Total,,,25.8,38.0,695.0,409.0,386.0,233.0,76.0,343.0,676.0,50.7,333.0,319.0,93.0,226.0,357.0,1052.0,666.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,José Fonte,pt POR,DF,37.0,38.0,23.0,12.0,14.0,7.0,2.0,11.0,25.0,44.0,14.0,39.0,32.0,7.0,44.0,67.0,159.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Benjamin André,fr FRA,MF,30.0,30.6,123.0,69.0,49.0,65.0,9.0,51.0,113.0,45.1,62.0,49.0,11.0,38.0,50.0,173.0,56.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Jonathan David,ca CAN,FW,21.0,31.2,24.0,9.0,7.0,11.0,6.0,9.0,30.0,30.0,21.0,14.0,4.0,10.0,5.0,29.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Zeki Çelik,tr TUR,DF,24.0,30.0,64.0,37.0,43.0,17.0,4.0,36.0,63.0,57.1,27.0,32.0,9.0,23.0,43.0,107.0,62.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Jonathan Bamba,fr FRA,"MF,FW",25.0,27.0,30.0,12.0,13.0,9.0,8.0,13.0,36.0,36.1,23.0,24.0,1.0,23.0,21.0,51.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Tiago Djaló,pt POR,DF,21.0,25.9,60.0,39.0,39.0,19.0,2.0,26.0,39.0,66.7,13.0,26.0,10.0,16.0,24.0,84.0,71.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Sven Botman,nl NED,DF,21.0,25.0,24.0,11.0,13.0,11.0,0.0,12.0,18.0,66.7,6.0,32.0,21.0,11.0,26.0,50.0,116.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Burak Yılmaz,tr TUR,FW,36.0,24.6,7.0,2.0,0.0,2.0,5.0,2.0,17.0,11.8,15.0,8.0,1.0,7.0,2.0,9.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Ivo Grbić,hr CRO,GK,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Renato Sanches,pt POR,"MF,FW",23.0,18.3,19.0,7.0,8.0,10.0,1.0,9.0,26.0,34.6,17.0,14.0,3.0,11.0,14.0,33.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Xeka,pt POR,MF,26.0,18.0,47.0,27.0,18.0,24.0,5.0,27.0,56.0,48.2,29.0,23.0,3.0,20.0,24.0,71.0,26.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Reinildo Mandava,mz MOZ,DF,27.0,16.9,43.0,23.0,29.0,11.0,3.0,32.0,51.0,62.7,19.0,13.0,4.0,9.0,37.0,80.0,55.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Timothy Weah,us USA,"MF,FW",21.0,18.0,19.0,7.0,8.0,8.0,3.0,10.0,20.0,50.0,10.0,16.0,1.0,15.0,10.0,29.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Leonardo César Jardim,br BRA,GK,26.0,17.0,,0.0,,,,,,,,,,,1.0,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Gabriel Gudmundsson,se SWE,"DF,MF",22.0,14.9,43.0,31.0,24.0,16.0,3.0,17.0,35.0,48.6,18.0,15.0,3.0,12.0,20.0,63.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Jonathan Ikone,fr FRA,"MF,FW",23.0,11.8,11.0,3.0,6.0,4.0,1.0,4.0,11.0,36.4,7.0,13.0,1.0,12.0,5.0,16.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Angel Gomes,eng ENG,"MF,FW",20.0,10.6,23.0,13.0,6.0,12.0,5.0,10.0,15.0,66.7,5.0,4.0,0.0,4.0,3.0,26.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Amadou Onana,be BEL,MF,19.0,15.1,48.0,31.0,17.0,27.0,4.0,18.0,25.0,72.0,7.0,10.0,3.0,7.0,30.0,78.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Yusuf Yazıcı,tr TUR,"MF,FW",24.0,5.7,10.0,5.0,3.0,6.0,1.0,1.0,9.0,11.1,8.0,4.0,0.0,4.0,2.0,12.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Edon Zhegrova,xk KVX,"MF,FW",22.0,5.3,14.0,5.0,2.0,8.0,4.0,5.0,6.0,83.3,1.0,4.0,1.0,3.0,2.0,16.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Hatem Ben Arfa,fr FRA,"FW,MF",34.0,3.5,4.0,2.0,2.0,1.0,1.0,2.0,4.0,50.0,2.0,3.0,0.0,3.0,0.0,4.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lille,Domagoj Bradarić,hr CRO,DF,21.0,4.6,11.0,9.0,8.0,2.0,1.0,7.0,12.0,58.3,5.0,5.0,2.0,3.0,10.0,21.0,7.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
