Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2021-2022,Ligue1,Monaco,Ruben Aguilar,fr FRA,DF,28.0,23.8,1995.0,76.0,507.0,1015.0,487.0,27.0,1995.0,11.0,5.0,45.5,6.0,54.5,1133.0,5438.0,2920.0,61.0,54.0,4.0,31.0,5.0,1187.0,101.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Benoît Badiashile,fr FRA,DF,20.0,20.4,1570.0,149.0,642.0,903.0,30.0,19.0,1570.0,4.0,2.0,50.0,2.0,50.0,984.0,4272.0,2403.0,16.0,4.0,0.0,7.0,5.0,1057.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Guillermo Maripán,cl CHI,DF,27.0,20.4,1535.0,153.0,750.0,751.0,40.0,17.0,1535.0,5.0,4.0,80.0,1.0,20.0,921.0,4222.0,2481.0,11.0,5.0,2.0,10.0,1.0,1084.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Jean Lucas,br BRA,MF,23.0,16.1,1017.0,12.0,141.0,555.0,335.0,33.0,1017.0,43.0,28.0,65.1,15.0,34.9,649.0,3453.0,1532.0,42.0,37.0,7.0,45.0,24.0,705.0,71.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Aleksandr Golovin,ru RUS,"FW,MF",25.0,16.7,928.0,14.0,95.0,370.0,478.0,38.0,928.0,31.0,22.0,71.0,9.0,29.0,584.0,3809.0,1788.0,51.0,43.0,13.0,26.0,21.0,594.0,126.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Vanderson,br BRA,"FW,DF",20.0,12.4,778.0,26.0,128.0,339.0,319.0,44.0,778.0,45.0,17.0,37.8,28.0,62.2,490.0,2692.0,1264.0,22.0,17.0,5.0,45.0,19.0,492.0,110.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Djibril Sidibé,fr FRA,DF,29.0,10.5,851.0,26.0,197.0,476.0,184.0,7.0,851.0,9.0,4.0,44.4,5.0,55.6,444.0,2245.0,1266.0,26.0,17.0,0.0,12.0,7.0,545.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Ismail Jakobs,sn SEN,"DF,FW",21.0,13.4,1054.0,37.0,227.0,476.0,358.0,22.0,1054.0,11.0,6.0,54.5,5.0,45.5,544.0,2768.0,1425.0,45.0,32.0,4.0,18.0,6.0,624.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Eliot Matazo,be BEL,MF,19.0,8.8,480.0,15.0,80.0,335.0,69.0,4.0,480.0,17.0,9.0,52.9,8.0,47.1,292.0,1717.0,735.0,14.0,8.0,0.0,13.0,5.0,323.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Myron Boadu,nl NED,FW,20.0,10.7,278.0,2.0,17.0,109.0,154.0,63.0,278.0,16.0,8.0,50.0,8.0,50.0,170.0,739.0,214.0,7.0,6.0,7.0,46.0,12.0,210.0,68.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Strahinja Pavlović,rs SRB,DF,20.0,5.0,467.0,24.0,176.0,268.0,26.0,6.0,467.0,3.0,3.0,100.0,0.0,0.0,303.0,1621.0,1028.0,10.0,9.0,0.0,6.0,1.0,336.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Krépin Diatta,sn SEN,"MF,DF",22.0,3.2,140.0,1.0,12.0,63.0,67.0,13.0,140.0,7.0,6.0,85.7,1.0,14.3,78.0,452.0,203.0,8.0,2.0,7.0,9.0,3.0,99.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Chrislain Matsima,fr FRA,DF,19.0,1.5,105.0,16.0,50.0,50.0,5.0,1.0,105.0,0.0,0.0,,0.0,,56.0,242.0,168.0,1.0,0.0,0.0,2.0,1.0,62.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Maghnes Akliouche,fr FRA,"MF,FW",19.0,0.6,34.0,0.0,3.0,12.0,19.0,3.0,34.0,1.0,0.0,0.0,1.0,100.0,27.0,154.0,66.0,2.0,1.0,1.0,5.0,1.0,29.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Wilson Isidor,fr FRA,"FW,MF",20.0,0.6,23.0,0.0,1.0,10.0,12.0,2.0,23.0,0.0,0.0,,0.0,,10.0,26.0,9.0,0.0,0.0,0.0,2.0,0.0,20.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Cesc Fàbregas,es ESP,MF,34.0,0.4,59.0,1.0,8.0,24.0,27.0,1.0,59.0,1.0,0.0,0.0,1.0,100.0,31.0,96.0,50.0,2.0,0.0,1.0,0.0,0.0,42.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Félix Lemaréchal,ci CIV,MF,17.0,0.1,16.0,0.0,0.0,14.0,2.0,0.0,16.0,2.0,2.0,100.0,0.0,0.0,8.0,37.0,13.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Tiago Ribeiro,pt POR,FW,19.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,,0.0,,2.0,21.0,17.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Squad Total,,,24.4,38.0,24599.0,2002.0,6595.0,12120.0,6112.0,936.0,24590.0,652.0,366.0,56.1,286.0,43.9,15043.0,79820.0,40906.0,750.0,546.0,189.0,654.0,321.0,16188.0,1855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Monaco,Opponent Total,,,25.9,38.0,22109.0,2567.0,8164.0,9885.0,4350.0,613.0,22100.0,701.0,377.0,53.8,324.0,46.2,13539.0,71621.0,33442.0,561.0,510.0,142.0,684.0,421.0,13612.0,1237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,"FW,MF",27.0,35.5,2263.0,60.0,266.0,1001.0,1009.0,91.0,2263.0,21.0,9.0,42.9,12.0,57.1,1294.0,6002.0,2613.0,47.0,50.0,14.0,41.0,20.0,1530.0,322.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Martin Terrier,fr FRA,"FW,MF",24.0,30.9,1300.0,20.0,137.0,569.0,616.0,131.0,1298.0,59.0,28.0,47.5,31.0,52.5,830.0,5200.0,2443.0,85.0,55.0,28.0,60.0,23.0,985.0,228.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,29.0,32.1,2481.0,98.0,585.0,1315.0,598.0,57.0,2481.0,22.0,10.0,45.5,12.0,54.5,1436.0,6917.0,3507.0,65.0,57.0,11.0,30.0,6.0,1591.0,180.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Gaëtan Laborde,fr FRA,FW,27.0,30.3,994.0,20.0,69.0,437.0,499.0,164.0,992.0,34.0,10.0,29.4,24.0,70.6,512.0,2685.0,1035.0,38.0,22.0,12.0,92.0,21.0,686.0,211.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Warmed Omari,fr FRA,DF,21.0,31.1,2224.0,187.0,939.0,1247.0,49.0,16.0,2224.0,6.0,5.0,83.3,1.0,16.7,1566.0,8423.0,4550.0,23.0,14.0,2.0,18.0,8.0,1659.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Nayef Aguerd,ma MAR,DF,25.0,30.4,2469.0,221.0,1143.0,1274.0,59.0,34.0,2469.0,6.0,5.0,83.3,1.0,16.7,1611.0,7937.0,4516.0,11.0,7.0,0.0,7.0,4.0,1849.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Baptiste Santamaria,fr FRA,"MF,DF",26.0,28.0,1848.0,80.0,464.0,1128.0,269.0,33.0,1848.0,39.0,18.0,46.2,21.0,53.8,1154.0,5730.0,2600.0,19.0,18.0,1.0,32.0,18.0,1283.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Alfred Gomis,sn SEN,GK,27.0,25.0,822.0,678.0,815.0,7.0,0.0,0.0,822.0,0.0,0.0,,0.0,,485.0,2080.0,1031.0,0.0,0.0,0.0,2.0,0.0,394.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Flavien Tait,fr FRA,MF,28.0,23.6,1494.0,27.0,222.0,846.0,446.0,57.0,1494.0,48.0,29.0,60.4,19.0,39.6,1077.0,6433.0,3182.0,67.0,48.0,14.0,46.0,32.0,1167.0,79.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Jonas Martin,fr FRA,MF,31.0,23.4,1875.0,56.0,372.0,1319.0,192.0,22.0,1875.0,11.0,8.0,72.7,3.0,27.3,1165.0,4946.0,2258.0,8.0,16.0,0.0,18.0,10.0,1382.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Lovro Majer,hr CRO,"MF,FW",23.0,20.4,1304.0,16.0,145.0,621.0,562.0,64.0,1304.0,56.0,29.0,51.8,27.0,48.2,877.0,5607.0,2779.0,77.0,73.0,8.0,47.0,27.0,937.0,126.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Birger Meling,no NOR,DF,26.0,20.3,1305.0,53.0,357.0,624.0,330.0,16.0,1305.0,10.0,5.0,50.0,5.0,50.0,714.0,3908.0,1966.0,37.0,32.0,1.0,26.0,5.0,782.0,92.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Adrien Truffert,fr FRA,DF,19.0,18.2,1360.0,39.0,344.0,668.0,362.0,37.0,1360.0,29.0,17.0,58.6,12.0,41.4,809.0,5126.0,2661.0,66.0,50.0,11.0,35.0,14.0,847.0,118.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Doğan Alemdar,tr TUR,GK,18.0,12.0,419.0,334.0,415.0,4.0,0.0,0.0,419.0,0.0,0.0,,0.0,,272.0,1272.0,648.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Kamaldeen Sulemana,gh GHA,"MF,FW",19.0,11.3,530.0,4.0,48.0,211.0,285.0,47.0,530.0,92.0,54.0,58.7,38.0,41.3,377.0,3205.0,1518.0,56.0,34.0,22.0,37.0,25.0,391.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Loïc Bade,fr FRA,DF,21.0,10.9,830.0,84.0,424.0,391.0,19.0,7.0,830.0,5.0,4.0,80.0,1.0,20.0,557.0,3420.0,2025.0,8.0,6.0,0.0,4.0,1.0,611.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Sehrou Guirassy,gn GUI,FW,25.0,11.3,436.0,7.0,26.0,198.0,215.0,69.0,436.0,16.0,7.0,43.8,9.0,56.3,277.0,1246.0,373.0,8.0,7.0,2.0,36.0,16.0,372.0,86.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Lorenz Assignon,tg TOG,DF,21.0,6.8,462.0,26.0,117.0,188.0,162.0,18.0,462.0,10.0,5.0,50.0,5.0,50.0,238.0,1297.0,670.0,19.0,13.0,3.0,10.0,6.0,252.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Jeremy Doku,be BEL,"FW,MF",19.0,5.2,252.0,2.0,28.0,98.0,138.0,21.0,252.0,52.0,36.0,69.2,16.0,30.8,195.0,1821.0,1079.0,32.0,21.0,11.0,28.0,19.0,193.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Chimuanya Ugochukwu,fr FRA,MF,17.0,4.5,262.0,7.0,50.0,161.0,53.0,6.0,262.0,2.0,2.0,100.0,0.0,0.0,175.0,856.0,440.0,3.0,5.0,1.0,7.0,4.0,199.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Eduardo Camavinga,fr FRA,MF,18.0,1.6,89.0,3.0,14.0,59.0,17.0,1.0,89.0,2.0,0.0,0.0,2.0,100.0,59.0,295.0,153.0,3.0,4.0,0.0,3.0,1.0,65.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Matthis Abline,fr FRA,FW,18.0,1.1,20.0,1.0,1.0,6.0,13.0,3.0,20.0,6.0,3.0,50.0,3.0,50.0,11.0,55.0,17.0,1.0,1.0,0.0,1.0,3.0,12.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Romain Salin,fr FRA,GK,37.0,1.0,33.0,23.0,30.0,3.0,0.0,0.0,33.0,0.0,0.0,,0.0,,25.0,122.0,84.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Loum Tchaouna,fr FRA,"FW,MF",17.0,1.0,53.0,0.0,5.0,25.0,24.0,1.0,53.0,1.0,1.0,100.0,0.0,0.0,30.0,193.0,110.0,3.0,1.0,0.0,3.0,2.0,34.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Mathys Tel,fr FRA,"FW,MF",16.0,0.6,40.0,2.0,8.0,13.0,19.0,3.0,40.0,0.0,0.0,,0.0,,23.0,132.0,62.0,0.0,0.0,0.0,2.0,2.0,22.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Romain Del Castillo,fr FRA,"MF,FW",25.0,0.3,21.0,0.0,1.0,14.0,8.0,1.0,21.0,3.0,2.0,66.7,1.0,33.3,15.0,98.0,68.0,0.0,2.0,0.0,1.0,1.0,14.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Andy Diouf,fr FRA,MF,18.0,0.2,14.0,0.0,7.0,6.0,2.0,1.0,14.0,0.0,0.0,,0.0,,7.0,61.0,28.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Jeanöel Belocian,fr FRA,DF,16.0,0.1,10.0,1.0,8.0,2.0,0.0,0.0,10.0,0.0,0.0,,0.0,,10.0,53.0,36.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Squad Total,,,25.3,38.0,25210.0,2049.0,7040.0,12435.0,5946.0,900.0,25206.0,530.0,287.0,54.2,243.0,45.8,15801.0,85120.0,42452.0,676.0,536.0,141.0,587.0,269.0,17502.0,1723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Rennes,Opponent Total,,,25.8,38.0,20623.0,2346.0,7095.0,9177.0,4520.0,616.0,20617.0,550.0,289.0,52.5,261.0,47.5,12088.0,63337.0,30671.0,560.0,399.0,126.0,633.0,285.0,12939.0,1162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Walter Benítez,ar ARG,GK,28.0,37.0,1103.0,920.0,1100.0,3.0,0.0,0.0,1103.0,0.0,0.0,,0.0,,651.0,3509.0,2435.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Jean-Clair Todibo,fr FRA,DF,21.0,34.6,2801.0,253.0,1138.0,1598.0,84.0,27.0,2801.0,19.0,14.0,73.7,5.0,26.3,1997.0,10673.0,5859.0,33.0,20.0,0.0,22.0,7.0,1974.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Dante,br BRA,DF,37.0,31.9,2689.0,250.0,1168.0,1477.0,53.0,24.0,2689.0,7.0,6.0,85.7,1.0,14.3,1928.0,8775.0,4629.0,13.0,10.0,1.0,13.0,1.0,2019.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Amine Gouiri,fr FRA,"FW,MF",21.0,30.6,1396.0,19.0,98.0,593.0,723.0,136.0,1391.0,121.0,62.0,51.2,58.0,47.9,952.0,5886.0,2807.0,93.0,82.0,40.0,68.0,56.0,1046.0,198.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Pablo Rosario,nl NED,MF,24.0,30.3,2002.0,70.0,353.0,1368.0,295.0,17.0,2002.0,30.0,19.0,63.3,11.0,36.7,1262.0,5301.0,2574.0,23.0,33.0,0.0,35.0,19.0,1435.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Melvin Bard,fr FRA,DF,20.0,28.8,2175.0,87.0,593.0,1222.0,393.0,14.0,2175.0,37.0,22.0,59.5,15.0,40.5,1290.0,6636.0,3629.0,65.0,54.0,5.0,41.0,17.0,1292.0,129.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Andy Delort,dz ALG,FW,29.0,27.2,980.0,18.0,56.0,380.0,556.0,134.0,977.0,46.0,18.0,39.1,27.0,58.7,599.0,2594.0,763.0,24.0,25.0,11.0,67.0,24.0,747.0,188.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Mario Lemina,ga GAB,MF,27.0,21.9,1431.0,67.0,366.0,944.0,130.0,23.0,1431.0,36.0,27.0,75.0,9.0,25.0,922.0,5692.0,2761.0,35.0,21.0,3.0,21.0,14.0,987.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Justin Kluivert,nl NED,MF,22.0,20.8,898.0,15.0,92.0,325.0,499.0,57.0,898.0,80.0,41.0,51.3,39.0,48.8,565.0,4739.0,2427.0,83.0,63.0,20.0,50.0,35.0,565.0,166.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Hicham Boudaoui,dz ALG,MF,21.0,18.0,885.0,27.0,156.0,441.0,300.0,39.0,885.0,42.0,22.0,52.4,20.0,47.6,596.0,3209.0,1262.0,38.0,24.0,10.0,41.0,23.0,600.0,101.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Khéphren Thuram-Ulie,fr FRA,MF,20.0,21.1,1349.0,34.0,236.0,898.0,249.0,27.0,1349.0,43.0,32.0,74.4,11.0,25.6,938.0,6182.0,2919.0,65.0,56.0,6.0,34.0,23.0,947.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Jordan Lotomba,ch SUI,DF,22.0,19.8,1193.0,50.0,324.0,543.0,339.0,26.0,1193.0,41.0,22.0,53.7,19.0,46.3,725.0,4305.0,2263.0,50.0,39.0,8.0,30.0,17.0,725.0,101.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Kasper Dolberg,dk DEN,FW,23.0,16.6,426.0,19.0,40.0,185.0,207.0,58.0,424.0,21.0,11.0,52.4,10.0,47.6,253.0,1161.0,415.0,15.0,12.0,8.0,53.0,18.0,312.0,90.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Flavius Daniliuc,at AUT,DF,20.0,14.4,1019.0,74.0,428.0,516.0,85.0,10.0,1019.0,10.0,6.0,60.0,4.0,40.0,657.0,3412.0,1746.0,6.0,7.0,1.0,13.0,2.0,615.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Youcef Atal,dz ALG,DF,25.0,12.7,905.0,27.0,219.0,408.0,290.0,29.0,905.0,39.0,18.0,46.2,21.0,53.8,527.0,3561.0,1858.0,63.0,42.0,12.0,19.0,19.0,537.0,106.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Calvin Stengs,nl NED,MF,22.0,11.9,558.0,11.0,66.0,254.0,244.0,33.0,558.0,41.0,19.0,46.3,22.0,53.7,379.0,2423.0,1078.0,33.0,25.0,11.0,43.0,30.0,410.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Hassane Kamara,ci CIV,"MF,DF",27.0,6.0,362.0,9.0,64.0,188.0,114.0,12.0,362.0,9.0,4.0,44.4,5.0,55.6,235.0,1252.0,636.0,18.0,11.0,1.0,6.0,6.0,255.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Morgan Schneiderlin,fr FRA,MF,31.0,7.2,482.0,27.0,124.0,309.0,53.0,4.0,482.0,4.0,4.0,100.0,0.0,0.0,287.0,1204.0,549.0,5.0,6.0,0.0,7.0,5.0,302.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Lucas Da Cunha,fr FRA,MF,20.0,4.4,215.0,4.0,19.0,98.0,103.0,14.0,215.0,15.0,9.0,60.0,6.0,40.0,131.0,937.0,443.0,15.0,9.0,4.0,15.0,5.0,135.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Jordan Amavi,fr FRA,DF,27.0,4.6,380.0,11.0,86.0,235.0,65.0,0.0,380.0,9.0,5.0,55.6,4.0,44.4,245.0,1329.0,615.0,13.0,11.0,0.0,6.0,4.0,232.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Evann Guessand,fr FRA,FW,20.0,4.9,147.0,2.0,11.0,63.0,76.0,29.0,147.0,21.0,12.0,57.1,9.0,42.9,83.0,546.0,221.0,6.0,5.0,2.0,20.0,6.0,89.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Bilal Brahimi,dz ALG,MF,21.0,4.2,216.0,1.0,20.0,82.0,120.0,15.0,216.0,10.0,3.0,30.0,7.0,70.0,164.0,1417.0,628.0,25.0,18.0,4.0,11.0,10.0,155.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Dan Ndoye,ch SUI,"FW,MF",20.0,2.3,77.0,0.0,3.0,36.0,39.0,12.0,77.0,7.0,6.0,85.7,1.0,14.3,48.0,237.0,80.0,3.0,1.0,1.0,10.0,3.0,57.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Danilo Barbosa,br BRA,DF,25.0,1.0,60.0,12.0,32.0,28.0,0.0,0.0,60.0,0.0,0.0,,0.0,,31.0,100.0,51.0,1.0,0.0,0.0,4.0,0.0,35.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Marcin Bułka,pl POL,GK,21.0,1.0,24.0,23.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,,0.0,,15.0,100.0,61.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Alexis Claude-Maurice,fr FRA,MF,23.0,2.3,144.0,1.0,12.0,58.0,74.0,11.0,144.0,8.0,3.0,37.5,5.0,62.5,90.0,427.0,151.0,5.0,6.0,1.0,5.0,5.0,96.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Myziane Maolida,fr FRA,MF,22.0,0.4,13.0,0.0,2.0,6.0,5.0,1.0,13.0,3.0,2.0,66.7,1.0,33.3,4.0,55.0,31.0,2.0,0.0,1.0,1.0,0.0,6.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Squad Total,,,25.0,38.0,23930.0,2031.0,6830.0,12258.0,5096.0,752.0,23920.0,699.0,387.0,55.4,310.0,44.3,15574.0,85662.0,42891.0,732.0,580.0,150.0,635.0,349.0,16009.0,1458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Opponent Total,,,26.0,38.0,22944.0,2237.0,7461.0,10679.0,5012.0,683.0,22939.0,590.0,276.0,46.8,314.0,53.2,13863.0,72125.0,34634.0,577.0,476.0,124.0,561.0,296.0,14999.0,1386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Matz Sels,be BEL,GK,29.0,37.0,1029.0,905.0,1024.0,2.0,3.0,3.0,1029.0,0.0,0.0,,0.0,,586.0,2858.0,1747.0,0.0,0.0,0.0,1.0,0.0,435.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
