Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2012-2013,Bundesliga,Bayern Munich,Emre Can,de GER,"DF,MF",18.0,2.4,1.0,,3.0,,,1.26,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Bayern Munich,Pierre Højbjerg,dk DEN,MF,16.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Bayern Munich,Squad Total,,,26.1,,94.0,,264.0,,,7.76,,0.34,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Bayern Munich,Opponent Total,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,31.0,30.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Robert Lewandowski,pl POL,FW,23.0,28.8,24.0,,56.0,,,1.94,,0.41,,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Marcel Schmelzer,de GER,DF,24.0,27.6,0.0,,6.0,,,0.22,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Łukasz Piszczek,pl POL,"DF,MF",27.0,28.1,2.0,,6.0,,,0.21,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Mats Hummels,de GER,DF,23.0,26.3,1.0,,14.0,,,0.53,,0.07,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Marco Reus,de GER,"FW,MF",23.0,26.0,14.0,,42.0,,,1.62,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,İlkay Gündoğan,de GER,MF,21.0,23.5,3.0,,10.0,,,0.43,,0.3,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Neven Subotić,rs SRB,DF,23.0,24.9,3.0,,12.0,,,0.48,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Mario Götze,de GER,"FW,MF",20.0,22.4,10.0,,22.0,,,0.98,,0.41,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Jakub Błaszczykowski,pl POL,MF,26.0,21.4,11.0,,22.0,,,1.03,,0.36,,3.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Kevin Großkreutz,de GER,"DF,FW",24.0,19.4,2.0,,12.0,,,0.62,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Sebastian Kehl,de GER,"DF,MF",32.0,16.5,0.0,,3.0,,,0.18,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Felipe Santana,br BRA,DF,26.0,16.2,1.0,,3.0,,,0.19,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Sven Bender,de GER,"DF,MF",23.0,14.7,1.0,,3.0,,,0.2,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Nuri Şahin,tr TUR,MF,23.0,10.0,3.0,,4.0,,,0.4,,0.75,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Moritz Leitner,de GER,MF,19.0,11.0,0.0,,6.0,,,0.55,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Julian Schieber,de GER,FW,23.0,8.9,3.0,,13.0,,,1.46,,0.23,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Ivan Perišić,hr CRO,"DF,FW",23.0,5.7,2.0,,6.0,,,1.06,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Mitchell Langerak,au AUS,GK,23.0,3.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Leonardo Bittencourt,de GER,"FW,MF",18.0,2.4,1.0,,1.0,,,0.42,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Oliver Kirch,de GER,"DF,MF",29.0,2.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Jonas Hofmann,de GER,"FW,MF",20.0,1.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Bálint Bajner,hu HUN,FW,21.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Squad Total,,,24.9,,81.0,,241.0,,,7.09,,0.32,,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Dortmund,Opponent Total,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Stefan Kießling,de GER,"FW,MF",28.0,33.5,25.0,,65.0,,,1.94,,0.32,,4.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,André Schürrle,de GER,"FW,MF",21.0,31.2,11.0,,53.0,,,1.7,,0.21,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Bernd Leno,de GER,GK,20.0,32.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Lars Bender,de GER,"DF,MF",23.0,30.9,3.0,,13.0,,,0.42,,0.23,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Philipp Wollscheid,de GER,DF,23.0,31.0,2.0,,8.0,,,0.26,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Dani Carvajal,es ESP,DF,20.0,30.8,1.0,,9.0,,,0.29,,0.11,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Gonzalo Castro,de GER,"DF,MF",25.0,27.9,6.0,,22.0,,,0.79,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Stefan Reinartz,de GER,"DF,MF",23.0,27.1,3.0,,4.0,,,0.15,,0.75,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Simon Rolfes,de GER,MF,30.0,25.7,3.0,,14.0,,,0.55,,0.21,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Ömer Toprak,tr TUR,DF,23.0,24.8,1.0,,5.0,,,0.2,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Michal Kadlec,cz CZE,DF,27.0,13.4,1.0,,4.0,,,0.3,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Sebastian Boenisch,pl POL,DF,25.0,12.6,1.0,,4.0,,,0.32,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Sidney Sam,de GER,"FW,MF",24.0,10.6,5.0,,10.0,,,0.95,,0.5,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Hajime Hosogai,jp JPN,"DF,MF",26.0,9.8,0.0,,2.0,,,0.2,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Daniel Schwaab,de GER,DF,23.0,8.9,0.0,,1.0,,,0.11,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Jens Hegeler,de GER,"DF,MF",24.0,9.0,3.0,,8.0,,,0.89,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Manuel Friedrich,de GER,DF,32.0,5.1,0.0,,2.0,,,0.39,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"FW,MF",22.0,4.6,0.0,,4.0,,,0.88,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Michael Rensing,de GER,GK,28.0,2.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Renato Augusto,br BRA,MF,24.0,1.1,0.0,,1.0,,,0.93,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Junior Fernándes,cl CHI,"FW,MF",24.0,0.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Arkadiusz Milik,pl POL,FW,18.0,0.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Dominik Kohr,de GER,MF,18.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Okan Aydın,tr TUR,"FW,MF",18.0,0.1,0.0,,1.0,,,8.18,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Squad Total,,,24.3,,65.0,,230.0,,,6.76,,0.27,,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Leverkusen,Opponent Total,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Benedikt Höwedes,de GER,DF,24.0,32.0,0.0,,7.0,,,0.22,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Joël Matip,cm CMR,"DF,MF",20.0,31.9,3.0,,7.0,,,0.22,,0.43,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Roman Neustädter,ru RUS,"DF,MF",24.0,29.6,3.0,,9.0,,,0.3,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Klaas-Jan Huntelaar,nl NED,FW,28.0,24.7,10.0,,34.0,,,1.38,,0.26,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Jefferson Farfán,pe PER,"FW,MF",27.0,24.1,6.0,,24.0,,,1.0,,0.21,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Julian Draxler,de GER,"FW,MF",18.0,23.7,10.0,,38.0,,,1.6,,0.26,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Atsuto Uchida,jp JPN,DF,24.0,22.6,1.0,,1.0,,,0.04,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Christian Fuchs,at AUT,"DF,MF",26.0,23.7,0.0,,6.0,,,0.25,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Jermaine Jones,us USA,MF,30.0,22.3,1.0,,11.0,,,0.49,,0.09,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Timo Hildebrand,de GER,GK,33.0,21.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Lewis Holtby,de GER,MF,21.0,16.1,4.0,,11.0,,,0.68,,0.36,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Marco Höger,de GER,"DF,MF",22.0,15.3,3.0,,6.0,,,0.39,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Michel Bastos,br BRA,"DF,MF",28.0,11.9,4.0,,16.0,,,1.35,,0.25,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Lars Unnerstall,de GER,GK,22.0,13.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Sead Kolašinac,ba BIH,"DF,MF",19.0,12.3,0.0,,3.0,,,0.24,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Kyriakos Papadopoulos,gr GRE,"DF,MF",20.0,9.0,1.0,,4.0,,,0.44,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Ciprian Marica,ro ROU,FW,26.0,7.9,3.0,,8.0,,,1.01,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Ibrahim Afellay,nl NED,"FW,MF",26.0,6.9,2.0,,11.0,,,1.59,,0.18,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Raffael,br BRA,"FW,MF",27.0,8.9,2.0,,5.0,,,0.56,,0.2,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Tranquillo Barnetta,ch SUI,MF,27.0,5.1,0.0,,1.0,,,0.2,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Teemu Pukki,fi FIN,FW,22.0,5.0,3.0,,7.0,,,1.41,,0.43,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Christoph Moritz,de GER,MF,22.0,1.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Chinedu Obasi,ng NGA,FW,26.0,1.7,0.0,,2.0,,,1.18,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Christoph Metzelder,de GER,DF,31.0,2.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Max Meyer,de GER,"FW,MF",16.0,0.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Edu,br BRA,FW,30.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Squad Total,,,25.1,,56.0,,211.0,,,6.21,,0.25,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Schalke 04,Opponent Total,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Freiburg,Oliver Baumann,de GER,GK,22.0,34.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Freiburg,Max Kruse,de GER,"FW,MF",24.0,32.7,11.0,,27.0,,,0.83,,0.41,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Freiburg,Jonathan Schmid,fr FRA,"DF,MF",22.0,32.2,11.0,,26.0,,,0.81,,0.42,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Freiburg,Oliver Sorg,de GER,DF,22.0,31.8,0.0,,4.0,,,0.13,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Freiburg,Julian Schuster,de GER,MF,27.0,29.8,1.0,,18.0,,,0.6,,0.06,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Freiburg,Fallou Diagne,sn SEN,DF,22.0,27.1,1.0,,2.0,,,0.07,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Freiburg,Daniel Caligiuri,it ITA,"DF,FW",24.0,27.2,5.0,,25.0,,,0.92,,0.04,,4.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Freiburg,Cédric Makiadi,cd COD,MF,28.0,25.1,3.0,,14.0,,,0.56,,0.21,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Freiburg,Matthias Ginter,de GER,"DF,MF",18.0,21.7,1.0,,5.0,,,0.23,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Freiburg,Mensur Mujdža,ba BIH,"DF,MF",28.0,20.7,0.0,,2.0,,,0.1,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Freiburg,Jan Rosenthal,de GER,"FW,MF",26.0,16.3,4.0,,15.0,,,0.92,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Freiburg,Pavel Krmaš,cz CZE,"DF,MF",32.0,14.8,2.0,,5.0,,,0.34,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Freiburg,Karim Guédé,sk SVK,MF,27.0,10.8,1.0,,12.0,,,1.11,,0.08,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-2013,Bundesliga,Freiburg,Johannes Flum,de GER,MF,24.0,12.9,1.0,,7.0,,,0.54,,0.14,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
