Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2016-2017,LaLiga,Atlético Madrid,Filipe Luís,br BRA,DF,30.0,33.4,3.0,25.0,10.0,40.0,0.75,0.3,0.12,0.3,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Gabi,es ESP,MF,33.0,32.1,0.0,25.0,5.0,20.0,0.78,0.16,0.0,0.0,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Stefan Savić,me MNE,DF,25.0,30.3,1.0,3.0,1.0,33.3,0.1,0.03,0.33,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Diego Godín,uy URU,DF,30.0,30.1,3.0,29.0,7.0,24.1,0.96,0.23,0.1,0.43,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Jan Oblak,si SVN,GK,23.0,29.4,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Saúl Ñíguez,es ESP,MF,21.0,28.2,4.0,47.0,14.0,29.8,1.66,0.5,0.09,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Yannick Carrasco,be BEL,"MF,FW",22.0,25.1,10.0,84.0,33.0,39.3,3.35,1.32,0.12,0.3,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Juanfran,es ESP,DF,31.0,22.0,0.0,3.0,1.0,33.3,0.14,0.05,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Kévin Gameiro,fr FRA,FW,29.0,19.0,12.0,50.0,23.0,46.0,2.64,1.21,0.22,0.48,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Fernando Torres,es ESP,FW,32.0,15.8,8.0,45.0,20.0,44.4,2.84,1.26,0.16,0.35,,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Lucas Hernández,fr FRA,DF,20.0,13.9,0.0,1.0,0.0,0.0,0.07,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,José María Giménez,uy URU,"DF,MF",21.0,11.3,0.0,13.0,6.0,46.2,1.15,0.53,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Nicolás Gaitán,ar ARG,MF,28.0,11.4,3.0,10.0,7.0,70.0,0.88,0.61,0.3,0.43,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Šime Vrsaljko,hr CRO,DF,24.0,10.3,0.0,3.0,0.0,0.0,0.29,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Ángel Correa,ar ARG,"MF,FW",21.0,13.7,4.0,37.0,16.0,43.2,2.71,1.17,0.11,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Miguel Ángel Moyá,es ESP,GK,32.0,8.6,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Thomas Partey,gh GHA,"MF,DF",23.0,7.1,1.0,8.0,3.0,37.5,1.13,0.42,0.13,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Tiago Mendes,pt POR,MF,35.0,5.0,1.0,5.0,2.0,40.0,1.0,0.4,0.2,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Augusto Fernández,ar ARG,MF,30.0,1.6,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Alessio Cerci,it ITA,"FW,MF",29.0,0.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Squad Total,,,26.9,38.0,70.0,503.0,199.0,39.6,13.24,5.24,0.14,0.34,,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Atlético Madrid,Opponent Total,,,26.6,38.0,27.0,426.0,119.0,27.9,11.21,3.13,0.06,0.2,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Sergio Rico,es ESP,GK,22.0,35.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Steven Nzonzi,fr FRA,MF,27.0,34.1,2.0,32.0,12.0,37.5,0.94,0.35,0.06,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Mariano,br BRA,"DF,MF",30.0,29.4,0.0,9.0,3.0,33.3,0.31,0.1,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Nicolás Pareja,ar ARG,DF,32.0,24.0,1.0,10.0,3.0,30.0,0.42,0.12,0.1,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Gabriel Mercado,ar ARG,DF,29.0,24.3,3.0,13.0,6.0,46.2,0.54,0.25,0.23,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Franco Vázquez,ar ARG,MF,27.0,23.1,7.0,54.0,20.0,37.0,2.34,0.87,0.13,0.35,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Vitolo,es ESP,"MF,FW",26.0,25.9,6.0,31.0,14.0,45.2,1.2,0.54,0.19,0.43,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Sergio Escudero,es ESP,"DF,MF",26.0,25.4,0.0,33.0,11.0,33.3,1.3,0.43,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Pablo Sarabia,es ESP,MF,24.0,23.8,8.0,43.0,22.0,51.2,1.81,0.92,0.16,0.32,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Samir Nasri,fr FRA,"MF,FW",29.0,20.4,2.0,25.0,11.0,44.0,1.22,0.54,0.08,0.18,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Adil Rami,fr FRA,DF,30.0,19.8,0.0,11.0,2.0,18.2,0.56,0.1,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Wissam Ben Yedder,fr FRA,FW,25.0,18.5,11.0,44.0,23.0,52.3,2.38,1.25,0.23,0.43,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Clément Lenglet,fr FRA,DF,21.0,15.1,0.0,1.0,1.0,100.0,0.07,0.07,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Joaquín Correa,ar ARG,"MF,FW",21.0,14.6,4.0,34.0,13.0,38.2,2.33,0.89,0.12,0.31,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Luciano Vietto,ar ARG,FW,22.0,14.6,6.0,31.0,13.0,41.9,2.13,0.89,0.19,0.46,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Matías Kranevitter,ar ARG,MF,23.0,14.3,0.0,3.0,0.0,0.0,0.21,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Vicente Iborra,es ESP,MF,28.0,16.5,7.0,31.0,14.0,45.2,1.88,0.85,0.19,0.43,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Stevan Jovetić,me MNE,FW,26.0,13.4,6.0,58.0,23.0,39.7,4.33,1.72,0.1,0.26,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Daniel Carriço,pt POR,DF,27.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Ganso,br BRA,MF,26.0,5.4,2.0,11.0,6.0,54.5,2.04,1.11,0.18,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Timothée Kolodziejczak,fr FRA,DF,24.0,3.7,0.0,3.0,0.0,0.0,0.82,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Hiroshi Kiyotake,jp JPN,"MF,FW",26.0,3.2,1.0,2.0,1.0,50.0,0.63,0.32,0.5,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Salvatore Sirigu,it ITA,GK,29.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Michael Krohn-Dehli,dk DEN,"MF,FW",33.0,1.9,0.0,3.0,0.0,0.0,1.59,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Walter Montoya,ar ARG,FW,23.0,1.2,0.0,2.0,0.0,0.0,1.62,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,David Soria,es ESP,GK,23.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Carlos Fernández,es ESP,FW,20.0,1.0,1.0,3.0,2.0,66.7,3.03,2.02,0.33,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Diego González,es ESP,DF,21.0,0.4,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Squad Total,,,26.8,38.0,67.0,487.0,200.0,41.1,12.82,5.26,0.13,0.32,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Sevilla,Opponent Total,,,26.5,38.0,48.0,444.0,171.0,38.5,11.68,4.5,0.1,0.26,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,25.0,36.0,0.0,33.0,12.0,36.4,0.92,0.33,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,24.0,33.7,5.0,46.0,20.0,43.5,1.36,0.59,0.11,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
